|dates|McKean_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|McKean_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|McKean_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|McKean_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|McKean_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|McKean_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|McKean_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|McKean_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-21|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-25|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-26|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-27|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-28|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-29|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-30|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-01|17.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-02|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-03|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-05|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-09|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-12|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-14|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-15|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-16|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-18|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-19|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-20|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-21|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-22|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-23|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-24|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-26|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-27|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-28|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-29|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-30|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-31|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-01|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-03|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-04|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-05|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-11|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-12|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-13|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-17|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-18|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-19|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-20|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-21|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-22|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-23|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-24|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-25|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-26|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-27|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-28|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-29|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-30|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-31|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-01|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-02|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-09-03|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-04|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-05|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-06|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-07|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-08|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-09-09|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-10|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-11|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-09-12|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-09-13|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-09-14|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-09-15|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-09-16|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-09-17|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-09-18|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-09-19|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-09-20|53.0|0|55.0|0|2.0|0|0.0|100
0|2020-09-21|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-09-22|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-09-23|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-09-24|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-09-25|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-09-26|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-09-27|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-09-28|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-09-29|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-09-30|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-10-01|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-02|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-03|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-04|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-10-05|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-06|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-10-07|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-10-08|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-10-09|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-10-10|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-11|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-12|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-13|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-14|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-15|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-10-16|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-10-17|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-10-18|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-10-19|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-10-20|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-10-21|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-10-22|102.0|0|105.0|0|2.0|0|0.0|100
0|2020-10-23|102.0|0|112.0|0|2.0|0|0.0|100
0|2020-10-24|102.0|0|118.0|0|2.0|0|0.0|100
0|2020-10-25|102.0|0|119.0|0|2.0|0|0.0|100
0|2020-10-26|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-10-27|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-10-28|132.0|0|136.0|0|2.0|0|0.0|100
0|2020-10-29|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-10-30|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-10-31|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-11-01|158.0|0|162.0|0|2.0|0|0.0|100
0|2020-11-02|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-11-03|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-11-04|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-11-05|175.0|0|182.0|0|2.0|0|0.0|100
0|2020-11-06|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-11-07|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-11-08|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-11-09|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-11-10|208.0|0|219.0|0|2.0|0|0.0|100
0|2020-11-11|208.0|0|227.0|0|2.0|0|0.0|100
0|2020-11-12|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-11-13|232.0|0|245.0|0|2.0|0|0.0|100
0|2020-11-14|261.0|0|261.0|0|2.0|0|0.0|100
0|2020-11-15|261.0|0|274.0|0|2.0|0|0.0|100
0|2020-11-16|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-11-17|282.0|0|300.0|0|2.0|0|0.0|100
0|2020-11-18|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-11-19|302.0|0|327.0|0|2.0|0|0.0|100
0|2020-11-20|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-11-21|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-11-22|341.0|0|373.0|0|3.0|0|0.0|100
0|2020-11-23|341.0|0|385.0|0|3.0|0|0.0|100
0|2020-11-24|416.0|0|416.0|0|4.0|0|0.0|100
0|2020-11-25|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-11-26|422.0|0|437.0|0|4.0|0|0.0|100
0|2020-11-27|422.0|0|444.0|0|4.0|0|0.0|100
0|2020-11-28|422.0|0|458.0|0|4.0|0|0.0|100
0|2020-11-29|464.0|0|464.0|0|4.0|0|0.0|100
0|2020-11-30|477.0|0|477.0|0|4.0|0|0.0|100
0|2020-12-01|477.0|0|511.0|0|4.0|0|0.0|100
0|2020-12-02|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-12-03|535.0|0|535.0|0|4.0|0|0.0|100
0|2020-12-04|562.0|0|562.0|0|4.0|0|0.0|100
0|2020-12-05|600.0|0|600.0|0|4.0|0|0.0|100
0|2020-12-06|709.0|0|709.0|0|4.0|0|0.0|100
0|2020-12-07|709.0|0|800.0|0|5.0|0|0.0|100
0|2020-12-08|709.0|0|859.0|0|5.0|0|0.0|100
0|2020-12-09|709.0|0|894.0|0|5.0|0|0.0|100
0|2020-12-10|954.0|0|954.0|0|5.0|0|0.0|100
0|2020-12-11|979.0|0|979.0|0|6.0|0|0.0|100
0|2020-12-12|1007.0|0|1007.0|0|6.0|0|0.0|100
0|2020-12-13|1032.0|0|1032.0|0|6.0|0|0.0|100
0|2020-12-14|1063.0|0|1063.0|0|8.0|0|0.0|100
0|2020-12-15|1097.0|0|1097.0|0|8.0|0|0.0|100
0|2020-12-16|1136.0|0|1136.0|0|10.0|0|0.0|100
0|2020-12-17|1187.0|0|1187.0|0|11.0|0|0.0|100
0|2020-12-18|1237.0|0|1237.0|0|11.0|0|0.0|100
0|2020-12-19|1296.0|0|1296.0|0|12.0|0|0.0|100
0|2020-12-20|1323.0|0|1323.0|0|12.0|0|0.0|100
0|2020-12-21|1349.0|0|1349.0|0|12.0|0|0.0|100
0|2020-12-22|1383.0|0|1383.0|0|13.0|0|0.0|100
0|2020-12-23|1398.0|0|1398.0|0|14.0|0|0.0|100
0|2020-12-24|1486.0|0|1486.0|0|14.0|0|0.0|100
0|2020-12-25|1502.0|0|1502.0|0|14.0|0|0.0|100
0|2020-12-26|1539.0|0|1539.0|0|14.0|0|0.0|100
0|2020-12-27|1560.0|0|1560.0|0|16.0|0|0.0|100
0|2020-12-28|1560.0|0|1576.0|0|16.0|0|0.0|100
0|2020-12-29|1624.0|0|1624.0|0|18.0|0|0.0|100
0|2020-12-30|1646.0|0|1646.0|0|20.0|0|0.0|100
0|2020-12-31|1646.0|0|1679.0|0|21.0|0|0.0|100
0|2021-01-01|1733.0|0|1733.0|0|23.0|0|0.0|100
0|2021-01-02|1803.0|0|1803.0|0|23.0|0|0.0|100
0|2021-01-03|1803.0|0|1829.0|0|23.0|0|0.0|100
0|2021-01-04|1836.0|0|1836.0|0|23.0|0|0.0|100
0|2021-01-05|1879.0|0|1879.0|0|24.0|0|0.0|100
0|2021-01-06|1904.0|0|1904.0|0|25.0|0|0.0|100
0|2021-01-07|1904.0|0|1930.0|0|25.0|0|0.0|100
0|2021-01-08|2014.0|0|2014.0|0|29.0|0|0.0|100
0|2021-01-09|2014.0|0|2045.0|0|30.0|0|0.0|100
0|2021-01-10|2014.0|0|2079.0|0|30.0|0|0.0|100
0|2021-01-11|2014.0|0|2090.0|0|30.0|0|0.0|100
0|2021-01-12|2014.0|0|2118.0|0|30.0|0|0.0|100
0|2021-01-13|2141.0|0|2141.0|0|41.0|0|0.0|100
0|2021-01-14|2165.0|0|2165.0|0|41.0|0|0.0|100
0|2021-01-15|2202.0|0|2202.0|0|43.0|0|0.0|100
0|2021-01-16|2218.0|0|2218.0|0|46.0|0|0.0|100
0|2021-01-17|2267.0|0|2267.0|0|46.0|0|0.0|100
0|2021-01-18|2267.0|0|2292.0|0|46.0|0|0.0|100
0|2021-01-19|2314.0|0|2314.0|0|46.0|0|0.0|100
0|2021-01-20|2332.0|0|2332.0|0|50.0|0|0.0|100
0|2021-01-21|2349.0|0|2349.0|0|50.0|0|0.0|100
0|2021-01-22|2379.0|0|2379.0|0|50.0|0|0.0|100
0|2021-01-23|2405.0|0|2405.0|0|53.0|0|0.0|100
0|2021-01-24|2405.0|0|2547.0|0|54.0|0|0.0|100
0|2021-01-25|2568.0|0|2568.0|0|54.0|0|0.0|100
0|2021-01-26|2612.0|0|2612.0|0|55.0|0|0.0|100
0|2021-01-27|2612.0|0|2657.0|0|55.0|0|0.0|100
0|2021-01-28|2612.0|0|2679.0|0|55.0|0|0.0|100
0|2021-01-29|2700.0|0|2700.0|0|57.0|0|0.0|100
0|2021-01-30|2700.0|0|2729.0|0|58.0|0|0.0|100
0|2021-01-31|2736.0|0|2736.0|0|58.0|0|0.0|100
0|2021-02-01|2746.0|0|2746.0|0|58.0|0|0.0|100
0|2021-02-02|2746.0|0|2782.0|0|58.0|0|0.0|100
0|2021-02-03|2790.0|0|2790.0|0|58.0|0|0.0|100
0|2021-02-04|2833.0|0|2833.0|0|58.0|0|0.0|100
0|2021-02-05|2846.0|0|2846.0|0|58.0|0|0.0|100
0|2021-02-06|2863.0|0|2863.0|0|58.0|0|0.0|100
