|dates|Appling_Georgia_UnitedStates.AverageDailyTemperature.data|Appling_Georgia_UnitedStates.AverageDailyTemperature.missing|Appling_Georgia_UnitedStates.AverageDewPoint.data|Appling_Georgia_UnitedStates.AverageDewPoint.missing|Appling_Georgia_UnitedStates.AverageRelativeHumidity.data|Appling_Georgia_UnitedStates.AverageRelativeHumidity.missing|Appling_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Appling_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-26|67.61458333333333|0|59.166666666666664|0|76.84375|0|29.783229166666676|0
0|2020-03-27|69.05208333333333|0|62.729166666666664|0|83.11458333333333|0|29.775416666666658|0
0|2020-03-28|72.96875|0|62.739583333333336|0|74.125|0|29.795520833333338|0
0|2020-03-29|72.95833333333333|0|64.02083333333333|0|76.51041666666667|0|29.85916666666669|0
0|2020-03-30|71.1875|0|53.21875|0|58.916666666666664|0|29.854895833333362|0
0|2020-03-31|63.989583333333336|0|56.03125|0|76.41666666666667|0|29.5490625|0
0|2020-04-01|55.177083333333336|0|41.583333333333336|0|61.90625|0|29.64208333333336|0
0|2020-04-02|54.895833333333336|0|42.739583333333336|0|68.44791666666667|0|29.800000000000008|0
0|2020-04-03|59.3125|0|43.958333333333336|0|64.79166666666667|0|29.76749999999996|0
0|2020-04-04|65.53125|0|48.625|0|61.541666666666664|0|29.720520833333342|0
0|2020-04-05|65.17708333333333|0|55.614583333333336|0|73.52083333333333|0|29.79531249999999|0
0|2020-04-06|65.40625|0|53.614583333333336|0|71.48958333333333|0|29.87864583333334|0
0|2020-04-07|69.17708333333333|0|59.583333333333336|0|73.76041666666667|0|29.837500000000034|0
0|2020-04-08|69.08333333333333|0|65.90625|0|90.47916666666667|0|29.654895833333356|0
0|2020-04-09|74.32291666666667|0|64.5|0|75.96875|0|29.53249999999998|0
0|2020-04-10|61.791666666666664|0|39.8125|0|48.90625|0|29.652812500000007|0
0|2020-04-11|56.979166666666664|0|37.385416666666664|0|54.947916666666664|0|29.836979166666694|0
0|2020-04-12|67.40625|0|64.39583333333333|0|90.28125|0|29.748333333333303|0
0|2020-04-13|72.85416666666667|0|63.697916666666664|0|77.92708333333333|0|29.685104166666687|0
0|2020-04-14|68.26041666666667|0|61.0|0|80.80208333333333|0|29.767604166666633|0
0|2020-04-15|62.385416666666664|0|53.822916666666664|0|76.0|0|29.732708333333324|0
0|2020-04-16|59.427083333333336|0|45.822916666666664|0|64.22916666666667|0|29.971874999999983|0
0|2020-04-17|61.125|0|50.104166666666664|0|71.52083333333333|0|29.979687499999986|0
0|2020-04-18|70.45833333333333|0|62.333333333333336|0|78.22916666666667|0|29.740624999999984|0
0|2020-04-19|60.270833333333336|0|55.28125|0|86.0625|0|29.68239583333337|0
0|2020-04-20|66.67708333333333|0|59.354166666666664|0|80.05208333333333|0|29.496145833333347|0
0|2020-04-21|66.03125|0|49.09375|0|61.8125|0|29.69041666666668|0
0|2020-04-22|64.8125|0|44.3125|0|53.854166666666664|0|29.82531250000001|0
0|2020-04-23|62.5|0|59.427083333333336|0|90.22916666666667|0|29.70218750000002|0
0|2020-04-24|68.21875|0|61.270833333333336|0|81.94791666666667|0|29.577604166666646|0
0|2020-04-25|69.27083333333333|0|59.0|0|73.21875|0|29.66000000000003|0
0|2020-04-26|68.34375|0|48.572916666666664|0|53.572916666666664|0|29.744270833333335|0
0|2020-04-27|60.364583333333336|0|42.40625|0|55.239583333333336|0|29.91479166666666|0
0|2020-04-28|63.885416666666664|0|48.552083333333336|0|65.02083333333333|0|29.946145833333343|0
0|2020-04-29|70.89583333333333|0|57.677083333333336|0|66.38541666666667|0|29.755|0
0|2020-04-30|63.958333333333336|0|53.5|0|71.72916666666667|0|29.632499999999997|0
0|2020-05-01|61.822916666666664|0|45.760416666666664|0|62.0625|0|29.791458333333335|0
0|2020-05-02|65.11458333333333|0|47.822916666666664|0|62.46875|0|29.91375000000001|0
0|2020-05-03|68.875|0|53.90625|0|64.46875|0|29.84687500000003|0
0|2020-05-04|73.07291666666667|0|58.385416666666664|0|63.625|0|29.739999999999984|0
0|2020-05-05|73.34375|0|63.072916666666664|0|74.09375|0|29.680729166666694|0
0|2020-05-06|71.90625|0|49.947916666666664|0|52.46875|0|29.67489583333335|0
0|2020-05-07|58.177083333333336|0|36.625|0|48.302083333333336|0|29.86395833333336|0
0|2020-05-08|61.385416666666664|0|45.760416666666664|0|63.104166666666664|0|29.788020833333302|0
0|2020-05-09|63.0|0|46.34375|0|58.635416666666664|0|29.87354166666667|0
0|2020-05-10|62.96875|0|49.447916666666664|0|66.90625|0|29.948229166666675|0
0|2020-05-11|65.02083333333333|0|45.447916666666664|0|57.385416666666664|0|29.893437500000008|0
0|2020-05-12|61.03125|0|40.770833333333336|0|51.104166666666664|0|29.990624999999998|0
0|2020-05-13|66.3125|0|55.645833333333336|0|72.73958333333333|0|30.021562499999998|0
0|2020-05-14|69.03125|0|57.875|0|71.76041666666667|0|30.01354166666663|0
0|2020-05-15|70.96875|0|60.666666666666664|0|73.46875|0|29.890208333333348|0
0|2020-05-16|72.0625|0|62.197916666666664|0|74.38541666666667|0|29.784687499999993|0
0|2020-05-17|74.65625|0|64.23958333333333|0|73.625|0|29.72760416666665|0
0|2020-05-18|75.08333333333333|0|66.9375|0|77.78125|0|29.64447916666666|0
0|2020-05-19|74.08333333333333|0|62.802083333333336|0|72.26041666666667|0|29.589583333333323|0
0|2020-05-20|66.53125|0|66.15625|0|98.8125|0|29.645729166666694|0
0|2020-05-21|68.86458333333333|0|64.4375|0|87.75|0|29.775520833333342|0
0|2020-05-22|76.21875|0|66.8125|0|76.94791666666667|0|29.841249999999985|0
0|2020-05-23|75.29166666666667|0|65.73958333333333|0|76.0625|0|29.85406250000004|0
0|2020-05-24|74.41666666666667|0|67.16666666666667|0|80.83333333333333|0|29.82927083333333|0
0|2020-05-25|73.94791666666667|0|70.13541666666667|0|89.125|0|29.803854166666657|0
0|2020-05-26|71.79166666666667|0|71.10416666666667|0|97.6875|0|29.76031249999996|0
0|2020-05-27|73.65625|0|70.79166666666667|0|91.375|0|29.72156249999999|0
0|2020-05-28|76.45833333333333|0|71.52083333333333|0|86.625|0|29.802395833333318|0
0|2020-05-29|74.51041666666667|0|68.54166666666667|0|83.96875|0|29.83083333333333|0
0|2020-05-30|75.83333333333333|0|69.92708333333333|0|84.32291666666667|0|29.78968749999996|0
0|2020-05-31|78.94791666666667|0|65.16666666666667|0|67.44791666666667|0|29.78791666666668|0
0|2020-06-01|75.5|0|63.1875|0|69.53125|0|29.93333333333332|0
0|2020-06-02|72.60416666666667|0|59.447916666666664|0|67.60416666666667|0|29.95218750000001|0
0|2020-06-03|73.26041666666667|0|62.583333333333336|0|71.70833333333333|0|29.835729166666667|0
0|2020-06-04|73.65625|0|65.80208333333333|0|78.89583333333333|0|29.75947916666664|0
0|2020-06-05|77.83333333333333|0|69.83333333333333|0|78.52083333333333|0|29.77385416666665|0
0|2020-06-06|75.55208333333333|0|70.92708333333333|0|86.69791666666667|0|29.794687500000006|0
0|2020-06-07|73.58854166666667|0|72.74479166666667|0|97.45833333333333|0|29.759114583333268|0
0|2020-06-08|76.3125|0|73.26041666666667|0|91.63541666666667|0|29.737395833333323|0
0|2020-06-09|75.1875|0|72.89583333333333|0|93.66666666666667|0|29.776250000000005|0
0|2020-06-10|77.92708333333333|0|71.71875|0|83.4375|0|29.80052083333332|0
0|2020-06-11|79.60416666666667|0|72.27083333333333|0|80.34375|0|29.84531250000001|0
0|2020-06-12|75.09375|0|73.0|0|93.89583333333333|0|29.841354166666658|0
0|2020-06-13|75.60416666666667|0|66.89583333333333|0|77.03125|0|29.82104166666665|0
0|2020-06-14|73.04166666666667|0|62.104166666666664|0|72.88541666666667|0|29.886145833333362|0
0|2020-06-15|71.10416666666667|0|62.635416666666664|0|77.32291666666667|0|29.8934375|0
0|2020-06-16|65.52083333333333|0|57.854166666666664|0|77.16666666666667|0|29.91375000000002|0
0|2020-06-17|67.89583333333333|0|58.447916666666664|0|74.53125|0|29.87156250000002|0
0|2020-06-18|74.30208333333333|0|64.25|0|74.21875|0|29.828541666666666|0
0|2020-06-19|77.26041666666667|0|66.73958333333333|0|75.05208333333333|0|29.842447916666682|0
0|2020-06-20|74.54166666666667|0|66.30208333333333|0|78.76041666666667|0|29.823541666666653|0
0|2020-06-21|78.52083333333333|0|69.32291666666667|0|76.94791666666667|0|29.791249999999977|0
0|2020-06-22|79.60416666666667|0|67.83333333333333|0|71.61458333333333|0|29.817499999999992|0
0|2020-06-23|77.9375|0|69.4375|0|77.4375|0|29.74083333333331|0
0|2020-06-24|77.88541666666667|0|68.09375|0|75.15625|0|29.764479166666675|0
0|2020-06-25|77.28125|0|70.625|0|81.625|0|29.87291666666668|0
0|2020-06-26|78.71875|0|67.79166666666667|0|72.46875|0|29.95541666666666|0
0|2020-06-27|80.82291666666667|0|67.0625|0|67.38541666666667|0|29.87718750000002|0
0|2020-06-28|81.34375|0|68.65625|0|68.19791666666667|0|29.78093749999998|0
0|2020-06-29|83.51041666666667|0|71.90625|0|70.07291666666667|0|29.76583333333328|0
0|2020-06-30|79.64583333333333|0|71.1875|0|77.92708333333333|0|29.729999999999976|0
0|2020-07-01|78.28125|0|69.47916666666667|0|77.11458333333333|0|29.70322916666666|0
0|2020-07-02|79.5|0|70.15625|0|75.71875|0|29.677812500000005|0
0|2020-07-03|80.02083333333333|0|72.51041666666667|0|81.14583333333333|0|29.698437499999994|0
0|2020-07-04|78.92708333333333|0|70.45833333333333|0|79.11458333333333|0|29.7115625|0
0|2020-07-05|73.75|0|71.29166666666667|0|92.6875|0|29.732708333333324|0
0|2020-07-06|74.85416666666667|0|73.01041666666667|0|94.78125|0|29.771562500000012|0
0|2020-07-07|76.54166666666667|0|74.27083333333333|0|93.63020833333333|0|29.74942708333329|0
0|2020-07-08|78.38541666666667|0|73.11458333333333|0|84.80208333333333|0|29.696041666666684|0
0|2020-07-09|77.96875|0|74.01041666666667|0|89.05208333333333|0|29.670416666666686|0
0|2020-07-10|81.19791666666667|0|72.90625|0|78.46875|0|29.688750000000002|0
0|2020-07-11|82.625|0|70.47916666666667|0|71.09375|0|29.649062499999996|0
0|2020-07-12|80.41666666666667|0|66.71875|0|67.29166666666667|0|29.63093750000002|0
0|2020-07-13|80.26041666666667|0|69.32291666666667|0|71.41666666666667|0|29.66197916666668|0
0|2020-07-14|82.52083333333333|0|69.5|0|69.67708333333333|0|29.7596875|0
0|2020-07-15|79.16666666666667|0|73.88541666666667|0|86.34375|0|29.83166666666666|0
0|2020-07-16|80.51041666666667|0|70.28125|0|74.60416666666667|0|29.895416666666673|0
0|2020-07-17|81.01041666666667|0|71.17708333333333|0|74.6875|0|29.921354166666664|0
0|2020-07-18|80.59375|0|71.47916666666667|0|76.21875|0|29.892708333333346|0
0|2020-07-19|81.46354166666667|0|71.51041666666667|0|76.46875|0|29.868333333333315|0
0|2020-07-20|82.66666666666667|0|71.33333333333333|0|71.50520833333333|0|29.82322916666666|0
0|2020-07-21|81.88541666666667|0|72.0|0|74.42708333333333|0|29.852187500000014|0
0|2020-07-22|78.15625|0|71.73958333333333|0|83.33333333333333|0|29.888645833333342|0
0|2020-07-23|79.27083333333333|0|72.890625|0|82.84895833333333|0|29.902395833333344|0
0|2020-07-24|80.125|0|70.63541666666667|0|75.77083333333333|0|29.91739583333336|0
0|2020-07-25|78.80208333333333|0|71.97916666666667|0|81.32291666666667|0|29.903854166666676|0
0|2020-07-26|79.84375|0|71.36458333333333|0|77.58333333333333|0|29.90072916666668|0
0|2020-07-27|80.58333333333333|0|70.29166666666667|0|74.65625|0|29.838541666666686|0
0|2020-07-28|79.04166666666667|0|71.9375|0|80.51041666666667|0|29.8159375|0
0|2020-07-29|76.26041666666667|0|73.29166666666667|0|91.55208333333333|0|29.839270833333348|0
0|2020-07-30|77.16666666666667|0|73.66666666666667|0|89.72916666666667|0|29.791770833333313|0
0|2020-07-31|79.125|0|72.8125|0|83.21875|0|29.758958333333307|0
0|2020-08-01|79.82291666666667|0|72.73958333333333|0|79.89583333333333|0|29.787604166666636|0
0|2020-08-02|84.0|0|72.0|0|66.0|0|29.809999999999956|0
0|2020-08-03|84.0|0|72.0|0|66.0|0|29.809999999999956|0
0|2020-08-04|84.0|0|72.0|0|66.0|0|29.809999999999956|0
0|2020-08-05|84.0|0|72.0|0|66.0|0|29.809999999999956|0
0|2020-08-06|84.0|0|72.0|0|66.0|0|29.809999999999956|0
0|2020-08-07|84.0|0|72.0|0|66.0|0|29.809999999999956|0
0|2020-08-08|84.0|0|72.0|0|66.0|0|29.809999999999956|0
0|2020-08-09|84.0|0|72.0|0|66.0|0|29.809999999999956|0
0|2020-08-10|84.0|0|72.0|0|66.0|0|29.809999999999956|0
0|2020-08-11|86.28125|0|71.96875|0|61.770833333333336|0|29.787343749999977|0
0|2020-08-12|90.0|0|72.0|0|55.0|0|29.75|0
0|2020-08-13|90.0|0|72.0|0|55.0|0|29.75|0
0|2020-08-14|90.0|0|72.0|0|55.0|0|29.75|0
0|2020-08-15|90.0|0|72.0|0|55.0|0|29.75|0
0|2020-08-16|90.0|0|72.0|0|55.0|0|29.75|0
0|2020-08-17|90.0|0|72.0|0|55.0|0|29.75|0
0|2020-08-18|90.0|0|72.0|0|55.0|0|29.75|0
0|2020-08-19|90.0|0|72.0|0|55.0|0|29.75|0
0|2020-08-20|90.0|0|72.0|0|55.0|0|29.75|0
0|2020-08-21|88.96875|0|72.0|0|57.578125|0|29.749479166666656|0
0|2020-08-22|73.69791666666667|0|72.84375|0|97.46875|0|29.78583333333334|0
0|2020-08-23|76.16666666666667|0|73.51041666666667|0|92.41666666666667|0|29.858749999999997|0
0|2020-08-24|76.48958333333333|0|76.17708333333333|0|99.03125|0|29.848020833333322|0
0|2020-08-25|79.9375|0|73.60416666666667|0|83.54166666666667|0|29.842395833333327|0
0|2020-08-26|80.46875|0|73.53125|0|81.97916666666667|0|29.84380208333334|0
0|2020-08-27|79.95833333333333|0|72.625|0|80.60416666666667|0|29.833333333333332|0
0|2020-08-28|80.57291666666667|0|73.64583333333333|0|81.96875|0|29.79609374999997|0
0|2020-08-29|78.41666666666667|0|74.88541666666667|0|89.91666666666667|0|29.711145833333322|0
0|2020-08-30|78.09375|0|73.95833333333333|0|88.72916666666667|0|29.64916666666667|0
0|2020-08-31|77.10416666666667|0|74.16666666666667|0|91.48958333333333|0|29.68979166666665|0
0|2020-09-01|80.9375|0|74.03125|0|82.27083333333333|0|29.75838541666666|0
0|2020-09-02|81.08333333333333|0|74.70833333333333|0|83.63541666666667|0|29.769583333333305|0
0|2020-09-03|81.44791666666667|0|72.86458333333333|0|78.4375|0|29.772291666666632|0
0|2020-09-04|80.46875|0|69.97916666666667|0|75.39583333333333|0|29.831354166666653|0
0|2020-09-05|81.38541666666667|0|70.67708333333333|0|73.13541666666667|0|29.88177083333335|0
0|2020-09-06|76.71875|0|68.45833333333333|0|75.64583333333333|0|29.867083333333344|0
0|2020-09-07|76.625|0|68.5625|0|77.33333333333333|0|29.75999999999998|0
0|2020-09-08|75.76041666666667|0|70.21875|0|84.61458333333333|0|29.756406249999987|0
0|2020-09-09|75.0625|0|72.48958333333333|0|92.33333333333333|0|29.80822916666666|0
0|2020-09-10|77.23958333333333|0|75.14583333333333|0|94.30208333333333|0|29.877083333333346|0
0|2020-09-11|76.84375|0|75.375|0|95.36458333333333|0|29.806875000000016|0
0|2020-09-12|78.86458333333333|0|73.39583333333333|0|84.78125|0|29.753749999999986|0
0|2020-09-13|75.875|0|74.16666666666667|0|94.98958333333333|0|29.771666666666665|0
0|2020-09-14|78.22916666666667|0|73.85416666666667|0|88.13541666666667|0|29.815937499999993|0
0|2020-09-15|74.69791666666667|0|73.44791666666667|0|96.52083333333333|0|29.851145833333334|0
0|2020-09-16|70.85416666666667|0|70.58333333333333|0|99.125|0|29.758645833333315|0
0|2020-09-17|76.5|0|72.3125|0|87.4375|0|29.550260416666674|0
0|2020-09-18|71.57291666666667|0|70.0625|0|94.6875|0|29.650208333333364|0
0|2020-09-19|69.09375|0|62.0625|0|79.21875|0|29.8364583333333|0
0|2020-09-20|64.36458333333333|0|54.572916666666664|0|70.71875|0|29.956666666666653|0
0|2020-09-21|64.86458333333333|0|51.458333333333336|0|62.40625|0|30.032708333333357|0
0|2020-09-22|64.0625|0|53.166666666666664|0|69.25|0|29.966250000000013|0
0|2020-09-23|65.20833333333333|0|59.010416666666664|0|82.48958333333333|0|29.851875000000035|0
0|2020-09-24|71.57291666666667|0|64.38541666666667|0|80.1875|0|29.771145833333303|0
0|2020-09-25|77.04166666666667|0|72.05208333333333|0|85.98958333333333|0|29.743437499999995|0
0|2020-09-26|74.55208333333333|0|68.08333333333333|0|83.21875|0|29.771666666666647|0
0|2020-09-27|72.02083333333333|0|70.70833333333333|0|95.97916666666667|0|29.75916666666662|0
0|2020-09-28|73.72916666666667|0|71.15625|0|92.65625|0|29.68083333333334|0
0|2020-09-29|69.30208333333333|0|67.86458333333333|0|95.82291666666667|0|29.641822916666637|0
0|2020-09-30|61.65625|0|52.958333333333336|0|78.10416666666667|0|29.816614583333315|0
0|2020-10-01|63.84375|0|54.71875|0|77.30208333333333|0|29.803229166666643|0
0|2020-10-02|62.802083333333336|0|50.635416666666664|0|68.46875|0|29.80895833333331|0
0|2020-10-03|60.6875|0|50.010416666666664|0|70.85416666666667|0|29.89208333333336|0
0|2020-10-04|63.0|0|52.125|0|68.65625|0|29.87614583333334|0
0|2020-10-05|65.44791666666667|0|55.416666666666664|0|70.84375|0|29.886562500000007|0
0|2020-10-06|70.07291666666667|0|63.104166666666664|0|78.8125|0|29.850833333333338|0
0|2020-10-07|73.5625|0|69.23958333333333|0|88.21875|0|29.819479166666664|0
0|2020-10-08|74.90625|0|66.97916666666667|0|79.9375|0|29.837604166666676|0
0|2020-10-09|73.36458333333333|0|67.8125|0|84.44791666666667|0|29.868541666666662|0
0|2020-10-10|76.28125|0|71.28125|0|85.65625|0|29.75416666666665|0
0|2020-10-11|76.5625|0|70.38541666666667|0|83.80208333333333|0|29.631354166666668|0
0|2020-10-12|73.6875|0|69.27083333333333|0|87.45833333333333|0|29.68479166666666|0
0|2020-10-13|73.10416666666667|0|65.88541666666667|0|81.38541666666667|0|29.741770833333323|0
0|2020-10-14|72.03125|0|64.39583333333333|0|79.32291666666667|0|29.79499999999999|0
0|2020-10-15|73.70833333333333|0|68.23958333333333|0|85.41666666666667|0|29.779479166666647|0
0|2020-10-16|72.17708333333333|0|60.322916666666664|0|70.80208333333333|0|29.82656249999998|0
0|2020-10-17|60.979166666666664|0|49.802083333333336|0|67.48958333333333|0|29.995520833333345|0
0|2020-10-18|65.28125|0|56.052083333333336|0|73.22916666666667|0|30.003437499999972|0
0|2020-10-19|68.07291666666667|0|58.927083333333336|0|75.90625|0|29.950677083333336|0
0|2020-10-20|69.89583333333333|0|65.45833333333333|0|87.02083333333333|0|29.91312500000002|0
0|2020-10-21|72.39583333333333|0|68.52083333333333|0|89.0625|0|29.91447916666668|0
0|2020-10-22|72.75|0|68.625|0|87.96875|0|29.892708333333314|0
0|2020-10-23|72.10416666666667|0|66.35416666666667|0|84.55208333333333|0|29.85437500000002|0
0|2020-10-24|70.16666666666667|0|64.42708333333333|0|84.53125|0|29.76687499999997|0
0|2020-10-25|69.75|0|65.5625|0|88.95833333333333|0|29.715104166666677|0
0|2020-10-26|69.84375|0|65.9375|0|88.77083333333333|0|29.83593750000001|0
