|dates|Madison_Idaho_UnitedStates.BLS_EmployedPopulation.data|Madison_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Madison_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Madison_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Madison_Idaho_UnitedStates.BLS_UnemploymentRate.data|Madison_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Madison_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Madison_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-03|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-04|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-05|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-06|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-07|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-08|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-09|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-10|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-11|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-12|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-13|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-14|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-15|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-16|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-17|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-18|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-19|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-20|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-21|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-22|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-23|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-24|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-25|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-26|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-27|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-28|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-02-29|21969.0|0|393.5|0|1.7596422582448294|0|22362.5|0
0|2020-03-01|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-02|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-03|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-04|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-05|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-06|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-07|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-08|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-09|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-10|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-11|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-12|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-13|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-14|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-15|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-16|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-17|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-18|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-19|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-20|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-21|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-22|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-23|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-24|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-25|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-26|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-27|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-28|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-29|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-30|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-03-31|22081.5|0|416.0|0|1.8490943438159795|0|22497.5|0
0|2020-04-01|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-02|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-03|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-04|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-05|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-06|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-07|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-08|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-09|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-10|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-11|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-12|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-13|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-14|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-15|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-16|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-17|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-18|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-19|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-20|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-21|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-22|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-23|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-24|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-25|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-26|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-27|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-28|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-29|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-04-30|19377.0|0|956.5|0|4.704059802788501|0|20333.5|0
0|2020-05-01|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-02|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-03|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-04|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-05|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-06|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-07|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-08|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-09|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-10|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-11|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-12|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-13|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-14|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-15|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-16|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-17|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-18|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-19|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-20|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-21|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-22|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-23|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-24|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-25|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-26|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-27|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-28|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-29|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-30|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-05-31|20705.0|0|838.0|0|3.8898946293459593|0|21543.0|0
0|2020-06-01|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-02|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-03|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-04|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-05|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-06|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-07|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-08|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-09|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-10|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-11|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-12|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-13|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-14|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-15|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-16|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-17|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-18|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-19|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-20|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-21|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-22|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-23|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-24|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-25|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-26|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-27|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-28|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-29|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-06-30|21136.0|0|789.0|0|3.598631698973774|0|21925.0|0
0|2020-07-01|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-02|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-03|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-04|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-05|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-06|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-07|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-08|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-09|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-10|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-11|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-12|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-13|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-14|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-15|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-16|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-17|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-18|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-19|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-20|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-21|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-22|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-23|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-24|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-25|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-26|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-27|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-28|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-29|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-30|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-07-31|21288.0|0|641.0|0|2.9230699074285194|0|21929.0|0
0|2020-08-01|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-02|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-03|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-04|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-05|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-06|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-07|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-08|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-09|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-10|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-11|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-12|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-13|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-14|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-15|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-16|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-17|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-18|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-19|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-20|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-21|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-22|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-23|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-24|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-25|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-26|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-27|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-28|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-29|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-30|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-08-31|20372.0|0|510.0|0|2.4422947993487214|0|20882.0|0
0|2020-09-01|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-02|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-03|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-04|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-05|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-06|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-07|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-08|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-09|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-10|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-11|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-12|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-13|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-14|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-15|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-16|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-17|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-18|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-19|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-20|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-21|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-22|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-23|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-24|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-25|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-26|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-27|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-28|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-29|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-09-30|21136.0|0|733.0|0|3.3517764872650786|0|21869.0|0
0|2020-10-01|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-02|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-03|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-04|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-05|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-06|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-07|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-08|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-09|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-10|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-11|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-12|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-13|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-14|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-15|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-16|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-17|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-18|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-19|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-20|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-21|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-22|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-23|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-24|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-25|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-26|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-27|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-28|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-29|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-30|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-10-31|23623.0|0|562.0|0|2.3237543932189375|0|24185.0|0
0|2020-11-01|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-02|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-03|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-04|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-05|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-06|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-07|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-08|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-09|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-10|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-11|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-12|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-13|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-14|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-15|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-16|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-17|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-18|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-19|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-20|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-21|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-22|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-23|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-24|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-25|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-26|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-27|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-28|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-29|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-11-30|23168.0|0|529.0|0|2.232350086508841|0|23697.0|0
0|2020-12-01|22755.0|0|493.0|0|2.1206125258086717|0|23248.0|0
0|2020-12-02|22755.0|0|493.0|0|2.1206125258086717|0|23248.0|0
0|2020-12-03|22755.0|0|493.0|0|2.1206125258086717|0|23248.0|0
0|2020-12-04|22755.0|0|493.0|0|2.1206125258086717|0|23248.0|0
