|dates|McDowell_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|McDowell_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|McDowell_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|McDowell_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|McDowell_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|McDowell_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|McDowell_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|McDowell_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|4077.0|0|530.5|0|11.513836136733586|0|4607.5|0
0|2020-02-26|4077.0|0|530.5|0|11.513836136733586|0|4607.5|0
0|2020-02-27|4077.0|0|530.5|0|11.513836136733586|0|4607.5|0
0|2020-02-28|4077.0|0|530.5|0|11.513836136733586|0|4607.5|0
0|2020-02-29|4077.0|0|530.5|0|11.513836136733586|0|4607.5|0
0|2020-03-01|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-02|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-03|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-04|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-05|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-06|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-07|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-08|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-09|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-10|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-11|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-12|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-13|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-14|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-15|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-16|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-17|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-18|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-19|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-20|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-21|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-22|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-23|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-24|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-25|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-26|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-27|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-28|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-29|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-30|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-03-31|4077.0|0|560.5|0|12.086253369272237|0|4637.5|0
0|2020-04-01|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-02|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-03|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-04|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-05|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-06|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-07|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-08|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-09|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-10|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-11|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-12|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-13|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-14|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-15|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-16|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-17|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-18|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-19|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-20|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-21|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-22|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-23|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-24|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-25|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-26|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-27|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-28|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-29|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-04-30|3732.0|0|619.5|0|14.236470182695623|0|4351.5|0
0|2020-05-01|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-02|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-03|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-04|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-05|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-06|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-07|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-08|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-09|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-10|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-11|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-12|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-13|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-14|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-15|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-16|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-17|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-18|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-19|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-20|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-21|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-22|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-23|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-24|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-25|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-26|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-27|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-28|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-29|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-30|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-05-31|3927.0|0|569.0|0|12.655693950177936|0|4496.0|0
0|2020-06-01|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-02|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-03|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-04|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-05|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-06|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-07|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-08|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-09|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-10|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-11|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-12|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-13|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-14|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-15|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-16|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-17|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-18|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-19|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-20|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-21|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-22|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-23|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-24|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-25|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-26|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-27|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-28|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-29|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-06-30|4013.0|0|608.0|0|13.157325254273967|0|4621.0|0
0|2020-07-01|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-02|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-03|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-04|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-05|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-06|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-07|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-08|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-09|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-10|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-11|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-12|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-13|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-14|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-15|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-16|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-17|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-18|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-19|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-20|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-21|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-22|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-23|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-24|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-25|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-26|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-27|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-28|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-29|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-30|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-07-31|3834.0|0|670.0|0|14.875666074600355|0|4504.0|0
0|2020-08-01|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-02|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-03|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-04|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-05|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-06|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-07|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-08|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-09|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-10|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-11|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-12|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-13|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-14|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-15|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-16|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-17|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-18|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-19|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-20|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-21|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-22|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-23|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-24|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-25|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-26|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-27|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-28|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-29|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-30|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-08-31|3747.0|0|615.0|0|14.099037138927098|0|4362.0|0
0|2020-09-01|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-02|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-03|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-04|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-05|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-06|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-07|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-08|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-09|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-10|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-11|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-12|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-13|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-14|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-15|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-16|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-17|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-18|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-19|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-20|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-21|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-22|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-23|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-24|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-25|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-26|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-27|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-28|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-29|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-09-30|3898.0|0|547.0|0|12.305961754780652|0|4445.0|0
0|2020-10-01|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-02|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-03|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-04|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-05|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-06|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-07|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-08|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-09|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-10|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-11|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-12|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-13|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-14|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-15|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-16|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-17|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-18|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-19|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-20|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-21|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-22|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-23|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-24|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-25|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-26|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-27|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-28|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-29|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-30|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-10-31|3915.0|0|481.0|0|10.941765241128298|0|4396.0|0
0|2020-11-01|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-02|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-03|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-04|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-05|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-06|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-07|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-08|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-09|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-10|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-11|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-12|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-13|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-14|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-15|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-16|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-17|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-18|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-19|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-20|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-21|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-22|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-23|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-24|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-25|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-26|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-27|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-28|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-29|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-11-30|3921.0|0|493.0|0|11.169007702763933|0|4414.0|0
0|2020-12-01|3897.0|0|562.0|0|12.60372280780444|0|4459.0|0
0|2020-12-02|3897.0|0|562.0|0|12.60372280780444|0|4459.0|0
0|2020-12-03|3897.0|0|562.0|0|12.60372280780444|0|4459.0|0
0|2020-12-04|3897.0|0|562.0|0|12.60372280780444|0|4459.0|0
0|2020-12-05|3897.0|0|562.0|0|12.60372280780444|0|4459.0|0
0|2020-12-06|3897.0|0|562.0|0|12.60372280780444|0|4459.0|0
0|2020-12-07|3897.0|0|562.0|0|12.60372280780444|0|4459.0|0
0|2020-12-08|3897.0|0|562.0|0|12.60372280780444|0|4459.0|0
0|2020-12-09|3897.0|0|562.0|0|12.60372280780444|0|4459.0|0
