|dates|Venango_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Venango_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Venango_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Venango_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Venango_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Venango_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Venango_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Venango_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-26|20917.0|0|1480.5|0|6.610112735796406|0|22397.5|0
0|2020-02-27|20917.0|0|1480.5|0|6.610112735796406|0|22397.5|0
0|2020-02-28|20917.0|0|1480.5|0|6.610112735796406|0|22397.5|0
0|2020-02-29|20917.0|0|1480.5|0|6.610112735796406|0|22397.5|0
0|2020-03-01|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-02|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-03|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-04|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-05|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-06|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-07|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-08|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-09|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-10|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-11|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-12|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-13|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-14|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-15|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-16|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-17|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-18|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-19|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-20|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-21|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-22|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-23|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-24|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-25|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-26|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-27|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-28|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-29|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-30|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-03-31|20636.5|0|1616.5|0|7.264189098099132|0|22253.0|0
0|2020-04-01|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-02|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-03|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-04|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-05|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-06|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-07|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-08|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-09|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-10|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-11|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-12|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-13|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-14|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-15|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-16|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-17|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-18|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-19|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-20|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-21|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-22|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-23|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-24|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-25|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-26|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-27|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-28|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-29|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-04-30|18374.0|0|3259.0|0|15.06494707160357|0|21633.0|0
0|2020-05-01|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-02|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-03|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-04|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-05|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-06|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-07|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-08|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-09|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-10|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-11|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-12|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-13|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-14|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-15|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-16|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-17|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-18|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-19|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-20|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-21|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-22|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-23|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-24|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-25|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-26|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-27|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-28|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-29|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-30|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-05-31|19665.0|0|2684.0|0|12.009485883037271|0|22349.0|0
0|2020-06-01|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-02|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-03|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-04|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-05|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-06|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-07|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-08|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-09|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-10|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-11|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-12|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-13|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-14|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-15|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-16|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-17|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-18|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-19|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-20|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-21|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-22|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-23|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-24|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-25|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-26|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-27|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-28|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-29|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-06-30|20113.0|0|2513.0|0|11.106691416953947|0|22626.0|0
0|2020-07-01|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-02|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-03|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-04|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-05|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-06|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-07|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-08|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-09|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-10|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-11|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-12|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-13|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-14|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-15|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-16|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-17|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-18|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-19|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-20|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-21|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-22|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-23|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-24|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-25|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-26|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-27|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-28|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-29|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-30|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-07-31|19730.0|0|2791.0|0|12.392877758536477|0|22521.0|0
0|2020-08-01|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-02|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-03|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-04|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-05|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-06|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-07|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-08|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-09|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-10|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-11|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-12|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-13|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-14|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-15|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-16|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-17|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-18|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-19|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-20|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-21|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-22|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-23|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-24|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-25|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-26|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-27|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-28|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-29|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-30|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-08-31|19752.0|0|2070.0|0|9.485839978003849|0|21822.0|0
0|2020-09-01|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-02|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-03|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-04|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-05|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-06|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-07|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-08|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-09|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-10|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-11|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-12|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-13|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-14|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-15|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-16|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-17|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-18|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-19|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-20|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-21|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-22|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-23|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-24|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-25|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-26|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-27|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-28|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-29|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-09-30|20381.0|0|1401.0|0|6.431916261133046|0|21782.0|0
0|2020-10-01|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-02|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-03|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-04|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-05|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-06|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-07|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-08|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-09|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-10|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-11|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-12|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-13|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-14|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-15|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-16|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-17|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-18|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-19|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-20|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-21|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-22|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-23|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-24|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-25|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-26|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-27|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-28|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-29|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-30|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-10-31|20340.0|0|1356.0|0|6.25|0|21696.0|0
0|2020-11-01|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-02|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-03|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-04|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-05|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-06|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-07|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-08|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-09|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-10|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-11|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-12|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-13|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-14|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-15|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-16|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-17|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-18|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-19|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-20|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-21|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-22|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-23|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-24|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-25|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-26|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-27|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-28|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-29|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-11-30|20246.0|0|1511.0|0|6.944891299351933|0|21757.0|0
0|2020-12-01|20023.0|0|1644.0|0|7.587575575760373|0|21667.0|0
0|2020-12-02|20023.0|0|1644.0|0|7.587575575760373|0|21667.0|0
0|2020-12-03|20023.0|0|1644.0|0|7.587575575760373|0|21667.0|0
