|dates|Kauai_Hawaii_UnitedStates.BLS_EmployedPopulation.data|Kauai_Hawaii_UnitedStates.BLS_EmployedPopulation.missing|Kauai_Hawaii_UnitedStates.BLS_UnemployedPopulation.data|Kauai_Hawaii_UnitedStates.BLS_UnemployedPopulation.missing|Kauai_Hawaii_UnitedStates.BLS_UnemploymentRate.data|Kauai_Hawaii_UnitedStates.BLS_UnemploymentRate.missing|Kauai_Hawaii_UnitedStates.BLS_LaborForcePopulation.data|Kauai_Hawaii_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-14|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-15|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-16|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-17|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-18|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-19|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-20|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-21|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-22|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-23|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-24|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-25|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-26|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-27|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-28|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-02-29|35853.5|0|852.0|0|2.3211780250916076|0|36705.5|0
0|2020-03-01|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-02|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-03|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-04|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-05|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-06|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-07|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-08|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-09|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-10|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-11|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-12|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-13|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-14|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-15|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-16|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-17|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-18|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-19|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-20|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-21|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-22|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-23|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-24|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-25|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-26|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-27|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-28|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-29|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-30|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-03-31|35743.5|0|841.5|0|2.3001230012300122|0|36585.0|0
0|2020-04-01|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-02|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-03|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-04|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-05|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-06|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-07|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-08|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-09|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-10|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-11|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-12|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-13|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-14|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-15|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-16|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-17|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-18|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-19|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-20|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-21|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-22|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-23|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-24|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-25|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-26|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-27|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-28|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-29|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-04-30|23988.0|0|11944.0|0|33.24056551263498|0|35932.0|0
0|2020-05-01|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-02|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-03|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-04|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-05|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-06|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-07|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-08|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-09|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-10|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-11|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-12|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-13|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-14|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-15|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-16|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-17|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-18|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-19|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-20|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-21|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-22|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-23|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-24|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-25|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-26|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-27|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-28|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-29|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-30|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-05-31|25505.0|0|10689.0|0|29.532519202077694|0|36194.0|0
0|2020-06-01|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-02|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-03|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-04|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-05|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-06|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-07|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-08|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-09|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-10|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-11|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-12|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-13|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-14|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-15|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-16|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-17|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-18|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-19|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-20|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-21|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-22|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-23|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-24|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-25|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-26|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-27|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-28|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-29|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-06-30|28101.0|0|7187.0|0|20.366696894128317|0|35288.0|0
0|2020-07-01|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-02|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-03|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-04|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-05|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-06|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-07|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-08|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-09|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-10|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-11|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-12|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-13|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-14|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-15|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-16|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-17|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-18|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-19|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-20|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-21|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-22|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-23|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-24|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-25|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-26|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-27|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-28|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-29|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-30|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-07-31|28008.0|0|7167.0|0|20.375266524520256|0|35175.0|0
0|2020-08-01|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-02|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-03|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-04|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-05|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-06|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-07|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-08|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-09|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-10|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-11|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-12|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-13|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-14|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-15|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-16|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-17|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-18|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-19|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-20|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-21|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-22|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-23|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-24|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-25|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-26|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-27|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-28|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-29|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-30|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-08-31|28209.0|0|7097.0|0|20.101399195604145|0|35306.0|0
0|2020-09-01|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-02|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-03|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-04|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-05|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-06|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-07|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-08|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-09|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-10|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-11|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-12|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-13|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-14|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-15|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-16|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-17|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-18|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-19|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-20|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-21|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-22|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-23|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-24|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-25|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-26|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-27|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-28|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-29|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-09-30|26461.0|0|6785.0|0|20.408470191902786|0|33246.0|0
0|2020-10-01|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-02|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-03|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-04|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-05|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-06|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-07|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-08|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-09|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-10|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-11|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-12|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-13|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-14|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-15|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-16|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-17|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-18|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-19|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-20|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-21|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-22|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-23|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-24|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-25|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-26|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-27|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-28|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-29|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-30|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-10-31|27919.0|0|6693.0|0|19.33722408413267|0|34612.0|0
0|2020-11-01|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-02|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-03|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-04|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-05|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-06|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-07|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-08|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-09|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-10|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-11|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-12|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-13|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-14|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-15|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-16|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-17|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-18|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-19|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-20|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-21|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-22|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-23|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-24|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-25|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-26|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-27|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-28|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-29|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-11-30|29852.0|0|4939.0|0|14.196200166709781|0|34791.0|0
0|2020-12-01|28925.0|0|4368.0|0|13.119875048809059|0|33293.0|0
