|dates|Wrangell_Alaska_UnitedStates.BLS_EmployedPopulation.data|Wrangell_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Wrangell_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Wrangell_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Wrangell_Alaska_UnitedStates.BLS_UnemploymentRate.data|Wrangell_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Wrangell_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Wrangell_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-25|928.0|0|69.0|0|6.920762286860581|0|997.0|0
0|2020-12-26|928.0|0|69.0|0|6.920762286860581|0|997.0|0
0|2020-12-27|928.0|0|69.0|0|6.920762286860581|0|997.0|0
0|2020-12-28|928.0|0|69.0|0|6.920762286860581|0|997.0|0
0|2020-12-29|928.0|0|69.0|0|6.920762286860581|0|997.0|0
0|2020-12-30|928.0|0|69.0|0|6.920762286860581|0|997.0|0
0|2020-12-31|928.0|0|69.0|0|6.920762286860581|0|997.0|0
0|2021-01-01|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-02|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-03|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-04|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-05|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-06|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-07|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-08|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-09|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-10|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-11|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-12|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-13|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-14|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-15|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-16|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-17|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-18|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-19|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-20|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-21|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-22|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-23|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-24|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-25|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-26|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-27|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-28|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-29|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-30|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-01-31|904.0|0|75.0|0|7.6608784473953015|0|979.0|0
0|2021-02-01|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-02|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-03|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-04|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-05|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-06|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-07|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-08|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-09|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-10|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-11|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-12|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-13|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-14|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-15|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-16|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-17|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-18|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-19|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-20|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-21|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-22|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-23|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-24|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-25|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-26|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-27|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-02-28|880.0|0|75.0|0|7.853403141361256|0|955.0|0
0|2021-03-01|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-02|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-03|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-04|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-05|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-06|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-07|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-08|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-09|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-10|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-11|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-12|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-13|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-14|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-15|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-16|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-17|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-18|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-19|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-20|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-21|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-22|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-23|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-24|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-25|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-26|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-27|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-28|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-29|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-30|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-03-31|881.0|0|74.0|0|7.7486910994764395|0|955.0|0
0|2021-04-01|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-02|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-03|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-04|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-05|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-06|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-07|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-08|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-09|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-10|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-11|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-12|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-13|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-14|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-15|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-16|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-17|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-18|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-19|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-20|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-21|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-22|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-23|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-24|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-25|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-26|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-27|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-28|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-29|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-04-30|937.0|0|71.0|0|7.0436507936507935|0|1008.0|0
0|2021-05-01|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-02|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-03|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-04|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-05|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-06|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-07|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-08|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-09|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-10|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-11|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-12|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-13|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-14|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-15|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-16|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-17|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-18|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-19|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-20|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-21|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-22|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-23|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-24|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-25|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-26|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-27|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-28|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-29|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-30|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-05-31|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-01|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-02|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-03|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-04|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-05|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-06|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-07|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-08|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-09|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-10|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-11|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-12|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-13|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-14|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-15|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-16|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-17|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-18|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-19|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-20|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-21|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-22|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-23|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-24|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-25|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-26|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-27|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-28|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-29|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-06-30|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-01|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-02|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-03|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-04|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-05|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-06|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-07|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-08|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-09|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-10|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-11|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-12|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-13|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-14|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-15|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-16|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-17|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-18|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-19|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-20|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-21|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-22|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-23|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-24|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-25|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-26|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-27|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-28|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-29|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-30|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-07-31|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-01|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-02|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-03|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-04|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-05|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-06|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-07|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-08|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-09|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-10|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-11|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-12|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-13|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-14|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-15|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-16|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-17|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-18|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-19|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-20|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-21|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-22|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-23|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-24|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-25|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-26|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-27|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-28|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-29|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-30|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-08-31|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-01|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-02|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-03|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-04|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-05|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-06|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-07|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-08|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-09|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-10|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-11|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-12|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-13|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-14|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-15|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-16|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-17|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-18|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-19|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-20|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-21|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-22|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-23|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-24|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-25|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-26|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-27|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-28|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-29|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-09-30|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-01|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-02|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-03|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-04|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-05|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-06|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-07|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-08|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-09|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-10|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-11|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-12|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-13|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-14|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
0|2021-10-15|969.0|0|67.0|0|6.467181467181467|0|1036.0|0
