|dates|Wayne_Indiana_UnitedStates.JHU_ConfirmedCases.data|Wayne_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Wayne_Indiana_UnitedStates.NYT_ConfirmedCases.data|Wayne_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Wayne_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|58.0|0|159.0|0|5.0|0|0.0|100
0|2020-05-15|60.0|0|166.0|0|5.0|0|0.0|100
0|2020-05-16|61.0|0|167.0|0|5.0|0|0.0|100
0|2020-05-17|61.0|0|170.0|0|5.0|0|0.0|100
0|2020-05-18|61.0|0|170.0|0|5.0|0|0.0|100
0|2020-05-19|62.0|0|188.0|0|5.0|0|0.0|100
0|2020-05-20|63.0|0|188.0|0|5.0|0|0.0|100
0|2020-05-21|64.0|0|189.0|0|5.0|0|0.0|100
0|2020-05-22|65.0|0|195.0|0|5.0|0|0.0|100
0|2020-05-23|66.0|0|206.0|0|5.0|0|0.0|100
0|2020-05-24|69.0|0|209.0|0|5.0|0|0.0|100
0|2020-05-25|69.0|0|209.0|0|5.0|0|0.0|100
0|2020-05-26|71.0|0|211.0|0|5.0|0|0.0|100
0|2020-05-27|75.0|0|221.0|0|5.0|0|0.0|100
0|2020-05-28|75.0|0|221.0|0|6.0|0|0.0|100
0|2020-05-29|77.0|0|223.0|0|6.0|0|0.0|100
0|2020-05-30|78.0|0|228.0|0|5.0|0|0.0|100
0|2020-05-31|82.0|0|232.0|0|5.0|0|0.0|100
0|2020-06-01|85.0|0|235.0|0|5.0|0|0.0|100
0|2020-06-02|85.0|0|237.0|0|5.0|0|0.0|100
0|2020-06-03|86.0|0|238.0|0|5.0|0|0.0|100
0|2020-06-04|86.0|0|241.0|0|6.0|0|0.0|100
0|2020-06-05|90.0|0|245.0|0|6.0|0|0.0|100
0|2020-06-06|90.0|0|248.0|0|6.0|0|0.0|100
0|2020-06-07|90.0|0|248.0|0|6.0|0|0.0|100
0|2020-06-08|90.0|0|248.0|0|6.0|0|0.0|100
0|2020-06-09|90.0|0|248.0|0|6.0|0|0.0|100
0|2020-06-10|91.0|0|251.0|0|6.0|0|0.0|100
0|2020-06-11|94.0|0|255.0|0|6.0|0|0.0|100
0|2020-06-12|96.0|0|259.0|0|6.0|0|0.0|100
0|2020-06-13|98.0|0|265.0|0|6.0|0|0.0|100
0|2020-06-14|103.0|0|270.0|0|6.0|0|0.0|100
0|2020-06-15|104.0|0|271.0|0|6.0|0|0.0|100
0|2020-06-16|103.0|0|270.0|0|6.0|0|0.0|100
0|2020-06-17|104.0|0|274.0|0|6.0|0|0.0|100
0|2020-06-18|104.0|0|275.0|0|6.0|0|0.0|100
0|2020-06-19|107.0|0|278.0|0|6.0|0|0.0|100
0|2020-06-20|107.0|0|278.0|0|6.0|0|0.0|100
0|2020-06-21|108.0|0|279.0|0|6.0|0|0.0|100
0|2020-06-22|110.0|0|281.0|0|6.0|0|0.0|100
0|2020-06-23|110.0|0|281.0|0|6.0|0|0.0|100
0|2020-06-24|112.0|0|290.0|0|6.0|0|0.0|100
0|2020-06-25|115.0|0|293.0|0|6.0|0|0.0|100
0|2020-06-26|119.0|0|297.0|0|6.0|0|0.0|100
0|2020-06-27|120.0|0|298.0|0|6.0|0|0.0|100
0|2020-06-28|124.0|0|302.0|0|6.0|0|0.0|100
0|2020-06-29|126.0|0|304.0|0|6.0|0|0.0|100
0|2020-06-30|127.0|0|305.0|0|6.0|0|0.0|100
0|2020-07-01|128.0|0|306.0|0|6.0|0|0.0|100
0|2020-07-02|129.0|0|307.0|0|6.0|0|0.0|100
0|2020-07-03|134.0|0|312.0|0|6.0|0|0.0|100
0|2020-07-04|136.0|0|314.0|0|6.0|0|0.0|100
0|2020-07-05|138.0|0|316.0|0|6.0|0|0.0|100
0|2020-07-06|140.0|0|318.0|0|6.0|0|0.0|100
0|2020-07-07|142.0|0|320.0|0|6.0|0|0.0|100
0|2020-07-08|143.0|0|321.0|0|6.0|0|0.0|100
0|2020-07-09|149.0|0|330.0|0|6.0|0|0.0|100
0|2020-07-10|153.0|0|340.0|0|6.0|0|0.0|100
0|2020-07-11|154.0|0|342.0|0|6.0|0|0.0|100
0|2020-07-12|158.0|0|346.0|0|6.0|0|0.0|100
0|2020-07-13|159.0|0|354.0|0|6.0|0|0.0|100
0|2020-07-14|165.0|0|360.0|0|6.0|0|0.0|100
0|2020-07-15|167.0|0|364.0|0|6.0|0|0.0|100
0|2020-07-16|181.0|0|378.0|0|6.0|0|0.0|100
0|2020-07-17|184.0|0|381.0|0|6.0|0|0.0|100
0|2020-07-18|194.0|0|395.0|0|6.0|0|0.0|100
0|2020-07-19|199.0|0|400.0|0|6.0|0|0.0|100
0|2020-07-20|207.0|0|408.0|0|6.0|0|0.0|100
0|2020-07-21|215.0|0|432.0|0|7.0|0|0.0|100
0|2020-07-22|219.0|0|436.0|0|7.0|0|0.0|100
0|2020-07-23|232.0|0|458.0|0|7.0|0|0.0|100
0|2020-07-24|245.0|0|471.0|0|7.0|0|0.0|100
0|2020-07-25|253.0|0|485.0|0|7.0|0|0.0|100
0|2020-07-26|262.0|0|494.0|0|7.0|0|0.0|100
0|2020-07-27|270.0|0|502.0|0|7.0|0|0.0|100
0|2020-07-28|274.0|0|522.0|0|8.0|0|0.0|100
0|2020-07-29|281.0|0|549.0|0|8.0|0|0.0|100
0|2020-07-30|292.0|0|560.0|0|8.0|0|0.0|100
0|2020-07-31|304.0|0|579.0|0|9.0|0|0.0|100
0|2020-08-01|313.0|0|588.0|0|9.0|0|0.0|100
0|2020-08-02|315.0|0|591.0|0|9.0|0|0.0|100
0|2020-08-03|317.0|0|593.0|0|9.0|0|0.0|100
0|2020-08-04|334.0|0|610.0|0|10.0|0|0.0|100
0|2020-08-05|337.0|0|622.0|0|10.0|0|0.0|100
0|2020-08-06|346.0|0|631.0|0|10.0|0|0.0|100
0|2020-08-07|354.0|0|639.0|0|10.0|0|0.0|100
0|2020-08-08|368.0|0|653.0|0|10.0|0|0.0|100
0|2020-08-09|377.0|0|662.0|0|10.0|0|0.0|100
0|2020-08-10|377.0|0|662.0|0|10.0|0|0.0|100
0|2020-08-11|385.0|0|669.0|0|10.0|0|0.0|100
0|2020-08-12|388.0|0|696.0|0|10.0|0|0.0|100
0|2020-08-13|402.0|0|710.0|0|10.0|0|0.0|100
0|2020-08-14|410.0|0|721.0|0|10.0|0|0.0|100
0|2020-08-15|424.0|0|735.0|0|10.0|0|0.0|100
0|2020-08-16|430.0|0|741.0|0|10.0|0|0.0|100
0|2020-08-17|435.0|0|746.0|0|10.0|0|0.0|100
0|2020-08-18|436.0|0|754.0|0|10.0|0|0.0|100
0|2020-08-19|438.0|0|763.0|0|10.0|0|0.0|100
0|2020-08-20|449.0|0|775.0|0|10.0|0|0.0|100
0|2020-08-21|455.0|0|784.0|0|10.0|0|0.0|100
0|2020-08-22|463.0|0|793.0|0|10.0|0|0.0|100
0|2020-08-23|472.0|0|802.0|0|10.0|0|0.0|100
0|2020-08-24|490.0|0|820.0|0|10.0|0|0.0|100
0|2020-08-25|499.0|0|829.0|0|10.0|0|0.0|100
0|2020-08-26|502.0|0|832.0|0|10.0|0|0.0|100
0|2020-08-27|519.0|0|855.0|0|10.0|0|0.0|100
0|2020-08-28|523.0|0|859.0|0|10.0|0|0.0|100
0|2020-08-29|529.0|0|865.0|0|10.0|0|0.0|100
0|2020-08-30|539.0|0|876.0|0|10.0|0|0.0|100
0|2020-08-31|550.0|0|887.0|0|10.0|0|0.0|100
0|2020-09-01|560.0|0|897.0|0|10.0|0|0.0|100
0|2020-09-02|569.0|0|907.0|0|10.0|0|0.0|100
0|2020-09-03|585.0|0|923.0|0|10.0|0|0.0|100
0|2020-09-04|595.0|0|938.0|0|10.0|0|0.0|100
0|2020-09-05|628.0|0|971.0|0|10.0|0|0.0|100
0|2020-09-06|638.0|0|981.0|0|10.0|0|0.0|100
0|2020-09-07|647.0|0|990.0|0|10.0|0|0.0|100
0|2020-09-08|652.0|0|995.0|0|11.0|0|0.0|100
0|2020-09-09|662.0|0|1011.0|0|12.0|0|0.0|100
0|2020-09-10|676.0|0|1025.0|0|12.0|0|0.0|100
0|2020-09-11|686.0|0|1035.0|0|13.0|0|0.0|100
0|2020-09-12|692.0|0|1047.0|0|13.0|0|0.0|100
0|2020-09-13|700.0|0|1055.0|0|13.0|0|0.0|100
0|2020-09-14|700.0|0|1065.0|0|13.0|0|0.0|100
0|2020-09-15|717.0|0|1073.0|0|14.0|0|0.0|100
0|2020-09-16|718.0|0|1074.0|0|14.0|0|0.0|100
0|2020-09-17|722.0|0|1078.0|0|14.0|0|0.0|100
0|2020-09-18|736.0|0|1092.0|0|14.0|0|0.0|100
0|2020-09-19|736.0|0|1094.0|0|14.0|0|0.0|100
0|2020-09-20|736.0|0|1096.0|0|14.0|0|0.0|100
0|2020-09-21|736.0|0|1099.0|0|14.0|0|0.0|100
0|2020-09-22|744.0|0|1103.0|0|14.0|0|0.0|100
0|2020-09-23|747.0|0|1106.0|0|14.0|0|0.0|100
0|2020-09-24|751.0|0|1110.0|0|14.0|0|0.0|100
0|2020-09-25|754.0|0|1113.0|0|14.0|0|0.0|100
0|2020-09-26|761.0|0|1121.0|0|14.0|0|0.0|100
0|2020-09-27|768.0|0|1128.0|0|14.0|0|0.0|100
0|2020-09-28|770.0|0|1129.0|0|14.0|0|0.0|100
0|2020-09-29|773.0|0|1132.0|0|14.0|0|0.0|100
0|2020-09-30|781.0|0|1145.0|0|15.0|0|0.0|100
0|2020-10-01|787.0|0|1153.0|0|15.0|0|0.0|100
0|2020-10-02|815.0|0|1183.0|0|15.0|0|0.0|100
0|2020-10-03|825.0|0|1195.0|0|15.0|0|0.0|100
0|2020-10-04|829.0|0|1199.0|0|15.0|0|0.0|100
0|2020-10-05|841.0|0|1211.0|0|16.0|0|0.0|100
0|2020-10-06|845.0|0|1218.0|0|16.0|0|0.0|100
0|2020-10-07|856.0|0|1233.0|0|16.0|0|0.0|100
0|2020-10-08|880.0|0|1257.0|0|16.0|0|0.0|100
0|2020-10-09|904.0|0|1281.0|0|16.0|0|0.0|100
0|2020-10-10|921.0|0|1301.0|0|16.0|0|0.0|100
0|2020-10-11|955.0|0|1335.0|0|16.0|0|0.0|100
0|2020-10-12|984.0|0|1364.0|0|17.0|0|0.0|100
0|2020-10-13|1004.0|0|1384.0|0|18.0|0|0.0|100
0|2020-10-14|1020.0|0|1400.0|0|18.0|0|0.0|100
0|2020-10-15|1062.0|0|1442.0|0|18.0|0|0.0|100
0|2020-10-16|1093.0|0|1477.0|0|19.0|0|0.0|100
0|2020-10-17|1127.0|0|1512.0|0|21.0|0|0.0|100
0|2020-10-18|1149.0|0|1534.0|0|23.0|0|0.0|100
0|2020-10-19|1171.0|0|1556.0|0|23.0|0|0.0|100
0|2020-10-20|1193.0|0|1580.0|0|27.0|0|0.0|100
0|2020-10-21|1221.0|0|1608.0|0|27.0|0|0.0|100
0|2020-10-22|1221.0|0|1658.0|0|27.0|0|0.0|100
0|2020-10-23|1221.0|0|1710.0|0|27.0|0|0.0|100
0|2020-10-24|1221.0|0|1742.0|0|27.0|0|0.0|100
0|2020-10-25|1221.0|0|1768.0|0|27.0|0|0.0|100
0|2020-10-26|1221.0|0|1809.0|0|27.0|0|0.0|100
0|2020-10-27|1221.0|0|1844.0|0|27.0|0|0.0|100
0|2020-10-28|1221.0|0|1889.0|0|27.0|0|0.0|100
0|2020-10-29|1569.0|0|1960.0|0|33.0|0|0.0|100
0|2020-10-30|1656.0|0|2047.0|0|34.0|0|0.0|100
0|2020-10-31|1709.0|0|2100.0|0|36.0|0|0.0|100
0|2020-11-01|1709.0|0|2118.0|0|36.0|0|0.0|100
0|2020-11-02|1751.0|0|2142.0|0|36.0|0|0.0|100
0|2020-11-03|1784.0|0|2175.0|0|38.0|0|0.0|100
0|2020-11-04|1823.0|0|2213.0|0|39.0|0|0.0|100
0|2020-11-05|1896.0|0|2288.0|0|39.0|0|0.0|100
0|2020-11-06|1939.0|0|2330.0|0|39.0|0|0.0|100
0|2020-11-07|1976.0|0|2367.0|0|41.0|0|0.0|100
0|2020-11-08|2037.0|0|2428.0|0|41.0|0|0.0|100
0|2020-11-09|2059.0|0|2450.0|0|41.0|0|0.0|100
0|2020-11-10|2059.0|0|2495.0|0|41.0|0|0.0|100
0|2020-11-11|2149.0|0|2542.0|0|42.0|0|0.0|100
0|2020-11-12|2233.0|0|2630.0|0|43.0|0|0.0|100
0|2020-11-13|2287.0|0|2682.0|0|43.0|0|0.0|100
0|2020-11-14|2357.0|0|2752.0|0|44.0|0|0.0|100
0|2020-11-15|2357.0|0|2811.0|0|44.0|0|0.0|100
0|2020-11-16|2457.0|0|2851.0|0|45.0|0|0.0|100
0|2020-11-17|2457.0|0|2893.0|0|45.0|0|0.0|100
0|2020-11-18|2457.0|0|2971.0|0|52.0|0|0.0|100
0|2020-11-19|2457.0|0|3072.0|0|54.0|0|0.0|100
0|2020-11-20|2771.0|0|3169.0|0|57.0|0|0.0|100
0|2020-11-21|2851.0|0|3248.0|0|59.0|0|0.0|100
0|2020-11-22|2922.0|0|3319.0|0|61.0|0|0.0|100
0|2020-11-23|2952.0|0|3349.0|0|61.0|0|0.0|100
0|2020-11-24|3013.0|0|3410.0|0|67.0|0|0.0|100
0|2020-11-25|3013.0|0|3473.0|0|70.0|0|0.0|100
0|2020-11-26|3013.0|0|3579.0|0|70.0|0|0.0|100
0|2020-11-27|3256.0|0|3654.0|0|74.0|0|0.0|100
0|2020-11-28|3256.0|0|3720.0|0|74.0|0|0.0|100
0|2020-11-29|3409.0|0|3805.0|0|74.0|0|0.0|100
0|2020-11-30|3458.0|0|3854.0|0|86.0|0|0.0|100
0|2020-12-01|3458.0|0|3907.0|0|86.0|0|0.0|100
0|2020-12-02|3551.0|0|3947.0|0|86.0|0|0.0|100
0|2020-12-03|3628.0|0|4023.0|0|86.0|0|0.0|100
0|2020-12-04|3702.0|0|4097.0|0|86.0|0|0.0|100
0|2020-12-05|3791.0|0|4186.0|0|99.0|0|0.0|100
0|2020-12-06|3831.0|0|4226.0|0|101.0|0|0.0|100
0|2020-12-07|3831.0|0|4286.0|0|101.0|0|0.0|100
0|2020-12-08|3831.0|0|4368.0|0|101.0|0|0.0|100
0|2020-12-09|4060.0|0|4456.0|0|108.0|0|0.0|100
0|2020-12-10|4144.0|0|4543.0|0|108.0|0|0.0|100
0|2020-12-11|4222.0|0|4621.0|0|108.0|0|0.0|100
0|2020-12-12|4311.0|0|4709.0|0|116.0|0|0.0|100
0|2020-12-13|4356.0|0|4754.0|0|117.0|0|0.0|100
0|2020-12-14|4404.0|0|4801.0|0|118.0|0|0.0|100
0|2020-12-15|4465.0|0|4861.0|0|122.0|0|0.0|100
0|2020-12-16|4533.0|0|4928.0|0|124.0|0|0.0|100
0|2020-12-17|4533.0|0|5021.0|0|124.0|0|0.0|100
0|2020-12-18|4664.0|0|5058.0|0|127.0|0|0.0|100
0|2020-12-19|4714.0|0|5108.0|0|128.0|0|0.0|100
0|2020-12-20|4784.0|0|5178.0|0|128.0|0|0.0|100
0|2020-12-21|4784.0|0|5216.0|0|128.0|0|0.0|100
0|2020-12-22|4784.0|0|5247.0|0|128.0|0|0.0|100
0|2020-12-23|4784.0|0|5290.0|0|128.0|0|0.0|100
0|2020-12-24|4784.0|0|5328.0|0|128.0|0|0.0|100
0|2020-12-25|4784.0|0|5403.0|0|128.0|0|0.0|100
0|2020-12-26|4784.0|0|5441.0|0|128.0|0|0.0|100
0|2020-12-27|4784.0|0|5450.0|0|128.0|0|0.0|100
0|2020-12-28|4784.0|0|5464.0|0|128.0|0|0.0|100
0|2020-12-29|4784.0|0|5509.0|0|138.0|0|0.0|100
0|2020-12-30|4784.0|0|5556.0|0|141.0|0|0.0|100
0|2020-12-31|5222.0|0|5615.0|0|142.0|0|0.0|100
0|2021-01-01|5291.0|0|5684.0|0|146.0|0|0.0|100
0|2021-01-02|5326.0|0|5717.0|0|146.0|0|0.0|100
0|2021-01-03|5326.0|0|5734.0|0|146.0|0|0.0|100
0|2021-01-04|5326.0|0|5762.0|0|146.0|0|0.0|100
0|2021-01-05|5407.0|0|5799.0|0|148.0|0|0.0|100
0|2021-01-06|5443.0|0|5835.0|0|148.0|0|0.0|100
0|2021-01-07|5534.0|0|5925.0|0|148.0|0|0.0|100
0|2021-01-08|5593.0|0|5984.0|0|148.0|0|0.0|100
0|2021-01-09|5642.0|0|6033.0|0|151.0|0|0.0|100
0|2021-01-10|5676.0|0|6066.0|0|151.0|0|0.0|100
0|2021-01-11|5676.0|0|6095.0|0|151.0|0|0.0|100
0|2021-01-12|5732.0|0|6122.0|0|153.0|0|0.0|100
0|2021-01-13|5766.0|0|6156.0|0|154.0|0|0.0|100
0|2021-01-14|5766.0|0|6202.0|0|155.0|0|0.0|100
0|2021-01-15|5766.0|0|6263.0|0|156.0|0|0.0|100
0|2021-01-16|5903.0|0|6294.0|0|156.0|0|0.0|100
0|2021-01-17|5933.0|0|6324.0|0|157.0|0|0.0|100
0|2021-01-18|5956.0|0|6347.0|0|157.0|0|0.0|100
0|2021-01-19|5956.0|0|6376.0|0|157.0|0|0.0|100
0|2021-01-20|6037.0|0|6429.0|0|159.0|0|0.0|100
0|2021-01-21|6076.0|0|6468.0|0|159.0|0|0.0|100
0|2021-01-22|6106.0|0|6498.0|0|159.0|0|0.0|100
0|2021-01-23|6136.0|0|6528.0|0|162.0|0|0.0|100
0|2021-01-24|6136.0|0|6549.0|0|162.0|0|0.0|100
0|2021-01-25|6177.0|0|6569.0|0|162.0|0|0.0|100
0|2021-01-26|6194.0|0|6587.0|0|164.0|0|0.0|100
0|2021-01-27|6214.0|0|6606.0|0|164.0|0|0.0|100
0|2021-01-28|6253.0|0|6644.0|0|164.0|0|0.0|100
0|2021-01-29|6274.0|0|6665.0|0|165.0|0|0.0|100
0|2021-01-30|6274.0|0|6692.0|0|167.0|0|0.0|100
0|2021-01-31|6322.0|0|6713.0|0|167.0|0|0.0|100
0|2021-02-01|6326.0|0|6717.0|0|167.0|0|0.0|100
0|2021-02-02|6326.0|0|6734.0|0|170.0|0|0.0|100
