|dates|Valley_Montana_UnitedStates.AveragePrecipitationTotal.data|Valley_Montana_UnitedStates.AveragePrecipitationTotal.missing|Valley_Montana_UnitedStates.AveragePrecipitation.data|Valley_Montana_UnitedStates.AveragePrecipitation.missing|Valley_Montana_UnitedStates.AverageWindDirection.data|Valley_Montana_UnitedStates.AverageWindDirection.missing|Valley_Montana_UnitedStates.AverageWindSpeed.data|Valley_Montana_UnitedStates.AverageWindSpeed.missing
0|2020-04-12|0.0004166666666666667|0|5.208333333333334e-05|0|305.96643518518516|0|13.073495370370372|0
0|2020-04-13|0.0004166666666666667|0|0.0|0|312.0833333333333|0|13.833333333333334|0
0|2020-04-14|0.0|0|0.0|0|212.5|0|6.625|0
0|2020-04-15|0.002916666666666667|0|0.0016666666666666668|0|184.20833333333334|0|11.583333333333334|0
0|2020-04-16|0.0|0|0.0|0|264.1666666666667|0|8.375|0
0|2020-04-17|0.0|0|0.0|0|249.16666666666666|0|13.083333333333334|0
0|2020-04-18|0.0|0|0.0|0|278.3333333333333|0|12.958333333333334|0
0|2020-04-19|0.0|0|0.0|0|225.83333333333334|0|10.458333333333334|0
0|2020-04-20|0.0|0|0.0|0|255.83333333333334|0|11.125|0
0|2020-04-21|0.0|0|0.0|0|248.33333333333334|0|12.375|0
0|2020-04-22|0.0|0|0.0|0|257.0833333333333|0|9.0|0
0|2020-04-23|0.0|0|0.0|0|245.0|0|8.958333333333334|0
0|2020-04-24|0.0|0|0.0020833333333333333|0|269.93055555555554|0|9.277777777777779|0
0|2020-04-25|0.0020833333333333333|0|0.0|0|127.08333333333333|0|5.375|0
0|2020-04-26|0.0|0|0.0|0|232.5|0|16.333333333333332|0
0|2020-04-27|0.0|0|0.0|0|195.0|0|11.333333333333334|0
0|2020-04-28|0.0|0|0.0|0|271.25|0|21.541666666666668|0
0|2020-04-29|0.0|0|0.0|0|186.25|0|12.791666666666666|0
0|2020-04-30|0.0|0|0.00125|0|191.25|0|10.166666666666666|0
0|2020-05-01|0.009583333333333334|0|0.010416666666666666|0|295.0|0|15.583333333333334|0
0|2020-05-02|0.0020833333333333333|0|0.0|0|176.45833333333334|0|6.3125|0
0|2020-05-03|0.0|0|0.011666666666666667|0|140.10416666666666|0|15.524305555555555|0
0|2020-05-04|0.02|0|0.0|0|262.093253968254|0|8.087301587301587|0
0|2020-05-05|0.0004166666666666667|0|0.0008333333333333334|0|216.04166666666666|0|6.8125|0
0|2020-05-06|0.0|0|0.0|0|120.41666666666667|0|13.833333333333334|0
0|2020-05-07|0.0|0|0.0|0|86.25|0|11.541666666666666|0
0|2020-05-08|0.0|0|0.004583333333333333|0|205.90277777777774|0|13.361111111111112|0
0|2020-05-09|0.004583333333333333|0|0.00375|0|218.05555555555554|0|12.506944444444445|0
0|2020-05-10|0.004166666666666667|0|0.0|0|80.83333333333333|0|6.166666666666667|0
0|2020-05-11|0.0|0|0.0|0|83.33333333333333|0|9.708333333333334|0
0|2020-05-12|0.0|0|0.0020833333333333333|0|109.58333333333333|0|18.118055555555554|0
0|2020-05-13|0.0020833333333333333|0|0.005416666666666667|0|227.22222222222226|0|7.625|0
0|2020-05-14|0.005416666666666667|0|0.0|0|142.91666666666666|0|5.333333333333333|0
0|2020-05-15|0.0|0|0.0|0|93.95833333333333|0|7.541666666666667|0
0|2020-05-16|0.0|0|0.0|0|112.08333333333333|0|9.916666666666666|0
0|2020-05-17|0.0|0|0.0|0|141.25|0|19.208333333333332|0
0|2020-05-18|0.0|0|0.0|0|126.25|0|14.958333333333334|0
0|2020-05-19|0.0|0|0.0|0|88.33333333333333|0|11.375|0
0|2020-05-20|0.0|0|0.037922979797979796|0|127.13383838383838|0|14.278093434343432|0
0|2020-05-21|0.07041666666666667|0|0.0|0|186.66666666666666|0|12.354166666666666|0
0|2020-05-22|0.0|0|0.0|0|100.0|0|8.0|0
0|2020-05-23|0.0|0|0.0|0|198.54166666666666|0|8.4375|0
0|2020-05-24|0.0|0|0.0|0|206.25|0|6.541666666666667|0
0|2020-05-25|0.0|0|0.0|0|99.16666666666667|0|4.625|0
0|2020-05-26|0.00125|0|0.00125|0|194.16666666666666|0|10.375|0
0|2020-05-27|0.0|0|0.0|0|287.0833333333333|0|8.458333333333334|0
0|2020-05-28|0.0|0|0.0|0|274.1666666666667|0|9.125|0
0|2020-05-29|0.0|0|0.0|0|109.58333333333333|0|14.166666666666666|0
0|2020-05-30|0.0|0|0.0|0|117.91666666666667|0|20.541666666666668|0
0|2020-05-31|0.0|0|0.0|0|167.70833333333334|0|17.75|0
0|2020-06-01|0.0|0|0.0|0|277.5|0|9.458333333333334|0
0|2020-06-02|0.0004166666666666667|0|0.0004166666666666667|0|249.16666666666666|0|10.666666666666666|0
0|2020-06-03|0.0|0|0.0|0|247.08333333333334|0|14.541666666666666|0
0|2020-06-04|0.0|0|0.0|0|146.66666666666666|0|6.375|0
0|2020-06-05|0.0|0|0.0|0|95.41666666666667|0|13.458333333333334|0
0|2020-06-06|0.0|0|0.0|0|96.59722222222223|0|23.70138888888889|0
0|2020-06-07|0.00020833333333333335|0|0.0001388888888888889|0|240.625|0|16.944444444444443|0
0|2020-06-08|0.007361111111111111|0|0.018402777777777782|0|299.2013888888889|0|9.840277777777777|0
0|2020-06-09|0.0020833333333333333|0|0.0|0|259.5833333333333|0|9.5|0
0|2020-06-10|0.0|0|0.0|0|256.25|0|7.958333333333333|0
0|2020-06-11|0.0|0|0.0|0|169.58333333333334|0|5.875|0
0|2020-06-12|0.0|0|0.0|0|107.08333333333333|0|18.625|0
0|2020-06-13|0.0|0|0.0034027777777777776|0|121.875|0|24.215277777777782|0
0|2020-06-14|0.007083333333333334|0|0.0059027777777777785|0|279.09722222222223|0|11.826388888888891|0
0|2020-06-15|0.008749999999999999|0|0.0|0|213.33333333333334|0|11.708333333333334|0
0|2020-06-16|0.0|0|0.0|0|216.25|0|11.833333333333334|0
0|2020-06-17|0.0|0|0.009159722222222224|0|283.19444444444446|0|8.45972222222222|0
0|2020-06-18|0.006458333333333333|0|0.0015277777777777779|0|276.25|0|9.309027777777779|0
0|2020-06-19|0.0016666666666666668|0|0.0004166666666666667|0|200.20833333333334|0|7.0625|0
0|2020-06-20|0.0004166666666666667|0|0.0008333333333333334|0|123.75|0|5.875|0
0|2020-06-21|0.0008333333333333334|0|0.0|0|140.41666666666666|0|8.416666666666666|0
0|2020-06-22|0.0|0|0.0|0|121.66666666666667|0|6.5|0
0|2020-06-23|0.0|0|0.0|0|137.08333333333334|0|6.833333333333333|0
0|2020-06-24|0.0|0|0.0|0|133.33333333333334|0|7.125|0
0|2020-06-25|0.0|0|0.0|0|275.8333333333333|0|9.881944444444445|0
0|2020-06-26|0.0|0|0.0|0|145.41666666666666|0|8.416666666666666|0
0|2020-06-27|0.0|0|0.002916666666666667|0|179.30555555555557|0|9.166666666666666|0
0|2020-06-28|0.01|0|0.007083333333333334|0|182.01388888888889|0|9.333333333333334|0
0|2020-06-29|0.00020833333333333335|0|0.015458333333333333|0|97.3125|0|10.720833333333333|0
0|2020-06-30|0.01958333333333333|0|0.0008333333333333334|0|203.2638888888889|0|7.003472222222221|0
0|2020-07-01|0.0008333333333333334|0|0.002916666666666667|0|141.38888888888889|0|8.51388888888889|0
0|2020-07-02|0.00125|0|0.0|0|170.41666666666666|0|8.020833333333334|0
0|2020-07-03|0.0|0|0.0|0|72.22222222222223|0|8.11111111111111|0
0|2020-07-04|0.0|0|0.0008333333333333334|0|167.625|0|10.129166666666666|0
0|2020-07-05|0.0008333333333333334|0|0.0|0|185.83333333333334|0|6.958333333333333|0
0|2020-07-06|0.0|0|0.007847222222222222|0|107.22222222222221|0|9.90625|0
0|2020-07-07|0.010833333333333334|0|0.017034722222222225|0|145.88888888888889|0|14.402777777777779|0
0|2020-07-08|0.02125|0|0.0|0|265.8333333333333|0|17.75|0
0|2020-07-09|0.0|0|0.0|0|217.91666666666666|0|9.625|0
0|2020-07-10|0.0|0|0.0|0|187.08333333333334|0|13.458333333333334|0
0|2020-07-11|0.0|0|0.0|0|137.91666666666666|0|6.0|0
0|2020-07-12|0.0|0|0.0|0|199.58333333333334|0|11.041666666666666|0
0|2020-07-13|0.0|0|0.0|0|239.16666666666666|0|13.041666666666666|0
0|2020-07-14|0.0|0|0.0|0|254.16666666666666|0|10.875|0
0|2020-07-15|0.0|0|0.0|0|177.91666666666666|0|8.625|0
0|2020-07-16|0.0|0|0.0|0|136.25|0|6.75|0
0|2020-07-17|0.0|0|0.0|0|181.66666666666666|0|6.75|0
0|2020-07-18|0.0|0|0.0|0|297.0833333333333|0|12.791666666666666|0
0|2020-07-19|0.0|0|0.004166666666666667|0|155.83333333333334|0|8.091666666666667|0
0|2020-07-20|0.01625|0|0.006770833333333334|0|174.6875|0|7.947916666666667|0
0|2020-07-21|0.0004166666666666667|0|0.0|0|96.66666666666667|0|7.375|0
0|2020-07-22|0.0|0|0.0|0|106.66666666666667|0|11.625|0
0|2020-07-23|0.00125|0|0.0015624999999999999|0|168.26388888888889|0|9.086805555555555|0
0|2020-07-24|0.0008333333333333334|0|0.0|0|210.83333333333334|0|7.375|0
0|2020-07-25|0.002916666666666667|0|0.002916666666666667|0|268.81944444444446|0|12.5625|0
0|2020-07-26|0.0|0|0.0|0|232.91666666666666|0|7.458333333333333|0
0|2020-07-27|0.0|0|0.0|0|68.75|0|6.625|0
0|2020-07-28|0.0|0|0.0|0|111.66666666666667|0|13.291666666666666|0
0|2020-07-29|0.0|0|0.0|0|132.91666666666666|0|11.583333333333334|0
0|2020-07-30|0.0|0|0.014236111111111114|0|141.63194444444443|0|6.958333333333333|0
0|2020-07-31|0.022083333333333333|0|0.0015625000000000003|0|88.02083333333333|0|8.802083333333334|0
0|2020-08-01|0.0025|0|0.0|0|102.91666666666667|0|11.041666666666666|0
0|2020-08-02|0.0|0|0.0|0|111.25|0|16.291666666666668|0
0|2020-08-03|0.0|0|0.0|0|117.08333333333333|0|14.0|0
0|2020-08-04|0.0|0|0.0|0|223.33333333333334|0|10.708333333333334|0
0|2020-08-05|0.0|0|0.0|0|84.58333333333333|0|4.708333333333333|0
0|2020-08-06|0.0|0|0.0|0|110.625|0|14.145833333333334|0
0|2020-08-07|0.0|0|0.0|0|253.2638888888889|0|14.881944444444443|0
0|2020-08-08|0.0|0|0.0|0|164.16666666666666|0|6.125|0
0|2020-08-09|0.0|0|0.0|0|292.0833333333333|0|13.0|0
0|2020-08-10|0.0|0|0.0|0|228.33333333333334|0|8.875|0
0|2020-08-11|0.0|0|0.0|0|120.0|0|8.5|0
0|2020-08-12|0.0|0|0.0|0|165.55555555555557|0|13.277777777777777|0
0|2020-08-13|0.0|0|0.0|0|300.8333333333333|0|8.333333333333334|0
0|2020-08-14|0.0|0|0.0|0|292.0833333333333|0|10.041666666666666|0
0|2020-08-15|0.0|0|0.0|0|203.33333333333334|0|7.666666666666667|0
0|2020-08-16|0.0|0|0.0|0|72.08333333333333|0|6.458333333333333|0
0|2020-08-17|0.0|0|0.0|0|88.33333333333333|0|7.916666666666667|0
0|2020-08-18|0.0|0|0.0|0|220.41666666666666|0|8.208333333333334|0
0|2020-08-19|0.0|0|0.0|0|302.0833333333333|0|9.25|0
0|2020-08-20|0.0|0|0.002125|0|165.20833333333334|0|7.575|0
0|2020-08-21|0.002916666666666667|0|0.0|0|221.25|0|8.958333333333334|0
0|2020-08-22|0.0|0|0.0|0|159.58333333333334|0|13.375|0
0|2020-08-23|0.0|0|0.0|0|82.5|0|9.666666666666666|0
0|2020-08-24|0.0|0|0.0|0|123.75|0|13.791666666666666|0
0|2020-08-25|0.0|0|0.0|0|200.83333333333334|0|9.041666666666666|0
0|2020-08-26|0.0|0|0.0|0|189.58333333333334|0|10.916666666666666|0
0|2020-08-27|0.0|0|0.0029999999999999996|0|172.91666666666666|0|13.141666666666666|0
0|2020-08-28|0.005|0|0.0|0|193.75|0|8.666666666666666|0
0|2020-08-29|0.0|0|0.0|0|156.25|0|14.833333333333334|0
0|2020-08-30|0.0|0|0.0008333333333333334|0|295.2083333333333|0|13.583333333333334|0
0|2020-08-31|0.0008333333333333334|0|0.0|0|183.75|0|5.916666666666667|0
0|2020-09-01|0.0|0|0.0|0|219.375|0|13.020833333333334|0
0|2020-09-02|0.0|0|0.0|0|240.41666666666666|0|16.458333333333332|0
0|2020-09-03|0.0|0|0.0|0|255.41666666666666|0|6.375|0
0|2020-09-04|0.0|0|0.0|0|210.41666666666666|0|6.541666666666667|0
0|2020-09-05|0.0|0|0.0|0|184.58333333333334|0|9.791666666666666|0
0|2020-09-06|0.0|0|0.0025|0|283.75|0|12.833333333333334|0
0|2020-09-07|0.02666666666666667|0|0.02829861111111111|0|215.0138888888889|0|11.993055555555557|0
0|2020-09-08|0.008333333333333333|0|0.0|0|111.66666666666667|0|5.208333333333333|0
0|2020-09-09|0.0|0|0.0|0|199.58333333333334|0|6.291666666666667|0
0|2020-09-10|0.0|0|0.0|0|106.25|0|6.958333333333333|0
0|2020-09-11|0.0|0|0.0|0|96.25|0|8.041666666666666|0
0|2020-09-12|0.0|0|0.0|0|143.33333333333334|0|9.75|0
0|2020-09-13|0.0|0|0.0|0|93.75|0|13.708333333333334|0
0|2020-09-14|0.0|0|0.0|0|180.83333333333334|0|9.625|0
0|2020-09-15|0.0|0|0.0|0|205.41666666666666|0|6.916666666666667|0
0|2020-09-16|0.0|0|0.0|0|151.875|0|7.625|0
0|2020-09-17|0.0|0|0.0|0|110.41666666666667|0|7.666666666666667|0
0|2020-09-18|0.0|0|0.0|0|102.5|0|13.041666666666666|0
0|2020-09-19|0.0|0|0.0|0|130.83333333333334|0|14.166666666666666|0
0|2020-09-20|0.0004166666666666667|0|0.0004166666666666667|0|261.875|0|17.097222222222225|0
0|2020-09-21|0.0|0|0.0|0|144.16666666666666|0|5.75|0
0|2020-09-22|0.0|0|0.0|0|101.25|0|9.458333333333334|0
0|2020-09-23|0.0|0|0.0|0|134.58333333333334|0|7.5|0
0|2020-09-24|0.0|0|0.0|0|198.33333333333334|0|13.416666666666666|0
0|2020-09-25|0.0|0|0.0|0|232.08333333333334|0|9.75|0
0|2020-09-26|0.0|0|0.0|0|259.5833333333333|0|17.0|0
0|2020-09-27|0.0|0|0.0|0|304.5833333333333|0|15.625|0
0|2020-09-28|0.0|0|0.0|0|269.5833333333333|0|7.625|0
0|2020-09-29|0.0|0|0.0|0|302.0833333333333|0|12.916666666666666|0
0|2020-09-30|0.0|0|0.0|0|294.5833333333333|0|15.916666666666666|0
0|2020-10-01|0.0|0|0.0|0|158.75|0|7.0|0
0|2020-10-02|0.0|0|0.0|0|210.83333333333334|0|11.416666666666666|0
0|2020-10-03|0.0|0|0.0|0|116.66666666666667|0|6.875|0
0|2020-10-04|0.0|0|0.0|0|194.58333333333334|0|10.666666666666666|0
0|2020-10-05|0.0008333333333333334|0|0.0008333333333333334|0|267.5|0|9.833333333333334|0
0|2020-10-06|0.0|0|0.0|0|236.66666666666666|0|7.583333333333333|0
0|2020-10-07|0.0|0|0.0|0|124.16666666666667|0|7.916666666666667|0
0|2020-10-08|0.0|0|0.0|0|129.58333333333334|0|10.458333333333334|0
0|2020-10-09|0.0|0|0.0|0|165.83333333333334|0|7.208333333333333|0
0|2020-10-10|0.0|0|0.0|0|148.19444444444443|0|15.319444444444445|0
0|2020-10-11|0.0|0|0.0|0|279.1666666666667|0|20.416666666666668|0
0|2020-10-12|0.0|0|0.0008333333333333334|0|240.83333333333334|0|8.416666666666666|0
0|2020-10-13|0.0008333333333333334|0|0.006875|0|200.41666666666666|0|7.854166666666667|0
0|2020-10-14|0.0075|0|0.0|0|294.4791666666667|0|13.53125|0
0|2020-10-15|0.0|0|0.0|0|281.25|0|12.375|0
0|2020-10-16|0.0|0|0.010694444444444446|0|153.125|0|10.368055555555555|0
0|2020-10-17|0.007083333333333334|0|0.0|0|306.4583333333333|0|14.041666666666666|0
0|2020-10-18|0.0|0|0.0|0|236.1111111111111|0|8.57638888888889|0
0|2020-10-19|0.0|0|0.0038988095238095244|0|101.45833333333333|0|11.681051587301589|0
0|2020-10-20|0.005416666666666667|0|0.003263888888888889|0|219.79166666666663|0|11.736111111111109|0
0|2020-10-21|0.0|0|0.007965277777777778|0|85.30555555555556|0|17.38888888888889|0
0|2020-10-22|0.012916666666666667|0|0.0013194444444444445|0|230.36458333333334|0|12.225694444444445|0
0|2020-10-23|0.0|0|0.0|0|140.06944444444443|0|9.902777777777777|0
0|2020-10-24|0.0|0|0.0|0|136.66666666666666|0|12.25|0
0|2020-10-25|0.0|0|0.0|0|274.1666666666667|0|7.958333333333333|0
0|2020-10-26|0.0|0|0.0|0|169.16666666666666|0|3.8333333333333335|0
0|2020-10-27|0.0|0|0.0|0|196.66666666666666|0|6.458333333333333|0
0|2020-10-28|0.0|0|0.0|0|222.91666666666666|0|6.375|0
0|2020-10-29|0.0|0|0.0|0|186.25|0|9.291666666666666|0
0|2020-10-30|0.0|0|0.0|0|162.29166666666666|0|14.229166666666666|0
0|2020-10-31|0.0|0|0.0|0|242.5|0|17.291666666666668|0
0|2020-11-01|0.0|0|0.0|0|135.83333333333334|0|6.458333333333333|0
0|2020-11-02|0.0|0|0.0|0|212.5|0|5.416666666666667|0
0|2020-11-03|0.0|0|0.0|0|202.5|0|6.208333333333333|0
0|2020-11-04|0.0|0|0.0|0|207.91666666666666|0|10.666666666666666|0
0|2020-11-05|0.0|0|0.0|0|202.5|0|10.291666666666666|0
0|2020-11-06|0.0|0|0.0|0|152.91666666666666|0|10.958333333333334|0
0|2020-11-07|0.0|0|0.0|0|93.40277777777777|0|13.9375|0
0|2020-11-08|0.0|0|0.0|0|80.0|0|10.0|0
0|2020-11-09|0.0|0|0.0|0|127.29166666666667|0|8.6875|0
0|2020-11-10|0.0016666666666666668|0|0.00020833333333333335|0|143.38888888888889|0|5.341666666666666|0
0|2020-11-11|0.00010416666666666667|0|0.0|0|298.81944444444446|0|17.441666666666666|0
0|2020-11-12|0.0|0|0.0|0|126.00694444444446|0|6.9131944444444455|0
0|2020-11-13|0.0|0|0.0|0|132.70833333333334|0|11.791666666666666|0
0|2020-11-14|0.0|0|0.0|0|281.8055555555556|0|16.368055555555557|0
0|2020-11-15|0.0|0|0.0|0|193.5|0|9.225|0
0|2020-11-16|0.0|0|0.0|0|161.66666666666666|0|8.25|0
0|2020-11-17|0.0|0|0.0|0|105.83333333333333|0|16.625|0
0|2020-11-18|0.0|0|0.0|0|175.83333333333334|0|7.416666666666667|0
0|2020-11-19|0.0|0|0.0|0|227.68055555555557|0|8.0625|0
0|2020-11-20|0.0|0|0.0|0|97.08333333333333|0|3.875|0
0|2020-11-21|0.0|0|0.0|0|213.75|0|8.0|0
0|2020-11-22|0.0|0|0.0|0|122.91666666666667|0|9.125|0
