|dates|Clermont_Ohio_UnitedStates.BLS_EmployedPopulation.data|Clermont_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Clermont_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Clermont_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Clermont_Ohio_UnitedStates.BLS_UnemploymentRate.data|Clermont_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Clermont_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Clermont_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-02|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-03|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-04|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-05|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-06|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-07|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-08|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-09|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-10|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-11|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-12|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-13|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-14|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-15|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-16|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-17|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-18|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-19|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-20|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-21|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-22|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-23|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-24|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-25|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-26|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-27|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-28|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-29|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-30|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2020-12-31|100653.0|0|4354.0|0|4.146390240650623|0|105007.0|0
0|2021-01-01|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-02|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-03|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-04|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-05|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-06|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-07|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-08|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-09|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-10|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-11|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-12|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-13|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-14|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-15|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-16|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-17|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-18|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-19|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-20|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-21|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-22|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-23|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-24|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-25|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-26|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-27|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-28|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-29|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-30|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-01-31|99646.0|0|5364.0|0|5.10808494429102|0|105010.0|0
0|2021-02-01|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-02|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-03|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-04|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-05|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-06|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-07|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-08|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-09|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-10|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-11|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-12|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-13|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-14|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-15|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-16|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-17|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-18|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-19|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-20|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-21|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-22|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-23|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-24|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-25|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-26|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-27|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-02-28|100437.0|0|5243.0|0|4.961203633610901|0|105680.0|0
0|2021-03-01|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-02|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-03|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-04|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-05|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-06|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-07|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-08|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-09|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-10|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-11|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-12|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-13|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-14|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-15|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-16|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-17|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-18|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-19|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-20|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-21|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-22|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-23|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-24|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-25|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-26|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-27|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-28|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-29|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-30|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-03-31|101803.0|0|4138.0|0|3.905947650107135|0|105941.0|0
0|2021-04-01|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-02|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-03|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-04|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-05|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-06|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-07|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-08|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-09|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-10|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-11|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-12|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-13|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-14|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-15|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-16|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-17|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-18|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-19|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-20|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-21|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-22|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-23|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-24|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-25|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-26|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-27|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-28|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-29|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-04-30|102856.0|0|4213.0|0|3.934845753672865|0|107069.0|0
0|2021-05-01|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-02|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-03|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-04|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-05|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-06|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-07|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-08|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-09|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-10|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-11|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-12|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-13|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-14|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-15|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-16|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-17|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-18|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-19|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-20|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-21|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-22|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-23|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-24|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-25|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-26|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-27|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-28|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-29|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-30|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-05-31|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-01|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-02|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-03|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-04|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-05|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-06|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-07|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-08|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-09|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-10|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-11|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-12|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-13|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-14|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-15|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-16|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-17|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-18|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-19|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-20|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-21|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-22|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-23|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-24|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-25|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-26|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-27|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-28|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-29|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-06-30|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-01|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-02|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-03|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-04|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-05|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-06|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-07|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-08|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-09|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-10|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-11|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-12|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-13|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-14|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-15|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-16|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-17|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-18|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-19|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-20|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-21|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-22|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-23|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-24|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-25|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-26|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-27|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-28|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-29|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-30|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-07-31|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-01|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-02|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-03|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-04|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-05|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-06|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-07|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-08|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-09|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-10|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-11|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-12|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-13|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-14|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-15|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-16|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-17|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-18|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-19|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-20|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-21|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-22|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-23|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-24|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-25|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-26|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-27|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-28|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-29|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-30|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-08-31|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-01|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-02|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-03|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-04|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-05|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-06|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-07|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-08|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-09|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-10|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-11|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-12|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-13|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-14|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-15|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-16|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-17|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-18|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-19|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-20|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-21|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-22|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-23|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-24|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-25|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-26|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-27|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-28|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-29|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-09-30|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-01|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-02|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-03|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-04|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-05|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-06|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-07|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-08|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-09|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-10|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-11|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-12|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-13|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-14|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
0|2021-10-15|97946.0|0|4216.0|0|4.126779037215403|0|102162.0|0
