|dates|DesMoines_Iowa_UnitedStates.AverageDailyTemperature.data|DesMoines_Iowa_UnitedStates.AverageDailyTemperature.missing|DesMoines_Iowa_UnitedStates.AverageDewPoint.data|DesMoines_Iowa_UnitedStates.AverageDewPoint.missing|DesMoines_Iowa_UnitedStates.AverageRelativeHumidity.data|DesMoines_Iowa_UnitedStates.AverageRelativeHumidity.missing|DesMoines_Iowa_UnitedStates.AverageSurfaceAirPressure.data|DesMoines_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-10|30.270833333333332|0|23.166666666666668|0|75.29166666666667|0|29.405833333333334|0
0|2020-02-11|31.041666666666668|0|21.5|0|68.625|0|29.42541666666666|0
0|2020-02-12|30.791666666666668|0|26.06458333333333|0|82.89305555555555|0|29.209722222222226|0
0|2020-02-13|4.804166666666667|0|-2.9388888888888887|0|70.42361111111111|0|29.52291666666667|0
0|2020-02-14|4.458333333333333|0|-5.166666666666667|0|65.25|0|29.72916666666666|0
0|2020-02-15|28.5|0|19.229166666666668|0|68.625|0|29.352708333333336|0
0|2020-02-16|30.32906746031746|0|24.879563492063493|0|80.89732142857143|0|29.3333988095238|0
0|2020-02-17|37.041666666666664|0|33.65972222222222|0|87.72222222222223|0|29.138888888888886|0
0|2020-02-18|31.9375|0|22.9375|0|70.0|0|29.504999999999995|0
0|2020-02-19|24.1875|0|13.75|0|65.20833333333333|0|29.83125|0
0|2020-02-20|17.666666666666668|0|3.9583333333333335|0|55.75|0|29.956250000000008|0
0|2020-02-21|26.208333333333332|0|12.958333333333334|0|59.458333333333336|0|29.747500000000006|0
0|2020-02-22|38.5|0|22.541666666666668|0|53.791666666666664|0|29.414999999999992|0
0|2020-02-23|45.833333333333336|0|29.25|0|53.291666666666664|0|29.217500000000005|0
0|2020-02-24|38.166666666666664|0|30.402777777777775|0|74.25|0|29.084722222222226|0
0|2020-02-25|35.05694444444445|0|27.055555555555554|0|72.98611111111111|0|29.24315277777778|0
0|2020-02-26|30.5|0|19.354166666666668|0|64.08333333333333|0|29.42791666666668|0
0|2020-02-27|30.541666666666668|0|18.083333333333332|0|61.458333333333336|0|29.36208333333333|0
0|2020-02-28|28.885416666666668|0|20.229166666666668|0|70.4375|0|29.365312500000005|0
0|2020-02-29|30.625|0|19.666666666666668|0|65.1388888888889|0|29.39361111111111|0
0|2020-03-01|50.75|0|36.625|0|59.5|0|29.028333333333325|0
0|2020-03-02|37.295138888888886|0|28.413194444444446|0|70.85416666666667|0|29.040381944444448|0
0|2020-03-03|43.541666666666664|0|26.875|0|55.208333333333336|0|28.972916666666666|0
0|2020-03-04|43.5|0|26.458333333333332|0|53.416666666666664|0|29.222499999999993|0
0|2020-03-05|43.708333333333336|0|27.055555555555557|0|53.71527777777778|0|29.28902777777778|0
0|2020-03-06|38.5|0|19.208333333333332|0|48.125|0|29.66125000000001|0
0|2020-03-07|45.25|0|23.416666666666668|0|43.833333333333336|0|29.59208333333334|0
0|2020-03-08|55.4375|0|28.208333333333332|0|37.291666666666664|0|29.348125|0
0|2020-03-09|49.88611111111111|0|42.97222222222222|0|80.18819444444445|0|29.218756944444447|0
0|2020-03-10|40.18402777777778|0|33.947916666666664|0|78.69444444444444|0|29.444618055555555|0
0|2020-03-11|43.0|0|37.854166666666664|0|82.3125|0|29.265416666666678|0
0|2020-03-12|46.30902777777778|0|41.541666666666664|0|84.03472222222221|0|29.034652777777776|0
0|2020-03-13|41.833333333333336|0|24.083333333333332|0|51.25|0|29.52874999999999|0
0|2020-03-14|35.11527777777778|0|30.3|0|83.04375|0|29.701326388888884|0
0|2020-03-15|34.77777777777778|0|27.319444444444443|0|74.70833333333333|0|29.797222222222228|0
0|2020-03-16|38.28472222222222|0|32.84027777777778|0|80.99305555555556|0|29.50722222222223|0
0|2020-03-17|41.625|0|29.916666666666668|0|64.0625|0|29.511250000000004|0
0|2020-03-18|45.229166666666664|0|40.62847222222222|0|84.39583333333333|0|29.2895486111111|0
0|2020-03-19|54.143750000000004|0|51.98402777777778|0|92.65833333333335|0|29.066263888888887|0
0|2020-03-20|36.927083333333336|0|29.71875|0|75.39583333333333|0|29.4865625|0
0|2020-03-21|33.4375|0|23.833333333333332|0|68.20833333333333|0|29.749375000000015|0
0|2020-03-22|30.958333333333332|0|26.555555555555554|0|83.78472222222223|0|29.551249999999996|0
0|2020-03-23|35.326388888888886|0|32.00694444444445|0|87.86805555555556|0|29.423194444444444|0
0|2020-03-24|39.416666666666664|0|34.583333333333336|0|83.25|0|29.27979166666668|0
0|2020-03-25|45.017361111111114|0|40.91666666666667|0|86.7361111111111|0|29.13343749999999|0
0|2020-03-26|48.5|0|45.38888888888889|0|89.04166666666667|0|29.03458333333333|0
0|2020-03-27|48.34027777777777|0|45.1875|0|88.71527777777777|0|29.00895833333334|0
0|2020-03-28|58.137499999999996|0|51.506944444444436|0|81.29027777777777|0|28.807319444444445|0
0|2020-03-29|50.875|0|35.75|0|57.729166666666664|0|29.028750000000002|0
0|2020-03-30|48.375|0|34.958333333333336|0|61.4375|0|29.44958333333334|0
0|2020-03-31|44.916666666666664|0|34.8125|0|68.16666666666667|0|29.274374999999996|0
0|2020-04-01|45.71527777777777|0|34.34027777777778|0|66.88194444444444|0|29.290902777777774|0
0|2020-04-02|54.416666666666664|0|39.5|0|57.708333333333336|0|29.274583333333336|0
0|2020-04-03|46.645833333333336|0|38.70138888888889|0|74.6111111111111|0|29.28909722222222|0
0|2020-04-04|38.604166666666664|0|29.145833333333332|0|70.60416666666667|0|29.407708333333332|0
0|2020-04-05|49.25|0|31.416666666666668|0|54.0|0|29.37083333333334|0
0|2020-04-06|55.270833333333336|0|45.375|0|69.54166666666667|0|29.22791666666667|0
0|2020-04-07|65.875|0|57.125|0|74.71527777777777|0|28.987013888888885|0
0|2020-04-08|60.458333333333336|0|48.55555555555555|0|68.24305555555556|0|29.00399305555555|0
0|2020-04-09|42.895833333333336|0|22.875|0|46.291666666666664|0|29.203541666666663|0
0|2020-04-10|40.5|0|21.625|0|49.041666666666664|0|29.310000000000013|0
0|2020-04-11|53.354166666666664|0|38.666666666666664|0|59.604166666666664|0|29.03979166666666|0
0|2020-04-12|53.645833333333336|0|47.166666666666664|0|79.17708333333333|0|28.818541666666665|0
0|2020-04-13|35.416666666666664|0|20.5|0|56.458333333333336|0|29.27875|0
0|2020-04-14|35.25|0|17.291666666666668|0|50.541666666666664|0|29.44|0
0|2020-04-15|34.166666666666664|0|21.369444444444444|0|61.71388888888888|0|29.37758333333333|0
0|2020-04-16|33.75|0|21.427083333333332|0|64.27083333333333|0|29.5259375|0
0|2020-04-17|34.9375|0|29.59375|0|81.69791666666667|0|29.334375000000005|0
0|2020-04-18|45.166666666666664|0|32.958333333333336|0|64.41666666666667|0|29.186666666666657|0
0|2020-04-19|51.958333333333336|0|32.416666666666664|0|50.0|0|29.075000000000003|0
0|2020-04-20|52.25|0|32.75|0|48.833333333333336|0|29.019166666666663|0
0|2020-04-21|49.375|0|26.270833333333332|0|42.333333333333336|0|29.22125|0
0|2020-04-22|59.125|0|39.25|0|49.666666666666664|0|29.082916666666666|0
0|2020-04-23|58.229166666666664|0|51.572916666666664|0|80.10416666666667|0|28.944097222222222|0
0|2020-04-24|52.711805555555564|0|48.916666666666664|0|87.03125|0|29.0675|0
0|2020-04-25|47.569444444444436|0|42.72222222222222|0|83.80555555555556|0|29.198055555555545|0
0|2020-04-26|53.666666666666664|0|39.541666666666664|0|62.541666666666664|0|29.37708333333333|0
0|2020-04-27|59.041666666666664|0|46.791666666666664|0|64.09722222222223|0|29.255763888888882|0
0|2020-04-28|63.4375|0|53.104166666666664|0|69.41666666666667|0|29.010000000000005|0
0|2020-04-29|50.586805555555564|0|43.80902777777777|0|77.86458333333333|0|28.929409722222218|0
0|2020-04-30|56.291666666666664|0|37.583333333333336|0|52.125|0|29.14999999999999|0
0|2020-05-01|59.958333333333336|0|42.75|0|55.291666666666664|0|29.17833333333333|0
0|2020-05-02|66.88888888888889|0|48.53472222222222|0|54.18055555555555|0|29.16513888888889|0
0|2020-05-03|63.020833333333336|0|43.1875|0|52.041666666666664|0|29.224791666666672|0
0|2020-05-04|51.458333333333336|0|39.5|0|64.54166666666667|0|29.26083333333334|0
0|2020-05-05|45.02430555555555|0|42.132638888888884|0|89.89166666666665|0|29.204166666666676|0
0|2020-05-06|51.145833333333336|0|40.416666666666664|0|69.83333333333333|0|29.398958333333336|0
0|2020-05-07|56.041666666666664|0|39.625|0|57.625|0|29.283749999999998|0
0|2020-05-08|49.104166666666664|0|28.895833333333332|0|49.8125|0|29.323749999999993|0
0|2020-05-09|49.4375|0|29.104166666666668|0|49.291666666666664|0|29.41354166666666|0
0|2020-05-10|47.15277777777778|0|35.923611111111114|0|66.4861111111111|0|29.36527777777778|0
0|2020-05-11|47.375|0|30.416666666666668|0|53.5|0|29.487916666666678|0
0|2020-05-12|51.0|0|33.041666666666664|0|53.958333333333336|0|29.439999999999998|0
0|2020-05-13|51.041666666666664|0|44.229166666666664|0|77.70833333333333|0|29.34008333333333|0
0|2020-05-14|65.9826388888889|0|60.104166666666664|0|82.71875|0|29.10399305555556|0
0|2020-05-15|64.96180555555556|0|55.381944444444436|0|74.47222222222223|0|29.169923611111113|0
0|2020-05-16|65.67361111111111|0|58.5625|0|78.10416666666667|0|29.213958333333323|0
0|2020-05-17|61.206944444444446|0|57.00555555555555|0|86.83749999999999|0|29.000555555555565|0
0|2020-05-18|55.82777777777778|0|52.59097222222223|0|89.27361111111111|0|29.042090277777785|0
0|2020-05-19|55.541666666666664|0|52.975694444444436|0|91.1875|0|29.190694444444446|0
0|2020-05-20|59.260416666666664|0|55.09027777777778|0|86.6875|0|29.290625000000002|0
0|2020-05-21|58.68472222222221|0|53.406944444444456|0|82.91944444444444|0|29.29064583333333|0
0|2020-05-22|65.3888888888889|0|57.395833333333336|0|76.30555555555556|0|29.205|0
0|2020-05-23|69.8125|0|60.958333333333336|0|74.77083333333333|0|29.089166666666667|0
0|2020-05-24|72.83333333333333|0|54.75|0|67.0|0|29.125000000000004|0
0|2020-05-25|72.56944444444444|0|60.743055555555564|0|72.88194444444444|0|29.15930555555556|0
0|2020-05-26|75.51388888888889|0|66.83333333333333|0|75.68055555555556|0|29.13243055555556|0
0|2020-05-27|71.60416666666667|0|66.89583333333333|0|85.1875|0|29.13604166666667|0
0|2020-05-28|67.60416666666667|0|65.85416666666667|0|93.8298611111111|0|29.131076388888896|0
0|2020-05-29|63.625|0|51.791666666666664|0|67.66666666666667|0|29.30999999999999|0
0|2020-05-30|63.5|0|49.208333333333336|0|62.875|0|29.456250000000008|0
0|2020-05-31|66.625|0|47.0|0|53.208333333333336|0|29.503750000000014|0
0|2020-06-01|71.625|0|56.791666666666664|0|59.708333333333336|0|29.347916666666677|0
0|2020-06-02|78.04166666666667|0|64.25|0|63.791666666666664|0|29.186249999999998|0
0|2020-06-03|76.4045138888889|0|69.32291666666667|0|78.984375|0|29.091388888888883|0
0|2020-06-04|76.08333333333333|0|66.75|0|74.0|0|29.04729166666667|0
0|2020-06-05|75.9861111111111|0|68.4861111111111|0|79.08333333333333|0|29.137916666666666|0
0|2020-06-06|79.6875|0|58.395833333333336|0|51.145833333333336|0|29.256041666666675|0
0|2020-06-07|77.875|0|55.541666666666664|0|46.375|0|29.225833333333323|0
0|2020-06-08|81.39583333333333|0|54.1875|0|41.416666666666664|0|29.109791666666666|0
0|2020-06-09|73.88541666666666|0|67.8125|0|82.84722222222221|0|28.765243055555555|0
0|2020-06-10|66.37152777777779|0|58.81944444444445|0|77.37152777777779|0|28.918125|0
0|2020-06-11|70.27083333333333|0|54.28472222222223|0|59.34722222222222|0|29.38541666666667|0
0|2020-06-12|73.16666666666667|0|53.9375|0|56.833333333333336|0|29.479166666666654|0
0|2020-06-13|69.08333333333333|0|50.041666666666664|0|53.333333333333336|0|29.453750000000003|0
0|2020-06-14|68.66666666666667|0|48.625|0|50.958333333333336|0|29.495000000000005|0
0|2020-06-15|71.0|0|44.666666666666664|0|40.458333333333336|0|29.525833333333328|0
0|2020-06-16|72.66666666666667|0|50.5|0|46.916666666666664|0|29.478333333333328|0
0|2020-06-17|74.70833333333333|0|56.375|0|55.291666666666664|0|29.363749999999992|0
0|2020-06-18|76.08333333333333|0|58.291666666666664|0|55.958333333333336|0|29.26333333333334|0
0|2020-06-19|72.68402777777779|0|64.82986111111111|0|77.13194444444444|0|29.247256944444448|0
0|2020-06-20|72.31597222222223|0|68.31770833333333|0|88.24131944444446|0|29.178819444444443|0
0|2020-06-21|73.91458333333334|0|68.56180555555555|0|84.69444444444444|0|29.135493055555568|0
0|2020-06-22|70.64732142857143|0|66.809375|0|87.97678571428571|0|29.078579365079367|0
0|2020-06-23|67.20833333333333|0|58.0|0|74.0|0|29.124999999999996|0
0|2020-06-24|69.41666666666667|0|59.333333333333336|0|72.95833333333333|0|29.168333333333333|0
0|2020-06-25|73.64583333333333|0|59.979166666666664|0|65.66666666666667|0|29.211249999999996|0
0|2020-06-26|78.45833333333333|0|68.67361111111111|0|72.68055555555556|0|29.16604166666666|0
0|2020-06-27|74.83333333333333|0|69.39583333333333|0|83.91666666666667|0|29.07812499999999|0
0|2020-06-28|76.33333333333333|0|71.0|0|84.29166666666667|0|29.037499999999994|0
0|2020-06-29|81.70833333333333|0|71.95833333333333|0|72.875|0|29.087916666666672|0
0|2020-06-30|74.51388888888889|0|70.65277777777779|0|87.99305555555554|0|29.11177083333334|0
0|2020-07-01|72.56770833333333|0|70.07291666666667|0|91.984375|0|29.140437499999994|0
0|2020-07-02|79.91666666666667|0|71.04166666666667|0|76.25|0|29.244583333333335|0
0|2020-07-03|79.54166666666667|0|66.79166666666667|0|65.79166666666667|0|29.284583333333327|0
0|2020-07-04|80.125|0|67.5|0|67.33333333333333|0|29.25875000000001|0
0|2020-07-05|79.8125|0|68.35416666666667|0|71.04166666666667|0|29.23677083333334|0
0|2020-07-06|81.5|0|70.5625|0|72.10416666666667|0|29.24218750000001|0
0|2020-07-07|82.01041666666667|0|73.0625|0|76.25|0|29.214166666666667|0
0|2020-07-08|83.04166666666667|0|72.75|0|72.125|0|29.162499999999998|0
0|2020-07-09|79.86458333333333|0|72.17361111111111|0|78.26388888888889|0|29.07729166666667|0
0|2020-07-10|76.57638888888889|0|66.0|0|72.14583333333333|0|29.202361111111127|0
0|2020-07-11|78.875|0|69.08333333333333|0|73.66666666666667|0|29.157083333333336|0
0|2020-07-12|74.04166666666667|0|64.0|0|73.08333333333333|0|29.161249999999995|0
0|2020-07-13|75.375|0|63.416666666666664|0|68.625|0|29.220833333333346|0
0|2020-07-14|78.0625|0|67.08333333333333|0|69.16666666666667|0|29.206666666666667|0
0|2020-07-15|70.93541666666667|0|68.03680555555555|0|90.60000000000001|0|29.183673611111114|0
0|2020-07-16|73.1875|0|66.95833333333333|0|82.22916666666667|0|29.303125000000005|0
0|2020-07-17|79.14583333333333|0|72.82175925925925|0|81.9675925925926|0|29.317245370370372|0
0|2020-07-18|83.95833333333333|0|75.58333333333333|0|76.875|0|29.170416666666668|0
0|2020-07-19|78.6375|0|68.97777777777777|0|73.27916666666667|0|29.172736111111117|0
0|2020-07-20|75.6875|0|68.85416666666667|0|80.20833333333333|0|29.25791666666667|0
0|2020-07-21|75.51041666666667|0|71.22222222222221|0|86.71875|0|29.210729166666667|0
0|2020-07-22|74.94444444444444|0|67.96527777777777|0|80.79861111111111|0|29.238402777777768|0
0|2020-07-23|74.5625|0|64.47916666666667|0|72.66666666666667|0|29.350833333333338|0
0|2020-07-24|78.1875|0|69.16666666666667|0|74.58333333333333|0|29.36958333333335|0
0|2020-07-25|81.125|0|74.375|0|80.45833333333333|0|29.31|0
0|2020-07-26|83.02499999999999|0|75.15625|0|78.26944444444445|0|29.254201388888887|0
0|2020-07-27|75.71527777777777|0|70.6875|0|85.89583333333333|0|29.235590277777785|0
0|2020-07-28|75.125|0|64.66666666666667|0|72.45833333333333|0|29.234166666666667|0
0|2020-07-29|77.09375|0|69.53125|0|78.44791666666667|0|29.172499999999996|0
0|2020-07-30|74.09027777777779|0|68.89583333333333|0|84.25|0|29.133472222222213|0
0|2020-07-31|72.75|0|63.020833333333336|0|72.0|0|29.196875000000016|0
0|2020-08-01|73.625|0|63.0625|0|71.08333333333333|0|29.169583333333332|0
0|2020-08-02|72.29166666666667|0|64.36111111111111|0|77.31944444444444|0|29.176250000000007|0
0|2020-08-03|65.39583333333333|0|58.166666666666664|0|78.375|0|29.309375000000003|0
0|2020-08-04|64.79166666666667|0|54.6875|0|72.33333333333333|0|29.36062500000001|0
0|2020-08-05|66.26388888888889|0|54.69444444444445|0|69.3576388888889|0|29.360486111111125|0
0|2020-08-06|70.16666666666667|0|57.791666666666664|0|66.91666666666667|0|29.354583333333334|0
0|2020-08-07|74.375|0|61.333333333333336|0|64.20833333333333|0|29.350000000000005|0
0|2020-08-08|77.0|0|68.16666666666667|0|74.58333333333333|0|29.311666666666657|0
0|2020-08-09|79.875|0|72.72222222222221|0|79.41666666666667|0|29.234374999999996|0
0|2020-08-10|75.8875|0|70.17777777777778|0|83.6375|0|29.183638888888897|0
0|2020-08-11|73.54166666666667|0|63.041666666666664|0|72.20833333333333|0|29.254999999999992|0
0|2020-08-12|76.6875|0|65.73958333333333|0|69.3125|0|29.29843749999999|0
0|2020-08-13|78.72222222222221|0|66.5|0|66.79166666666667|0|29.29249999999999|0
0|2020-08-14|77.34027777777777|0|66.38194444444444|0|71.65277777777777|0|29.238263888888895|0
0|2020-08-15|75.02777777777777|0|63.694444444444436|0|70.63194444444444|0|29.23625|0
0|2020-08-16|73.83333333333333|0|60.125|0|64.91666666666667|0|29.319166666666657|0
0|2020-08-17|74.73611111111111|0|64.98611111111111|0|72.85416666666667|0|29.267708333333328|0
0|2020-08-18|70.9375|0|57.6875|0|64.20833333333333|0|29.30083333333333|0
0|2020-08-19|71.0|0|55.583333333333336|0|61.791666666666664|0|29.33166666666666|0
0|2020-08-20|70.97222222222221|0|57.458333333333336|0|66.79166666666667|0|29.247777777777785|0
0|2020-08-21|73.64999999999999|0|60.09166666666667|0|65.825|0|29.196333333333325|0
0|2020-08-22|75.47222222222223|0|62.44444444444445|0|65.83333333333333|0|29.18402777777777|0
0|2020-08-23|80.13194444444444|0|67.60416666666667|0|68.08333333333333|0|29.196875000000002|0
0|2020-08-24|82.9375|0|69.89583333333333|0|68.20833333333333|0|29.262083333333333|0
0|2020-08-25|82.1875|0|69.64583333333333|0|69.08333333333333|0|29.277708333333333|0
0|2020-08-26|82.08333333333333|0|69.95833333333333|0|69.33333333333333|0|29.206666666666663|0
0|2020-08-27|82.33333333333333|0|70.875|0|70.875|0|29.140833333333337|0
0|2020-08-28|81.53472222222223|0|71.70833333333333|0|74.07638888888889|0|29.02795138888889|0
0|2020-08-29|73.16666666666667|0|58.541666666666664|0|63.375|0|29.133749999999992|0
0|2020-08-30|70.20833333333333|0|54.875|0|61.625|0|29.124999999999996|0
0|2020-08-31|71.71527777777779|0|64.54166666666667|0|78.38194444444444|0|29.05604166666667|0
0|2020-09-01|70.38888888888889|0|62.77430555555555|0|77.90277777777779|0|29.112638888888878|0
0|2020-09-02|75.20833333333333|0|64.27083333333333|0|72.04166666666667|0|29.111125|0
0|2020-09-03|72.70833333333333|0|55.916666666666664|0|60.291666666666664|0|29.134166666666662|0
0|2020-09-04|67.625|0|49.541666666666664|0|56.541666666666664|0|29.404583333333335|0
0|2020-09-05|74.20833333333333|0|56.333333333333336|0|57.333333333333336|0|29.46124999999999|0
0|2020-09-06|78.70833333333333|0|67.6875|0|70.25|0|29.195416666666674|0
0|2020-09-07|74.41319444444444|0|57.00694444444445|0|56.229166666666664|0|29.100868055555562|0
0|2020-09-08|58.453472222222224|0|54.98472222222222|0|88.49791666666665|0|29.273875000000004|0
0|2020-09-09|58.22222222222222|0|55.10069444444445|0|89.41319444444446|0|29.46496527777778|0
0|2020-09-10|57.52222222222222|0|54.75|0|90.51666666666667|0|29.54708333333333|0
0|2020-09-11|66.25347222222221|0|62.145833333333336|0|86.82986111111113|0|29.413854166666667|0
0|2020-09-12|69.53819444444444|0|63.861111111111114|0|82.68402777777777|0|29.197152777777774|0
0|2020-09-13|67.01041666666667|0|58.229166666666664|0|76.20833333333333|0|29.357395833333328|0
0|2020-09-14|71.25|0|59.354166666666664|0|69.30555555555556|0|29.546041666666657|0
0|2020-09-15|74.66666666666667|0|61.0|0|64.29166666666667|0|29.448958333333337|0
0|2020-09-16|74.00992063492063|0|62.15575396825397|0|69.50992063492065|0|29.290218253968252|0
0|2020-09-17|59.770833333333336|0|53.479166666666664|0|79.0625|0|29.356041666666673|0
0|2020-09-18|57.0|0|52.0|0|82.0|0|29.36000000000001|0
0|2020-09-19|57.333333333333336|0|50.375|0|77.20833333333333|0|29.397708333333338|0
0|2020-09-20|61.75|0|43.0|0|52.0|0|29.567083333333326|0
0|2020-09-21|63.708333333333336|0|48.541666666666664|0|59.333333333333336|0|29.522500000000008|0
0|2020-09-22|66.29166666666667|0|55.708333333333336|0|71.29166666666667|0|29.40875000000001|0
0|2020-09-23|66.96875|0|57.135416666666664|0|73.33333333333333|0|29.285208333333333|0
0|2020-09-24|67.85416666666667|0|57.9375|0|73.29166666666667|0|29.18458333333332|0
0|2020-09-25|70.16666666666667|0|58.729166666666664|0|69.375|0|29.15354166666667|0
0|2020-09-26|73.125|0|61.791666666666664|0|69.29166666666667|0|29.00166666666667|0
0|2020-09-27|64.66666666666667|0|55.0|0|72.58333333333333|0|29.07291666666666|0
0|2020-09-28|55.90277777777777|0|48.47222222222222|0|77.25|0|29.13881944444444|0
0|2020-09-29|56.291666666666664|0|46.145833333333336|0|70.86805555555556|0|29.147569444444446|0
0|2020-09-30|61.083333333333336|0|41.458333333333336|0|51.041666666666664|0|29.07416666666667|0
0|2020-10-01|52.25|0|39.979166666666664|0|63.791666666666664|0|29.360833333333336|0
0|2020-10-02|47.229166666666664|0|38.416666666666664|0|74.5|0|29.444583333333327|0
0|2020-10-03|46.67986111111111|0|44.793749999999996|0|93.33888888888889|0|29.397874999999996|0
0|2020-10-04|46.458333333333336|0|37.833333333333336|0|75.66666666666667|0|29.50833333333333|0
0|2020-10-05|49.8125|0|37.208333333333336|0|65.5625|0|29.379166666666674|0
0|2020-10-06|62.5|0|46.916666666666664|0|59.916666666666664|0|29.191666666666663|0
0|2020-10-07|66.22916666666667|0|50.166666666666664|0|60.833333333333336|0|29.216250000000002|0
0|2020-10-08|62.791666666666664|0|44.583333333333336|0|55.875|0|29.357083333333332|0
0|2020-10-09|68.70833333333333|0|55.458333333333336|0|64.625|0|29.159166666666675|0
0|2020-10-10|70.29166666666667|0|63.833333333333336|0|80.75|0|29.13333333333333|0
0|2020-10-11|67.70833333333333|0|57.541666666666664|0|70.75|0|29.10000000000001|0
0|2020-10-12|60.166666666666664|0|45.1875|0|62.645833333333336|0|29.081458333333334|0
0|2020-10-13|56.916666666666664|0|37.25|0|51.625|0|29.291249999999987|0
0|2020-10-14|63.041666666666664|0|41.166666666666664|0|46.333333333333336|0|29.03708333333334|0
0|2020-10-15|48.791666666666664|0|27.166666666666668|0|45.166666666666664|0|29.304583333333337|0
0|2020-10-16|42.458333333333336|0|26.666666666666668|0|56.25|0|29.435416666666665|0
0|2020-10-17|55.791666666666664|0|30.458333333333332|0|39.333333333333336|0|29.225833333333327|0
0|2020-10-18|43.48611111111111|0|35.07638888888889|0|74.51388888888889|0|29.402083333333326|0
