|dates|Frederick_Maryland_UnitedStates.AverageDailyTemperature.data|Frederick_Maryland_UnitedStates.AverageDailyTemperature.missing|Frederick_Maryland_UnitedStates.AverageDewPoint.data|Frederick_Maryland_UnitedStates.AverageDewPoint.missing|Frederick_Maryland_UnitedStates.AverageRelativeHumidity.data|Frederick_Maryland_UnitedStates.AverageRelativeHumidity.missing|Frederick_Maryland_UnitedStates.AverageSurfaceAirPressure.data|Frederick_Maryland_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|29.807291666666668|0|22.770833333333332|0|78.11979166666667|0|30.048385416666694|0
0|2020-01-24|40.6875|0|34.223958333333336|0|78.86979166666667|0|29.90401041666666|0
0|2020-01-25|44.791666666666664|0|41.140625|0|86.43229166666667|0|29.56697916666667|0
0|2020-01-26|41.958333333333336|0|30.520833333333332|0|64.97395833333333|0|29.566302083333323|0
0|2020-01-27|42.927083333333336|0|30.885416666666668|0|62.953125|0|29.48531250000004|0
0|2020-01-28|41.78125|0|30.135416666666668|0|64.33333333333333|0|29.609791666666656|0
0|2020-01-29|38.348958333333336|0|25.885416666666668|0|62.041666666666664|0|29.781770833333336|0
0|2020-01-30|31.786458333333332|0|22.333333333333332|0|70.80729166666667|0|29.940156249999983|0
0|2020-01-31|37.1875|0|30.416666666666668|0|79.35416666666667|0|29.926822916666683|0
0|2020-02-01|35.692708333333336|0|34.026041666666664|0|94.14583333333333|0|29.599479166666672|0
0|2020-02-02|44.895833333333336|0|32.5|0|63.526041666666664|0|29.293125|0
0|2020-02-03|57.239583333333336|0|36.234375|0|46.989583333333336|0|29.492760416666684|0
0|2020-02-04|58.5625|0|47.026041666666664|0|66.81770833333333|0|29.4939583333333|0
0|2020-02-05|42.28125|0|35.96875|0|79.73958333333333|0|29.64442708333335|0
0|2020-02-06|40.46875|0|39.609375|0|96.13541666666667|0|29.263072916666673|0
0|2020-02-07|42.546875|0|34.708333333333336|0|76.10416666666667|0|29.046440972222232|0
0|2020-02-08|36.479166666666664|0|24.208333333333332|0|63.53125|0|29.857916666666682|0
0|2020-02-09|39.145833333333336|0|27.239583333333332|0|66.61979166666667|0|30.090625|0
0|2020-02-10|44.911458333333336|0|38.911458333333336|0|80.10416666666667|0|29.82302083333333|0
0|2020-02-11|47.604166666666664|0|44.526041666666664|0|90.40104166666667|0|29.629583333333333|0
0|2020-02-12|41.994791666666664|0|31.119791666666668|0|67.45833333333333|0|29.808333333333355|0
0|2020-02-13|45.75|0|40.296875|0|82.73958333333333|0|29.456354166666646|0
0|2020-02-14|33.609375|0|16.859375|0|51.744791666666664|0|30.00848958333333|0
0|2020-02-15|27.364583333333332|0|14.895833333333334|0|62.526041666666664|0|30.196770833333332|0
0|2020-02-16|35.84375|0|25.598958333333332|0|67.63541666666667|0|29.838333333333328|0
0|2020-02-17|41.692708333333336|0|27.692708333333332|0|63.25|0|29.90177083333333|0
0|2020-02-18|47.890625|0|38.307291666666664|0|70.25|0|29.808489583333326|0
0|2020-02-19|44.427083333333336|0|23.40625|0|45.291666666666664|0|29.969427083333347|0
0|2020-02-20|34.916666666666664|0|17.53125|0|50.354166666666664|0|30.113020833333348|0
0|2020-02-21|29.463541666666668|0|11.21875|0|48.557291666666664|0|30.169843750000016|0
0|2020-02-22|38.052083333333336|0|11.338541666666666|0|39.578125|0|29.993749999999995|0
0|2020-02-23|39.432291666666664|0|16.036458333333332|0|50.604166666666664|0|29.85734375000005|0
0|2020-02-24|43.723958333333336|0|26.161458333333332|0|56.765625|0|29.673125000000002|0
0|2020-02-25|48.286458333333336|0|45.208333333333336|0|89.85416666666667|0|29.52338541666667|0
0|2020-02-26|48.354166666666664|0|47.177083333333336|0|96.33854166666667|0|29.4821875|0
0|2020-02-27|37.333333333333336|0|22.067708333333332|0|55.447916666666664|0|29.462864583333346|0
0|2020-02-28|37.270833333333336|0|20.145833333333332|0|51.53125|0|29.582135416666674|0
0|2020-02-29|32.322916666666664|0|13.020833333333334|0|45.614583333333336|0|29.68588541666669|0
0|2020-03-01|36.880208333333336|0|17.182291666666668|0|48.9375|0|29.859531250000018|0
0|2020-03-02|47.380208333333336|0|31.78125|0|59.5625|0|29.609114583333355|0
0|2020-03-03|49.94097222222222|0|45.77777777777778|0|86.51215277777777|0|29.353993055555563|0
0|2020-03-04|51.59375|0|29.942708333333332|0|46.427083333333336|0|29.53442708333331|0
0|2020-03-05|44.807291666666664|0|28.59375|0|56.145833333333336|0|29.778072916666627|0
0|2020-03-06|39.536458333333336|0|32.447916666666664|0|77.375|0|29.57151041666666|0
0|2020-03-07|43.40625|0|21.875|0|46.151041666666664|0|29.979947916666664|0
0|2020-03-08|47.807291666666664|0|18.161458333333332|0|38.739583333333336|0|30.146458333333353|0
0|2020-03-09|55.895833333333336|0|25.366319444444446|0|38.81597222222222|0|30.026163194444393|0
0|2020-03-10|59.657986111111114|0|45.65277777777777|0|61.31597222222222|0|29.78171875000001|0
0|2020-03-11|45.614583333333336|0|38.536458333333336|0|77.046875|0|29.785052083333298|0
0|2020-03-12|50.947916666666664|0|41.994791666666664|0|73.57291666666667|0|29.719062499999996|0
0|2020-03-13|58.265625|0|40.890625|0|62.817708333333336|0|29.605104166666663|0
0|2020-03-14|48.197916666666664|0|25.427083333333332|0|44.723958333333336|0|30.033854166666654|0
0|2020-03-15|42.901041666666664|0|35.703125|0|78.41145833333333|0|30.118489583333346|0
0|2020-03-16|43.177083333333336|0|27.848958333333332|0|57.677083333333336|0|30.12302083333337|0
0|2020-03-17|50.916666666666664|0|40.979166666666664|0|69.921875|0|29.872656249999977|0
0|2020-03-18|47.760416666666664|0|35.338541666666664|0|64.94270833333333|0|30.07515625000004|0
0|2020-03-19|55.598958333333336|0|51.520833333333336|0|87.29166666666667|0|29.850572916666646|0
0|2020-03-20|64.71875|0|55.088541666666664|0|75.18229166666667|0|29.64911458333332|0
0|2020-03-21|50.359375|0|34.552083333333336|0|55.088541666666664|0|29.953750000000003|0
0|2020-03-22|42.104166666666664|0|25.104166666666668|0|52.807291666666664|0|30.206041666666653|0
0|2020-03-23|41.958333333333336|0|38.838541666666664|0|89.09895833333333|0|29.93322916666666|0
0|2020-03-24|47.708333333333336|0|39.53125|0|74.68229166666667|0|29.805416666666673|0
0|2020-03-25|45.265625|0|41.770833333333336|0|87.515625|0|29.676718750000035|0
0|2020-03-26|51.229166666666664|0|43.635416666666664|0|76.72916666666667|0|29.67578125000001|0
0|2020-03-27|55.75|0|48.463541666666664|0|78.40625|0|29.565260416666646|0
0|2020-03-28|54.802083333333336|0|53.03125|0|93.34375|0|29.66015625|0
0|2020-03-29|54.296875|0|52.510416666666664|0|94.08333333333333|0|29.56411458333335|0
0|2020-03-30|57.375|0|45.3125|0|70.08333333333333|0|29.596770833333323|0
0|2020-03-31|49.604166666666664|0|39.822916666666664|0|70.4375|0|29.62010416666666|0
0|2020-04-01|47.130208333333336|0|40.072916666666664|0|77.47395833333333|0|29.517916666666682|0
0|2020-04-02|50.083333333333336|0|28.085069444444443|0|47.47222222222223|0|29.561475694444443|0
0|2020-04-03|54.203125|0|31.34375|0|43.255208333333336|0|29.524687499999988|0
0|2020-04-04|53.890625|0|43.203125|0|67.52604166666667|0|29.675416666666667|0
0|2020-04-05|57.692708333333336|0|45.567708333333336|0|67.69791666666667|0|29.714895833333333|0
0|2020-04-06|58.53125|0|40.359375|0|55.5|0|29.71432291666666|0
0|2020-04-07|57.505208333333336|0|47.864583333333336|0|71.05729166666667|0|29.564583333333292|0
0|2020-04-08|63.666666666666664|0|53.177083333333336|0|71.5625|0|29.290260416666666|0
0|2020-04-09|53.625|0|42.057291666666664|0|68.828125|0|29.153177083333333|0
0|2020-04-10|44.072916666666664|0|24.625|0|46.614583333333336|0|29.37458333333333|0
0|2020-04-11|47.859375|0|28.770833333333332|0|51.770833333333336|0|29.662239583333342|0
0|2020-04-12|53.026041666666664|0|41.265625|0|68.38541666666667|0|29.721614583333345|0
0|2020-04-13|64.47916666666667|0|55.322916666666664|0|74.80729166666667|0|29.363177083333344|0
0|2020-04-14|49.4375|0|32.473958333333336|0|53.614583333333336|0|29.762760416666662|0
0|2020-04-15|44.4375|0|27.630208333333332|0|56.96875|0|29.705572916666664|0
0|2020-04-16|43.739583333333336|0|25.8125|0|52.723958333333336|0|29.843385416666692|0
0|2020-04-17|44.364583333333336|0|32.755208333333336|0|67.72395833333333|0|29.845729166666633|0
0|2020-04-18|47.848958333333336|0|38.213541666666664|0|72.0|0|29.541406249999984|0
0|2020-04-19|48.59375|0|34.265625|0|64.46875|0|29.574635416666652|0
0|2020-04-20|52.895833333333336|0|41.864583333333336|0|68.15625|0|29.347395833333298|0
0|2020-04-21|50.755208333333336|0|37.364583333333336|0|66.40104166666667|0|29.321770833333332|0
0|2020-04-22|47.713541666666664|0|21.052083333333332|0|37.036458333333336|0|29.650468749999998|0
0|2020-04-23|50.182291666666664|0|39.604166666666664|0|69.99479166666667|0|29.64218750000002|0
0|2020-04-24|51.96875|0|49.895833333333336|0|92.875|0|29.41239583333334|0
0|2020-04-25|54.276041666666664|0|47.1875|0|79.63020833333333|0|29.66505208333335|0
0|2020-04-26|49.28125|0|47.6875|0|94.61979166666667|0|29.49875|0
0|2020-04-27|48.796875|0|39.427083333333336|0|72.91666666666667|0|29.67359375000002|0
0|2020-04-28|47.963541666666664|0|42.171875|0|81.89583333333333|0|29.82588541666667|0
0|2020-04-29|57.671875|0|49.822916666666664|0|78.078125|0|29.68567708333335|0
0|2020-04-30|61.395833333333336|0|57.291666666666664|0|87.32291666666667|0|29.43508680555557|0
0|2020-05-01|57.994791666666664|0|47.276041666666664|0|69.921875|0|29.475625000000004|0
0|2020-05-02|61.145833333333336|0|41.739583333333336|0|53.166666666666664|0|29.705677083333338|0
0|2020-05-03|67.453125|0|55.390625|0|65.84895833333333|0|29.499479166666646|0
0|2020-05-04|64.46875|0|45.744791666666664|0|55.609375|0|29.49875|0
0|2020-05-05|52.1875|0|37.401041666666664|0|58.572916666666664|0|29.632031249999986|0
0|2020-05-06|49.479166666666664|0|44.973958333333336|0|85.11979166666667|0|29.487083333333356|0
0|2020-05-07|54.645833333333336|0|34.223958333333336|0|53.171875|0|29.558125000000008|0
0|2020-05-08|49.880208333333336|0|43.604166666666664|0|80.19270833333333|0|29.46552083333334|0
0|2020-05-09|41.442708333333336|0|22.953125|0|49.46875|0|29.717916666666685|0
0|2020-05-10|50.489583333333336|0|29.291666666666668|0|48.026041666666664|0|29.792760416666653|0
0|2020-05-11|51.010416666666664|0|37.255208333333336|0|60.786458333333336|0|29.63942708333332|0
0|2020-05-12|51.005208333333336|0|31.864583333333332|0|50.411458333333336|0|29.81890624999998|0
0|2020-05-13|54.46875|0|34.161458333333336|0|53.291666666666664|0|29.940520833333334|0
0|2020-05-14|57.838541666666664|0|48.666666666666664|0|69.453125|0|29.881406250000055|0
0|2020-05-15|74.609375|0|58.979166666666664|0|62.40625|0|29.67062500000002|0
0|2020-05-16|74.546875|0|54.583333333333336|0|51.234375|0|29.702500000000047|0
0|2020-05-17|65.08333333333333|0|55.276041666666664|0|71.078125|0|29.829635416666665|0
0|2020-05-18|65.39583333333333|0|54.765625|0|68.79166666666667|0|29.73901041666662|0
0|2020-05-19|65.83854166666667|0|41.911458333333336|0|44.869791666666664|0|29.81838541666663|0
0|2020-05-20|60.947916666666664|0|35.692708333333336|0|39.875|0|29.993333333333357|0
0|2020-05-21|63.005208333333336|0|49.229166666666664|0|61.671875|0|29.98427083333331|0
0|2020-05-22|66.08333333333333|0|60.744791666666664|0|84.875|0|29.769531249999975|0
0|2020-05-23|71.89583333333333|0|63.166666666666664|0|77.02604166666667|0|29.678333333333317|0
0|2020-05-24|66.71875|0|61.057291666666664|0|82.91666666666667|0|29.813854166666697|0
0|2020-05-25|68.28125|0|60.817708333333336|0|77.41666666666667|0|29.85937500000004|0
0|2020-05-26|74.31770833333333|0|62.833333333333336|0|69.71875|0|29.84125000000003|0
0|2020-05-27|75.28125|0|64.0|0|69.27083333333333|0|29.836197916666652|0
0|2020-05-28|77.20833333333333|0|69.71354166666667|0|78.07291666666667|0|29.723333333333358|0
0|2020-05-29|81.05208333333333|0|71.47395833333333|0|73.61979166666667|0|29.626041666666705|0
0|2020-05-30|77.21875|0|57.90625|0|53.854166666666664|0|29.617447916666652|0
0|2020-05-31|69.328125|0|43.953125|0|40.807291666666664|0|29.76135416666669|0
0|2020-06-01|66.0|0|40.098958333333336|0|41.015625|0|29.879166666666706|0
0|2020-06-02|69.00520833333333|0|49.03125|0|50.927083333333336|0|29.70437500000001|0
0|2020-06-03|82.25520833333333|0|59.842013888888886|0|46.09201388888889|0|29.453090277777793|0
0|2020-06-04|81.16319444444444|0|64.47222222222221|0|59.9375|0|29.537604166666636|0
0|2020-06-05|73.58333333333333|0|69.90277777777779|0|88.83854166666667|0|29.5784722222222|0
0|2020-06-06|77.90625|0|65.0|0|69.28298611111111|0|29.532118055555554|0
0|2020-06-07|70.57291666666667|0|54.99131944444445|0|62.46006944444445|0|29.635381944444447|0
0|2020-06-08|68.97569444444444|0|51.607638888888886|0|58.989583333333336|0|29.722621527777758|0
0|2020-06-09|75.61631944444444|0|63.126736111111114|0|68.42534722222221|0|29.639791666666664|0
0|2020-06-10|80.5|0|71.9826388888889|0|76.33506944444444|0|29.581180555555537|0
0|2020-06-11|78.48958333333333|0|66.328125|0|68.50520833333333|0|29.67395833333332|0
0|2020-06-12|73.76041666666667|0|54.338541666666664|0|56.536458333333336|0|29.805052083333308|0
0|2020-06-13|67.62326388888889|0|48.756944444444436|0|52.348958333333336|0|29.868003472222245|0
0|2020-06-14|63.348958333333336|0|49.697916666666664|0|61.78125|0|29.998281249999977|0
0|2020-06-15|66.15625|0|52.708333333333336|0|65.38020833333333|0|30.03093749999999|0
0|2020-06-16|67.90104166666667|0|52.765625|0|60.130208333333336|0|30.001927083333285|0
0|2020-06-17|67.40104166666667|0|59.0625|0|74.984375|0|29.86765625|0
0|2020-06-18|72.46354166666667|0|64.55208333333333|0|78.09895833333333|0|29.77374999999999|0
0|2020-06-19|71.97916666666667|0|66.20833333333333|0|82.98958333333333|0|29.761302083333334|0
0|2020-06-20|71.24479166666667|0|65.48958333333333|0|83.67708333333333|0|29.72005208333333|0
0|2020-06-21|74.890625|0|66.0|0|76.671875|0|29.674479166666675|0
0|2020-06-22|74.76041666666667|0|69.32291666666667|0|84.35416666666667|0|29.62052083333333|0
0|2020-06-23|74.74479166666667|0|69.19791666666667|0|84.32291666666667|0|29.46499999999999|0
0|2020-06-24|75.55729166666667|0|60.427083333333336|0|62.213541666666664|0|29.49598958333335|0
0|2020-06-25|70.68229166666667|0|62.713541666666664|0|77.55208333333333|0|29.647447916666668|0
0|2020-06-26|75.46875|0|60.78125|0|64.99479166666667|0|29.678645833333324|0
0|2020-06-27|79.28645833333333|0|66.25|0|65.734375|0|29.532343749999992|0
0|2020-06-28|80.78125|0|68.03125|0|66.21875|0|29.463906249999983|0
0|2020-06-29|78.56770833333333|0|64.01041666666667|0|66.54166666666667|0|29.547760416666645|0
0|2020-06-30|77.64583333333333|0|62.0625|0|62.286458333333336|0|29.58124999999998|0
0|2020-07-01|75.72395833333333|0|65.1875|0|72.74479166666667|0|29.566249999999986|0
0|2020-07-02|77.44791666666667|0|63.546875|0|67.78125|0|29.578593749999985|0
0|2020-07-03|81.80208333333333|0|65.36458333333333|0|62.463541666666664|0|29.570572916666663|0
0|2020-07-04|79.27604166666667|0|67.375|0|70.55208333333333|0|29.595624999999973|0
0|2020-07-05|80.078125|0|69.25694444444444|0|72.33333333333333|0|29.64090277777778|0
0|2020-07-06|81.11458333333333|0|69.14583333333333|0|69.65625|0|29.683177083333362|0
0|2020-07-07|77.97916666666667|0|70.42708333333333|0|77.73958333333333|0|29.721718749999994|0
0|2020-07-08|81.05208333333333|0|69.95833333333333|0|71.84375|0|29.652395833333344|0
0|2020-07-09|79.95833333333333|0|67.65625|0|69.60416666666667|0|29.634739583333324|0
0|2020-07-10|79.125|0|69.92708333333333|0|75.28125|0|29.53656249999997|0
0|2020-07-11|78.80208333333333|0|67.67708333333333|0|71.765625|0|29.421614583333323|0
0|2020-07-12|75.4375|0|65.71006944444444|0|74.53125000000001|0|29.160277777777747|0
0|2020-07-13|75.859375|0|65.14583333333333|0|73.078125|0|29.54078125|0
0|2020-07-14|76.9375|0|60.21875|0|62.921875|0|29.677812500000016|0
0|2020-07-15|77.78645833333333|0|61.651041666666664|0|63.197916666666664|0|29.799427083333327|0
0|2020-07-16|79.87847222222223|0|69.30208333333333|0|71.31597222222223|0|29.858506944444482|0
0|2020-07-17|82.49131944444444|0|69.46354166666667|0|67.67013888888889|0|29.773211805555533|0
0|2020-07-18|81.96875|0|64.21875|0|61.557291666666664|0|29.74182291666664|0
0|2020-07-19|83.13541666666667|0|70.234375|0|69.20833333333333|0|29.625833333333336|0
0|2020-07-20|88.16145833333333|0|68.10416666666667|0|54.630208333333336|0|29.59031249999998|0
0|2020-07-21|81.421875|0|67.70833333333333|0|68.47395833333333|0|29.684427083333315|0
0|2020-07-22|77.46354166666667|0|71.38541666666667|0|83.375|0|29.712552083333335|0
0|2020-07-23|78.296875|0|71.30208333333333|0|81.125|0|29.7271875|0
0|2020-07-24|78.54166666666667|0|72.015625|0|80.9375|0|29.7465625|0
0|2020-07-25|80.26041666666667|0|70.40625|0|74.26041666666667|0|29.766927083333304|0
0|2020-07-26|83.36979166666667|0|67.28125|0|63.572916666666664|0|29.712291666666655|0
0|2020-07-27|83.03125|0|68.91666666666667|0|66.47916666666667|0|29.58781250000001|0
0|2020-07-28|82.49479166666667|0|69.21875|0|65.5625|0|29.554947916666645|0
0|2020-07-29|79.90104166666667|0|63.333333333333336|0|63.239583333333336|0|29.619270833333342|0
0|2020-07-30|81.57291666666667|0|66.43229166666667|0|65.22916666666667|0|29.555468749999985|0
0|2020-07-31|75.28645833333333|0|72.16666666666667|0|89.88541666666667|0|29.51036458333334|0
0|2020-08-01|77.765625|0|71.828125|0|82.703125|0|29.600260416666682|0
0|2020-08-02|83.234375|0|71.578125|0|70.47395833333333|0|29.56536458333331|0
0|2020-08-03|76.984375|0|64.83854166666667|0|67.84895833333333|0|29.706927083333326|0
0|2020-08-04|75.65104166666667|0|69.40625|0|82.91666666666667|0|29.545625000000015|0
0|2020-08-05|76.05729166666667|0|63.703125|0|67.83854166666667|0|29.709895833333302|0
0|2020-08-06|74.65104166666667|0|68.3125|0|81.33854166666667|0|29.750260416666663|0
0|2020-08-07|76.203125|0|70.47916666666667|0|83.11458333333333|0|29.75645833333333|0
0|2020-08-08|75.453125|0|68.01041666666667|0|79.03125|0|29.820677083333333|0
0|2020-08-09|77.88020833333333|0|67.98958333333333|0|75.796875|0|29.786875|0
0|2020-08-10|80.11979166666667|0|68.625|0|71.94791666666667|0|29.711250000000007|0
0|2020-08-11|80.51041666666667|0|71.47395833333333|0|72.39583333333333|0|29.62880208333334|0
0|2020-08-12|80.71875|0|72.19270833333333|0|77.00520833333333|0|29.68682291666666|0
0|2020-08-13|77.27604166666667|0|71.72916666666667|0|84.19270833333333|0|29.73661458333333|0
0|2020-08-14|76.69270833333333|0|70.46875|0|81.89583333333333|0|29.673645833333353|0
0|2020-08-15|73.78125|0|67.55208333333333|0|82.36979166666667|0|29.664114583333333|0
0|2020-08-16|71.10416666666667|0|65.73958333333333|0|84.28125|0|29.628437500000018|0
0|2020-08-17|71.16666666666667|0|63.484375|0|80.52604166666667|0|29.604166666666657|0
0|2020-08-18|74.52256944444444|0|61.73784722222222|0|67.47743055555556|0|29.572482638888875|0
0|2020-08-19|73.34375|0|63.078125|0|72.36458333333333|0|29.613749999999985|0
0|2020-08-20|71.33333333333333|0|59.765625|0|69.02604166666667|0|29.71671875|0
0|2020-08-21|74.26041666666667|0|67.53645833333333|0|80.02604166666667|0|29.6575|0
0|2020-08-22|77.640625|0|70.27083333333333|0|79.84375|0|29.642500000000013|0
0|2020-08-23|77.125|0|70.16666666666667|0|81.52604166666667|0|29.710312499999972|0
0|2020-08-24|77.71354166666667|0|70.94791666666667|0|76.86458333333333|0|29.70781249999999|0
0|2020-08-25|79.9375|0|68.92708333333333|0|70.46875|0|29.608281250000015|0
0|2020-08-26|77.33854166666667|0|63.026041666666664|0|63.515625|0|29.668854166666677|0
0|2020-08-27|82.140625|0|68.97916666666667|0|66.22395833333333|0|29.55416666666667|0
0|2020-08-28|78.578125|0|69.04166666666667|0|73.31770833333333|0|29.56000000000002|0
0|2020-08-29|77.03125|0|70.234375|0|81.61458333333333|0|29.33624999999999|0
0|2020-08-30|72.859375|0|59.067708333333336|0|65.13541666666667|0|29.50682291666666|0
0|2020-08-31|66.640625|0|63.859375|0|90.98958333333333|0|29.69578125000001|0
0|2020-09-01|68.54166666666667|0|66.63541666666667|0|94.0|0|29.726979166666638|0
0|2020-09-02|76.609375|0|72.21875|0|86.88541666666667|0|29.569531249999986|0
0|2020-09-03|76.34375|0|72.09895833333333|0|87.66145833333333|0|29.511093749999983|0
0|2020-09-04|76.19791666666667|0|66.63541666666667|0|74.34895833333333|0|29.61052083333332|0
0|2020-09-05|68.75868055555556|0|54.21527777777777|0|65.23090277777777|0|29.88074652777777|0
0|2020-09-06|69.34895833333333|0|57.354166666666664|0|70.46354166666667|0|29.84755208333333|0
0|2020-09-07|70.72395833333333|0|59.979166666666664|0|72.68229166666667|0|29.74229166666664|0
0|2020-09-08|71.11458333333333|0|63.463541666666664|0|79.796875|0|29.795468749999987|0
0|2020-09-09|73.859375|0|68.04166666666667|0|83.015625|0|29.915312499999995|0
0|2020-09-10|76.88541666666667|0|72.91666666666667|0|87.95833333333333|0|29.866822916666678|0
0|2020-09-11|73.5625|0|67.02604166666667|0|81.44270833333333|0|29.837499999999974|0
0|2020-09-12|68.08333333333333|0|61.229166666666664|0|78.3125|0|29.89421874999999|0
0|2020-09-13|68.63541666666667|0|61.411458333333336|0|79.48958333333333|0|29.782708333333304|0
0|2020-09-14|69.86458333333333|0|59.8125|0|73.58333333333333|0|29.83531249999997|0
0|2020-09-15|57.041666666666664|0|46.807291666666664|0|71.80208333333333|0|28.747812499999977|0
0|2020-09-16|57.828125|0|51.03125|0|81.296875|0|29.87541666666668|0
0|2020-09-17|62.885416666666664|0|58.5|0|86.83333333333333|0|29.701875|0
0|2020-09-18|64.69791666666667|0|53.546875|0|70.28645833333333|0|29.675260416666703|0
0|2020-09-19|53.140625|0|34.59375|0|54.364583333333336|0|30.001302083333343|0
0|2020-09-20|53.380208333333336|0|39.09375|0|63.671875|0|30.127395833333342|0
0|2020-09-21|51.390625|0|37.786458333333336|0|67.47916666666667|0|30.18276041666668|0
0|2020-09-22|52.78125|0|40.197916666666664|0|70.33333333333333|0|29.865572916666633|0
0|2020-09-23|63.53125|0|49.671875|0|65.49479166666667|0|29.665729166666676|0
0|2020-09-24|63.760416666666664|0|58.036458333333336|0|82.44791666666667|0|29.686041666666654|0
0|2020-09-25|63.067708333333336|0|58.588541666666664|0|86.59895833333333|0|29.761145833333373|0
0|2020-09-26|65.05729166666667|0|62.484375|0|91.83854166666667|0|29.716510416666654|0
0|2020-09-27|69.609375|0|63.838541666666664|0|83.54166666666667|0|29.631510416666668|0
0|2020-09-28|71.61979166666667|0|65.22916666666667|0|81.58854166666667|0|29.548281250000016|0
0|2020-09-29|68.53645833333333|0|62.239583333333336|0|80.69270833333333|0|29.49015624999998|0
0|2020-09-30|61.338541666666664|0|50.395833333333336|0|71.23958333333333|0|29.47406250000002|0
0|2020-10-01|60.484375|0|52.473958333333336|0|78.23958333333333|0|29.609531250000007|0
0|2020-10-02|57.354166666666664|0|48.479166666666664|0|75.19270833333333|0|29.715104166666688|0
0|2020-10-03|51.973958333333336|0|41.520833333333336|0|73.05729166666667|0|29.905416666666667|0
0|2020-10-04|54.0|0|43.171875|0|72.55208333333333|0|29.867187500000025|0
0|2020-10-05|56.666666666666664|0|47.739583333333336|0|75.82291666666667|0|29.834947916666653|0
0|2020-10-06|54.166666666666664|0|45.453125|0|77.9375|0|29.773541666666656|0
0|2020-10-07|65.11979166666667|0|49.229166666666664|0|63.442708333333336|0|29.521354166666697|0
0|2020-10-08|57.385416666666664|0|44.640625|0|67.33333333333333|0|29.738072916666678|0
0|2020-10-09|57.875|0|44.484375|0|66.84895833333333|0|29.87171875000001|0
0|2020-10-10|62.42534722222223|0|56.289930555555564|0|81.22916666666667|0|29.71378472222224|0
0|2020-10-11|65.81770833333333|0|62.359375|0|89.59375|0|29.70572916666666|0
0|2020-10-12|58.125|0|56.838541666666664|0|95.96875|0|29.68786458333332|0
0|2020-10-13|59.802083333333336|0|52.375|0|79.046875|0|29.625989583333332|0
0|2020-10-14|59.145833333333336|0|46.442708333333336|0|66.546875|0|29.700052083333336|0
0|2020-10-15|61.765625|0|53.739583333333336|0|78.171875|0|29.626510416666658|0
0|2020-10-16|57.005208333333336|0|46.140625|0|68.32291666666667|0|29.783958333333327|0
0|2020-10-17|47.520833333333336|0|35.005208333333336|0|70.47395833333333|0|30.000468750000024|0
0|2020-10-18|48.4375|0|40.5|0|77.95833333333333|0|30.058229166666635|0
0|2020-10-19|57.666666666666664|0|52.171875|0|84.02604166666667|0|29.945937500000003|0
