|dates|Telfair_Georgia_UnitedStates.AveragePrecipitationTotal.data|Telfair_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Telfair_Georgia_UnitedStates.AveragePrecipitation.data|Telfair_Georgia_UnitedStates.AveragePrecipitation.missing|Telfair_Georgia_UnitedStates.AverageWindDirection.data|Telfair_Georgia_UnitedStates.AverageWindDirection.missing|Telfair_Georgia_UnitedStates.AverageWindSpeed.data|Telfair_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-03-06|0.0|0|0.0|0|317.2916666666667|0|8.760416666666666|0
0|2020-03-07|0.0|0|0.0|0|161.66666666666666|0|4.479166666666667|0
0|2020-03-08|0.0|0|0.0|0|45.104166666666664|0|2.1458333333333335|0
0|2020-03-09|0.0|0|0.0|0|119.375|0|4.598958333333333|0
0|2020-03-10|0.0|0|0.0|0|101.25|0|2.4479166666666665|0
0|2020-03-11|0.0|0|0.0|0|94.16666666666667|0|2.5520833333333335|0
0|2020-03-12|0.0|0|0.0|0|92.70833333333333|0|2.21875|0
0|2020-03-13|0.0|0|0.0|0|164.6875|0|2.8333333333333335|0
0|2020-03-14|0.0|0|0.0|0|45.520833333333336|0|1.0520833333333333|0
0|2020-03-15|0.0|0|0.0|0|107.1875|0|3.0833333333333335|0
0|2020-03-16|0.0|0|0.0|0|73.02083333333333|0|3.625|0
0|2020-03-17|0.0|0|0.0|0|65.0|0|1.46875|0
0|2020-03-18|0.0|0|0.0|0|87.1875|0|3.4791666666666665|0
0|2020-03-19|0.0|0|0.0|0|141.66666666666666|0|4.03125|0
0|2020-03-20|0.0|0|0.0|0|127.1875|0|3.4322916666666665|0
0|2020-03-21|0.0|0|0.0|0|109.73958333333333|0|1.8958333333333333|0
0|2020-03-22|0.0|0|0.0|0|94.6875|0|4.322916666666667|0
0|2020-03-23|0.0|0|0.0|0|47.395833333333336|0|1.1145833333333333|0
0|2020-03-24|0.0|0|0.0|0|160.83333333333334|0|5.536458333333333|0
0|2020-03-25|0.0|0|0.0|0|167.70833333333334|0|4.604166666666667|0
0|2020-03-26|0.0|0|0.0|0|99.47916666666667|0|4.395833333333333|0
0|2020-03-27|0.0|0|0.0|0|156.14583333333334|0|3.875|0
0|2020-03-28|0.0|0|0.0|0|157.1875|0|5.03125|0
0|2020-03-29|0.0|0|0.0|0|152.8125|0|4.229166666666667|0
0|2020-03-30|0.0|0|0.0|0|116.14583333333333|0|1.59375|0
0|2020-03-31|0.0|0|0.0|0|142.8125|0|4.119791666666667|0
0|2020-04-01|0.0|0|0.0|0|243.22916666666666|0|5.203125|0
0|2020-04-02|0.0|0|0.0|0|70.52083333333333|0|1.28125|0
0|2020-04-03|0.0|0|0.0|0|46.979166666666664|0|0.75|0
0|2020-04-04|0.0|0|0.0|0|66.97916666666667|0|1.6145833333333333|0
0|2020-04-05|0.0|0|0.0|0|48.541666666666664|0|2.1041666666666665|0
0|2020-04-06|0.0|0|0.0|0|48.229166666666664|0|1.1875|0
0|2020-04-07|0.0|0|0.0|0|140.3125|0|2.9375|0
0|2020-04-08|0.0|0|0.0|0|103.59375|0|2.34375|0
0|2020-04-09|0.0|0|0.0|0|194.89583333333334|0|4.489583333333333|0
0|2020-04-10|0.0|0|0.0|0|171.97916666666666|0|5.020833333333333|0
0|2020-04-11|0.0|0|0.0|0|53.4375|0|1.5520833333333333|0
0|2020-04-12|0.0|0|0.0|0|144.0625|0|6.583333333333333|0
0|2020-04-13|0.0|0|0.0|0|140.72916666666666|0|5.208333333333333|0
0|2020-04-14|0.0|0|0.0|0|65.72916666666667|0|1.84375|0
0|2020-04-15|0.0|0|0.0|0|202.70833333333334|0|3.9270833333333335|0
0|2020-04-16|0.0|0|0.0|0|42.604166666666664|0|2.71875|0
0|2020-04-17|0.0|0|0.0|0|100.52083333333333|0|3.1458333333333335|0
0|2020-04-18|0.0|0|0.0|0|182.29166666666666|0|4.041666666666667|0
0|2020-04-19|0.0|0|0.0|0|63.958333333333336|0|3.4479166666666665|0
0|2020-04-20|0.0|0|0.0|0|171.04166666666666|0|4.46875|0
0|2020-04-21|0.0|0|0.0|0|115.72916666666667|0|2.7291666666666665|0
0|2020-04-22|0.0|0|0.0|0|58.020833333333336|0|1.6770833333333333|0
0|2020-04-23|0.0|0|0.0|0|125.67708333333333|0|5.791666666666667|0
0|2020-04-24|0.0|0|0.0|0|167.70833333333334|0|4.364583333333333|0
0|2020-04-25|0.0|0|0.0|0|121.77083333333333|0|4.583333333333333|0
0|2020-04-26|0.0|0|0.0|0|254.27083333333334|0|6.40625|0
0|2020-04-27|0.0|0|0.0|0|211.875|0|4.375|0
0|2020-04-28|0.0|0|0.0|0|76.77083333333333|0|2.0208333333333335|0
0|2020-04-29|0.0|0|0.0|0|169.375|0|8.25|0
0|2020-04-30|0.0|0|0.0|0|185.83333333333334|0|4.71875|0
0|2020-05-01|0.0|0|0.0|0|157.44791666666666|0|4.026041666666667|0
0|2020-05-02|0.0|0|0.0|0|37.552083333333336|0|0.5|0
0|2020-05-03|0.0|0|0.0|0|125.72916666666667|0|2.9895833333333335|0
0|2020-05-04|0.0|0|0.0|0|128.33333333333334|0|2.6770833333333335|0
0|2020-05-05|0.0|0|0.0|0|175.83333333333334|0|4.385416666666667|0
0|2020-05-06|0.0|0|0.0|0|297.1875|0|8.208333333333334|0
0|2020-05-07|0.0|0|0.0|0|222.08333333333334|0|4.65625|0
0|2020-05-08|0.0|0|0.0|0|142.39583333333334|0|6.109375|0
0|2020-05-09|0.0|0|0.0|0|155.20833333333334|0|5.083333333333333|0
0|2020-05-10|0.0|0|0.0|0|39.479166666666664|0|1.7395833333333333|0
0|2020-05-11|0.0|0|0.0|0|205.0|0|4.739583333333333|0
0|2020-05-12|0.0|0|0.0|0|64.58333333333333|0|3.34375|0
0|2020-05-13|0.0|0|0.0|0|82.1875|0|3.5625|0
0|2020-05-14|0.0|0|0.0|0|87.70833333333333|0|4.5625|0
0|2020-05-15|0.0|0|0.0|0|89.375|0|3.53125|0
0|2020-05-16|0.0|0|0.0|0|52.8125|0|3.1354166666666665|0
0|2020-05-17|0.0|0|0.0|0|35.208333333333336|0|1.84375|0
0|2020-05-18|0.0|0|0.0|0|143.95833333333334|0|5.364583333333333|0
0|2020-05-19|0.0|0|0.0|0|181.77083333333334|0|5.375|0
0|2020-05-20|0.0|0|0.0|0|134.27083333333334|0|2.7395833333333335|0
0|2020-05-21|0.0|0|0.0|0|35.729166666666664|0|0.4479166666666667|0
0|2020-05-22|0.0|0|0.0|0|108.64583333333333|0|2.53125|0
0|2020-05-23|0.0|0|0.0|0|79.89583333333333|0|1.65625|0
0|2020-05-24|0.0|0|0.0|0|32.708333333333336|0|1.1041666666666667|0
0|2020-05-25|0.0|0|0.0|0|64.58333333333333|0|3.375|0
0|2020-05-26|0.0|0|0.0|0|64.79166666666667|0|6.25|0
0|2020-05-27|0.0|0|0.0|0|30.3125|0|2.21875|0
0|2020-05-28|0.0|0|0.0|0|63.125|0|1.3125|0
0|2020-05-29|0.0|0|0.0|0|79.89583333333333|0|2.1666666666666665|0
0|2020-05-30|0.0|0|0.0|0|53.020833333333336|0|0.7916666666666666|0
0|2020-05-31|0.0|0|0.0|0|103.54166666666667|0|1.6666666666666667|0
0|2020-06-01|0.0|0|0.0|0|92.70833333333333|0|6.520833333333333|0
0|2020-06-02|0.0|0|0.0|0|54.895833333333336|0|1.9895833333333333|0
0|2020-06-03|0.0|0|0.0|0|75.10416666666667|0|1.6875|0
0|2020-06-04|0.0|0|0.0|0|33.333333333333336|0|1.75|0
0|2020-06-05|0.0|0|0.0|0|166.66666666666666|0|4.072916666666667|0
0|2020-06-06|0.0|0|0.0|0|99.89583333333333|0|2.7135416666666665|0
0|2020-06-07|0.0|0|0.0|0|86.04166666666667|0|2.9583333333333335|0
0|2020-06-08|0.0|0|0.0|0|61.041666666666664|0|1.96875|0
0|2020-06-09|0.0|0|0.0|0|75.10416666666667|0|1.4791666666666667|0
0|2020-06-10|0.0|0|0.0|0|89.375|0|2.4166666666666665|0
0|2020-06-11|0.0|0|0.0|0|49.166666666666664|0|0.9375|0
0|2020-06-12|0.0|0|0.0|0|37.708333333333336|0|2.8333333333333335|0
0|2020-06-13|0.0|0|0.0|0|48.958333333333336|0|4.791666666666667|0
0|2020-06-14|0.0|0|0.0|0|27.8125|0|4.604166666666667|0
0|2020-06-15|0.0|0|0.0|0|61.25|0|4.708333333333333|0
0|2020-06-16|0.0|0|0.0|0|94.16666666666667|0|4.53125|0
0|2020-06-17|0.0|0|0.0|0|108.54166666666667|0|2.0520833333333335|0
0|2020-06-18|0.0|0|0.0|0|57.083333333333336|0|0.8958333333333334|0
0|2020-06-19|0.0|0|0.0|0|75.52083333333333|0|2.6875|0
0|2020-06-20|0.0|0|0.0|0|49.010416666666664|0|1.4270833333333333|0
0|2020-06-21|0.0|0|0.0|0|78.02083333333333|0|1.5|0
0|2020-06-22|0.0|0|0.0|0|109.79166666666667|0|2.8958333333333335|0
0|2020-06-23|0.0|0|0.0|0|161.19791666666666|0|3.640625|0
0|2020-06-24|0.0|0|0.0|0|172.55208333333334|0|3.2447916666666665|0
0|2020-06-25|0.0|0|0.0|0|173.59375|0|3.71875|0
0|2020-06-26|0.0|0|0.0|0|54.0625|0|0.6875|0
0|2020-06-27|0.0|0|0.0|0|105.98958333333333|0|1.6041666666666667|0
0|2020-06-28|0.0|0|0.0|0|118.4375|0|2.5520833333333335|0
0|2020-06-29|0.0|0|0.0|0|155.41666666666666|0|3.4322916666666665|0
0|2020-06-30|0.0|0|0.0|0|138.28125|0|2.625|0
0|2020-07-01|0.0|0|0.0|0|57.34375|0|1.125|0
0|2020-07-02|0.0|0|0.0|0|166.19791666666666|0|2.5885416666666665|0
0|2020-07-03|0.0|0|0.0|0|57.708333333333336|0|3.359375|0
0|2020-07-04|0.0|0|0.0|0|14.583333333333334|0|0.4166666666666667|0
0|2020-07-05|0.0|0|0.0|0|59.84375|0|2.3177083333333335|0
0|2020-07-06|0.0|0|0.0|0|95.88541666666667|0|2.8177083333333335|0
0|2020-07-07|0.0|0|0.0|0|157.23958333333334|0|3.59375|0
0|2020-07-08|0.0|0|0.0|0|89.42708333333333|0|1.2395833333333333|0
0|2020-07-09|0.0|0|0.0|0|28.697916666666668|0|0.8385416666666666|0
0|2020-07-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-11|0.0|0|0.0|0|165.05208333333334|0|2.7708333333333335|0
0|2020-07-12|0.0|0|0.0|0|71.04166666666667|0|1.2708333333333333|0
0|2020-07-13|0.0|0|0.0|0|145.67708333333334|0|2.9166666666666665|0
0|2020-07-14|0.0|0|0.0|0|44.375|0|0.7708333333333334|0
0|2020-07-15|0.0|0|0.0|0|43.90625|0|1.2239583333333333|0
0|2020-07-16|0.0|0|0.0|0|69.11458333333333|0|2.7083333333333335|0
0|2020-07-17|0.0|0|0.0|0|45.416666666666664|0|1.875|0
0|2020-07-18|0.0|0|0.0|0|54.427083333333336|0|0.9791666666666666|0
0|2020-07-19|0.0|0|0.0|0|19.270833333333332|0|0.5|0
0|2020-07-20|0.0|0|0.0|0|58.229166666666664|0|1.2552083333333333|0
0|2020-07-21|0.0|0|0.0|0|71.875|0|2.0625|0
0|2020-07-22|0.0|0|0.0|0|7.5|0|0.421875|0
0|2020-07-23|0.0|0|0.0|0|42.604166666666664|0|1.8229166666666667|0
0|2020-07-24|0.0|0|0.0|0|64.63541666666667|0|1.6614583333333333|0
0|2020-07-25|0.0|0|0.0|0|55.364583333333336|0|1.515625|0
0|2020-07-26|0.0|0|0.0|0|17.5|0|0.46875|0
0|2020-07-27|0.0|0|0.0|0|39.479166666666664|0|0.8333333333333334|0
0|2020-07-28|0.0|0|0.0|0|145.9375|0|3.1875|0
0|2020-07-29|0.0|0|0.0|0|96.25|0|2.0104166666666665|0
0|2020-07-30|0.0|0|0.0|0|203.125|0|5.083333333333333|0
0|2020-07-31|0.0|0|0.0|0|176.5625|0|3.3229166666666665|0
0|2020-08-01|0.0|0|0.0|0|83.28125|0|1.65625|0
0|2020-08-02|0.0|0|0.0|0|90.3125|0|3.578125|0
0|2020-08-03|0.0|0|0.0|0|75.41666666666667|0|4.041666666666667|0
0|2020-08-04|0.0|0|0.0|0|15.15625|0|0.296875|0
0|2020-08-05|0.0|0|0.0|0|18.229166666666668|0|0.5729166666666666|0
0|2020-08-06|0.0|0|0.0|0|100.57291666666667|0|2.203125|0
0|2020-08-07|0.0|0|0.0|0|55.0|0|1.71875|0
0|2020-08-08|0.0|0|0.0|0|32.552083333333336|0|0.7447916666666666|0
0|2020-08-09|0.0|0|0.0|0|23.958333333333332|0|0.7291666666666666|0
0|2020-08-10|0.0|0|0.0|0|37.083333333333336|0|0.8177083333333334|0
0|2020-08-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-14|0.0|0|0.0|0|84.11458333333333|0|2.8229166666666665|0
0|2020-08-15|0.0|0|0.0|0|107.08333333333333|0|1.671875|0
0|2020-08-16|0.0|0|0.0|0|33.333333333333336|0|0.328125|0
0|2020-08-17|0.0|0|0.0|0|3.59375|0|0.08854166666666667|0
0|2020-08-18|0.0|0|0.0|0|48.75|0|2.21875|0
0|2020-08-19|0.0|0|0.0|0|73.75|0|1.734375|0
0|2020-08-20|0.0|0|0.0|0|99.63541666666667|0|2.1875|0
0|2020-08-21|0.0|0|0.0|0|189.11458333333334|0|3.6614583333333335|0
0|2020-08-22|0.0|0|0.0|0|12.708333333333334|0|0.21875|0
0|2020-08-23|0.0|0|0.0|0|24.479166666666668|0|1.53125|0
0|2020-08-24|0.0|0|0.0|0|52.291666666666664|0|2.7291666666666665|0
0|2020-08-25|0.0|0|0.0|0|40.9375|0|1.9375|0
0|2020-08-26|0.0|0|0.0|0|13.645833333333334|0|0.65625|0
0|2020-08-27|0.0|0|0.0|0|61.041666666666664|0|1.59375|0
0|2020-08-28|0.0|0|0.0|0|127.08333333333333|0|3.2291666666666665|0
0|2020-08-29|0.0|0|0.0|0|218.54166666666666|0|5.71875|0
0|2020-08-30|0.0|0|0.0|0|112.91666666666667|0|1.9479166666666667|0
0|2020-08-31|0.0|0|0.0|0|43.75|0|0.7916666666666666|0
0|2020-09-01|0.0|0|0.0|0|37.1875|0|0.7604166666666666|0
0|2020-09-02|0.0|0|0.0|0|82.60416666666667|0|1.40625|0
0|2020-09-03|0.0|0|0.0|0|53.854166666666664|0|0.84375|0
0|2020-09-04|0.0|0|0.0|0|74.11458333333333|0|0.984375|0
0|2020-09-05|0.0|0|0.0|0|60.208333333333336|0|2.78125|0
0|2020-09-06|0.0|0|0.0|0|42.916666666666664|0|4.854166666666667|0
0|2020-09-07|0.0|0|0.0|0|42.5|0|2.8541666666666665|0
0|2020-09-08|0.0|0|0.0|0|35.572916666666664|0|3.6354166666666665|0
0|2020-09-09|0.0|0|0.0|0|32.5|0|2.6458333333333335|0
0|2020-09-10|0.0|0|0.0|0|41.458333333333336|0|1.3489583333333333|0
0|2020-09-11|0.0|0|0.0|0|36.09375|0|3.1145833333333335|0
0|2020-09-12|0.0|0|0.0|0|76.04166666666667|0|5.78125|0
0|2020-09-13|0.0|0|0.0|0|47.5|0|3.53125|0
0|2020-09-14|0.0|0|0.0|0|56.979166666666664|0|3.4166666666666665|0
0|2020-09-15|0.0|0|0.0|0|51.354166666666664|0|4.677083333333333|0
0|2020-09-16|0.0|0|0.0|0|74.21875|0|7.385416666666667|0
0|2020-09-17|0.0|0|0.0|0|178.85416666666666|0|7.4375|0
0|2020-09-18|0.0|0|0.0|0|137.08333333333334|0|3.8125|0
0|2020-09-19|0.0|0|0.0|0|36.979166666666664|0|6.776041666666667|0
0|2020-09-20|0.0|0|0.0|0|45.9375|0|7.708333333333333|0
0|2020-09-21|0.0|0|0.0|0|52.552083333333336|0|8.739583333333334|0
0|2020-09-22|0.0|0|0.0|0|35.416666666666664|0|3.578125|0
0|2020-09-23|0.0|0|0.0|0|9.791666666666666|0|0.2708333333333333|0
0|2020-09-24|0.0|0|0.0|0|85.625|0|2.9583333333333335|0
0|2020-09-25|0.0|0|0.0|0|116.45833333333333|0|3.0833333333333335|0
0|2020-09-26|0.0|0|0.0|0|47.395833333333336|0|0.8541666666666666|0
0|2020-09-27|0.0|0|0.0|0|22.1875|0|0.9270833333333334|0
0|2020-09-28|0.0|0|0.0|0|46.875|0|0.9375|0
0|2020-09-29|0.0|0|0.0|0|98.54166666666667|0|2.125|0
0|2020-09-30|0.0|0|0.0|0|80.0|0|1.2604166666666667|0
0|2020-10-01|0.0|0|0.0|0|52.5|0|0.9791666666666666|0
0|2020-10-02|0.0|0|0.0|0|83.125|0|2.8020833333333335|0
0|2020-10-03|0.0|0|0.0|0|34.166666666666664|0|3.0625|0
0|2020-10-04|0.0|0|0.0|0|74.58333333333333|0|3.5|0
0|2020-10-05|0.0|0|0.0|0|27.5|0|2.453125|0
0|2020-10-06|0.0|0|0.0|0|34.635416666666664|0|2.984375|0
0|2020-10-07|0.0|0|0.0|0|0.9375|0|0.0625|0
0|2020-10-08|0.0|0|0.0|0|13.020833333333334|0|0.4895833333333333|0
0|2020-10-09|0.0|0|0.0|0|56.666666666666664|0|3.0104166666666665|0
0|2020-10-10|0.0|0|0.0|0|101.875|0|3.90625|0
0|2020-10-11|0.0|0|0.0|0|153.33333333333334|0|4.572916666666667|0
0|2020-10-12|0.0|0|0.0|0|54.166666666666664|0|0.8541666666666666|0
0|2020-10-13|0.0|0|0.0|0|86.77083333333333|0|1.4375|0
0|2020-10-14|0.0|0|0.0|0|40.0|0|1.8177083333333333|0
0|2020-10-15|0.0|0|0.0|0|34.3125|0|0.7395833333333334|0
0|2020-10-16|0.0|0|0.0|0|188.64583333333334|0|3.7604166666666665|0
0|2020-10-17|0.0|0|0.0|0|144.90625|0|5.364583333333333|0
0|2020-10-18|0.0|0|0.0|0|45.333333333333336|0|3.71875|0
0|2020-10-19|0.0|0|0.0|0|40.0|0|3.4895833333333335|0
0|2020-10-20|0.0|0|0.0|0|32.802083333333336|0|3.421875|0
0|2020-10-21|0.0|0|0.0|0|37.760416666666664|0|3.0833333333333335|0
0|2020-10-22|0.0|0|0.0|0|57.760416666666664|0|3.3802083333333335|0
0|2020-10-23|0.0|0|0.0|0|41.125|0|2.0572916666666665|0
0|2020-10-24|0.0|0|0.0|0|48.541666666666664|0|1.2916666666666667|0
0|2020-10-25|0.0|0|0.0|0|21.40625|0|0.2604166666666667|0
0|2020-10-26|0.0|0|0.0|0|36.770833333333336|0|1.75|0
0|2020-10-27|0.0|0|0.0|0|57.447916666666664|0|2.09375|0
0|2020-10-28|0.0|0|0.0|0|93.75|0|3.6041666666666665|0
0|2020-10-29|0.0|0|0.0|0|158.64583333333334|0|6.947916666666667|0
0|2020-10-30|0.0|0|0.0|0|251.30208333333334|0|5.567708333333333|0
0|2020-10-31|0.0|0|0.0|0|40.416666666666664|0|4.96875|0
0|2020-11-01|0.0|0|0.0|0|155.69791666666666|0|2.125|0
0|2020-11-02|0.0|0|0.0|0|146.63541666666666|0|4.744791666666667|0
0|2020-11-03|0.0|0|0.0|0|19.583333333333332|0|0.3125|0
0|2020-11-04|0.0|0|0.0|0|41.145833333333336|0|1.7291666666666667|0
0|2020-11-05|0.0|0|0.0|0|36.354166666666664|0|2.421875|0
0|2020-11-06|0.0|0|0.0|0|33.333333333333336|0|3.9114583333333335|0
0|2020-11-07|0.0|0|0.0|0|79.47916666666667|0|7.0|0
0|2020-11-08|0.0|0|0.0|0|90.0|0|7.0|0
0|2020-11-09|0.0|0|0.0|0|82.03125|0|7.864583333333333|0
0|2020-11-10|0.0|0|0.0|0|84.16666666666667|0|5.541666666666667|0
0|2020-11-11|0.0|0|0.0|0|72.8125|0|2.2395833333333335|0
0|2020-11-12|0.0|0|0.0|0|118.4375|0|3.2395833333333335|0
0|2020-11-13|0.0|0|0.0|0|30.979166666666668|0|0.375|0
0|2020-11-14|0.0|0|0.0|0|9.479166666666666|0|0.2916666666666667|0
0|2020-11-15|0.0|0|0.0|0|99.6875|0|2.8333333333333335|0
0|2020-11-16|0.0|0|0.0|0|161.04166666666666|0|3.1302083333333335|0
0|2020-11-17|0.0|0|0.0|0|162.1875|0|3.2916666666666665|0
0|2020-11-18|0.0|0|0.0|0|68.125|0|4.3125|0
0|2020-11-19|0.0|0|0.0|0|52.604166666666664|0|4.28125|0
0|2020-11-20|0.0|0|0.0|0|51.302083333333336|0|3.296875|0
0|2020-11-21|0.0|0|0.0|0|23.90625|0|2.65625|0
0|2020-11-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-24|0.0|0|0.0|0|17.291666666666668|0|0.7395833333333334|0
0|2020-11-25|0.0|0|0.0|0|72.55208333333333|0|2.2291666666666665|0
0|2020-11-26|0.0|0|0.0|0|113.125|0|3.40625|0
0|2020-11-27|0.0|0|0.0|0|6.875|0|0.11458333333333333|0
0|2020-11-28|0.0|0|0.0|0|30.104166666666668|0|1.6979166666666667|0
0|2020-11-29|0.0|0|0.0|0|27.604166666666668|0|1.1354166666666667|0
0|2020-11-30|0.0|0|0.0|0|247.91666666666666|0|8.104166666666666|0
0|2020-12-01|0.0|0|0.0|0|214.79166666666666|0|5.46875|0
0|2020-12-02|0.0|0|0.0|0|88.14583333333333|0|1.2708333333333333|0
0|2020-12-03|0.0|0|0.0|0|25.208333333333332|0|1.2083333333333333|0
0|2020-12-04|0.0|0|0.0|0|133.85416666666666|0|5.317708333333333|0
0|2020-12-05|0.0|0|0.0|0|205.10416666666666|0|4.010416666666667|0
0|2020-12-06|0.0|0|0.0|0|26.875|0|0.4270833333333333|0
0|2020-12-07|0.0|0|0.0|0|206.66666666666666|0|4.223958333333333|0
0|2020-12-08|0.0|0|0.0|0|162.39583333333334|0|2.3958333333333335|0
0|2020-12-09|0.0|0|0.0|0|124.84375|0|2.15625|0
0|2020-12-10|0.0|0|0.0|0|45.208333333333336|0|0.6354166666666666|0
0|2020-12-11|0.0|0|0.0|0|68.95833333333333|0|1.59375|0
