|dates|Liberty_Florida_UnitedStates.JHU_ConfirmedCases.data|Liberty_Florida_UnitedStates.JHU_ConfirmedCases.missing|Liberty_Florida_UnitedStates.NYT_ConfirmedCases.data|Liberty_Florida_UnitedStates.NYT_ConfirmedCases.missing|Liberty_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Liberty_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Liberty_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Liberty_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-05-15|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-05-16|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-05-17|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-05-18|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-05-19|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-05-20|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-05-21|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-05-22|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-05-23|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-05-24|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-05-25|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-05-26|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-05-27|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-05-28|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-05-29|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-05-30|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-05-31|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-06-01|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-06-02|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-06-03|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-04|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-05|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-06|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-07|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-08|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-09|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-10|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-11|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-12|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-13|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-06-14|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-06-15|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-06-16|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-06-17|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-06-18|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-06-19|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-06-20|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-06-21|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-06-22|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-06-23|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-06-24|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-06-25|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-06-26|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-06-27|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-06-28|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-06-29|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-06-30|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-07-01|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-07-02|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-07-03|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-07-04|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-07-05|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-07-06|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-07-07|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-07-08|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-07-09|257.0|0|257.0|0|1.0|0|0.0|100
0|2020-07-10|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-07-11|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-07-12|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-07-13|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-07-14|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-07-15|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-07-16|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-07-17|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-07-18|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-07-19|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-07-20|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-07-21|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-07-22|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-07-23|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-07-24|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-07-25|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-07-26|335.0|0|335.0|0|2.0|0|0.0|100
0|2020-07-27|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-07-28|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-07-29|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-07-30|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-07-31|370.0|0|370.0|0|2.0|0|0.0|100
0|2020-08-01|399.0|0|399.0|0|2.0|0|0.0|100
0|2020-08-02|409.0|0|409.0|0|2.0|0|0.0|100
0|2020-08-03|412.0|0|412.0|0|2.0|0|0.0|100
0|2020-08-04|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-08-05|393.0|0|393.0|0|2.0|0|0.0|100
0|2020-08-06|384.0|0|384.0|0|4.0|0|0.0|100
0|2020-08-07|395.0|0|395.0|0|4.0|0|0.0|100
0|2020-08-08|400.0|0|400.0|0|6.0|0|0.0|100
0|2020-08-09|400.0|0|400.0|0|6.0|0|0.0|100
0|2020-08-10|400.0|0|400.0|0|6.0|0|0.0|100
0|2020-08-11|407.0|0|407.0|0|7.0|0|0.0|100
0|2020-08-12|407.0|0|407.0|0|7.0|0|0.0|100
0|2020-08-13|407.0|0|407.0|0|7.0|0|0.0|100
0|2020-08-14|410.0|0|410.0|0|7.0|0|0.0|100
0|2020-08-15|411.0|0|411.0|0|7.0|0|0.0|100
0|2020-08-16|411.0|0|411.0|0|7.0|0|0.0|100
0|2020-08-17|411.0|0|411.0|0|7.0|0|0.0|100
0|2020-08-18|412.0|0|412.0|0|7.0|0|0.0|100
0|2020-08-19|410.0|0|410.0|0|7.0|0|0.0|100
0|2020-08-20|412.0|0|412.0|0|7.0|0|0.0|100
0|2020-08-21|413.0|0|413.0|0|7.0|0|0.0|100
0|2020-08-22|416.0|0|416.0|0|7.0|0|0.0|100
0|2020-08-23|420.0|0|420.0|0|7.0|0|0.0|100
0|2020-08-24|424.0|0|424.0|0|7.0|0|0.0|100
0|2020-08-25|426.0|0|426.0|0|7.0|0|0.0|100
0|2020-08-26|427.0|0|427.0|0|7.0|0|0.0|100
0|2020-08-27|426.0|0|426.0|0|7.0|0|0.0|100
0|2020-08-28|431.0|0|431.0|0|7.0|0|0.0|100
0|2020-08-29|432.0|0|432.0|0|7.0|0|0.0|100
0|2020-08-30|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-08-31|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-09-01|436.0|0|436.0|0|7.0|0|0.0|100
0|2020-09-02|436.0|0|436.0|0|7.0|0|0.0|100
0|2020-09-03|436.0|0|436.0|0|7.0|0|0.0|100
0|2020-09-04|440.0|0|440.0|0|7.0|0|0.0|100
0|2020-09-05|444.0|0|444.0|0|7.0|0|0.0|100
0|2020-09-06|446.0|0|446.0|0|7.0|0|0.0|100
0|2020-09-07|449.0|0|449.0|0|7.0|0|0.0|100
0|2020-09-08|449.0|0|449.0|0|7.0|0|0.0|100
0|2020-09-09|449.0|0|449.0|0|7.0|0|0.0|100
0|2020-09-10|468.0|0|468.0|0|7.0|0|0.0|100
0|2020-09-11|472.0|0|472.0|0|7.0|0|0.0|100
0|2020-09-12|475.0|0|475.0|0|7.0|0|0.0|100
0|2020-09-13|478.0|0|478.0|0|7.0|0|0.0|100
0|2020-09-14|478.0|0|479.0|0|7.0|0|0.0|100
0|2020-09-15|481.0|0|481.0|0|7.0|0|0.0|100
0|2020-09-16|483.0|0|483.0|0|7.0|0|0.0|100
0|2020-09-17|485.0|0|485.0|0|7.0|0|0.0|100
0|2020-09-18|487.0|0|487.0|0|7.0|0|0.0|100
0|2020-09-19|490.0|0|490.0|0|7.0|0|0.0|100
0|2020-09-20|490.0|0|491.0|0|7.0|0|0.0|100
0|2020-09-21|490.0|0|491.0|0|7.0|0|0.0|100
0|2020-09-22|496.0|0|496.0|0|7.0|0|0.0|100
0|2020-09-23|497.0|0|497.0|0|8.0|0|0.0|100
0|2020-09-24|505.0|0|505.0|0|8.0|0|0.0|100
0|2020-09-25|510.0|0|510.0|0|8.0|0|0.0|100
0|2020-09-26|516.0|0|516.0|0|8.0|0|0.0|100
0|2020-09-27|516.0|0|516.0|0|8.0|0|0.0|100
0|2020-09-28|516.0|0|516.0|0|8.0|0|0.0|100
0|2020-09-29|517.0|0|517.0|0|8.0|0|0.0|100
0|2020-09-30|517.0|0|517.0|0|8.0|0|0.0|100
0|2020-10-01|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-10-02|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-10-03|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-10-04|519.0|0|519.0|0|8.0|0|0.0|100
0|2020-10-05|520.0|0|520.0|0|8.0|0|0.0|100
0|2020-10-06|520.0|0|520.0|0|8.0|0|0.0|100
0|2020-10-07|519.0|0|519.0|0|8.0|0|0.0|100
0|2020-10-08|520.0|0|520.0|0|8.0|0|0.0|100
0|2020-10-09|520.0|0|520.0|0|9.0|0|0.0|100
0|2020-10-10|520.0|0|520.0|0|9.0|0|0.0|100
0|2020-10-11|520.0|0|520.0|0|10.0|0|0.0|100
0|2020-10-12|520.0|0|520.0|0|10.0|0|0.0|100
0|2020-10-13|520.0|0|520.0|0|10.0|0|0.0|100
0|2020-10-14|520.0|0|520.0|0|10.0|0|0.0|100
0|2020-10-15|520.0|0|520.0|0|10.0|0|0.0|100
0|2020-10-16|521.0|0|521.0|0|10.0|0|0.0|100
0|2020-10-17|523.0|0|523.0|0|10.0|0|0.0|100
0|2020-10-18|524.0|0|524.0|0|10.0|0|0.0|100
0|2020-10-19|525.0|0|525.0|0|10.0|0|0.0|100
0|2020-10-20|530.0|0|530.0|0|10.0|0|0.0|100
0|2020-10-21|529.0|0|529.0|0|10.0|0|0.0|100
0|2020-10-22|530.0|0|530.0|0|10.0|0|0.0|100
0|2020-10-23|532.0|0|532.0|0|10.0|0|0.0|100
0|2020-10-24|532.0|0|532.0|0|10.0|0|0.0|100
0|2020-10-25|532.0|0|532.0|0|10.0|0|0.0|100
0|2020-10-26|532.0|0|533.0|0|10.0|0|0.0|100
0|2020-10-27|532.0|0|534.0|0|10.0|0|0.0|100
0|2020-10-28|532.0|0|534.0|0|10.0|0|0.0|100
0|2020-10-29|534.0|0|534.0|0|11.0|0|0.0|100
0|2020-10-30|539.0|0|539.0|0|11.0|0|0.0|100
0|2020-10-31|539.0|0|539.0|0|11.0|0|0.0|100
0|2020-11-01|539.0|0|539.0|0|11.0|0|0.0|100
0|2020-11-02|540.0|0|540.0|0|11.0|0|0.0|100
0|2020-11-03|542.0|0|542.0|0|11.0|0|0.0|100
0|2020-11-04|543.0|0|543.0|0|11.0|0|0.0|100
0|2020-11-05|543.0|0|543.0|0|11.0|0|0.0|100
0|2020-11-06|545.0|0|545.0|0|11.0|0|0.0|100
0|2020-11-07|549.0|0|549.0|0|12.0|0|0.0|100
0|2020-11-08|549.0|0|549.0|0|12.0|0|0.0|100
0|2020-11-09|549.0|0|549.0|0|12.0|0|0.0|100
0|2020-11-10|549.0|0|550.0|0|12.0|0|0.0|100
0|2020-11-11|551.0|0|551.0|0|12.0|0|0.0|100
0|2020-11-12|551.0|0|552.0|0|12.0|0|0.0|100
0|2020-11-13|553.0|0|553.0|0|12.0|0|0.0|100
0|2020-11-14|553.0|0|553.0|0|13.0|0|0.0|100
0|2020-11-15|553.0|0|555.0|0|13.0|0|0.0|100
0|2020-11-16|553.0|0|555.0|0|13.0|0|0.0|100
0|2020-11-17|553.0|0|557.0|0|13.0|0|0.0|100
0|2020-11-18|553.0|0|558.0|0|14.0|0|0.0|100
0|2020-11-19|553.0|0|559.0|0|14.0|0|0.0|100
0|2020-11-20|560.0|0|560.0|0|14.0|0|0.0|100
0|2020-11-21|564.0|0|564.0|0|14.0|0|0.0|100
0|2020-11-22|567.0|0|567.0|0|14.0|0|0.0|100
0|2020-11-23|567.0|0|567.0|0|14.0|0|0.0|100
0|2020-11-24|575.0|0|575.0|0|14.0|0|0.0|100
0|2020-11-25|575.0|0|582.0|0|14.0|0|0.0|100
0|2020-11-26|575.0|0|582.0|0|14.0|0|0.0|100
0|2020-11-27|588.0|0|588.0|0|14.0|0|0.0|100
0|2020-11-28|588.0|0|590.0|0|14.0|0|0.0|100
0|2020-11-29|595.0|0|595.0|0|14.0|0|0.0|100
0|2020-11-30|595.0|0|595.0|0|14.0|0|0.0|100
0|2020-12-01|595.0|0|603.0|0|14.0|0|0.0|100
0|2020-12-02|611.0|0|611.0|0|14.0|0|0.0|100
0|2020-12-03|616.0|0|616.0|0|14.0|0|0.0|100
0|2020-12-04|622.0|0|622.0|0|14.0|0|0.0|100
0|2020-12-05|623.0|0|623.0|0|14.0|0|0.0|100
0|2020-12-06|628.0|0|628.0|0|14.0|0|0.0|100
0|2020-12-07|630.0|0|630.0|0|14.0|0|0.0|100
0|2020-12-08|630.0|0|631.0|0|14.0|0|0.0|100
0|2020-12-09|632.0|0|632.0|0|14.0|0|0.0|100
0|2020-12-10|638.0|0|638.0|0|14.0|0|0.0|100
0|2020-12-11|642.0|0|642.0|0|14.0|0|0.0|100
0|2020-12-12|645.0|0|645.0|0|14.0|0|0.0|100
0|2020-12-13|645.0|0|645.0|0|14.0|0|0.0|100
0|2020-12-14|645.0|0|647.0|0|14.0|0|0.0|100
0|2020-12-15|645.0|0|655.0|0|14.0|0|0.0|100
0|2020-12-16|645.0|0|657.0|0|14.0|0|0.0|100
0|2020-12-17|645.0|0|664.0|0|14.0|0|0.0|100
0|2020-12-18|645.0|0|666.0|0|14.0|0|0.0|100
0|2020-12-19|645.0|0|672.0|0|14.0|0|0.0|100
0|2020-12-20|645.0|0|676.0|0|14.0|0|0.0|100
0|2020-12-21|676.0|0|676.0|0|14.0|0|0.0|100
0|2020-12-22|684.0|0|684.0|0|14.0|0|0.0|100
0|2020-12-23|692.0|0|692.0|0|14.0|0|0.0|100
0|2020-12-24|704.0|0|704.0|0|14.0|0|0.0|100
0|2020-12-25|704.0|0|704.0|0|14.0|0|0.0|100
0|2020-12-26|708.0|0|708.0|0|14.0|0|0.0|100
0|2020-12-27|714.0|0|714.0|0|14.0|0|0.0|100
0|2020-12-28|714.0|0|716.0|0|14.0|0|0.0|100
0|2020-12-29|714.0|0|721.0|0|14.0|0|0.0|100
0|2020-12-30|741.0|0|741.0|0|14.0|0|0.0|100
0|2020-12-31|741.0|0|750.0|0|14.0|0|0.0|100
0|2021-01-01|741.0|0|750.0|0|14.0|0|0.0|100
0|2021-01-02|741.0|0|765.0|0|14.0|0|0.0|100
0|2021-01-03|741.0|0|765.0|0|14.0|0|0.0|100
0|2021-01-04|741.0|0|767.0|0|14.0|0|0.0|100
0|2021-01-05|795.0|0|795.0|0|14.0|0|0.0|100
0|2021-01-06|803.0|0|803.0|0|14.0|0|0.0|100
0|2021-01-07|803.0|0|827.0|0|14.0|0|0.0|100
0|2021-01-08|803.0|0|844.0|0|14.0|0|0.0|100
0|2021-01-09|855.0|0|855.0|0|14.0|0|0.0|100
0|2021-01-10|855.0|0|861.0|0|14.0|0|0.0|100
0|2021-01-11|864.0|0|864.0|0|14.0|0|0.0|100
0|2021-01-12|881.0|0|881.0|0|14.0|0|0.0|100
0|2021-01-13|881.0|0|890.0|0|14.0|0|0.0|100
0|2021-01-14|881.0|0|916.0|0|14.0|0|0.0|100
0|2021-01-15|881.0|0|923.0|0|14.0|0|0.0|100
0|2021-01-16|926.0|0|926.0|0|14.0|0|0.0|100
0|2021-01-17|931.0|0|931.0|0|14.0|0|0.0|100
0|2021-01-18|932.0|0|932.0|0|14.0|0|0.0|100
0|2021-01-19|932.0|0|941.0|0|14.0|0|0.0|100
0|2021-01-20|945.0|0|945.0|0|14.0|0|0.0|100
0|2021-01-21|952.0|0|952.0|0|14.0|0|0.0|100
0|2021-01-22|958.0|0|958.0|0|14.0|0|0.0|100
0|2021-01-23|958.0|0|962.0|0|14.0|0|0.0|100
0|2021-01-24|958.0|0|966.0|0|14.0|0|0.0|100
0|2021-01-25|967.0|0|967.0|0|14.0|0|0.0|100
0|2021-01-26|967.0|0|971.0|0|14.0|0|0.0|100
0|2021-01-27|974.0|0|974.0|0|14.0|0|0.0|100
0|2021-01-28|982.0|0|982.0|0|14.0|0|0.0|100
0|2021-01-29|982.0|0|991.0|0|14.0|0|0.0|100
0|2021-01-30|982.0|0|993.0|0|14.0|0|0.0|100
0|2021-01-31|993.0|0|993.0|0|14.0|0|0.0|100
0|2021-02-01|994.0|0|994.0|0|14.0|0|0.0|100
0|2021-02-02|994.0|0|995.0|0|14.0|0|0.0|100
0|2021-02-03|994.0|0|998.0|0|14.0|0|0.0|100
0|2021-02-04|994.0|0|1001.0|0|14.0|0|0.0|100
0|2021-02-05|1005.0|0|1005.0|0|14.0|0|0.0|100
0|2021-02-06|1006.0|0|1006.0|0|14.0|0|0.0|100
0|2021-02-07|1006.0|0|1006.0|0|14.0|0|0.0|100
0|2021-02-08|1006.0|0|1006.0|0|14.0|0|0.0|100
0|2021-02-09|1009.0|0|1009.0|0|14.0|0|0.0|100
0|2021-02-10|1009.0|0|1014.0|0|14.0|0|0.0|100
