|dates|Knox_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Knox_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Knox_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Knox_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Knox_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Knox_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Knox_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Knox_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-27|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-28|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-29|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-30|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-01|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-02|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-03|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-04|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-05|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-06|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-07|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-07-08|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-07-09|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-07-10|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-07-11|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-07-12|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-07-13|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-07-14|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-07-15|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-07-16|117.0|0|117.0|0|7.0|0|0.0|100
0|2020-07-17|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-07-18|127.0|0|127.0|0|7.0|0|0.0|100
0|2020-07-19|140.0|0|140.0|0|7.0|0|0.0|100
0|2020-07-20|142.0|0|142.0|0|7.0|0|0.0|100
0|2020-07-21|142.0|0|142.0|0|7.0|0|0.0|100
0|2020-07-22|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-07-23|147.0|0|147.0|0|8.0|0|0.0|100
0|2020-07-24|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-07-25|159.0|0|159.0|0|8.0|0|0.0|100
0|2020-07-26|162.0|0|162.0|0|8.0|0|0.0|100
0|2020-07-27|167.0|0|167.0|0|8.0|0|0.0|100
0|2020-07-28|174.0|0|174.0|0|8.0|0|0.0|100
0|2020-07-29|179.0|0|179.0|0|8.0|0|0.0|100
0|2020-07-30|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-07-31|194.0|0|194.0|0|8.0|0|0.0|100
0|2020-08-01|200.0|0|200.0|0|8.0|0|0.0|100
0|2020-08-02|201.0|0|201.0|0|8.0|0|0.0|100
0|2020-08-03|201.0|0|201.0|0|8.0|0|0.0|100
0|2020-08-04|216.0|0|216.0|0|8.0|0|0.0|100
0|2020-08-05|222.0|0|222.0|0|8.0|0|0.0|100
0|2020-08-06|228.0|0|228.0|0|8.0|0|0.0|100
0|2020-08-07|232.0|0|232.0|0|8.0|0|0.0|100
0|2020-08-08|232.0|0|232.0|0|8.0|0|0.0|100
0|2020-08-09|235.0|0|235.0|0|8.0|0|0.0|100
0|2020-08-10|235.0|0|235.0|0|8.0|0|0.0|100
0|2020-08-11|243.0|0|243.0|0|8.0|0|0.0|100
0|2020-08-12|254.0|0|254.0|0|8.0|0|0.0|100
0|2020-08-13|262.0|0|262.0|0|8.0|0|0.0|100
0|2020-08-14|264.0|0|264.0|0|8.0|0|0.0|100
0|2020-08-15|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-08-16|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-08-17|269.0|0|269.0|0|8.0|0|0.0|100
0|2020-08-18|288.0|0|288.0|0|8.0|0|0.0|100
0|2020-08-19|293.0|0|293.0|0|8.0|0|0.0|100
0|2020-08-20|305.0|0|305.0|0|8.0|0|0.0|100
0|2020-08-21|305.0|0|305.0|0|8.0|0|0.0|100
0|2020-08-22|306.0|0|306.0|0|8.0|0|0.0|100
0|2020-08-23|306.0|0|306.0|0|8.0|0|0.0|100
0|2020-08-24|312.0|0|312.0|0|9.0|0|0.0|100
0|2020-08-25|317.0|0|317.0|0|9.0|0|0.0|100
0|2020-08-26|321.0|0|321.0|0|9.0|0|0.0|100
0|2020-08-27|346.0|0|346.0|0|9.0|0|0.0|100
0|2020-08-28|350.0|0|350.0|0|9.0|0|0.0|100
0|2020-08-29|355.0|0|355.0|0|9.0|0|0.0|100
0|2020-08-30|356.0|0|356.0|0|9.0|0|0.0|100
0|2020-08-31|357.0|0|357.0|0|9.0|0|0.0|100
0|2020-09-01|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-09-02|367.0|0|367.0|0|9.0|0|0.0|100
0|2020-09-03|372.0|0|372.0|0|9.0|0|0.0|100
0|2020-09-04|371.0|0|371.0|0|9.0|0|0.0|100
0|2020-09-05|377.0|0|377.0|0|9.0|0|0.0|100
0|2020-09-06|377.0|0|377.0|0|9.0|0|0.0|100
0|2020-09-07|379.0|0|379.0|0|9.0|0|0.0|100
0|2020-09-08|380.0|0|380.0|0|9.0|0|0.0|100
0|2020-09-09|382.0|0|382.0|0|9.0|0|0.0|100
0|2020-09-10|391.0|0|391.0|0|9.0|0|0.0|100
0|2020-09-11|392.0|0|392.0|0|9.0|0|0.0|100
0|2020-09-12|394.0|0|394.0|0|9.0|0|0.0|100
0|2020-09-13|409.0|0|409.0|0|9.0|0|0.0|100
0|2020-09-14|408.0|0|408.0|0|9.0|0|0.0|100
0|2020-09-15|416.0|0|416.0|0|9.0|0|0.0|100
0|2020-09-16|421.0|0|421.0|0|9.0|0|0.0|100
0|2020-09-17|428.0|0|428.0|0|9.0|0|0.0|100
0|2020-09-18|430.0|0|430.0|0|9.0|0|0.0|100
0|2020-09-19|440.0|0|440.0|0|9.0|0|0.0|100
0|2020-09-20|448.0|0|448.0|0|9.0|0|0.0|100
0|2020-09-21|448.0|0|448.0|0|9.0|0|0.0|100
0|2020-09-22|448.0|0|448.0|0|9.0|0|0.0|100
0|2020-09-23|465.0|0|465.0|0|9.0|0|0.0|100
0|2020-09-24|465.0|0|465.0|0|9.0|0|0.0|100
0|2020-09-25|477.0|0|477.0|0|9.0|0|0.0|100
0|2020-09-26|492.0|0|492.0|0|9.0|0|0.0|100
0|2020-09-27|492.0|0|492.0|0|9.0|0|0.0|100
0|2020-09-28|493.0|0|493.0|0|9.0|0|0.0|100
0|2020-09-29|497.0|0|497.0|0|9.0|0|0.0|100
0|2020-09-30|515.0|0|515.0|0|9.0|0|0.0|100
0|2020-10-01|520.0|0|520.0|0|9.0|0|0.0|100
0|2020-10-02|530.0|0|530.0|0|9.0|0|0.0|100
0|2020-10-03|533.0|0|533.0|0|9.0|0|0.0|100
0|2020-10-04|537.0|0|537.0|0|9.0|0|0.0|100
0|2020-10-05|538.0|0|538.0|0|9.0|0|0.0|100
0|2020-10-06|555.0|0|555.0|0|9.0|0|0.0|100
0|2020-10-07|570.0|0|570.0|0|9.0|0|0.0|100
0|2020-10-08|572.0|0|572.0|0|9.0|0|0.0|100
0|2020-10-09|592.0|0|592.0|0|9.0|0|0.0|100
0|2020-10-10|622.0|0|622.0|0|9.0|0|0.0|100
0|2020-10-11|637.0|0|637.0|0|9.0|0|0.0|100
0|2020-10-12|650.0|0|650.0|0|9.0|0|0.0|100
0|2020-10-13|663.0|0|663.0|0|9.0|0|0.0|100
0|2020-10-14|680.0|0|680.0|0|9.0|0|0.0|100
0|2020-10-15|705.0|0|705.0|0|9.0|0|0.0|100
0|2020-10-16|714.0|0|714.0|0|9.0|0|0.0|100
0|2020-10-17|721.0|0|721.0|0|9.0|0|0.0|100
0|2020-10-18|729.0|0|729.0|0|9.0|0|0.0|100
0|2020-10-19|731.0|0|731.0|0|9.0|0|0.0|100
0|2020-10-20|739.0|0|739.0|0|9.0|0|0.0|100
0|2020-10-21|766.0|0|766.0|0|9.0|0|0.0|100
0|2020-10-22|777.0|0|777.0|0|9.0|0|0.0|100
0|2020-10-23|785.0|0|785.0|0|9.0|0|0.0|100
0|2020-10-24|807.0|0|807.0|0|9.0|0|0.0|100
0|2020-10-25|807.0|0|822.0|0|9.0|0|0.0|100
0|2020-10-26|807.0|0|826.0|0|9.0|0|0.0|100
0|2020-10-27|807.0|0|842.0|0|9.0|0|0.0|100
0|2020-10-28|807.0|0|868.0|0|9.0|0|0.0|100
0|2020-10-29|807.0|0|886.0|0|9.0|0|0.0|100
0|2020-10-30|807.0|0|893.0|0|9.0|0|0.0|100
0|2020-10-31|807.0|0|909.0|0|9.0|0|0.0|100
0|2020-11-01|807.0|0|915.0|0|9.0|0|0.0|100
0|2020-11-02|918.0|0|918.0|0|10.0|0|0.0|100
0|2020-11-03|937.0|0|937.0|0|10.0|0|0.0|100
0|2020-11-04|942.0|0|942.0|0|10.0|0|0.0|100
0|2020-11-05|942.0|0|962.0|0|10.0|0|0.0|100
0|2020-11-06|979.0|0|979.0|0|10.0|0|0.0|100
0|2020-11-07|989.0|0|989.0|0|10.0|0|0.0|100
0|2020-11-08|989.0|0|997.0|0|10.0|0|0.0|100
0|2020-11-09|969.0|0|969.0|0|10.0|0|0.0|100
0|2020-11-10|969.0|0|985.0|0|10.0|0|0.0|100
0|2020-11-11|999.0|0|999.0|0|10.0|0|0.0|100
0|2020-11-12|999.0|0|1003.0|0|10.0|0|0.0|100
0|2020-11-13|1013.0|0|1013.0|0|10.0|0|0.0|100
0|2020-11-14|1031.0|0|1031.0|0|10.0|0|0.0|100
0|2020-11-15|1031.0|0|1031.0|0|10.0|0|0.0|100
0|2020-11-16|1031.0|0|1031.0|0|10.0|0|0.0|100
0|2020-11-17|1031.0|0|1046.0|0|10.0|0|0.0|100
0|2020-11-18|1031.0|0|1066.0|0|10.0|0|0.0|100
0|2020-11-19|1072.0|0|1072.0|0|10.0|0|0.0|100
0|2020-11-20|1106.0|0|1106.0|0|10.0|0|0.0|100
0|2020-11-21|1132.0|0|1132.0|0|10.0|0|0.0|100
0|2020-11-22|1130.0|0|1130.0|0|10.0|0|0.0|100
0|2020-11-23|1135.0|0|1135.0|0|10.0|0|0.0|100
0|2020-11-24|1145.0|0|1145.0|0|10.0|0|0.0|100
0|2020-11-25|1162.0|0|1162.0|0|10.0|0|0.0|100
0|2020-11-26|1162.0|0|1162.0|0|10.0|0|0.0|100
0|2020-11-27|1192.0|0|1192.0|0|10.0|0|0.0|100
0|2020-11-28|1192.0|0|1186.0|0|10.0|0|0.0|100
0|2020-11-29|1199.0|0|1199.0|0|10.0|0|0.0|100
0|2020-11-30|1198.0|0|1198.0|0|10.0|0|0.0|100
0|2020-12-01|1198.0|0|1225.0|0|10.0|0|0.0|100
0|2020-12-02|1198.0|0|1241.0|0|10.0|0|0.0|100
0|2020-12-03|1260.0|0|1260.0|0|10.0|0|0.0|100
0|2020-12-04|1300.0|0|1300.0|0|10.0|0|0.0|100
0|2020-12-05|1310.0|0|1310.0|0|10.0|0|0.0|100
0|2020-12-06|1316.0|0|1316.0|0|10.0|0|0.0|100
0|2020-12-07|1316.0|0|1324.0|0|10.0|0|0.0|100
0|2020-12-08|1316.0|0|1364.0|0|10.0|0|0.0|100
0|2020-12-09|1316.0|0|1385.0|0|10.0|0|0.0|100
0|2020-12-10|1420.0|0|1420.0|0|10.0|0|0.0|100
0|2020-12-11|1445.0|0|1445.0|0|10.0|0|0.0|100
0|2020-12-12|1462.0|0|1462.0|0|10.0|0|0.0|100
0|2020-12-13|1462.0|0|1461.0|0|10.0|0|0.0|100
0|2020-12-14|1465.0|0|1465.0|0|10.0|0|0.0|100
0|2020-12-15|1506.0|0|1506.0|0|10.0|0|0.0|100
0|2020-12-16|1506.0|0|1534.0|0|10.0|0|0.0|100
0|2020-12-17|1506.0|0|1523.0|0|10.0|0|0.0|100
0|2020-12-18|1549.0|0|1549.0|0|10.0|0|0.0|100
0|2020-12-19|1552.0|0|1552.0|0|10.0|0|0.0|100
0|2020-12-20|1558.0|0|1558.0|0|10.0|0|0.0|100
0|2020-12-21|1558.0|0|1589.0|0|10.0|0|0.0|100
0|2020-12-22|1558.0|0|1631.0|0|10.0|0|0.0|100
0|2020-12-23|1558.0|0|1620.0|0|10.0|0|0.0|100
0|2020-12-24|1558.0|0|1620.0|0|10.0|0|0.0|100
0|2020-12-25|1558.0|0|1620.0|0|10.0|0|0.0|100
0|2020-12-26|1558.0|0|1658.0|0|10.0|0|0.0|100
0|2020-12-27|1558.0|0|1671.0|0|10.0|0|0.0|100
0|2020-12-28|1558.0|0|1694.0|0|10.0|0|0.0|100
0|2020-12-29|1558.0|0|1735.0|0|10.0|0|0.0|100
0|2020-12-30|1558.0|0|1763.0|0|10.0|0|0.0|100
0|2020-12-31|1558.0|0|1763.0|0|10.0|0|0.0|100
0|2021-01-01|1763.0|0|1763.0|0|10.0|0|0.0|100
0|2021-01-02|1852.0|0|1852.0|0|10.0|0|0.0|100
0|2021-01-03|1852.0|0|1866.0|0|10.0|0|0.0|100
0|2021-01-04|1882.0|0|1882.0|0|10.0|0|0.0|100
0|2021-01-05|1900.0|0|1900.0|0|10.0|0|0.0|100
0|2021-01-06|1952.0|0|1952.0|0|10.0|0|0.0|100
0|2021-01-07|1998.0|0|1998.0|0|10.0|0|0.0|100
0|2021-01-08|2044.0|0|2044.0|0|10.0|0|0.0|100
0|2021-01-09|2072.0|0|2072.0|0|10.0|0|0.0|100
0|2021-01-10|2072.0|0|2085.0|0|10.0|0|0.0|100
0|2021-01-11|2072.0|0|2096.0|0|10.0|0|0.0|100
0|2021-01-12|2072.0|0|2121.0|0|10.0|0|0.0|100
0|2021-01-13|2174.0|0|2174.0|0|10.0|0|0.0|100
0|2021-01-14|2174.0|0|2205.0|0|10.0|0|0.0|100
0|2021-01-15|2237.0|0|2237.0|0|10.0|0|0.0|100
0|2021-01-16|2266.0|0|2266.0|0|10.0|0|0.0|100
0|2021-01-17|2267.0|0|2267.0|0|10.0|0|0.0|100
0|2021-01-18|2276.0|0|2276.0|0|10.0|0|0.0|100
0|2021-01-19|2316.0|0|2316.0|0|10.0|0|0.0|100
0|2021-01-20|2315.0|0|2315.0|0|10.0|0|0.0|100
0|2021-01-21|2315.0|0|2357.0|0|10.0|0|0.0|100
0|2021-01-22|2383.0|0|2383.0|0|10.0|0|0.0|100
0|2021-01-23|2383.0|0|2411.0|0|10.0|0|0.0|100
0|2021-01-24|2418.0|0|2418.0|0|10.0|0|0.0|100
0|2021-01-25|2425.0|0|2425.0|0|10.0|0|0.0|100
0|2021-01-26|2459.0|0|2459.0|0|10.0|0|0.0|100
0|2021-01-27|2480.0|0|2480.0|0|10.0|0|0.0|100
0|2021-01-28|2520.0|0|2520.0|0|11.0|0|0.0|100
0|2021-01-29|2545.0|0|2545.0|0|11.0|0|0.0|100
0|2021-01-30|2545.0|0|2581.0|0|11.0|0|0.0|100
0|2021-01-31|2545.0|0|2584.0|0|11.0|0|0.0|100
0|2021-02-01|2545.0|0|2595.0|0|11.0|0|0.0|100
0|2021-02-02|2642.0|0|2642.0|0|11.0|0|0.0|100
0|2021-02-03|2642.0|0|2676.0|0|11.0|0|0.0|100
0|2021-02-04|2677.0|0|2677.0|0|11.0|0|0.0|100
0|2021-02-05|2687.0|0|2687.0|0|11.0|0|0.0|100
