|dates|Lincoln_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Lincoln_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Lincoln_NorthCarolina_UnitedStates.AveragePrecipitation.data|Lincoln_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Lincoln_NorthCarolina_UnitedStates.AverageWindDirection.data|Lincoln_NorthCarolina_UnitedStates.AverageWindDirection.missing|Lincoln_NorthCarolina_UnitedStates.AverageWindSpeed.data|Lincoln_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-02-03|0.0|0|0.0|0|188.33333333333334|0|6.239583333333333|0
0|2020-02-04|0.0|0|0.0|0|191.14583333333334|0|6.677083333333333|0
0|2020-02-05|0.0|0|0.011770833333333336|0|159.0625|0|5.4375|0
0|2020-02-06|0.024583333333333332|0|0.12135416666666655|0|142.70833333333334|0|4.520833333333333|0
0|2020-02-07|0.0|0|0.00010416666666666667|0|220.98958333333334|0|10.0625|0
0|2020-02-08|0.0|0|0.0|0|45.15625|0|1.0364583333333333|0
0|2020-02-09|0.0|0|0.0|0|104.42708333333333|0|2.4739583333333335|0
0|2020-02-10|0.0|0|0.006979166666666671|0|32.708333333333336|0|0.8020833333333334|0
0|2020-02-11|0.010208333333333333|0|0.01739583333333334|0|110.3125|0|4.286458333333333|0
0|2020-02-12|0.0062499999999999995|0|0.0|0|43.802083333333336|0|3.2708333333333335|0
0|2020-02-13|0.0|0|0.02562499999999998|0|168.4375|0|3.8541666666666665|0
0|2020-02-14|0.016666666666666666|0|0.0|0|208.85416666666666|0|3.4739583333333335|0
0|2020-02-15|0.0|0|0.0|0|44.895833333333336|0|2.65625|0
0|2020-02-16|0.0|0|0.0|0|38.645833333333336|0|0.9166666666666666|0
0|2020-02-17|0.0|0|0.0|0|25.833333333333332|0|1.75|0
0|2020-02-18|0.0|0|0.004375000000000001|0|32.604166666666664|0|0.6666666666666666|0
0|2020-02-19|0.005416666666666667|0|0.0027604166666666675|0|20.208333333333332|0|3.2083333333333335|0
0|2020-02-20|0.0|0|0.003333333333333334|0|37.5|0|4.213541666666667|0
0|2020-02-21|0.0022916666666666667|0|0.0|0|52.916666666666664|0|3.2916666666666665|0
0|2020-02-22|0.0|0|0.0|0|96.19791666666667|0|2.0104166666666665|0
0|2020-02-23|0.0|0|0.0|0|91.97916666666667|0|2.4583333333333335|0
0|2020-02-24|0.0|0|0.010833333333333339|0|121.04166666666667|0|2.5104166666666665|0
0|2020-02-25|0.013333333333333334|0|0.008333333333333337|0|55.0|0|1.3229166666666667|0
0|2020-02-26|0.0|0|0.0|0|115.0|0|3.6979166666666665|0
0|2020-02-27|0.0|0|0.0|0|226.82291666666666|0|6.447916666666667|0
0|2020-02-28|0.0|0|0.0|0|123.02083333333333|0|5.3125|0
0|2020-02-29|0.0|0|0.0|0|188.33333333333334|0|5.072916666666667|0
0|2020-03-01|0.0|0|0.0|0|96.77083333333333|0|2.59375|0
0|2020-03-02|0.0|0|0.0|0|134.79166666666666|0|5.739583333333333|0
0|2020-03-03|0.0|0|0.008125000000000002|0|170.3125|0|4.40625|0
0|2020-03-04|0.005416666666666667|0|0.0|0|53.958333333333336|0|1.09375|0
0|2020-03-05|0.0|0|0.0005208333333333333|0|23.229166666666668|0|0.96875|0
0|2020-03-06|0.0|0|0.0|0|236.25|0|7.1875|0
0|2020-03-07|0.0|0|0.0|0|157.1875|0|4.020833333333333|0
0|2020-03-08|0.0|0|0.0|0|76.875|0|1.96875|0
0|2020-03-09|0.0|0|0.0|0|97.8125|0|4.645833333333333|0
0|2020-03-10|0.0|0|0.0011458333333333333|0|213.64583333333334|0|8.958333333333334|0
0|2020-03-11|0.0008333333333333334|0|0.0|0|104.79166666666667|0|3.7083333333333335|0
0|2020-03-12|0.0|0|0.0|0|66.66666666666667|0|2.0625|0
0|2020-03-13|0.00020833333333333335|0|0.000625|0|184.47916666666666|0|6.1875|0
0|2020-03-14|0.00020833333333333335|0|0.0|0|18.229166666666668|0|1.53125|0
0|2020-03-15|0.0|0|0.0|0|40.3125|0|4.739583333333333|0
0|2020-03-16|0.0|0|0.0|0|3.125|0|0.4270833333333333|0
0|2020-03-17|0.0027083333333333334|0|0.005052083333333335|0|36.25|0|1.1197916666666667|0
0|2020-03-18|0.0014583333333333334|0|0.00020833333333333335|0|15.520833333333334|0|1.0208333333333333|0
0|2020-03-19|0.0|0|0.0|0|191.77083333333334|0|5.291666666666667|0
0|2020-03-20|0.0|0|0.0|0|186.51041666666666|0|7.182291666666667|0
0|2020-03-21|0.00125|0|0.0017708333333333337|0|61.666666666666664|0|1.9479166666666667|0
0|2020-03-22|0.00020833333333333335|0|0.0003125|0|51.875|0|6.4375|0
0|2020-03-23|0.0043749999999999995|0|0.014687500000000006|0|16.302083333333332|0|0.3645833333333333|0
0|2020-03-24|0.006458333333333333|0|0.011250000000000005|0|12.395833333333334|0|0.6458333333333334|0
0|2020-03-25|0.02395833333333333|0|0.024166666666666666|0|82.39583333333333|0|2.0416666666666665|0
0|2020-03-26|0.0|0|0.0|0|15.729166666666666|0|0.5729166666666666|0
0|2020-03-27|0.0|0|0.0|0|134.47916666666666|0|4.947916666666667|0
0|2020-03-28|0.0|0|0.0|0|120.3125|0|5.541666666666667|0
0|2020-03-29|0.0|0|0.0|0|195.41666666666666|0|9.947916666666666|0
0|2020-03-30|0.0|0|0.0|0|124.375|0|2.8854166666666665|0
0|2020-03-31|0.0|0|0.0005208333333333333|0|62.083333333333336|0|5.145833333333333|0
0|2020-04-01|0.0004166666666666667|0|0.0|0|178.125|0|3.3385416666666665|0
0|2020-04-02|0.0|0|0.0|0|132.76041666666666|0|2.703125|0
0|2020-04-03|0.0|0|0.0|0|114.79166666666667|0|2.0520833333333335|0
0|2020-04-04|0.0|0|0.0|0|34.6875|0|2.0|0
0|2020-04-05|0.0|0|0.0|0|55.833333333333336|0|2.0729166666666665|0
0|2020-04-06|0.0|0|0.0|0|79.89583333333333|0|2.3333333333333335|0
0|2020-04-07|0.0|0|0.0|0|115.52083333333333|0|3.7395833333333335|0
0|2020-04-08|0.0|0|0.0|0|157.29166666666666|0|4.90625|0
0|2020-04-09|0.0008333333333333334|0|0.0013541666666666667|0|181.875|0|6.729166666666667|0
0|2020-04-10|0.0|0|0.0|0|272.9166666666667|0|7.0|0
0|2020-04-11|0.0|0|0.0|0|83.38541666666667|0|2.4114583333333335|0
0|2020-04-12|0.0|0|0.02020833333333334|0|46.354166666666664|0|2.0208333333333335|0
0|2020-04-13|0.0325|0|0.022499999999999996|0|186.66666666666666|0|9.239583333333334|0
0|2020-04-14|0.0|0|0.0|0|48.541666666666664|0|2.90625|0
0|2020-04-15|0.0|0|0.0|0|50.520833333333336|0|5.71875|0
0|2020-04-16|0.0|0|0.0|0|103.22916666666667|0|2.3333333333333335|0
0|2020-04-17|0.0|0|0.0|0|124.375|0|6.0625|0
0|2020-04-18|0.0004166666666666667|0|0.0008333333333333334|0|184.16666666666666|0|5.635416666666667|0
0|2020-04-19|0.00020833333333333335|0|0.0|0|49.375|0|1.125|0
0|2020-04-20|0.009166666666666667|0|0.019166666666666676|0|55.416666666666664|0|2.9479166666666665|0
0|2020-04-21|0.003958333333333334|0|0.0|0|163.33333333333334|0|5.291666666666667|0
0|2020-04-22|0.0|0|0.0|0|157.1875|0|3.2291666666666665|0
0|2020-04-23|0.0025|0|0.014270833333333338|0|70.83333333333333|0|1.8541666666666667|0
0|2020-04-24|0.0075|0|0.00020833333333333335|0|203.64583333333334|0|6.96875|0
0|2020-04-25|0.0|0|0.0017708333333333335|0|48.75|0|3.8125|0
0|2020-04-26|0.0016666666666666668|0|0.0013541666666666667|0|162.1875|0|5.635416666666667|0
0|2020-04-27|0.0004166666666666667|0|0.0|0|211.66666666666666|0|4.291666666666667|0
0|2020-04-28|0.0|0|0.0|0|43.645833333333336|0|0.9270833333333334|0
0|2020-04-29|0.0|0|0.03010416666666667|0|124.89583333333333|0|5.21875|0
0|2020-04-30|0.045000000000000005|0|0.0420833333333333|0|179.32291666666666|0|3.8020833333333335|0
0|2020-05-01|0.00125|0|0.0|0|193.75|0|4.3125|0
0|2020-05-02|0.0|0|0.0|0|76.97916666666667|0|1.8854166666666667|0
0|2020-05-03|0.0|0|0.0|0|114.89583333333333|0|3.84375|0
0|2020-05-04|0.0|0|0.0|0|175.9375|0|3.9895833333333335|0
0|2020-05-05|0.00125|0|0.0026041666666666665|0|34.479166666666664|0|2.125|0
0|2020-05-06|0.0008333333333333334|0|0.0033333333333333335|0|153.33333333333334|0|2.9270833333333335|0
0|2020-05-07|0.0025|0|0.0|0|151.77083333333334|0|3.3125|0
0|2020-05-08|0.0|0|0.0018749999999999997|0|137.39583333333334|0|4.78125|0
0|2020-05-09|0.00125|0|0.0|0|161.04166666666666|0|3.2604166666666665|0
0|2020-05-10|0.0|0|0.0|0|93.64583333333333|0|3.3854166666666665|0
0|2020-05-11|0.0|0|0.0|0|222.8125|0|5.416666666666667|0
0|2020-05-12|0.0|0|0.0|0|78.22916666666667|0|2.4375|0
0|2020-05-13|0.00125|0|0.0018750000000000006|0|9.270833333333334|0|0.4895833333333333|0
0|2020-05-14|0.0|0|0.0|0|102.08333333333333|0|3.8645833333333335|0
0|2020-05-15|0.0|0|0.0|0|142.60416666666666|0|4.09375|0
0|2020-05-16|0.0|0|0.0|0|51.979166666666664|0|1.2083333333333333|0
0|2020-05-17|0.0|0|0.0|0|28.59375|0|1.859375|0
0|2020-05-18|0.0|0|0.0017708333333333337|0|42.8125|0|2.2083333333333335|0
0|2020-05-19|0.005|0|0.031041666666666676|0|70.20833333333333|0|8.583333333333334|0
0|2020-05-20|0.021666666666666667|0|0.0380208333333333|0|38.75|0|8.4375|0
0|2020-05-21|0.031041666666666665|0|0.01739583333333334|0|86.14583333333333|0|4.052083333333333|0
0|2020-05-22|0.005833333333333334|0|0.0030208333333333337|0|51.354166666666664|0|1.2291666666666667|0
0|2020-05-23|0.0020833333333333333|0|0.0|0|125.52083333333333|0|3.1145833333333335|0
0|2020-05-24|0.0|0|0.013020833333333337|0|53.4375|0|2.4583333333333335|0
0|2020-05-25|0.009583333333333334|0|0.0|0|46.145833333333336|0|3.0104166666666665|0
0|2020-05-26|0.0|0|0.0|0|43.333333333333336|0|2.5833333333333335|0
0|2020-05-27|0.0|0|0.040520833333333325|0|81.77083333333333|0|5.78125|0
0|2020-05-28|0.029166666666666664|0|0.0046875|0|53.645833333333336|0|1.2291666666666667|0
0|2020-05-29|0.002916666666666667|0|0.0021874999999999998|0|50.208333333333336|0|1.2708333333333333|0
0|2020-05-30|0.007291666666666666|0|0.009895833333333335|0|61.458333333333336|0|0.9375|0
0|2020-05-31|0.0|0|0.0|0|12.760416666666666|0|1.0260416666666667|0
0|2020-06-01|0.0|0|0.0|0|19.270833333333332|0|1.96875|0
0|2020-06-02|0.0|0|0.0|0|154.89583333333334|0|6.020833333333333|0
0|2020-06-03|0.0|0|0.0|0|138.95833333333334|0|3.7604166666666665|0
0|2020-06-04|0.0|0|0.0|0|123.64583333333333|0|4.083333333333333|0
0|2020-06-05|0.0|0|0.026666666666666658|0|78.64583333333333|0|2.25|0
0|2020-06-06|0.016041666666666666|0|0.0|0|67.29166666666667|0|1.3229166666666667|0
0|2020-06-07|0.0|0|0.0010416666666666667|0|11.145833333333334|0|0.3333333333333333|0
0|2020-06-08|0.0033333333333333335|0|0.0030208333333333337|0|1.875|0|0.1875|0
0|2020-06-09|0.0|0|0.0003125|0|85.20833333333333|0|2.0677083333333335|0
0|2020-06-10|0.00020833333333333335|0|0.0014583333333333334|0|124.27083333333333|0|4.0|0
0|2020-06-11|0.0008333333333333334|0|0.0|0|113.125|0|2.8541666666666665|0
0|2020-06-12|0.0|0|0.0|0|37.708333333333336|0|2.9895833333333335|0
0|2020-06-13|0.0|0|0.0|0|23.541666666666668|0|2.6666666666666665|0
0|2020-06-14|0.0|0|0.0|0|28.854166666666668|0|1.9791666666666667|0
0|2020-06-15|0.00020833333333333335|0|0.0003125|0|28.541666666666668|0|6.916666666666667|0
0|2020-06-16|0.0|0|0.05239583333333328|0|27.604166666666668|0|7.270833333333333|0
0|2020-06-17|0.022291666666666668|0|0.0017708333333333335|0|34.895833333333336|0|1.25|0
0|2020-06-18|0.0008333333333333334|0|0.0004166666666666667|0|68.02083333333333|0|1.28125|0
0|2020-06-19|0.0|0|0.0007291666666666667|0|67.8125|0|1.28125|0
0|2020-06-20|0.0004166666666666667|0|0.0028125000000000003|0|22.083333333333332|0|1.03125|0
0|2020-06-21|0.0020833333333333333|0|0.0|0|23.739583333333332|0|0.3645833333333333|0
0|2020-06-22|0.0|0|0.00125|0|127.29166666666667|0|3.7395833333333335|0
0|2020-06-23|0.000625|0|0.0|0|170.72916666666666|0|6.28125|0
0|2020-06-24|0.0|0|0.0|0|85.41666666666667|0|2.0208333333333335|0
0|2020-06-25|0.0|0|0.0|0|113.33333333333333|0|2.375|0
0|2020-06-26|0.0|0|0.0|0|91.35416666666667|0|2.2083333333333335|0
0|2020-06-27|0.0|0|0.0|0|149.27083333333334|0|3.6979166666666665|0
0|2020-06-28|0.0|0|0.0003125|0|156.66666666666666|0|3.25|0
0|2020-06-29|0.0020833333333333333|0|0.0033333333333333327|0|110.83333333333333|0|2.125|0
0|2020-06-30|0.0|0|0.0008333333333333334|0|17.8125|0|0.390625|0
0|2020-07-01|0.000625|0|0.0|0|41.458333333333336|0|0.9583333333333334|0
0|2020-07-02|0.0|0|0.0|0|52.1875|0|3.0416666666666665|0
0|2020-07-03|0.0|0|0.0|0|45.729166666666664|0|0.8125|0
0|2020-07-04|0.0|0|0.0|0|57.083333333333336|0|1.1770833333333333|0
0|2020-07-05|0.0|0|0.0007291666666666667|0|30.0|0|0.9583333333333334|0
0|2020-07-06|0.000625|0|0.0|0|42.1875|0|1.7395833333333333|0
0|2020-07-07|0.0|0|0.0|0|37.03125|0|2.5104166666666665|0
0|2020-07-08|0.0|0|0.0|0|54.114583333333336|0|3.6302083333333335|0
0|2020-07-09|0.0|0|0.0|0|31.5625|0|3.4895833333333335|0
0|2020-07-10|0.0|0|0.015833333333333335|0|87.1875|0|2.3645833333333335|0
0|2020-07-11|0.008958333333333334|0|0.0|0|86.5625|0|1.5|0
0|2020-07-12|0.0|0|0.0|0|82.5|0|2.3854166666666665|0
0|2020-07-13|0.0|0|0.0|0|26.041666666666668|0|1.125|0
0|2020-07-14|0.0|0|0.0|0|28.4375|0|1.1875|0
0|2020-07-15|0.0|0|0.0|0|29.583333333333332|0|1.375|0
0|2020-07-16|0.0|0|0.0|0|53.020833333333336|0|1.6458333333333333|0
0|2020-07-17|0.0|0|0.011354166666666667|0|99.6875|0|2.3541666666666665|0
0|2020-07-18|0.0062499999999999995|0|0.013125|0|65.20833333333333|0|1.46875|0
0|2020-07-19|0.009375|0|0.001875|0|58.645833333333336|0|1.1458333333333333|0
0|2020-07-20|0.001875|0|0.0|0|52.291666666666664|0|0.9166666666666666|0
0|2020-07-21|0.0|0|0.008020833333333336|0|97.60416666666667|0|2.9375|0
0|2020-07-22|0.0|0|0.0003125|0|72.54166666666667|0|1.7708333333333333|0
0|2020-07-23|0.00020833333333333335|0|0.001666666666666667|0|68.85416666666667|0|1.6979166666666667|0
0|2020-07-24|0.0016666666666666668|0|0.0|0|64.0625|0|1.25|0
0|2020-07-25|0.0|0|0.0|0|22.291666666666668|0|0.5208333333333334|0
0|2020-07-26|0.0|0|0.0|0|47.604166666666664|0|1.1041666666666667|0
0|2020-07-27|0.0|0|0.0|0|8.020833333333334|0|0.17708333333333334|0
0|2020-07-28|0.0|0|0.0|0|6.770833333333333|0|0.2916666666666667|0
0|2020-07-29|0.0010416666666666667|0|0.004166666666666667|0|49.791666666666664|0|1.3333333333333333|0
0|2020-07-30|0.001875|0|0.02489583333333333|0|62.395833333333336|0|1.7708333333333333|0
0|2020-07-31|0.017291666666666667|0|0.0015104166666666669|0|148.85416666666666|0|4.020833333333333|0
0|2020-08-01|0.0|0|0.0|0|108.4375|0|3.34375|0
0|2020-08-02|0.0|0|0.0|0|117.1875|0|3.8229166666666665|0
0|2020-08-03|0.0|0|0.009166666666666668|0|48.802083333333336|0|1.7395833333333333|0
0|2020-08-04|0.004791666666666667|0|0.0|0|131.66666666666666|0|3.5|0
0|2020-08-05|0.0|0|0.015833333333333338|0|56.875|0|1.375|0
0|2020-08-06|0.011458333333333334|0|0.013437499999999998|0|49.322916666666664|0|1.9791666666666667|0
0|2020-08-07|0.020416666666666666|0|0.020104166666666676|0|22.083333333333332|0|0.46875|0
0|2020-08-08|0.0025|0|0.00020833333333333335|0|48.229166666666664|0|0.9479166666666666|0
0|2020-08-09|0.0|0|0.0|0|42.395833333333336|0|0.7604166666666666|0
0|2020-08-10|0.0|0|0.0|0|38.75|0|0.7708333333333334|0
0|2020-08-11|0.0|0|0.0|0|38.229166666666664|0|0.8958333333333334|0
0|2020-08-12|0.0|0|0.0022916666666666667|0|56.979166666666664|0|1.375|0
0|2020-08-13|0.0014583333333333334|0|0.006145833333333336|0|36.979166666666664|0|1.875|0
0|2020-08-14|0.004791666666666667|0|0.0016666666666666668|0|23.541666666666668|0|0.5625|0
0|2020-08-15|0.000625|0|0.0003125|0|64.0625|0|2.03125|0
0|2020-08-16|0.0004166666666666667|0|0.00020833333333333335|0|28.645833333333332|0|2.1666666666666665|0
0|2020-08-17|0.0|0|0.0003125|0|85.9375|0|2.2708333333333335|0
0|2020-08-18|0.00020833333333333335|0|0.0|0|20.0|0|0.3645833333333333|0
0|2020-08-19|0.0|0|0.00020833333333333335|0|26.354166666666668|0|0.7708333333333334|0
0|2020-08-20|0.00020833333333333335|0|0.006875000000000002|0|31.041666666666668|0|2.6354166666666665|0
0|2020-08-21|0.006458333333333333|0|0.07656249999999999|0|14.270833333333334|0|1.2395833333333333|0
0|2020-08-22|0.048749999999999995|0|0.0|0|62.916666666666664|0|1.5104166666666667|0
0|2020-08-23|0.0|0|0.0|0|109.0625|0|2.5208333333333335|0
0|2020-08-24|0.0|0|0.0|0|43.854166666666664|0|0.6875|0
0|2020-08-25|0.0|0|0.0|0|148.22916666666666|0|3.625|0
0|2020-08-26|0.0|0|0.0|0|33.645833333333336|0|0.7395833333333334|0
0|2020-08-27|0.0|0|0.0|0|114.6875|0|3.1666666666666665|0
0|2020-08-28|0.0|0|0.0007291666666666667|0|156.25|0|4.052083333333333|0
0|2020-08-29|0.0016666666666666668|0|0.0017187500000000004|0|200.05208333333334|0|7.546875|0
0|2020-08-30|0.0|0|0.0|0|29.895833333333332|0|1.1770833333333333|0
0|2020-08-31|0.01916666666666667|0|0.052083333333333315|0|32.708333333333336|0|1.0833333333333333|0
0|2020-09-01|0.017499999999999998|0|0.06520833333333333|0|44.479166666666664|0|2.2604166666666665|0
0|2020-09-02|0.05979166666666667|0|0.02354166666666666|0|102.39583333333333|0|2.40625|0
0|2020-09-03|0.0|0|0.0|0|97.08333333333333|0|2.6145833333333335|0
0|2020-09-04|0.0|0|0.0|0|82.29166666666667|0|1.3854166666666667|0
0|2020-09-05|0.0|0|0.0|0|25.9375|0|3.9791666666666665|0
0|2020-09-06|0.0|0|0.0|0|22.1875|0|1.40625|0
0|2020-09-07|0.0|0|0.0|0|7.604166666666667|0|0.34375|0
0|2020-09-08|0.0|0|0.0|0|19.791666666666668|0|2.2604166666666665|0
0|2020-09-09|0.00020833333333333335|0|0.0005208333333333333|0|37.1875|0|3.8333333333333335|0
0|2020-09-10|0.0004166666666666667|0|0.0003125|0|27.291666666666668|0|0.7708333333333334|0
0|2020-09-11|0.0|0|0.0|0|15.729166666666666|0|1.5208333333333333|0
0|2020-09-12|0.0|0|0.011875000000000002|0|29.84375|0|1.8333333333333333|0
0|2020-09-13|0.009166666666666667|0|0.0|0|8.4375|0|0.5|0
0|2020-09-14|0.0|0|0.0|0|17.604166666666668|0|2.1458333333333335|0
0|2020-09-15|0.0|0|0.0|0|33.854166666666664|0|3.8072916666666665|0
0|2020-09-16|0.0|0|0.001979166666666667|0|9.375|0|1.0833333333333333|0
0|2020-09-17|0.0060416666666666665|0|0.04499999999999998|0|20.729166666666668|0|4.791666666666667|0
0|2020-09-18|0.02729166666666667|0|0.00020833333333333335|0|43.4375|0|5.9375|0
0|2020-09-19|0.0|0|0.0|0|31.458333333333332|0|5.364583333333333|0
0|2020-09-20|0.0|0|0.0|0|23.28125|0|4.270833333333333|0
0|2020-09-21|0.0|0|0.0|0|46.041666666666664|0|4.854166666666667|0
0|2020-09-22|0.0|0|0.0|0|21.875|0|0.5625|0
0|2020-09-23|0.0|0|0.0|0|18.75|0|0.3333333333333333|0
0|2020-09-24|0.0|0|0.004166666666666668|0|5.625|0|0.14583333333333334|0
0|2020-09-25|0.03395833333333333|0|0.04874999999999998|0|46.510416666666664|0|4.078125|0
0|2020-09-26|0.0016666666666666668|0|0.0|0|16.666666666666668|0|0.5833333333333334|0
0|2020-09-27|0.0|0|0.0|0|70.83333333333333|0|1.546875|0
0|2020-09-28|0.0014583333333333334|0|0.001979166666666667|0|106.51041666666667|0|2.5572916666666665|0
0|2020-09-29|0.0|0|0.017291666666666667|0|136.25|0|3.28125|0
0|2020-09-30|0.012291666666666666|0|0.0|0|155.72916666666666|0|3.2291666666666665|0
0|2020-10-01|0.0|0|0.0|0|75.52083333333333|0|1.5208333333333333|0
0|2020-10-02|0.0|0|0.0|0|86.25|0|2.3020833333333335|0
0|2020-10-03|0.0|0|0.0|0|11.145833333333334|0|0.9791666666666666|0
0|2020-10-04|0.0|0|0.0|0|9.166666666666666|0|0.34375|0
0|2020-10-05|0.0|0|0.0|0|25.3125|0|0.3645833333333333|0
0|2020-10-06|0.0|0|0.0|0|25.520833333333332|0|0.59375|0
0|2020-10-07|0.0|0|0.0|0|77.70833333333333|0|1.8645833333333333|0
0|2020-10-08|0.0|0|0.0|0|39.583333333333336|0|0.6875|0
0|2020-10-09|0.0|0|0.0|0|32.708333333333336|0|2.7083333333333335|0
0|2020-10-10|0.0022916666666666667|0|0.021041666666666667|0|25.9375|0|1.8854166666666667|0
0|2020-10-11|0.030833333333333334|0|0.03541666666666663|0|58.4375|0|5.083333333333333|0
0|2020-10-12|0.008958333333333334|0|0.0|0|25.729166666666668|0|1.0104166666666667|0
0|2020-10-13|0.0|0|0.0|0|45.0|0|0.9895833333333334|0
0|2020-10-14|0.0|0|0.0|0|8.854166666666666|0|0.3854166666666667|0
0|2020-10-15|0.0|0|0.0|0|68.75|0|2.1666666666666665|0
0|2020-10-16|0.0|0|0.0|0|65.0|0|1.8958333333333333|0
0|2020-10-17|0.0|0|0.0|0|22.708333333333332|0|1.8333333333333333|0
0|2020-10-18|0.0|0|0.0|0|7.1875|0|0.8020833333333334|0
0|2020-10-19|0.0|0|0.0|0|3.6458333333333335|0|0.125|0
0|2020-10-20|0.0|0|0.0|0|0.8333333333333334|0|0.03125|0
0|2020-10-21|0.0|0|0.0|0|10.416666666666666|0|0.3177083333333333|0
0|2020-10-22|0.0|0|0.0|0|10.208333333333334|0|0.46875|0
0|2020-10-23|0.0|0|0.0|0|11.145833333333334|0|0.1875|0
0|2020-10-24|0.0|0|0.0|0|67.39583333333333|0|1.4583333333333333|0
0|2020-10-25|0.014583333333333332|0|0.024166666666666656|0|37.708333333333336|0|4.322916666666667|0
0|2020-10-26|0.0|0|0.0|0|14.322916666666666|0|3.21875|0
0|2020-10-27|0.0|0|0.0|0|22.8125|0|0.4270833333333333|0
0|2020-10-28|0.0|0|0.016562500000000004|0|42.604166666666664|0|0.96875|0
0|2020-10-29|0.018125|0|0.0140625|0|184.53125|0|10.510416666666666|0
0|2020-10-30|0.003958333333333334|0|0.0|0|190.625|0|4.25|0
0|2020-10-31|0.0|0|0.0|0|10.0|0|0.8958333333333334|0
0|2020-11-01|0.006666666666666667|0|0.01447916666666667|0|123.4375|0|4.166666666666667|0
0|2020-11-02|0.0008333333333333334|0|0.0|0|121.35416666666667|0|3.109375|0
0|2020-11-03|0.0|0|0.0|0|47.708333333333336|0|1.09375|0
0|2020-11-04|0.0|0|0.0|0|15.520833333333334|0|0.3229166666666667|0
0|2020-11-05|0.0|0|0.0|0|12.916666666666666|0|0.19791666666666666|0
0|2020-11-06|0.0|0|0.0|0|10.3125|0|0.8229166666666666|0
0|2020-11-07|0.0|0|0.0|0|5.3125|0|0.6041666666666666|0
