|dates|Denver_Colorado_UnitedStates.AverageDailyTemperature.data|Denver_Colorado_UnitedStates.AverageDailyTemperature.missing|Denver_Colorado_UnitedStates.AverageDewPoint.data|Denver_Colorado_UnitedStates.AverageDewPoint.missing|Denver_Colorado_UnitedStates.AverageRelativeHumidity.data|Denver_Colorado_UnitedStates.AverageRelativeHumidity.missing|Denver_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Denver_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-24|36.645833333333336|0|23.270833333333332|0|64.22916666666667|0|24.234375000000004|0
0|2020-10-25|13.086805555555555|0|9.979166666666666|0|87.38541666666667|0|24.479652777777776|0
0|2020-10-26|9.416666666666666|0|3.6666666666666665|0|78.66666666666667|0|24.495833333333334|0
0|2020-10-27|23.916666666666668|0|11.25|0|60.416666666666664|0|24.432499999999994|0
0|2020-10-28|37.458333333333336|0|24.375|0|60.375|0|24.44458333333333|0
0|2020-10-29|46.791666666666664|0|28.291666666666668|0|55.125|0|24.499583333333323|0
0|2020-10-30|51.104166666666664|0|25.4375|0|42.875|0|24.444791666666674|0
0|2020-10-31|47.625|0|22.333333333333332|0|39.25|0|24.521666666666672|0
0|2020-11-01|50.020833333333336|0|21.75|0|40.875|0|24.691041666666674|0
0|2020-11-02|56.25|0|17.875|0|26.583333333333332|0|24.634583333333328|0
0|2020-11-03|58.5|0|20.375|0|25.291666666666668|0|24.485833333333336|0
0|2020-11-04|58.75|0|25.375|0|29.083333333333332|0|24.55583333333333|0
0|2020-11-05|59.416666666666664|0|24.75|0|29.25|0|24.587500000000002|0
0|2020-11-06|62.5|0|20.166666666666668|0|20.5|0|24.294583333333335|0
0|2020-11-07|63.5|0|27.208333333333332|0|25.541666666666668|0|24.08708333333334|0
0|2020-11-08|61.0|0|28.0|0|29.0|0|23.970000000000013|0
0|2020-11-09|30.07638888888889|0|24.875|0|84.14583333333333|0|24.196597222222223|0
0|2020-11-10|31.916666666666668|0|18.020833333333332|0|61.9375|0|24.196458333333336|0
0|2020-11-11|32.416666666666664|0|13.708333333333334|0|50.666666666666664|0|24.276666666666657|0
0|2020-11-12|32.0|0|14.541666666666666|0|52.541666666666664|0|24.373333333333335|0
0|2020-11-13|45.416666666666664|0|7.625|0|23.541666666666668|0|24.20958333333333|0
0|2020-11-14|38.916666666666664|0|9.73611111111111|0|30.611111111111114|0|24.184861111111108|0
0|2020-11-15|40.0|0|12.333333333333334|0|33.75|0|24.41125|0
0|2020-11-16|50.0|0|21.083333333333332|0|34.5|0|24.57291666666666|0
0|2020-11-17|52.875|0|16.166666666666668|0|26.75|0|24.52416666666666|0
0|2020-11-18|57.875|0|20.375|0|23.583333333333332|0|24.311666666666664|0
0|2020-11-19|50.666666666666664|0|24.166666666666668|0|37.458333333333336|0|24.39375|0
0|2020-11-20|41.958333333333336|0|13.875|0|34.333333333333336|0|24.6425|0
0|2020-11-21|37.0|0|18.625|0|48.541666666666664|0|24.581666666666663|0
0|2020-11-22|34.208333333333336|0|9.125|0|38.791666666666664|0|24.556250000000006|0
0|2020-11-23|46.666666666666664|0|24.958333333333332|0|45.458333333333336|0|24.169166666666655|0
0|2020-11-24|29.364583333333332|0|23.95486111111111|0|80.94791666666667|0|24.289756944444445|0
0|2020-11-25|32.416666666666664|0|21.583333333333332|0|65.04166666666667|0|24.24166666666667|0
0|2020-11-26|30.854166666666668|0|22.5625|0|72.72916666666667|0|24.37229166666667|0
0|2020-11-27|30.416666666666668|0|22.541666666666668|0|73.375|0|24.510833333333338|0
0|2020-11-28|36.833333333333336|0|16.708333333333332|0|46.25|0|24.42583333333333|0
0|2020-11-29|29.125|0|14.541666666666666|0|55.708333333333336|0|24.68083333333333|0
0|2020-11-30|37.333333333333336|0|8.375|0|34.916666666666664|0|24.43583333333333|0
0|2020-12-01|32.416666666666664|0|17.083333333333332|0|55.5|0|24.42625|0
0|2020-12-02|21.458333333333332|0|11.041666666666666|0|65.20833333333333|0|24.662499999999994|0
0|2020-12-03|30.791666666666668|0|3.875|0|37.125|0|24.56458333333332|0
0|2020-12-04|40.333333333333336|0|14.041666666666666|0|36.375|0|24.575|0
0|2020-12-05|37.041666666666664|0|15.75|0|43.916666666666664|0|24.644166666666674|0
0|2020-12-06|41.083333333333336|0|10.083333333333334|0|31.291666666666668|0|24.539166666666674|0
0|2020-12-07|41.791666666666664|0|7.458333333333333|0|26.416666666666668|0|24.616250000000004|0
0|2020-12-08|43.916666666666664|0|4.875|0|22.833333333333332|0|24.560833333333324|0
0|2020-12-09|46.041666666666664|0|0.16666666666666666|0|17.458333333333332|0|24.42750000000001|0
0|2020-12-10|33.125|0|15.875|0|55.604166666666664|0|24.333125|0
0|2020-12-11|21.965277777777782|0|20.65277777777778|0|94.15277777777779|0|24.28819444444444|0
0|2020-12-12|19.0|0|16.82638888888889|0|91.68055555555554|0|24.263888888888886|0
0|2020-12-13|19.854166666666668|0|12.958333333333334|0|77.35416666666667|0|24.43479166666667|0
0|2020-12-14|20.3125|0|14.5625|0|79.29166666666667|0|24.23916666666666|0
0|2020-12-15|21.45138888888889|0|15.583333333333334|0|79.35416666666667|0|24.322152777777774|0
0|2020-12-16|28.625|0|12.416666666666666|0|51.375|0|24.33416666666666|0
0|2020-12-17|33.875|0|13.375|0|44.166666666666664|0|24.218333333333334|0
0|2020-12-18|29.069444444444446|0|19.819444444444443|0|69.88194444444444|0|24.348125000000007|0
0|2020-12-19|30.75|0|13.833333333333334|0|52.041666666666664|0|24.38541666666667|0
0|2020-12-20|39.958333333333336|0|19.291666666666668|0|44.125|0|24.355416666666667|0
0|2020-12-21|44.458333333333336|0|27.333333333333332|0|51.833333333333336|0|24.40291666666667|0
0|2020-12-22|44.666666666666664|0|19.291666666666668|0|38.625|0|24.090416666666666|0
0|2020-12-23|21.625|0|1.7916666666666667|0|43.5|0|24.39375000000001|0
0|2020-12-24|35.458333333333336|0|8.270833333333334|0|33.979166666666664|0|24.491666666666664|0
0|2020-12-25|41.25|0|11.875|0|33.291666666666664|0|24.407916666666676|0
0|2020-12-26|44.333333333333336|0|10.916666666666666|0|28.208333333333332|0|24.21333333333334|0
0|2020-12-27|36.5|0|12.770833333333334|0|39.4375|0|24.32708333333333|0
0|2020-12-28|27.090277777777775|0|24.972222222222218|0|91.71527777777779|0|24.385416666666668|0
0|2020-12-29|25.375|0|19.305555555555557|0|78.96527777777777|0|24.249374999999997|0
0|2020-12-30|27.25|0|7.333333333333333|0|48.166666666666664|0|24.353333333333328|0
0|2020-12-31|31.125|0|16.708333333333332|0|56.458333333333336|0|24.29833333333333|0
0|2021-01-01|29.333333333333332|0|18.458333333333332|0|64.75|0|24.417083333333334|0
0|2021-01-02|34.291666666666664|0|12.166666666666666|0|45.833333333333336|0|24.27958333333333|0
0|2021-01-03|38.5|0|13.541666666666666|0|37.458333333333336|0|24.2525|0
0|2021-01-04|40.416666666666664|0|12.083333333333334|0|34.833333333333336|0|24.39791666666666|0
0|2021-01-05|39.291666666666664|0|19.458333333333332|0|47.333333333333336|0|24.28625|0
0|2021-01-06|29.875|0|13.375|0|54.458333333333336|0|24.473750000000006|0
0|2021-01-07|32.833333333333336|0|16.875|0|54.083333333333336|0|24.4325|0
0|2021-01-08|30.375|0|15.125|0|56.166666666666664|0|24.50500000000001|0
0|2021-01-09|26.708333333333332|0|23.944444444444446|0|89.70833333333333|0|24.510416666666668|0
0|2021-01-10|25.621527777777775|0|23.725694444444443|0|92.9375|0|24.538923611111105|0
0|2021-01-11|27.75|0|9.041666666666666|0|48.916666666666664|0|24.502083333333335|0
0|2021-01-12|36.166666666666664|0|6.625|0|31.416666666666668|0|24.44416666666667|0
0|2021-01-13|47.333333333333336|0|21.291666666666668|0|36.166666666666664|0|24.292916666666667|0
0|2021-01-14|29.125|0|8.416666666666666|0|44.541666666666664|0|24.44916666666667|0
0|2021-01-15|29.583333333333332|0|4.791666666666667|0|37.583333333333336|0|24.430000000000003|0
0|2021-01-16|35.083333333333336|0|18.333333333333332|0|52.5|0|24.39041666666667|0
0|2021-01-17|38.375|0|17.708333333333332|0|47.375|0|24.316250000000007|0
0|2021-01-18|31.125|0|18.916666666666668|0|61.875|0|24.400833333333335|0
0|2021-01-19|27.791666666666668|0|14.25|0|59.833333333333336|0|24.587083333333336|0
0|2021-01-20|47.166666666666664|0|13.666666666666666|0|28.875|0|24.311666666666653|0
0|2021-01-21|56.0|0|13.0|0|18.0|0|24.279999999999987|0
0|2021-01-22|56.0|0|13.0|0|18.0|0|24.279999999999987|0
0|2021-01-23|56.0|0|13.0|0|18.0|0|24.279999999999987|0
0|2021-01-24|39.854166666666664|0|17.5625|0|50.5|0|24.165416666666662|0
0|2021-01-25|24.402777777777782|0|20.569444444444446|0|87.06944444444446|0|24.072013888888886|0
0|2021-01-26|20.1875|0|19.125|0|95.79166666666667|0|24.151041666666668|0
0|2021-01-27|22.166666666666668|0|14.166666666666666|0|75.29166666666667|0|24.369583333333328|0
0|2021-01-28|39.5|0|23.833333333333332|0|57.541666666666664|0|24.40458333333333|0
0|2021-01-29|46.708333333333336|0|17.208333333333332|0|34.541666666666664|0|24.154166666666665|0
0|2021-01-30|39.375|0|16.375|0|40.708333333333336|0|24.22708333333334|0
0|2021-01-31|34.291666666666664|0|9.020833333333334|0|41.5|0|24.597708333333344|0
0|2021-02-01|40.041666666666664|0|9.583333333333334|0|32.833333333333336|0|24.492083333333326|0
0|2021-02-02|46.75|0|18.083333333333332|0|33.375|0|24.37875|0
0|2021-02-03|44.85763888888889|0|25.302083333333332|0|50.68055555555555|0|24.143541666666668|0
0|2021-02-04|29.166666666666668|0|9.083333333333334|0|49.458333333333336|0|24.252916666666675|0
0|2021-02-05|33.75|0|9.333333333333334|0|37.25|0|24.14083333333333|0
0|2021-02-06|32.541666666666664|0|12.041666666666666|0|45.333333333333336|0|24.155|0
0|2021-02-07|34.208333333333336|0|7.6875|0|47.479166666666664|0|24.082083333333333|0
0|2021-02-08|18.53472222222222|0|10.875|0|74.78472222222223|0|24.145625|0
0|2021-02-09|18.006944444444446|0|12.534722222222221|0|80.25|0|24.239791666666676|0
0|2021-02-10|18.625|0|14.305555555555555|0|85.09722222222223|0|24.27333333333333|0
0|2021-02-11|14.006944444444443|0|9.805555555555555|0|84.33333333333333|0|24.306250000000002|0
0|2021-02-12|7.215277777777779|0|3.388888888888889|0|84.16666666666667|0|24.29958333333334|0
0|2021-02-13|-1.375|0|-5.875|0|81.1875|0|24.28458333333334|0
0|2021-02-14|-5.916666666666667|0|-12.0625|0|75.1736111111111|0|24.366388888888903|0
0|2021-02-15|9.041666666666666|0|0.75|0|71.0|0|24.130416666666665|0
0|2021-02-16|28.208333333333332|0|12.625|0|54.020833333333336|0|23.98958333333334|0
0|2021-02-17|22.631944444444443|0|20.29861111111111|0|91.22222222222221|0|24.228055555555553|0
0|2021-02-18|20.9375|0|14.458333333333334|0|78.16666666666667|0|24.466250000000002|0
0|2021-02-19|17.708333333333332|0|8.875|0|68.29166666666667|0|24.34791666666666|0
0|2021-02-20|18.0|0|9.0|0|68.0|0|24.339999999999993|0
0|2021-02-21|25.604166666666668|0|11.9375|0|57.645833333333336|0|24.356666666666666|0
0|2021-02-22|40.791666666666664|0|17.541666666666668|0|41.5|0|24.383749999999996|0
0|2021-02-23|44.708333333333336|0|14.041666666666666|0|34.041666666666664|0|24.232499999999998|0
0|2021-02-24|29.020833333333332|0|17.479166666666668|0|65.47916666666667|0|24.444583333333338|0
0|2021-02-25|21.5625|0|18.92361111111111|0|89.80555555555556|0|24.427777777777777|0
0|2021-02-26|26.11111111111111|0|15.027777777777777|0|66.63194444444444|0|24.145000000000007|0
0|2021-02-27|26.166666666666668|0|10.958333333333334|0|54.0|0|24.138333333333325|0
0|2021-02-28|24.375|0|3.5833333333333335|0|43.0|0|24.390833333333337|0
0|2021-03-01|33.770833333333336|0|9.645833333333334|0|37.75|0|24.521875000000005|0
0|2021-03-02|42.791666666666664|0|13.416666666666666|0|33.958333333333336|0|24.359583333333333|0
0|2021-03-03|43.875|0|14.75|0|34.833333333333336|0|24.36375|0
0|2021-03-04|36.75|0|25.166666666666668|0|68.39583333333333|0|24.380138888888883|0
0|2021-03-05|41.791666666666664|0|25.708333333333332|0|58.833333333333336|0|24.58208333333333|0
0|2021-03-06|49.25|0|17.416666666666668|0|31.333333333333332|0|24.36166666666666|0
0|2021-03-07|53.083333333333336|0|16.458333333333332|0|25.583333333333332|0|24.393749999999994|0
0|2021-03-08|49.833333333333336|0|20.583333333333332|0|34.25|0|24.34541666666666|0
0|2021-03-09|52.791666666666664|0|19.458333333333332|0|30.416666666666668|0|24.174166666666668|0
0|2021-03-10|36.958333333333336|0|22.25|0|64.52777777777777|0|24.170034722222223|0
0|2021-03-11|35.895833333333336|0|21.458333333333332|0|60.5625|0|24.370833333333337|0
0|2021-03-12|36.729166666666664|0|31.229166666666668|0|81.70833333333333|0|24.479583333333334|0
0|2021-03-13|32.41111111111111|0|32.28611111111111|0|99.56944444444444|0|24.353111111111115|0
0|2021-03-14|28.291666666666668|0|28.291666666666668|0|100.0|0|24.118125000000003|0
0|2021-03-15|29.0625|0|25.270833333333332|0|86.375|0|24.14645833333333|0
0|2021-03-16|28.083333333333332|0|25.375|0|90.61111111111113|0|24.22388888888889|0
0|2021-03-17|30.416666666666668|0|24.75|0|81.20833333333333|0|24.421458333333334|0
0|2021-03-18|32.854166666666664|0|22.583333333333332|0|66.29166666666667|0|24.53291666666666|0
0|2021-03-19|40.541666666666664|0|27.541666666666668|0|61.041666666666664|0|24.485|0
0|2021-03-20|51.541666666666664|0|23.541666666666668|0|36.291666666666664|0|24.24625|0
0|2021-03-21|37.17361111111111|0|29.22916666666666|0|75.90277777777779|0|24.302430555555556|0
0|2021-03-22|32.52430555555555|0|30.003472222222218|0|90.64583333333333|0|24.257013888888892|0
0|2021-03-23|33.0625|0|29.104166666666668|0|86.14583333333333|0|24.223541666666666|0
0|2021-03-24|32.333333333333336|0|26.375|0|80.39583333333333|0|24.253958333333333|0
0|2021-03-25|40.041666666666664|0|20.583333333333332|0|49.916666666666664|0|24.05916666666667|0
0|2021-03-26|39.125|0|30.604166666666668|0|74.16666666666667|0|24.185833333333335|0
0|2021-03-27|39.041666666666664|0|24.083333333333332|0|58.791666666666664|0|24.455|0
0|2021-03-28|47.791666666666664|0|19.458333333333332|0|36.666666666666664|0|24.464583333333337|0
0|2021-03-29|52.375|0|14.75|0|29.333333333333332|0|24.102500000000003|0
0|2021-03-30|29.041666666666668|0|23.229166666666668|0|80.11111111111111|0|24.371180555555558|0
0|2021-03-31|36.291666666666664|0|13.708333333333334|0|44.833333333333336|0|24.6225|0
0|2021-04-01|49.666666666666664|0|10.958333333333334|0|25.25|0|24.514583333333334|0
0|2021-04-02|57.125|0|12.291666666666666|0|20.125|0|24.419583333333346|0
0|2021-04-03|58.541666666666664|0|15.0|0|21.5|0|24.49541666666667|0
0|2021-04-04|60.666666666666664|0|21.0|0|24.875|0|24.407083333333336|0
0|2021-04-05|60.916666666666664|0|20.375|0|24.041666666666668|0|24.160416666666663|0
0|2021-04-06|42.770833333333336|0|30.833333333333332|0|66.54166666666667|0|24.148124999999993|0
0|2021-04-07|44.0|0|29.416666666666668|0|65.08333333333333|0|24.31541666666666|0
0|2021-04-08|54.458333333333336|0|19.083333333333332|0|27.916666666666668|0|24.194999999999997|0
0|2021-04-09|40.583333333333336|0|20.875|0|49.375|0|24.31833333333333|0
0|2021-04-10|47.583333333333336|0|14.208333333333334|0|35.083333333333336|0|24.229583333333338|0
0|2021-04-11|45.666666666666664|0|17.708333333333332|0|34.25|0|24.228333333333335|0
0|2021-04-12|34.291666666666664|0|17.541666666666668|0|51.875|0|24.421666666666663|0
0|2021-04-13|37.166666666666664|0|18.041666666666668|0|47.083333333333336|0|24.475416666666664|0
0|2021-04-14|36.6875|0|23.75|0|60.416666666666664|0|24.448958333333337|0
0|2021-04-15|34.333333333333336|0|29.58333333333333|0|83.75|0|24.31798611111111|0
0|2021-04-16|28.9375|0|27.083333333333332|0|92.83333333333333|0|24.4675|0
0|2021-04-17|33.8125|0|24.5625|0|72.08333333333333|0|24.519791666666666|0
0|2021-04-18|42.166666666666664|0|21.708333333333332|0|47.875|0|24.451666666666664|0
0|2021-04-19|29.98611111111111|0|26.111111111111114|0|87.40972222222223|0|23.88451388888889|0
0|2021-04-20|25.229166666666668|0|16.395833333333332|0|72.17361111111111|0|24.520833333333325|0
0|2021-04-21|29.791666666666668|0|26.4375|0|88.33333333333333|0|24.436666666666664|0
0|2021-04-22|37.104166666666664|0|31.125|0|79.89583333333333|0|24.180000000000003|0
0|2021-04-23|44.833333333333336|0|29.041666666666668|0|58.583333333333336|0|24.232499999999998|0
0|2021-04-24|48.270833333333336|0|32.125|0|61.979166666666664|0|24.261458333333337|0
0|2021-04-25|61.0|0|24.625|0|31.875|0|24.11041666666667|0
0|2021-04-26|62.458333333333336|0|14.041666666666666|0|17.416666666666668|0|24.02958333333334|0
0|2021-04-27|47.69444444444445|0|34.736111111111114|0|66.77083333333333|0|24.211527777777775|0
0|2021-04-28|44.479166666666664|0|36.541666666666664|0|77.1875|0|24.43833333333333|0
0|2021-04-29|52.958333333333336|0|33.25|0|51.5|0|24.60375|0
0|2021-04-30|63.5|0|31.208333333333332|0|31.875|0|24.532916666666665|0
0|2021-05-01|69.04166666666667|0|29.125|0|25.208333333333332|0|24.246250000000003|0
0|2021-05-02|54.55833333333334|0|42.18333333333333|0|65.34861111111111|0|24.128|0
0|2021-05-03|39.041666666666664|0|38.5625|0|97.89583333333333|0|24.388750000000005|0
0|2021-05-04|45.791666666666664|0|36.59722222222222|0|74.02777777777779|0|24.41083333333333|0
0|2021-05-05|48.625|0|39.0|0|71.66666666666667|0|24.52291666666667|0
0|2021-05-06|53.875|0|38.145833333333336|0|61.25|0|24.563333333333336|0
0|2021-05-07|64.54166666666667|0|33.020833333333336|0|38.208333333333336|0|24.32166666666667|0
0|2021-05-08|58.319444444444436|0|37.02777777777778|0|49.333333333333336|0|24.18625|0
0|2021-05-09|41.625|0|35.666666666666664|0|79.84722222222221|0|24.408749999999994|0
0|2021-05-10|40.02777777777778|0|35.65972222222222|0|84.89583333333333|0|24.401875000000004|0
0|2021-05-11|36.6875|0|35.083333333333336|0|94.85416666666667|0|24.521666666666665|0
0|2021-05-12|47.125|0|34.291666666666664|0|66.08333333333333|0|24.55291666666665|0
0|2021-05-13|57.583333333333336|0|34.875|0|49.583333333333336|0|24.47833333333334|0
0|2021-05-14|55.84722222222223|0|42.930555555555564|0|64.25|0|24.442916666666672|0
0|2021-05-15|56.486111111111114|0|49.96527777777778|0|80.7986111111111|0|24.379861111111115|0
0|2021-05-16|51.731249999999996|0|51.18958333333333|0|98.0|0|24.38320833333333|0
0|2021-05-17|55.583333333333336|0|47.583333333333336|0|78.54166666666667|0|24.36041666666667|0
0|2021-05-18|49.96527777777778|0|47.40277777777778|0|91.39583333333333|0|24.321736111111104|0
0|2021-05-19|58.541666666666664|0|43.166666666666664|0|60.625|0|24.26708333333333|0
0|2021-05-20|66.79166666666667|0|39.208333333333336|0|42.041666666666664|0|24.17458333333333|0
0|2021-05-21|68.5625|0|35.895833333333336|0|30.875|0|24.251458333333332|0
0|2021-05-22|54.53472222222222|0|48.72222222222222|0|81.79166666666667|0|24.43659722222222|0
0|2021-05-23|61.15972222222223|0|39.71527777777778|0|53.09027777777778|0|24.334027777777774|0
0|2021-05-24|57.541666666666664|0|33.375|0|45.208333333333336|0|24.386666666666667|0
0|2021-05-25|61.083333333333336|0|38.708333333333336|0|46.375|0|24.438125000000003|0
0|2021-05-26|65.08333333333333|0|44.208333333333336|0|49.708333333333336|0|24.392916666666665|0
0|2021-05-27|59.354166666666664|0|44.354166666666664|0|61.395833333333336|0|24.46270833333334|0
0|2021-05-28|64.375|0|38.833333333333336|0|47.916666666666664|0|24.41145833333334|0
0|2021-05-29|59.44444444444445|0|48.09027777777777|0|67.27083333333333|0|24.41916666666668|0
0|2021-05-30|51.19097222222222|0|51.19097222222222|0|99.95833333333333|0|24.526597222222225|0
0|2021-05-31|51.041666666666664|0|47.979166666666664|0|90.07638888888887|0|24.58666666666667|0
0|2021-06-01|54.9375|0|43.604166666666664|0|69.29166666666667|0|24.52625|0
0|2021-06-02|60.958333333333336|0|43.291666666666664|0|55.625|0|24.454166666666676|0
0|2021-06-03|67.25|0|46.416666666666664|0|50.083333333333336|0|24.42958333333333|0
0|2021-06-04|71.5|0|46.25|0|44.291666666666664|0|24.39458333333334|0
0|2021-06-05|74.50694444444444|0|45.82638888888889|0|39.8125|0|24.281041666666667|0
0|2021-06-06|70.7638888888889|0|46.98611111111111|0|45.486111111111114|0|24.270833333333332|0
0|2021-06-07|72.0|0|44.020833333333336|0|39.895833333333336|0|24.28770833333333|0
0|2021-06-08|75.375|0|44.166666666666664|0|37.75|0|24.30791666666667|0
0|2021-06-09|74.27083333333333|0|46.395833333333336|0|44.0|0|24.456458333333334|0
0|2021-06-10|79.5|0|43.25|0|36.416666666666664|0|24.30583333333333|0
0|2021-06-11|65.25|0|29.916666666666668|0|27.625|0|24.44125|0
0|2021-06-12|73.5|0|42.666666666666664|0|36.541666666666664|0|24.455416666666668|0
0|2021-06-13|74.84027777777779|0|57.631944444444436|0|59.43055555555555|0|24.488229166666667|0
0|2021-06-14|79.08333333333333|0|50.416666666666664|0|47.0|0|24.508750000000003|0
0|2021-06-15|82.625|0|47.791666666666664|0|36.541666666666664|0|24.49791666666667|0
0|2021-06-16|82.20833333333333|0|40.708333333333336|0|25.833333333333332|0|24.49208333333334|0
0|2021-06-17|82.45833333333333|0|37.583333333333336|0|22.5|0|24.429999999999996|0
0|2021-06-18|77.45833333333333|0|42.958333333333336|0|30.041666666666668|0|24.424999999999997|0
0|2021-06-19|72.59722222222221|0|49.180555555555564|0|45.26388888888889|0|24.342638888888885|0
0|2021-06-20|70.35416666666667|0|46.041666666666664|0|43.5|0|24.343124999999997|0
0|2021-06-21|59.1875|0|50.020833333333336|0|73.89583333333333|0|24.524583333333336|0
0|2021-06-22|75.16666666666667|0|43.375|0|39.208333333333336|0|24.326666666666664|0
0|2021-06-23|80.20833333333333|0|36.166666666666664|0|23.375|0|24.33458333333333|0
0|2021-06-24|71.51388888888889|0|49.951388888888886|0|49.1875|0|24.405416666666664|0
0|2021-06-25|64.20138888888889|0|52.9375|0|71.6736111111111|0|24.39993055555556|0
0|2021-06-26|58.604166666666664|0|52.80555555555555|0|82.25694444444444|0|24.49263888888888|0
0|2021-06-27|60.711805555555564|0|49.166666666666664|0|67.77083333333333|0|24.538958333333337|0
0|2021-06-28|61.916666666666664|0|48.708333333333336|0|64.20833333333333|0|24.581666666666663|0
0|2021-06-29|64.0|0|50.0|0|63.0|0|24.58125|0
0|2021-06-30|69.16666666666667|0|51.75|0|56.5|0|24.523333333333337|0
0|2021-07-01|64.875|0|58.520833333333336|0|81.70833333333333|0|24.526111111111103|0
0|2021-07-02|68.95833333333333|0|57.11805555555555|0|68.66666666666667|0|24.50243055555556|0
0|2021-07-03|73.56944444444444|0|54.763888888888886|0|55.361111111111114|0|24.452500000000004|0
0|2021-07-04|72.58333333333333|0|54.854166666666664|0|56.25|0|24.4575|0
0|2021-07-05|71.6329365079365|0|55.49404761904762|0|60.242063492063494|0|24.47014880952381|0
0|2021-07-06|70.1875|0|57.583333333333336|0|66.45833333333333|0|24.542291666666667|0
0|2021-07-07|73.41666666666667|0|53.291666666666664|0|55.791666666666664|0|24.50791666666667|0
0|2021-07-08|80.625|0|49.666666666666664|0|36.333333333333336|0|24.394583333333326|0
0|2021-07-09|79.45833333333333|0|50.208333333333336|0|37.958333333333336|0|24.438333333333333|0
0|2021-07-10|70.95833333333333|0|50.041666666666664|0|50.041666666666664|0|24.58541666666667|0
0|2021-07-11|69.875|0|46.333333333333336|0|46.625|0|24.54875|0
0|2021-07-12|74.04166666666667|0|47.875|0|42.625|0|24.501250000000002|0
0|2021-07-13|73.79166666666667|0|49.541666666666664|0|42.541666666666664|0|24.476249999999997|0
0|2021-07-14|66.45833333333333|0|54.208333333333336|0|65.60416666666667|0|24.4725|0
0|2021-07-15|70.68055555555556|0|48.76388888888889|0|50.18055555555555|0|24.46180555555556|0
0|2021-07-16|73.77083333333333|0|47.4375|0|44.145833333333336|0|24.43937500000001|0
0|2021-07-17|74.5|0|51.72222222222223|0|49.680555555555564|0|24.51666666666667|0
0|2021-07-18|74.875|0|52.083333333333336|0|51.083333333333336|0|24.60541666666666|0
0|2021-07-19|76.70833333333333|0|48.125|0|42.333333333333336|0|24.613333333333333|0
0|2021-07-20|78.95833333333333|0|48.0|0|35.916666666666664|0|24.511666666666667|0
0|2021-07-21|76.66666666666667|0|53.94444444444445|0|48.166666666666664|0|24.480694444444442|0
0|2021-07-22|78.09722222222221|0|54.361111111111114|0|48.59027777777777|0|24.467916666666667|0
0|2021-07-23|76.91666666666667|0|55.708333333333336|0|50.666666666666664|0|24.49666666666666|0
0|2021-07-24|73.33333333333333|0|52.25|0|51.125|0|24.566666666666666|0
0|2021-07-25|74.61111111111111|0|51.881944444444436|0|47.680555555555564|0|24.506597222222222|0
0|2021-07-26|76.58333333333333|0|47.791666666666664|0|43.166666666666664|0|24.483333333333334|0
0|2021-07-27|78.5|0|51.75|0|44.125|0|24.51125|0
0|2021-07-28|82.58333333333333|0|46.333333333333336|0|33.458333333333336|0|24.48958333333334|0
0|2021-07-29|79.0|0|51.416666666666664|0|40.083333333333336|0|24.5325|0
0|2021-07-30|75.72916666666667|0|54.458333333333336|0|51.46527777777778|0|24.543125000000003|0
0|2021-07-31|66.22916666666667|0|59.645833333333336|0|81.29166666666667|0|24.665833333333342|0
0|2021-08-01|69.125|0|53.791666666666664|0|63.833333333333336|0|24.681249999999995|0
0|2021-08-02|73.04166666666667|0|50.25|0|48.875|0|24.574583333333333|0
0|2021-08-03|70.58333333333333|0|54.458333333333336|0|58.708333333333336|0|24.526666666666653|0
0|2021-08-04|69.94444444444444|0|52.27777777777778|0|58.5|0|24.556944444444444|0
0|2021-08-05|74.5|0|42.708333333333336|0|37.833333333333336|0|24.516250000000003|0
0|2021-08-06|77.47222222222221|0|42.40277777777778|0|30.597222222222225|0|24.390138888888888|0
0|2021-08-07|69.375|0|43.583333333333336|0|43.291666666666664|0|24.400416666666654|0
0|2021-08-08|74.625|0|38.75|0|30.75|0|24.384166666666673|0
0|2021-08-09|79.33333333333333|0|34.833333333333336|0|23.25|0|24.381249999999998|0
0|2021-08-10|77.41666666666667|0|35.270833333333336|0|25.833333333333332|0|24.442500000000006|0
0|2021-08-11|78.125|0|32.75|0|21.958333333333332|0|24.439999999999998|0
0|2021-08-12|74.79166666666667|0|45.25|0|36.291666666666664|0|24.521666666666665|0
0|2021-08-13|73.0|0|52.333333333333336|0|51.5|0|24.605|0
0|2021-08-14|76.75|0|48.791666666666664|0|44.208333333333336|0|24.569999999999997|0
0|2021-08-15|75.54166666666667|0|43.083333333333336|0|33.375|0|24.495833333333337|0
0|2021-08-16|75.16666666666667|0|40.583333333333336|0|32.5|0|24.426666666666666|0
0|2021-08-17|77.91666666666667|0|39.25|0|27.791666666666668|0|24.325416666666666|0
0|2021-08-18|79.95833333333333|0|41.75|0|28.083333333333332|0|24.295833333333324|0
0|2021-08-19|70.01388888888889|0|55.125|0|61.055555555555564|0|24.333194444444445|0
0|2021-08-20|65.56944444444444|0|45.319444444444436|0|54.27777777777778|0|24.36527777777778|0
0|2021-08-21|66.40972222222221|0|47.131944444444436|0|53.35069444444445|0|24.426041666666666|0
0|2021-08-22|73.66666666666667|0|49.041666666666664|0|48.333333333333336|0|24.352083333333336|0
