|dates|Campbell_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Campbell_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Campbell_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Campbell_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Campbell_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Campbell_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Campbell_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Campbell_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-24|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-31|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-11|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-12|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-14|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-17|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-27|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-28|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-29|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-30|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-01|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-02|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-03|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-04|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-05|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-06|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-07|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-08|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-09|75.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-10|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-11|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-12|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-13|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-14|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-15|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-16|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-17|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-18|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-19|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-20|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-21|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-22|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-23|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-24|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-25|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-26|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-27|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-28|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-29|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-30|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-31|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-01|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-02|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-03|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-04|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-05|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-06|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-07|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-08|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-09|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-10|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-11|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-12|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-13|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-08-14|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-08-15|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-16|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-17|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-18|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-08-19|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-20|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-08-21|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-08-22|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-08-23|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-08-24|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-08-25|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-08-26|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-08-27|172.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-28|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-08-29|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-08-30|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-08-31|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-09-01|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-09-02|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-09-03|201.0|0|200.0|0|1.0|0|0.0|100
0|2020-09-04|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-09-05|202.0|0|204.0|0|1.0|0|0.0|100
0|2020-09-06|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-09-07|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-09-08|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-09|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-09-10|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-09-11|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-09-12|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-09-13|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-09-14|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-09-15|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-09-16|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-09-17|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-09-18|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-09-19|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-09-20|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-09-21|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-09-22|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-09-23|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-09-24|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-09-25|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-09-26|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-09-27|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-09-28|318.0|0|318.0|0|1.0|0|0.0|100
0|2020-09-29|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-09-30|325.0|0|325.0|0|1.0|0|0.0|100
0|2020-10-01|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-10-02|357.0|0|357.0|0|2.0|0|0.0|100
0|2020-10-03|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-10-04|378.0|0|378.0|0|2.0|0|0.0|100
0|2020-10-05|390.0|0|390.0|0|2.0|0|0.0|100
0|2020-10-06|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-10-07|412.0|0|412.0|0|2.0|0|0.0|100
0|2020-10-08|427.0|0|427.0|0|2.0|0|0.0|100
0|2020-10-09|445.0|0|445.0|0|2.0|0|0.0|100
0|2020-10-10|453.0|0|453.0|0|2.0|0|0.0|100
0|2020-10-11|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-10-12|479.0|0|479.0|0|2.0|0|0.0|100
0|2020-10-13|487.0|0|487.0|0|2.0|0|0.0|100
0|2020-10-14|510.0|0|510.0|0|2.0|0|0.0|100
0|2020-10-15|522.0|0|522.0|0|2.0|0|0.0|100
0|2020-10-16|551.0|0|551.0|0|2.0|0|0.0|100
0|2020-10-17|566.0|0|566.0|0|2.0|0|0.0|100
0|2020-10-18|600.0|0|600.0|0|2.0|0|0.0|100
0|2020-10-19|631.0|0|631.0|0|2.0|0|0.0|100
0|2020-10-20|637.0|0|637.0|0|2.0|0|0.0|100
0|2020-10-21|676.0|0|676.0|0|2.0|0|0.0|100
0|2020-10-22|701.0|0|701.0|0|2.0|0|0.0|100
0|2020-10-23|765.0|0|765.0|0|3.0|0|0.0|100
0|2020-10-24|805.0|0|805.0|0|3.0|0|0.0|100
0|2020-10-25|833.0|0|833.0|0|3.0|0|0.0|100
0|2020-10-26|897.0|0|897.0|0|3.0|0|0.0|100
0|2020-10-27|948.0|0|948.0|0|3.0|0|0.0|100
0|2020-10-28|969.0|0|969.0|0|3.0|0|0.0|100
0|2020-10-29|1043.0|0|1043.0|0|3.0|0|0.0|100
0|2020-10-30|1110.0|0|1110.0|0|3.0|0|0.0|100
0|2020-10-31|1143.0|0|1143.0|0|3.0|0|0.0|100
0|2020-11-01|1190.0|0|1190.0|0|3.0|0|0.0|100
0|2020-11-02|1265.0|0|1265.0|0|3.0|0|0.0|100
0|2020-11-03|1328.0|0|1328.0|0|3.0|0|0.0|100
0|2020-11-04|1390.0|0|1390.0|0|4.0|0|0.0|100
0|2020-11-05|1411.0|0|1411.0|0|4.0|0|0.0|100
0|2020-11-06|1500.0|0|1500.0|0|4.0|0|0.0|100
0|2020-11-07|1519.0|0|1519.0|0|4.0|0|0.0|100
0|2020-11-08|1598.0|0|1598.0|0|5.0|0|0.0|100
0|2020-11-09|1630.0|0|1630.0|0|5.0|0|0.0|100
0|2020-11-10|1727.0|0|1727.0|0|6.0|0|0.0|100
0|2020-11-11|1728.0|0|1728.0|0|6.0|0|0.0|100
0|2020-11-12|1894.0|0|1894.0|0|6.0|0|0.0|100
0|2020-11-13|1993.0|0|1993.0|0|6.0|0|0.0|100
0|2020-11-14|2049.0|0|2049.0|0|6.0|0|0.0|100
0|2020-11-15|2095.0|0|2095.0|0|6.0|0|0.0|100
0|2020-11-16|2102.0|0|2102.0|0|6.0|0|0.0|100
0|2020-11-17|2265.0|0|2265.0|0|7.0|0|0.0|100
0|2020-11-18|2341.0|0|2341.0|0|7.0|0|0.0|100
0|2020-11-19|2419.0|0|2419.0|0|7.0|0|0.0|100
0|2020-11-20|2470.0|0|2470.0|0|7.0|0|0.0|100
0|2020-11-21|2488.0|0|2488.0|0|7.0|0|0.0|100
0|2020-11-22|2556.0|0|2556.0|0|7.0|0|0.0|100
0|2020-11-23|2631.0|0|2631.0|0|10.0|0|0.0|100
0|2020-11-24|2694.0|0|2694.0|0|10.0|0|0.0|100
0|2020-11-25|2792.0|0|2792.0|0|12.0|0|0.0|100
0|2020-11-26|2792.0|0|2792.0|0|12.0|0|0.0|100
0|2020-11-27|2942.0|0|2942.0|0|12.0|0|0.0|100
0|2020-11-28|2950.0|0|2950.0|0|12.0|0|0.0|100
0|2020-11-29|2981.0|0|2981.0|0|12.0|0|0.0|100
0|2020-11-30|3037.0|0|3037.0|0|12.0|0|0.0|100
0|2020-12-01|3070.0|0|3070.0|0|14.0|0|0.0|100
0|2020-12-02|3137.0|0|3137.0|0|14.0|0|0.0|100
0|2020-12-03|3171.0|0|3171.0|0|17.0|0|0.0|100
0|2020-12-04|3220.0|0|3220.0|0|17.0|0|0.0|100
0|2020-12-05|3241.0|0|3241.0|0|17.0|0|0.0|100
0|2020-12-06|3262.0|0|3262.0|0|17.0|0|0.0|100
0|2020-12-07|3320.0|0|3320.0|0|17.0|0|0.0|100
0|2020-12-08|3338.0|0|3338.0|0|17.0|0|0.0|100
0|2020-12-09|3354.0|0|3354.0|0|18.0|0|0.0|100
0|2020-12-10|3378.0|0|3378.0|0|18.0|0|0.0|100
0|2020-12-11|3410.0|0|3410.0|0|20.0|0|0.0|100
0|2020-12-12|3416.0|0|3416.0|0|20.0|0|0.0|100
0|2020-12-13|3439.0|0|3439.0|0|20.0|0|0.0|100
0|2020-12-14|3480.0|0|3480.0|0|20.0|0|0.0|100
0|2020-12-15|3494.0|0|3494.0|0|22.0|0|0.0|100
0|2020-12-16|3511.0|0|3511.0|0|22.0|0|0.0|100
0|2020-12-17|3524.0|0|3524.0|0|22.0|0|0.0|100
0|2020-12-18|3900.0|0|3900.0|0|22.0|0|0.0|100
0|2020-12-19|3901.0|0|3901.0|0|22.0|0|0.0|100
0|2020-12-20|3917.0|0|3917.0|0|22.0|0|0.0|100
0|2020-12-21|3990.0|0|3990.0|0|22.0|0|0.0|100
0|2020-12-22|4009.0|0|4009.0|0|27.0|0|0.0|100
0|2020-12-23|4038.0|0|4038.0|0|27.0|0|0.0|100
0|2020-12-24|4038.0|0|4038.0|0|27.0|0|0.0|100
0|2020-12-25|4038.0|0|4038.0|0|27.0|0|0.0|100
0|2020-12-26|4100.0|0|4100.0|0|27.0|0|0.0|100
0|2020-12-27|4100.0|0|4100.0|0|27.0|0|0.0|100
0|2020-12-28|4140.0|0|4140.0|0|29.0|0|0.0|100
0|2020-12-29|4152.0|0|4152.0|0|29.0|0|0.0|100
0|2020-12-30|4176.0|0|4176.0|0|29.0|0|0.0|100
0|2020-12-31|4185.0|0|4185.0|0|31.0|0|0.0|100
0|2021-01-01|4185.0|0|4185.0|0|31.0|0|0.0|100
0|2021-01-02|4201.0|0|4201.0|0|31.0|0|0.0|100
0|2021-01-03|4236.0|0|4236.0|0|31.0|0|0.0|100
0|2021-01-04|4259.0|0|4259.0|0|31.0|0|0.0|100
0|2021-01-05|4280.0|0|4280.0|0|36.0|0|0.0|100
0|2021-01-06|4295.0|0|4295.0|0|36.0|0|0.0|100
0|2021-01-07|4301.0|0|4301.0|0|38.0|0|0.0|100
0|2021-01-08|4334.0|0|4334.0|0|38.0|0|0.0|100
0|2021-01-09|4336.0|0|4336.0|0|38.0|0|0.0|100
0|2021-01-10|4341.0|0|4341.0|0|38.0|0|0.0|100
0|2021-01-11|4372.0|0|4372.0|0|38.0|0|0.0|100
0|2021-01-12|4399.0|0|4399.0|0|45.0|0|0.0|100
0|2021-01-13|4407.0|0|4407.0|0|45.0|0|0.0|100
0|2021-01-14|4433.0|0|4433.0|0|45.0|0|0.0|100
0|2021-01-15|4450.0|0|4450.0|0|45.0|0|0.0|100
0|2021-01-16|4458.0|0|4458.0|0|45.0|0|0.0|100
0|2021-01-17|4483.0|0|4483.0|0|45.0|0|0.0|100
0|2021-01-18|4503.0|0|4503.0|0|45.0|0|0.0|100
0|2021-01-19|4520.0|0|4520.0|0|49.0|0|0.0|100
0|2021-01-20|4535.0|0|4535.0|0|49.0|0|0.0|100
0|2021-01-21|4543.0|0|4543.0|0|49.0|0|0.0|100
0|2021-01-22|4547.0|0|4547.0|0|49.0|0|0.0|100
0|2021-01-23|4547.0|0|4547.0|0|49.0|0|0.0|100
0|2021-01-24|4565.0|0|4565.0|0|49.0|0|0.0|100
0|2021-01-25|4572.0|0|4572.0|0|49.0|0|0.0|100
0|2021-01-26|4576.0|0|4576.0|0|53.0|0|0.0|100
0|2021-01-27|4592.0|0|4592.0|0|53.0|0|0.0|100
0|2021-01-28|4592.0|0|4592.0|0|53.0|0|0.0|100
0|2021-01-29|4615.0|0|4615.0|0|53.0|0|0.0|100
0|2021-01-30|4614.0|0|4614.0|0|53.0|0|0.0|100
0|2021-01-31|4624.0|0|4624.0|0|53.0|0|0.0|100
0|2021-02-01|4629.0|0|4629.0|0|53.0|0|0.0|100
0|2021-02-02|4627.0|0|4627.0|0|55.0|0|0.0|100
0|2021-02-03|4632.0|0|4632.0|0|56.0|0|0.0|100
0|2021-02-04|4648.0|0|4648.0|0|55.0|0|0.0|100
