|dates|Ventura_California_UnitedStates.AveragePrecipitationTotal.data|Ventura_California_UnitedStates.AveragePrecipitationTotal.missing|Ventura_California_UnitedStates.AveragePrecipitation.data|Ventura_California_UnitedStates.AveragePrecipitation.missing|Ventura_California_UnitedStates.AverageWindDirection.data|Ventura_California_UnitedStates.AverageWindDirection.missing|Ventura_California_UnitedStates.AverageWindSpeed.data|Ventura_California_UnitedStates.AverageWindSpeed.missing
0|2020-12-04|0.0|0|0.0|0|97.5|0|4.875|0
0|2020-12-05|0.0|0|0.0|0|157.91666666666666|0|5.416666666666667|0
0|2020-12-06|0.0|0|0.0|0|92.91666666666667|0|2.4166666666666665|0
0|2020-12-07|0.0|0|0.0|0|56.458333333333336|0|17.4375|0
0|2020-12-08|0.0|0|0.0|0|69.16666666666667|0|17.708333333333332|0
0|2020-12-09|0.0|0|0.0|0|107.08333333333333|0|4.166666666666667|0
0|2020-12-10|0.0|0|0.0|0|102.5|0|3.9166666666666665|0
0|2020-12-11|0.0|0|0.0|0|95.83333333333333|0|3.409722222222222|0
0|2020-12-12|0.0|0|0.0|0|114.58333333333333|0|6.798611111111112|0
0|2020-12-13|0.0|0|0.0|0|122.70833333333333|0|7.729166666666667|0
0|2020-12-14|0.0|0|0.0|0|151.66666666666666|0|5.7375|0
0|2020-12-15|0.0|0|0.0|0|152.91666666666666|0|10.0|0
0|2020-12-16|0.0|0|0.0|0|143.75|0|3.875|0
0|2020-12-17|0.0|0|0.0|0|120.83333333333333|0|6.763888888888888|0
0|2020-12-18|0.0|0|0.0|0|101.66666666666667|0|10.166666666666666|0
0|2020-12-19|0.0|0|0.0|0|185.83333333333334|0|6.083333333333333|0
0|2020-12-20|0.0|0|0.0|0|147.91666666666666|0|4.25|0
0|2020-12-21|0.0|0|0.0|0|77.08333333333333|0|4.041666666666667|0
0|2020-12-22|0.0|0|0.0|0|71.25|0|3.1666666666666665|0
0|2020-12-23|0.0|0|0.0|0|70.83333333333333|0|16.5|0
0|2020-12-24|0.0|0|0.0|0|78.33333333333333|0|18.541666666666668|0
0|2020-12-25|0.0|0|0.0|0|120.83333333333333|0|5.75|0
0|2020-12-26|0.0|0|0.0|0|107.08333333333333|0|3.5|0
0|2020-12-27|0.0|0|0.0004166666666666667|0|121.73611111111113|0|6.187500000000001|0
0|2020-12-28|0.0|0|0.01840277777777778|0|95.69444444444446|0|7.947916666666667|0
0|2020-12-29|0.0|0|0.0|0|138.75|0|3.2083333333333335|0
0|2020-12-30|0.0|0|0.0|0|105.83333333333333|0|4.708333333333333|0
0|2020-12-31|0.0|0|0.0|0|80.83333333333333|0|3.4166666666666665|0
0|2021-01-01|0.0|0|0.0|0|105.0|0|9.958333333333334|0
0|2021-01-02|0.0|0|0.0|0|91.66666666666667|0|3.4166666666666665|0
0|2021-01-03|0.0|0|0.0|0|113.33333333333333|0|4.520833333333333|0
0|2021-01-04|0.0|0|0.0|0|117.8125|0|3.472222222222222|0
0|2021-01-05|0.0|0|0.0|0|112.20833333333333|0|2.9333333333333336|0
0|2021-01-06|0.0|0|0.0|0|106.25|0|2.8333333333333335|0
0|2021-01-07|0.0|0|0.0|0|116.04166666666667|0|3.6666666666666665|0
0|2021-01-08|0.0|0|0.0|0|141.25|0|4.375|0
0|2021-01-09|0.0|0|0.0|0|58.75|0|10.583333333333334|0
0|2021-01-10|0.0|0|0.0|0|125.0|0|7.916666666666667|0
0|2021-01-11|0.0|0|0.0|0|149.02777777777777|0|6.875|0
0|2021-01-12|0.0|0|0.0|0|87.08333333333333|0|2.5833333333333335|0
0|2021-01-13|0.0|0|0.0|0|146.66666666666666|0|4.041666666666667|0
0|2021-01-14|0.0|0|0.0|0|57.5|0|14.0|0
0|2021-01-15|0.0|0|0.0|0|71.66666666666667|0|13.75|0
0|2021-01-16|0.0|0|0.0|0|75.83333333333333|0|10.604166666666666|0
0|2021-01-17|0.0|0|0.0|0|69.58333333333333|0|12.125|0
0|2021-01-18|0.0|0|0.0|0|97.91666666666667|0|8.458333333333334|0
0|2021-01-19|0.0|0|0.0|0|75.41666666666667|0|26.666666666666668|0
0|2021-01-20|0.0|0|0.0|0|58.75|0|20.541666666666668|0
0|2021-01-21|0.0|0|0.0|0|97.91666666666667|0|4.833333333333333|0
0|2021-01-22|0.0|0|0.0|0|188.8888888888889|0|6.854166666666667|0
0|2021-01-23|0.0|0|0.0004166666666666667|0|63.05555555555555|0|2.6666666666666665|0
0|2021-01-24|0.0|0|0.0|0|176.25|0|9.166666666666666|0
0|2021-01-25|0.0|0|0.0|0|281.0416666666667|0|19.791666666666668|0
0|2021-01-26|0.0|0|0.0|0|151.66666666666666|0|7.333333333333333|0
0|2021-01-27|0.0|0|0.0|0|79.58333333333333|0|7.875|0
0|2021-01-28|0.0|0|0.0002777777777777778|0|91.52083333333333|0|8.563194444444445|0
0|2021-01-29|0.0|0|0.0033333333333333327|0|86.66666666666667|0|2.996527777777778|0
0|2021-01-30|0.0|0|0.0|0|112.91666666666667|0|3.375|0
0|2021-01-31|0.0|0|0.0|0|85.41666666666667|0|6.541666666666667|0
0|2021-02-01|0.0|0|0.0|0|140.41666666666666|0|5.0|0
0|2021-02-02|0.0|0|0.0|0|112.5|0|3.25|0
0|2021-02-03|0.0|0|0.0|0|111.66666666666667|0|3.7916666666666665|0
0|2021-02-04|0.0|0|0.0|0|158.95833333333334|0|5.375|0
0|2021-02-05|0.0|0|0.0|0|125.0|0|3.5833333333333335|0
0|2021-02-06|0.0|0|0.0|0|131.25|0|4.041666666666667|0
0|2021-02-07|0.0|0|0.0|0|107.29166666666667|0|3.4270833333333335|0
0|2021-02-08|0.0|0|0.0|0|116.59722222222223|0|3.625|0
0|2021-02-09|0.0|0|0.0|0|137.01388888888889|0|4.625000000000001|0
0|2021-02-10|0.0|0|0.0|0|98.81944444444446|0|3.1875|0
0|2021-02-11|0.0|0|0.0|0|137.29166666666666|0|4.0|0
0|2021-02-12|0.0|0|0.0004166666666666667|0|179.40972222222226|0|7.791666666666667|0
0|2021-02-13|0.0004166666666666667|0|0.0|0|169.09722222222223|0|11.090277777777777|0
0|2021-02-14|0.0|0|0.0|0|110.0|0|4.708333333333333|0
0|2021-02-15|0.0|0|0.0|0|119.02777777777779|0|4.680555555555555|0
0|2021-02-16|0.0|0|0.0|0|104.09722222222223|0|4.722222222222222|0
0|2021-02-17|0.0|0|0.0|0|113.75|0|4.333333333333333|0
0|2021-02-18|0.0|0|0.0|0|110.625|0|13.9375|0
0|2021-02-19|0.0|0|0.0|0|98.75|0|2.7083333333333335|0
0|2021-02-20|0.0|0|0.0|0|127.36111111111113|0|6.659722222222221|0
0|2021-02-21|0.0|0|0.0|0|105.0|0|13.4375|0
0|2021-02-22|0.0|0|0.0|0|71.66666666666667|0|13.166666666666666|0
0|2021-02-23|0.0|0|0.0|0|80.0|0|3.5|0
0|2021-02-24|0.0|0|0.0|0|117.5|0|3.5|0
0|2021-02-25|0.0|0|0.0|0|105.0|0|18.166666666666668|0
0|2021-02-26|0.0|0|0.0|0|130.83333333333334|0|4.166666666666667|0
0|2021-02-27|0.0|0|0.0|0|93.75|0|7.0|0
0|2021-02-28|0.0|0|0.0|0|70.83333333333333|0|21.833333333333332|0
0|2021-03-01|0.0|0|0.0|0|115.20833333333333|0|10.541666666666666|0
0|2021-03-02|0.0|0|0.0|0|153.92361111111111|0|5.958333333333333|0
0|2021-03-03|0.0|0|0.0004166666666666667|0|87.08333333333333|0|6.291666666666667|0
0|2021-03-04|0.0004166666666666667|0|0.0|0|128.54166666666666|0|4.458333333333333|0
0|2021-03-05|0.0|0|0.0|0|145.69444444444443|0|5.069444444444445|0
0|2021-03-06|0.0|0|0.0|0|130.83333333333334|0|5.166666666666667|0
0|2021-03-07|0.0|0|0.0|0|135.20833333333334|0|4.145833333333333|0
0|2021-03-08|0.0|0|0.0|0|198.125|0|6.729166666666667|0
0|2021-03-09|0.0|0|0.0|0|145.41666666666666|0|9.083333333333334|0
0|2021-03-10|0.005208333333333333|0|0.015|0|179.16666666666666|0|5.666666666666667|0
0|2021-03-11|0.005|0|0.0004166666666666667|0|120.90277777777779|0|5.354166666666667|0
0|2021-03-12|0.0004166666666666667|0|0.007291666666666668|0|129.79166666666666|0|4.770833333333333|0
0|2021-03-13|0.010416666666666666|0|0.0|0|148.33333333333334|0|5.5625|0
0|2021-03-14|0.0|0|0.0|0|135.0|0|4.770833333333333|0
0|2021-03-15|0.0004166666666666667|0|0.0036319444444444446|0|200.3472222222222|0|16.010416666666668|0
0|2021-03-16|0.004583333333333333|0|0.0|0|133.33333333333334|0|7.666666666666667|0
0|2021-03-17|0.0|0|0.0|0|124.58333333333333|0|3.875|0
0|2021-03-18|0.0|0|0.0|0|159.93055555555554|0|4.75|0
0|2021-03-19|0.0|0|0.0|0|156.94444444444443|0|6.173611111111112|0
0|2021-03-20|0.0|0|0.0|0|181.25|0|7.430555555555556|0
0|2021-03-21|0.0|0|0.0|0|130.0|0|6.333333333333333|0
0|2021-03-22|0.0|0|0.0|0|128.61111111111111|0|4.979166666666667|0
0|2021-03-23|0.0|0|0.0|0|124.375|0|6.666666666666667|0
0|2021-03-24|0.0|0|0.0|0|142.91666666666666|0|9.916666666666666|0
0|2021-03-25|0.0|0|0.0|0|172.5|0|8.645833333333334|0
0|2021-03-26|0.0|0|0.0|0|140.55555555555557|0|6.069444444444444|0
0|2021-03-27|0.0|0|0.0|0|123.33333333333333|0|4.958333333333333|0
0|2021-03-28|0.0|0|0.0|0|158.33333333333334|0|4.625|0
0|2021-03-29|0.0|0|0.0|0|109.30555555555556|0|3.972222222222222|0
0|2021-03-30|0.0|0|0.0|0|179.16666666666666|0|5.479166666666667|0
0|2021-03-31|0.0|0|0.0|0|103.95833333333333|0|12.177083333333334|0
0|2021-04-01|0.0|0|0.0|0|128.33333333333334|0|9.458333333333334|0
0|2021-04-02|0.0|0|0.0|0|156.25|0|5.375|0
0|2021-04-03|0.0|0|0.0|0|118.71527777777777|0|3.909722222222222|0
0|2021-04-04|0.0|0|0.0|0|118.75|0|4.375|0
0|2021-04-05|0.0|0|0.0|0|144.72222222222223|0|6.076388888888888|0
0|2021-04-06|0.0|0|0.0|0|147.5|0|6.041666666666667|0
0|2021-04-07|0.0|0|0.0|0|153.95833333333334|0|4.645833333333333|0
0|2021-04-08|0.0|0|0.0|0|123.33333333333333|0|4.333333333333333|0
0|2021-04-09|0.0|0|0.0|0|150.41666666666666|0|5.0|0
0|2021-04-10|0.0|0|0.0|0|108.33333333333333|0|4.0625|0
0|2021-04-11|0.0|0|0.0|0|142.91666666666666|0|4.5625|0
0|2021-04-12|0.0|0|0.0|0|142.5|0|4.854166666666667|0
0|2021-04-13|0.0|0|0.0|0|208.95833333333334|0|6.75|0
0|2021-04-14|0.0|0|0.0|0|164.0277777777778|0|6.791666666666667|0
0|2021-04-15|0.0|0|0.0|0|145.83333333333334|0|5.152777777777778|0
0|2021-04-16|0.0|0|0.0|0|137.91666666666666|0|5.0|0
0|2021-04-17|0.0|0|0.0|0|175.83333333333334|0|5.006944444444444|0
0|2021-04-18|0.0|0|0.0|0|169.375|0|7.729166666666667|0
0|2021-04-19|0.0|0|0.0|0|133.75|0|4.375|0
0|2021-04-20|0.0|0|0.0|0|145.48611111111111|0|5.520833333333333|0
0|2021-04-21|0.0|0|0.0|0|202.91666666666666|0|6.027777777777779|0
0|2021-04-22|0.0|0|0.0|0|208.2638888888889|0|5.979166666666667|0
0|2021-04-23|0.0|0|0.0|0|186.04166666666666|0|5.791666666666667|0
0|2021-04-24|0.0|0|0.0|0|179.51388888888889|0|5.736111111111111|0
0|2021-04-25|0.0|0|0.0|0|172.9861111111111|0|8.211805555555555|0
0|2021-04-26|0.0|0|0.0|0|193.33333333333334|0|8.854166666666666|0
0|2021-04-27|0.0|0|0.0|0|122.91666666666667|0|6.125|0
0|2021-04-28|0.0|0|0.0|0|148.95833333333334|0|6.5625|0
0|2021-04-29|0.0|0|0.0|0|162.5|0|5.125|0
0|2021-04-30|0.0|0|0.0|0|168.125|0|4.729166666666667|0
0|2021-05-01|0.0|0|0.0|0|176.875|0|5.541666666666667|0
0|2021-05-02|0.0|0|0.0|0|138.99305555555557|0|5.4618055555555545|0
0|2021-05-03|0.0|0|0.0|0|159.0277777777778|0|4.916666666666667|0
0|2021-05-04|0.0|0|0.0|0|149.58333333333334|0|4.6875|0
0|2021-05-05|0.0|0|0.0|0|184.63194444444443|0|5.887499999999999|0
0|2021-05-06|0.0|0|0.0|0|188.05555555555557|0|5.416666666666667|0
0|2021-05-07|0.0|0|0.0|0|198.75|0|6.75|0
0|2021-05-08|0.0|0|0.0|0|106.08333333333333|0|4.25|0
0|2021-05-09|0.0|0|0.0|0|130.0|0|4.680555555555556|0
0|2021-05-10|0.0|0|0.0|0|202.32638888888889|0|6.020833333333333|0
0|2021-05-11|0.0|0|0.0|0|145.72916666666666|0|4.402777777777778|0
0|2021-05-12|0.0|0|0.0|0|199.375|0|5.1875|0
0|2021-05-13|0.0|0|0.0|0|208.19444444444443|0|5.743055555555556|0
0|2021-05-14|0.0|0|0.0|0|232.1875|0|6.135416666666667|0
0|2021-05-15|0.0|0|0.0|0|232.15277777777774|0|7.729166666666667|0
0|2021-05-16|0.0|0|0.0|0|241.94444444444446|0|7.8819444444444455|0
0|2021-05-17|0.0|0|0.0|0|235.55555555555557|0|7.354166666666667|0
0|2021-05-18|0.0|0|0.0|0|157.70833333333334|0|5.0|0
0|2021-05-19|0.0|0|0.0|0|155.41666666666666|0|6.770833333333333|0
0|2021-05-20|0.0|0|0.0|0|132.70833333333334|0|6.743055555555556|0
0|2021-05-21|0.0|0|0.0|0|170.83333333333334|0|12.361111111111109|0
0|2021-05-22|0.0|0|0.0|0|115.0|0|5.75|0
0|2021-05-23|0.0|0|0.0|0|137.91666666666666|0|4.833333333333333|0
0|2021-05-24|0.0|0|0.0|0|173.125|0|4.8125|0
0|2021-05-25|0.0|0|0.0|0|141.25|0|4.583333333333333|0
0|2021-05-26|0.0|0|0.0|0|175.83333333333334|0|5.625|0
0|2021-05-27|0.0|0|0.0|0|117.65277777777777|0|4.327777777777778|0
0|2021-05-28|0.0|0|0.0|0|141.04166666666666|0|5.041666666666667|0
0|2021-05-29|0.0|0|0.0|0|182.91666666666666|0|5.59375|0
0|2021-05-30|0.0|0|0.0|0|148.54166666666666|0|4.291666666666667|0
0|2021-05-31|0.0|0|0.0|0|143.33333333333334|0|6.125|0
0|2021-06-01|0.0|0|0.0|0|159.375|0|4.65625|0
0|2021-06-02|0.0|0|0.0|0|198.19444444444443|0|5.673611111111112|0
0|2021-06-03|0.0|0|0.0|0|126.45833333333333|0|4.6875|0
0|2021-06-04|0.0|0|0.0|0|223.75|0|6.416666666666667|0
0|2021-06-05|0.0|0|0.0|0|156.66666666666666|0|5.784722222222221|0
0|2021-06-06|0.0|0|0.0|0|167.29166666666666|0|6.625|0
0|2021-06-07|0.0|0|0.0|0|202.29166666666666|0|7.145833333333333|0
0|2021-06-08|0.0|0|0.0|0|165.76388888888889|0|6.520833333333333|0
0|2021-06-09|0.0|0|0.0|0|158.33333333333334|0|8.875|0
0|2021-06-10|0.0|0|0.0|0|141.66666666666666|0|6.291666666666667|0
0|2021-06-11|0.0|0|0.0|0|151.66666666666666|0|5.666666666666667|0
0|2021-06-12|0.0|0|0.0|0|121.25|0|4.458333333333333|0
0|2021-06-13|0.0|0|0.0|0|184.0277777777778|0|5.611111111111112|0
0|2021-06-14|0.0|0|0.0|0|153.33333333333334|0|4.458333333333333|0
0|2021-06-15|0.0|0|0.0|0|164.30555555555554|0|3.875|0
0|2021-06-16|0.0|0|0.0|0|229.16666666666666|0|8.125|0
0|2021-06-17|0.0|0|0.0|0|159.16666666666666|0|5.8194444444444455|0
0|2021-06-18|0.0|0|0.0|0|196.4722222222222|0|6.036111111111111|0
0|2021-06-19|0.0|0|0.0|0|173.88888888888889|0|4.729166666666667|0
0|2021-06-20|0.0|0|0.0|0|180.69444444444443|0|5.8194444444444455|0
0|2021-06-21|0.0|0|0.0|0|184.0972222222222|0|5.5069444444444455|0
0|2021-06-22|0.0|0|0.0|0|216.66666666666666|0|6.5625|0
0|2021-06-23|0.0|0|0.0|0|190.9375|0|6.489583333333333|0
0|2021-06-24|0.0|0|0.0|0|155.83333333333334|0|5.6875|0
0|2021-06-25|0.0|0|0.0|0|115.41666666666667|0|4.916666666666667|0
0|2021-06-26|0.0|0|0.0|0|136.04166666666666|0|4.645833333333333|0
0|2021-06-27|0.0|0|0.0|0|152.08333333333334|0|4.875|0
0|2021-06-28|0.0|0|0.0|0|240.06944444444443|0|5.645833333333333|0
0|2021-06-29|0.0|0|0.0|0|139.61805555555554|0|5.125|0
0|2021-06-30|0.0|0|0.0|0|235.4861111111111|0|7.4444444444444455|0
0|2021-07-01|0.0|0|0.0|0|175.41666666666666|0|4.9375|0
0|2021-07-02|0.0|0|0.0|0|150.52083333333334|0|4.732638888888888|0
0|2021-07-03|0.0|0|0.0|0|171.875|0|5.312499999999999|0
0|2021-07-04|0.0|0|0.0|0|174.16666666666666|0|4.75|0
0|2021-07-05|0.0|0|0.0|0|160.97222222222223|0|5.479166666666667|0
0|2021-07-06|0.0|0|0.0|0|149.6527777777778|0|4.5|0
0|2021-07-07|0.0|0|0.0|0|186.59722222222226|0|4.666666666666667|0
0|2021-07-08|0.0|0|0.0|0|179.16666666666666|0|4.708333333333333|0
0|2021-07-09|0.0|0|0.0|0|136.66666666666666|0|4.5625|0
0|2021-07-10|0.0|0|0.0|0|225.41666666666666|0|6.416666666666667|0
0|2021-07-11|0.0|0|0.0|0|150.83333333333334|0|4.791666666666667|0
0|2021-07-12|0.0|0|0.0|0|179.27083333333334|0|5.6180555555555545|0
0|2021-07-13|0.0|0|0.0|0|168.4027777777778|0|4.375|0
0|2021-07-14|0.0|0|0.0|0|150.625|0|5.375|0
0|2021-07-15|0.0|0|0.0|0|208.68055555555554|0|6.388888888888888|0
0|2021-07-16|0.0|0|0.0|0|135.0|0|5.041666666666667|0
0|2021-07-17|0.0|0|0.0|0|193.47222222222226|0|5.5625|0
0|2021-07-18|0.0|0|0.0|0|225.83333333333334|0|5.916666666666667|0
0|2021-07-19|0.0|0|0.0|0|160.0|0|4.958333333333333|0
0|2021-07-20|0.0|0|0.0|0|199.58333333333334|0|6.0|0
0|2021-07-21|0.0|0|0.0|0|172.29166666666666|0|4.96875|0
0|2021-07-22|0.0|0|0.0|0|161.25|0|5.125|0
0|2021-07-23|0.0|0|0.0|0|182.91666666666666|0|5.125|0
0|2021-07-24|0.0|0|0.0|0|166.80555555555554|0|5.055555555555555|0
0|2021-07-25|0.0|0|0.0|0|169.58333333333334|0|4.604166666666667|0
0|2021-07-26|0.0|0|0.0|0|167.5|0|4.375|0
0|2021-07-27|0.0|0|0.0|0|182.91666666666666|0|4.8125|0
0|2021-07-28|0.0|0|0.0|0|179.16666666666666|0|5.083333333333333|0
0|2021-07-29|0.0|0|0.0|0|144.97916666666666|0|4.710416666666666|0
0|2021-07-30|0.0|0|0.0|0|146.66666666666666|0|4.590277777777778|0
0|2021-07-31|0.0|0|0.0|0|175.6875|0|4.7444444444444445|0
0|2021-08-01|0.0|0|0.0|0|152.5|0|4.458333333333333|0
0|2021-08-02|0.0|0|0.0|0|147.08333333333334|0|4.625|0
0|2021-08-03|0.0|0|0.0|0|167.5|0|4.541666666666667|0
0|2021-08-04|0.0|0|0.0|0|157.08333333333334|0|4.541666666666667|0
0|2021-08-05|0.0|0|0.0|0|162.91666666666666|0|4.958333333333333|0
0|2021-08-06|0.0|0|0.0|0|158.33333333333334|0|5.104166666666667|0
0|2021-08-07|0.0|0|0.0|0|173.5763888888889|0|5.809027777777778|0
0|2021-08-08|0.0|0|0.0|0|183.71527777777774|0|4.885416666666667|0
0|2021-08-09|0.0|0|0.0|0|187.70833333333334|0|6.104166666666667|0
0|2021-08-10|0.0|0|0.0|0|138.81944444444443|0|3.9791666666666665|0
0|2021-08-11|0.0|0|0.0|0|170.0|0|4.5|0
0|2021-08-12|0.0|0|0.0|0|170.83333333333334|0|5.125|0
0|2021-08-13|0.0|0|0.0|0|161.66666666666666|0|5.166666666666667|0
0|2021-08-14|0.0|0|0.0|0|141.66666666666666|0|4.708333333333333|0
0|2021-08-15|0.0|0|0.0|0|157.91666666666666|0|4.291666666666667|0
0|2021-08-16|0.0|0|0.0|0|142.5|0|4.916666666666667|0
0|2021-08-17|0.0|0|0.0|0|186.11111111111111|0|5.743055555555556|0
0|2021-08-18|0.0|0|0.00020833333333333335|0|158.05555555555554|0|6.229166666666665|0
0|2021-08-19|0.0001388888888888889|0|0.0|0|153.26388888888889|0|4.715277777777778|0
0|2021-08-20|0.0|0|0.0|0|125.41666666666667|0|4.458333333333333|0
0|2021-08-21|0.0|0|0.0|0|193.95833333333334|0|4.486111111111111|0
0|2021-08-22|0.0|0|0.0|0|130.83333333333334|0|5.541666666666667|0
0|2021-08-23|0.0|0|0.0|0|140.41666666666666|0|5.416666666666667|0
0|2021-08-24|0.0|0|0.0|0|147.5|0|5.083333333333333|0
0|2021-08-25|0.0|0|0.0|0|165.83333333333334|0|4.597222222222222|0
0|2021-08-26|0.0|0|0.0|0|150.83333333333334|0|3.9583333333333335|0
0|2021-08-27|0.0|0|0.0|0|157.29166666666666|0|4.166666666666667|0
0|2021-08-28|0.0|0|0.0|0|161.5277777777778|0|4.40625|0
0|2021-08-29|0.0|0|0.0|0|234.0277777777778|0|5.3680555555555545|0
0|2021-08-30|0.0|0|0.0|0|190.625|0|6.465277777777779|0
0|2021-08-31|0.0|0|0.0|0|171.875|0|4.5625|0
0|2021-09-01|0.0|0|0.0|0|137.08333333333334|0|4.604166666666667|0
0|2021-09-02|0.0|0|0.0|0|128.125|0|4.145833333333333|0
0|2021-09-03|0.0|0|0.0|0|152.70833333333334|0|4.416666666666667|0
0|2021-09-04|0.0|0|0.0|0|175.0|0|4.333333333333333|0
0|2021-09-05|0.0|0|0.0|0|144.16666666666666|0|3.361111111111111|0
0|2021-09-06|0.0|0|0.0|0|137.08333333333334|0|5.277777777777778|0
0|2021-09-07|0.0|0|0.0|0|167.08333333333334|0|5.354166666666667|0
0|2021-09-08|0.0|0|0.0|0|168.76388888888889|0|4.6812499999999995|0
0|2021-09-09|0.0|0|0.0|0|195.71180555555557|0|4.987847222222222|0
0|2021-09-10|0.0|0|0.0|0|173.2638888888889|0|4.868055555555555|0
0|2021-09-11|0.0|0|0.0|0|171.66666666666666|0|4.625|0
0|2021-09-12|0.0|0|0.0|0|132.6527777777778|0|4.05|0
0|2021-09-13|0.0|0|0.0|0|132.36111111111111|0|3.9270833333333335|0
0|2021-09-14|0.0|0|0.0|0|188.81944444444446|0|4.659722222222222|0
0|2021-09-15|0.0|0|0.0|0|170.20833333333334|0|4.5|0
0|2021-09-16|0.0|0|0.0|0|121.52777777777777|0|3.8541666666666665|0
0|2021-09-17|0.0|0|0.0|0|105.20833333333333|0|4.6875|0
0|2021-09-18|0.0|0|0.0|0|108.75|0|4.798611111111112|0
0|2021-09-19|0.0|0|0.0|0|100.0|0|3.625|0
0|2021-09-20|0.0|0|0.0|0|97.08333333333333|0|3.5208333333333335|0
0|2021-09-21|0.0|0|0.0|0|130.41666666666666|0|3.3958333333333335|0
0|2021-09-22|0.0|0|0.0|0|190.0|0|4.416666666666667|0
0|2021-09-23|0.0|0|0.0|0|210.0|0|4.486111111111112|0
0|2021-09-24|0.0|0|0.0|0|176.77083333333334|0|4.479166666666667|0
0|2021-09-25|0.0|0|0.0|0|131.38888888888889|0|3.9097222222222228|0
0|2021-09-26|0.0|0|0.0|0|123.95833333333333|0|3.25|0
0|2021-09-27|0.0|0|0.0|0|160.9027777777778|0|3.6805555555555554|0
0|2021-09-28|0.0|0|0.0|0|162.08333333333334|0|4.291666666666667|0
0|2021-09-29|0.0|0|0.0|0|123.33333333333333|0|4.291666666666667|0
0|2021-09-30|0.0|0|0.0|0|77.5|0|6.458333333333333|0
0|2021-10-01|0.0|0|0.0|0|128.75|0|4.541666666666667|0
0|2021-10-02|0.0|0|0.0|0|123.74305555555556|0|3.1201388888888886|0
0|2021-10-03|0.0|0|0.0|0|96.25|0|3.0416666666666665|0
0|2021-10-04|0.0|0|0.00375|0|153.26388888888889|0|6.3055555555555545|0
0|2021-10-05|0.005|0|0.0004166666666666667|0|211.66666666666666|0|7.208333333333333|0
0|2021-10-06|0.0|0|0.0|0|134.79166666666666|0|4.270833333333333|0
0|2021-10-07|0.0|0|0.0|0|134.0277777777778|0|4.673611111111112|0
0|2021-10-08|0.0001388888888888889|0|0.0006944444444444445|0|147.8472222222222|0|5.118055555555556|0
0|2021-10-09|0.0004166666666666667|0|0.0|0|115.0|0|4.458333333333333|0
0|2021-10-10|0.0|0|0.0|0|137.08333333333334|0|4.520833333333333|0
0|2021-10-11|0.0|0|0.0|0|201.66666666666666|0|10.635416666666666|0
0|2021-10-12|0.0|0|0.0|0|162.5|0|7.541666666666667|0
0|2021-10-13|0.0|0|0.0|0|107.91666666666667|0|3.9166666666666665|0
0|2021-10-14|0.0|0|0.0|0|85.41666666666667|0|3.3333333333333335|0
0|2021-10-15|0.0|25|0.0|25|47.875|0|11.375|0
