|dates|Caldwell_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Caldwell_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Caldwell_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Caldwell_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Caldwell_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Caldwell_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Caldwell_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Caldwell_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-15|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-18|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-19|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-21|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-22|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-23|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-24|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-25|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-27|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-28|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-29|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-30|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-31|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-02|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-03|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-04|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-05|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-06|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-07|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-08|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-09|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-10|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-11|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-12|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-13|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-14|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-15|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-16|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-17|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-18|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-19|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-20|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-06-21|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-06-22|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-06-23|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-24|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-25|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-06-26|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-27|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-28|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-29|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-06-30|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-01|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-02|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-03|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-04|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-05|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-06|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-07|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-08|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-09|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-10|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-11|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-12|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-13|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-14|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-07-15|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-16|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-17|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-18|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-19|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-20|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-07-21|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-07-22|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-07-23|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-07-24|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-25|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-26|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-27|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-28|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-07-29|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-30|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-07-31|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-01|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-02|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-03|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-04|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-08-05|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-06|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-07|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-08-08|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-08-09|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-08-10|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-08-11|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-08-12|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-08-13|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-08-14|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-08-15|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-08-16|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-08-17|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-08-18|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-08-19|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-08-20|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-08-21|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-08-22|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-08-23|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-08-24|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-08-25|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-08-26|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-08-27|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-08-28|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-08-29|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-08-30|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-08-31|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-09-01|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-09-02|280.0|0|282.0|0|3.0|0|0.0|100
0|2020-09-03|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-09-04|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-09-05|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-09-06|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-09-07|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-09-08|291.0|0|293.0|0|3.0|0|0.0|100
0|2020-09-09|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-09-10|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-09-11|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-09-12|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-09-13|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-09-14|295.0|0|298.0|0|3.0|0|0.0|100
0|2020-09-15|295.0|0|298.0|0|3.0|0|0.0|100
0|2020-09-16|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-09-17|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-09-18|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-09-19|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-09-20|298.0|0|300.0|0|3.0|0|0.0|100
0|2020-09-21|298.0|0|301.0|0|3.0|0|0.0|100
0|2020-09-22|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-09-23|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-09-24|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-09-25|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-09-26|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-09-27|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-09-28|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-09-29|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-09-30|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-10-01|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-02|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-03|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-04|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-10-05|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-10-06|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-10-07|313.0|0|313.0|0|3.0|0|0.0|100
0|2020-10-08|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-10-09|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-10-10|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-10-11|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-10-12|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-10-13|325.0|0|325.0|0|3.0|0|0.0|100
0|2020-10-14|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-10-15|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-10-16|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-10-17|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-10-18|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-10-19|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-10-20|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-10-21|340.0|0|340.0|0|3.0|0|0.0|100
0|2020-10-22|340.0|0|344.0|0|3.0|0|0.0|100
0|2020-10-23|340.0|0|345.0|0|3.0|0|0.0|100
0|2020-10-24|340.0|0|345.0|0|3.0|0|0.0|100
0|2020-10-25|340.0|0|351.0|0|3.0|0|0.0|100
0|2020-10-26|340.0|0|355.0|0|3.0|0|0.0|100
0|2020-10-27|340.0|0|355.0|0|3.0|0|0.0|100
0|2020-10-28|340.0|0|360.0|0|3.0|0|0.0|100
0|2020-10-29|340.0|0|362.0|0|3.0|0|0.0|100
0|2020-10-30|340.0|0|367.0|0|3.0|0|0.0|100
0|2020-10-31|340.0|0|367.0|0|3.0|0|0.0|100
0|2020-11-01|340.0|0|376.0|0|3.0|0|0.0|100
0|2020-11-02|381.0|0|381.0|0|3.0|0|0.0|100
0|2020-11-03|384.0|0|384.0|0|3.0|0|0.0|100
0|2020-11-04|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-11-05|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-11-06|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-11-07|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-11-08|400.0|0|404.0|0|3.0|0|0.0|100
0|2020-11-09|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-11-10|406.0|0|408.0|0|3.0|0|0.0|100
0|2020-11-11|408.0|0|408.0|0|3.0|0|0.0|100
0|2020-11-12|423.0|0|423.0|0|4.0|0|0.0|100
0|2020-11-13|423.0|0|491.0|0|4.0|0|0.0|100
0|2020-11-14|429.0|0|491.0|0|4.0|0|0.0|100
0|2020-11-15|429.0|0|503.0|0|4.0|0|0.0|100
0|2020-11-16|429.0|0|508.0|0|5.0|0|0.0|100
0|2020-11-17|429.0|0|517.0|0|5.0|0|0.0|100
0|2020-11-18|429.0|0|528.0|0|5.0|0|0.0|100
0|2020-11-19|429.0|0|539.0|0|5.0|0|0.0|100
0|2020-11-20|429.0|0|593.0|0|5.0|0|0.0|100
0|2020-11-21|429.0|0|593.0|0|7.0|0|0.0|100
0|2020-11-22|606.0|0|606.0|0|7.0|0|0.0|100
0|2020-11-23|606.0|0|613.0|0|7.0|0|0.0|100
0|2020-11-24|607.0|0|607.0|0|7.0|0|0.0|100
0|2020-11-25|607.0|0|621.0|0|7.0|0|0.0|100
0|2020-11-26|607.0|0|621.0|0|7.0|0|0.0|100
0|2020-11-27|636.0|0|636.0|0|8.0|0|0.0|100
0|2020-11-28|636.0|0|636.0|0|8.0|0|0.0|100
0|2020-11-29|639.0|0|639.0|0|8.0|0|0.0|100
0|2020-11-30|640.0|0|640.0|0|10.0|0|0.0|100
0|2020-12-01|640.0|0|651.0|0|10.0|0|0.0|100
0|2020-12-02|656.0|0|656.0|0|10.0|0|0.0|100
0|2020-12-03|674.0|0|674.0|0|10.0|0|0.0|100
0|2020-12-04|682.0|0|682.0|0|10.0|0|0.0|100
0|2020-12-05|682.0|0|682.0|0|10.0|0|0.0|100
0|2020-12-06|696.0|0|696.0|0|10.0|0|0.0|100
0|2020-12-07|696.0|0|703.0|0|11.0|0|0.0|100
0|2020-12-08|696.0|0|714.0|0|11.0|0|0.0|100
0|2020-12-09|717.0|0|717.0|0|12.0|0|0.0|100
0|2020-12-10|730.0|0|730.0|0|12.0|0|0.0|100
0|2020-12-11|730.0|0|748.0|0|12.0|0|0.0|100
0|2020-12-12|730.0|0|748.0|0|12.0|0|0.0|100
0|2020-12-13|763.0|0|763.0|0|18.0|0|0.0|100
0|2020-12-14|763.0|0|768.0|0|18.0|0|0.0|100
0|2020-12-15|763.0|0|780.0|0|18.0|0|0.0|100
0|2020-12-16|785.0|0|785.0|0|18.0|0|0.0|100
0|2020-12-17|785.0|0|815.0|0|18.0|0|0.0|100
0|2020-12-18|785.0|0|828.0|0|18.0|0|0.0|100
0|2020-12-19|828.0|0|828.0|0|18.0|0|0.0|100
0|2020-12-20|847.0|0|847.0|0|18.0|0|0.0|100
0|2020-12-21|847.0|0|848.0|0|18.0|0|0.0|100
0|2020-12-22|847.0|0|852.0|0|18.0|0|0.0|100
0|2020-12-23|847.0|0|858.0|0|18.0|0|0.0|100
0|2020-12-24|847.0|0|860.0|0|18.0|0|0.0|100
0|2020-12-25|847.0|0|860.0|0|18.0|0|0.0|100
0|2020-12-26|847.0|0|860.0|0|18.0|0|0.0|100
0|2020-12-27|847.0|0|865.0|0|18.0|0|0.0|100
0|2020-12-28|847.0|0|870.0|0|18.0|0|0.0|100
0|2020-12-29|847.0|0|870.0|0|21.0|0|0.0|100
0|2020-12-30|907.0|0|907.0|0|21.0|0|0.0|100
0|2020-12-31|907.0|0|922.0|0|21.0|0|0.0|100
0|2021-01-01|907.0|0|922.0|0|21.0|0|0.0|100
0|2021-01-02|907.0|0|922.0|0|21.0|0|0.0|100
0|2021-01-03|907.0|0|930.0|0|21.0|0|0.0|100
0|2021-01-04|935.0|0|935.0|0|21.0|0|0.0|100
0|2021-01-05|937.0|0|937.0|0|21.0|0|0.0|100
0|2021-01-06|937.0|0|947.0|0|21.0|0|0.0|100
0|2021-01-07|961.0|0|961.0|0|22.0|0|0.0|100
0|2021-01-08|961.0|0|977.0|0|22.0|0|0.0|100
0|2021-01-09|961.0|0|977.0|0|22.0|0|0.0|100
0|2021-01-10|961.0|0|979.0|0|22.0|0|0.0|100
0|2021-01-11|961.0|0|980.0|0|22.0|0|0.0|100
0|2021-01-12|961.0|0|998.0|0|22.0|0|0.0|100
0|2021-01-13|999.0|0|999.0|0|22.0|0|0.0|100
0|2021-01-14|1001.0|0|1001.0|0|22.0|0|0.0|100
0|2021-01-15|1001.0|0|1011.0|0|22.0|0|0.0|100
0|2021-01-16|1011.0|0|1011.0|0|22.0|0|0.0|100
0|2021-01-17|1011.0|0|1014.0|0|22.0|0|0.0|100
0|2021-01-18|1018.0|0|1018.0|0|23.0|0|0.0|100
0|2021-01-19|1013.0|0|1013.0|0|23.0|0|0.0|100
0|2021-01-20|1013.0|0|1018.0|0|23.0|0|0.0|100
0|2021-01-21|1013.0|0|1027.0|0|23.0|0|0.0|100
0|2021-01-22|1030.0|0|1030.0|0|23.0|0|0.0|100
0|2021-01-23|1030.0|0|1030.0|0|23.0|0|0.0|100
0|2021-01-24|1030.0|0|1036.0|0|23.0|0|0.0|100
0|2021-01-25|1037.0|0|1037.0|0|23.0|0|0.0|100
0|2021-01-26|1041.0|0|1041.0|0|23.0|0|0.0|100
0|2021-01-27|1041.0|0|1041.0|0|23.0|0|0.0|100
0|2021-01-28|1044.0|0|1044.0|0|23.0|0|0.0|100
0|2021-01-29|1044.0|0|1048.0|0|24.0|0|0.0|100
0|2021-01-30|1048.0|0|1048.0|0|24.0|0|0.0|100
0|2021-01-31|1048.0|0|1048.0|0|24.0|0|0.0|100
0|2021-02-01|1048.0|0|1049.0|0|24.0|0|0.0|100
0|2021-02-02|1048.0|0|1048.0|0|24.0|0|0.0|100
0|2021-02-03|1046.0|0|1046.0|0|24.0|0|0.0|100
0|2021-02-04|1049.0|0|1049.0|0|24.0|0|0.0|100
0|2021-02-05|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-02-06|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-02-07|1058.0|0|1058.0|0|24.0|0|0.0|100
0|2021-02-08|1058.0|0|1056.0|0|24.0|0|0.0|100
