|dates|Jones_Georgia_UnitedStates.JHU_ConfirmedCases.data|Jones_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Jones_Georgia_UnitedStates.NYT_ConfirmedCases.data|Jones_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Jones_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Jones_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Jones_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Jones_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-23|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-25|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-28|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-30|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-02|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-05|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-06|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-07|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-09|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-12|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-13|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-14|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-15|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-16|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-17|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-18|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-20|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-21|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-22|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-23|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-24|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-25|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-26|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-27|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-28|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-29|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-30|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-01|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-02|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-03|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-04|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-05|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-06|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-07|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-08|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-09|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-07-10|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-07-11|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-12|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-07-13|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-07-14|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-15|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-07-16|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-07-17|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-07-18|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-07-19|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-07-20|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-07-21|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-07-22|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-07-23|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-07-24|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-07-25|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-07-26|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-07-27|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-07-28|225.0|0|232.0|0|1.0|0|0.0|100
0|2020-07-29|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-07-30|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-07-31|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-01|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-08-02|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-08-03|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-08-04|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-08-05|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-08-06|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-08-07|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-08-08|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-08-09|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-08-10|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-08-11|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-08-12|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-08-13|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-08-14|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-08-15|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-08-16|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-08-17|353.0|0|353.0|0|4.0|0|0.0|100
0|2020-08-18|362.0|0|362.0|0|4.0|0|0.0|100
0|2020-08-19|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-08-20|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-08-21|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-08-22|378.0|0|378.0|0|5.0|0|0.0|100
0|2020-08-23|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-08-24|422.0|0|422.0|0|5.0|0|0.0|100
0|2020-08-25|430.0|0|430.0|0|5.0|0|0.0|100
0|2020-08-26|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-08-27|441.0|0|441.0|0|5.0|0|0.0|100
0|2020-08-28|451.0|0|451.0|0|5.0|0|0.0|100
0|2020-08-29|455.0|0|455.0|0|5.0|0|0.0|100
0|2020-08-30|449.0|0|449.0|0|5.0|0|0.0|100
0|2020-08-31|452.0|0|452.0|0|5.0|0|0.0|100
0|2020-09-01|459.0|0|459.0|0|5.0|0|0.0|100
0|2020-09-02|459.0|0|459.0|0|4.0|0|0.0|100
0|2020-09-03|465.0|0|465.0|0|4.0|0|0.0|100
0|2020-09-04|475.0|0|475.0|0|4.0|0|0.0|100
0|2020-09-05|482.0|0|482.0|0|4.0|0|0.0|100
0|2020-09-06|486.0|0|486.0|0|4.0|0|0.0|100
0|2020-09-07|488.0|0|488.0|0|4.0|0|0.0|100
0|2020-09-08|491.0|0|491.0|0|4.0|0|0.0|100
0|2020-09-09|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-09-10|496.0|0|496.0|0|4.0|0|0.0|100
0|2020-09-11|499.0|0|499.0|0|4.0|0|0.0|100
0|2020-09-12|501.0|0|501.0|0|4.0|0|0.0|100
0|2020-09-13|510.0|0|510.0|0|5.0|0|0.0|100
0|2020-09-14|509.0|0|509.0|0|5.0|0|0.0|100
0|2020-09-15|515.0|0|515.0|0|6.0|0|0.0|100
0|2020-09-16|514.0|0|514.0|0|6.0|0|0.0|100
0|2020-09-17|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-09-18|523.0|0|523.0|0|8.0|0|0.0|100
0|2020-09-19|528.0|0|528.0|0|8.0|0|0.0|100
0|2020-09-20|532.0|0|532.0|0|8.0|0|0.0|100
0|2020-09-21|532.0|0|532.0|0|8.0|0|0.0|100
0|2020-09-22|535.0|0|535.0|0|8.0|0|0.0|100
0|2020-09-23|538.0|0|538.0|0|8.0|0|0.0|100
0|2020-09-24|542.0|0|542.0|0|8.0|0|0.0|100
0|2020-09-25|545.0|0|545.0|0|8.0|0|0.0|100
0|2020-09-26|548.0|0|548.0|0|8.0|0|0.0|100
0|2020-09-27|553.0|0|553.0|0|8.0|0|0.0|100
0|2020-09-28|557.0|0|557.0|0|8.0|0|0.0|100
0|2020-09-29|559.0|0|559.0|0|8.0|0|0.0|100
0|2020-09-30|560.0|0|560.0|0|9.0|0|0.0|100
0|2020-10-01|565.0|0|565.0|0|9.0|0|0.0|100
0|2020-10-02|570.0|0|570.0|0|9.0|0|0.0|100
0|2020-10-03|571.0|0|571.0|0|9.0|0|0.0|100
0|2020-10-04|573.0|0|573.0|0|10.0|0|0.0|100
0|2020-10-05|575.0|0|587.0|0|10.0|0|0.0|100
0|2020-10-06|579.0|0|591.0|0|11.0|0|0.0|100
0|2020-10-07|586.0|0|598.0|0|11.0|0|0.0|100
0|2020-10-08|588.0|0|600.0|0|12.0|0|0.0|100
0|2020-10-09|592.0|0|604.0|0|13.0|0|0.0|100
0|2020-10-10|598.0|0|610.0|0|13.0|0|0.0|100
0|2020-10-11|600.0|0|612.0|0|13.0|0|0.0|100
0|2020-10-12|603.0|0|615.0|0|13.0|0|0.0|100
0|2020-10-13|611.0|0|623.0|0|13.0|0|0.0|100
0|2020-10-14|614.0|0|626.0|0|13.0|0|0.0|100
0|2020-10-15|619.0|0|631.0|0|13.0|0|0.0|100
0|2020-10-16|620.0|0|632.0|0|13.0|0|0.0|100
0|2020-10-17|625.0|0|637.0|0|14.0|0|0.0|100
0|2020-10-18|627.0|0|639.0|0|14.0|0|0.0|100
0|2020-10-19|628.0|0|641.0|0|14.0|0|0.0|100
0|2020-10-20|630.0|0|643.0|0|15.0|0|0.0|100
0|2020-10-21|631.0|0|644.0|0|15.0|0|0.0|100
0|2020-10-22|635.0|0|660.0|0|15.0|0|0.0|100
0|2020-10-23|638.0|0|663.0|0|15.0|0|0.0|100
0|2020-10-24|641.0|0|666.0|0|16.0|0|0.0|100
0|2020-10-25|642.0|0|667.0|0|16.0|0|0.0|100
0|2020-10-26|642.0|0|670.0|0|16.0|0|0.0|100
0|2020-10-27|643.0|0|671.0|0|16.0|0|0.0|100
0|2020-10-28|646.0|0|674.0|0|16.0|0|0.0|100
0|2020-10-29|647.0|0|675.0|0|17.0|0|0.0|100
0|2020-10-30|650.0|0|678.0|0|17.0|0|0.0|100
0|2020-10-31|654.0|0|682.0|0|17.0|0|0.0|100
0|2020-11-01|657.0|0|685.0|0|17.0|0|0.0|100
0|2020-11-02|657.0|0|685.0|0|17.0|0|0.0|100
0|2020-11-03|660.0|0|688.0|0|17.0|0|0.0|100
0|2020-11-04|662.0|0|693.0|0|17.0|0|0.0|100
0|2020-11-05|669.0|0|700.0|0|17.0|0|0.0|100
0|2020-11-06|672.0|0|704.0|0|17.0|0|0.0|100
0|2020-11-07|675.0|0|706.0|0|17.0|0|0.0|100
0|2020-11-08|676.0|0|707.0|0|17.0|0|0.0|100
0|2020-11-09|713.0|0|711.0|0|17.0|0|0.0|100
0|2020-11-10|714.0|0|712.0|0|17.0|0|0.0|100
0|2020-11-11|715.0|0|713.0|0|17.0|0|0.0|100
0|2020-11-12|718.0|0|716.0|0|17.0|0|0.0|100
0|2020-11-13|726.0|0|724.0|0|17.0|0|0.0|100
0|2020-11-14|729.0|0|727.0|0|17.0|0|0.0|100
0|2020-11-15|734.0|0|732.0|0|17.0|0|0.0|100
0|2020-11-16|737.0|0|737.0|0|17.0|0|0.0|100
0|2020-11-17|740.0|0|740.0|0|18.0|0|0.0|100
0|2020-11-18|748.0|0|748.0|0|18.0|0|0.0|100
0|2020-11-19|753.0|0|753.0|0|18.0|0|0.0|100
0|2020-11-20|758.0|0|758.0|0|18.0|0|0.0|100
0|2020-11-21|766.0|0|766.0|0|20.0|0|0.0|100
0|2020-11-22|770.0|0|770.0|0|20.0|0|0.0|100
0|2020-11-23|771.0|0|771.0|0|20.0|0|0.0|100
0|2020-11-24|776.0|0|776.0|0|20.0|0|0.0|100
0|2020-11-25|780.0|0|780.0|0|20.0|0|0.0|100
0|2020-11-26|783.0|0|783.0|0|20.0|0|0.0|100
0|2020-11-27|792.0|0|792.0|0|20.0|0|0.0|100
0|2020-11-28|792.0|0|792.0|0|20.0|0|0.0|100
0|2020-11-29|795.0|0|795.0|0|20.0|0|0.0|100
0|2020-11-30|798.0|0|798.0|0|20.0|0|0.0|100
0|2020-12-01|804.0|0|804.0|0|20.0|0|0.0|100
0|2020-12-02|820.0|0|820.0|0|21.0|0|0.0|100
0|2020-12-03|825.0|0|825.0|0|21.0|0|0.0|100
0|2020-12-04|832.0|0|832.0|0|21.0|0|0.0|100
0|2020-12-05|839.0|0|839.0|0|21.0|0|0.0|100
0|2020-12-06|840.0|0|840.0|0|21.0|0|0.0|100
0|2020-12-07|853.0|0|854.0|0|21.0|0|0.0|100
0|2020-12-08|858.0|0|859.0|0|21.0|0|0.0|100
0|2020-12-09|867.0|0|868.0|0|24.0|0|0.0|100
0|2020-12-10|878.0|0|879.0|0|24.0|0|0.0|100
0|2020-12-11|889.0|0|890.0|0|24.0|0|0.0|100
0|2020-12-12|899.0|0|900.0|0|24.0|0|0.0|100
0|2020-12-13|914.0|0|915.0|0|24.0|0|0.0|100
0|2020-12-14|918.0|0|919.0|0|24.0|0|0.0|100
0|2020-12-15|930.0|0|931.0|0|24.0|0|0.0|100
0|2020-12-16|936.0|0|937.0|0|24.0|0|0.0|100
0|2020-12-17|946.0|0|947.0|0|24.0|0|0.0|100
0|2020-12-18|964.0|0|965.0|0|24.0|0|0.0|100
0|2020-12-19|975.0|0|976.0|0|24.0|0|0.0|100
0|2020-12-20|988.0|0|989.0|0|24.0|0|0.0|100
0|2020-12-21|1002.0|0|1003.0|0|24.0|0|0.0|100
0|2020-12-22|1011.0|0|1012.0|0|24.0|0|0.0|100
0|2020-12-23|1026.0|0|1027.0|0|24.0|0|0.0|100
0|2020-12-24|1044.0|0|1045.0|0|24.0|0|0.0|100
0|2020-12-25|1056.0|0|1057.0|0|24.0|0|0.0|100
0|2020-12-26|1076.0|0|1077.0|0|24.0|0|0.0|100
0|2020-12-27|1085.0|0|1086.0|0|24.0|0|0.0|100
0|2020-12-28|1094.0|0|1095.0|0|24.0|0|0.0|100
0|2020-12-29|1109.0|0|1110.0|0|24.0|0|0.0|100
0|2020-12-30|1132.0|0|1133.0|0|24.0|0|0.0|100
0|2020-12-31|1155.0|0|1156.0|0|24.0|0|0.0|100
0|2021-01-01|1185.0|0|1186.0|0|24.0|0|0.0|100
0|2021-01-02|1219.0|0|1220.0|0|24.0|0|0.0|100
0|2021-01-03|1238.0|0|1239.0|0|24.0|0|0.0|100
0|2021-01-04|1252.0|0|1253.0|0|24.0|0|0.0|100
0|2021-01-05|1273.0|0|1274.0|0|24.0|0|0.0|100
0|2021-01-06|1300.0|0|1301.0|0|24.0|0|0.0|100
0|2021-01-07|1312.0|0|1313.0|0|24.0|0|0.0|100
0|2021-01-08|1353.0|0|1354.0|0|24.0|0|0.0|100
0|2021-01-09|1368.0|0|1369.0|0|24.0|0|0.0|100
0|2021-01-10|1377.0|0|1378.0|0|24.0|0|0.0|100
0|2021-01-11|1389.0|0|1392.0|0|24.0|0|0.0|100
0|2021-01-12|1403.0|0|1406.0|0|24.0|0|0.0|100
0|2021-01-13|1426.0|0|1429.0|0|24.0|0|0.0|100
0|2021-01-14|1444.0|0|1447.0|0|25.0|0|0.0|100
0|2021-01-15|1463.0|0|1466.0|0|25.0|0|0.0|100
0|2021-01-16|1472.0|0|1475.0|0|25.0|0|0.0|100
0|2021-01-17|1482.0|0|1485.0|0|25.0|0|0.0|100
0|2021-01-18|1487.0|0|1490.0|0|25.0|0|0.0|100
0|2021-01-19|1496.0|0|1499.0|0|25.0|0|0.0|100
0|2021-01-20|1510.0|0|1513.0|0|25.0|0|0.0|100
0|2021-01-21|1532.0|0|1535.0|0|25.0|0|0.0|100
0|2021-01-22|1544.0|0|1547.0|0|25.0|0|0.0|100
0|2021-01-23|1560.0|0|1563.0|0|25.0|0|0.0|100
0|2021-01-24|1571.0|0|1574.0|0|25.0|0|0.0|100
0|2021-01-25|1586.0|0|1589.0|0|25.0|0|0.0|100
0|2021-01-26|1595.0|0|1598.0|0|27.0|0|0.0|100
0|2021-01-27|1611.0|0|1614.0|0|28.0|0|0.0|100
0|2021-01-28|1621.0|0|1624.0|0|28.0|0|0.0|100
0|2021-01-29|1633.0|0|1636.0|0|30.0|0|0.0|100
0|2021-01-30|1651.0|0|1654.0|0|31.0|0|0.0|100
0|2021-01-31|1665.0|0|1668.0|0|31.0|0|0.0|100
0|2021-02-01|1671.0|0|1675.0|0|31.0|0|0.0|100
0|2021-02-02|1686.0|0|1690.0|0|32.0|0|0.0|100
0|2021-02-03|1704.0|0|1708.0|0|32.0|0|0.0|100
0|2021-02-04|1721.0|0|1725.0|0|33.0|0|0.0|100
0|2021-02-05|1732.0|0|1736.0|0|33.0|0|0.0|100
0|2021-02-06|1737.0|0|1741.0|0|33.0|0|0.0|100
0|2021-02-07|1745.0|0|1749.0|0|33.0|0|0.0|100
0|2021-02-08|1751.0|0|1755.0|0|33.0|0|0.0|100
