|dates|Crawford_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Crawford_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Crawford_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Crawford_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Crawford_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Crawford_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Crawford_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Crawford_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|24984.0|0|1082.0|0|4.151001304381186|0|26066.0|0
0|2020-12-01|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-02|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-03|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-04|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-05|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-06|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-07|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-08|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-09|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-10|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-11|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-12|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-13|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-14|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-15|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-16|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-17|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-18|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-19|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-20|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-21|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-22|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-23|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-24|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-25|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-26|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-27|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-28|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-29|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-30|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2020-12-31|25541.0|0|1108.0|0|4.157754512364441|0|26649.0|0
0|2021-01-01|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-02|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-03|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-04|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-05|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-06|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-07|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-08|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-09|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-10|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-11|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-12|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-13|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-14|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-15|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-16|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-17|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-18|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-19|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-20|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-21|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-22|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-23|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-24|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-25|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-26|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-27|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-28|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-29|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-30|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-01-31|25224.0|0|1179.0|0|4.4654016589023975|0|26403.0|0
0|2021-02-01|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-02|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-03|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-04|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-05|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-06|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-07|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-08|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-09|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-10|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-11|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-12|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-13|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-14|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-15|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-16|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-17|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-18|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-19|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-20|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-21|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-22|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-23|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-24|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-25|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-26|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-27|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-02-28|25188.0|0|1263.0|0|4.7748667347170235|0|26451.0|0
0|2021-03-01|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-02|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-03|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-04|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-05|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-06|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-07|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-08|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-09|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-10|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-11|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-12|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-13|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-14|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-15|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-16|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-17|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-18|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-19|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-20|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-21|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-22|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-23|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-24|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-25|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-26|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-27|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-28|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-29|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-30|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-03-31|25457.0|0|1147.0|0|4.311381747105698|0|26604.0|0
0|2021-04-01|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-02|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-03|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-04|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-05|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-06|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-07|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-08|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-09|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-10|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-11|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-12|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-13|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-14|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-15|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-16|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-17|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-18|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-19|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-20|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-21|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-22|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-23|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-24|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-25|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-26|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-27|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-28|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-29|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-04-30|25888.0|0|994.0|0|3.697641544527937|0|26882.0|0
0|2021-05-01|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-02|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-03|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-04|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-05|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-06|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-07|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-08|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-09|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-10|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-11|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-12|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-13|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-14|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-15|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-16|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-17|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-18|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-19|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-20|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-21|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-22|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-23|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-24|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-25|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-26|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-27|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-28|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-29|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-30|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-05-31|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-01|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-02|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-03|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-04|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-05|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-06|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-07|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-08|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-09|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-10|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-11|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-12|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-13|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-14|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-15|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-16|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-17|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-18|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-19|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-20|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-21|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-22|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-23|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-24|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-25|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-26|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-27|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-28|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-29|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-06-30|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-01|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-02|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-03|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-04|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-05|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-06|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-07|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-08|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-09|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-10|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-11|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-12|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-13|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-14|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-15|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-16|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-17|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-18|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-19|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-20|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-21|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-22|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-23|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-24|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-25|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-26|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-27|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-28|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-29|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-30|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-07-31|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-01|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-02|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-03|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-04|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-05|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-06|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-07|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-08|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-09|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-10|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-11|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-12|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-13|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-14|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-15|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-16|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-17|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-18|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-19|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-20|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-21|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-22|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-23|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-24|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-25|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-26|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-27|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-28|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-29|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-30|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-08-31|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-01|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-02|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-03|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-04|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-05|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-06|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-07|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-08|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-09|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-10|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-11|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-12|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-13|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-14|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-15|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-16|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-17|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-18|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-19|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-20|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-21|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-22|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-23|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-24|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-25|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-26|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-27|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-28|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-29|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-09-30|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-01|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-02|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-03|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-04|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-05|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-06|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-07|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-08|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-09|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-10|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-11|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-12|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-13|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-14|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
0|2021-10-15|25805.0|0|1039.0|0|3.870511101177172|0|26844.0|0
