|dates|Floyd_Virginia_UnitedStates.BLS_EmployedPopulation.data|Floyd_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Floyd_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Floyd_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Floyd_Virginia_UnitedStates.BLS_UnemploymentRate.data|Floyd_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Floyd_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Floyd_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-09|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-10|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-11|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-12|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-13|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-14|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-15|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-16|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-17|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-18|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-19|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-20|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-21|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-22|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-23|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-24|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-25|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-26|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-27|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-28|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-29|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-30|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2020-12-31|7625.0|0|361.0|0|4.520410718757827|0|7986.0|0
0|2021-01-01|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-02|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-03|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-04|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-05|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-06|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-07|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-08|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-09|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-10|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-11|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-12|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-13|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-14|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-15|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-16|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-17|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-18|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-19|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-20|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-21|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-22|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-23|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-24|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-25|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-26|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-27|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-28|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-29|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-30|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-01-31|7444.0|0|370.0|0|4.735090862554389|0|7814.0|0
0|2021-02-01|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-02|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-03|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-04|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-05|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-06|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-07|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-08|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-09|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-10|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-11|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-12|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-13|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-14|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-15|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-16|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-17|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-18|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-19|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-20|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-21|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-22|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-23|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-24|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-25|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-26|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-27|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-02-28|7546.0|0|349.0|0|4.4205193160228|0|7895.0|0
0|2021-03-01|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-02|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-03|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-04|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-05|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-06|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-07|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-08|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-09|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-10|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-11|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-12|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-13|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-14|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-15|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-16|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-17|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-18|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-19|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-20|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-21|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-22|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-23|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-24|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-25|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-26|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-27|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-28|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-29|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-30|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-03-31|7548.0|0|346.0|0|4.383075753737016|0|7894.0|0
0|2021-04-01|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-02|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-03|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-04|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-05|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-06|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-07|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-08|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-09|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-10|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-11|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-12|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-13|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-14|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-15|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-16|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-17|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-18|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-19|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-20|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-21|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-22|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-23|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-24|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-25|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-26|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-27|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-28|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-29|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-04-30|7675.0|0|260.0|0|3.2766225582860744|0|7935.0|0
0|2021-05-01|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-02|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-03|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-04|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-05|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-06|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-07|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-08|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-09|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-10|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-11|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-12|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-13|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-14|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-15|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-16|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-17|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-18|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-19|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-20|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-21|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-22|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-23|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-24|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-25|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-26|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-27|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-28|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-29|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-30|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-05-31|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-01|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-02|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-03|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-04|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-05|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-06|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-07|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-08|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-09|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-10|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-11|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-12|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-13|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-14|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-15|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-16|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-17|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-18|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-19|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-20|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-21|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-22|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-23|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-24|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-25|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-26|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-27|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-28|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-29|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-06-30|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-01|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-02|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-03|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-04|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-05|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-06|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-07|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-08|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-09|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-10|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-11|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-12|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-13|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-14|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-15|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-16|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-17|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-18|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-19|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-20|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-21|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-22|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-23|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-24|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-25|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-26|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-27|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-28|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-29|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-30|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-07-31|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-01|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-02|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-03|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-04|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-05|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-06|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-07|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-08|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-09|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-10|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-11|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-12|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-13|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-14|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-15|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-16|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-17|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-18|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-19|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-20|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-21|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-22|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-23|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-24|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-25|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-26|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-27|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-28|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-29|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-30|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-08-31|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-01|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-02|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-03|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-04|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-05|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-06|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-07|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-08|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-09|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-10|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-11|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-12|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-13|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-14|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-15|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-16|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-17|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-18|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-19|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-20|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-21|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-22|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-23|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-24|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-25|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-26|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-27|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-28|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-29|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-09-30|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-01|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-02|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-03|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-04|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-05|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-06|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-07|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-08|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-09|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-10|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-11|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-12|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-13|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-14|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
0|2021-10-15|7508.0|0|269.0|0|3.458917320303459|0|7777.0|0
