|dates|Union_NewJersey_UnitedStates.AverageDailyTemperature.data|Union_NewJersey_UnitedStates.AverageDailyTemperature.missing|Union_NewJersey_UnitedStates.AverageDewPoint.data|Union_NewJersey_UnitedStates.AverageDewPoint.missing|Union_NewJersey_UnitedStates.AverageRelativeHumidity.data|Union_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Union_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Union_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-04|51.5|0|42.0625|0|71.39583333333333|0|29.952708333333337|0
0|2020-04-05|52.458333333333336|0|44.458333333333336|0|75.20833333333333|0|29.992500000000017|0
0|2020-04-06|57.291666666666664|0|32.416666666666664|0|47.791666666666664|0|29.97125000000001|0
0|2020-04-07|57.708333333333336|0|30.041666666666668|0|36.791666666666664|0|29.84895833333334|0
0|2020-04-08|57.86111111111111|0|47.618055555555564|0|71.04166666666667|0|29.547708333333333|0
0|2020-04-09|51.493055555555564|0|39.00694444444444|0|65.95138888888889|0|29.37125|0
0|2020-04-10|44.01388888888889|0|26.527777777777782|0|51.708333333333336|0|29.454861111111114|0
0|2020-04-11|47.208333333333336|0|18.708333333333332|0|33.25|0|29.8875|0
0|2020-04-12|52.833333333333336|0|35.541666666666664|0|52.958333333333336|0|30.103333333333328|0
0|2020-04-13|61.07638888888889|0|55.06944444444445|0|82.22916666666667|0|29.70833333333333|0
0|2020-04-14|52.145833333333336|0|29.416666666666668|0|42.75|0|29.990000000000006|0
0|2020-04-15|47.368055555555564|0|21.45138888888889|0|39.25|0|29.937986111111115|0
0|2020-04-16|44.479166666666664|0|19.479166666666668|0|39.666666666666664|0|30.070624999999996|0
0|2020-04-17|42.729166666666664|0|25.041666666666668|0|52.5|0|30.165208333333336|0
0|2020-04-18|44.375|0|36.479166666666664|0|75.8125|0|29.79708333333333|0
0|2020-04-19|50.541666666666664|0|29.208333333333332|0|46.375|0|29.828750000000014|0
0|2020-04-20|51.833333333333336|0|30.791666666666668|0|45.916666666666664|0|29.642916666666665|0
0|2020-04-21|49.34027777777777|0|36.61805555555556|0|63.37152777777777|0|29.569270833333345|0
0|2020-04-22|44.416666666666664|0|13.875|0|30.666666666666668|0|29.848333333333333|0
0|2020-04-23|44.645833333333336|0|22.5625|0|42.791666666666664|0|30.015|0
0|2020-04-24|45.868055555555564|0|43.833333333333336|0|92.85416666666667|0|29.74965277777778|0
0|2020-04-25|52.395833333333336|0|38.875|0|65.25|0|30.010624999999994|0
0|2020-04-26|48.020833333333336|0|42.291666666666664|0|81.375|0|29.855000000000004|0
0|2020-04-27|44.9375|0|36.833333333333336|0|74.33333333333333|0|29.902916666666666|0
0|2020-04-28|53.5|0|34.0|0|52.458333333333336|0|30.086250000000003|0
0|2020-04-29|52.0|0|43.291666666666664|0|72.77083333333333|0|30.177500000000006|0
0|2020-04-30|54.56944444444445|0|51.416666666666664|0|89.29166666666667|0|29.966180555555553|0
0|2020-05-01|59.145833333333336|0|52.604166666666664|0|81.10416666666667|0|29.690416666666668|0
0|2020-05-02|63.958333333333336|0|37.791666666666664|0|40.541666666666664|0|29.899999999999995|0
0|2020-05-03|67.89583333333333|0|49.6875|0|55.145833333333336|0|29.726875000000003|0
0|2020-05-04|63.375|0|39.083333333333336|0|42.0|0|29.69791666666666|0
0|2020-05-05|54.5|0|23.666666666666668|0|33.583333333333336|0|29.875833333333343|0
0|2020-05-06|49.833333333333336|0|38.9375|0|67.8125|0|29.811458333333324|0
0|2020-05-07|57.0625|0|29.291666666666668|0|41.041666666666664|0|29.742083333333337|0
0|2020-05-08|49.166666666666664|0|33.75|0|58.6875|0|29.747291666666673|0
0|2020-05-09|41.208333333333336|0|21.097222222222225|0|47.22222222222222|0|29.848888888888894|0
0|2020-05-10|52.25|0|24.666666666666668|0|36.541666666666664|0|30.023333333333344|0
0|2020-05-11|52.375|0|38.833333333333336|0|61.541666666666664|0|29.849166666666658|0
0|2020-05-12|52.208333333333336|0|23.979166666666668|0|37.020833333333336|0|30.005833333333328|0
0|2020-05-13|53.666666666666664|0|23.041666666666668|0|32.458333333333336|0|30.24458333333334|0
0|2020-05-14|57.333333333333336|0|35.833333333333336|0|46.25|0|30.204166666666662|0
0|2020-05-15|73.125|0|57.458333333333336|0|60.541666666666664|0|29.897083333333327|0
0|2020-05-16|70.16666666666667|0|51.770833333333336|0|53.916666666666664|0|30.006041666666672|0
0|2020-05-17|59.333333333333336|0|46.1875|0|63.125|0|30.231875000000013|0
0|2020-05-18|61.75|0|45.708333333333336|0|56.875|0|30.115|0
0|2020-05-19|60.541666666666664|0|36.916666666666664|0|43.291666666666664|0|30.22208333333333|0
0|2020-05-20|56.708333333333336|0|33.375|0|42.208333333333336|0|30.398333333333326|0
0|2020-05-21|56.645833333333336|0|44.270833333333336|0|64.08333333333333|0|30.34854166666666|0
0|2020-05-22|63.986111111111114|0|55.78472222222222|0|76.20833333333333|0|30.122222222222216|0
0|2020-05-23|62.61111111111111|0|58.59722222222223|0|87.29166666666667|0|29.998680555555552|0
0|2020-05-24|59.145833333333336|0|47.3125|0|65.4375|0|30.212708333333342|0
0|2020-05-25|62.173611111111114|0|55.736111111111114|0|80.375|0|30.187916666666656|0
0|2020-05-26|64.97222222222223|0|58.92361111111111|0|82.22916666666667|0|30.183333333333326|0
0|2020-05-27|65.875|0|60.25347222222223|0|83.14583333333333|0|30.19604166666667|0
0|2020-05-28|70.02777777777779|0|65.1111111111111|0|84.72222222222221|0|30.121041666666656|0
0|2020-05-29|76.11805555555556|0|67.85069444444444|0|76.72222222222223|0|29.947222222222226|0
0|2020-05-30|74.91666666666667|0|55.416666666666664|0|55.583333333333336|0|29.86125|0
0|2020-05-31|64.45833333333333|0|35.583333333333336|0|35.583333333333336|0|30.039374999999996|0
0|2020-06-01|62.979166666666664|0|34.291666666666664|0|35.604166666666664|0|30.143333333333334|0
0|2020-06-02|66.54166666666667|0|43.791666666666664|0|45.041666666666664|0|29.94833333333334|0
0|2020-06-03|71.22569444444444|0|62.14583333333334|0|74.44444444444444|0|29.652708333333337|0
0|2020-06-04|77.54166666666667|0|60.416666666666664|0|59.6875|0|29.819166666666675|0
0|2020-06-05|73.9236111111111|0|68.58333333333333|0|84.09027777777777|0|29.865347222222226|0
0|2020-06-06|79.3611111111111|0|62.375|0|61.625|0|29.743125000000003|0
0|2020-06-07|72.20833333333333|0|45.416666666666664|0|39.583333333333336|0|29.870000000000005|0
0|2020-06-08|71.625|0|44.708333333333336|0|39.458333333333336|0|29.97583333333333|0
0|2020-06-09|77.75|0|55.291666666666664|0|47.791666666666664|0|29.907083333333333|0
0|2020-06-10|78.08333333333333|0|64.95833333333333|0|64.45833333333333|0|29.92791666666666|0
0|2020-06-11|77.10416666666667|0|70.20833333333333|0|79.85416666666667|0|29.95520833333333|0
0|2020-06-12|78.66666666666667|0|53.291666666666664|0|46.625|0|30.030833333333334|0
0|2020-06-13|68.5|0|41.5|0|38.375|0|30.150000000000002|0
0|2020-06-14|63.75|0|43.375|0|48.291666666666664|0|30.32791666666667|0
0|2020-06-15|66.45833333333333|0|50.125|0|57.958333333333336|0|30.364166666666673|0
0|2020-06-16|67.79166666666667|0|51.916666666666664|0|59.333333333333336|0|30.330416666666654|0
0|2020-06-17|69.35416666666667|0|56.791666666666664|0|66.22916666666667|0|30.225625000000004|0
0|2020-06-18|69.58333333333333|0|64.39583333333333|0|83.9375|0|30.145625000000006|0
0|2020-06-19|73.79166666666667|0|64.14583333333333|0|73.47916666666667|0|30.086874999999992|0
0|2020-06-20|76.04166666666667|0|64.58333333333333|0|68.39583333333333|0|30.023958333333336|0
0|2020-06-21|77.45833333333333|0|65.625|0|67.95833333333333|0|29.97083333333333|0
0|2020-06-22|81.27083333333333|0|65.95833333333333|0|61.375|0|29.905000000000005|0
0|2020-06-23|79.83333333333333|0|67.91666666666667|0|67.625|0|29.74874999999999|0
0|2020-06-24|80.875|0|60.0|0|52.75|0|29.70333333333333|0
0|2020-06-25|77.91666666666667|0|54.5|0|46.0|0|29.922083333333333|0
0|2020-06-26|78.9375|0|55.291666666666664|0|48.770833333333336|0|29.914791666666662|0
0|2020-06-27|75.95833333333333|0|64.70833333333333|0|68.79166666666667|0|29.764583333333338|0
0|2020-06-28|80.52083333333333|0|66.39583333333333|0|64.875|0|29.701875000000005|0
0|2020-06-29|79.5625|0|62.604166666666664|0|58.0625|0|29.782708333333336|0
0|2020-06-30|72.625|0|63.645833333333336|0|74.0|0|29.861666666666668|0
0|2020-07-01|73.34027777777779|0|65.36111111111111|0|76.62847222222221|0|29.84708333333334|0
0|2020-07-02|82.29166666666667|0|63.208333333333336|0|56.208333333333336|0|29.793958333333332|0
0|2020-07-03|83.17222222222222|0|65.3875|0|57.28472222222223|0|29.804041666666667|0
0|2020-07-04|76.5|0|66.33333333333333|0|73.125|0|29.887083333333333|0
0|2020-07-05|83.05555555555556|0|62.8125|0|56.5625|0|29.91229166666666|0
0|2020-07-06|80.175|0|64.29305555555555|0|61.10138888888889|0|30.000597222222222|0
0|2020-07-07|77.125|0|70.09027777777779|0|79.28472222222223|0|30.062986111111105|0
0|2020-07-08|78.09722222222221|0|72.28993055555556|0|82.47743055555556|0|29.975312499999998|0
0|2020-07-09|79.68055555555556|0|71.38888888888889|0|77.11805555555556|0|29.960833333333344|0
0|2020-07-10|76.24791666666667|0|72.69583333333334|0|88.86874999999999|0|29.795458333333343|0
0|2020-07-11|78.47123015873015|0|72.33234126984128|0|82.05952380952381|0|29.654037698412697|0
0|2020-07-12|81.16666666666667|0|63.291666666666664|0|57.166666666666664|0|29.69333333333333|0
0|2020-07-13|80.125|0|63.041666666666664|0|58.791666666666664|0|29.772499999999997|0
0|2020-07-14|79.39583333333333|0|58.9375|0|50.833333333333336|0|29.928125000000005|0
0|2020-07-15|75.14583333333333|0|64.75|0|70.29166666666667|0|30.143541666666668|0
0|2020-07-16|73.29166666666667|0|61.3125|0|66.45833333333333|0|30.255416666666672|0
0|2020-07-17|77.39583333333333|0|68.64583333333333|0|74.5625|0|30.082499999999996|0
0|2020-07-18|82.95833333333333|0|64.41666666666667|0|57.791666666666664|0|30.01333333333334|0
0|2020-07-19|85.70833333333333|0|67.70833333333333|0|57.541666666666664|0|29.89708333333334|0
0|2020-07-20|87.79166666666667|0|69.79166666666667|0|57.375|0|29.82875|0
0|2020-07-21|84.625|0|65.41666666666667|0|52.75|0|29.968333333333337|0
0|2020-07-22|82.29027777777777|0|71.59722222222221|0|71.36944444444445|0|29.978319444444452|0
0|2020-07-23|79.83333333333333|0|71.9375|0|77.85416666666667|0|29.987916666666674|0
0|2020-07-24|76.45138888888889|0|70.85902777777778|0|83.21805555555555|0|30.036590277777766|0
0|2020-07-25|81.54166666666667|0|69.875|0|69.75|0|30.045833333333324|0
0|2020-07-26|85.16666666666667|0|66.5|0|57.833333333333336|0|29.953333333333337|0
0|2020-07-27|86.45833333333333|0|65.54166666666667|0|50.875|0|29.799166666666675|0
0|2020-07-28|85.52083333333333|0|69.64583333333333|0|59.5|0|29.77270833333333|0
0|2020-07-29|83.75|0|66.29166666666667|0|56.791666666666664|0|29.86875000000001|0
0|2020-07-30|84.91666666666667|0|63.541666666666664|0|49.625|0|29.81874999999999|0
0|2020-07-31|75.84027777777779|0|68.77083333333333|0|79.71180555555556|0|29.794097222222224|0
0|2020-08-01|79.83333333333333|0|65.58333333333333|0|63.291666666666664|0|29.89708333333334|0
0|2020-08-02|83.3611111111111|0|73.20833333333333|0|72.0138888888889|0|29.870277777777776|0
0|2020-08-03|82.57083333333334|0|65.77499999999999|0|58.229166666666664|0|29.9695|0
0|2020-08-04|75.88194444444444|0|69.97916666666667|0|82.64583333333333|0|29.806875|0
0|2020-08-05|80.08333333333333|0|63.666666666666664|0|60.0|0|29.97333333333333|0
0|2020-08-06|75.4375|0|62.145833333333336|0|63.875|0|30.073125000000008|0
0|2020-08-07|74.3611111111111|0|65.77777777777777|0|75.5625|0|30.093333333333344|0
0|2020-08-08|75.39583333333333|0|68.22916666666667|0|79.29166666666667|0|30.110833333333336|0
0|2020-08-09|79.73611111111111|0|70.02777777777779|0|73.66666666666667|0|30.065972222222218|0
0|2020-08-10|83.86805555555556|0|70.125|0|66.14583333333333|0|29.9825|0
0|2020-08-11|81.7013888888889|0|73.28472222222223|0|76.25694444444444|0|29.93138888888888|0
0|2020-08-12|81.8611111111111|0|73.04513888888889|0|75.34722222222221|0|29.982986111111114|0
0|2020-08-13|77.81944444444444|0|69.5|0|75.7361111111111|0|30.049444444444436|0
0|2020-08-14|79.54166666666667|0|65.70833333333333|0|65.25|0|29.97750000000001|0
0|2020-08-15|75.95833333333333|0|62.083333333333336|0|63.166666666666664|0|29.979583333333338|0
0|2020-08-16|69.375|0|63.9375|0|82.9375|0|29.936249999999998|0
0|2020-08-17|72.34722222222221|0|63.09722222222222|0|73.44444444444444|0|29.876041666666676|0
0|2020-08-18|75.08333333333333|0|59.881944444444436|0|62.46527777777777|0|29.832152777777775|0
0|2020-08-19|71.60416666666667|0|63.104166666666664|0|75.125|0|29.90833333333333|0
0|2020-08-20|72.375|0|52.4375|0|53.270833333333336|0|30.011041666666674|0
0|2020-08-21|76.70833333333333|0|63.583333333333336|0|65.54166666666667|0|29.929999999999996|0
0|2020-08-22|80.85416666666667|0|67.375|0|65.625|0|29.912708333333338|0
0|2020-08-23|78.5|0|69.47916666666667|0|74.54166666666667|0|30.007083333333338|0
0|2020-08-24|82.16666666666667|0|68.79166666666667|0|66.33333333333333|0|29.95208333333333|0
0|2020-08-25|81.45138888888889|0|65.3125|0|59.826388888888886|0|29.79520833333334|0
0|2020-08-26|74.41666666666667|0|52.0|0|46.458333333333336|0|29.90375|0
0|2020-08-27|79.52499999999999|0|64.75833333333334|0|61.94305555555555|0|29.74591666666667|0
0|2020-08-28|76.75|0|67.16666666666667|0|74.39583333333333|0|29.78749999999999|0
0|2020-08-29|76.64583333333333|0|70.52083333333333|0|81.83333333333333|0|29.57354166666667|0
0|2020-08-30|73.54166666666667|0|53.479166666666664|0|50.645833333333336|0|29.724999999999998|0
0|2020-08-31|69.70833333333333|0|56.541666666666664|0|63.541666666666664|0|30.045|0
0|2020-09-01|73.23958333333333|0|64.75|0|75.46875|0|30.079375000000002|0
0|2020-09-02|76.25|0|71.10416666666667|0|84.35416666666667|0|29.874791666666663|0
0|2020-09-03|78.46875|0|66.1375|0|69.22708333333334|0|29.758854166666676|0
0|2020-09-04|76.79166666666667|0|62.5|0|66.16666666666667|0|29.854583333333338|0
0|2020-09-05|72.625|0|49.375|0|46.25|0|30.140416666666656|0
0|2020-09-06|72.72916666666667|0|57.625|0|60.8125|0|29.505000000000006|0
0|2020-09-07|72.41666666666667|0|62.125|0|70.66666666666667|0|30.08|0
0|2020-09-08|74.39583333333333|0|63.645833333333336|0|71.33333333333333|0|30.130624999999995|0
0|2020-09-09|75.5138888888889|0|68.19444444444444|0|78.40277777777777|0|30.244791666666657|0
0|2020-09-10|77.41666666666667|0|72.9375|0|86.63194444444446|0|30.177291666666672|0
0|2020-09-11|72.20833333333333|0|62.1875|0|72.10416666666667|0|30.141041666666663|0
0|2020-09-12|66.75|0|53.01388888888889|0|62.048611111111114|0|30.255625000000006|0
0|2020-09-13|70.16666666666667|0|61.625|0|74.54166666666667|0|30.085416666666664|0
0|2020-09-14|70.95833333333333|0|54.083333333333336|0|56.875|0|30.08708333333333|0
0|2020-09-15|59.291666666666664|0|43.458333333333336|0|56.625|0|30.284999999999993|0
0|2020-09-16|63.708333333333336|0|52.291666666666664|0|67.5|0|30.18083333333334|0
0|2020-09-17|69.0|0|60.583333333333336|0|75.375|0|29.99791666666667|0
0|2020-09-18|65.5625|0|49.645833333333336|0|59.0625|0|29.961458333333336|0
0|2020-09-19|56.041666666666664|0|29.916666666666668|0|38.291666666666664|0|30.287916666666664|0
0|2020-09-20|55.625|0|31.416666666666668|0|41.791666666666664|0|30.47208333333333|0
0|2020-09-21|56.25|0|35.25|0|47.791666666666664|0|30.483749999999997|0
0|2020-09-22|61.0|0|36.041666666666664|0|43.791666666666664|0|30.066666666666666|0
0|2020-09-23|69.58333333333333|0|47.958333333333336|0|47.458333333333336|0|29.858333333333338|0
0|2020-09-24|68.5|0|52.333333333333336|0|57.708333333333336|0|29.95833333333334|0
0|2020-09-25|68.04166666666667|0|59.333333333333336|0|75.54166666666667|0|30.058750000000007|0
0|2020-09-26|68.72916666666667|0|62.645833333333336|0|81.70833333333333|0|30.053124999999994|0
0|2020-09-27|72.375|0|66.40972222222221|0|82.375|0|29.946805555555553|0
0|2020-09-28|73.0625|0|66.6875|0|81.0|0|29.87659722222222|0
0|2020-09-29|70.87499999999999|0|67.67361111111111|0|89.4861111111111|0|29.804861111111112|0
0|2020-09-30|66.27916666666667|0|53.75|0|66.87083333333334|0|29.679333333333336|0
0|2020-10-01|64.58333333333333|0|50.375|0|62.291666666666664|0|29.885833333333334|0
0|2020-10-02|59.958333333333336|0|48.166666666666664|0|67.20833333333333|0|29.967499999999998|0
0|2020-10-03|58.541666666666664|0|41.791666666666664|0|56.291666666666664|0|30.16208333333334|0
0|2020-10-04|58.75|0|45.333333333333336|0|62.958333333333336|0|30.18666666666667|0
0|2020-10-05|61.166666666666664|0|48.25|0|64.45833333333333|0|30.107499999999998|0
0|2020-10-06|61.583333333333336|0|49.291666666666664|0|66.95833333333333|0|30.05333333333334|0
0|2020-10-07|66.20833333333333|0|49.916666666666664|0|59.375|0|29.731250000000003|0
0|2020-10-08|59.416666666666664|0|38.5|0|46.833333333333336|0|29.953333333333333|0
0|2020-10-09|60.083333333333336|0|41.5|0|52.291666666666664|0|30.140833333333337|0
0|2020-10-10|64.75|0|55.0|0|71.04166666666667|0|29.970833333333328|0
0|2020-10-11|64.08333333333333|0|54.0625|0|71.08333333333333|0|30.06916666666666|0
0|2020-10-12|53.819444444444436|0|50.6875|0|89.28472222222221|0|30.129374999999996|0
0|2020-10-13|57.020833333333336|0|53.958333333333336|0|89.79166666666667|0|29.869375000000005|0
0|2020-10-14|59.458333333333336|0|44.625|0|60.458333333333336|0|29.95125|0
0|2020-10-15|63.75|0|52.5|0|69.20833333333333|0|29.965833333333336|0
0|2020-10-16|56.770833333333336|0|52.895833333333336|0|87.0138888888889|0|30.050347222222218|0
0|2020-10-17|52.875|0|35.166666666666664|0|55.875|0|30.25833333333333|0
0|2020-10-18|53.458333333333336|0|42.875|0|68.70833333333333|0|30.407083333333336|0
0|2020-10-19|58.729166666666664|0|51.8125|0|78.375|0|30.301458333333326|0
0|2020-10-20|64.00972222222222|0|60.77222222222222|0|89.68333333333334|0|30.215958333333344|0
0|2020-10-21|64.3298611111111|0|62.15972222222223|0|92.94444444444446|0|30.229340277777784|0
0|2020-10-22|66.70833333333333|0|63.770833333333336|0|90.47916666666667|0|30.211041666666677|0
