|dates|Duchesne_Utah_UnitedStates.AverageDailyTemperature.data|Duchesne_Utah_UnitedStates.AverageDailyTemperature.missing|Duchesne_Utah_UnitedStates.AverageDewPoint.data|Duchesne_Utah_UnitedStates.AverageDewPoint.missing|Duchesne_Utah_UnitedStates.AverageRelativeHumidity.data|Duchesne_Utah_UnitedStates.AverageRelativeHumidity.missing|Duchesne_Utah_UnitedStates.AverageSurfaceAirPressure.data|Duchesne_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-11|43.0|0|29.833333333333332|0|62.375|0|24.759583333333328|0
0|2020-03-12|44.333333333333336|0|27.5|0|56.083333333333336|0|24.64916666666667|0
0|2020-03-13|37.93055555555555|0|27.00763888888889|0|68.25625|0|24.525104166666676|0
0|2020-03-14|42.104166666666664|0|34.166666666666664|0|74.82638888888889|0|24.68770833333333|0
0|2020-03-15|46.75|0|30.75|0|57.333333333333336|0|24.73958333333333|0
0|2020-03-16|45.208333333333336|0|25.958333333333332|0|52.083333333333336|0|24.72041666666666|0
0|2020-03-17|45.125|0|22.833333333333332|0|45.875|0|24.576666666666664|0
0|2020-03-18|45.54861111111111|0|24.798611111111114|0|47.020833333333336|0|24.49638888888889|0
0|2020-03-19|38.45138888888889|0|34.10069444444445|0|84.55208333333333|0|24.560173611111107|0
0|2020-03-20|37.45486111111111|0|30.631944444444443|0|77.06597222222221|0|24.838326388888884|0
0|2020-03-21|38.8125|0|29.5|0|70.70833333333333|0|24.811666666666667|0
0|2020-03-22|41.887499999999996|0|28.875|0|63.44305555555555|0|24.75769444444445|0
0|2020-03-23|42.708333333333336|0|30.166666666666668|0|63.291666666666664|0|24.674374999999998|0
0|2020-03-24|43.291666666666664|0|30.791666666666668|0|64.29166666666667|0|24.656249999999996|0
0|2020-03-25|45.375|0|28.0|0|52.708333333333336|0|24.502083333333328|0
0|2020-03-26|40.458333333333336|0|23.291666666666668|0|52.75|0|24.45875|0
0|2020-03-27|33.75|0|19.75|0|57.958333333333336|0|24.538194444444446|0
0|2020-03-28|34.1875|0|21.993055555555554|0|64.42361111111111|0|24.724374999999995|0
0|2020-03-29|38.166666666666664|0|25.375|0|62.833333333333336|0|24.74166666666667|0
0|2020-03-30|43.708333333333336|0|24.583333333333332|0|50.916666666666664|0|24.760416666666657|0
0|2020-03-31|48.208333333333336|0|25.166666666666668|0|43.791666666666664|0|24.68708333333333|0
0|2020-04-01|52.083333333333336|0|25.916666666666668|0|41.333333333333336|0|24.41916666666667|0
0|2020-04-02|33.517361111111114|0|22.37738095238095|0|65.97261904761905|0|24.61565178571428|0
0|2020-04-03|32.666666666666664|0|12.708333333333334|0|46.833333333333336|0|24.721666666666664|0
0|2020-04-04|41.458333333333336|0|19.416666666666668|0|45.208333333333336|0|24.562500000000004|0
0|2020-04-05|47.0625|0|27.833333333333332|0|50.125|0|24.498333333333335|0
0|2020-04-06|48.791666666666664|0|28.041666666666668|0|50.708333333333336|0|24.582916666666662|0
0|2020-04-07|49.166666666666664|0|25.916666666666668|0|46.083333333333336|0|24.735416666666666|0
0|2020-04-08|50.833333333333336|0|24.625|0|40.5|0|24.781250000000004|0
0|2020-04-09|54.166666666666664|0|26.458333333333332|0|38.208333333333336|0|24.700000000000003|0
0|2020-04-10|50.291666666666664|0|23.416666666666668|0|42.875|0|24.65875000000001|0
0|2020-04-11|49.375|0|24.958333333333332|0|42.75|0|24.49166666666666|0
0|2020-04-12|40.333333333333336|0|19.041666666666668|0|43.083333333333336|0|24.57520833333334|0
0|2020-04-13|32.75|0|8.666666666666666|0|39.416666666666664|0|24.729999999999993|0
0|2020-04-14|34.083333333333336|0|5.583333333333333|0|32.666666666666664|0|24.834999999999997|0
0|2020-04-15|43.0|0|20.208333333333332|0|41.958333333333336|0|24.651250000000005|0
0|2020-04-16|34.751488095238095|0|24.43194444444444|0|66.85406746031747|0|24.693954365079374|0
0|2020-04-17|39.34027777777778|0|18.95138888888889|0|48.145833333333336|0|24.801041666666674|0
0|2020-04-18|44.916666666666664|0|24.75|0|48.166666666666664|0|24.62|0
0|2020-04-19|46.5|0|30.416666666666668|0|55.833333333333336|0|24.66833333333334|0
0|2020-04-20|50.458333333333336|0|27.541666666666668|0|45.666666666666664|0|24.723750000000006|0
0|2020-04-21|53.083333333333336|0|24.25|0|38.25|0|24.69583333333334|0
0|2020-04-22|56.666666666666664|0|21.708333333333332|0|27.541666666666668|0|24.73125|0
0|2020-04-23|53.833333333333336|0|28.25|0|38.541666666666664|0|24.68416666666667|0
0|2020-04-24|49.0|0|24.25|0|40.75|0|24.81500000000001|0
0|2020-04-25|52.541666666666664|0|22.708333333333332|0|34.75|0|24.85541666666666|0
0|2020-04-26|55.166666666666664|0|35.166666666666664|0|48.5|0|24.787083333333328|0
0|2020-04-27|58.708333333333336|0|29.583333333333332|0|39.416666666666664|0|24.752916666666675|0
0|2020-04-28|61.666666666666664|0|25.041666666666668|0|27.458333333333332|0|24.848749999999995|0
0|2020-04-29|60.5|0|27.0|0|31.5|0|24.888333333333332|0
0|2020-04-30|64.79166666666667|0|32.36111111111111|0|33.708333333333336|0|24.68743055555555|0
0|2020-05-01|59.94444444444445|0|38.88888888888889|0|49.805555555555564|0|24.696249999999996|0
0|2020-05-02|53.805555555555564|0|43.041666666666664|0|68.72222222222221|0|24.779861111111114|0
0|2020-05-03|55.70833333333332|0|40.604166666666664|0|60.8125|0|24.717430555555556|0
0|2020-05-04|52.0625|0|32.8125|0|52.208333333333336|0|24.857708333333324|0
0|2020-05-05|53.041666666666664|0|24.333333333333332|0|38.708333333333336|0|24.927499999999995|0
0|2020-05-06|60.0|0|23.041666666666668|0|29.791666666666668|0|24.811666666666664|0
0|2020-05-07|55.083333333333336|0|13.291666666666666|0|22.791666666666668|0|24.824583333333333|0
0|2020-05-08|53.625|0|23.458333333333332|0|34.291666666666664|0|24.857916666666664|0
0|2020-05-09|55.208333333333336|0|27.208333333333332|0|36.0|0|24.88333333333334|0
0|2020-05-10|59.166666666666664|0|25.75|0|32.708333333333336|0|24.76958333333333|0
0|2020-05-11|63.25|0|38.666666666666664|0|42.291666666666664|0|24.625833333333333|0
0|2020-05-12|63.416666666666664|0|28.291666666666668|0|35.333333333333336|0|24.50625000000001|0
0|2020-05-13|61.291666666666664|0|28.583333333333332|0|29.958333333333332|0|24.547083333333333|0
0|2020-05-14|60.020833333333336|0|34.3125|0|39.895833333333336|0|24.648541666666663|0
0|2020-05-15|58.541666666666664|0|34.833333333333336|0|42.333333333333336|0|24.69125|0
0|2020-05-16|57.125|0|27.458333333333332|0|37.583333333333336|0|24.750000000000004|0
0|2020-05-17|65.20833333333333|0|29.958333333333332|0|30.333333333333332|0|24.66791666666667|0
0|2020-05-18|68.91666666666667|0|19.791666666666668|0|21.041666666666668|0|24.612499999999994|0
0|2020-05-19|68.625|0|18.208333333333332|0|17.666666666666668|0|24.523333333333337|0
0|2020-05-20|56.3125|0|19.875|0|28.0|0|24.625208333333344|0
0|2020-05-21|54.833333333333336|0|24.666666666666668|0|36.0|0|24.686666666666664|0
0|2020-05-22|61.416666666666664|0|18.791666666666668|0|24.75|0|24.553333333333338|0
0|2020-05-23|57.75|0|23.083333333333332|0|27.833333333333332|0|24.58916666666667|0
0|2020-05-24|54.791666666666664|0|22.958333333333332|0|30.25|0|24.739166666666666|0
0|2020-05-25|57.666666666666664|0|26.625|0|32.75|0|24.79833333333333|0
0|2020-05-26|62.0|0|31.708333333333332|0|35.208333333333336|0|24.783749999999998|0
0|2020-05-27|69.70833333333333|0|41.104166666666664|0|37.333333333333336|0|24.779374999999998|0
0|2020-05-28|71.75|0|38.083333333333336|0|33.041666666666664|0|24.83666666666667|0
0|2020-05-29|72.25|0|40.0|0|33.458333333333336|0|24.842083333333335|0
0|2020-05-30|70.58333333333333|0|44.583333333333336|0|41.541666666666664|0|24.794583333333335|0
0|2020-05-31|70.76041666666667|0|46.697916666666664|0|47.5625|0|24.747708333333335|0
0|2020-06-01|73.33333333333333|0|35.583333333333336|0|31.333333333333332|0|24.762083333333333|0
0|2020-06-02|72.29166666666667|0|28.291666666666668|0|23.25|0|24.825000000000006|0
0|2020-06-03|72.95833333333333|0|33.791666666666664|0|26.5|0|24.793333333333333|0
0|2020-06-04|72.70833333333333|0|34.145833333333336|0|27.979166666666668|0|24.705208333333335|0
0|2020-06-05|75.9375|0|35.0625|0|27.145833333333332|0|24.651666666666667|0
0|2020-06-06|57.47420634920635|0|50.70039682539683|0|78.5218253968254|0|24.583164682539685|0
0|2020-06-07|54.583333333333336|0|40.56944444444444|0|60.38888888888889|0|24.514305555555563|0
0|2020-06-08|47.333333333333336|0|31.208333333333332|0|54.958333333333336|0|24.69395833333333|0
0|2020-06-09|52.166666666666664|0|28.791666666666668|0|49.083333333333336|0|24.890416666666663|0
0|2020-06-10|60.458333333333336|0|34.25|0|42.208333333333336|0|24.934583333333325|0
0|2020-06-11|66.91666666666667|0|33.458333333333336|0|33.791666666666664|0|24.95708333333333|0
0|2020-06-12|72.58333333333333|0|31.333333333333332|0|26.291666666666668|0|24.850000000000005|0
0|2020-06-13|73.25|0|28.583333333333332|0|23.5|0|24.614166666666662|0
0|2020-06-14|69.45833333333333|0|23.75|0|19.458333333333332|0|24.65291666666668|0
0|2020-06-15|70.45833333333333|0|27.041666666666668|0|24.708333333333332|0|24.720000000000002|0
0|2020-06-16|71.5625|0|27.458333333333332|0|23.041666666666668|0|24.56125|0
0|2020-06-17|62.041666666666664|0|27.5|0|31.291666666666668|0|24.687916666666663|0
0|2020-06-18|60.041666666666664|0|25.916666666666668|0|30.0|0|24.814999999999998|0
0|2020-06-19|66.125|0|30.833333333333332|0|29.291666666666668|0|24.765|0
0|2020-06-20|68.375|0|31.208333333333332|0|28.791666666666668|0|24.774166666666662|0
0|2020-06-21|73.20833333333333|0|34.208333333333336|0|27.625|0|24.732500000000005|0
0|2020-06-22|74.75|0|38.625|0|29.75|0|24.793749999999992|0
0|2020-06-23|75.08333333333333|0|39.166666666666664|0|30.333333333333332|0|24.78916666666667|0
0|2020-06-24|76.375|0|38.416666666666664|0|29.458333333333332|0|24.7025|0
0|2020-06-25|76.15972222222221|0|38.19444444444444|0|29.180555555555557|0|24.682013888888886|0
0|2020-06-26|70.83333333333333|0|42.833333333333336|0|41.166666666666664|0|24.790416666666662|0
0|2020-06-27|70.33333333333333|0|40.375|0|38.583333333333336|0|24.65833333333333|0
0|2020-06-28|75.84722222222223|0|39.333333333333336|0|29.416666666666668|0|24.390833333333333|0
0|2020-06-29|64.125|0|36.333333333333336|0|36.791666666666664|0|24.510833333333334|0
0|2020-06-30|60.125|0|32.958333333333336|0|39.833333333333336|0|24.71208333333333|0
0|2020-07-01|65.58333333333333|0|29.166666666666668|0|30.291666666666668|0|24.704583333333332|0
0|2020-07-02|71.41666666666667|0|26.25|0|22.5|0|24.730000000000004|0
0|2020-07-03|73.83333333333333|0|31.291666666666668|0|23.125|0|24.815416666666664|0
0|2020-07-04|76.45833333333333|0|38.583333333333336|0|29.375|0|24.799166666666668|0
0|2020-07-05|79.83333333333333|0|34.541666666666664|0|24.166666666666668|0|24.76375|0
0|2020-07-06|79.08333333333333|0|30.333333333333332|0|20.208333333333332|0|24.726666666666663|0
0|2020-07-07|78.75|0|26.166666666666668|0|18.5|0|24.655|0
0|2020-07-08|76.16666666666667|0|24.041666666666668|0|17.958333333333332|0|24.677916666666665|0
0|2020-07-09|77.75|0|25.0|0|16.25|0|24.729583333333334|0
0|2020-07-10|75.25|0|26.291666666666668|0|19.958333333333332|0|24.839999999999993|0
0|2020-07-11|78.95833333333333|0|28.5|0|18.708333333333332|0|24.87958333333334|0
0|2020-07-12|77.68055555555556|0|39.81944444444444|0|27.777777777777782|0|24.763472222222223|0
0|2020-07-13|81.28125|0|41.020833333333336|0|29.84375|0|24.650208333333328|0
0|2020-07-14|81.75|0|32.333333333333336|0|18.416666666666668|0|24.697083333333335|0
0|2020-07-15|79.0|0|32.625|0|20.333333333333332|0|24.765|0
0|2020-07-16|77.125|0|37.333333333333336|0|26.375|0|24.795833333333334|0
0|2020-07-17|76.22916666666667|0|41.604166666666664|0|31.791666666666668|0|24.81416666666666|0
0|2020-07-18|78.1875|0|39.5|0|28.729166666666668|0|24.798124999999995|0
0|2020-07-19|77.72916666666667|0|37.5625|0|25.541666666666668|0|24.77958333333333|0
0|2020-07-20|77.15972222222221|0|33.94444444444444|0|23.583333333333332|0|24.762083333333337|0
0|2020-07-21|77.45833333333333|0|33.666666666666664|0|23.125|0|24.739166666666673|0
0|2020-07-22|72.25|0|44.833333333333336|0|38.916666666666664|0|24.765416666666663|0
0|2020-07-23|69.90277777777779|0|47.40277777777777|0|48.069444444444436|0|24.78611111111111|0
0|2020-07-24|74.29166666666667|0|44.395833333333336|0|37.520833333333336|0|24.78333333333333|0
0|2020-07-25|71.14583333333333|0|46.958333333333336|0|45.020833333333336|0|24.81104166666667|0
0|2020-07-26|75.20833333333333|0|42.75|0|36.75|0|24.845|0
0|2020-07-27|79.0|0|39.458333333333336|0|26.375|0|24.804583333333337|0
0|2020-07-28|76.75|0|44.694444444444436|0|34.36111111111111|0|24.777499999999993|0
0|2020-07-29|76.16666666666667|0|39.041666666666664|0|30.958333333333332|0|24.800416666666667|0
0|2020-07-30|77.16666666666667|0|39.541666666666664|0|29.041666666666668|0|24.892083333333332|0
0|2020-07-31|77.27083333333333|0|35.3125|0|25.104166666666668|0|24.86395833333334|0
0|2020-08-01|80.5625|0|34.166666666666664|0|21.375|0|24.825416666666666|0
0|2020-08-02|81.58333333333333|0|35.666666666666664|0|20.916666666666668|0|24.8|0
0|2020-08-03|80.79166666666667|0|30.25|0|19.833333333333332|0|24.74375000000001|0
0|2020-08-04|81.79166666666667|0|33.333333333333336|0|19.791666666666668|0|24.750833333333336|0
0|2020-08-05|80.91666666666667|0|34.625|0|21.125|0|24.71208333333333|0
0|2020-08-06|77.125|0|30.0|0|20.958333333333332|0|24.676249999999992|0
0|2020-08-07|73.04166666666667|0|23.625|0|19.375|0|24.742500000000003|0
0|2020-08-08|74.375|0|25.458333333333332|0|21.083333333333332|0|24.808333333333326|0
0|2020-08-09|74.625|0|25.541666666666668|0|19.166666666666668|0|24.801249999999996|0
0|2020-08-10|75.95833333333333|0|29.916666666666668|0|21.458333333333332|0|24.78291666666667|0
0|2020-08-11|77.33333333333333|0|29.416666666666668|0|20.0|0|24.725833333333338|0
0|2020-08-12|76.5|0|27.833333333333332|0|20.083333333333332|0|24.74833333333333|0
0|2020-08-13|74.4375|0|26.6875|0|20.125|0|24.793958333333332|0
0|2020-08-14|75.54166666666667|0|26.25|0|18.916666666666668|0|24.832916666666673|0
0|2020-08-15|75.625|0|32.625|0|23.875|0|24.88875|0
0|2020-08-16|77.625|0|27.708333333333332|0|18.583333333333332|0|24.92416666666666|0
0|2020-08-17|76.70833333333333|0|28.083333333333332|0|18.916666666666668|0|24.94458333333333|0
0|2020-08-18|79.08333333333333|0|34.083333333333336|0|22.416666666666668|0|24.892500000000002|0
0|2020-08-19|78.54166666666667|0|40.916666666666664|0|28.208333333333332|0|24.808333333333334|0
0|2020-08-20|75.75|0|43.541666666666664|0|34.291666666666664|0|24.75|0
0|2020-08-21|74.20833333333333|0|45.125|0|39.166666666666664|0|24.76291666666667|0
0|2020-08-22|77.04166666666667|0|38.75|0|27.958333333333332|0|24.77333333333333|0
0|2020-08-23|76.91666666666667|0|41.416666666666664|0|30.458333333333332|0|24.795416666666657|0
0|2020-08-24|77.91666666666667|0|43.833333333333336|0|31.791666666666668|0|24.78833333333333|0
0|2020-08-25|79.54166666666667|0|45.4375|0|31.916666666666668|0|24.771041666666665|0
0|2020-08-26|79.29166666666667|0|44.416666666666664|0|31.229166666666668|0|24.72708333333333|0
0|2020-08-27|79.3125|0|44.125|0|30.479166666666668|0|24.67020833333333|0
0|2020-08-28|77.45833333333333|0|37.75|0|26.583333333333332|0|24.725833333333338|0
0|2020-08-29|76.54166666666667|0|40.916666666666664|0|30.458333333333332|0|24.70958333333333|0
0|2020-08-30|72.39583333333333|0|36.020833333333336|0|31.75|0|24.643541666666664|0
0|2020-08-31|65.85416666666667|0|30.979166666666668|0|29.604166666666668|0|24.62354166666667|0
0|2020-09-01|61.291666666666664|0|32.791666666666664|0|36.291666666666664|0|24.79291666666667|0
0|2020-09-02|66.33333333333333|0|35.708333333333336|0|35.541666666666664|0|24.846249999999998|0
0|2020-09-03|68.5|0|28.333333333333332|0|27.166666666666668|0|24.862083333333334|0
0|2020-09-04|72.25|0|33.916666666666664|0|28.958333333333332|0|24.923749999999995|0
0|2020-09-05|72.41666666666667|0|33.208333333333336|0|27.375|0|24.942499999999995|0
0|2020-09-06|73.8125|0|29.395833333333332|0|22.5|0|24.887500000000006|0
0|2020-09-07|68.58333333333333|0|25.041666666666668|0|22.680555555555557|0|24.624027777777773|0
0|2020-09-08|40.604166666666664|0|26.159722222222225|0|57.28472222222222|0|24.70895833333333|0
0|2020-09-09|44.319444444444436|0|24.972222222222218|0|48.458333333333336|0|24.899791666666662|0
0|2020-09-10|42.5|0|30.875694444444445|0|66.04444444444445|0|24.963541666666675|0
0|2020-09-11|50.47222222222222|0|38.739583333333336|0|67.68402777777777|0|24.90006944444445|0
0|2020-09-12|58.541666666666664|0|34.75|0|46.541666666666664|0|24.86833333333333|0
0|2020-09-13|61.333333333333336|0|32.333333333333336|0|38.5|0|24.91999999999999|0
0|2020-09-14|62.083333333333336|0|30.458333333333332|0|34.75|0|24.95541666666666|0
0|2020-09-15|62.0|0|30.333333333333332|0|33.541666666666664|0|24.942083333333326|0
0|2020-09-16|62.25|0|28.458333333333332|0|31.75|0|24.932083333333328|0
0|2020-09-17|62.291666666666664|0|28.25|0|31.375|0|24.90625|0
0|2020-09-18|64.58333333333333|0|30.125|0|30.291666666666668|0|24.857083333333332|0
0|2020-09-19|67.04166666666667|0|34.270833333333336|0|31.25|0|24.736458333333328|0
0|2020-09-20|62.541666666666664|0|34.25|0|37.916666666666664|0|24.829166666666676|0
0|2020-09-21|64.45833333333333|0|32.083333333333336|0|32.375|0|24.84416666666667|0
0|2020-09-22|62.579861111111114|0|36.427083333333336|0|39.270833333333336|0|24.858715277777772|0
0|2020-09-23|61.458333333333336|0|38.270833333333336|0|46.729166666666664|0|24.884583333333335|0
0|2020-09-24|64.58333333333333|0|32.708333333333336|0|35.25|0|24.772916666666674|0
0|2020-09-25|67.33333333333333|0|28.833333333333332|0|28.125|0|24.71125000000001|0
0|2020-09-26|65.58333333333333|0|32.166666666666664|0|31.125|0|24.688333333333336|0
0|2020-09-27|58.541666666666664|0|28.583333333333332|0|35.375|0|24.836666666666673|0
0|2020-09-28|52.083333333333336|0|20.541666666666668|0|30.708333333333332|0|25.04749999999999|0
0|2020-09-29|51.833333333333336|0|23.208333333333332|0|36.958333333333336|0|24.993749999999995|0
0|2020-09-30|57.791666666666664|0|22.708333333333332|0|30.0|0|24.95833333333334|0
0|2020-10-01|58.0|0|26.125|0|32.625|0|24.99208333333334|0
0|2020-10-02|54.875|0|26.958333333333332|0|36.291666666666664|0|24.892083333333336|0
0|2020-10-03|56.625|0|28.041666666666668|0|37.125|0|24.8775|0
0|2020-10-04|56.333333333333336|0|29.541666666666668|0|40.083333333333336|0|24.874583333333337|0
0|2020-10-05|55.958333333333336|0|22.541666666666668|0|31.0|0|24.89833333333333|0
0|2020-10-06|56.0|0|20.583333333333332|0|28.208333333333332|0|24.914583333333336|0
0|2020-10-07|53.791666666666664|0|20.583333333333332|0|31.645833333333332|0|24.85291666666666|0
0|2020-10-08|54.208333333333336|0|20.625|0|30.333333333333332|0|24.772499999999997|0
0|2020-10-09|59.75|0|26.875|0|31.791666666666668|0|24.726250000000004|0
0|2020-10-10|62.541666666666664|0|27.916666666666668|0|30.020833333333332|0|24.65041666666666|0
0|2020-10-11|55.5|0|20.958333333333332|0|28.708333333333332|0|24.687083333333334|0
0|2020-10-12|46.958333333333336|0|20.958333333333332|0|38.791666666666664|0|24.869166666666672|0
0|2020-10-13|57.458333333333336|0|21.416666666666668|0|28.375|0|24.857083333333332|0
0|2020-10-14|58.416666666666664|0|24.833333333333332|0|29.041666666666668|0|24.772916666666674|0
0|2020-10-15|46.354166666666664|0|14.291666666666666|0|30.4375|0|24.93625|0
0|2020-10-16|44.083333333333336|0|15.208333333333334|0|34.541666666666664|0|24.922499999999996|0
0|2020-10-17|53.291666666666664|0|21.666666666666668|0|31.708333333333332|0|24.719583333333336|0
0|2020-10-18|55.708333333333336|0|23.6875|0|31.604166666666668|0|24.728333333333335|0
0|2020-10-19|51.208333333333336|0|26.791666666666668|0|40.291666666666664|0|24.742500000000003|0
0|2020-10-20|52.583333333333336|0|25.958333333333332|0|38.333333333333336|0|24.71875000000001|0
