|dates|Catawba_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Catawba_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Catawba_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Catawba_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Catawba_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Catawba_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Catawba_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Catawba_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-04|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-05|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-06|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-07|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-08|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-09|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-10|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-11|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-12|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-13|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-14|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-15|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-16|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-17|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-18|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-19|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-20|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-21|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-22|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-23|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-24|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-25|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-26|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-27|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-28|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-29|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-30|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-03-31|74136.0|0|2947.5|0|3.8237755161610463|0|77083.5|0
0|2020-04-01|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-02|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-03|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-04|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-05|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-06|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-07|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-08|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-09|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-10|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-11|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-12|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-13|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-14|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-15|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-16|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-17|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-18|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-19|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-20|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-21|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-22|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-23|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-24|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-25|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-26|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-27|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-28|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-29|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-04-30|61154.0|0|14192.5|0|18.8363095830596|0|75346.5|0
0|2020-05-01|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-02|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-03|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-04|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-05|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-06|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-07|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-08|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-09|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-10|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-11|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-12|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-13|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-14|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-15|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-16|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-17|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-18|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-19|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-20|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-21|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-22|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-23|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-24|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-25|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-26|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-27|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-28|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-29|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-30|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-05-31|64580.0|0|12656.0|0|16.38614117768916|0|77236.0|0
0|2020-06-01|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-02|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-03|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-04|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-05|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-06|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-07|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-08|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-09|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-10|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-11|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-12|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-13|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-14|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-15|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-16|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-17|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-18|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-19|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-20|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-21|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-22|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-23|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-24|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-25|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-26|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-27|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-28|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-29|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-06-30|69323.0|0|7073.0|0|9.25833813288654|0|76396.0|0
0|2020-07-01|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-02|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-03|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-04|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-05|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-06|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-07|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-08|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-09|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-10|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-11|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-12|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-13|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-14|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-15|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-16|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-17|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-18|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-19|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-20|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-21|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-22|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-23|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-24|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-25|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-26|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-27|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-28|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-29|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-30|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-07-31|70934.0|0|7306.0|0|9.337934560327199|0|78240.0|0
0|2020-08-01|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-02|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-03|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-04|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-05|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-06|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-07|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-08|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-09|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-10|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-11|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-12|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-13|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-14|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-15|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-16|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-17|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-18|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-19|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-20|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-21|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-22|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-23|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-24|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-25|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-26|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-27|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-28|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-29|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-30|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-08-31|71602.0|0|5242.0|0|6.821612617771069|0|76844.0|0
0|2020-09-01|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-02|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-03|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-04|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-05|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-06|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-07|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-08|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-09|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-10|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-11|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-12|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-13|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-14|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-15|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-16|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-17|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-18|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-19|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-20|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-21|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-22|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-23|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-24|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-25|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-26|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-27|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-28|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-29|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-09-30|72740.0|0|5559.0|0|7.0997075313860964|0|78299.0|0
0|2020-10-01|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-02|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-03|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-04|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-05|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-06|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-07|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-08|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-09|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-10|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-11|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-12|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-13|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-14|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-15|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-16|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-17|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-18|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-19|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-20|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-21|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-22|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-23|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-24|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-25|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-26|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-27|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-28|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-29|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-30|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-10-31|74075.0|0|4977.0|0|6.29585589232404|0|79052.0|0
0|2020-11-01|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-02|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-03|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-04|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-05|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-06|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-07|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-08|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-09|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-10|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-11|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-12|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-13|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-14|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-15|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-16|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-17|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-18|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-19|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-20|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-21|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-22|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-23|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-24|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-25|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-26|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-27|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
0|2020-11-28|73862.0|0|4839.0|0|6.14858769265956|0|78701.0|0
