|dates|Renville_NorthDakota_UnitedStates.AverageDailyTemperature.data|Renville_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Renville_NorthDakota_UnitedStates.AverageDewPoint.data|Renville_NorthDakota_UnitedStates.AverageDewPoint.missing|Renville_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Renville_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Renville_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Renville_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-07-16|68.5|0|54.541666666666664|0|63.625|0|28.12458333333333|0
0|2020-07-17|71.17673611111111|0|62.47465277777778|0|75.97847222222222|0|28.008062500000005|0
0|2020-07-18|65.16666666666667|0|59.011805555555554|0|81.67175925925926|0|28.057550925925934|0
0|2020-07-19|65.29166666666667|0|55.708333333333336|0|73.20833333333333|0|28.17625|0
0|2020-07-20|61.99583333333334|0|57.45773809523809|0|86.27976190476191|0|28.22840476190477|0
0|2020-07-21|62.047817460317454|0|56.949801587301586|0|85.50833333333333|0|28.21698412698414|0
0|2020-07-22|69.1111111111111|0|61.819444444444436|0|79.8611111111111|0|28.15472222222223|0
0|2020-07-23|74.72916666666667|0|68.7013888888889|0|83.0625|0|28.025555555555556|0
0|2020-07-24|76.22569444444444|0|69.52152777777778|0|81.31180555555555|0|27.976312499999995|0
0|2020-07-25|71.07291666666667|0|61.99652777777777|0|74.24305555555556|0|28.0746875|0
0|2020-07-26|65.83333333333333|0|53.041666666666664|0|67.75|0|28.27458333333333|0
0|2020-07-27|67.29166666666667|0|54.791666666666664|0|67.125|0|28.25958333333335|0
0|2020-07-28|69.16666666666667|0|55.875|0|66.125|0|28.183333333333326|0
0|2020-07-29|70.25|0|59.083333333333336|0|70.83333333333333|0|28.19666666666667|0
0|2020-07-30|75.41666666666667|0|63.3125|0|69.16666666666667|0|28.239791666666672|0
0|2020-07-31|73.04166666666667|0|62.3125|0|70.60416666666667|0|28.25833333333334|0
0|2020-08-01|67.375|0|53.791666666666664|0|64.95833333333333|0|28.399166666666662|0
0|2020-08-02|64.25|0|51.666666666666664|0|67.375|0|28.426249999999996|0
0|2020-08-03|63.854166666666664|0|50.458333333333336|0|66.1875|0|28.372499999999988|0
0|2020-08-04|63.854166666666664|0|54.0625|0|73.6875|0|28.231875|0
0|2020-08-05|67.05208333333333|0|60.076388888888886|0|80.53125|0|28.16791666666666|0
0|2020-08-06|70.58333333333333|0|60.583333333333336|0|73.58333333333333|0|28.10708333333332|0
0|2020-08-07|74.75|0|63.020833333333336|0|71.35416666666667|0|27.974999999999998|0
0|2020-08-08|67.91666666666667|0|50.791666666666664|0|59.375|0|28.14375|0
0|2020-08-09|66.52777777777779|0|50.395833333333336|0|61.22222222222222|0|28.087817460317453|0
0|2020-08-10|66.04166666666667|0|41.59722222222222|0|47.34722222222223|0|28.125555555555554|0
0|2020-08-11|66.83333333333333|0|49.083333333333336|0|57.5|0|28.097916666666666|0
0|2020-08-12|73.0|0|61.75|0|70.95833333333333|0|28.04499999999999|0
0|2020-08-13|73.64444444444445|0|60.145833333333336|0|70.46527777777779|0|28.050944444444443|0
0|2020-08-14|63.40624999999999|0|56.68576388888889|0|80.5607638888889|0|28.166753472222215|0
0|2020-08-15|65.375|0|52.916666666666664|0|69.0|0|28.20250000000001|0
0|2020-08-16|66.97916666666667|0|53.270833333333336|0|65.79166666666667|0|28.314999999999998|0
0|2020-08-17|70.375|0|56.833333333333336|0|67.04166666666667|0|28.3475|0
0|2020-08-18|74.66666666666667|0|60.416666666666664|0|66.54166666666667|0|28.172083333333337|0
0|2020-08-19|77.625|0|58.833333333333336|0|60.5|0|28.047083333333333|0
0|2020-08-20|78.33333333333333|0|61.958333333333336|0|61.333333333333336|0|27.96583333333334|0
0|2020-08-21|74.08333333333333|0|59.072916666666664|0|66.45486111111111|0|27.990069444444444|0
0|2020-08-22|70.34861111111111|0|58.19861111111111|0|71.01805555555555|0|28.070472222222207|0
0|2020-08-23|66.44097222222223|0|55.43402777777777|0|70.04166666666667|0|28.170000000000012|0
0|2020-08-24|67.52708333333334|0|53.583333333333336|0|68.39999999999999|0|28.20177083333333|0
0|2020-08-25|73.5|0|63.791666666666664|0|74.5|0|28.04333333333334|0
0|2020-08-26|68.89999999999999|0|52.675000000000004|0|58.48333333333333|0|28.065083333333334|0
0|2020-08-27|67.78472222222223|0|59.15277777777778|0|75.22222222222221|0|28.060972222222215|0
0|2020-08-28|63.520833333333336|0|50.552083333333336|0|66.9375|0|28.153750000000006|0
0|2020-08-29|62.541666666666664|0|46.875|0|62.5|0|28.112500000000008|0
0|2020-08-30|57.47430555555555|0|49.48229166666667|0|75.00694444444444|0|27.893920138888898|0
0|2020-08-31|55.583333333333336|0|34.041666666666664|0|49.041666666666664|0|28.005|0
0|2020-09-01|59.19444444444445|0|39.854166666666664|0|53.09722222222222|0|27.846388888888885|0
0|2020-09-02|61.6875|0|44.295138888888886|0|57.048611111111114|0|27.877430555555552|0
0|2020-09-03|57.145833333333336|0|42.479166666666664|0|61.270833333333336|0|28.162916666666675|0
0|2020-09-04|60.625|0|41.25|0|53.447916666666664|0|28.280208333333338|0
0|2020-09-05|65.97916666666667|0|45.375|0|52.625|0|28.23875|0
0|2020-09-06|62.175000000000004|0|44.43333333333334|0|54.0|0|28.136999999999997|0
0|2020-09-07|45.25694444444445|0|33.03472222222222|0|64.9513888888889|0|28.39888888888889|0
0|2020-09-08|40.791666666666664|0|25.208333333333332|0|56.333333333333336|0|28.628333333333345|0
0|2020-09-09|49.493055555555564|0|28.194444444444446|0|47.40138888888888|0|28.49763888888889|0
0|2020-09-10|61.291666666666664|0|36.020833333333336|0|41.3125|0|28.450624999999988|0
0|2020-09-11|56.298611111111114|0|39.00694444444444|0|55.513888888888886|0|28.270902777777778|0
0|2020-09-12|58.072916666666664|0|43.40625|0|63.447916666666664|0|28.126458333333332|0
0|2020-09-13|52.645833333333336|0|37.104166666666664|0|58.479166666666664|0|28.38583333333334|0
0|2020-09-14|52.270833333333336|0|43.645833333333336|0|74.5625|0|28.279583333333335|0
0|2020-09-15|53.208333333333336|0|45.541666666666664|0|77.25|0|28.23041666666667|0
0|2020-09-16|51.333333333333336|0|38.791666666666664|0|65.125|0|28.45333333333332|0
0|2020-09-17|51.916666666666664|0|33.333333333333336|0|51.541666666666664|0|28.458750000000006|0
0|2020-09-18|55.770833333333336|0|41.958333333333336|0|64.3125|0|28.35958333333333|0
0|2020-09-19|59.666666666666664|0|48.875|0|70.33333333333333|0|28.155833333333334|0
0|2020-09-20|64.08333333333333|0|51.6875|0|67.95833333333333|0|27.963333333333335|0
0|2020-09-21|63.604166666666664|0|44.854166666666664|0|54.208333333333336|0|28.158125000000002|0
0|2020-09-22|64.60416666666667|0|41.416666666666664|0|49.3125|0|28.169999999999998|0
0|2020-09-23|55.47797619047619|0|44.79107142857143|0|68.3952380952381|0|28.216369047619057|0
0|2020-09-24|61.0875|0|47.99236111111111|0|68.50208333333333|0|27.977631944444443|0
0|2020-09-25|62.333333333333336|0|36.333333333333336|0|40.125|0|27.909166666666668|0
0|2020-09-26|59.680555555555564|0|38.38194444444444|0|47.23611111111111|0|27.771736111111107|0
0|2020-09-27|52.760813492063484|0|44.72519841269841|0|76.04662698412697|0|28.047438492063495|0
0|2020-09-28|51.625|0|39.416666666666664|0|64.875|0|28.29125|0
0|2020-09-29|58.93055555555555|0|38.46527777777778|0|47.09027777777777|0|28.050833333333333|0
0|2020-09-30|48.737500000000004|0|32.791666666666664|0|54.72083333333333|0|28.281874999999996|0
0|2020-10-01|41.666666666666664|0|32.46527777777778|0|71.07638888888889|0|28.54402777777778|0
0|2020-10-02|45.041666666666664|0|33.375|0|65.54166666666667|0|28.324166666666656|0
0|2020-10-03|44.03472222222223|0|32.229166666666664|0|65.48263888888889|0|28.378090277777776|0
0|2020-10-04|53.333333333333336|0|35.833333333333336|0|57.333333333333336|0|28.14125|0
0|2020-10-05|58.75|0|38.708333333333336|0|49.333333333333336|0|27.997500000000002|0
0|2020-10-06|60.0|0|37.666666666666664|0|45.375|0|28.00666666666667|0
0|2020-10-07|51.6875|0|31.895833333333332|0|49.958333333333336|0|28.28125|0
0|2020-10-08|53.145833333333336|0|33.625|0|51.75|0|28.07833333333333|0
0|2020-10-09|52.645833333333336|0|34.916666666666664|0|53.0|0|27.97645833333333|0
0|2020-10-10|49.458333333333336|0|34.541666666666664|0|61.166666666666664|0|27.735000000000003|0
0|2020-10-11|53.854166666666664|0|37.5625|0|55.9375|0|27.691666666666663|0
0|2020-10-12|45.333333333333336|0|30.791666666666668|0|60.1875|0|27.908958333333334|0
0|2020-10-13|46.03333333333333|0|28.454166666666666|0|53.583333333333336|0|28.046666666666663|0
0|2020-10-14|39.697916666666664|0|29.104166666666668|0|69.67152777777778|0|27.964638888888896|0
0|2020-10-15|35.875|0|23.383333333333336|0|62.625|0|28.25716666666666|0
