|dates|York_Virginia_UnitedStates.JHU_ConfirmedCases.data|York_Virginia_UnitedStates.JHU_ConfirmedCases.missing|York_Virginia_UnitedStates.NYT_ConfirmedCases.data|York_Virginia_UnitedStates.NYT_ConfirmedCases.missing|York_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|York_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|York_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|York_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-05-16|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-05-17|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-05-18|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-05-19|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-05-20|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-05-21|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-05-22|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-23|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-24|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-25|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-26|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-27|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-28|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-05-29|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-05-30|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-05-31|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-01|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-02|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-03|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-04|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-05|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-06|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-06-07|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-06-08|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-06-09|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-06-10|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-06-11|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-06-12|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-13|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-06-14|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-15|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-16|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-06-17|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-06-18|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-06-19|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-20|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-06-21|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-06-22|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-06-23|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-06-24|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-06-25|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-06-26|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-06-27|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-06-28|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-06-29|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-30|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-07-01|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-07-02|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-07-03|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-07-04|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-07-05|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-06|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-07|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-07-08|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-07-09|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-07-10|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-07-11|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-07-12|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-07-13|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-07-14|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-07-15|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-07-16|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-07-17|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-07-18|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-07-19|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-07-20|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-07-21|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-07-22|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-07-23|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-07-24|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-07-25|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-07-26|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-07-27|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-07-28|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-07-29|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-07-30|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-07-31|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-08-01|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-08-02|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-08-03|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-08-04|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-08-05|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-08-06|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-08-07|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-08-08|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-08-09|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-08-10|373.0|0|373.0|0|4.0|0|0.0|100
0|2020-08-11|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-08-12|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-08-13|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-08-14|394.0|0|394.0|0|4.0|0|0.0|100
0|2020-08-15|400.0|0|400.0|0|4.0|0|0.0|100
0|2020-08-16|406.0|0|406.0|0|4.0|0|0.0|100
0|2020-08-17|409.0|0|409.0|0|4.0|0|0.0|100
0|2020-08-18|410.0|0|410.0|0|4.0|0|0.0|100
0|2020-08-19|412.0|0|412.0|0|4.0|0|0.0|100
0|2020-08-20|413.0|0|416.0|0|4.0|0|0.0|100
0|2020-08-21|419.0|0|419.0|0|4.0|0|0.0|100
0|2020-08-22|423.0|0|423.0|0|4.0|0|0.0|100
0|2020-08-23|427.0|0|427.0|0|5.0|0|0.0|100
0|2020-08-24|432.0|0|432.0|0|5.0|0|0.0|100
0|2020-08-25|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-08-26|437.0|0|437.0|0|5.0|0|0.0|100
0|2020-08-27|444.0|0|444.0|0|5.0|0|0.0|100
0|2020-08-28|444.0|0|444.0|0|5.0|0|0.0|100
0|2020-08-29|451.0|0|451.0|0|5.0|0|0.0|100
0|2020-08-30|454.0|0|454.0|0|5.0|0|0.0|100
0|2020-08-31|461.0|0|461.0|0|6.0|0|0.0|100
0|2020-09-01|467.0|0|467.0|0|6.0|0|0.0|100
0|2020-09-02|468.0|0|468.0|0|6.0|0|0.0|100
0|2020-09-03|474.0|0|474.0|0|6.0|0|0.0|100
0|2020-09-04|480.0|0|480.0|0|6.0|0|0.0|100
0|2020-09-05|482.0|0|482.0|0|6.0|0|0.0|100
0|2020-09-06|486.0|0|486.0|0|6.0|0|0.0|100
0|2020-09-07|488.0|0|488.0|0|6.0|0|0.0|100
0|2020-09-08|492.0|0|492.0|0|6.0|0|0.0|100
0|2020-09-09|492.0|0|492.0|0|6.0|0|0.0|100
0|2020-09-10|497.0|0|497.0|0|6.0|0|0.0|100
0|2020-09-11|497.0|0|497.0|0|6.0|0|0.0|100
0|2020-09-12|497.0|0|503.0|0|6.0|0|0.0|100
0|2020-09-13|506.0|0|506.0|0|6.0|0|0.0|100
0|2020-09-14|506.0|0|507.0|0|6.0|0|0.0|100
0|2020-09-15|509.0|0|509.0|0|6.0|0|0.0|100
0|2020-09-16|513.0|0|513.0|0|6.0|0|0.0|100
0|2020-09-17|514.0|0|514.0|0|6.0|0|0.0|100
0|2020-09-18|520.0|0|520.0|0|6.0|0|0.0|100
0|2020-09-19|523.0|0|523.0|0|6.0|0|0.0|100
0|2020-09-20|523.0|0|528.0|0|6.0|0|0.0|100
0|2020-09-21|532.0|0|532.0|0|6.0|0|0.0|100
0|2020-09-22|534.0|0|534.0|0|8.0|0|0.0|100
0|2020-09-23|537.0|0|537.0|0|8.0|0|0.0|100
0|2020-09-24|541.0|0|541.0|0|8.0|0|0.0|100
0|2020-09-25|541.0|0|541.0|0|8.0|0|0.0|100
0|2020-09-26|544.0|0|544.0|0|8.0|0|0.0|100
0|2020-09-27|545.0|0|545.0|0|8.0|0|0.0|100
0|2020-09-28|546.0|0|546.0|0|8.0|0|0.0|100
0|2020-09-29|549.0|0|549.0|0|8.0|0|0.0|100
0|2020-09-30|553.0|0|553.0|0|8.0|0|0.0|100
0|2020-10-01|554.0|0|554.0|0|8.0|0|0.0|100
0|2020-10-02|557.0|0|557.0|0|8.0|0|0.0|100
0|2020-10-03|561.0|0|561.0|0|8.0|0|0.0|100
0|2020-10-04|562.0|0|562.0|0|8.0|0|0.0|100
0|2020-10-05|564.0|0|564.0|0|8.0|0|0.0|100
0|2020-10-06|566.0|0|566.0|0|8.0|0|0.0|100
0|2020-10-07|564.0|0|564.0|0|9.0|0|0.0|100
0|2020-10-08|570.0|0|570.0|0|9.0|0|0.0|100
0|2020-10-09|580.0|0|580.0|0|9.0|0|0.0|100
0|2020-10-10|584.0|0|584.0|0|9.0|0|0.0|100
0|2020-10-11|587.0|0|587.0|0|9.0|0|0.0|100
0|2020-10-12|588.0|0|588.0|0|9.0|0|0.0|100
0|2020-10-13|592.0|0|592.0|0|9.0|0|0.0|100
0|2020-10-14|595.0|0|595.0|0|9.0|0|0.0|100
0|2020-10-15|603.0|0|603.0|0|9.0|0|0.0|100
0|2020-10-16|612.0|0|612.0|0|9.0|0|0.0|100
0|2020-10-17|616.0|0|616.0|0|9.0|0|0.0|100
0|2020-10-18|616.0|0|616.0|0|9.0|0|0.0|100
0|2020-10-19|617.0|0|617.0|0|9.0|0|0.0|100
0|2020-10-20|620.0|0|620.0|0|9.0|0|0.0|100
0|2020-10-21|625.0|0|625.0|0|9.0|0|0.0|100
0|2020-10-22|626.0|0|626.0|0|9.0|0|0.0|100
0|2020-10-23|626.0|0|626.0|0|9.0|0|0.0|100
0|2020-10-24|629.0|0|629.0|0|9.0|0|0.0|100
0|2020-10-25|629.0|0|637.0|0|9.0|0|0.0|100
0|2020-10-26|637.0|0|637.0|0|9.0|0|0.0|100
0|2020-10-27|640.0|0|640.0|0|9.0|0|0.0|100
0|2020-10-28|640.0|0|644.0|0|9.0|0|0.0|100
0|2020-10-29|646.0|0|646.0|0|9.0|0|0.0|100
0|2020-10-30|650.0|0|650.0|0|9.0|0|0.0|100
0|2020-10-31|658.0|0|658.0|0|9.0|0|0.0|100
0|2020-11-01|658.0|0|658.0|0|9.0|0|0.0|100
0|2020-11-02|661.0|0|661.0|0|9.0|0|0.0|100
0|2020-11-03|665.0|0|665.0|0|9.0|0|0.0|100
0|2020-11-04|668.0|0|668.0|0|9.0|0|0.0|100
0|2020-11-05|670.0|0|670.0|0|9.0|0|0.0|100
0|2020-11-06|686.0|0|686.0|0|9.0|0|0.0|100
0|2020-11-07|697.0|0|697.0|0|9.0|0|0.0|100
0|2020-11-08|707.0|0|707.0|0|9.0|0|0.0|100
0|2020-11-09|710.0|0|710.0|0|9.0|0|0.0|100
0|2020-11-10|710.0|0|713.0|0|9.0|0|0.0|100
0|2020-11-11|718.0|0|718.0|0|9.0|0|0.0|100
0|2020-11-12|718.0|0|719.0|0|9.0|0|0.0|100
0|2020-11-13|718.0|0|724.0|0|9.0|0|0.0|100
0|2020-11-14|735.0|0|735.0|0|9.0|0|0.0|100
0|2020-11-15|735.0|0|745.0|0|9.0|0|0.0|100
0|2020-11-16|745.0|0|759.0|0|9.0|0|0.0|100
0|2020-11-17|745.0|0|767.0|0|9.0|0|0.0|100
0|2020-11-18|775.0|0|775.0|0|9.0|0|0.0|100
0|2020-11-19|783.0|0|783.0|0|9.0|0|0.0|100
0|2020-11-20|806.0|0|806.0|0|9.0|0|0.0|100
0|2020-11-21|817.0|0|817.0|0|9.0|0|0.0|100
0|2020-11-22|825.0|0|825.0|0|9.0|0|0.0|100
0|2020-11-23|825.0|0|848.0|0|9.0|0|0.0|100
0|2020-11-24|859.0|0|859.0|0|9.0|0|0.0|100
0|2020-11-25|859.0|0|867.0|0|9.0|0|0.0|100
0|2020-11-26|859.0|0|875.0|0|9.0|0|0.0|100
0|2020-11-27|875.0|0|877.0|0|9.0|0|0.0|100
0|2020-11-28|875.0|0|889.0|0|9.0|0|0.0|100
0|2020-11-29|875.0|0|908.0|0|9.0|0|0.0|100
0|2020-11-30|908.0|0|921.0|0|9.0|0|0.0|100
0|2020-12-01|908.0|0|929.0|0|9.0|0|0.0|100
0|2020-12-02|950.0|0|950.0|0|9.0|0|0.0|100
0|2020-12-03|957.0|0|957.0|0|9.0|0|0.0|100
0|2020-12-04|968.0|0|968.0|0|9.0|0|0.0|100
0|2020-12-05|975.0|0|975.0|0|9.0|0|0.0|100
0|2020-12-06|992.0|0|992.0|0|9.0|0|0.0|100
0|2020-12-07|992.0|0|1007.0|0|9.0|0|0.0|100
0|2020-12-08|992.0|0|1012.0|0|9.0|0|0.0|100
0|2020-12-09|1023.0|0|1023.0|0|9.0|0|0.0|100
0|2020-12-10|1038.0|0|1038.0|0|9.0|0|0.0|100
0|2020-12-11|1046.0|0|1046.0|0|9.0|0|0.0|100
0|2020-12-12|1069.0|0|1069.0|0|9.0|0|0.0|100
0|2020-12-13|1089.0|0|1089.0|0|9.0|0|0.0|100
0|2020-12-14|1105.0|0|1105.0|0|9.0|0|0.0|100
0|2020-12-15|1105.0|0|1129.0|0|9.0|0|0.0|100
0|2020-12-16|1159.0|0|1159.0|0|9.0|0|0.0|100
0|2020-12-17|1159.0|0|1181.0|0|9.0|0|0.0|100
0|2020-12-18|1213.0|0|1213.0|0|10.0|0|0.0|100
0|2020-12-19|1213.0|0|1241.0|0|10.0|0|0.0|100
0|2020-12-20|1262.0|0|1262.0|0|10.0|0|0.0|100
0|2020-12-21|1276.0|0|1276.0|0|10.0|0|0.0|100
0|2020-12-22|1306.0|0|1306.0|0|10.0|0|0.0|100
0|2020-12-23|1334.0|0|1334.0|0|11.0|0|0.0|100
0|2020-12-24|1362.0|0|1362.0|0|11.0|0|0.0|100
0|2020-12-25|1367.0|0|1367.0|0|11.0|0|0.0|100
0|2020-12-26|1368.0|0|1368.0|0|11.0|0|0.0|100
0|2020-12-27|1372.0|0|1372.0|0|11.0|0|0.0|100
0|2020-12-28|1372.0|0|1397.0|0|11.0|0|0.0|100
0|2020-12-29|1372.0|0|1441.0|0|11.0|0|0.0|100
0|2020-12-30|1452.0|0|1452.0|0|11.0|0|0.0|100
0|2020-12-31|1472.0|0|1472.0|0|12.0|0|0.0|100
0|2021-01-01|1491.0|0|1491.0|0|13.0|0|0.0|100
0|2021-01-02|1493.0|0|1493.0|0|13.0|0|0.0|100
0|2021-01-03|1493.0|0|1566.0|0|13.0|0|0.0|100
0|2021-01-04|1601.0|0|1601.0|0|13.0|0|0.0|100
0|2021-01-05|1634.0|0|1634.0|0|13.0|0|0.0|100
0|2021-01-06|1661.0|0|1661.0|0|13.0|0|0.0|100
0|2021-01-07|1661.0|0|1701.0|0|13.0|0|0.0|100
0|2021-01-08|1729.0|0|1729.0|0|13.0|0|0.0|100
0|2021-01-09|1729.0|0|1757.0|0|13.0|0|0.0|100
0|2021-01-10|1801.0|0|1801.0|0|13.0|0|0.0|100
0|2021-01-11|1801.0|0|1843.0|0|13.0|0|0.0|100
0|2021-01-12|1886.0|0|1886.0|0|13.0|0|0.0|100
0|2021-01-13|1899.0|0|1899.0|0|13.0|0|0.0|100
0|2021-01-14|1899.0|0|1919.0|0|13.0|0|0.0|100
0|2021-01-15|1899.0|0|1956.0|0|13.0|0|0.0|100
0|2021-01-16|1999.0|0|1999.0|0|13.0|0|0.0|100
0|2021-01-17|2040.0|0|2040.0|0|13.0|0|0.0|100
0|2021-01-18|2077.0|0|2077.0|0|13.0|0|0.0|100
0|2021-01-19|2099.0|0|2099.0|0|13.0|0|0.0|100
0|2021-01-20|2137.0|0|2137.0|0|13.0|0|0.0|100
0|2021-01-21|2137.0|0|2175.0|0|13.0|0|0.0|100
0|2021-01-22|2137.0|0|2198.0|0|13.0|0|0.0|100
0|2021-01-23|2253.0|0|2253.0|0|16.0|0|0.0|100
0|2021-01-24|2253.0|0|2287.0|0|16.0|0|0.0|100
0|2021-01-25|2347.0|0|2347.0|0|16.0|0|0.0|100
0|2021-01-26|2397.0|0|2397.0|0|16.0|0|0.0|100
0|2021-01-27|2448.0|0|2448.0|0|16.0|0|0.0|100
0|2021-01-28|2485.0|0|2485.0|0|16.0|0|0.0|100
0|2021-01-29|2514.0|0|2514.0|0|16.0|0|0.0|100
0|2021-01-30|2534.0|0|2534.0|0|16.0|0|0.0|100
0|2021-01-31|2534.0|0|2548.0|0|16.0|0|0.0|100
0|2021-02-01|2534.0|0|2559.0|0|16.0|0|0.0|100
0|2021-02-02|2534.0|0|2574.0|0|16.0|0|0.0|100
0|2021-02-03|2592.0|0|2592.0|0|16.0|0|0.0|100
0|2021-02-04|2592.0|0|2602.0|0|16.0|0|0.0|100
0|2021-02-05|2643.0|0|2643.0|0|17.0|0|0.0|100
0|2021-02-06|2672.0|0|2672.0|0|18.0|0|0.0|100
0|2021-02-07|2672.0|0|2701.0|0|18.0|0|0.0|100
0|2021-02-08|2672.0|0|2728.0|0|18.0|0|0.0|100
