|dates|Esmeralda_Nevada_UnitedStates.AveragePrecipitationTotal.data|Esmeralda_Nevada_UnitedStates.AveragePrecipitationTotal.missing|Esmeralda_Nevada_UnitedStates.AveragePrecipitation.data|Esmeralda_Nevada_UnitedStates.AveragePrecipitation.missing|Esmeralda_Nevada_UnitedStates.AverageWindDirection.data|Esmeralda_Nevada_UnitedStates.AverageWindDirection.missing|Esmeralda_Nevada_UnitedStates.AverageWindSpeed.data|Esmeralda_Nevada_UnitedStates.AverageWindSpeed.missing
0|2020-01-25|0.0|0|0.0|0|192.5|0|5.083333333333333|0
0|2020-01-26|0.0|0|0.0|0|219.58333333333334|0|8.166666666666666|0
0|2020-01-27|0.0|0|0.0|0|222.5|0|7.5|0
0|2020-01-28|0.0|0|0.0|0|232.08333333333334|0|6.208333333333333|0
0|2020-01-29|0.0|0|0.0|0|280.8333333333333|0|13.5|0
0|2020-01-30|0.0|0|0.0|0|256.4583333333333|0|8.520833333333334|0
0|2020-01-31|0.0|0|0.0|0|206.25|0|5.416666666666667|0
0|2020-02-01|0.0|0|0.0|0|205.0|0|5.083333333333333|0
0|2020-02-02|0.0|0|0.0|0|246.45833333333334|0|13.75|0
0|2020-02-03|0.0|0|0.0|0|319.1666666666667|0|16.041666666666668|0
0|2020-02-04|0.0|0|0.0|0|328.75|0|11.875|0
0|2020-02-05|0.0|0|0.0|0|256.25|0|14.666666666666666|0
0|2020-02-06|0.0|0|0.0|0|278.3333333333333|0|10.708333333333334|0
0|2020-02-07|0.0|0|0.0|0|207.91666666666666|0|5.708333333333333|0
0|2020-02-08|0.0|0|0.0|0|242.5|0|10.125|0
0|2020-02-09|0.0|0|0.0|0|257.5|0|10.208333333333334|0
0|2020-02-10|0.0|0|0.0|0|318.75|0|14.0|0
0|2020-02-11|0.0|0|0.0|0|317.9166666666667|0|12.708333333333334|0
0|2020-02-12|0.0|0|0.0|0|249.16666666666666|0|8.541666666666666|0
0|2020-02-13|0.0|0|0.0|0|200.83333333333334|0|7.458333333333333|0
0|2020-02-14|0.0|0|0.0|0|179.16666666666666|0|5.125|0
0|2020-02-15|0.0|0|0.0|0|187.91666666666666|0|5.625|0
0|2020-02-16|0.0|0|0.0|0|248.54166666666666|0|10.354166666666666|0
0|2020-02-17|0.0|0|0.0|0|265.8333333333333|0|11.083333333333334|0
0|2020-02-18|0.0|0|0.0|0|215.41666666666666|0|8.25|0
0|2020-02-19|0.0|0|0.0|0|269.7916666666667|0|7.270833333333333|0
0|2020-02-20|0.0|0|0.0|0|198.75|0|8.708333333333334|0
0|2020-02-21|0.0|0|0.0|0|235.83333333333334|0|5.375|0
0|2020-02-22|0.0|0|0.006111111111111111|0|191.25|0|4.583333333333333|0
0|2020-02-23|0.006666666666666667|0|0.0|0|255.0|0|6.75|0
0|2020-02-24|0.0|0|0.0|0|300.0|0|14.083333333333334|0
0|2020-02-25|0.0|0|0.0|0|258.75|0|9.208333333333334|0
0|2020-02-26|0.0|0|0.0|0|193.33333333333334|0|5.583333333333333|0
0|2020-02-27|0.0|0|0.0|0|205.83333333333334|0|7.416666666666667|0
0|2020-02-28|0.0|0|0.0|0|166.66666666666666|0|5.916666666666667|0
0|2020-02-29|0.0|0|0.0|0|180.83333333333334|0|9.708333333333334|0
0|2020-03-01|0.0|0|0.0|0|306.25|0|14.875|0
0|2020-03-02|0.0|0|0.0|0|262.0833333333333|0|16.0|0
0|2020-03-03|0.0|0|0.0|0|275.8333333333333|0|11.083333333333334|0
0|2020-03-04|0.0|0|0.0|0|158.75|0|7.166666666666667|0
0|2020-03-05|0.0|0|0.0|0|198.75|0|11.208333333333334|0
0|2020-03-06|0.0|0|0.0|0|159.58333333333334|0|12.625|0
0|2020-03-07|0.0|0|0.0|0|192.5|0|15.708333333333334|0
0|2020-03-08|0.0|0|0.0|0|207.91666666666666|0|10.5|0
0|2020-03-09|0.0|0|0.0|0|165.41666666666666|0|10.583333333333334|0
0|2020-03-10|0.0|0|0.006388888888888889|0|205.69444444444446|0|7.916666666666667|0
0|2020-03-11|0.008749999999999999|0|0.0008333333333333334|0|123.33333333333333|0|5.625|0
0|2020-03-12|0.0|0|0.0|0|260.0|0|5.916666666666667|0
0|2020-03-13|0.0|0|0.0|0|145.83333333333334|0|9.958333333333334|0
0|2020-03-14|0.0|0|0.0|0|150.41666666666666|0|19.958333333333332|0
0|2020-03-15|0.0|0|0.0|0|155.83333333333334|0|21.0|0
0|2020-03-16|0.0|0|0.007500000000000001|0|153.61111111111111|0|21.444444444444446|0
0|2020-03-17|0.008333333333333333|0|0.0|0|162.91666666666666|0|9.291666666666666|0
0|2020-03-18|0.0|0|0.0|0|202.91666666666666|0|5.625|0
0|2020-03-19|0.0|0|0.0|0|201.45833333333334|0|7.666666666666667|0
0|2020-03-20|0.0|0|0.0|0|156.25|0|7.125|0
0|2020-03-21|0.0|0|0.0|0|139.58333333333334|0|4.75|0
0|2020-03-22|0.0|0|0.0|0|213.33333333333334|0|7.666666666666667|0
0|2020-03-23|0.0|0|0.0|0|120.41666666666667|0|8.083333333333334|0
0|2020-03-24|0.0|0|0.0|0|203.75|0|7.458333333333333|0
0|2020-03-25|0.0|0|0.0|0|230.41666666666666|0|8.875|0
0|2020-03-26|0.0|0|0.0|0|238.125|0|9.333333333333334|0
0|2020-03-27|0.0|0|0.0|0|165.41666666666666|0|7.0|0
0|2020-03-28|0.0|0|0.0|0|195.0|0|8.625|0
0|2020-03-29|0.0|0|0.0016666666666666668|0|184.16666666666666|0|6.604166666666667|0
0|2020-03-30|0.0016666666666666668|0|0.0|0|173.33333333333334|0|7.291666666666667|0
0|2020-03-31|0.0|0|0.0|0|181.66666666666666|0|6.5|0
0|2020-04-01|0.0|0|0.0|0|191.04166666666666|0|10.375|0
0|2020-04-02|0.0|0|0.0|0|244.58333333333334|0|12.958333333333334|0
0|2020-04-03|0.0|0|0.0|0|175.0|0|5.25|0
0|2020-04-04|0.0|0|0.0|0|223.75|0|10.791666666666666|0
0|2020-04-05|0.0|0|0.0|0|182.91666666666666|0|13.875|0
0|2020-04-06|0.0|0|0.004270833333333332|0|186.38888888888889|0|12.986111111111109|0
0|2020-04-07|0.005|0|0.0|0|112.91666666666667|0|9.166666666666666|0
0|2020-04-08|0.0008333333333333334|0|0.002777777777777778|0|166.875|0|8.208333333333334|0
0|2020-04-09|0.005625000000000001|0|0.007916666666666667|0|166.66666666666666|0|11.729166666666666|0
0|2020-04-10|0.0|0|0.0|0|156.25|0|5.416666666666667|0
0|2020-04-11|0.0|0|0.0|0|254.58333333333334|0|8.458333333333334|0
0|2020-04-12|0.0|0|0.0|0|204.375|0|7.458333333333333|0
0|2020-04-13|0.0|0|0.0|0|282.9166666666667|0|13.25|0
0|2020-04-14|0.0|0|0.0|0|224.16666666666666|0|7.791666666666667|0
0|2020-04-15|0.0|0|0.0|0|221.66666666666666|0|7.625|0
0|2020-04-16|0.0|0|0.0|0|187.5|0|8.25|0
0|2020-04-17|0.0|0|0.0011805555555555556|0|155.69444444444443|0|8.98611111111111|0
0|2020-04-18|0.0020833333333333333|0|0.0004166666666666667|0|224.16666666666666|0|6.041666666666667|0
0|2020-04-19|0.0|0|0.0|0|184.58333333333334|0|6.625|0
0|2020-04-20|0.0|0|0.0|0|227.5|0|7.625|0
0|2020-04-21|0.0|0|0.0|0|278.75|0|7.75|0
0|2020-04-22|0.0|0|0.0|0|181.25|0|5.625|0
0|2020-04-23|0.0|0|0.0|0|305.8333333333333|0|13.333333333333334|0
0|2020-04-24|0.0|0|0.0|0|211.25|0|6.708333333333333|0
0|2020-04-25|0.0|0|0.0|0|233.33333333333334|0|9.458333333333334|0
0|2020-04-26|0.0|0|0.0|0|202.91666666666666|0|7.25|0
0|2020-04-27|0.0|0|0.0|0|198.33333333333334|0|5.854166666666667|0
0|2020-04-28|0.0|0|0.0|0|191.25|0|8.875|0
0|2020-04-29|0.0|0|0.0|0|219.58333333333334|0|8.583333333333334|0
0|2020-04-30|0.0|0|0.0|0|261.25|0|10.125|0
0|2020-05-01|0.0|0|0.0|0|228.33333333333334|0|8.791666666666666|0
0|2020-05-02|0.0|0|0.0|0|248.95833333333334|0|10.416666666666666|0
0|2020-05-03|0.0|0|0.0|0|245.0|0|9.6875|0
0|2020-05-04|0.0|0|0.0|0|205.0|0|6.916666666666667|0
0|2020-05-05|0.0|0|0.0|0|224.58333333333334|0|8.833333333333334|0
0|2020-05-06|0.0|0|0.0|0|214.58333333333334|0|8.083333333333334|0
0|2020-05-07|0.0|0|0.0|0|187.5|0|7.541666666666667|0
0|2020-05-08|0.0|0|0.0|0|224.16666666666666|0|7.083333333333333|0
0|2020-05-09|0.0|0|0.0|0|214.58333333333334|0|8.291666666666666|0
0|2020-05-10|0.0|0|0.0|0|172.08333333333334|0|8.25|0
0|2020-05-11|0.0|0|0.0|0|192.5|0|8.041666666666666|0
0|2020-05-12|0.0|0|0.0|0|221.66666666666666|0|10.125|0
0|2020-05-13|0.0|0|0.0|0|197.29166666666666|0|7.541666666666667|0
0|2020-05-14|0.0|0|0.0|0|268.75|0|9.916666666666666|0
0|2020-05-15|0.0|0|0.0|0|183.75|0|8.666666666666666|0
0|2020-05-16|0.0|0|0.0|0|178.75|0|10.291666666666666|0
0|2020-05-17|0.0|0|0.0|0|168.33333333333334|0|11.916666666666666|0
0|2020-05-18|0.0|0|0.0|0|197.29166666666666|0|16.4375|0
0|2020-05-19|0.0|0|0.0|0|281.6666666666667|0|14.333333333333334|0
0|2020-05-20|0.0|0|0.0|0|125.41666666666667|0|4.75|0
0|2020-05-21|0.0|0|0.0|0|174.58333333333334|0|6.666666666666667|0
0|2020-05-22|0.0|0|0.0|0|200.20833333333334|0|11.479166666666666|0
0|2020-05-23|0.0|0|0.0|0|210.83333333333334|0|9.166666666666666|0
0|2020-05-24|0.0|0|0.0|0|204.58333333333334|0|7.541666666666667|0
0|2020-05-25|0.0|0|0.0|0|196.25|0|6.416666666666667|0
0|2020-05-26|0.0|0|0.0|0|193.47222222222226|0|6.416666666666667|0
0|2020-05-27|0.0|0|0.0|0|218.33333333333334|0|6.166666666666667|0
0|2020-05-28|0.0|0|0.0|0|201.66666666666666|0|7.5|0
0|2020-05-29|0.0|0|0.0|0|143.33333333333334|0|12.916666666666666|0
0|2020-05-30|0.0|0|0.0|0|151.04166666666666|0|20.145833333333332|0
0|2020-05-31|0.0|0|0.0|0|180.20833333333334|0|8.6875|0
0|2020-06-01|0.0|0|0.0|0|155.41666666666666|0|8.479166666666666|0
0|2020-06-02|0.0|0|0.0|0|188.33333333333334|0|8.166666666666666|0
0|2020-06-03|0.0|0|0.0|0|165.83333333333334|0|6.326388888888888|0
0|2020-06-04|0.0|0|0.0|0|231.66666666666666|0|7.381944444444444|0
0|2020-06-05|0.0|0|0.0|0|177.91666666666666|0|7.625|0
0|2020-06-06|0.0|0|0.0|0|233.33333333333334|0|10.666666666666666|0
0|2020-06-07|0.0|0|0.0|0|275.8333333333333|0|17.083333333333332|0
0|2020-06-08|0.0|0|0.0|0|203.75|0|8.875|0
0|2020-06-09|0.0|0|0.0|0|153.33333333333334|0|7.604166666666667|0
0|2020-06-10|0.0|0|0.0|0|145.0|0|7.958333333333333|0
0|2020-06-11|0.0|0|0.0|0|162.5|0|7.4375|0
0|2020-06-12|0.0|0|0.0|0|213.95833333333334|0|14.333333333333334|0
0|2020-06-13|0.0|0|0.0|0|198.95833333333334|0|9.1875|0
0|2020-06-14|0.0|0|0.0|0|157.08333333333334|0|7.875|0
0|2020-06-15|0.0|0|0.0|0|199.79166666666666|0|10.729166666666666|0
0|2020-06-16|0.0|0|0.0|0|171.25|0|8.520833333333334|0
0|2020-06-17|0.0|0|0.0|0|286.6666666666667|0|13.75|0
0|2020-06-18|0.0|0|0.0|0|211.25|0|6.25|0
0|2020-06-19|0.0|0|0.0|0|138.75|0|5.041666666666667|0
0|2020-06-20|0.0|0|0.0|0|206.875|0|7.354166666666667|0
0|2020-06-21|0.0|0|0.0|0|138.33333333333334|0|6.583333333333333|0
0|2020-06-22|0.0|0|0.0|0|202.5|0|7.916666666666667|0
0|2020-06-23|0.0|0|0.0|0|233.33333333333334|0|7.458333333333333|0
0|2020-06-24|0.0|0|0.0|0|182.08333333333334|0|8.5|0
0|2020-06-25|0.0|0|0.0|0|202.91666666666666|0|7.510416666666667|0
0|2020-06-26|0.0|0|0.0|0|175.0|0|5.666666666666667|0
0|2020-06-27|0.0|0|0.0|0|168.75|0|7.708333333333333|0
0|2020-06-28|0.0|0|0.0|0|227.91666666666666|0|14.423611111111112|0
0|2020-06-29|0.0|0|0.0|0|285.0|0|12.625|0
0|2020-06-30|0.0|0|0.0|0|164.16666666666666|0|5.875|0
0|2020-07-01|0.0|0|0.0|0|159.16666666666666|0|10.5|0
0|2020-07-02|0.0|0|0.0|0|181.66666666666666|0|11.833333333333334|0
0|2020-07-03|0.0|0|0.0|0|182.91666666666666|0|8.541666666666666|0
0|2020-07-04|0.0|0|0.0|0|140.83333333333334|0|5.166666666666667|0
0|2020-07-05|0.0|0|0.0|0|156.25|0|5.166666666666667|0
0|2020-07-06|0.0|0|0.0|0|196.25|0|9.791666666666666|0
0|2020-07-07|0.0|0|0.0|0|174.16666666666666|0|6.75|0
0|2020-07-08|0.0|0|0.0|0|190.41666666666666|0|7.458333333333333|0
0|2020-07-09|0.0|0|0.0|0|157.91666666666666|0|6.625|0
0|2020-07-10|0.0|0|0.0|0|189.16666666666666|0|8.583333333333334|0
0|2020-07-11|0.0|0|0.0|0|207.5|0|7.958333333333333|0
0|2020-07-12|0.0|0|0.0|0|179.58333333333334|0|6.958333333333333|0
0|2020-07-13|0.0|0|0.0|0|242.91666666666666|0|7.041666666666667|0
0|2020-07-14|0.0|0|0.0|0|157.5|0|8.875|0
0|2020-07-15|0.0|0|0.0|0|170.83333333333334|0|7.5|0
0|2020-07-16|0.0|0|0.0|0|189.58333333333334|0|7.291666666666667|0
0|2020-07-17|0.0|0|0.0|0|162.91666666666666|0|10.291666666666666|0
0|2020-07-18|0.0|0|0.0|0|157.08333333333334|0|5.166666666666667|0
0|2020-07-19|0.0|0|0.0|0|213.81944444444443|0|7.895833333333333|0
0|2020-07-20|0.0|0|0.0|0|195.20833333333334|0|6.229166666666667|0
0|2020-07-21|0.0|0|0.0|0|201.25|0|9.0|0
0|2020-07-22|0.0|0|0.0|0|150.41666666666666|0|11.916666666666666|0
0|2020-07-23|0.0|0|0.0|0|144.58333333333334|0|4.708333333333333|0
0|2020-07-24|0.0|0|0.0|0|197.5|0|7.916666666666667|0
0|2020-07-25|0.0|0|0.0|0|125.83333333333333|0|7.333333333333333|0
0|2020-07-26|0.0|0|0.0|0|167.5|0|8.5|0
0|2020-07-27|0.0|0|0.0|0|176.66666666666666|0|5.75|0
0|2020-07-28|0.0|0|0.0|0|160.0|0|7.416666666666667|0
0|2020-07-29|0.0|0|0.0|0|189.58333333333334|0|11.875|0
0|2020-07-30|0.0|0|0.0|0|181.66666666666666|0|9.895833333333334|0
0|2020-07-31|0.0|0|0.0|0|173.33333333333334|0|7.0|0
0|2020-08-01|0.0|0|0.0|0|137.08333333333334|0|7.041666666666667|0
0|2020-08-02|0.0|0|0.0|0|199.58333333333334|0|7.125|0
0|2020-08-03|0.0|0|0.0|0|212.5|0|5.583333333333333|0
0|2020-08-04|0.0|0|0.0|0|195.41666666666666|0|8.916666666666666|0
0|2020-08-05|0.0|0|0.0|0|188.33333333333334|0|8.541666666666666|0
0|2020-08-06|0.0|0|0.0|0|120.41666666666667|0|10.833333333333334|0
0|2020-08-07|0.0|0|0.0|0|135.625|0|8.916666666666666|0
0|2020-08-08|0.0|0|0.0|0|158.75|0|7.666666666666667|0
0|2020-08-09|0.0|0|0.0|0|201.25|0|7.833333333333333|0
0|2020-08-10|0.0|0|0.0|0|159.58333333333334|0|5.875|0
0|2020-08-11|0.0|0|0.0|0|188.75|0|7.0|0
0|2020-08-12|0.0|0|0.0|0|217.08333333333334|0|6.625|0
0|2020-08-13|0.0|0|0.0|0|163.75|0|5.458333333333333|0
0|2020-08-14|0.0|0|0.0|0|125.0|0|4.75|0
0|2020-08-15|0.0|0|0.0|0|232.7777777777778|0|8.222222222222221|0
0|2020-08-16|0.0|0|0.0|0|217.43055555555554|0|7.979166666666667|0
0|2020-08-17|0.0|0|0.0|0|212.6388888888889|0|8.222222222222221|0
0|2020-08-18|0.0|0|0.0|0|225.97222222222226|0|6.9444444444444455|0
0|2020-08-19|0.0|0|0.0|0|166.04166666666666|0|7.041666666666667|0
0|2020-08-20|0.0|0|0.0|0|221.1111111111111|0|6.402777777777778|0
0|2020-08-21|0.0|0|0.0|0|197.08333333333334|0|7.0|0
0|2020-08-22|0.0|0|0.0|0|190.0|0|6.041666666666667|0
0|2020-08-23|0.0|0|0.0|0|190.83333333333334|0|6.458333333333333|0
0|2020-08-24|0.0|0|0.0|0|167.70833333333334|0|9.895833333333334|0
0|2020-08-25|0.0|0|0.0|0|121.875|0|3.5208333333333335|0
0|2020-08-26|0.0|0|0.0|0|197.91666666666666|0|7.375|0
0|2020-08-27|0.0|0|0.0|0|227.08333333333334|0|4.916666666666667|0
0|2020-08-28|0.0|0|0.0|0|134.58333333333334|0|7.958333333333333|0
0|2020-08-29|0.0|0|0.0|0|185.83333333333334|0|8.5|0
0|2020-08-30|0.0|0|0.0|0|177.08333333333334|0|6.541666666666667|0
0|2020-08-31|0.0|0|0.0|0|169.58333333333334|0|8.375|0
0|2020-09-01|0.0|0|0.0|0|210.83333333333334|0|7.458333333333333|0
0|2020-09-02|0.0|0|0.0|0|172.91666666666666|0|7.166666666666667|0
0|2020-09-03|0.0|0|0.0|0|202.08333333333334|0|6.541666666666667|0
0|2020-09-04|0.0|0|0.0|0|208.75|0|7.583333333333333|0
0|2020-09-05|0.0|0|0.0|0|233.125|0|7.979166666666667|0
0|2020-09-06|0.0|0|0.0|0|206.80555555555554|0|6.170138888888889|0
0|2020-09-07|0.0|0|0.0|0|262.375|0|9.040277777777778|0
0|2020-09-08|0.0|0|0.0|0|275.2083333333333|0|24.270833333333332|0
0|2020-09-09|0.0|0|0.0|0|205.41666666666666|0|7.958333333333333|0
0|2020-09-10|0.0|0|0.0|0|196.25|0|5.041666666666667|0
0|2020-09-11|0.0|0|0.0|0|179.23611111111111|0|7.409722222222222|0
0|2020-09-12|0.0|0|0.0|0|220.83333333333334|0|6.833333333333333|0
0|2020-09-13|0.0|0|0.0|0|204.58333333333334|0|9.5|0
0|2020-09-14|0.0|0|0.0|0|190.83333333333334|0|9.63888888888889|0
0|2020-09-15|0.0|0|0.0|0|203.33333333333334|0|8.1875|0
0|2020-09-16|0.0|0|0.0|0|241.66666666666666|0|7.413194444444444|0
0|2020-09-17|0.0|0|0.0|0|229.44444444444443|0|7.6805555555555545|0
0|2020-09-18|0.0|0|0.0|0|202.01388888888889|0|8.555555555555555|0
0|2020-09-19|0.0|0|0.0|0|174.58333333333334|0|5.625|0
0|2020-09-20|0.0|0|0.0|0|229.58333333333334|0|8.125|0
0|2020-09-21|0.0|0|0.0|0|221.59722222222226|0|9.270833333333334|0
0|2020-09-22|0.0|0|0.0|0|187.70833333333334|0|5.486111111111112|0
0|2020-09-23|0.0|0|0.0|0|232.56944444444446|0|7.6944444444444455|0
0|2020-09-24|0.0|0|0.0|0|204.58333333333334|0|7.625|0
0|2020-09-25|0.0|0|0.0|0|194.44444444444446|0|7.333333333333333|0
0|2020-09-26|0.0|0|0.0|0|236.25|0|9.0625|0
0|2020-09-27|0.0|0|0.0|0|286.25|0|9.875|0
0|2020-09-28|0.0|0|0.0|0|217.5|0|7.833333333333333|0
0|2020-09-29|0.0|0|0.0|0|193.75|0|4.583333333333333|0
0|2020-09-30|0.0|0|0.0|0|276.6666666666667|0|6.291666666666667|0
0|2020-10-01|0.0|0|0.0|0|201.66666666666666|0|5.916666666666667|0
0|2020-10-02|0.0|0|0.0|0|250.83333333333334|0|5.541666666666667|0
0|2020-10-03|0.0|0|0.0|0|244.58333333333334|0|5.25|0
0|2020-10-04|0.0|0|0.0|0|223.75|0|6.291666666666667|0
0|2020-10-05|0.0|0|0.0|0|234.15277777777774|0|6.391666666666667|0
0|2020-10-06|0.0|0|0.0|0|229.58333333333334|0|7.208333333333333|0
0|2020-10-07|0.0|0|0.0|0|207.91666666666666|0|8.083333333333334|0
0|2020-10-08|0.0|0|0.0|0|197.08333333333334|0|4.791666666666667|0
0|2020-10-09|0.0|0|0.0|0|232.5|0|7.0|0
0|2020-10-10|0.0|0|0.0|0|178.75|0|4.791666666666667|0
0|2020-10-11|0.0|0|0.0|0|297.0833333333333|0|8.833333333333334|0
0|2020-10-12|0.0|0|0.0|0|197.91666666666666|0|3.7916666666666665|0
0|2020-10-13|0.0|0|0.0|0|191.25|0|4.833333333333333|0
0|2020-10-14|0.0|0|0.0|0|229.8611111111111|0|6.097222222222222|0
0|2020-10-15|0.0|0|0.0|0|283.0208333333333|0|11.572916666666666|0
0|2020-10-16|0.0|0|0.0|0|274.1666666666667|0|7.333333333333333|0
0|2020-10-17|0.0|0|0.0|0|193.75|0|6.25|0
0|2020-10-18|0.0|0|0.0|0|207.36111111111111|0|4.534722222222222|0
0|2020-10-19|0.0|0|0.0|0|178.1736111111111|0|5.654166666666668|0
0|2020-10-20|0.0|0|0.0|0|240.0|0|5.125|0
0|2020-10-21|0.0|0|0.0|0|237.08333333333334|0|4.444444444444444|0
0|2020-10-22|0.0|0|0.0|0|240.20833333333334|0|7.5|0
0|2020-10-23|0.0|0|0.0|0|249.58333333333334|0|7.458333333333333|0
0|2020-10-24|0.0|0|0.0|0|207.5|0|5.583333333333333|0
0|2020-10-25|0.0|0|0.0|0|237.91666666666666|0|19.020833333333332|0
0|2020-10-26|0.0|0|0.0|0|323.75|0|15.666666666666666|0
0|2020-10-27|0.0|0|0.0|0|327.9166666666667|0|14.958333333333334|0
0|2020-10-28|0.0|0|0.0|0|258.75|0|9.583333333333334|0
0|2020-10-29|0.0|0|0.0|0|265.625|0|6.916666666666667|0
0|2020-10-30|0.0|0|0.0|0|251.66666666666666|0|5.458333333333333|0
0|2020-10-31|0.0|0|0.0|0|233.33333333333334|0|5.0|0
0|2020-11-01|0.0|0|0.0|0|270.2083333333333|0|6.3125|0
0|2020-11-02|0.0|0|0.0|0|187.08333333333334|0|6.708333333333333|0
0|2020-11-03|0.0|0|0.0|0|242.91666666666666|0|5.125|0
0|2020-11-04|0.0|0|0.0|0|210.0|0|4.166666666666667|0
0|2020-11-05|0.0|0|0.0|0|210.83333333333334|0|5.958333333333333|0
0|2020-11-06|0.0|0|0.0|0|135.20833333333334|0|12.166666666666666|0
0|2020-11-07|0.0|0|0.0|0|186.45833333333334|0|7.979166666666667|0
0|2020-11-08|0.0|0|0.0|0|264.375|0|12.3125|0
0|2020-11-09|0.0|0|0.0|0|214.79166666666666|0|6.520833333333333|0
0|2020-11-10|0.0|0|0.0|0|112.5|0|4.583333333333333|0
0|2020-11-11|0.0|0|0.0|0|181.66666666666666|0|4.625|0
0|2020-11-12|0.0|0|0.0|0|244.16666666666666|0|6.375|0
0|2020-11-13|0.0|0|0.0|0|143.95833333333334|0|6.458333333333333|0
0|2020-11-14|0.0|0|0.0|0|207.70833333333334|0|9.708333333333334|0
0|2020-11-15|0.0|0|0.0|0|219.16666666666666|0|4.166666666666667|0
0|2020-11-16|0.0|0|0.0|0|177.08333333333334|0|4.625|0
0|2020-11-17|0.0|0|0.0|0|172.08333333333334|0|13.0625|0
0|2020-11-18|0.0|0|0.0|0|240.20833333333334|0|10.895833333333334|0
0|2020-11-19|0.0|0|0.0|0|162.5|0|4.333333333333333|0
0|2020-11-20|0.0|0|0.0|0|250.83333333333334|0|5.916666666666667|0
0|2020-11-21|0.0|0|0.0|0|218.75|0|4.958333333333333|0
0|2020-11-22|0.0|0|0.0|0|227.5|0|5.291666666666667|0
0|2020-11-23|0.0|0|0.0|0|312.9166666666667|0|15.520833333333334|0
0|2020-11-24|0.0|0|0.0|0|197.91666666666666|0|7.041666666666667|0
0|2020-11-25|0.0|0|0.0|0|225.625|0|8.416666666666666|0
0|2020-11-26|0.0|0|0.0|0|217.5|0|12.791666666666666|0
0|2020-11-27|0.0|0|0.0|0|271.25|0|6.125|0
0|2020-11-28|0.0|0|0.0|0|250.41666666666666|0|5.166666666666667|0
0|2020-11-29|0.0|0|0.0|0|248.75|0|5.5|0
0|2020-11-30|0.0|0|0.0|0|239.58333333333334|0|5.041666666666667|0
0|2020-12-01|0.0|0|0.0|0|195.0|0|5.604166666666667|0
0|2020-12-02|0.0|0|0.0|0|171.25|0|8.625|0
0|2020-12-03|0.0|0|0.0|0|257.5|0|5.125|0
0|2020-12-04|0.0|0|0.0|0|212.5|0|5.458333333333333|0
0|2020-12-05|0.0|0|0.0|0|159.58333333333334|0|4.75|0
0|2020-12-06|0.0|0|0.0|0|227.08333333333334|0|6.583333333333333|0
0|2020-12-07|0.0|0|0.0|0|259.7916666666667|0|6.666666666666667|0
0|2020-12-08|0.0|0|0.0|0|271.25|0|6.583333333333333|0
0|2020-12-09|0.0|0|0.0|0|192.08333333333334|0|4.125|0
0|2020-12-10|0.0|0|0.0|0|223.75|0|6.583333333333333|0
0|2020-12-11|0.0|0|0.0|0|153.33333333333334|0|4.791666666666667|0
0|2020-12-12|0.0|0|0.0|0|230.83333333333334|0|12.666666666666666|0
