|dates|Searcy_Arkansas_UnitedStates.AverageDailyTemperature.data|Searcy_Arkansas_UnitedStates.AverageDailyTemperature.missing|Searcy_Arkansas_UnitedStates.AverageDewPoint.data|Searcy_Arkansas_UnitedStates.AverageDewPoint.missing|Searcy_Arkansas_UnitedStates.AverageRelativeHumidity.data|Searcy_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Searcy_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Searcy_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-28|43.541666666666664|0|28.5625|0|62.104166666666664|0|29.644843749999982|0
0|2020-02-29|43.979166666666664|0|31.53125|0|69.83333333333333|0|29.64463541666669|0
0|2020-03-01|52.864583333333336|0|47.510416666666664|0|82.375|0|29.379270833333365|0
0|2020-03-02|61.760416666666664|0|55.729166666666664|0|82.95833333333333|0|29.208333333333325|0
0|2020-03-03|54.65625|0|42.5625|0|70.0625|0|29.302083333333314|0
0|2020-03-04|50.59375|0|38.260416666666664|0|66.92708333333333|0|29.456614583333344|0
0|2020-03-05|54.052083333333336|0|30.03125|0|50.854166666666664|0|29.60317708333331|0
0|2020-03-06|48.104166666666664|0|20.333333333333332|0|39.010416666666664|0|29.893437500000015|0
0|2020-03-07|42.53125|0|27.177083333333332|0|62.552083333333336|0|29.90697916666669|0
0|2020-03-08|47.729166666666664|0|30.395833333333332|0|60.677083333333336|0|29.77494791666665|0
0|2020-03-09|57.208333333333336|0|52.364583333333336|0|84.8125|0|29.60500000000002|0
0|2020-03-10|54.458333333333336|0|47.375|0|78.92708333333333|0|29.662812500000012|0
0|2020-03-11|50.927083333333336|0|49.270833333333336|0|94.40625|0|29.47739583333333|0
0|2020-03-12|62.375|0|58.34375|0|88.67708333333333|0|29.260104166666682|0
0|2020-03-13|51.510416666666664|0|42.291666666666664|0|72.40625|0|29.649166666666673|0
0|2020-03-14|44.260416666666664|0|42.354166666666664|0|93.0625|0|29.691770833333354|0
0|2020-03-15|44.15625|0|39.604166666666664|0|84.76041666666667|0|29.868020833333347|0
0|2020-03-16|42.635416666666664|0|40.583333333333336|0|91.11458333333333|0|29.71125000000002|0
0|2020-03-17|49.40625|0|47.020833333333336|0|92.625|0|29.675416666666663|0
0|2020-03-18|58.135416666666664|0|55.395833333333336|0|91.23958333333333|0|29.495937499999986|0
0|2020-03-19|66.875|0|64.02604166666667|0|91.33854166666667|0|29.421979166666677|0
0|2020-03-20|53.776041666666664|0|48.703125|0|83.88541666666667|0|29.64302083333335|0
0|2020-03-21|45.71875|0|35.21875|0|67.53125|0|29.87447916666669|0
0|2020-03-22|45.010416666666664|0|42.114583333333336|0|89.19791666666667|0|29.655312500000033|0
0|2020-03-23|52.5625|0|47.979166666666664|0|85.515625|0|29.560624999999984|0
0|2020-03-24|55.760416666666664|0|52.21875|0|88.75|0|29.337708333333342|0
0|2020-03-25|54.1875|0|48.354166666666664|0|82.109375|0|29.400833333333352|0
0|2020-03-26|63.489583333333336|0|55.90625|0|79.94791666666667|0|29.241874999999997|0
0|2020-03-27|67.66666666666667|0|61.604166666666664|0|83.17708333333333|0|29.188749999999995|0
0|2020-03-28|66.21875|0|62.708333333333336|0|89.39583333333333|0|29.193645833333346|0
0|2020-03-29|56.541666666666664|0|42.927083333333336|0|69.29166666666667|0|29.522395833333317|0
0|2020-03-30|52.677083333333336|0|48.635416666666664|0|87.16666666666667|0|29.600937499999997|0
0|2020-03-31|54.65625|0|44.739583333333336|0|74.73958333333333|0|29.42635416666667|0
0|2020-04-01|54.822916666666664|0|42.354166666666664|0|69.14583333333333|0|29.459374999999984|0
0|2020-04-02|61.197916666666664|0|46.885416666666664|0|64.14583333333333|0|29.46197916666667|0
0|2020-04-03|58.927083333333336|0|55.677083333333336|0|89.625|0|29.46781250000002|0
0|2020-04-04|49.729166666666664|0|44.916666666666664|0|84.15625|0|29.52229166666665|0
0|2020-04-05|58.302083333333336|0|51.28125|0|79.63541666666667|0|29.523333333333298|0
0|2020-04-06|60.760416666666664|0|54.96875|0|83.42708333333333|0|29.487291666666668|0
0|2020-04-07|66.88541666666667|0|62.520833333333336|0|87.44791666666667|0|29.346562500000022|0
0|2020-04-08|71.30208333333333|0|64.60416666666667|0|82.72916666666667|0|29.21374999999999|0
0|2020-04-09|64.61458333333333|0|37.208333333333336|0|38.854166666666664|0|29.408229166666672|0
0|2020-04-10|50.614583333333336|0|25.479166666666668|0|41.291666666666664|0|29.570625000000017|0
0|2020-04-11|51.666666666666664|0|41.989583333333336|0|73.27083333333333|0|29.393333333333356|0
0|2020-04-12|58.822916666666664|0|55.552083333333336|0|89.61458333333333|0|29.059583333333336|0
0|2020-04-13|45.520833333333336|0|28.052083333333332|0|53.385416666666664|0|29.541666666666632|0
0|2020-04-14|44.3125|0|28.145833333333332|0|56.166666666666664|0|29.70958333333334|0
0|2020-04-15|45.635416666666664|0|32.114583333333336|0|67.66666666666667|0|29.613437500000014|0
0|2020-04-16|51.5|0|36.135416666666664|0|64.09375|0|29.61312500000002|0
0|2020-04-17|50.697916666666664|0|45.072916666666664|0|81.78125|0|29.49468750000001|0
0|2020-04-18|48.447916666666664|0|35.375|0|65.04166666666667|0|29.52177083333334|0
0|2020-04-19|54.020833333333336|0|51.541666666666664|0|91.82291666666667|0|29.257499999999993|0
0|2020-04-20|57.989583333333336|0|48.145833333333336|0|75.125|0|29.312187499999993|0
0|2020-04-21|61.677083333333336|0|44.5625|0|64.95833333333333|0|29.43499999999999|0
0|2020-04-22|55.229166666666664|0|53.447916666666664|0|94.57291666666667|0|29.342343749999994|0
0|2020-04-23|60.958333333333336|0|55.229166666666664|0|83.89583333333333|0|29.093749999999975|0
0|2020-04-24|56.895833333333336|0|54.479166666666664|0|92.33333333333333|0|29.26130208333331|0
0|2020-04-25|58.557291666666664|0|49.432291666666664|0|74.890625|0|29.324479166666652|0
0|2020-04-26|57.0625|0|43.979166666666664|0|69.85416666666667|0|29.595312500000023|0
0|2020-04-27|57.302083333333336|0|52.625|0|85.91666666666667|0|29.582604166666673|0
0|2020-04-28|64.05208333333333|0|59.96875|0|87.67708333333333|0|29.364687500000013|0
0|2020-04-29|60.9375|0|50.520833333333336|0|72.4375|0|29.30354166666665|0
0|2020-04-30|58.71875|0|43.802083333333336|0|66.61458333333333|0|29.447395833333342|0
0|2020-05-01|61.666666666666664|0|51.145833333333336|0|73.61458333333333|0|29.45989583333333|0
0|2020-05-02|68.36458333333333|0|57.604166666666664|0|72.94791666666667|0|29.42750000000001|0
0|2020-05-03|67.85416666666667|0|65.16666666666667|0|91.40625|0|29.39395833333334|0
0|2020-05-04|68.08333333333333|0|64.66666666666667|0|88.97916666666667|0|29.33911458333333|0
0|2020-05-05|65.5|0|52.578125|0|67.91666666666667|0|29.409218750000008|0
0|2020-05-06|56.854166666666664|0|42.21875|0|64.8125|0|29.613854166666684|0
0|2020-05-07|56.885416666666664|0|47.5625|0|75.14583333333333|0|29.568749999999984|0
0|2020-05-08|59.614583333333336|0|49.0|0|71.984375|0|29.43072916666668|0
0|2020-05-09|52.697916666666664|0|39.088541666666664|0|67.23958333333333|0|29.693177083333342|0
0|2020-05-10|56.916666666666664|0|41.1875|0|63.708333333333336|0|29.670312499999998|0
0|2020-05-11|49.5|0|39.072916666666664|0|70.94791666666667|0|29.74979166666664|0
0|2020-05-12|48.583333333333336|0|47.21875|0|94.22916666666667|0|29.630833333333374|0
0|2020-05-13|63.78125|0|58.989583333333336|0|86.15625|0|29.494374999999973|0
0|2020-05-14|69.03125|0|64.64583333333333|0|86.70833333333333|0|29.423645833333342|0
0|2020-05-15|67.22916666666667|0|63.864583333333336|0|89.34375|0|29.392395833333364|0
0|2020-05-16|68.61458333333333|0|67.05208333333333|0|94.33333333333333|0|29.320625000000007|0
0|2020-05-17|69.03125|0|63.145833333333336|0|83.91666666666667|0|29.22895833333335|0
0|2020-05-18|62.979166666666664|0|53.28125|0|74.09375|0|29.318229166666665|0
0|2020-05-19|63.239583333333336|0|53.385416666666664|0|71.88541666666667|0|29.342395833333313|0
0|2020-05-20|63.5|0|57.458333333333336|0|82.29166666666667|0|29.389166666666664|0
0|2020-05-21|65.84375|0|60.34375|0|83.54166666666667|0|29.404635416666697|0
0|2020-05-22|65.95833333333333|0|64.36458333333333|0|95.1875|0|29.377291666666707|0
0|2020-05-23|71.52083333333333|0|65.35416666666667|0|82.48958333333333|0|29.37697916666666|0
0|2020-05-24|73.33333333333333|0|68.6875|0|86.19791666666667|0|29.386354166666695|0
0|2020-05-25|74.828125|0|68.51041666666667|0|82.29166666666667|0|29.32749999999994|0
0|2020-05-26|72.26041666666667|0|66.60416666666667|0|83.5625|0|29.302916666666647|0
0|2020-05-27|68.51041666666667|0|64.0|0|87.15625|0|29.305677083333332|0
0|2020-05-28|64.86458333333333|0|61.90625|0|91.19791666666667|0|29.36682291666669|0
0|2020-05-29|70.78125|0|58.71875|0|70.69791666666667|0|29.51411458333335|0
0|2020-05-30|67.19791666666667|0|54.208333333333336|0|69.46875|0|29.61093750000001|0
0|2020-05-31|68.32291666666667|0|57.125|0|72.05208333333333|0|29.651562500000008|0
0|2020-06-01|68.63541666666667|0|59.875|0|77.32291666666667|0|29.626875000000013|0
0|2020-06-02|70.41666666666667|0|61.46875|0|76.85416666666667|0|29.536041666666616|0
0|2020-06-03|71.22916666666667|0|67.48958333333333|0|89.07291666666667|0|29.420833333333352|0
0|2020-06-04|71.44791666666667|0|66.9375|0|86.73958333333333|0|29.315625|0
0|2020-06-05|78.4375|0|72.125|0|83.48958333333333|0|29.361145833333353|0
0|2020-06-06|80.4375|0|72.4375|0|79.27083333333333|0|29.406458333333337|0
0|2020-06-07|79.35416666666667|0|70.47916666666667|0|77.20833333333333|0|29.332187500000007|0
0|2020-06-08|74.44791666666667|0|71.28125|0|90.30208333333333|0|29.103906250000012|0
0|2020-06-09|79.96875|0|73.94791666666667|0|82.77083333333333|0|29.05541666666664|0
0|2020-06-10|67.78125|0|57.15625|0|70.01041666666667|0|29.351458333333337|0
0|2020-06-11|68.88020833333333|0|56.270833333333336|0|70.57291666666667|0|29.68192708333332|0
0|2020-06-12|72.3125|0|60.59375|0|72.01041666666667|0|29.70406250000002|0
0|2020-06-13|75.875|0|63.697916666666664|0|71.14583333333333|0|29.572812499999994|0
0|2020-06-14|75.73958333333333|0|65.80208333333333|0|75.01041666666667|0|29.58499999999999|0
0|2020-06-15|75.703125|0|67.09895833333333|0|77.57291666666667|0|29.634895833333356|0
0|2020-06-16|72.44791666666667|0|62.041666666666664|0|73.21875|0|29.63093750000002|0
0|2020-06-17|70.33333333333333|0|59.119791666666664|0|72.29166666666667|0|29.54432291666662|0
0|2020-06-18|72.47916666666667|0|62.28125|0|74.18229166666667|0|29.473489583333315|0
0|2020-06-19|75.07291666666667|0|66.6875|0|77.66145833333333|0|29.47489583333333|0
0|2020-06-20|74.01041666666667|0|68.75|0|85.34375|0|29.43968750000001|0
0|2020-06-21|76.21875|0|70.54166666666667|0|83.79166666666667|0|29.394895833333354|0
0|2020-06-22|74.48958333333333|0|70.82291666666667|0|88.88541666666667|0|29.322916666666668|0
0|2020-06-23|75.64583333333333|0|70.28125|0|84.55208333333333|0|29.342499999999973|0
0|2020-06-24|74.77083333333333|0|61.052083333333336|0|67.29166666666667|0|29.40354166666668|0
0|2020-06-25|74.19791666666667|0|63.583333333333336|0|73.63541666666667|0|29.47385416666666|0
0|2020-06-26|74.84375|0|70.10416666666667|0|85.88541666666667|0|29.504270833333294|0
0|2020-06-27|78.85416666666667|0|71.45833333333333|0|79.6875|0|29.40854166666668|0
0|2020-06-28|79.13541666666667|0|71.91145833333333|0|80.53125|0|29.326354166666658|0
0|2020-06-29|75.79166666666667|0|72.54166666666667|0|89.0|0|29.35760416666668|0
0|2020-06-30|81.59375|0|75.25|0|82.27083333333333|0|29.31895833333333|0
0|2020-07-01|76.84375|0|73.05208333333333|0|88.47916666666667|0|29.343229166666646|0
0|2020-07-02|75.76041666666667|0|72.42708333333333|0|89.70833333333333|0|29.409739583333348|0
0|2020-07-03|75.59375|0|70.98958333333333|0|87.34375|0|29.425000000000015|0
0|2020-07-04|74.75|0|71.5625|0|90.80208333333333|0|29.391979166666673|0
0|2020-07-05|79.21875|0|72.78125|0|82.69791666666667|0|29.373229166666693|0
0|2020-07-06|79.67708333333333|0|71.625|0|78.64583333333333|0|29.412187500000016|0
0|2020-07-07|78.76041666666667|0|73.30208333333333|0|85.27083333333333|0|29.425208333333362|0
0|2020-07-08|79.09375|0|72.24479166666667|0|81.94791666666667|0|29.38109375000003|0
0|2020-07-09|75.97916666666667|0|73.0|0|90.73958333333333|0|29.357135416666654|0
0|2020-07-10|78.13541666666667|0|70.625|0|80.53125|0|29.454375000000002|0
0|2020-07-11|82.20833333333333|0|74.8125|0|80.39583333333333|0|29.421666666666695|0
0|2020-07-12|82.47916666666667|0|69.28125|0|66.36458333333333|0|29.338020833333328|0
0|2020-07-13|75.08333333333333|0|68.69791666666667|0|82.52083333333333|0|29.403177083333347|0
0|2020-07-14|79.94791666666667|0|73.36458333333333|0|82.14583333333333|0|29.407916666666683|0
0|2020-07-15|83.11458333333333|0|75.36979166666667|0|79.93229166666667|0|29.389635416666664|0
0|2020-07-16|81.85416666666667|0|76.33333333333333|0|84.42708333333333|0|29.473854166666666|0
0|2020-07-17|82.10416666666667|0|75.0625|0|81.25520833333333|0|29.529843750000015|0
0|2020-07-18|81.64583333333333|0|72.77083333333333|0|77.05208333333333|0|29.500937499999974|0
0|2020-07-19|81.94791666666667|0|72.42708333333333|0|75.8125|0|29.461562499999996|0
0|2020-07-20|82.65625|0|71.85416666666667|0|73.625|0|29.442291666666673|0
0|2020-07-21|81.99479166666667|0|71.76041666666667|0|73.875|0|29.442239583333336|0
0|2020-07-22|77.375|0|73.125|0|87.3125|0|29.477552083333308|0
0|2020-07-23|77.88541666666667|0|73.5625|0|88.07291666666667|0|29.510416666666654|0
0|2020-07-24|80.79166666666667|0|73.51041666666667|0|80.97916666666667|0|29.511354166666617|0
0|2020-07-25|78.97916666666667|0|73.125|0|84.21875|0|29.512708333333293|0
0|2020-07-26|80.59375|0|71.96875|0|77.74479166666667|0|29.52567708333329|0
0|2020-07-27|79.88541666666667|0|71.73958333333333|0|78.61458333333333|0|29.475729166666643|0
0|2020-07-28|81.75|0|71.64583333333333|0|74.79166666666667|0|29.42177083333334|0
0|2020-07-29|77.17708333333333|0|73.45833333333333|0|89.70833333333333|0|29.403333333333368|0
0|2020-07-30|80.8125|0|74.70833333333333|0|83.75|0|29.313749999999995|0
0|2020-07-31|74.80729166666667|0|70.75|0|87.04166666666667|0|29.28151041666665|0
0|2020-08-01|75.578125|0|64.04166666666667|0|70.16666666666667|0|29.369479166666704|0
0|2020-08-02|72.55208333333333|0|66.20833333333333|0|82.64583333333333|0|29.421927083333355|0
0|2020-08-03|74.97916666666667|0|65.73958333333333|0|76.44791666666667|0|29.436562500000008|0
0|2020-08-04|72.72916666666667|0|62.114583333333336|0|72.58333333333333|0|29.486874999999987|0
0|2020-08-05|71.875|0|61.135416666666664|0|72.5|0|29.513645833333303|0
0|2020-08-06|74.5|0|63.65625|0|72.38541666666667|0|29.51083333333331|0
0|2020-08-07|75.015625|0|68.36458333333333|0|81.46354166666667|0|29.542604166666667|0
0|2020-08-08|78.14583333333333|0|70.6875|0|80.22916666666667|0|29.550729166666642|0
0|2020-08-09|82.33333333333333|0|71.9375|0|74.39583333333333|0|29.510989583333284|0
0|2020-08-10|83.23958333333333|0|71.66666666666667|0|72.17708333333333|0|29.45375|0
0|2020-08-11|76.11458333333333|0|72.03125|0|88.34375|0|29.447499999999987|0
0|2020-08-12|74.95833333333333|0|71.79166666666667|0|90.89583333333333|0|29.45630208333333|0
0|2020-08-13|78.5|0|71.67708333333333|0|82.3125|0|29.426875|0
0|2020-08-14|79.6875|0|72.57291666666667|0|81.45833333333333|0|29.378958333333344|0
0|2020-08-15|75.0|0|73.0|0|94.0|0|29.400000000000052|0
0|2020-08-16|75.0|0|73.0|0|94.0|0|29.400000000000052|0
0|2020-08-17|79.109375|0|66.94270833333333|0|71.85416666666667|0|29.464739583333266|0
0|2020-08-18|74.07291666666667|0|62.802083333333336|0|72.45833333333333|0|29.448333333333327|0
0|2020-08-19|72.36458333333333|0|60.395833333333336|0|69.33333333333333|0|29.437604166666684|0
0|2020-08-20|71.04166666666667|0|60.614583333333336|0|73.984375|0|29.40187500000002|0
0|2020-08-21|74.33333333333333|0|64.38541666666667|0|75.15625|0|29.365833333333345|0
0|2020-08-22|75.46354166666667|0|65.296875|0|75.86458333333333|0|29.400312500000023|0
0|2020-08-23|77.16666666666667|0|66.03125|0|73.33333333333333|0|29.470729166666654|0
0|2020-08-24|79.07291666666667|0|66.89583333333333|0|71.48958333333333|0|29.502708333333285|0
0|2020-08-25|79.19791666666667|0|68.35416666666667|0|72.89583333333333|0|29.475260416666647|0
0|2020-08-26|77.65625|0|74.88541666666667|0|91.90625|0|29.45322916666666|0
0|2020-08-27|73.58333333333333|0|72.44791666666667|0|96.40625|0|29.277604166666688|0
0|2020-08-28|79.890625|0|72.42708333333333|0|80.58333333333333|0|29.168750000000003|0
0|2020-08-29|76.72395833333333|0|73.29166666666667|0|90.16145833333333|0|29.307239583333338|0
0|2020-08-30|75.82291666666667|0|72.72395833333333|0|90.28125|0|29.26729166666664|0
0|2020-08-31|74.70833333333333|0|70.30208333333333|0|87.45833333333333|0|29.281875000000003|0
0|2020-09-01|73.14583333333333|0|72.10416666666667|0|96.6875|0|29.30916666666666|0
0|2020-09-02|74.10416666666667|0|72.58333333333333|0|95.64583333333333|0|29.33999999999997|0
0|2020-09-03|74.9375|0|72.15625|0|92.09375|0|29.407239583333347|0
0|2020-09-04|75.76041666666667|0|71.42708333333333|0|87.75|0|29.57989583333331|0
0|2020-09-05|74.5|0|66.97395833333333|0|79.60416666666667|0|29.711614583333333|0
0|2020-09-06|74.96875|0|65.46875|0|77.8125|0|29.569739583333284|0
0|2020-09-07|75.45833333333333|0|67.79166666666667|0|79.48958333333333|0|29.374375|0
0|2020-09-08|75.84375|0|69.33333333333333|0|82.625|0|29.392395833333328|0
0|2020-09-09|75.875|0|70.25|0|84.45833333333333|0|29.51541666666669|0
0|2020-09-10|75.82291666666667|0|70.51041666666667|0|84.71875|0|29.60354166666669|0
0|2020-09-11|76.30208333333333|0|71.52083333333333|0|85.16666666666667|0|29.54328124999995|0
0|2020-09-12|76.171875|0|70.15625|0|83.13541666666667|0|29.42197916666667|0
0|2020-09-13|74.29166666666667|0|67.97916666666667|0|82.60416666666667|0|29.490625000000005|0
0|2020-09-14|72.30208333333333|0|64.47916666666667|0|78.1875|0|29.61864583333335|0
0|2020-09-15|71.82291666666667|0|63.479166666666664|0|78.4375|0|29.56510416666664|0
0|2020-09-16|73.59375|0|68.13541666666667|0|84.39583333333333|0|29.468333333333316|0
0|2020-09-17|74.08333333333333|0|64.375|0|74.96875|0|29.466302083333343|0
0|2020-09-18|68.04166666666667|0|59.75|0|77.47916666666667|0|29.59322916666662|0
0|2020-09-19|61.604166666666664|0|51.541666666666664|0|74.45833333333333|0|29.659374999999994|0
0|2020-09-20|62.59375|0|56.5|0|82.80208333333333|0|29.67541666666669|0
0|2020-09-21|65.40625|0|57.666666666666664|0|78.88541666666667|0|29.67072916666667|0
0|2020-09-22|65.0625|0|63.114583333333336|0|93.0625|0|29.602187500000014|0
0|2020-09-23|61.947916666666664|0|60.354166666666664|0|94.9375|0|29.489583333333325|0
0|2020-09-24|62.875|0|58.729166666666664|0|87.41666666666667|0|29.40541666666668|0
0|2020-09-25|62.822916666666664|0|59.744791666666664|0|90.54166666666667|0|29.44598958333332|0
0|2020-09-26|63.729166666666664|0|60.385416666666664|0|89.73958333333333|0|29.407656250000016|0
0|2020-09-27|67.890625|0|63.046875|0|86.40104166666667|0|29.282708333333318|0
0|2020-09-28|61.145833333333336|0|51.854166666666664|0|75.0625|0|29.424218749999998|0
0|2020-09-29|57.270833333333336|0|46.239583333333336|0|73.86458333333333|0|29.49302083333332|0
0|2020-09-30|61.822916666666664|0|51.145833333333336|0|75.48958333333333|0|29.43364583333333|0
0|2020-10-01|60.020833333333336|0|44.0|0|65.91666666666667|0|29.607499999999998|0
0|2020-10-02|52.885416666666664|0|42.010416666666664|0|73.57291666666667|0|29.671979166666674|0
0|2020-10-03|56.052083333333336|0|48.0625|0|78.38541666666667|0|29.572812500000012|0
0|2020-10-04|54.833333333333336|0|47.864583333333336|0|80.5|0|29.65468750000001|0
0|2020-10-05|51.114583333333336|0|42.75|0|77.89583333333333|0|29.664895833333343|0
0|2020-10-06|55.90625|0|48.46875|0|80.71875|0|29.550208333333334|0
0|2020-10-07|63.385416666666664|0|56.552083333333336|0|81.82291666666667|0|29.509687499999966|0
0|2020-10-08|65.15625|0|58.84375|0|83.51041666666667|0|29.52656249999998|0
0|2020-10-09|60.776041666666664|0|60.317708333333336|0|98.53125|0|29.472604166666667|0
0|2020-10-10|68.0625|0|63.208333333333336|0|86.40625|0|29.281354166666656|0
0|2020-10-11|71.24479166666667|0|64.96875|0|82.74479166666667|0|29.294322916666697|0
0|2020-10-12|66.44791666666667|0|54.197916666666664|0|73.38541666666667|0|29.358541666666678|0
0|2020-10-13|55.885416666666664|0|44.510416666666664|0|73.44791666666667|0|29.60145833333336|0
0|2020-10-14|57.479166666666664|0|46.833333333333336|0|74.765625|0|29.4201041666667|0
0|2020-10-15|57.822916666666664|0|46.604166666666664|0|69.30208333333333|0|29.483020833333324|0
0|2020-10-16|51.34375|0|35.604166666666664|0|63.942708333333336|0|29.75656249999997|0
0|2020-10-17|52.78125|0|37.427083333333336|0|64.63541666666667|0|29.609270833333312|0
0|2020-10-18|62.541666666666664|0|57.770833333333336|0|83.73958333333333|0|29.50187499999996|0
0|2020-10-19|59.375|0|57.416666666666664|0|93.25|0|29.501145833333336|0
0|2020-10-20|64.15625|0|61.385416666666664|0|91.83333333333333|0|29.509374999999977|0
