|dates|HotSpring_Arkansas_UnitedStates.AverageDailyTemperature.data|HotSpring_Arkansas_UnitedStates.AverageDailyTemperature.missing|HotSpring_Arkansas_UnitedStates.AverageDewPoint.data|HotSpring_Arkansas_UnitedStates.AverageDewPoint.missing|HotSpring_Arkansas_UnitedStates.AverageRelativeHumidity.data|HotSpring_Arkansas_UnitedStates.AverageRelativeHumidity.missing|HotSpring_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|HotSpring_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|74.38194444444444|0|67.97222222222223|0|80.86805555555556|0|29.435625|0
0|2020-10-20|73.4375|0|66.14583333333333|0|79.0625|0|29.448958333333334|0
0|2020-10-21|72.08928571428571|0|63.80952380952382|0|77.17261904761905|0|29.48363095238096|0
0|2020-10-22|73.45833333333333|0|65.20833333333333|0|76.625|0|29.415833333333335|0
0|2020-10-23|67.97222222222221|0|60.041666666666664|0|76.49305555555556|0|29.433055555555555|0
0|2020-10-24|49.9375|0|42.083333333333336|0|74.64583333333333|0|29.50833333333334|0
0|2020-10-25|51.795138888888886|0|45.84722222222223|0|80.76041666666667|0|29.446597222222234|0
0|2020-10-26|50.947916666666664|0|47.293749999999996|0|87.26666666666667|0|29.522319444444435|0
0|2020-10-27|48.69444444444445|0|45.68055555555555|0|89.34722222222223|0|29.53486111111111|0
0|2020-10-28|52.55625|0|50.52569444444445|0|92.83194444444445|0|29.26738888888889|0
0|2020-10-29|51.74305555555555|0|48.43055555555555|0|88.77083333333333|0|29.246666666666673|0
0|2020-10-30|49.05138888888889|0|38.859722222222224|0|72.425|0|29.67691666666666|0
0|2020-10-31|50.036011904761914|0|42.26676587301588|0|77.78025793650794|0|29.62099801587301|0
0|2020-11-01|54.875|0|36.723958333333336|0|58.005208333333336|0|29.790833333333335|0
0|2020-11-02|47.791666666666664|0|31.291666666666668|0|58.0|0|29.85625|0
0|2020-11-03|53.21666666666667|0|40.487500000000004|0|67.3125|0|29.69287499999999|0
0|2020-11-04|57.0|0|43.583333333333336|0|65.25|0|29.67333333333332|0
0|2020-11-05|58.291666666666664|0|49.583333333333336|0|74.375|0|29.64625|0
0|2020-11-06|57.611805555555556|0|47.55902777777778|0|72.99930555555555|0|29.601083333333346|0
0|2020-11-07|62.791666666666664|0|54.958333333333336|0|77.41666666666667|0|29.515000000000015|0
0|2020-11-08|65.84722222222223|0|62.70138888888889|0|89.65972222222223|0|29.473125000000007|0
0|2020-11-09|70.92708333333333|0|64.05208333333333|0|79.14583333333333|0|29.420312500000005|0
0|2020-11-10|68.81944444444444|0|60.604166666666664|0|76.3125|0|29.300416666666663|0
0|2020-11-11|54.791666666666664|0|37.958333333333336|0|57.166666666666664|0|29.43208333333334|0
0|2020-11-12|54.041666666666664|0|40.416666666666664|0|63.5|0|29.466666666666672|0
0|2020-11-13|59.0|0|43.125|0|57.208333333333336|0|29.56666666666666|0
0|2020-11-14|63.645833333333336|0|54.27083333333332|0|71.57638888888889|0|29.294513888888883|0
0|2020-11-15|55.430555555555564|0|30.375|0|42.40277777777778|0|29.560138888888886|0
0|2020-11-16|49.375|0|32.458333333333336|0|59.75|0|29.73625|0
0|2020-11-17|52.25|0|32.75|0|55.166666666666664|0|29.863333333333333|0
0|2020-11-18|54.25|0|31.791666666666668|0|45.041666666666664|0|29.821666666666662|0
0|2020-11-19|61.0|0|42.083333333333336|0|50.833333333333336|0|29.69791666666666|0
0|2020-11-20|59.97762896825396|0|57.04399801587301|0|90.13844246031745|0|29.74187450396825|0
0|2020-11-21|62.40138888888888|0|58.09375|0|87.12638888888888|0|29.681576388888896|0
0|2020-11-22|55.05833333333334|0|49.92916666666667|0|83.07083333333334|0|29.65879166666666|0
0|2020-11-23|46.41319444444445|0|38.03611111111111|0|74.80069444444445|0|29.70345833333334|0
0|2020-11-24|53.673611111111114|0|46.3125|0|76.79166666666667|0|29.41270833333333|0
0|2020-11-25|50.71875|0|44.04861111111111|0|78.9826388888889|0|29.35989583333334|0
0|2020-11-26|48.375|0|41.739583333333336|0|80.34375|0|29.481423611111126|0
0|2020-11-27|54.97222222222223|0|47.92361111111111|0|77.84027777777777|0|29.49888888888889|0
0|2020-11-28|48.041666666666664|0|32.541666666666664|0|56.625|0|29.596666666666653|0
0|2020-11-29|44.357638888888886|0|38.05555555555555|0|79.16666666666667|0|29.46145833333334|0
0|2020-11-30|39.0|0|19.375|0|47.291666666666664|0|29.621250000000003|0
0|2020-12-01|38.583333333333336|0|21.791666666666668|0|55.625|0|29.589583333333326|0
0|2020-12-02|43.5|0|31.208333333333332|0|63.583333333333336|0|29.637083333333337|0
0|2020-12-03|43.479166666666664|0|39.76388888888889|0|86.60416666666667|0|29.576180555555567|0
0|2020-12-04|44.625|0|34.875|0|70.91666666666667|0|29.575625000000006|0
0|2020-12-05|45.458333333333336|0|33.25|0|67.45833333333333|0|29.56083333333333|0
0|2020-12-06|45.166666666666664|0|35.5|0|71.83333333333333|0|29.429166666666674|0
0|2020-12-07|45.208333333333336|0|33.875|0|68.125|0|29.530416666666653|0
0|2020-12-08|46.479166666666664|0|33.5|0|67.0|0|29.529999999999998|0
0|2020-12-09|50.25|0|33.708333333333336|0|60.583333333333336|0|29.46875|0
0|2020-12-10|54.083333333333336|0|36.958333333333336|0|57.833333333333336|0|29.393750000000008|0
0|2020-12-11|58.0625|0|53.56597222222222|0|85.76835317460318|0|29.29913194444444|0
0|2020-12-12|44.291666666666664|0|36.5|0|75.35416666666667|0|29.417083333333334|0
0|2020-12-13|37.80902777777778|0|34.16319444444444|0|86.875|0|29.497777777777788|0
0|2020-12-14|37.236111111111114|0|28.930555555555557|0|73.56944444444444|0|29.652916666666666|0
0|2020-12-15|31.125|0|27.23611111111111|0|85.5|0|29.499097222222222|0
0|2020-12-16|35.06944444444444|0|27.125|0|73.54166666666667|0|29.487569444444443|0
0|2020-12-17|35.77777777777778|0|28.090277777777782|0|75.77777777777779|0|29.642916666666665|0
0|2020-12-18|42.25|0|31.875|0|69.29166666666667|0|29.662500000000005|0
0|2020-12-19|46.24444444444444|0|43.51111111111111|0|90.72361111111111|0|29.523097222222223|0
0|2020-12-20|46.770833333333336|0|41.125|0|81.97916666666667|0|29.44791666666666|0
0|2020-12-21|46.958333333333336|0|35.23611111111111|0|69.94444444444444|0|29.51527777777778|0
0|2020-12-22|50.708333333333336|0|38.541666666666664|0|66.58333333333333|0|29.559166666666673|0
0|2020-12-23|53.83888888888888|0|42.86666666666667|0|67.65833333333333|0|29.292930555555557|0
0|2020-12-24|34.041666666666664|0|14.416666666666666|0|46.0|0|29.534999999999986|0
0|2020-12-25|33.75|0|13.875|0|47.75|0|29.60583333333334|0
0|2020-12-26|46.916666666666664|0|29.5|0|53.166666666666664|0|29.49333333333332|0
0|2020-12-27|53.3125|0|44.9375|0|74.22916666666667|0|29.37125|0
0|2020-12-28|45.708333333333336|0|34.48611111111111|0|67.375|0|29.69055555555555|0
0|2020-12-29|44.354166666666664|0|37.958333333333336|0|78.47916666666667|0|29.613541666666674|0
0|2020-12-30|52.056597222222216|0|49.26770833333333|0|90.27847222222222|0|29.41914930555556|0
0|2020-12-31|36.24305555555556|0|32.29861111111111|0|86.16666666666667|0|29.481180555555564|0
0|2021-01-01|36.0|0|32.0|0|86.0|0|29.480000000000008|0
0|2021-01-02|36.083333333333336|0|31.013888888888886|0|82.52083333333333|0|29.48340277777778|0
0|2021-01-03|40.427083333333336|0|32.203125|0|75.29166666666667|0|29.4496875|0
0|2021-01-04|46.84375|0|34.208333333333336|0|66.97916666666667|0|29.445520833333337|0
0|2021-01-05|45.625|0|31.666666666666668|0|61.666666666666664|0|29.562916666666652|0
0|2021-01-06|42.010416666666664|0|35.71875|0|78.72222222222221|0|29.46902777777778|0
0|2021-01-07|41.78125|0|36.28472222222222|0|80.96180555555556|0|29.425590277777783|0
0|2021-01-08|38.44444444444444|0|27.756944444444446|0|66.02083333333333|0|29.67722222222223|0
0|2021-01-09|35.25|0|24.75|0|67.83333333333333|0|29.739166666666666|0
0|2021-01-10|32.51388888888889|0|24.961805555555554|0|74.64236111111111|0|29.755729166666665|0
0|2021-01-11|37.229166666666664|0|24.9375|0|62.666666666666664|0|29.754166666666663|0
0|2021-01-12|35.99305555555555|0|24.98611111111111|0|68.29166666666667|0|29.722222222222214|0
0|2021-01-13|40.041666666666664|0|29.416666666666668|0|68.75|0|29.46875|0
0|2021-01-14|46.416666666666664|0|32.0|0|59.75|0|29.235833333333332|0
0|2021-01-15|41.895833333333336|0|19.6875|0|42.229166666666664|0|29.260624999999994|0
0|2021-01-16|40.833333333333336|0|26.520833333333332|0|57.875|0|29.380208333333332|0
0|2021-01-17|41.541666666666664|0|24.333333333333332|0|55.75|0|29.39|0
0|2021-01-18|45.833333333333336|0|25.791666666666668|0|51.0|0|29.462916666666672|0
0|2021-01-19|52.875|0|31.333333333333332|0|45.916666666666664|0|29.69416666666666|0
0|2021-01-20|42.354166666666664|0|33.5|0|72.60416666666667|0|29.697847222222226|0
0|2021-01-21|47.645833333333336|0|44.36041666666667|0|88.70208333333333|0|29.385680555555567|0
0|2021-01-22|48.53472222222223|0|37.145833333333336|0|66.81944444444444|0|29.458541666666665|0
0|2021-01-23|41.479166666666664|0|26.0|0|54.333333333333336|0|29.55458333333333|0
0|2021-01-24|49.024007936507935|0|46.83204365079365|0|92.27678571428571|0|29.385595238095238|0
0|2021-01-25|61.52708333333334|0|53.29583333333333|0|76.58055555555555|0|29.07031944444444|0
0|2021-01-26|49.625|0|38.0|0|67.5|0|29.319166666666664|0
0|2021-01-27|40.4375|0|31.743055555555554|0|71.53472222222223|0|29.672361111111112|0
0|2021-01-28|38.0|0|24.833333333333332|0|59.958333333333336|0|29.954583333333332|0
0|2021-01-29|42.291666666666664|0|30.125|0|63.916666666666664|0|29.683333333333326|0
0|2021-01-30|53.65972222222223|0|47.51388888888889|0|80.35416666666667|0|29.234166666666663|0
0|2021-01-31|46.00833333333333|0|36.012499999999996|0|68.81527777777778|0|29.46709722222221|0
0|2021-02-01|41.57638888888889|0|28.069444444444446|0|60.826388888888886|0|29.70923611111112|0
0|2021-02-02|38.166666666666664|0|27.625|0|68.79166666666667|0|29.65625000000001|0
0|2021-02-03|42.0|0|28.625|0|62.541666666666664|0|29.48875|0
0|2021-02-04|50.28472222222223|0|40.05555555555555|0|69.35416666666667|0|29.204444444444444|0
0|2021-02-05|43.291666666666664|0|24.166666666666668|0|51.125|0|29.375000000000004|0
0|2021-02-06|43.180555555555564|0|32.70138888888889|0|68.24305555555556|0|29.340069444444442|0
0|2021-02-07|37.80555555555555|0|33.53472222222222|0|84.77083333333333|0|29.503819444444442|0
0|2021-02-08|40.270833333333336|0|36.09722222222222|0|85.15972222222221|0|29.478680555555556|0
0|2021-02-09|41.548611111111114|0|38.90972222222222|0|90.64583333333333|0|29.53816666666668|0
0|2021-02-10|35.20486111111111|0|33.23611111111111|0|92.67361111111113|0|29.547708333333322|0
0|2021-02-11|30.350694444444443|0|26.125694444444445|0|84.35625|0|29.580416666666675|0
0|2021-02-12|27.520833333333332|0|20.708333333333332|0|75.5625|0|29.644791666666663|0
0|2021-02-13|27.0|0|16.791666666666668|0|65.65972222222223|0|29.625694444444445|0
0|2021-02-14|18.76388888888889|0|9.880555555555556|0|68.39166666666667|0|29.664326388888885|0
0|2021-02-15|13.040972222222223|0|5.815972222222222|0|73.16666666666667|0|29.56350694444443|0
0|2021-02-16|15.333333333333334|0|4.9375|0|64.125|0|29.585000000000004|0
0|2021-02-17|18.70486111111111|0|13.174305555555556|0|79.49583333333335|0|29.579930555555563|0
0|2021-02-18|26.631944444444446|0|18.225694444444443|0|71.41319444444444|0|29.71229166666667|0
0|2021-02-19|25.833333333333332|0|15.458333333333334|0|67.08333333333333|0|29.833333333333318|0
0|2021-02-20|31.75595238095238|0|21.61309523809524|0|68.34126984126983|0|29.729861111111106|0
0|2021-02-21|42.06875|0|35.364583333333336|0|77.73958333333333|0|29.51029166666667|0
0|2021-02-22|49.197916666666664|0|31.760416666666668|0|58.145833333333336|0|29.54239583333333|0
0|2021-02-23|55.458333333333336|0|34.333333333333336|0|50.208333333333336|0|29.420000000000012|0
0|2021-02-24|58.895833333333336|0|45.354166666666664|0|62.6875|0|29.39833333333333|0
0|2021-02-25|50.574999999999996|0|34.5|0|56.00833333333333|0|29.617583333333332|0
0|2021-02-26|45.99603174603175|0|44.030357142857135|0|93.07420634920635|0|29.377051587301594|0
0|2021-02-27|51.28194444444444|0|49.53184523809523|0|94.00545634920634|0|29.378992063492067|0
0|2021-02-28|64.39136904761905|0|61.02738095238095|0|88.9835978835979|0|29.29435615079365|0
0|2021-03-01|45.916666666666664|0|33.208333333333336|0|62.208333333333336|0|29.646666666666675|0
0|2021-03-02|43.125|0|29.416666666666668|0|63.375|0|29.653750000000002|0
0|2021-03-03|49.0|0|33.666666666666664|0|61.166666666666664|0|29.551249999999992|0
0|2021-03-04|54.125|0|35.208333333333336|0|55.875|0|29.51375|0
0|2021-03-05|50.25|0|36.583333333333336|0|59.541666666666664|0|29.53208333333333|0
0|2021-03-06|48.604166666666664|0|25.104166666666668|0|42.583333333333336|0|29.72333333333334|0
0|2021-03-07|48.916666666666664|0|30.5|0|54.708333333333336|0|29.802916666666672|0
0|2021-03-08|53.083333333333336|0|31.25|0|48.208333333333336|0|29.817916666666658|0
0|2021-03-09|62.416666666666664|0|44.416666666666664|0|52.416666666666664|0|29.673958333333342|0
0|2021-03-10|65.72222222222221|0|54.824999999999996|0|68.26388888888889|0|29.515249999999998|0
0|2021-03-11|69.5138888888889|0|59.76388888888889|0|71.47222222222223|0|29.541597222222222|0
0|2021-03-12|70.7986111111111|0|62.0625|0|74.22916666666667|0|29.61895833333334|0
0|2021-03-13|62.40972222222223|0|56.11111111111111|0|80.34027777777779|0|29.581250000000008|0
0|2021-03-14|60.91319444444445|0|56.40277777777778|0|85.65625|0|29.368472222222223|0
0|2021-03-15|59.430555555555564|0|44.145833333333336|0|64.55208333333333|0|29.294236111111104|0
0|2021-03-16|62.833333333333336|0|46.25|0|59.291666666666664|0|29.26291666666668|0
0|2021-03-17|66.53298611111111|0|56.59305555555556|0|71.89895833333334|0|29.07409027777778|0
0|2021-03-18|47.736111111111114|0|36.548611111111114|0|65.40972222222221|0|29.381944444444446|0
0|2021-03-19|52.701388888888886|0|35.395833333333336|0|54.36805555555555|0|29.659375|0
0|2021-03-20|50.291666666666664|0|35.916666666666664|0|60.541666666666664|0|29.750000000000014|0
0|2021-03-21|56.125|0|38.083333333333336|0|55.916666666666664|0|29.6075|0
0|2021-03-22|59.395833333333336|0|40.354166666666664|0|49.854166666666664|0|29.373958333333338|0
0|2021-03-23|60.802083333333336|0|49.63125|0|70.03263888888888|0|29.11949305555555|0
0|2021-03-24|61.791666666666664|0|44.833333333333336|0|59.833333333333336|0|29.231250000000003|0
0|2021-03-25|60.14166666666667|0|54.20659722222223|0|81.55972222222222|0|29.16484375|0
0|2021-03-26|59.9125|0|46.0625|0|65.83541666666666|0|29.391479166666674|0
0|2021-03-27|67.6875|0|58.9375|0|74.6875|0|29.296388888888888|0
0|2021-03-28|60.541666666666664|0|31.75|0|37.416666666666664|0|29.584166666666665|0
0|2021-03-29|55.916666666666664|0|34.791666666666664|0|50.458333333333336|0|29.54499999999999|0
0|2021-03-30|56.68194444444445|0|48.03402777777779|0|75.00902777777777|0|29.35484027777777|0
0|2021-03-31|55.88095238095238|0|29.321428571428573|0|40.86904761904762|0|29.672440476190474|0
0|2021-04-01|49.166666666666664|0|24.083333333333332|0|44.708333333333336|0|29.869583333333335|0
0|2021-04-02|47.791666666666664|0|27.5|0|49.708333333333336|0|29.84041666666666|0
0|2021-04-03|53.333333333333336|0|33.25|0|48.708333333333336|0|29.75375000000001|0
0|2021-04-04|58.208333333333336|0|45.166666666666664|0|64.66666666666667|0|29.631249999999984|0
0|2021-04-05|65.41666666666667|0|52.791666666666664|0|66.375|0|29.45875|0
0|2021-04-06|67.20833333333333|0|56.270833333333336|0|68.25|0|29.341458333333332|0
0|2021-04-07|66.28571428571429|0|60.5625|0|82.12103174603175|0|29.200620039682537|0
0|2021-04-08|61.208333333333336|0|41.875|0|53.958333333333336|0|29.170416666666657|0
0|2021-04-09|62.13888888888889|0|54.86111111111111|0|77.875|0|29.115069444444433|0
0|2021-04-10|59.080555555555556|0|47.17777777777778|0|67.42083333333333|0|29.14451388888889|0
0|2021-04-11|61.125|0|42.958333333333336|0|57.625|0|29.15041666666667|0
0|2021-04-12|67.375|0|47.875|0|54.625|0|29.256250000000005|0
0|2021-04-13|66.08333333333333|0|49.791666666666664|0|56.625|0|29.417083333333338|0
0|2021-04-14|56.43611111111111|0|49.458333333333336|0|78.66180555555555|0|29.488652777777787|0
0|2021-04-15|59.541666666666664|0|44.166666666666664|0|59.5|0|29.446666666666662|0
0|2021-04-16|54.79861111111111|0|45.17361111111111|0|71.08333333333333|0|29.33979166666667|0
0|2021-04-17|54.875|0|46.263888888888886|0|74.34027777777779|0|29.406284722222225|0
0|2021-04-18|54.833333333333336|0|41.125|0|63.208333333333336|0|29.453333333333333|0
0|2021-04-19|56.583333333333336|0|39.291666666666664|0|59.25|0|29.424583333333334|0
0|2021-04-20|54.1875|0|39.395833333333336|0|60.145833333333336|0|29.438541666666662|0
0|2021-04-21|48.083333333333336|0|28.48611111111111|0|52.77777777777777|0|29.658194444444444|0
0|2021-04-22|51.333333333333336|0|35.020833333333336|0|56.625|0|29.57645833333334|0
0|2021-04-23|55.26805555555555|0|48.111111111111114|0|77.90833333333332|0|29.352152777777786|0
0|2021-04-24|60.40416666666666|0|53.24027777777778|0|78.84722222222221|0|29.22736111111111|0
0|2021-04-25|61.22222222222223|0|47.45486111111111|0|65.55208333333333|0|29.433784722222217|0
0|2021-04-26|70.33333333333333|0|53.041666666666664|0|55.333333333333336|0|29.34833333333333|0
0|2021-04-27|70.69444444444444|0|62.145833333333336|0|74.45833333333333|0|29.324791666666655|0
0|2021-04-28|74.50694444444444|0|68.72916666666667|0|82.57291666666667|0|29.293680555555557|0
0|2021-04-29|70.80555555555556|0|65.96478174603175|0|85.03571428571429|0|29.360089285714285|0
0|2021-04-30|68.625|0|51.875|0|57.333333333333336|0|29.55874999999999|0
0|2021-05-01|65.79166666666667|0|54.0|0|68.83333333333333|0|29.43791666666667|0
0|2021-05-02|65.65625|0|61.44444444444445|0|86.46180555555554|0|29.110138888888887|0
0|2021-05-03|74.88194444444444|0|67.9861111111111|0|80.2638888888889|0|29.056111111111107|0
0|2021-05-04|68.47916666666667|0|60.09722222222222|0|75.29166666666667|0|29.229916666666664|0
0|2021-05-05|63.541666666666664|0|45.541666666666664|0|55.3125|0|29.521666666666658|0
0|2021-05-06|66.625|0|47.291666666666664|0|55.541666666666664|0|29.562916666666666|0
0|2021-05-07|79.60416666666667|0|34.041666666666664|0|28.958333333333332|0|29.573125000000008|0
0|2021-05-08|86.0|0|0.0|0|0.0|0|29.460000000000004|0
0|2021-05-09|86.0|0|0.0|0|0.0|0|29.460000000000004|0
0|2021-05-10|75.4375|0|19.260416666666668|0|31.364583333333332|0|29.466354166666672|0
0|2021-05-11|56.60023148148147|0|51.99930555555556|0|84.9337962962963|0|29.5033287037037|0
0|2021-05-12|59.979166666666664|0|48.291666666666664|0|66.64583333333333|0|29.632500000000004|0
0|2021-05-13|62.833333333333336|0|40.166666666666664|0|44.708333333333336|0|29.702916666666667|0
0|2021-05-14|61.666666666666664|0|43.458333333333336|0|56.708333333333336|0|29.657500000000013|0
0|2021-05-15|67.41666666666667|0|52.333333333333336|0|60.083333333333336|0|29.543750000000006|0
0|2021-05-16|72.04166666666667|0|60.375|0|68.66666666666667|0|29.46291666666666|0
0|2021-05-17|69.81825396825396|0|66.17232142857144|0|88.31795634920634|0|29.342663690476197|0
0|2021-05-18|71.30208333333333|0|65.56250000000001|0|82.95833333333333|0|29.354374999999994|0
0|2021-05-19|69.89375|0|67.53055555555555|0|92.06111111111112|0|29.371527777777775|0
0|2021-05-20|71.33680555555556|0|67.62847222222221|0|88.26388888888887|0|29.448506944444443|0
0|2021-05-21|70.94444444444444|0|67.31944444444444|0|88.20833333333333|0|29.60666666666666|0
0|2021-05-22|74.54166666666667|0|63.875|0|71.0|0|29.673333333333332|0
0|2021-05-23|75.29166666666667|0|62.875|0|66.95833333333333|0|29.602083333333315|0
0|2021-05-24|75.54166666666667|0|63.0|0|66.33333333333333|0|29.54166666666666|0
0|2021-05-25|75.04166666666667|0|66.41666666666667|0|74.91666666666667|0|29.468333333333334|0
0|2021-05-26|75.68055555555556|0|67.63194444444444|0|77.50694444444444|0|29.511875000000003|0
0|2021-05-27|78.90277777777777|0|69.35416666666667|0|74.15277777777777|0|29.394791666666663|0
0|2021-05-28|72.94444444444444|0|61.69444444444445|0|70.75|0|29.356111111111115|0
0|2021-05-29|62.875|0|50.770833333333336|0|65.47916666666667|0|29.489166666666666|0
0|2021-05-30|61.4375|0|50.1875|0|67.22916666666667|0|29.603333333333335|0
0|2021-05-31|66.20833333333333|0|55.25|0|69.79166666666667|0|29.573333333333327|0
0|2021-06-01|68.68078703703704|0|65.30462962962963|0|89.2247685185185|0|29.429949074074074|0
0|2021-06-02|70.17708333333333|0|64.20138888888889|0|82.12847222222221|0|29.346173611111116|0
0|2021-06-03|71.85416666666667|0|60.22222222222222|0|69.97916666666667|0|29.391875|0
0|2021-06-04|72.41666666666667|0|62.208333333333336|0|72.625|0|29.43416666666666|0
0|2021-06-05|70.66458333333334|0|67.75763888888889|0|90.4576388888889|0|29.368215277777782|0
0|2021-06-06|74.24652777777777|0|68.68402777777777|0|83.59375|0|29.295347222222215|0
0|2021-06-07|71.38888888888887|0|68.44444444444444|0|90.41319444444444|0|29.301034722222223|0
0|2021-06-08|72.39826388888888|0|70.03611111111111|0|92.2986111111111|0|29.358111111111114|0
0|2021-06-09|79.83749999999999|0|74.19305555555555|0|83.89583333333333|0|29.385826388888898|0
0|2021-06-10|82.33680555555556|0|75.03819444444444|0|79.55902777777779|0|29.32319444444444|0
0|2021-06-11|80.99305555555556|0|73.60416666666667|0|79.50694444444444|0|29.293125000000003|0
0|2021-06-12|83.8888888888889|0|74.47222222222223|0|74.58333333333333|0|29.30916666666667|0
0|2021-06-13|85.41666666666667|0|73.08333333333333|0|68.85416666666667|0|29.340416666666673|0
0|2021-06-14|81.66666666666667|0|66.58333333333333|0|62.875|0|29.392083333333332|0
0|2021-06-15|81.79166666666667|0|67.91666666666667|0|66.625|0|29.41916666666666|0
0|2021-06-16|82.70833333333333|0|69.14583333333333|0|65.0|0|29.432291666666657|0
0|2021-06-17|82.54166666666667|0|68.33333333333333|0|62.791666666666664|0|29.411249999999995|0
0|2021-06-18|81.66666666666667|0|66.95833333333333|0|62.875|0|29.37625000000001|0
0|2021-06-19|79.875|0|67.0|0|67.16666666666667|0|29.292916666666667|0
0|2021-06-20|83.20833333333333|0|70.45833333333333|0|67.16666666666667|0|29.227500000000006|0
0|2021-06-21|78.65972222222221|0|70.13541666666667|0|75.52083333333333|0|29.288229166666667|0
0|2021-06-22|71.8125|0|53.166666666666664|0|55.645833333333336|0|29.437499999999996|0
0|2021-06-23|74.5|0|60.708333333333336|0|63.375|0|29.440833333333327|0
0|2021-06-24|84.3125|0|72.77083333333333|0|69.125|0|29.439375000000013|0
0|2021-06-25|89.0|0|73.0|0|59.0|0|29.440000000000015|0
0|2021-06-26|89.0|0|73.0|0|59.0|0|29.440000000000015|0
0|2021-06-27|89.0|0|73.0|0|59.0|0|29.440000000000015|0
0|2021-06-28|89.0|0|73.0|0|59.0|0|29.440000000000015|0
0|2021-06-29|89.0|0|73.0|0|59.0|0|29.440000000000015|0
0|2021-06-30|87.8125|0|71.77083333333333|0|59.833333333333336|0|29.45770833333334|0
0|2021-07-01|78.35972222222223|0|73.73472222222222|0|86.59722222222223|0|29.383416666666673|0
0|2021-07-02|77.48958333333333|0|68.57291666666667|0|76.36458333333333|0|29.37642361111111|0
0|2021-07-03|74.16666666666667|0|59.708333333333336|0|64.41666666666667|0|29.424583333333327|0
0|2021-07-04|74.375|0|59.416666666666664|0|63.166666666666664|0|29.40458333333333|0
0|2021-07-05|77.33333333333333|0|63.083333333333336|0|64.16666666666667|0|29.412499999999994|0
0|2021-07-06|80.5625|0|68.02083333333333|0|67.64583333333333|0|29.40166666666667|0
0|2021-07-07|81.80208333333333|0|70.4861111111111|0|71.23611111111111|0|29.342395833333338|0
0|2021-07-08|82.84722222222223|0|72.61805555555556|0|72.75|0|29.346944444444443|0
0|2021-07-09|83.95833333333333|0|70.5|0|64.91666666666667|0|29.444166666666664|0
0|2021-07-10|82.99305555555556|0|70.59027777777777|0|67.2638888888889|0|29.39680555555556|0
0|2021-07-11|75.54930555555556|0|68.08164682539683|0|79.33799603174603|0|29.334675595238096|0
0|2021-07-12|77.125|0|67.4375|0|73.9375|0|29.41333333333333|0
0|2021-07-13|80.04166666666667|0|68.5|0|70.5|0|29.536875|0
0|2021-07-14|82.625|0|69.33333333333333|0|66.54166666666667|0|29.56541666666666|0
0|2021-07-15|82.90277777777777|0|70.875|0|68.375|0|29.489027777777775|0
0|2021-07-16|77.49305555555556|0|71.94444444444444|0|83.41666666666667|0|29.421944444444435|0
0|2021-07-17|77.20138888888889|0|72.09375|0|84.75694444444444|0|29.465902777777785|0
0|2021-07-18|76.40873015873015|0|72.46140873015874|0|87.87341269841271|0|29.47962400793651|0
0|2021-07-19|78.42708333333333|0|70.46527777777777|0|78.01041666666667|0|29.435104166666672|0
0|2021-07-20|79.25|0|66.875|0|67.41666666666667|0|29.404583333333324|0
0|2021-07-21|79.5|0|69.16666666666667|0|71.70833333333333|0|29.453333333333337|0
0|2021-07-22|81.41666666666667|0|72.66666666666667|0|76.08333333333333|0|29.515|0
0|2021-07-23|82.70833333333333|0|72.5|0|73.29166666666667|0|29.50416666666668|0
0|2021-07-24|84.83333333333333|0|73.375|0|70.375|0|29.43166666666667|0
0|2021-07-25|84.40277777777779|0|74.55555555555556|0|73.77777777777779|0|29.374027777777787|0
0|2021-07-26|84.48958333333333|0|75.52083333333333|0|75.98958333333333|0|29.36322916666667|0
0|2021-07-27|85.125|0|75.76041666666667|0|74.78125|0|29.396354166666665|0
0|2021-07-28|86.125|0|72.875|0|67.45833333333333|0|29.441666666666674|0
0|2021-07-29|85.625|0|72.04166666666667|0|66.58333333333333|0|29.452916666666667|0
0|2021-07-30|87.04166666666667|0|71.875|0|64.41666666666667|0|29.450833333333335|0
0|2021-07-31|87.375|0|72.91666666666667|0|65.25|0|29.412916666666664|0
0|2021-08-01|82.90277777777777|0|73.56944444444444|0|73.8611111111111|0|29.41333333333333|0
0|2021-08-02|77.75|0|68.30208333333333|0|74.26041666666667|0|29.43229166666666|0
0|2021-08-03|79.00347222222221|0|68.36805555555556|0|71.5486111111111|0|29.418159722222217|0
0|2021-08-04|77.625|0|63.25|0|63.0|0|29.47125000000001|0
0|2021-08-05|78.08333333333333|0|64.5|0|65.45833333333333|0|29.495000000000008|0
0|2021-08-06|80.29166666666667|0|68.125|0|68.0|0|29.463333333333335|0
0|2021-08-07|82.08333333333333|0|68.125|0|64.91666666666667|0|29.413750000000004|0
0|2021-08-08|84.91666666666667|0|70.95833333333333|0|64.39583333333333|0|29.368750000000006|0
0|2021-08-09|86.60416666666667|0|72.4375|0|63.875|0|29.39833333333333|0
0|2021-08-10|88.54166666666667|0|72.39583333333333|0|61.083333333333336|0|29.46645833333334|0
0|2021-08-11|87.91666666666667|0|70.4375|0|58.3125|0|29.447083333333335|0
0|2021-08-12|87.58333333333333|0|71.25|0|60.208333333333336|0|29.460000000000004|0
0|2021-08-13|85.75|0|70.54166666666667|0|62.322916666666664|0|29.49586805555555|0
