|dates|Cooper_Missouri_UnitedStates.JHU_ConfirmedCases.data|Cooper_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Cooper_Missouri_UnitedStates.NYT_ConfirmedCases.data|Cooper_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Cooper_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Cooper_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Cooper_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Cooper_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-25|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-26|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-27|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-28|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-29|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-30|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-31|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-01|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-02|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-03|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-04|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-05|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-06|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-07|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-08|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-09|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-10|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-11|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-08-12|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-08-13|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-14|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-15|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-08-16|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-17|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-08-18|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-08-19|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-08-20|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-08-21|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-08-22|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-08-23|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-08-24|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-08-25|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-08-26|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-08-27|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-08-28|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-08-29|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-08-30|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-08-31|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-09-01|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-09-02|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-09-03|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-04|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-09-05|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-09-06|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-09-07|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-09-08|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-09-09|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-09-10|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-09-11|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-09-12|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-13|335.0|0|335.0|0|2.0|0|0.0|100
0|2020-09-14|343.0|0|343.0|0|2.0|0|0.0|100
0|2020-09-15|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-09-16|358.0|0|358.0|0|2.0|0|0.0|100
0|2020-09-17|362.0|0|362.0|0|2.0|0|0.0|100
0|2020-09-18|368.0|0|368.0|0|2.0|0|0.0|100
0|2020-09-19|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-09-20|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-09-21|381.0|0|381.0|0|2.0|0|0.0|100
0|2020-09-22|389.0|0|389.0|0|2.0|0|0.0|100
0|2020-09-23|404.0|0|404.0|0|2.0|0|0.0|100
0|2020-09-24|410.0|0|410.0|0|2.0|0|0.0|100
0|2020-09-25|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-09-26|426.0|0|426.0|0|2.0|0|0.0|100
0|2020-09-27|431.0|0|431.0|0|2.0|0|0.0|100
0|2020-09-28|434.0|0|434.0|0|2.0|0|0.0|100
0|2020-09-29|434.0|0|434.0|0|2.0|0|0.0|100
0|2020-09-30|434.0|0|452.0|0|2.0|0|0.0|100
0|2020-10-01|434.0|0|457.0|0|2.0|0|0.0|100
0|2020-10-02|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-10-03|471.0|0|471.0|0|2.0|0|0.0|100
0|2020-10-04|473.0|0|473.0|0|2.0|0|0.0|100
0|2020-10-05|475.0|0|475.0|0|2.0|0|0.0|100
0|2020-10-06|480.0|0|480.0|0|2.0|0|0.0|100
0|2020-10-07|480.0|0|480.0|0|2.0|0|0.0|100
0|2020-10-08|491.0|0|491.0|0|2.0|0|0.0|100
0|2020-10-09|497.0|0|497.0|0|2.0|0|0.0|100
0|2020-10-10|515.0|0|515.0|0|3.0|0|0.0|100
0|2020-10-11|515.0|0|515.0|0|3.0|0|0.0|100
0|2020-10-12|515.0|0|515.0|0|3.0|0|0.0|100
0|2020-10-13|515.0|0|515.0|0|3.0|0|0.0|100
0|2020-10-14|507.0|0|507.0|0|2.0|0|0.0|100
0|2020-10-15|512.0|0|512.0|0|2.0|0|0.0|100
0|2020-10-16|541.0|0|541.0|0|2.0|0|0.0|100
0|2020-10-17|556.0|0|556.0|0|2.0|0|0.0|100
0|2020-10-18|570.0|0|570.0|0|2.0|0|0.0|100
0|2020-10-19|573.0|0|573.0|0|2.0|0|0.0|100
0|2020-10-20|575.0|0|573.0|0|2.0|0|0.0|100
0|2020-10-21|581.0|0|577.0|0|2.0|0|0.0|100
0|2020-10-22|586.0|0|586.0|0|2.0|0|0.0|100
0|2020-10-23|592.0|0|592.0|0|2.0|0|0.0|100
0|2020-10-24|605.0|0|605.0|0|3.0|0|0.0|100
0|2020-10-25|605.0|0|608.0|0|3.0|0|0.0|100
0|2020-10-26|609.0|0|609.0|0|3.0|0|0.0|100
0|2020-10-27|613.0|0|613.0|0|3.0|0|0.0|100
0|2020-10-28|613.0|0|626.0|0|3.0|0|0.0|100
0|2020-10-29|613.0|0|632.0|0|3.0|0|0.0|100
0|2020-10-30|613.0|0|650.0|0|3.0|0|0.0|100
0|2020-10-31|613.0|0|661.0|0|3.0|0|0.0|100
0|2020-11-01|613.0|0|678.0|0|3.0|0|0.0|100
0|2020-11-02|685.0|0|685.0|0|4.0|0|0.0|100
0|2020-11-03|698.0|0|698.0|0|4.0|0|0.0|100
0|2020-11-04|708.0|0|708.0|0|4.0|0|0.0|100
0|2020-11-05|753.0|0|753.0|0|4.0|0|0.0|100
0|2020-11-06|786.0|0|786.0|0|4.0|0|0.0|100
0|2020-11-07|816.0|0|816.0|0|4.0|0|0.0|100
0|2020-11-08|816.0|0|833.0|0|4.0|0|0.0|100
0|2020-11-09|846.0|0|846.0|0|4.0|0|0.0|100
0|2020-11-10|846.0|0|856.0|0|4.0|0|0.0|100
0|2020-11-11|846.0|0|881.0|0|4.0|0|0.0|100
0|2020-11-12|846.0|0|906.0|0|4.0|0|0.0|100
0|2020-11-13|935.0|0|935.0|0|4.0|0|0.0|100
0|2020-11-14|988.0|0|988.0|0|6.0|0|0.0|100
0|2020-11-15|988.0|0|988.0|0|6.0|0|0.0|100
0|2020-11-16|988.0|0|1000.0|0|6.0|0|0.0|100
0|2020-11-17|988.0|0|1012.0|0|6.0|0|0.0|100
0|2020-11-18|1031.0|0|1031.0|0|6.0|0|0.0|100
0|2020-11-19|1031.0|0|1050.0|0|6.0|0|0.0|100
0|2020-11-20|1062.0|0|1062.0|0|6.0|0|0.0|100
0|2020-11-21|1062.0|0|1082.0|0|6.0|0|0.0|100
0|2020-11-22|1062.0|0|1096.0|0|6.0|0|0.0|100
0|2020-11-23|1062.0|0|1109.0|0|6.0|0|0.0|100
0|2020-11-24|1062.0|0|1115.0|0|6.0|0|0.0|100
0|2020-11-25|1127.0|0|1127.0|0|7.0|0|0.0|100
0|2020-11-26|1127.0|0|1138.0|0|7.0|0|0.0|100
0|2020-11-27|1127.0|0|1151.0|0|7.0|0|0.0|100
0|2020-11-28|1127.0|0|1153.0|0|7.0|0|0.0|100
0|2020-11-29|1165.0|0|1165.0|0|7.0|0|0.0|100
0|2020-11-30|1165.0|0|1170.0|0|7.0|0|0.0|100
0|2020-12-01|1165.0|0|1173.0|0|7.0|0|0.0|100
0|2020-12-02|1187.0|0|1187.0|0|7.0|0|0.0|100
0|2020-12-03|1208.0|0|1208.0|0|7.0|0|0.0|100
0|2020-12-04|1227.0|0|1227.0|0|7.0|0|0.0|100
0|2020-12-05|1240.0|0|1240.0|0|7.0|0|0.0|100
0|2020-12-06|1247.0|0|1247.0|0|9.0|0|0.0|100
0|2020-12-07|1247.0|0|1256.0|0|9.0|0|0.0|100
0|2020-12-08|1247.0|0|1259.0|0|9.0|0|0.0|100
0|2020-12-09|1247.0|0|1271.0|0|10.0|0|0.0|100
0|2020-12-10|1288.0|0|1288.0|0|10.0|0|0.0|100
0|2020-12-11|1288.0|0|1288.0|0|10.0|0|0.0|100
0|2020-12-12|1314.0|0|1314.0|0|10.0|0|0.0|100
0|2020-12-13|1325.0|0|1325.0|0|10.0|0|0.0|100
0|2020-12-14|1329.0|0|1329.0|0|10.0|0|0.0|100
0|2020-12-15|1329.0|0|1337.0|0|13.0|0|0.0|100
0|2020-12-16|1329.0|0|1345.0|0|13.0|0|0.0|100
0|2020-12-17|1369.0|0|1369.0|0|14.0|0|0.0|100
0|2020-12-18|1379.0|0|1379.0|0|14.0|0|0.0|100
0|2020-12-19|1379.0|0|1399.0|0|14.0|0|0.0|100
0|2020-12-20|1414.0|0|1414.0|0|17.0|0|0.0|100
0|2020-12-21|1427.0|0|1427.0|0|17.0|0|0.0|100
0|2020-12-22|1428.0|0|1428.0|0|20.0|0|0.0|100
0|2020-12-23|1440.0|0|1440.0|0|20.0|0|0.0|100
0|2020-12-24|1451.0|0|1451.0|0|20.0|0|0.0|100
0|2020-12-25|1459.0|0|1459.0|0|20.0|0|0.0|100
0|2020-12-26|1460.0|0|1460.0|0|20.0|0|0.0|100
0|2020-12-27|1461.0|0|1461.0|0|20.0|0|0.0|100
0|2020-12-28|1461.0|0|1465.0|0|20.0|0|0.0|100
0|2020-12-29|1471.0|0|1471.0|0|20.0|0|0.0|100
0|2020-12-30|1483.0|0|1483.0|0|20.0|0|0.0|100
0|2020-12-31|1483.0|0|1493.0|0|20.0|0|0.0|100
0|2021-01-01|1502.0|0|1502.0|0|20.0|0|0.0|100
0|2021-01-02|1503.0|0|1503.0|0|20.0|0|0.0|100
0|2021-01-03|1503.0|0|1507.0|0|20.0|0|0.0|100
0|2021-01-04|1507.0|0|1507.0|0|20.0|0|0.0|100
0|2021-01-05|1508.0|0|1508.0|0|20.0|0|0.0|100
0|2021-01-06|1517.0|0|1517.0|0|20.0|0|0.0|100
0|2021-01-07|1532.0|0|1532.0|0|20.0|0|0.0|100
0|2021-01-08|1537.0|0|1537.0|0|20.0|0|0.0|100
0|2021-01-09|1537.0|0|1540.0|0|19.0|0|0.0|100
0|2021-01-10|1549.0|0|1549.0|0|19.0|0|0.0|100
0|2021-01-11|1549.0|0|1553.0|0|19.0|0|0.0|100
0|2021-01-12|1558.0|0|1558.0|0|21.0|0|0.0|100
0|2021-01-13|1567.0|0|1567.0|0|21.0|0|0.0|100
0|2021-01-14|1576.0|0|1576.0|0|21.0|0|0.0|100
0|2021-01-15|1576.0|0|1593.0|0|21.0|0|0.0|100
0|2021-01-16|1576.0|0|1601.0|0|21.0|0|0.0|100
0|2021-01-17|1576.0|0|1605.0|0|21.0|0|0.0|100
0|2021-01-18|1607.0|0|1607.0|0|21.0|0|0.0|100
0|2021-01-19|1606.0|0|1606.0|0|21.0|0|0.0|100
0|2021-01-20|1612.0|0|1612.0|0|21.0|0|0.0|100
0|2021-01-21|1617.0|0|1617.0|0|21.0|0|0.0|100
0|2021-01-22|1617.0|0|1621.0|0|21.0|0|0.0|100
0|2021-01-23|1619.0|0|1619.0|0|21.0|0|0.0|100
0|2021-01-24|1619.0|0|1621.0|0|21.0|0|0.0|100
0|2021-01-25|1619.0|0|1622.0|0|21.0|0|0.0|100
0|2021-01-26|1624.0|0|1624.0|0|21.0|0|0.0|100
0|2021-01-27|1628.0|0|1628.0|0|21.0|0|0.0|100
0|2021-01-28|1631.0|0|1631.0|0|21.0|0|0.0|100
0|2021-01-29|1631.0|0|1637.0|0|21.0|0|0.0|100
0|2021-01-30|1631.0|0|1640.0|0|21.0|0|0.0|100
0|2021-01-31|1631.0|0|1643.0|0|21.0|0|0.0|100
0|2021-02-01|1649.0|0|1649.0|0|21.0|0|0.0|100
0|2021-02-02|1649.0|0|1649.0|0|21.0|0|0.0|100
0|2021-02-03|1657.0|0|1657.0|0|21.0|0|0.0|100
0|2021-02-04|1662.0|0|1662.0|0|21.0|0|0.0|100
0|2021-02-05|1665.0|0|1665.0|0|21.0|0|0.0|100
