|dates|Wyandotte_Kansas_UnitedStates.AverageDailyTemperature.data|Wyandotte_Kansas_UnitedStates.AverageDailyTemperature.missing|Wyandotte_Kansas_UnitedStates.AverageDewPoint.data|Wyandotte_Kansas_UnitedStates.AverageDewPoint.missing|Wyandotte_Kansas_UnitedStates.AverageRelativeHumidity.data|Wyandotte_Kansas_UnitedStates.AverageRelativeHumidity.missing|Wyandotte_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Wyandotte_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|35.708333333333336|0|25.9375|0|68.20833333333333|0|29.27312499999999|0
0|2020-02-16|39.90486111111111|0|28.717361111111114|0|68.06388888888888|0|29.207652777777778|0
0|2020-02-17|46.361111111111114|0|34.770833333333336|0|64.7986111111111|0|29.047916666666666|0
0|2020-02-18|35.854166666666664|0|22.0|0|59.020833333333336|0|29.495625|0
0|2020-02-19|32.458333333333336|0|22.625|0|67.79166666666667|0|29.696666666666662|0
0|2020-02-20|25.29861111111111|0|8.75|0|52.145833333333336|0|29.893263888888878|0
0|2020-02-21|30.708333333333332|0|11.916666666666666|0|49.791666666666664|0|29.713333333333328|0
0|2020-02-22|43.0|0|23.083333333333332|0|46.083333333333336|0|29.3475|0
0|2020-02-23|52.0|0|36.416666666666664|0|56.083333333333336|0|29.139583333333334|0
0|2020-02-24|42.65972222222222|0|38.78472222222222|0|86.22916666666667|0|28.939652777777777|0
0|2020-02-25|38.479166666666664|0|27.104166666666668|0|64.77083333333333|0|29.206666666666667|0
0|2020-02-26|33.3125|0|17.270833333333332|0|54.041666666666664|0|29.468958333333344|0
0|2020-02-27|34.833333333333336|0|20.833333333333332|0|58.25|0|29.335000000000004|0
0|2020-02-28|40.951388888888886|0|28.1875|0|64.06944444444444|0|29.339583333333326|0
0|2020-02-29|48.791666666666664|0|29.0|0|50.583333333333336|0|29.25|0
0|2020-03-01|57.333333333333336|0|38.916666666666664|0|50.625|0|28.941666666666666|0
0|2020-03-02|43.125|0|29.75|0|60.791666666666664|0|29.003333333333327|0
0|2020-03-03|48.75|0|25.458333333333332|0|45.083333333333336|0|29.002499999999987|0
0|2020-03-04|51.083333333333336|0|28.666666666666668|0|43.291666666666664|0|29.203750000000014|0
0|2020-03-05|49.458333333333336|0|22.208333333333332|0|38.041666666666664|0|29.3725|0
0|2020-03-06|43.875|0|18.666666666666668|0|40.666666666666664|0|29.64833333333334|0
0|2020-03-07|55.0|0|20.083333333333332|0|27.125|0|29.446666666666676|0
0|2020-03-08|59.208333333333336|0|32.25|0|37.583333333333336|0|29.256458333333338|0
0|2020-03-09|48.97430555555555|0|45.02569444444445|0|86.36041666666667|0|29.159256944444447|0
0|2020-03-10|43.0|0|34.0|0|71.83333333333333|0|29.409791666666653|0
0|2020-03-11|53.041666666666664|0|41.229166666666664|0|67.25|0|29.17020833333334|0
0|2020-03-12|56.145833333333336|0|44.802083333333336|0|66.53125|0|28.96930555555555|0
0|2020-03-13|43.041666666666664|0|24.395833333333332|0|48.583333333333336|0|29.49062499999999|0
0|2020-03-14|38.104166666666664|0|32.65277777777778|0|81.20138888888889|0|29.53701388888889|0
0|2020-03-15|36.95138888888889|0|29.26388888888889|0|73.97916666666667|0|29.668611111111115|0
0|2020-03-16|40.05555555555555|0|35.802083333333336|0|84.63194444444444|0|29.42378472222222|0
0|2020-03-17|45.618055555555564|0|38.854166666666664|0|77.55555555555556|0|29.41395833333333|0
0|2020-03-18|54.59166666666667|0|50.0625|0|85.13333333333334|0|29.123416666666667|0
0|2020-03-19|64.8125|0|57.444444444444436|0|77.8125|0|28.926666666666666|0
0|2020-03-20|38.30555555555555|0|24.270833333333332|0|59.25|0|29.517638888888893|0
0|2020-03-21|37.25|0|21.5|0|55.333333333333336|0|29.632083333333327|0
0|2020-03-22|41.729166666666664|0|36.63888888888889|0|82.79166666666667|0|29.347881944444435|0
0|2020-03-23|45.70138888888889|0|41.875|0|86.95138888888887|0|29.28736111111112|0
0|2020-03-24|47.163194444444436|0|41.97222222222222|0|82.23263888888889|0|29.129722222222217|0
0|2020-03-25|55.28472222222223|0|46.944444444444436|0|75.70138888888889|0|29.009513888888886|0
0|2020-03-26|59.25|0|50.04861111111111|0|71.74305555555556|0|28.874305555555548|0
0|2020-03-27|56.31944444444445|0|52.84722222222223|0|88.2638888888889|0|28.848888888888897|0
0|2020-03-28|59.90625|0|44.81458333333333|0|64.9375|0|28.755208333333332|0
0|2020-03-29|55.770833333333336|0|32.520833333333336|0|44.708333333333336|0|29.163125000000004|0
0|2020-03-30|56.916666666666664|0|34.333333333333336|0|47.833333333333336|0|29.31125|0
0|2020-03-31|58.125|0|35.0|0|43.958333333333336|0|29.191249999999997|0
0|2020-04-01|61.041666666666664|0|40.791666666666664|0|48.833333333333336|0|29.10166666666667|0
0|2020-04-02|63.65277777777777|0|44.333333333333336|0|50.02777777777777|0|29.059027777777775|0
0|2020-04-03|33.58680555555556|0|28.311805555555555|0|81.12638888888888|0|29.31873611111111|0
0|2020-04-04|38.333333333333336|0|30.125|0|73.20833333333333|0|29.36104166666666|0
0|2020-04-05|49.354166666666664|0|39.0625|0|68.25|0|29.26083333333334|0
0|2020-04-06|61.631944444444436|0|53.979166666666664|0|76.14583333333333|0|29.093472222222218|0
0|2020-04-07|69.52083333333333|0|58.666666666666664|0|69.6875|0|28.947708333333324|0
0|2020-04-08|66.25853174603175|0|47.36835317460318|0|58.699999999999996|0|28.965099206349198|0
0|2020-04-09|49.958333333333336|0|23.083333333333332|0|38.041666666666664|0|29.25583333333333|0
0|2020-04-10|44.875|0|21.041666666666668|0|40.541666666666664|0|29.295833333333338|0
0|2020-04-11|60.84027777777778|0|42.65972222222222|0|51.94444444444445|0|28.888125|0
0|2020-04-12|49.93333333333334|0|43.34930555555555|0|78.47013888888888|0|28.827729166666668|0
0|2020-04-13|37.1875|0|17.291666666666668|0|46.854166666666664|0|29.372083333333332|0
0|2020-04-14|41.833333333333336|0|17.375|0|38.833333333333336|0|29.409999999999997|0
0|2020-04-15|44.770833333333336|0|23.5625|0|46.07638888888889|0|29.291805555555545|0
0|2020-04-16|42.666666666666664|0|29.75|0|62.083333333333336|0|29.300763888888895|0
0|2020-04-17|38.8125|0|30.986111111111114|0|74.8125|0|29.30815277777778|0
0|2020-04-18|49.291666666666664|0|30.833333333333332|0|53.208333333333336|0|29.152500000000003|0
0|2020-04-19|56.041666666666664|0|37.208333333333336|0|51.875|0|28.998749999999998|0
0|2020-04-20|55.791666666666664|0|39.958333333333336|0|59.5|0|29.020833333333332|0
0|2020-04-21|58.916666666666664|0|35.0|0|45.333333333333336|0|29.17874999999999|0
0|2020-04-22|59.791666666666664|0|45.333333333333336|0|62.291666666666664|0|29.010416666666668|0
0|2020-04-23|61.90277777777777|0|52.25694444444445|0|73.22222222222221|0|28.88229166666667|0
0|2020-04-24|58.930555555555564|0|54.145833333333336|0|84.45833333333333|0|28.948055555555555|0
0|2020-04-25|57.23611111111111|0|45.194444444444436|0|67.15972222222223|0|29.155486111111113|0
0|2020-04-26|60.166666666666664|0|42.208333333333336|0|56.166666666666664|0|29.299166666666665|0
0|2020-04-27|64.875|0|49.375|0|58.458333333333336|0|29.173750000000002|0
0|2020-04-28|64.75|0|53.458333333333336|0|67.45833333333333|0|28.97666666666667|0
0|2020-04-29|59.395833333333336|0|40.916666666666664|0|53.604166666666664|0|29.049374999999998|0
0|2020-04-30|61.666666666666664|0|43.0|0|53.208333333333336|0|29.175416666666667|0
0|2020-05-01|69.875|0|50.125|0|50.625|0|29.04458333333334|0
0|2020-05-02|72.66666666666667|0|53.0|0|52.083333333333336|0|29.09625|0
0|2020-05-03|67.70833333333333|0|43.625|0|42.875|0|29.167500000000004|0
0|2020-05-04|57.34722222222223|0|46.24861111111111|0|67.93541666666667|0|29.075666666666663|0
0|2020-05-05|59.46875|0|41.82986111111111|0|57.954861111111114|0|29.204166666666662|0
0|2020-05-06|53.166666666666664|0|40.708333333333336|0|64.20833333333333|0|29.402083333333334|0
0|2020-05-07|53.604166666666664|0|44.083333333333336|0|72.60416666666667|0|29.265624999999996|0
0|2020-05-08|52.72222222222222|0|36.16319444444445|0|58.493055555555564|0|29.3192361111111|0
0|2020-05-09|53.958333333333336|0|36.541666666666664|0|55.708333333333336|0|29.39708333333333|0
0|2020-05-10|51.5|0|28.791666666666668|0|44.125|0|29.44708333333334|0
0|2020-05-11|47.208333333333336|0|29.625|0|51.333333333333336|0|29.499166666666664|0
0|2020-05-12|49.854166666666664|0|39.25|0|67.35416666666667|0|29.36729166666666|0
0|2020-05-13|55.979166666666664|0|50.604166666666664|0|82.20833333333333|0|29.14541666666666|0
0|2020-05-14|72.52777777777779|0|62.16319444444445|0|71.00000000000001|0|29.0021875|0
0|2020-05-15|67.32638888888889|0|60.95138888888889|0|80.45833333333333|0|29.08875|0
0|2020-05-16|68.81944444444444|0|61.3125|0|77.54166666666667|0|29.070555555555547|0
0|2020-05-17|63.86111111111111|0|52.055555555555564|0|66.89583333333333|0|29.039097222222207|0
0|2020-05-18|58.21527777777777|0|47.958333333333336|0|68.8611111111111|0|29.096875|0
0|2020-05-19|61.708333333333336|0|51.395833333333336|0|69.8125|0|29.139791666666664|0
0|2020-05-20|64.62499999999999|0|55.74305555555555|0|73.39583333333333|0|29.16993055555555|0
0|2020-05-21|65.28472222222223|0|57.70138888888889|0|76.98611111111111|0|29.13298611111112|0
0|2020-05-22|67.66250000000001|0|60.61041666666667|0|78.42708333333333|0|29.023583333333338|0
0|2020-05-23|73.20833333333333|0|60.791666666666664|0|65.83333333333333|0|28.993750000000006|0
0|2020-05-24|77.66666666666667|0|63.86111111111111|0|63.756944444444436|0|28.998611111111106|0
0|2020-05-25|73.84722222222223|0|65.28125|0|75.02777777777779|0|29.0190625|0
0|2020-05-26|69.02916666666665|0|65.04166666666667|0|87.15625|0|28.964958333333332|0
0|2020-05-27|69.34027777777779|0|62.34375|0|79.53125|0|29.050451388888877|0
0|2020-05-28|66.69756944444445|0|62.79831349206349|0|87.81612103174602|0|29.111553571428573|0
0|2020-05-29|67.79166666666667|0|48.25|0|52.791666666666664|0|29.314583333333335|0
0|2020-05-30|67.79166666666667|0|52.625|0|60.708333333333336|0|29.38541666666666|0
0|2020-05-31|70.66666666666667|0|55.75|0|60.041666666666664|0|29.385833333333338|0
0|2020-06-01|77.08333333333333|0|60.375|0|56.916666666666664|0|29.26333333333334|0
0|2020-06-02|79.29166666666667|0|62.958333333333336|0|58.0|0|29.162291666666672|0
0|2020-06-03|82.95833333333333|0|68.91666666666667|0|63.583333333333336|0|29.022916666666674|0
0|2020-06-04|79.3|0|66.25416666666666|0|65.74583333333334|0|28.97652083333333|0
0|2020-06-05|81.375|0|65.0625|0|59.791666666666664|0|29.07145833333334|0
0|2020-06-06|85.04166666666667|0|70.5|0|63.0|0|29.124166666666667|0
0|2020-06-07|84.83333333333333|0|67.95833333333333|0|58.041666666666664|0|29.06125|0
0|2020-06-08|84.125|0|66.29166666666667|0|55.916666666666664|0|28.94208333333334|0
0|2020-06-09|81.91666666666667|0|65.0|0|58.041666666666664|0|28.69583333333333|0
0|2020-06-10|68.83333333333333|0|50.395833333333336|0|53.479166666666664|0|28.98875|0
0|2020-06-11|74.54166666666667|0|52.041666666666664|0|48.375|0|29.37291666666667|0
0|2020-06-12|80.83333333333333|0|57.125|0|45.666666666666664|0|29.384583333333328|0
0|2020-06-13|82.41666666666667|0|61.083333333333336|0|49.833333333333336|0|29.291666666666668|0
0|2020-06-14|83.29166666666667|0|61.208333333333336|0|47.791666666666664|0|29.278333333333332|0
0|2020-06-15|83.5|0|64.5625|0|54.4375|0|29.333541666666672|0
0|2020-06-16|81.75|0|65.83333333333333|0|59.958333333333336|0|29.307083333333335|0
0|2020-06-17|80.45833333333333|0|62.666666666666664|0|54.75|0|29.209999999999994|0
0|2020-06-18|82.4375|0|63.416666666666664|0|53.5625|0|29.127083333333335|0
0|2020-06-19|75.87638888888888|0|66.09583333333333|0|72.02083333333333|0|29.164874999999995|0
0|2020-06-20|76.61805555555556|0|65.53472222222223|0|69.9861111111111|0|29.121250000000003|0
0|2020-06-21|80.91666666666667|0|66.125|0|61.958333333333336|0|29.04166666666667|0
0|2020-06-22|79.5|0|63.833333333333336|0|59.791666666666664|0|29.005416666666665|0
0|2020-06-23|73.56944444444444|0|55.444444444444436|0|57.208333333333336|0|29.130000000000006|0
0|2020-06-24|75.20833333333333|0|54.791666666666664|0|52.458333333333336|0|29.125833333333336|0
0|2020-06-25|80.97222222222221|0|62.555555555555564|0|54.944444444444436|0|29.126666666666665|0
0|2020-06-26|82.75|0|65.45833333333333|0|56.208333333333336|0|29.10833333333332|0
0|2020-06-27|75.48710317460318|0|67.28869047619048|0|76.22420634920634|0|29.030248015873024|0
0|2020-06-28|82.875|0|70.20833333333333|0|66.625|0|28.91041666666666|0
0|2020-06-29|82.6875|0|70.6875|0|67.1875|0|28.932986111111106|0
0|2020-06-30|84.5625|0|69.83333333333333|0|62.583333333333336|0|28.93409722222222|0
0|2020-07-01|79.11666666666666|0|68.85208333333334|0|71.41458333333334|0|29.031833333333328|0
0|2020-07-02|81.45833333333333|0|69.29166666666667|0|67.91666666666667|0|29.156666666666663|0
0|2020-07-03|81.0|0|70.85416666666667|0|72.25|0|29.178333333333324|0
0|2020-07-04|79.89930555555556|0|70.73611111111111|0|73.89236111111111|0|29.163211805555548|0
0|2020-07-05|83.10416666666667|0|67.97916666666667|0|62.270833333333336|0|29.149375000000006|0
0|2020-07-06|84.29166666666667|0|69.16666666666667|0|62.125|0|29.160416666666663|0
0|2020-07-07|86.16666666666667|0|68.875|0|58.041666666666664|0|29.138750000000005|0
0|2020-07-08|86.75|0|68.33333333333333|0|55.208333333333336|0|29.062916666666663|0
0|2020-07-09|80.375|0|65.04166666666667|0|60.083333333333336|0|29.044583333333335|0
0|2020-07-10|82.41666666666667|0|62.916666666666664|0|54.375|0|29.18958333333332|0
0|2020-07-11|83.91666666666667|0|68.375|0|60.25|0|29.13125000000001|0
0|2020-07-12|79.83333333333333|0|59.625|0|51.083333333333336|0|29.130833333333342|0
0|2020-07-13|82.85416666666667|0|63.083333333333336|0|52.9375|0|29.096249999999987|0
0|2020-07-14|83.15277777777777|0|69.6111111111111|0|63.833333333333336|0|29.05916666666666|0
0|2020-07-15|77.62718253968255|0|68.54930555555556|0|74.34176587301587|0|29.10819345238095|0
0|2020-07-16|78.05555555555556|0|68.66666666666667|0|73.72222222222223|0|29.22861111111111|0
0|2020-07-17|85.04166666666667|0|71.58333333333333|0|65.29166666666667|0|29.193333333333328|0
0|2020-07-18|87.04166666666667|0|71.16666666666667|0|60.291666666666664|0|29.08458333333333|0
0|2020-07-19|81.33333333333333|0|70.25347222222221|0|69.5|0|29.14204861111111|0
0|2020-07-20|76.00347222222221|0|68.74305555555556|0|78.64004629629629|0|29.158194444444444|0
0|2020-07-21|76.00694444444444|0|68.74305555555556|0|78.66319444444444|0|29.147083333333338|0
0|2020-07-22|80.64583333333333|0|68.34722222222223|0|68.8611111111111|0|29.18583333333334|0
0|2020-07-23|83.77083333333333|0|71.47916666666667|0|67.3125|0|29.225833333333345|0
0|2020-07-24|85.33333333333333|0|70.83333333333333|0|63.0|0|29.229583333333334|0
0|2020-07-25|85.41666666666667|0|70.625|0|61.958333333333336|0|29.205|0
0|2020-07-26|84.10416666666667|0|71.76736111111111|0|67.28819444444444|0|29.19611111111111|0
0|2020-07-27|77.19791666666667|0|70.78819444444444|0|80.93650793650794|0|29.20607638888889|0
0|2020-07-28|80.4513888888889|0|69.98611111111111|0|72.15277777777777|0|29.16208333333334|0
0|2020-07-29|77.34722222222223|0|71.47222222222221|0|82.20138888888889|0|29.065659722222225|0
0|2020-07-30|73.46388888888889|0|68.90138888888889|0|85.83888888888889|0|29.023465277777778|0
0|2020-07-31|73.29166666666667|0|64.64583333333333|0|75.625|0|29.132083333333327|0
0|2020-08-01|73.83333333333333|0|62.333333333333336|0|69.75|0|29.14791666666667|0
0|2020-08-02|73.25|0|64.6875|0|75.3125|0|29.157916666666676|0
0|2020-08-03|68.45833333333333|0|55.25|0|64.20833333333333|0|29.273749999999993|0
0|2020-08-04|67.0|0|51.875|0|60.291666666666664|0|29.304999999999993|0
0|2020-08-05|71.0|0|55.416666666666664|0|59.041666666666664|0|29.253333333333345|0
0|2020-08-06|75.5|0|63.833333333333336|0|67.29166666666667|0|29.2|0
0|2020-08-07|78.80555555555556|0|68.4375|0|71.10416666666667|0|29.188472222222227|0
0|2020-08-08|81.23402777777778|0|71.4375|0|72.55833333333334|0|29.17217361111111|0
0|2020-08-09|80.24652777777777|0|71.05555555555556|0|73.8263888888889|0|29.135902777777787|0
0|2020-08-10|80.375|0|68.75|0|67.8125|0|29.112916666666674|0
0|2020-08-11|77.91666666666667|0|69.83333333333333|0|76.45833333333333|0|29.148541666666663|0
0|2020-08-12|80.6111111111111|0|68.86111111111111|0|68.8888888888889|0|29.1723611111111|0
0|2020-08-13|82.125|0|69.45833333333333|0|66.41666666666667|0|29.15833333333333|0
0|2020-08-14|82.45833333333333|0|70.29166666666667|0|67.95833333333333|0|29.1275|0
0|2020-08-15|78.35416666666667|0|63.541666666666664|0|63.3125|0|29.205972222222226|0
0|2020-08-16|74.875|0|59.541666666666664|0|62.958333333333336|0|29.29041666666666|0
0|2020-08-17|75.79166666666667|0|60.416666666666664|0|60.833333333333336|0|29.283749999999994|0
0|2020-08-18|71.29166666666667|0|56.958333333333336|0|62.375|0|29.28|0
0|2020-08-19|72.79166666666667|0|58.708333333333336|0|64.20833333333333|0|29.236249999999995|0
0|2020-08-20|75.54166666666667|0|56.208333333333336|0|52.25|0|29.151250000000005|0
0|2020-08-21|79.29166666666667|0|58.875|0|51.041666666666664|0|29.092500000000005|0
0|2020-08-22|80.29166666666667|0|60.458333333333336|0|53.041666666666664|0|29.10333333333334|0
0|2020-08-23|82.625|0|61.75|0|50.125|0|29.164999999999996|0
0|2020-08-24|83.83333333333333|0|62.5|0|50.458333333333336|0|29.220416666666665|0
0|2020-08-25|84.79166666666667|0|63.625|0|51.083333333333336|0|29.202916666666663|0
0|2020-08-26|84.45833333333333|0|65.58333333333333|0|54.208333333333336|0|29.116666666666664|0
0|2020-08-27|81.375|0|67.0|0|62.916666666666664|0|29.05666666666667|0
0|2020-08-28|82.29166666666667|0|69.16666666666667|0|66.70833333333333|0|28.976249999999997|0
0|2020-08-29|73.10416666666667|0|63.21875|0|72.21527777777777|0|29.103437500000002|0
0|2020-08-30|73.02083333333333|0|63.291666666666664|0|73.30208333333333|0|28.994999999999994|0
0|2020-08-31|71.8451388888889|0|66.11180555555556|0|82.10138888888889|0|28.971493055555552|0
0|2020-09-01|74.6875|0|68.5625|0|81.64583333333333|0|28.99770833333334|0
0|2020-09-02|76.09375|0|63.802083333333336|0|69.5625|0|29.07145833333332|0
0|2020-09-03|73.52083333333333|0|61.708333333333336|0|69.0625|0|29.122083333333336|0
0|2020-09-04|71.75|0|52.041666666666664|0|53.791666666666664|0|29.34625|0
0|2020-09-05|79.50694444444444|0|66.74652777777779|0|66.34375|0|29.376909722222212|0
0|2020-09-06|83.58333333333333|0|66.58333333333333|0|57.833333333333336|0|29.128749999999997|0
0|2020-09-07|80.60416666666667|0|68.22916666666667|0|67.25|0|28.958541666666665|0
0|2020-09-08|58.552083333333336|0|53.052083333333336|0|82.40972222222221|0|29.18284722222222|0
0|2020-09-09|53.145833333333336|0|49.125|0|85.97916666666667|0|29.388055555555564|0
0|2020-09-10|55.125|0|52.40376984126984|0|90.5|0|29.44581746031746|0
0|2020-09-11|59.25|0|55.916666666666664|0|88.83333333333333|0|29.328333333333333|0
0|2020-09-12|68.07986111111111|0|60.260416666666664|0|77.21875|0|29.16125|0
0|2020-09-13|66.54166666666667|0|56.333333333333336|0|72.29166666666667|0|29.313958333333332|0
0|2020-09-14|68.20833333333333|0|57.708333333333336|0|71.5|0|29.45|0
0|2020-09-15|69.20833333333333|0|59.041666666666664|0|72.04166666666667|0|29.35166666666667|0
0|2020-09-16|70.95833333333333|0|61.625|0|74.20833333333333|0|29.256249999999994|0
0|2020-09-17|65.95833333333333|0|52.958333333333336|0|64.125|0|29.33333333333334|0
0|2020-09-18|63.041666666666664|0|50.541666666666664|0|65.0|0|29.434583333333336|0
0|2020-09-19|63.083333333333336|0|48.0|0|59.125|0|29.427083333333332|0
0|2020-09-20|64.95833333333333|0|49.041666666666664|0|57.458333333333336|0|29.41416666666666|0
0|2020-09-21|68.0625|0|54.125|0|62.229166666666664|0|29.393750000000008|0
0|2020-09-22|68.66666666666667|0|58.125|0|69.83333333333333|0|29.308333333333334|0
0|2020-09-23|70.3125|0|60.375|0|71.75|0|29.211805555555546|0
0|2020-09-24|70.83333333333333|0|57.791666666666664|0|64.83333333333333|0|29.088333333333324|0
0|2020-09-25|74.41666666666667|0|59.958333333333336|0|61.916666666666664|0|29.03125|0
0|2020-09-26|76.20833333333333|0|61.375|0|62.9375|0|28.93354166666666|0
0|2020-09-27|63.00625|0|57.27291666666667|0|81.72777777777777|0|29.047006944444437|0
0|2020-09-28|57.541666666666664|0|44.208333333333336|0|63.75|0|29.205833333333334|0
0|2020-09-29|58.833333333333336|0|40.75|0|53.791666666666664|0|29.172083333333333|0
0|2020-09-30|64.0|0|38.333333333333336|0|40.875|0|29.127499999999998|0
0|2020-10-01|54.416666666666664|0|35.958333333333336|0|51.416666666666664|0|29.405|0
0|2020-10-02|53.25|0|37.083333333333336|0|57.541666666666664|0|29.384583333333328|0
0|2020-10-03|56.125|0|42.958333333333336|0|62.166666666666664|0|29.249375|0
0|2020-10-04|51.34791666666666|0|40.86527777777778|0|70.20416666666667|0|29.453409722222208|0
0|2020-10-05|61.25|0|42.083333333333336|0|50.75|0|29.26791666666666|0
0|2020-10-06|66.0|0|51.458333333333336|0|61.166666666666664|0|29.19083333333333|0
0|2020-10-07|73.5|0|56.666666666666664|0|58.291666666666664|0|29.165833333333335|0
0|2020-10-08|72.375|0|57.875|0|61.333333333333336|0|29.219166666666656|0
0|2020-10-09|72.16666666666667|0|59.958333333333336|0|66.75|0|29.079999999999995|0
0|2020-10-10|71.41666666666667|0|62.666666666666664|0|75.16666666666667|0|29.055208333333322|0
0|2020-10-11|75.0|0|59.875|0|62.166666666666664|0|28.937916666666666|0
0|2020-10-12|62.875|0|40.333333333333336|0|46.5|0|29.112500000000008|0
0|2020-10-13|63.291666666666664|0|37.375|0|40.625|0|29.24833333333334|0
0|2020-10-14|68.625|0|42.708333333333336|0|40.625|0|28.983333333333334|0
0|2020-10-15|54.25|0|25.375|0|34.833333333333336|0|29.33083333333334|0
0|2020-10-16|49.40277777777778|0|26.041666666666668|0|44.319444444444436|0|29.427083333333332|0
0|2020-10-17|61.083333333333336|0|32.375|0|35.25|0|29.112916666666663|0
0|2020-10-18|46.4375|0|31.958333333333332|0|57.354166666666664|0|29.341944444444447|0
0|2020-10-19|44.104166666666664|0|26.555555555555557|0|50.298611111111114|0|29.349791666666675|0
