|dates|Carter_Montana_UnitedStates.AverageDailyTemperature.data|Carter_Montana_UnitedStates.AverageDailyTemperature.missing|Carter_Montana_UnitedStates.AverageDewPoint.data|Carter_Montana_UnitedStates.AverageDewPoint.missing|Carter_Montana_UnitedStates.AverageRelativeHumidity.data|Carter_Montana_UnitedStates.AverageRelativeHumidity.missing|Carter_Montana_UnitedStates.AverageSurfaceAirPressure.data|Carter_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-26|24.541666666666668|0|15.583333333333334|0|69.04166666666667|0|26.744583333333328|0
0|2020-02-27|33.833333333333336|0|24.583333333333332|0|69.625|0|26.824166666666667|0
0|2020-02-28|39.291666666666664|0|25.5|0|58.833333333333336|0|26.8625|0
0|2020-02-29|42.875|0|26.291666666666668|0|54.958333333333336|0|26.53666666666666|0
0|2020-03-01|29.833333333333332|0|19.708333333333332|0|66.75|0|26.715833333333336|0
0|2020-03-02|33.125|0|19.729166666666668|0|59.5625|0|26.486041666666665|0
0|2020-03-03|35.25|0|25.916666666666668|0|69.79166666666667|0|26.544166666666673|0
0|2020-03-04|39.166666666666664|0|23.208333333333332|0|55.083333333333336|0|26.632083333333338|0
0|2020-03-05|35.708333333333336|0|15.541666666666666|0|46.291666666666664|0|27.057916666666667|0
0|2020-03-06|44.833333333333336|0|21.791666666666668|0|43.875|0|26.840000000000007|0
0|2020-03-07|53.854166666666664|0|25.729166666666668|0|37.666666666666664|0|26.56020833333334|0
0|2020-03-08|34.270833333333336|0|25.833333333333332|0|72.41666666666667|0|26.674583333333334|0
0|2020-03-09|34.583333333333336|0|23.5|0|65.54166666666667|0|26.869166666666658|0
0|2020-03-10|38.5|0|26.041666666666668|0|64.66666666666667|0|26.85833333333333|0
0|2020-03-11|44.416666666666664|0|26.729166666666668|0|52.770833333333336|0|26.588125|0
0|2020-03-12|33.0|0|19.375|0|59.541666666666664|0|26.80083333333333|0
0|2020-03-13|28.416666666666668|0|18.0|0|66.79166666666667|0|27.00333333333333|0
0|2020-03-14|24.541666666666668|0|19.25|0|80.20833333333333|0|27.041666666666668|0
0|2020-03-15|29.541666666666668|0|24.5|0|81.5|0|26.99416666666667|0
0|2020-03-16|24.333333333333332|0|16.5|0|72.79166666666667|0|27.03333333333333|0
0|2020-03-17|30.291666666666668|0|22.458333333333332|0|73.75|0|26.764166666666668|0
0|2020-03-18|32.5|0|26.083333333333332|0|77.95833333333333|0|26.747083333333336|0
0|2020-03-19|21.625|0|15.916666666666666|0|78.83333333333333|0|26.982083333333335|0
0|2020-03-20|19.583333333333332|0|6.041666666666667|0|57.875|0|27.17666666666666|0
0|2020-03-21|34.041666666666664|0|17.041666666666668|0|54.541666666666664|0|26.85333333333334|0
0|2020-03-22|35.875|0|21.25|0|57.583333333333336|0|26.81375000000001|0
0|2020-03-23|42.625|0|22.875|0|53.083333333333336|0|26.67166666666667|0
0|2020-03-24|44.375|0|26.333333333333332|0|52.291666666666664|0|26.602499999999996|0
0|2020-03-25|31.291666666666668|0|25.333333333333332|0|78.54166666666667|0|26.66708333333334|0
0|2020-03-26|35.25|0|28.541666666666668|0|77.70833333333333|0|26.6075|0
0|2020-03-27|38.479166666666664|0|22.854166666666668|0|61.104166666666664|0|26.609583333333337|0
0|2020-03-28|43.125|0|20.208333333333332|0|42.5|0|26.665000000000006|0
0|2020-03-29|45.375|0|21.791666666666668|0|43.083333333333336|0|26.76708333333332|0
0|2020-03-30|50.583333333333336|0|22.875|0|40.5|0|26.757500000000004|0
0|2020-03-31|46.0|0|32.75|0|65.20833333333333|0|26.644583333333333|0
0|2020-04-01|27.041666666666668|0|20.333333333333332|0|76.25|0|26.71229166666667|0
0|2020-04-02|12.416666666666666|0|3.9166666666666665|0|68.875|0|26.973749999999995|0
0|2020-04-03|13.625|0|5.541666666666667|0|70.79166666666667|0|26.970416666666665|0
0|2020-04-04|31.166666666666668|0|16.5|0|58.375|0|26.716250000000006|0
0|2020-04-05|41.125|0|26.166666666666668|0|58.041666666666664|0|26.607916666666668|0
0|2020-04-06|50.75|0|31.75|0|54.0|0|26.519166666666667|0
0|2020-04-07|52.416666666666664|0|28.166666666666668|0|43.125|0|26.610000000000003|0
0|2020-04-08|39.166666666666664|0|17.166666666666668|0|42.625|0|26.90374999999999|0
0|2020-04-09|32.458333333333336|0|10.75|0|42.916666666666664|0|26.961250000000003|0
0|2020-04-10|43.5|0|20.416666666666668|0|42.625|0|26.66125|0
0|2020-04-11|31.666666666666668|0|24.458333333333332|0|75.20833333333333|0|26.715416666666673|0
0|2020-04-12|22.833333333333332|0|10.875|0|60.833333333333336|0|26.932083333333328|0
0|2020-04-13|18.416666666666668|0|8.083333333333334|0|64.875|0|26.938750000000002|0
0|2020-04-14|24.708333333333332|0|10.625|0|56.583333333333336|0|26.833749999999995|0
0|2020-04-15|30.541666666666668|0|18.958333333333332|0|64.875|0|26.843333333333337|0
0|2020-04-16|29.083333333333332|0|12.083333333333334|0|51.166666666666664|0|26.998333333333346|0
0|2020-04-17|39.083333333333336|0|17.625|0|46.854166666666664|0|26.726041666666674|0
0|2020-04-18|45.125|0|27.583333333333332|0|51.25|0|26.645000000000007|0
0|2020-04-19|40.166666666666664|0|27.083333333333332|0|60.666666666666664|0|26.73583333333332|0
0|2020-04-20|50.5|0|26.916666666666668|0|43.458333333333336|0|26.697499999999994|0
0|2020-04-21|56.416666666666664|0|29.0|0|38.583333333333336|0|26.677916666666665|0
0|2020-04-22|57.666666666666664|0|30.291666666666668|0|38.791666666666664|0|26.643333333333334|0
0|2020-04-23|49.958333333333336|0|36.208333333333336|0|60.125|0|26.63833333333334|0
0|2020-04-24|46.083333333333336|0|36.25|0|70.875|0|26.8325|0
0|2020-04-25|48.833333333333336|0|28.875|0|51.458333333333336|0|26.905416666666667|0
0|2020-04-26|55.958333333333336|0|30.208333333333332|0|39.625|0|26.749583333333334|0
0|2020-04-27|57.979166666666664|0|34.645833333333336|0|45.5|0|26.69979166666667|0
0|2020-04-28|53.458333333333336|0|32.583333333333336|0|49.333333333333336|0|26.805000000000007|0
0|2020-04-29|52.333333333333336|0|29.125|0|47.541666666666664|0|26.962500000000006|0
0|2020-04-30|64.04166666666667|0|37.333333333333336|0|39.75|0|26.63874999999999|0
0|2020-05-01|57.9375|0|41.833333333333336|0|57.291666666666664|0|26.70895833333334|0
0|2020-05-02|56.9375|0|33.083333333333336|0|43.875|0|26.866250000000004|0
0|2020-05-03|58.395833333333336|0|41.229166666666664|0|55.875|0|26.764999999999997|0
0|2020-05-04|51.041666666666664|0|33.583333333333336|0|55.458333333333336|0|26.860833333333332|0
0|2020-05-05|46.666666666666664|0|30.083333333333332|0|55.395833333333336|0|26.994375|0
0|2020-05-06|50.916666666666664|0|31.416666666666668|0|51.708333333333336|0|27.005000000000006|0
0|2020-05-07|44.291666666666664|0|37.583333333333336|0|77.66666666666667|0|26.91625|0
0|2020-05-08|49.041666666666664|0|34.666666666666664|0|62.166666666666664|0|27.02458333333333|0
0|2020-05-09|41.375|0|29.625|0|63.916666666666664|0|27.042500000000004|0
0|2020-05-10|39.166666666666664|0|23.75|0|56.666666666666664|0|27.17749999999999|0
0|2020-05-11|38.75|0|21.541666666666668|0|51.666666666666664|0|27.046666666666678|0
0|2020-05-12|39.375|0|32.208333333333336|0|75.95833333333333|0|26.765416666666667|0
0|2020-05-13|50.0|0|41.041666666666664|0|73.375|0|26.571250000000003|0
0|2020-05-14|53.541666666666664|0|35.666666666666664|0|54.875|0|26.71333333333334|0
0|2020-05-15|52.0|0|39.083333333333336|0|62.875|0|26.797916666666676|0
0|2020-05-16|50.5|0|40.958333333333336|0|71.33333333333333|0|26.91625|0
0|2020-05-17|54.75|0|39.041666666666664|0|58.083333333333336|0|26.85041666666666|0
0|2020-05-18|59.833333333333336|0|45.666666666666664|0|60.583333333333336|0|26.71041666666666|0
0|2020-05-19|68.02083333333333|0|53.166666666666664|0|60.916666666666664|0|26.627916666666664|0
0|2020-05-20|68.08333333333333|0|53.94444444444445|0|61.583333333333336|0|26.5475|0
0|2020-05-21|65.54166666666667|0|40.3125|0|44.291666666666664|0|26.58791666666667|0
0|2020-05-22|66.25|0|41.5|0|46.208333333333336|0|26.59166666666667|0
0|2020-05-23|60.1875|0|50.104166666666664|0|70.08333333333333|0|26.636250000000004|0
0|2020-05-24|50.25|0|44.416666666666664|0|80.58333333333333|0|26.800416666666667|0
0|2020-05-25|55.083333333333336|0|41.75|0|63.291666666666664|0|26.85166666666667|0
0|2020-05-26|61.541666666666664|0|43.0|0|53.958333333333336|0|26.745416666666667|0
0|2020-05-27|59.958333333333336|0|47.791666666666664|0|64.625|0|26.8575|0
0|2020-05-28|61.0|0|35.708333333333336|0|41.416666666666664|0|27.041666666666657|0
0|2020-05-29|59.25|0|40.208333333333336|0|50.916666666666664|0|27.021250000000006|0
0|2020-05-30|60.625|0|46.208333333333336|0|60.166666666666664|0|26.992499999999996|0
0|2020-05-31|67.5|0|55.833333333333336|0|67.3125|0|26.718541666666663|0
0|2020-06-01|70.58333333333333|0|51.625|0|53.875|0|26.725000000000005|0
0|2020-06-02|68.45833333333333|0|47.416666666666664|0|47.75|0|26.86583333333333|0
0|2020-06-03|67.5625|0|47.125|0|51.020833333333336|0|26.75375000000001|0
0|2020-06-04|66.14583333333333|0|50.333333333333336|0|58.0625|0|26.69083333333333|0
0|2020-06-05|66.66666666666667|0|48.041666666666664|0|52.583333333333336|0|26.795|0
0|2020-06-06|66.06944444444444|0|53.388888888888886|0|64.18055555555556|0|26.517083333333336|0
0|2020-06-07|68.0|0|49.1875|0|52.916666666666664|0|26.425416666666674|0
0|2020-06-08|62.75|0|46.833333333333336|0|58.333333333333336|0|26.615|0
0|2020-06-09|55.583333333333336|0|40.208333333333336|0|57.791666666666664|0|26.80125000000001|0
0|2020-06-10|58.333333333333336|0|38.166666666666664|0|50.875|0|26.864166666666666|0
0|2020-06-11|67.79166666666667|0|42.416666666666664|0|43.708333333333336|0|26.981250000000003|0
0|2020-06-12|74.08333333333333|0|48.666666666666664|0|43.625|0|26.97624999999999|0
0|2020-06-13|77.375|0|50.5|0|45.291666666666664|0|26.70625|0
0|2020-06-14|75.89583333333333|0|54.208333333333336|0|50.104166666666664|0|26.5625|0
0|2020-06-15|66.29166666666667|0|42.791666666666664|0|46.625|0|26.79666666666667|0
0|2020-06-16|72.25|0|52.729166666666664|0|54.791666666666664|0|26.571874999999995|0
0|2020-06-17|64.16666666666667|0|47.166666666666664|0|56.208333333333336|0|26.67458333333332|0
0|2020-06-18|57.75|0|44.708333333333336|0|63.333333333333336|0|26.868333333333343|0
0|2020-06-19|59.729166666666664|0|44.5|0|60.5|0|26.871250000000003|0
0|2020-06-20|65.95833333333333|0|47.0625|0|54.895833333333336|0|26.735833333333336|0
0|2020-06-21|64.91666666666667|0|52.458333333333336|0|66.375|0|26.71208333333333|0
0|2020-06-22|64.89583333333333|0|48.5625|0|58.791666666666664|0|26.86958333333334|0
0|2020-06-23|67.83333333333333|0|44.916666666666664|0|46.166666666666664|0|26.877499999999994|0
0|2020-06-24|77.20833333333333|0|48.541666666666664|0|40.125|0|26.713749999999994|0
0|2020-06-25|74.375|0|55.041666666666664|0|53.125|0|26.72208333333333|0
0|2020-06-26|72.25|0|47.916666666666664|0|48.0|0|26.80958333333334|0
0|2020-06-27|79.29166666666667|0|49.666666666666664|0|40.458333333333336|0|26.540833333333328|0
0|2020-06-28|70.83333333333333|0|57.270833333333336|0|63.875|0|26.398749999999996|0
0|2020-06-29|78.04166666666667|0|58.833333333333336|0|56.458333333333336|0|26.449374999999993|0
0|2020-06-30|63.8125|0|53.9375|0|71.14583333333333|0|26.60208333333333|0
0|2020-07-01|69.91666666666667|0|42.291666666666664|0|42.708333333333336|0|26.694166666666675|0
0|2020-07-02|76.83333333333333|0|49.916666666666664|0|40.729166666666664|0|26.730208333333334|0
0|2020-07-03|78.39583333333333|0|56.104166666666664|0|49.041666666666664|0|26.848541666666673|0
0|2020-07-04|77.29166666666667|0|57.541666666666664|0|54.375|0|26.839999999999993|0
0|2020-07-05|72.47916666666667|0|58.625|0|63.8125|0|26.825625|0
0|2020-07-06|70.25|0|55.666666666666664|0|62.25|0|26.843333333333334|0
0|2020-07-07|72.625|0|58.86805555555555|0|64.18055555555556|0|26.679305555555562|0
0|2020-07-08|71.375|0|49.166666666666664|0|49.333333333333336|0|26.695000000000004|0
0|2020-07-09|70.79166666666667|0|47.666666666666664|0|46.583333333333336|0|26.821666666666673|0
0|2020-07-10|71.91666666666667|0|54.263888888888886|0|55.375|0|26.841666666666672|0
0|2020-07-11|70.625|0|47.333333333333336|0|47.75|0|26.957083333333326|0
0|2020-07-12|77.47916666666667|0|54.729166666666664|0|47.979166666666664|0|26.723541666666673|0
0|2020-07-13|72.0|0|46.25|0|44.041666666666664|0|26.680208333333326|0
0|2020-07-14|64.83333333333333|0|49.5|0|60.125|0|26.837500000000006|0
0|2020-07-15|71.75|0|42.979166666666664|0|40.479166666666664|0|26.818124999999995|0
0|2020-07-16|75.16666666666667|0|43.291666666666664|0|34.416666666666664|0|26.81458333333333|0
0|2020-07-17|80.625|0|52.583333333333336|0|42.125|0|26.672916666666662|0
0|2020-07-18|73.41666666666667|0|49.041666666666664|0|43.791666666666664|0|26.79125|0
0|2020-07-19|68.625|0|48.041666666666664|0|50.416666666666664|0|26.868750000000002|0
0|2020-07-20|66.375|0|53.041666666666664|0|63.375|0|26.85749999999999|0
0|2020-07-21|71.25|0|48.583333333333336|0|51.0|0|26.847916666666663|0
0|2020-07-22|80.29166666666667|0|57.208333333333336|0|48.0|0|26.727916666666673|0
0|2020-07-23|78.91666666666667|0|65.3125|0|64.41666666666667|0|26.648958333333336|0
0|2020-07-24|74.5|0|57.833333333333336|0|57.541666666666664|0|26.71250000000001|0
0|2020-07-25|77.1875|0|54.729166666666664|0|48.333333333333336|0|26.753958333333333|0
0|2020-07-26|72.58333333333333|0|48.833333333333336|0|45.583333333333336|0|26.968333333333337|0
0|2020-07-27|76.0|0|45.416666666666664|0|38.5|0|26.90791666666667|0
0|2020-07-28|74.95833333333333|0|52.958333333333336|0|49.208333333333336|0|26.80458333333333|0
0|2020-07-29|70.95833333333333|0|58.895833333333336|0|66.25|0|26.839166666666667|0
0|2020-07-30|73.6875|0|56.875|0|60.208333333333336|0|26.94875|0
0|2020-07-31|72.40277777777779|0|57.01388888888889|0|60.916666666666664|0|26.949444444444442|0
0|2020-08-01|70.33333333333333|0|54.125|0|60.0|0|27.008750000000003|0
0|2020-08-02|68.29166666666667|0|46.875|0|49.333333333333336|0|27.0025|0
0|2020-08-03|70.75|0|49.916666666666664|0|49.125|0|26.90750000000001|0
0|2020-08-04|69.375|0|55.041666666666664|0|61.5|0|26.845833333333342|0
0|2020-08-05|71.70833333333333|0|47.958333333333336|0|47.541666666666664|0|26.838749999999994|0
0|2020-08-06|75.04166666666667|0|55.791666666666664|0|54.3125|0|26.707291666666666|0
0|2020-08-07|78.85416666666667|0|53.604166666666664|0|45.729166666666664|0|26.6575|0
0|2020-08-08|75.45833333333333|0|51.166666666666664|0|44.583333333333336|0|26.79166666666667|0
0|2020-08-09|72.08333333333333|0|44.25|0|41.125|0|26.798749999999995|0
0|2020-08-10|71.0|0|44.125|0|40.666666666666664|0|26.84625|0
0|2020-08-11|75.02083333333333|0|52.354166666666664|0|48.208333333333336|0|26.707916666666677|0
0|2020-08-12|78.54166666666667|0|54.916666666666664|0|47.833333333333336|0|26.651249999999994|0
0|2020-08-13|77.14583333333333|0|49.1875|0|39.541666666666664|0|26.71979166666667|0
0|2020-08-14|68.39583333333333|0|41.416666666666664|0|43.958333333333336|0|26.86520833333333|0
0|2020-08-15|73.08333333333333|0|34.9375|0|27.916666666666668|0|26.907708333333332|0
0|2020-08-16|76.16666666666667|0|39.833333333333336|0|28.916666666666668|0|26.995833333333326|0
0|2020-08-17|80.79166666666667|0|43.375|0|29.958333333333332|0|26.97333333333333|0
0|2020-08-18|83.83333333333333|0|44.125|0|28.208333333333332|0|26.848749999999992|0
0|2020-08-19|84.625|0|43.375|0|25.458333333333332|0|26.757916666666674|0
0|2020-08-20|83.16666666666667|0|45.083333333333336|0|27.625|0|26.665833333333328|0
0|2020-08-21|77.5|0|53.5|0|46.708333333333336|0|26.725208333333338|0
0|2020-08-22|80.375|0|48.916666666666664|0|36.875|0|26.755000000000006|0
0|2020-08-23|75.60416666666667|0|49.520833333333336|0|40.645833333333336|0|26.79458333333334|0
0|2020-08-24|72.54166666666667|0|55.416666666666664|0|58.5625|0|26.813749999999988|0
0|2020-08-25|80.75|0|57.25|0|52.375|0|26.70374999999999|0
0|2020-08-26|77.91666666666667|0|52.583333333333336|0|43.958333333333336|0|26.7225|0
0|2020-08-27|74.79166666666667|0|57.875|0|58.229166666666664|0|26.692083333333333|0
0|2020-08-28|66.04166666666667|0|42.5|0|47.541666666666664|0|26.869166666666658|0
0|2020-08-29|71.70833333333333|0|42.083333333333336|0|36.916666666666664|0|26.706249999999997|0
0|2020-08-30|62.916666666666664|0|43.479166666666664|0|50.75|0|26.607708333333324|0
0|2020-08-31|58.666666666666664|0|31.916666666666668|0|42.708333333333336|0|26.73958333333334|0
0|2020-09-01|65.08333333333333|0|34.354166666666664|0|34.354166666666664|0|26.660000000000007|0
0|2020-09-02|72.33333333333333|0|37.625|0|32.5|0|26.65291666666667|0
0|2020-09-03|62.083333333333336|0|33.541666666666664|0|37.625|0|26.906666666666663|0
0|2020-09-04|69.45833333333333|0|34.958333333333336|0|31.416666666666668|0|26.972916666666666|0
0|2020-09-05|74.83333333333333|0|41.25|0|32.583333333333336|0|26.86041666666667|0
0|2020-09-06|70.20833333333333|0|40.479166666666664|0|35.145833333333336|0|26.86333333333333|0
0|2020-09-07|45.5|0|38.958333333333336|0|78.375|0|26.978333333333328|0
0|2020-09-08|40.541666666666664|0|24.958333333333332|0|56.4375|0|27.215208333333347|0
0|2020-09-09|45.375|0|25.125|0|50.25|0|27.13625|0
0|2020-09-10|53.791666666666664|0|28.166666666666668|0|41.708333333333336|0|27.091666666666658|0
0|2020-09-11|55.0|0|42.166666666666664|0|63.291666666666664|0|26.859583333333333|0
0|2020-09-12|64.04166666666667|0|36.833333333333336|0|45.333333333333336|0|26.795833333333334|0
0|2020-09-13|60.25|0|39.291666666666664|0|47.541666666666664|0|26.93625|0
0|2020-09-14|51.0|0|43.0|0|74.0|0|27.019999999999992|0
0|2020-09-15|51.0|0|43.0|0|74.0|0|27.019999999999992|0
0|2020-09-16|56.395833333333336|0|41.625|0|59.708333333333336|0|27.04791666666667|0
0|2020-09-17|58.583333333333336|0|42.416666666666664|0|58.5|0|27.00166666666666|0
0|2020-09-18|60.958333333333336|0|45.666666666666664|0|60.791666666666664|0|26.944583333333338|0
0|2020-09-19|63.375|0|49.416666666666664|0|64.08333333333333|0|26.699583333333333|0
0|2020-09-20|64.60416666666667|0|40.208333333333336|0|44.479166666666664|0|26.760208333333335|0
0|2020-09-21|66.04166666666667|0|37.208333333333336|0|38.375|0|26.887916666666666|0
0|2020-09-22|69.41666666666667|0|44.333333333333336|0|44.208333333333336|0|26.816666666666663|0
0|2020-09-23|70.125|0|42.375|0|40.0|0|26.78958333333334|0
0|2020-09-24|70.375|0|37.958333333333336|0|34.416666666666664|0|26.63208333333333|0
0|2020-09-25|64.8125|0|29.583333333333332|0|27.541666666666668|0|26.66479166666667|0
0|2020-09-26|57.458333333333336|0|34.583333333333336|0|45.916666666666664|0|26.59083333333334|0
0|2020-09-27|52.541666666666664|0|26.958333333333332|0|40.0|0|26.865|0
0|2020-09-28|51.229166666666664|0|26.1875|0|40.895833333333336|0|27.007499999999997|0
0|2020-09-29|63.770833333333336|0|33.395833333333336|0|33.583333333333336|0|26.811041666666664|0
0|2020-09-30|53.75|0|24.375|0|33.708333333333336|0|27.03125|0
0|2020-10-01|44.083333333333336|0|24.125|0|48.166666666666664|0|27.137499999999992|0
0|2020-10-02|48.166666666666664|0|31.0|0|52.666666666666664|0|26.903333333333332|0
0|2020-10-03|53.041666666666664|0|33.375|0|49.125|0|26.95416666666668|0
0|2020-10-04|56.916666666666664|0|32.208333333333336|0|44.708333333333336|0|26.801249999999996|0
0|2020-10-05|59.375|0|36.958333333333336|0|44.375|0|26.789166666666674|0
0|2020-10-06|65.20833333333333|0|36.583333333333336|0|38.75|0|26.75729166666666|0
0|2020-10-07|57.791666666666664|0|32.125|0|40.291666666666664|0|26.91541666666666|0
0|2020-10-08|62.708333333333336|0|30.958333333333332|0|32.958333333333336|0|26.669791666666658|0
0|2020-10-09|61.979166666666664|0|31.645833333333332|0|33.104166666666664|0|26.681458333333328|0
0|2020-10-10|63.333333333333336|0|34.0|0|37.583333333333336|0|26.56958333333333|0
0|2020-10-11|54.166666666666664|0|28.375|0|39.708333333333336|0|26.489166666666673|0
0|2020-10-12|48.541666666666664|0|29.041666666666668|0|50.520833333333336|0|26.649374999999996|0
0|2020-10-13|49.125|0|30.166666666666668|0|53.791666666666664|0|26.757916666666663|0
0|2020-10-14|44.458333333333336|0|35.354166666666664|0|71.25|0|26.70437500000001|0
0|2020-10-15|35.645833333333336|0|27.020833333333332|0|71.91666666666667|0|26.99999999999999|0
0|2020-10-16|38.5|0|29.083333333333332|0|70.0|0|26.781666666666663|0
0|2020-10-17|34.375|0|23.0|0|64.54166666666667|0|26.802916666666672|0
0|2020-10-18|25.583333333333332|0|14.958333333333334|0|64.91666666666667|0|26.981249999999992|0
0|2020-10-19|28.25|0|23.583333333333332|0|82.70833333333333|0|26.849166666666658|0
0|2020-10-20|35.0|0|28.833333333333332|0|78.79166666666667|0|26.779583333333335|0
0|2020-10-21|31.0|0|26.645833333333332|0|83.8125|0|26.846874999999997|0
0|2020-10-22|32.0|0|28.0|0|85.0|0|26.839999999999993|0
0|2020-10-23|32.0|0|28.0|0|85.0|0|26.839999999999993|0
0|2020-10-24|32.0|0|28.0|0|85.0|0|26.839999999999993|0
0|2020-10-25|32.0|0|28.0|0|85.0|0|26.839999999999993|0
0|2020-10-26|32.0|0|28.0|0|85.0|0|26.839999999999993|0
0|2020-10-27|32.0|0|28.0|0|85.0|0|26.839999999999993|0
0|2020-10-28|32.0|0|28.0|0|85.0|0|26.839999999999993|0
0|2020-10-29|32.0|0|28.0|0|85.0|0|26.839999999999993|0
