|dates|Richland_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Richland_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Richland_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Richland_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Richland_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Richland_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Richland_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Richland_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-13|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-23|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-29|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-04|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-05|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-06|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-07|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-08|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-09|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-11|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-12|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-13|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-15|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-17|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-18|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-20|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-21|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-24|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-25|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-26|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-27|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-28|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-29|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-30|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-31|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-01|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-02|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-03|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-04|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-05|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-06|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-07|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-08|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-09|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-10|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-11|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-12|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-13|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-14|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-15|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-16|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-17|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-18|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-19|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-20|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-21|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-22|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-23|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-24|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-25|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-26|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-27|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-28|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-29|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-30|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-31|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-01|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-02|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-03|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-04|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-05|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-06|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-07|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-08|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-09|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-10|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-11|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-12|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-13|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-09-14|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-15|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-09-16|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-09-17|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-09-18|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-09-19|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-09-20|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-09-21|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-09-22|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-23|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-09-24|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-09-25|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-09-26|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-09-27|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-09-28|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-09-29|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-09-30|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-10-01|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-10-02|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-10-03|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-10-04|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-10-05|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-10-06|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-10-07|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-10-08|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-10-09|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-10-10|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-10-11|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-10-12|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-10-13|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-10-14|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-10-15|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-10-16|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-10-17|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-10-18|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-10-19|357.0|0|357.0|0|2.0|0|0.0|100
0|2020-10-20|375.0|0|375.0|0|2.0|0|0.0|100
0|2020-10-21|381.0|0|381.0|0|2.0|0|0.0|100
0|2020-10-22|381.0|0|396.0|0|2.0|0|0.0|100
0|2020-10-23|381.0|0|417.0|0|2.0|0|0.0|100
0|2020-10-24|381.0|0|435.0|0|2.0|0|0.0|100
0|2020-10-25|381.0|0|452.0|0|2.0|0|0.0|100
0|2020-10-26|455.0|0|455.0|0|3.0|0|0.0|100
0|2020-10-27|469.0|0|469.0|0|3.0|0|0.0|100
0|2020-10-28|469.0|0|476.0|0|3.0|0|0.0|100
0|2020-10-29|499.0|0|499.0|0|3.0|0|0.0|100
0|2020-10-30|506.0|0|506.0|0|3.0|0|0.0|100
0|2020-10-31|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-11-01|525.0|0|552.0|0|4.0|0|0.0|100
0|2020-11-02|559.0|0|559.0|0|4.0|0|0.0|100
0|2020-11-03|579.0|0|579.0|0|4.0|0|0.0|100
0|2020-11-04|609.0|0|609.0|0|4.0|0|0.0|100
0|2020-11-05|630.0|0|630.0|0|4.0|0|0.0|100
0|2020-11-06|640.0|0|640.0|0|4.0|0|0.0|100
0|2020-11-07|671.0|0|671.0|0|4.0|0|0.0|100
0|2020-11-08|703.0|0|703.0|0|4.0|0|0.0|100
0|2020-11-09|717.0|0|717.0|0|4.0|0|0.0|100
0|2020-11-10|717.0|0|729.0|0|4.0|0|0.0|100
0|2020-11-11|756.0|0|756.0|0|4.0|0|0.0|100
0|2020-11-12|789.0|0|789.0|0|4.0|0|0.0|100
0|2020-11-13|813.0|0|813.0|0|4.0|0|0.0|100
0|2020-11-14|813.0|0|837.0|0|4.0|0|0.0|100
0|2020-11-15|813.0|0|866.0|0|4.0|0|0.0|100
0|2020-11-16|878.0|0|878.0|0|5.0|0|0.0|100
0|2020-11-17|878.0|0|897.0|0|5.0|0|0.0|100
0|2020-11-18|878.0|0|917.0|0|5.0|0|0.0|100
0|2020-11-19|954.0|0|954.0|0|7.0|0|0.0|100
0|2020-11-20|970.0|0|970.0|0|8.0|0|0.0|100
0|2020-11-21|991.0|0|991.0|0|8.0|0|0.0|100
0|2020-11-22|991.0|0|1019.0|0|8.0|0|0.0|100
0|2020-11-23|1032.0|0|1032.0|0|8.0|0|0.0|100
0|2020-11-24|1032.0|0|1056.0|0|8.0|0|0.0|100
0|2020-11-25|1032.0|0|1062.0|0|8.0|0|0.0|100
0|2020-11-26|1032.0|0|1086.0|0|8.0|0|0.0|100
0|2020-11-27|1112.0|0|1112.0|0|11.0|0|0.0|100
0|2020-11-28|1112.0|0|1127.0|0|11.0|0|0.0|100
0|2020-11-29|1112.0|0|1137.0|0|11.0|0|0.0|100
0|2020-11-30|1112.0|0|1157.0|0|11.0|0|0.0|100
0|2020-12-01|1112.0|0|1168.0|0|11.0|0|0.0|100
0|2020-12-02|1177.0|0|1177.0|0|11.0|0|0.0|100
0|2020-12-03|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2020-12-04|1239.0|0|1239.0|0|11.0|0|0.0|100
0|2020-12-05|1267.0|0|1267.0|0|11.0|0|0.0|100
0|2020-12-06|1279.0|0|1279.0|0|11.0|0|0.0|100
0|2020-12-07|1279.0|0|1287.0|0|11.0|0|0.0|100
0|2020-12-08|1279.0|0|1287.0|0|11.0|0|0.0|100
0|2020-12-09|1336.0|0|1336.0|0|13.0|0|0.0|100
0|2020-12-10|1351.0|0|1351.0|0|13.0|0|0.0|100
0|2020-12-11|1373.0|0|1373.0|0|13.0|0|0.0|100
0|2020-12-12|1386.0|0|1386.0|0|13.0|0|0.0|100
0|2020-12-13|1397.0|0|1397.0|0|13.0|0|0.0|100
0|2020-12-14|1397.0|0|1399.0|0|13.0|0|0.0|100
0|2020-12-15|1418.0|0|1418.0|0|13.0|0|0.0|100
0|2020-12-16|1432.0|0|1432.0|0|13.0|0|0.0|100
0|2020-12-17|1449.0|0|1449.0|0|15.0|0|0.0|100
0|2020-12-18|1462.0|0|1462.0|0|15.0|0|0.0|100
0|2020-12-19|1468.0|0|1468.0|0|15.0|0|0.0|100
0|2020-12-20|1468.0|0|1477.0|0|15.0|0|0.0|100
0|2020-12-21|1480.0|0|1480.0|0|15.0|0|0.0|100
0|2020-12-22|1489.0|0|1489.0|0|15.0|0|0.0|100
0|2020-12-23|1499.0|0|1499.0|0|15.0|0|0.0|100
0|2020-12-24|1504.0|0|1504.0|0|15.0|0|0.0|100
0|2020-12-25|1510.0|0|1510.0|0|15.0|0|0.0|100
0|2020-12-26|1514.0|0|1514.0|0|15.0|0|0.0|100
0|2020-12-27|1515.0|0|1515.0|0|15.0|0|0.0|100
0|2020-12-28|1515.0|0|1517.0|0|15.0|0|0.0|100
0|2020-12-29|1521.0|0|1521.0|0|15.0|0|0.0|100
0|2020-12-30|1521.0|0|1534.0|0|15.0|0|0.0|100
0|2020-12-31|1521.0|0|1545.0|0|15.0|0|0.0|100
0|2021-01-01|1556.0|0|1556.0|0|15.0|0|0.0|100
0|2021-01-02|1557.0|0|1557.0|0|15.0|0|0.0|100
0|2021-01-03|1557.0|0|1561.0|0|15.0|0|0.0|100
0|2021-01-04|1565.0|0|1565.0|0|15.0|0|0.0|100
0|2021-01-05|1571.0|0|1571.0|0|15.0|0|0.0|100
0|2021-01-06|1573.0|0|1573.0|0|15.0|0|0.0|100
0|2021-01-07|1573.0|0|1584.0|0|15.0|0|0.0|100
0|2021-01-08|1593.0|0|1593.0|0|15.0|0|0.0|100
0|2021-01-09|1597.0|0|1597.0|0|15.0|0|0.0|100
0|2021-01-10|1597.0|0|1597.0|0|15.0|0|0.0|100
0|2021-01-11|1597.0|0|1599.0|0|15.0|0|0.0|100
0|2021-01-12|1597.0|0|1601.0|0|15.0|0|0.0|100
0|2021-01-13|1601.0|0|1601.0|0|15.0|0|0.0|100
0|2021-01-14|1610.0|0|1610.0|0|15.0|0|0.0|100
0|2021-01-15|1610.0|0|1616.0|0|15.0|0|0.0|100
0|2021-01-16|1610.0|0|1620.0|0|15.0|0|0.0|100
0|2021-01-17|1610.0|0|1626.0|0|15.0|0|0.0|100
0|2021-01-18|1627.0|0|1627.0|0|15.0|0|0.0|100
0|2021-01-19|1637.0|0|1637.0|0|15.0|0|0.0|100
0|2021-01-20|1637.0|0|1646.0|0|15.0|0|0.0|100
0|2021-01-21|1653.0|0|1653.0|0|15.0|0|0.0|100
0|2021-01-22|1657.0|0|1657.0|0|15.0|0|0.0|100
0|2021-01-23|1658.0|0|1658.0|0|15.0|0|0.0|100
0|2021-01-24|1664.0|0|1664.0|0|15.0|0|0.0|100
0|2021-01-25|1664.0|0|1665.0|0|15.0|0|0.0|100
0|2021-01-26|1664.0|0|1671.0|0|15.0|0|0.0|100
0|2021-01-27|1664.0|0|1678.0|0|15.0|0|0.0|100
0|2021-01-28|1664.0|0|1684.0|0|15.0|0|0.0|100
0|2021-01-29|1694.0|0|1694.0|0|16.0|0|0.0|100
0|2021-01-30|1697.0|0|1697.0|0|16.0|0|0.0|100
0|2021-01-31|1697.0|0|1698.0|0|16.0|0|0.0|100
0|2021-02-01|1697.0|0|1699.0|0|16.0|0|0.0|100
0|2021-02-02|1697.0|0|1706.0|0|16.0|0|0.0|100
0|2021-02-03|1708.0|0|1708.0|0|16.0|0|0.0|100
0|2021-02-04|1708.0|0|1714.0|0|16.0|0|0.0|100
0|2021-02-05|1708.0|0|1715.0|0|16.0|0|0.0|100
