|dates|BoxButte_Nebraska_UnitedStates.JHU_ConfirmedCases.data|BoxButte_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|BoxButte_Nebraska_UnitedStates.NYT_ConfirmedCases.data|BoxButte_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|BoxButte_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|BoxButte_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|BoxButte_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|BoxButte_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-08|31.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-09|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-10|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-12|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-13|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-14|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-09-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-16|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-17|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-18|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-19|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-20|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-21|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-22|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-23|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-24|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-25|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-26|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-27|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-28|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-29|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-09-30|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-01|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-02|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-03|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-04|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-10-05|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-06|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-07|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-08|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-09|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-10|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-11|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-12|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-13|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-14|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-15|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-16|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-17|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-18|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-19|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-20|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-10-21|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-10-22|181.0|0|192.0|0|1.0|0|0.0|100
0|2020-10-23|181.0|0|212.0|0|1.0|0|0.0|100
0|2020-10-24|181.0|0|225.0|0|1.0|0|0.0|100
0|2020-10-25|181.0|0|226.0|0|1.0|0|0.0|100
0|2020-10-26|181.0|0|234.0|0|1.0|0|0.0|100
0|2020-10-27|181.0|0|241.0|0|1.0|0|0.0|100
0|2020-10-28|181.0|0|254.0|0|1.0|0|0.0|100
0|2020-10-29|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-10-30|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-10-31|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-11-01|275.0|0|280.0|0|1.0|0|0.0|100
0|2020-11-02|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-11-03|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-11-04|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-11-05|308.0|0|308.0|0|1.0|0|0.0|100
0|2020-11-06|325.0|0|325.0|0|1.0|0|0.0|100
0|2020-11-07|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-08|341.0|0|341.0|0|1.0|0|0.0|100
0|2020-11-09|345.0|0|345.0|0|1.0|0|0.0|100
0|2020-11-10|345.0|0|365.0|0|1.0|0|0.0|100
0|2020-11-11|345.0|0|373.0|0|1.0|0|0.0|100
0|2020-11-12|345.0|0|386.0|0|1.0|0|0.0|100
0|2020-11-13|389.0|0|389.0|0|2.0|0|0.0|100
0|2020-11-14|394.0|0|394.0|0|2.0|0|0.0|100
0|2020-11-15|394.0|0|393.0|0|2.0|0|0.0|100
0|2020-11-16|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-11-17|400.0|0|439.0|0|2.0|0|0.0|100
0|2020-11-18|400.0|0|473.0|0|2.0|0|0.0|100
0|2020-11-19|506.0|0|506.0|0|2.0|0|0.0|100
0|2020-11-20|506.0|0|517.0|0|2.0|0|0.0|100
0|2020-11-21|506.0|0|523.0|0|2.0|0|0.0|100
0|2020-11-22|506.0|0|525.0|0|2.0|0|0.0|100
0|2020-11-23|506.0|0|558.0|0|2.0|0|0.0|100
0|2020-11-24|506.0|0|566.0|0|2.0|0|0.0|100
0|2020-11-25|506.0|0|600.0|0|2.0|0|0.0|100
0|2020-11-26|506.0|0|618.0|0|2.0|0|0.0|100
0|2020-11-27|506.0|0|623.0|0|2.0|0|0.0|100
0|2020-11-28|506.0|0|634.0|0|2.0|0|0.0|100
0|2020-11-29|506.0|0|637.0|0|2.0|0|0.0|100
0|2020-11-30|506.0|0|644.0|0|2.0|0|0.0|100
0|2020-12-01|506.0|0|649.0|0|2.0|0|0.0|100
0|2020-12-02|650.0|0|650.0|0|8.0|0|0.0|100
0|2020-12-03|650.0|0|659.0|0|8.0|0|0.0|100
0|2020-12-04|663.0|0|663.0|0|8.0|0|0.0|100
0|2020-12-05|667.0|0|667.0|0|8.0|0|0.0|100
0|2020-12-06|669.0|0|669.0|0|8.0|0|0.0|100
0|2020-12-07|684.0|0|684.0|0|8.0|0|0.0|100
0|2020-12-08|684.0|0|687.0|0|8.0|0|0.0|100
0|2020-12-09|698.0|0|698.0|0|8.0|0|0.0|100
0|2020-12-10|709.0|0|709.0|0|8.0|0|0.0|100
0|2020-12-11|718.0|0|718.0|0|8.0|0|0.0|100
0|2020-12-12|718.0|0|719.0|0|8.0|0|0.0|100
0|2020-12-13|721.0|0|721.0|0|8.0|0|0.0|100
0|2020-12-14|723.0|0|723.0|0|8.0|0|0.0|100
0|2020-12-15|723.0|0|727.0|0|8.0|0|0.0|100
0|2020-12-16|730.0|0|730.0|0|8.0|0|0.0|100
0|2020-12-17|730.0|0|731.0|0|8.0|0|0.0|100
0|2020-12-18|730.0|0|742.0|0|8.0|0|0.0|100
0|2020-12-19|742.0|0|742.0|0|8.0|0|0.0|100
0|2020-12-20|745.0|0|745.0|0|8.0|0|0.0|100
0|2020-12-21|745.0|0|750.0|0|8.0|0|0.0|100
0|2020-12-22|745.0|0|753.0|0|8.0|0|0.0|100
0|2020-12-23|745.0|0|759.0|0|8.0|0|0.0|100
0|2020-12-24|745.0|0|761.0|0|8.0|0|0.0|100
0|2020-12-25|745.0|0|764.0|0|8.0|0|0.0|100
0|2020-12-26|745.0|0|769.0|0|8.0|0|0.0|100
0|2020-12-27|745.0|0|769.0|0|8.0|0|0.0|100
0|2020-12-28|745.0|0|770.0|0|8.0|0|0.0|100
0|2020-12-29|771.0|0|771.0|0|8.0|0|0.0|100
0|2020-12-30|779.0|0|779.0|0|8.0|0|0.0|100
0|2020-12-31|779.0|0|783.0|0|8.0|0|0.0|100
0|2021-01-01|779.0|0|784.0|0|8.0|0|0.0|100
0|2021-01-02|779.0|0|784.0|0|8.0|0|0.0|100
0|2021-01-03|779.0|0|793.0|0|8.0|0|0.0|100
0|2021-01-04|779.0|0|793.0|0|8.0|0|0.0|100
0|2021-01-05|795.0|0|795.0|0|8.0|0|0.0|100
0|2021-01-06|806.0|0|806.0|0|8.0|0|0.0|100
0|2021-01-07|809.0|0|809.0|0|8.0|0|0.0|100
0|2021-01-08|809.0|0|811.0|0|8.0|0|0.0|100
0|2021-01-09|809.0|0|814.0|0|8.0|0|0.0|100
0|2021-01-10|809.0|0|814.0|0|8.0|0|0.0|100
0|2021-01-11|820.0|0|820.0|0|9.0|0|0.0|100
0|2021-01-12|820.0|0|824.0|0|9.0|0|0.0|100
0|2021-01-13|820.0|0|828.0|0|9.0|0|0.0|100
0|2021-01-14|820.0|0|828.0|0|9.0|0|0.0|100
0|2021-01-15|820.0|0|829.0|0|9.0|0|0.0|100
0|2021-01-16|829.0|0|829.0|0|9.0|0|0.0|100
0|2021-01-17|829.0|0|833.0|0|9.0|0|0.0|100
0|2021-01-18|829.0|0|833.0|0|9.0|0|0.0|100
0|2021-01-19|829.0|0|833.0|0|9.0|0|0.0|100
0|2021-01-20|838.0|0|838.0|0|9.0|0|0.0|100
0|2021-01-21|845.0|0|845.0|0|9.0|0|0.0|100
0|2021-01-22|847.0|0|847.0|0|9.0|0|0.0|100
0|2021-01-23|849.0|0|849.0|0|9.0|0|0.0|100
0|2021-01-24|849.0|0|848.0|0|9.0|0|0.0|100
0|2021-01-25|854.0|0|854.0|0|9.0|0|0.0|100
0|2021-01-26|866.0|0|866.0|0|9.0|0|0.0|100
0|2021-01-27|870.0|0|870.0|0|9.0|0|0.0|100
0|2021-01-28|870.0|0|869.0|0|9.0|0|0.0|100
0|2021-01-29|869.0|0|869.0|0|9.0|0|0.0|100
0|2021-01-30|869.0|0|870.0|0|9.0|0|0.0|100
0|2021-01-31|869.0|0|871.0|0|9.0|0|0.0|100
0|2021-02-01|869.0|0|871.0|0|9.0|0|0.0|100
0|2021-02-02|877.0|0|877.0|0|9.0|0|0.0|100
0|2021-02-03|877.0|0|877.0|0|9.0|0|0.0|100
0|2021-02-04|877.0|0|878.0|0|9.0|0|0.0|100
0|2021-02-05|877.0|0|878.0|0|9.0|0|0.0|100
0|2021-02-06|879.0|0|879.0|0|9.0|0|0.0|100
0|2021-02-07|879.0|0|879.0|0|8.0|0|0.0|100
0|2021-02-08|879.0|0|879.0|0|8.0|0|0.0|100
0|2021-02-09|879.0|0|880.0|0|8.0|0|0.0|100
