|dates|Churchill_Nevada_UnitedStates.AverageDailyTemperature.data|Churchill_Nevada_UnitedStates.AverageDailyTemperature.missing|Churchill_Nevada_UnitedStates.AverageDewPoint.data|Churchill_Nevada_UnitedStates.AverageDewPoint.missing|Churchill_Nevada_UnitedStates.AverageRelativeHumidity.data|Churchill_Nevada_UnitedStates.AverageRelativeHumidity.missing|Churchill_Nevada_UnitedStates.AverageSurfaceAirPressure.data|Churchill_Nevada_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-14|39.5625|0|16.5625|0|43.916666666666664|0|26.032500000000002|0
0|2020-02-15|44.791666666666664|0|20.5625|0|41.729166666666664|0|26.08208333333334|0
0|2020-02-16|49.041666666666664|0|27.625|0|44.958333333333336|0|26.075|0
0|2020-02-17|37.666666666666664|0|16.083333333333332|0|49.125|0|26.121249999999993|0
0|2020-02-18|30.916666666666668|0|11.166666666666666|0|46.583333333333336|0|26.09875|0
0|2020-02-19|31.416666666666668|0|11.708333333333334|0|46.75|0|26.165833333333335|0
0|2020-02-20|35.354166666666664|0|11.583333333333334|0|40.416666666666664|0|26.18291666666666|0
0|2020-02-21|39.333333333333336|0|15.208333333333334|0|41.375|0|26.114166666666662|0
0|2020-02-22|41.083333333333336|0|19.916666666666668|0|45.041666666666664|0|26.009166666666662|0
0|2020-02-23|44.479166666666664|0|21.583333333333332|0|45.291666666666664|0|26.14|0
0|2020-02-24|41.770833333333336|0|13.125|0|35.208333333333336|0|26.3|0
0|2020-02-25|38.020833333333336|0|5.729166666666667|0|32.291666666666664|0|26.377291666666668|0
0|2020-02-26|41.1875|0|8.375|0|29.625|0|26.314583333333328|0
0|2020-02-27|41.875|0|14.791666666666666|0|38.104166666666664|0|26.278125000000003|0
0|2020-02-28|46.916666666666664|0|17.6875|0|36.145833333333336|0|26.128333333333327|0
0|2020-02-29|51.27777777777778|0|19.09027777777778|0|34.47222222222222|0|25.89229166666666|0
0|2020-03-01|33.72430555555556|0|23.766666666666666|0|70.99027777777778|0|25.97906944444445|0
0|2020-03-02|33.416666666666664|0|15.375|0|52.541666666666664|0|26.14958333333333|0
0|2020-03-03|41.354166666666664|0|24.375|0|54.270833333333336|0|26.141041666666663|0
0|2020-03-04|47.25|0|26.9375|0|51.75|0|26.11979166666666|0
0|2020-03-05|51.458333333333336|0|23.583333333333332|0|40.625|0|26.08041666666666|0
0|2020-03-06|54.05555555555555|0|23.472222222222225|0|32.916666666666664|0|25.910694444444445|0
0|2020-03-07|48.291666666666664|0|23.625|0|40.416666666666664|0|25.771666666666672|0
0|2020-03-08|41.541666666666664|0|24.416666666666668|0|54.229166666666664|0|25.891249999999996|0
0|2020-03-09|47.375|0|26.791666666666668|0|46.479166666666664|0|26.029166666666665|0
0|2020-03-10|47.541666666666664|0|25.770833333333332|0|46.6875|0|26.082291666666652|0
0|2020-03-11|50.375|0|30.354166666666668|0|47.583333333333336|0|26.011458333333334|0
0|2020-03-12|48.875|0|21.395833333333332|0|40.3125|0|25.944583333333338|0
0|2020-03-13|48.3125|0|18.0|0|32.770833333333336|0|25.715000000000003|0
0|2020-03-14|52.104166666666664|0|23.708333333333332|0|36.604166666666664|0|25.731666666666666|0
0|2020-03-15|42.5|0|23.958333333333332|0|54.916666666666664|0|25.79625|0
0|2020-03-16|44.395833333333336|0|25.770833333333332|0|52.729166666666664|0|25.77083333333334|0
0|2020-03-17|38.291666666666664|0|24.916666666666668|0|64.92708333333333|0|25.78854166666667|0
0|2020-03-18|35.25|0|24.104166666666668|0|67.1875|0|25.785416666666663|0
0|2020-03-19|34.854166666666664|0|27.583333333333332|0|77.54166666666667|0|25.94083333333333|0
0|2020-03-20|38.895833333333336|0|26.8125|0|66.89583333333333|0|26.110833333333332|0
0|2020-03-21|41.9375|0|27.520833333333332|0|60.833333333333336|0|26.08375|0
0|2020-03-22|43.958333333333336|0|26.479166666666668|0|55.645833333333336|0|26.03041666666667|0
0|2020-03-23|46.5|0|26.854166666666668|0|49.5625|0|25.92791666666668|0
0|2020-03-24|44.354166666666664|0|22.75|0|47.208333333333336|0|25.90291666666666|0
0|2020-03-25|37.3125|0|23.125|0|59.75|0|25.883958333333336|0
0|2020-03-26|36.25|0|15.555555555555557|0|46.5625|0|25.903958333333335|0
0|2020-03-27|37.45138888888889|0|13.916666666666666|0|42.72222222222222|0|25.965624999999992|0
0|2020-03-28|42.333333333333336|0|22.125|0|47.416666666666664|0|26.030416666666664|0
0|2020-03-29|43.125|0|33.3125|0|70.95833333333333|0|25.999999999999996|0
0|2020-03-30|46.395833333333336|0|27.979166666666668|0|52.979166666666664|0|26.101249999999997|0
0|2020-03-31|55.270833333333336|0|30.416666666666668|0|41.333333333333336|0|26.012083333333333|0
0|2020-04-01|46.208333333333336|0|22.3125|0|42.291666666666664|0|25.835208333333327|0
0|2020-04-02|37.958333333333336|0|9.375|0|34.3125|0|26.002083333333335|0
0|2020-04-03|44.4375|0|8.8125|0|25.25|0|25.916250000000005|0
0|2020-04-04|43.5|0|20.6875|0|41.8125|0|25.764999999999997|0
0|2020-04-05|45.708333333333336|0|25.166666666666668|0|47.270833333333336|0|25.61|0
0|2020-04-06|42.56944444444444|0|35.78472222222222|0|78.53472222222221|0|25.791458333333324|0
0|2020-04-07|47.8125|0|35.8125|0|67.66666666666667|0|25.99333333333334|0
0|2020-04-08|51.5|0|32.9375|0|56.416666666666664|0|25.95124999999999|0
0|2020-04-09|47.291666666666664|0|38.6875|0|73.625|0|25.989166666666662|0
0|2020-04-10|45.59027777777778|0|33.0|0|68.34722222222221|0|26.011111111111116|0
0|2020-04-11|56.145833333333336|0|32.375|0|45.354166666666664|0|25.913749999999993|0
0|2020-04-12|50.895833333333336|0|17.833333333333332|0|28.270833333333332|0|25.995833333333337|0
0|2020-04-13|43.520833333333336|0|11.020833333333334|0|29.833333333333332|0|26.12354166666667|0
0|2020-04-14|44.229166666666664|0|7.25|0|27.5|0|26.219166666666663|0
0|2020-04-15|54.375|0|21.708333333333332|0|29.375|0|26.018749999999997|0
0|2020-04-16|51.166666666666664|0|20.333333333333332|0|32.166666666666664|0|25.994583333333335|0
0|2020-04-17|49.0|0|19.479166666666668|0|33.416666666666664|0|25.95458333333333|0
0|2020-04-18|55.458333333333336|0|30.708333333333332|0|44.083333333333336|0|25.915000000000003|0
0|2020-04-19|52.208333333333336|0|27.979166666666668|0|41.916666666666664|0|25.969375|0
0|2020-04-20|52.708333333333336|0|24.666666666666668|0|38.416666666666664|0|25.988333333333333|0
0|2020-04-21|59.416666666666664|0|30.458333333333332|0|36.416666666666664|0|26.081666666666663|0
0|2020-04-22|61.375|0|34.5|0|40.583333333333336|0|26.16458333333333|0
0|2020-04-23|62.5|0|29.0|0|32.979166666666664|0|26.146249999999995|0
0|2020-04-24|59.125|0|27.25|0|32.354166666666664|0|26.13541666666667|0
0|2020-04-25|63.520833333333336|0|32.541666666666664|0|35.895833333333336|0|26.071666666666662|0
0|2020-04-26|65.5625|0|28.3125|0|29.333333333333332|0|26.01625|0
0|2020-04-27|63.916666666666664|0|30.458333333333332|0|31.333333333333332|0|26.073750000000004|0
0|2020-04-28|66.625|0|37.083333333333336|0|37.5625|0|26.12208333333334|0
0|2020-04-29|70.625|0|37.020833333333336|0|33.458333333333336|0|26.001875000000002|0
0|2020-04-30|68.58333333333333|0|30.041666666666668|0|28.5625|0|25.97729166666667|0
0|2020-05-01|61.541666666666664|0|27.5|0|31.0|0|26.00500000000001|0
0|2020-05-02|61.416666666666664|0|26.666666666666668|0|30.958333333333332|0|25.99625|0
0|2020-05-03|58.458333333333336|0|24.125|0|29.041666666666668|0|26.052916666666665|0
0|2020-05-04|57.0625|0|14.8125|0|23.145833333333332|0|26.146250000000006|0
0|2020-05-05|63.020833333333336|0|13.375|0|20.145833333333332|0|26.063958333333332|0
0|2020-05-06|63.0|0|15.75|0|18.041666666666668|0|26.13729166666666|0
0|2020-05-07|58.104166666666664|0|12.333333333333334|0|18.875|0|26.140625000000004|0
0|2020-05-08|63.666666666666664|0|15.041666666666666|0|19.25|0|26.038125000000004|0
0|2020-05-09|67.375|0|20.520833333333332|0|20.645833333333332|0|25.988333333333326|0
0|2020-05-10|69.91666666666667|0|28.854166666666668|0|24.9375|0|25.901666666666667|0
0|2020-05-11|64.91666666666667|0|24.645833333333332|0|25.958333333333332|0|25.83270833333334|0
0|2020-05-12|59.125|0|26.0625|0|28.895833333333332|0|25.831041666666664|0
0|2020-05-13|57.958333333333336|0|25.916666666666668|0|31.5|0|25.92625|0
0|2020-05-14|57.583333333333336|0|31.708333333333332|0|38.875|0|25.99541666666666|0
0|2020-05-15|57.333333333333336|0|31.458333333333332|0|41.4375|0|26.03645833333333|0
0|2020-05-16|65.75|0|27.833333333333332|0|27.625|0|25.89416666666666|0
0|2020-05-17|70.1875|0|29.083333333333332|0|22.5|0|25.737500000000008|0
0|2020-05-18|57.208333333333336|0|30.569444444444446|0|36.97222222222222|0|25.79722222222222|0
0|2020-05-19|48.572916666666664|0|38.395833333333336|0|69.29166666666667|0|25.888958333333335|0
0|2020-05-20|56.041666666666664|0|34.75|0|48.791666666666664|0|26.01|0
0|2020-05-21|59.916666666666664|0|30.041666666666668|0|40.458333333333336|0|25.97624999999999|0
0|2020-05-22|56.208333333333336|0|29.125|0|37.458333333333336|0|25.895000000000007|0
0|2020-05-23|52.5625|0|20.916666666666668|0|33.895833333333336|0|26.027708333333333|0
0|2020-05-24|61.020833333333336|0|25.5|0|29.958333333333332|0|26.052708333333324|0
0|2020-05-25|68.125|0|29.166666666666668|0|27.833333333333332|0|26.030416666666667|0
0|2020-05-26|75.16666666666667|0|38.916666666666664|0|29.520833333333332|0|25.992499999999996|0
0|2020-05-27|78.70833333333333|0|38.916666666666664|0|27.5625|0|26.005625|0
0|2020-05-28|79.39583333333333|0|23.979166666666668|0|17.729166666666668|0|26.005416666666672|0
0|2020-05-29|80.0|0|26.354166666666668|0|16.479166666666668|0|25.922916666666676|0
0|2020-05-30|72.52083333333333|0|30.9375|0|23.625|0|25.811041666666668|0
0|2020-05-31|63.9375|0|33.729166666666664|0|36.854166666666664|0|25.950833333333325|0
0|2020-06-01|69.22916666666667|0|38.020833333333336|0|33.458333333333336|0|25.995833333333323|0
0|2020-06-02|72.16666666666667|0|36.25|0|31.166666666666668|0|26.083125000000006|0
0|2020-06-03|78.0625|0|32.895833333333336|0|23.333333333333332|0|26.035416666666663|0
0|2020-06-04|77.875|0|26.166666666666668|0|18.583333333333332|0|25.902083333333337|0
0|2020-06-05|76.72916666666667|0|28.791666666666668|0|18.5625|0|25.732083333333335|0
0|2020-06-06|65.20833333333333|0|27.604166666666668|0|27.25|0|25.77|0
0|2020-06-07|49.395833333333336|0|23.645833333333332|0|39.354166666666664|0|25.965833333333336|0
0|2020-06-08|51.208333333333336|0|22.791666666666668|0|39.541666666666664|0|26.169583333333325|0
0|2020-06-09|64.5625|0|19.270833333333332|0|18.895833333333332|0|26.16604166666667|0
0|2020-06-10|71.6875|0|28.291666666666668|0|23.791666666666668|0|26.08166666666666|0
0|2020-06-11|75.04166666666667|0|30.020833333333332|0|22.645833333333332|0|26.020416666666666|0
0|2020-06-12|71.20833333333333|0|31.125|0|25.604166666666668|0|25.90770833333333|0
0|2020-06-13|59.583333333333336|0|23.125|0|27.541666666666668|0|25.94875|0
0|2020-06-14|61.458333333333336|0|29.0|0|33.916666666666664|0|26.004583333333333|0
0|2020-06-15|67.6875|0|34.708333333333336|0|30.916666666666668|0|25.94916666666666|0
0|2020-06-16|69.70833333333333|0|31.194444444444446|0|26.763888888888886|0|25.906736111111105|0
0|2020-06-17|58.583333333333336|0|26.0|0|33.125|0|26.11125000000001|0
0|2020-06-18|63.416666666666664|0|25.875|0|27.916666666666668|0|26.054166666666664|0
0|2020-06-19|69.125|0|27.625|0|24.791666666666668|0|26.00916666666667|0
0|2020-06-20|77.29166666666667|0|30.375|0|19.666666666666668|0|25.992500000000007|0
0|2020-06-21|76.83333333333333|0|34.041666666666664|0|23.75|0|25.996250000000007|0
0|2020-06-22|79.875|0|38.25|0|25.666666666666668|0|26.028333333333336|0
0|2020-06-23|81.9375|0|36.895833333333336|0|22.291666666666668|0|25.990833333333338|0
0|2020-06-24|83.14583333333333|0|39.020833333333336|0|23.479166666666668|0|25.892499999999995|0
0|2020-06-25|78.25|0|44.895833333333336|0|34.854166666666664|0|25.920208333333335|0
0|2020-06-26|79.33333333333333|0|34.291666666666664|0|25.708333333333332|0|25.998125000000005|0
0|2020-06-27|82.625|0|31.458333333333332|0|16.541666666666668|0|25.867499999999993|0
0|2020-06-28|71.29166666666667|0|26.909722222222218|0|21.07638888888889|0|25.693819444444443|0
0|2020-06-29|60.229166666666664|0|30.5625|0|34.833333333333336|0|25.935625|0
0|2020-06-30|69.72916666666667|0|28.520833333333332|0|24.541666666666668|0|25.936666666666664|0
0|2020-07-01|72.97916666666667|0|31.145833333333332|0|25.6875|0|25.872500000000002|0
0|2020-07-02|73.875|0|29.166666666666668|0|22.5625|0|25.91291666666666|0
0|2020-07-03|75.54166666666667|0|32.708333333333336|0|25.333333333333332|0|25.994166666666658|0
0|2020-07-04|75.08333333333333|0|24.0|0|18.708333333333332|0|26.05875|0
0|2020-07-05|75.16666666666667|0|25.041666666666668|0|19.875|0|26.02791666666667|0
0|2020-07-06|75.89583333333333|0|21.8125|0|16.270833333333332|0|25.944166666666664|0
0|2020-07-07|72.64583333333333|0|19.916666666666668|0|15.770833333333334|0|25.956875|0
0|2020-07-08|74.60416666666667|0|27.729166666666668|0|21.854166666666668|0|25.931458333333328|0
0|2020-07-09|77.20833333333333|0|29.583333333333332|0|21.166666666666668|0|25.95125|0
0|2020-07-10|78.04166666666667|0|27.729166666666668|0|19.75|0|26.07624999999999|0
0|2020-07-11|81.6875|0|27.4375|0|17.145833333333332|0|26.074583333333337|0
0|2020-07-12|81.58333333333333|0|28.083333333333332|0|17.375|0|26.0025|0
0|2020-07-13|80.08333333333333|0|27.291666666666668|0|16.875|0|25.930833333333336|0
0|2020-07-14|80.0625|0|32.791666666666664|0|20.145833333333332|0|25.959375000000005|0
0|2020-07-15|80.02083333333333|0|28.354166666666668|0|17.166666666666668|0|25.985000000000003|0
0|2020-07-16|80.52777777777777|0|28.659722222222225|0|17.270833333333332|0|25.955486111111114|0
0|2020-07-17|85.4375|0|37.25694444444444|0|19.67361111111111|0|25.962500000000002|0
0|2020-07-18|84.625|0|37.625|0|21.791666666666668|0|26.020416666666666|0
0|2020-07-19|85.72916666666667|0|37.583333333333336|0|20.604166666666668|0|25.99916666666667|0
0|2020-07-20|84.20833333333333|0|35.583333333333336|0|20.666666666666668|0|25.98083333333334|0
0|2020-07-21|83.125|0|39.395833333333336|0|24.125|0|25.911041666666662|0
0|2020-07-22|76.91319444444444|0|46.729166666666664|0|38.34375|0|25.857326388888882|0
0|2020-07-23|75.70833333333333|0|43.75|0|35.3125|0|25.91208333333333|0
0|2020-07-24|76.5625|0|41.5625|0|32.75|0|25.93958333333333|0
0|2020-07-25|79.91666666666667|0|39.041666666666664|0|27.166666666666668|0|25.959166666666675|0
0|2020-07-26|81.54166666666667|0|37.6875|0|23.979166666666668|0|25.99708333333334|0
0|2020-07-27|81.47916666666667|0|38.145833333333336|0|23.6875|0|25.98604166666667|0
0|2020-07-28|79.72916666666667|0|38.583333333333336|0|26.965277777777782|0|25.97861111111111|0
0|2020-07-29|81.97916666666667|0|35.645833333333336|0|21.916666666666668|0|25.968333333333334|0
0|2020-07-30|82.5|0|29.375|0|17.479166666666668|0|26.004791666666666|0
0|2020-07-31|81.3125|0|29.541666666666668|0|19.520833333333332|0|26.027083333333334|0
0|2020-08-01|81.70833333333333|0|24.75|0|16.666666666666668|0|26.027916666666666|0
0|2020-08-02|81.625|0|24.333333333333332|0|14.958333333333334|0|26.03125|0
0|2020-08-03|78.08333333333333|0|29.416666666666668|0|18.541666666666668|0|26.054166666666664|0
0|2020-08-04|80.16666666666667|0|33.4375|0|21.3125|0|25.97291666666666|0
0|2020-08-05|79.80555555555556|0|31.819444444444446|0|20.97222222222222|0|25.88541666666667|0
0|2020-08-06|76.72222222222221|0|32.36805555555556|0|22.527777777777775|0|25.88083333333333|0
0|2020-08-07|76.10416666666667|0|36.416666666666664|0|27.0|0|25.95708333333334|0
0|2020-08-08|78.66666666666667|0|34.125|0|23.166666666666668|0|26.002916666666668|0
0|2020-08-09|79.91666666666667|0|32.083333333333336|0|21.875|0|26.00166666666667|0
0|2020-08-10|81.27083333333333|0|34.625|0|20.520833333333332|0|25.988750000000007|0
0|2020-08-11|79.44444444444444|0|38.19444444444444|0|24.6875|0|25.961250000000003|0
0|2020-08-12|77.47222222222221|0|30.020833333333332|0|24.01388888888889|0|25.996875|0
0|2020-08-13|77.34722222222221|0|31.458333333333332|0|21.291666666666668|0|26.04986111111111|0
0|2020-08-14|81.39583333333333|0|40.229166666666664|0|25.895833333333332|0|26.08291666666666|0
0|2020-08-15|82.97916666666667|0|40.8125|0|25.479166666666668|0|26.078958333333333|0
0|2020-08-16|85.79166666666667|0|43.666666666666664|0|24.416666666666668|0|26.096249999999998|0
0|2020-08-17|83.47916666666667|0|49.0|0|33.0625|0|26.145416666666662|0
0|2020-08-18|82.33333333333333|0|49.1875|0|35.0625|0|26.128125000000008|0
0|2020-08-19|82.3125|0|42.625|0|28.666666666666668|0|26.022916666666664|0
0|2020-08-20|78.15972222222221|0|32.69444444444444|0|22.42361111111111|0|25.960208333333327|0
0|2020-08-21|78.44166666666666|0|30.129166666666666|0|20.65972222222222|0|25.942652777777777|0
0|2020-08-22|77.27777777777777|0|28.222222222222218|0|19.84722222222222|0|25.98229166666667|0
0|2020-08-23|82.78125|0|33.8125|0|18.083333333333332|0|25.97177083333334|0
0|2020-08-24|83.52777777777777|0|48.93055555555555|0|31.6875|0|25.948194444444443|0
0|2020-08-25|77.58333333333333|0|50.979166666666664|0|46.645833333333336|0|25.92458333333333|0
0|2020-08-26|77.97916666666667|0|42.791666666666664|0|32.416666666666664|0|25.884375000000002|0
0|2020-08-27|75.1875|0|41.458333333333336|0|39.229166666666664|0|25.904791666666664|0
0|2020-08-28|75.66666666666667|0|39.375|0|31.020833333333332|0|25.930833333333325|0
0|2020-08-29|77.04166666666667|0|34.041666666666664|0|24.875|0|25.926666666666662|0
0|2020-08-30|76.25|0|34.75|0|25.0|0|25.937916666666663|0
0|2020-08-31|70.83333333333333|0|23.875|0|20.333333333333332|0|25.955000000000002|0
0|2020-09-01|70.58333333333333|0|35.208333333333336|0|30.333333333333332|0|26.096666666666675|0
0|2020-09-02|74.0|0|30.895833333333332|0|23.520833333333332|0|26.087499999999988|0
0|2020-09-03|78.25|0|33.5625|0|22.666666666666668|0|26.069166666666657|0
0|2020-09-04|80.79166666666667|0|31.333333333333332|0|19.520833333333332|0|26.063541666666666|0
0|2020-09-05|82.22222222222221|0|32.51388888888889|0|19.541666666666668|0|26.131805555555555|0
0|2020-09-06|77.91666666666667|0|35.25|0|23.083333333333332|0|26.178749999999994|0
0|2020-09-07|79.54166666666667|0|31.75|0|19.26388888888889|0|25.989583333333332|0
0|2020-09-08|61.68472222222223|0|23.696527777777778|0|24.532638888888886|0|26.080138888888886|0
0|2020-09-09|58.25|0|16.208333333333332|0|25.729166666666668|0|26.072916666666657|0
0|2020-09-10|62.375|0|12.5625|0|19.354166666666668|0|26.09416666666667|0
0|2020-09-11|66.39583333333333|0|17.020833333333332|0|17.0|0|26.078541666666656|0
0|2020-09-12|69.96875|0|17.354166666666668|0|15.916666666666666|0|26.033333333333335|0
0|2020-09-13|73.08333333333333|0|16.333333333333332|0|15.333333333333334|0|26.007499999999997|0
0|2020-09-14|69.52083333333333|0|23.902777777777775|0|19.625|0|26.067916666666672|0
0|2020-09-15|67.11111111111111|0|29.354166666666668|0|26.520833333333332|0|26.130694444444448|0
0|2020-09-16|68.02083333333333|0|31.104166666666668|0|28.479166666666668|0|26.092916666666653|0
0|2020-09-17|67.39583333333333|0|30.041666666666668|0|26.541666666666668|0|26.028750000000002|0
0|2020-09-18|68.0138888888889|0|47.22222222222223|0|50.055555555555564|0|25.97673611111112|0
0|2020-09-19|59.104166666666664|0|36.083333333333336|0|48.125|0|26.04124999999999|0
0|2020-09-20|61.458333333333336|0|33.75|0|40.083333333333336|0|26.02875|0
0|2020-09-21|66.10416666666667|0|29.666666666666668|0|31.479166666666668|0|25.987916666666674|0
0|2020-09-22|69.33333333333333|0|26.0|0|24.020833333333332|0|26.03979166666667|0
0|2020-09-23|68.52083333333333|0|26.708333333333332|0|24.5625|0|26.08416666666666|0
0|2020-09-24|68.95833333333333|0|26.208333333333332|0|24.166666666666668|0|26.003750000000007|0
0|2020-09-25|66.79166666666667|0|33.854166666666664|0|33.958333333333336|0|26.017708333333335|0
0|2020-09-26|66.375|0|37.895833333333336|0|36.541666666666664|0|26.069375000000004|0
0|2020-09-27|62.75|0|32.75|0|35.375|0|26.20625|0
0|2020-09-28|57.833333333333336|0|27.020833333333332|0|34.1875|0|26.245625000000004|0
0|2020-09-29|62.291666666666664|0|25.916666666666668|0|29.0625|0|26.194166666666664|0
0|2020-09-30|64.75|0|26.25|0|26.791666666666668|0|26.21333333333334|0
0|2020-10-01|65.85416666666667|0|24.895833333333332|0|24.166666666666668|0|26.19270833333333|0
0|2020-10-02|65.25|0|22.625|0|23.916666666666668|0|26.142500000000002|0
0|2020-10-03|63.791666666666664|0|19.770833333333332|0|22.104166666666668|0|26.095833333333335|0
0|2020-10-04|64.45833333333333|0|18.916666666666668|0|21.083333333333332|0|26.080000000000002|0
0|2020-10-05|61.625|0|22.3125|0|24.6875|0|26.14458333333333|0
0|2020-10-06|60.979166666666664|0|24.4375|0|28.0|0|26.109999999999996|0
0|2020-10-07|61.5|0|24.833333333333332|0|29.395833333333332|0|25.992500000000007|0
0|2020-10-08|61.020833333333336|0|20.854166666666668|0|23.708333333333332|0|25.95875000000001|0
0|2020-10-09|58.875|0|19.875|0|24.6875|0|25.94854166666666|0
0|2020-10-10|61.5625|0|28.9375|0|30.125|0|25.922500000000003|0
0|2020-10-11|59.083333333333336|0|35.166666666666664|0|41.75|0|26.115833333333327|0
0|2020-10-12|60.270833333333336|0|26.854166666666668|0|31.708333333333332|0|26.152291666666667|0
0|2020-10-13|61.6875|0|25.541666666666668|0|29.25|0|26.14729166666666|0
0|2020-10-14|61.354166666666664|0|32.791666666666664|0|35.791666666666664|0|26.221041666666668|0
0|2020-10-15|54.6875|0|21.791666666666668|0|30.854166666666668|0|26.30229166666666|0
0|2020-10-16|54.104166666666664|0|18.8125|0|27.020833333333332|0|26.259583333333325|0
0|2020-10-17|57.25|0|20.3125|0|27.1875|0|26.10854166666667|0
0|2020-10-18|60.583333333333336|0|27.375|0|29.875|0|26.091250000000002|0
0|2020-10-19|58.125|0|28.083333333333332|0|34.541666666666664|0|26.086666666666673|0
0|2020-10-20|60.125|0|25.520833333333332|0|31.833333333333332|0|26.038750000000004|0
0|2020-10-21|57.875|0|27.833333333333332|0|33.895833333333336|0|25.93770833333333|0
0|2020-10-22|47.083333333333336|0|21.458333333333332|0|37.5|0|26.063958333333332|0
0|2020-10-23|41.145833333333336|0|13.833333333333334|0|35.833333333333336|0|26.089583333333323|0
