|dates|Taylor_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Taylor_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Taylor_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Taylor_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Taylor_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Taylor_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Taylor_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Taylor_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-08|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-09|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-10|15.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-11|15.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-12|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-13|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-14|16.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-15|17.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-16|17.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-17|21.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-18|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-19|25.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-20|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-21|29.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-22|29.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-23|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-24|34.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-25|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-26|37.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-27|37.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-28|38.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-29|38.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-30|41.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-01|42.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-02|43.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-03|43.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-04|43.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-05|43.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-06|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-07|45.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-08|46.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-09|46.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-10|46.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-11|51.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-12|52.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-13|52.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-14|55.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-15|59.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-16|61.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-17|65.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-18|67.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-19|69.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-20|72.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-21|73.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-22|73.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-23|73.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-24|75.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-25|80.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-26|80.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-27|81.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-28|86.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-29|91.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-30|95.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-31|100.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-01|100.0|0|111.0|0|2.0|0|0.0|100
0|2020-08-02|101.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-03|101.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-04|104.0|0|120.0|0|2.0|0|0.0|100
0|2020-08-05|105.0|0|122.0|0|2.0|0|0.0|100
0|2020-08-06|106.0|0|125.0|0|2.0|0|0.0|100
0|2020-08-07|107.0|0|128.0|0|2.0|0|0.0|100
0|2020-08-08|113.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-09|131.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-10|137.0|0|140.0|0|2.0|0|0.0|100
0|2020-08-11|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-08-12|144.0|0|147.0|0|2.0|0|0.0|100
0|2020-08-13|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-08-14|150.0|0|151.0|0|3.0|0|0.0|100
0|2020-08-15|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-08-16|153.0|0|155.0|0|3.0|0|0.0|100
0|2020-08-17|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-08-18|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-08-19|161.0|0|164.0|0|3.0|0|0.0|100
0|2020-08-20|167.0|0|171.0|0|3.0|0|0.0|100
0|2020-08-21|173.0|0|174.0|0|4.0|0|0.0|100
0|2020-08-22|176.0|0|178.0|0|4.0|0|0.0|100
0|2020-08-23|176.0|0|179.0|0|4.0|0|0.0|100
0|2020-08-24|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-08-25|183.0|0|184.0|0|4.0|0|0.0|100
0|2020-08-26|186.0|0|193.0|0|4.0|0|0.0|100
0|2020-08-27|193.0|0|195.0|0|4.0|0|0.0|100
0|2020-08-28|197.0|0|200.0|0|5.0|0|0.0|100
0|2020-08-29|201.0|0|202.0|0|5.0|0|0.0|100
0|2020-08-30|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-08-31|203.0|0|205.0|0|5.0|0|0.0|100
0|2020-09-01|205.0|0|207.0|0|5.0|0|0.0|100
0|2020-09-02|207.0|0|208.0|0|5.0|0|0.0|100
0|2020-09-03|208.0|0|209.0|0|5.0|0|0.0|100
0|2020-09-04|210.0|0|212.0|0|5.0|0|0.0|100
0|2020-09-05|213.0|0|214.0|0|5.0|0|0.0|100
0|2020-09-06|216.0|0|216.0|0|5.0|0|0.0|100
0|2020-09-07|218.0|0|221.0|0|5.0|0|0.0|100
0|2020-09-08|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-09-09|224.0|0|227.0|0|5.0|0|0.0|100
0|2020-09-10|229.0|0|233.0|0|5.0|0|0.0|100
0|2020-09-11|234.0|0|236.0|0|5.0|0|0.0|100
0|2020-09-12|237.0|0|243.0|0|5.0|0|0.0|100
0|2020-09-13|245.0|0|251.0|0|6.0|0|0.0|100
0|2020-09-14|250.0|0|262.0|0|6.0|0|0.0|100
0|2020-09-15|265.0|0|270.0|0|6.0|0|0.0|100
0|2020-09-16|273.0|0|275.0|0|6.0|0|0.0|100
0|2020-09-17|276.0|0|276.0|0|6.0|0|0.0|100
0|2020-09-18|278.0|0|279.0|0|6.0|0|0.0|100
0|2020-09-19|281.0|0|283.0|0|6.0|0|0.0|100
0|2020-09-20|285.0|0|285.0|0|6.0|0|0.0|100
0|2020-09-21|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-09-22|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-09-23|287.0|0|288.0|0|7.0|0|0.0|100
0|2020-09-24|289.0|0|294.0|0|7.0|0|0.0|100
0|2020-09-25|294.0|0|296.0|0|7.0|0|0.0|100
0|2020-09-26|296.0|0|298.0|0|7.0|0|0.0|100
0|2020-09-27|298.0|0|300.0|0|7.0|0|0.0|100
0|2020-09-28|299.0|0|304.0|0|7.0|0|0.0|100
0|2020-09-29|301.0|0|304.0|0|7.0|0|0.0|100
0|2020-09-30|303.0|0|315.0|0|7.0|0|0.0|100
0|2020-10-01|309.0|0|319.0|0|7.0|0|0.0|100
0|2020-10-02|317.0|0|323.0|0|7.0|0|0.0|100
0|2020-10-03|322.0|0|325.0|0|7.0|0|0.0|100
0|2020-10-04|325.0|0|329.0|0|7.0|0|0.0|100
0|2020-10-05|328.0|0|333.0|0|7.0|0|0.0|100
0|2020-10-06|331.0|0|340.0|0|7.0|0|0.0|100
0|2020-10-07|338.0|0|342.0|0|7.0|0|0.0|100
0|2020-10-08|341.0|0|348.0|0|7.0|0|0.0|100
0|2020-10-09|343.0|0|361.0|0|7.0|0|0.0|100
0|2020-10-10|353.0|0|365.0|0|7.0|0|0.0|100
0|2020-10-11|358.0|0|375.0|0|7.0|0|0.0|100
0|2020-10-12|361.0|0|385.0|0|7.0|0|0.0|100
0|2020-10-13|372.0|0|386.0|0|7.0|0|0.0|100
0|2020-10-14|388.0|0|399.0|0|7.0|0|0.0|100
0|2020-10-15|399.0|0|410.0|0|7.0|0|0.0|100
0|2020-10-16|404.0|0|423.0|0|7.0|0|0.0|100
0|2020-10-17|411.0|0|428.0|0|7.0|0|0.0|100
0|2020-10-18|424.0|0|432.0|0|7.0|0|0.0|100
0|2020-10-19|426.0|0|438.0|0|7.0|0|0.0|100
0|2020-10-20|434.0|0|446.0|0|7.0|0|0.0|100
0|2020-10-21|440.0|0|469.0|0|7.0|0|0.0|100
0|2020-10-22|448.0|0|486.0|0|7.0|0|0.0|100
0|2020-10-23|457.0|0|504.0|0|7.0|0|0.0|100
0|2020-10-24|469.0|0|521.0|0|7.0|0|0.0|100
0|2020-10-25|473.0|0|534.0|0|7.0|0|0.0|100
0|2020-10-26|486.0|0|539.0|0|7.0|0|0.0|100
0|2020-10-27|490.0|0|546.0|0|7.0|0|0.0|100
0|2020-10-28|510.0|0|558.0|0|7.0|0|0.0|100
0|2020-10-29|522.0|0|565.0|0|7.0|0|0.0|100
0|2020-10-30|528.0|0|579.0|0|7.0|0|0.0|100
0|2020-10-31|530.0|0|585.0|0|7.0|0|0.0|100
0|2020-11-01|530.0|0|598.0|0|7.0|0|0.0|100
0|2020-11-02|535.0|0|608.0|0|7.0|0|0.0|100
0|2020-11-03|545.0|0|626.0|0|7.0|0|0.0|100
0|2020-11-04|554.0|0|643.0|0|7.0|0|0.0|100
0|2020-11-05|571.0|0|655.0|0|7.0|0|0.0|100
0|2020-11-06|575.0|0|674.0|0|7.0|0|0.0|100
0|2020-11-07|588.0|0|682.0|0|7.0|0|0.0|100
0|2020-11-08|591.0|0|692.0|0|7.0|0|0.0|100
0|2020-11-09|595.0|0|705.0|0|7.0|0|0.0|100
0|2020-11-10|604.0|0|724.0|0|7.0|0|0.0|100
0|2020-11-11|613.0|0|756.0|0|7.0|0|0.0|100
0|2020-11-12|632.0|0|766.0|0|7.0|0|0.0|100
0|2020-11-13|654.0|0|781.0|0|7.0|0|0.0|100
0|2020-11-14|685.0|0|815.0|0|7.0|0|0.0|100
0|2020-11-15|706.0|0|825.0|0|7.0|0|0.0|100
0|2020-11-16|719.0|0|842.0|0|7.0|0|0.0|100
0|2020-11-17|731.0|0|887.0|0|7.0|0|0.0|100
0|2020-11-18|746.0|0|915.0|0|7.0|0|0.0|100
0|2020-11-19|773.0|0|948.0|0|7.0|0|0.0|100
0|2020-11-20|794.0|0|962.0|0|7.0|0|0.0|100
0|2020-11-21|815.0|0|994.0|0|7.0|0|0.0|100
0|2020-11-22|823.0|0|1021.0|0|7.0|0|0.0|100
0|2020-11-23|833.0|0|1038.0|0|7.0|0|0.0|100
0|2020-11-24|843.0|0|1076.0|0|7.0|0|0.0|100
0|2020-11-25|859.0|0|1102.0|0|7.0|0|0.0|100
0|2020-11-26|859.0|0|1102.0|0|7.0|0|0.0|100
0|2020-11-27|899.0|0|1126.0|0|7.0|0|0.0|100
0|2020-11-28|921.0|0|1142.0|0|7.0|0|0.0|100
0|2020-11-29|933.0|0|1156.0|0|7.0|0|0.0|100
0|2020-11-30|951.0|0|1178.0|0|7.0|0|0.0|100
0|2020-12-01|974.0|0|1198.0|0|7.0|0|0.0|100
0|2020-12-02|1003.0|0|1246.0|0|7.0|0|0.0|100
0|2020-12-03|1025.0|0|1285.0|0|7.0|0|0.0|100
0|2020-12-04|1059.0|0|1317.0|0|7.0|0|0.0|100
0|2020-12-05|1097.0|0|1331.0|0|7.0|0|0.0|100
0|2020-12-06|1120.0|0|1350.0|0|7.0|0|0.0|100
0|2020-12-07|1137.0|0|1372.0|0|7.0|0|0.0|100
0|2020-12-08|1154.0|0|1417.0|0|7.0|0|0.0|100
0|2020-12-09|1182.0|0|1442.0|0|7.0|0|0.0|100
0|2020-12-10|1247.0|0|1467.0|0|8.0|0|0.0|100
0|2020-12-11|1290.0|0|1486.0|0|8.0|0|0.0|100
0|2020-12-12|1327.0|0|1504.0|0|8.0|0|0.0|100
0|2020-12-13|1357.0|0|1512.0|0|9.0|0|0.0|100
0|2020-12-14|1371.0|0|1519.0|0|9.0|0|0.0|100
0|2020-12-15|1411.0|0|1526.0|0|9.0|0|0.0|100
0|2020-12-16|1456.0|0|1543.0|0|10.0|0|0.0|100
0|2020-12-17|1501.0|0|1570.0|0|10.0|0|0.0|100
0|2020-12-18|1545.0|0|1582.0|0|11.0|0|0.0|100
0|2020-12-19|1562.0|0|1596.0|0|11.0|0|0.0|100
0|2020-12-20|1578.0|0|1602.0|0|11.0|0|0.0|100
0|2020-12-21|1583.0|0|1614.0|0|11.0|0|0.0|100
0|2020-12-22|1610.0|0|1631.0|0|11.0|0|0.0|100
0|2020-12-23|1636.0|0|1652.0|0|11.0|0|0.0|100
0|2020-12-24|1636.0|0|1652.0|0|11.0|0|0.0|100
0|2020-12-25|1636.0|0|1652.0|0|11.0|0|0.0|100
0|2020-12-26|1651.0|0|1662.0|0|13.0|0|0.0|100
0|2020-12-27|1663.0|0|1672.0|0|13.0|0|0.0|100
0|2020-12-28|1681.0|0|1694.0|0|13.0|0|0.0|100
0|2020-12-29|1693.0|0|1724.0|0|16.0|0|0.0|100
0|2020-12-30|1723.0|0|1747.0|0|16.0|0|0.0|100
0|2020-12-31|1723.0|0|1747.0|0|16.0|0|0.0|100
0|2021-01-01|1723.0|0|1747.0|0|16.0|0|0.0|100
0|2021-01-02|1754.0|0|1766.0|0|17.0|0|0.0|100
0|2021-01-03|1774.0|0|1786.0|0|17.0|0|0.0|100
0|2021-01-04|1795.0|0|1809.0|0|17.0|0|0.0|100
0|2021-01-05|1805.0|0|1854.0|0|17.0|0|0.0|100
0|2021-01-06|1840.0|0|1891.0|0|17.0|0|0.0|100
0|2021-01-07|1845.0|0|1925.0|0|19.0|0|0.0|100
0|2021-01-08|1857.0|0|1944.0|0|19.0|0|0.0|100
0|2021-01-09|1895.0|0|1952.0|0|19.0|0|0.0|100
0|2021-01-10|1916.0|0|1963.0|0|19.0|0|0.0|100
0|2021-01-11|1932.0|0|1974.0|0|20.0|0|0.0|100
0|2021-01-12|1980.0|0|2011.0|0|20.0|0|0.0|100
0|2021-01-13|2034.0|0|2034.0|0|20.0|0|0.0|100
0|2021-01-14|2051.0|0|2051.0|0|21.0|0|0.0|100
0|2021-01-15|2061.0|0|2061.0|0|21.0|0|0.0|100
0|2021-01-16|2091.0|0|2091.0|0|21.0|0|0.0|100
0|2021-01-17|2103.0|0|2103.0|0|22.0|0|0.0|100
0|2021-01-18|2117.0|0|2117.0|0|23.0|0|0.0|100
0|2021-01-19|2139.0|0|2139.0|0|23.0|0|0.0|100
0|2021-01-20|2163.0|0|2163.0|0|24.0|0|0.0|100
0|2021-01-21|2175.0|0|2175.0|0|24.0|0|0.0|100
0|2021-01-22|2162.0|0|2169.0|0|24.0|0|0.0|100
0|2021-01-23|2187.0|0|2187.0|0|24.0|0|0.0|100
0|2021-01-24|2198.0|0|2201.0|0|25.0|0|0.0|100
0|2021-01-25|2207.0|0|2210.0|0|25.0|0|0.0|100
0|2021-01-26|2215.0|0|2235.0|0|25.0|0|0.0|100
0|2021-01-27|2233.0|0|2255.0|0|25.0|0|0.0|100
0|2021-01-28|2230.0|0|2290.0|0|26.0|0|0.0|100
0|2021-01-29|2239.0|0|2315.0|0|26.0|0|0.0|100
0|2021-01-30|2254.0|0|2340.0|0|26.0|0|0.0|100
0|2021-01-31|2300.0|0|2363.0|0|27.0|0|0.0|100
0|2021-02-01|2308.0|0|2371.0|0|27.0|0|0.0|100
0|2021-02-02|2328.0|0|2395.0|0|27.0|0|0.0|100
0|2021-02-03|2346.0|0|2411.0|0|27.0|0|0.0|100
0|2021-02-04|2365.0|0|2437.0|0|28.0|0|0.0|100
0|2021-02-05|2376.0|0|2459.0|0|28.0|0|0.0|100
