|dates|Unassigned_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Unassigned_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Unassigned_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|66.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|74.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|80.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|81.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|105.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|106.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|149.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|149.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|149.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|188.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|189.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|205.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|208.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|209.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|215.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|223.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|227.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|225.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|342.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|367.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|477.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|605.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|608.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|608.0|0|0.0|100|1.0|0|0.0|100
0|2020-06-08|608.0|0|0.0|100|1.0|0|0.0|100
0|2020-06-09|612.0|0|0.0|100|1.0|0|0.0|100
0|2020-06-10|609.0|0|0.0|100|1.0|0|0.0|100
0|2020-06-11|627.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|650.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|660.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|679.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|708.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|711.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|749.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|781.0|0|0.0|100|4.0|0|0.0|100
0|2020-06-19|758.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|822.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|863.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|863.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|869.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|885.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|886.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|893.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|893.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|899.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|899.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|905.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|905.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|909.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|924.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|925.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|925.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|927.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|928.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|933.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|934.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|934.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|935.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|936.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|936.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|936.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|937.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|937.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|939.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|955.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|955.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|955.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|955.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|961.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|964.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|967.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|981.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|981.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|1153.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|1172.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|1248.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|1251.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|1251.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|1265.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|1265.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|1268.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|1268.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|1278.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|1285.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|1295.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|1302.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|1302.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|1302.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|1304.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|1304.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|1305.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|1305.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|1305.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|1305.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|1311.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|1311.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|1314.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|1314.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|1314.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|1516.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|1316.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|1389.0|0|0.0|100|2.0|0|0.0|100
0|2020-08-25|1389.0|0|0.0|100|2.0|0|0.0|100
0|2020-08-26|1318.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|1318.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|1319.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|1320.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|1320.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|1320.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-01|1321.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-02|1321.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-03|1321.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-04|1321.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-05|1321.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-06|1321.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-07|1321.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-08|1321.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-09|1323.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-10|1323.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-11|1325.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-12|1325.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-13|1327.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-14|1327.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-15|1341.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-16|1342.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-17|1342.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-18|1343.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-19|1361.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-20|1361.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-21|1361.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-22|1361.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-23|1373.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-24|1374.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-25|1374.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-26|1377.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-27|1378.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-28|1379.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-29|1379.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-30|1379.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-01|1381.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-02|1382.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-03|1382.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-04|1383.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-05|1384.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-06|1387.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-07|1388.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-08|1393.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-09|1398.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-10|1414.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-11|1435.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-12|1442.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-13|1443.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-14|1447.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-15|1459.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-16|1511.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-17|1532.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-18|1535.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-19|1563.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-20|1565.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-21|1577.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-22|1577.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-23|1577.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-24|1577.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-25|1577.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-26|1702.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-27|1705.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-28|1705.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-29|1705.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-30|1705.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-31|1705.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-01|1705.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-02|1789.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-03|1830.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-04|1858.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-05|1883.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-06|1936.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-07|2010.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-08|2097.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-09|2111.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-10|2111.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-11|2160.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-12|2189.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-13|2197.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-14|2238.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-15|2238.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-16|2268.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-17|2268.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-18|2268.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-19|2416.0|0|0.0|100|2.0|0|0.0|100
0|2020-11-20|2438.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-21|2438.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-22|2438.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-23|2521.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-24|2521.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-25|2521.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-26|2521.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-27|2592.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-28|2592.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-29|2616.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-30|2623.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-01|2623.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-02|4180.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-03|2678.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-04|2747.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-05|2750.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-06|2750.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-07|2750.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-08|2750.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-09|2882.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-10|2911.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-11|2919.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-12|2953.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-13|2995.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-14|3064.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-15|3093.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-16|3128.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-17|3204.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-18|3237.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-19|3249.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-20|3249.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-21|3271.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-22|3294.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-23|3304.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-24|3315.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-25|3319.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-26|3318.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-27|3325.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-28|3325.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-29|3360.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-30|3360.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-31|3360.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-01|3368.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-02|3372.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-03|3372.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-04|3381.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-05|3381.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-06|3383.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-07|3400.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-08|3402.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-09|3402.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-10|3431.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-11|3438.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-12|3461.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-13|3517.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-14|3523.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-15|3523.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-16|3523.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-17|3536.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-18|3538.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-19|3538.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-20|3540.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-21|3540.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-22|3586.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-23|3590.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-24|3590.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-25|3592.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-26|3592.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-27|3599.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-28|3621.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-29|3621.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-30|3621.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-31|3654.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-01|3654.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-02|3654.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-03|3654.0|0|0.0|100|0.0|0|0.0|100
