|dates|McCulloch_Texas_UnitedStates.AverageDailyTemperature.data|McCulloch_Texas_UnitedStates.AverageDailyTemperature.missing|McCulloch_Texas_UnitedStates.AverageDewPoint.data|McCulloch_Texas_UnitedStates.AverageDewPoint.missing|McCulloch_Texas_UnitedStates.AverageRelativeHumidity.data|McCulloch_Texas_UnitedStates.AverageRelativeHumidity.missing|McCulloch_Texas_UnitedStates.AverageSurfaceAirPressure.data|McCulloch_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-16|59.989583333333336|0|46.708333333333336|0|63.510416666666664|0|28.110312500000024|0
0|2020-04-17|54.145833333333336|0|46.572916666666664|0|75.625|0|28.125208333333333|0
0|2020-04-18|54.791666666666664|0|48.052083333333336|0|78.34375|0|28.06510416666667|0
0|2020-04-19|69.90625|0|44.072916666666664|0|55.4375|0|27.863854166666638|0
0|2020-04-20|71.48958333333333|0|40.78125|0|43.677083333333336|0|27.940833333333345|0
0|2020-04-21|71.19791666666667|0|60.697916666666664|0|71.15625|0|27.983333333333338|0
0|2020-04-22|74.38541666666667|0|51.291666666666664|0|54.260416666666664|0|27.835729166666656|0
0|2020-04-23|68.89583333333333|0|43.447916666666664|0|46.6875|0|27.910312500000014|0
0|2020-04-24|75.08333333333333|0|43.614583333333336|0|35.364583333333336|0|27.88645833333328|0
0|2020-04-25|64.60416666666667|0|40.59375|0|43.479166666666664|0|28.159270833333363|0
0|2020-04-26|67.48958333333333|0|41.71875|0|43.65625|0|28.223645833333332|0
0|2020-04-27|73.57291666666667|0|52.489583333333336|0|48.135416666666664|0|28.06968749999999|0
0|2020-04-28|78.53125|0|61.395833333333336|0|57.489583333333336|0|27.930833333333336|0
0|2020-04-29|72.3125|0|43.197916666666664|0|39.885416666666664|0|28.133072916666666|0
0|2020-04-30|70.20833333333333|0|37.65625|0|35.020833333333336|0|28.16020833333336|0
0|2020-05-01|75.82291666666667|0|47.520833333333336|0|38.697916666666664|0|28.03499999999998|0
0|2020-05-02|80.10416666666667|0|58.322916666666664|0|50.458333333333336|0|28.01572916666665|0
0|2020-05-03|82.0|0|63.104166666666664|0|55.604166666666664|0|27.98635416666666|0
0|2020-05-04|82.61458333333333|0|60.145833333333336|0|51.947916666666664|0|27.91843750000002|0
0|2020-05-05|73.45833333333333|0|49.989583333333336|0|47.708333333333336|0|28.08427083333335|0
0|2020-05-06|68.05208333333333|0|36.989583333333336|0|37.604166666666664|0|28.237916666666663|0
0|2020-05-07|71.4375|0|52.90625|0|52.760416666666664|0|28.0646875|0
0|2020-05-08|69.34375|0|52.041666666666664|0|55.3125|0|28.08062500000001|0
0|2020-05-09|62.958333333333336|0|45.0625|0|54.614583333333336|0|28.223749999999995|0
0|2020-05-10|65.90625|0|44.395833333333336|0|50.104166666666664|0|28.251562499999967|0
0|2020-05-11|69.01041666666667|0|50.229166666666664|0|51.708333333333336|0|28.18458333333336|0
0|2020-05-12|68.59375|0|62.25|0|81.92708333333333|0|28.042916666666653|0
0|2020-05-13|74.44791666666667|0|63.322916666666664|0|70.48958333333333|0|27.984895833333322|0
0|2020-05-14|78.73958333333333|0|61.71875|0|60.260416666666664|0|27.941875|0
0|2020-05-15|76.16666666666667|0|65.0625|0|70.71875|0|27.90781250000001|0
0|2020-05-16|65.9375|0|58.854166666666664|0|79.75|0|27.923750000000023|0
0|2020-05-17|71.82291666666667|0|56.4375|0|63.15625|0|28.046666666666667|0
0|2020-05-18|79.01041666666667|0|60.114583333333336|0|55.46875|0|28.00239583333332|0
0|2020-05-19|83.88541666666667|0|61.333333333333336|0|51.135416666666664|0|27.890833333333333|0
0|2020-05-20|82.13541666666667|0|62.083333333333336|0|55.916666666666664|0|27.88541666666666|0
0|2020-05-21|76.30208333333333|0|64.15625|0|68.42708333333333|0|27.894895833333326|0
0|2020-05-22|79.54166666666667|0|64.85416666666667|0|62.677083333333336|0|27.918750000000006|0
0|2020-05-23|80.20833333333333|0|66.23958333333333|0|64.38541666666667|0|27.93328125000001|0
0|2020-05-24|76.3125|0|60.322916666666664|0|59.8125|0|27.891041666666677|0
0|2020-05-25|67.91666666666667|0|61.25|0|80.375|0|27.916041666666672|0
0|2020-05-26|70.11458333333333|0|52.875|0|59.927083333333336|0|28.03541666666666|0
0|2020-05-27|70.85416666666667|0|57.03125|0|64.46875|0|27.97177083333332|0
0|2020-05-28|70.35416666666667|0|63.572916666666664|0|81.01041666666667|0|28.05916666666664|0
0|2020-05-29|72.52083333333333|0|57.020833333333336|0|62.588541666666664|0|28.224583333333314|0
0|2020-05-30|72.57291666666667|0|55.1875|0|57.020833333333336|0|28.206250000000008|0
0|2020-05-31|71.625|0|60.802083333333336|0|69.95833333333333|0|28.198125000000015|0
0|2020-06-01|71.25|0|65.19791666666667|0|82.94791666666667|0|28.186770833333338|0
0|2020-06-02|73.32291666666667|0|64.71875|0|76.82291666666667|0|28.144583333333333|0
0|2020-06-03|77.63541666666667|0|66.0|0|70.60416666666667|0|28.067291666666648|0
0|2020-06-04|81.15625|0|66.78125|0|64.8125|0|27.991041666666664|0
0|2020-06-05|80.88541666666667|0|66.32291666666667|0|63.760416666666664|0|28.028229166666666|0
0|2020-06-06|81.19791666666667|0|63.947916666666664|0|59.875|0|28.016354166666645|0
0|2020-06-07|81.39583333333333|0|63.6875|0|56.520833333333336|0|27.908125000000013|0
0|2020-06-08|84.15625|0|64.39583333333333|0|54.875|0|27.808333333333312|0
0|2020-06-09|83.95833333333333|0|42.666666666666664|0|34.625|0|27.89500000000002|0
0|2020-06-10|74.34375|0|39.395833333333336|0|30.635416666666668|0|28.20124999999999|0
0|2020-06-11|78.34375|0|42.697916666666664|0|30.989583333333332|0|28.32072916666667|0
0|2020-06-12|77.57291666666667|0|46.885416666666664|0|35.958333333333336|0|28.318854166666668|0
0|2020-06-13|78.1875|0|49.78125|0|39.385416666666664|0|28.21041666666667|0
0|2020-06-14|77.86458333333333|0|48.364583333333336|0|38.197916666666664|0|28.16760416666669|0
0|2020-06-15|78.72916666666667|0|57.447916666666664|0|49.708333333333336|0|28.200104166666677|0
0|2020-06-16|78.63541666666667|0|63.270833333333336|0|61.614583333333336|0|28.167447916666678|0
0|2020-06-17|79.28125|0|62.802083333333336|0|58.760416666666664|0|28.084479166666668|0
0|2020-06-18|81.51041666666667|0|64.61458333333333|0|58.083333333333336|0|28.00812499999999|0
0|2020-06-19|82.02083333333333|0|65.5625|0|59.541666666666664|0|28.025624999999973|0
0|2020-06-20|80.23958333333333|0|63.864583333333336|0|60.677083333333336|0|28.07677083333333|0
0|2020-06-21|83.94791666666667|0|66.5|0|57.75|0|27.991666666666646|0
0|2020-06-22|83.79166666666667|0|68.20833333333333|0|61.0|0|27.966249999999977|0
0|2020-06-23|75.25|0|64.90625|0|72.08333333333333|0|28.035104166666656|0
0|2020-06-24|75.10416666666667|0|63.385416666666664|0|69.25|0|28.037187499999973|0
0|2020-06-25|79.3125|0|64.48958333333333|0|64.22916666666667|0|28.054374999999983|0
0|2020-06-26|78.61458333333333|0|66.6875|0|68.63541666666667|0|28.10270833333334|0
0|2020-06-27|80.07291666666667|0|64.66666666666667|0|62.427083333333336|0|28.042083333333306|0
0|2020-06-28|81.09375|0|69.22916666666667|0|68.55208333333333|0|27.906979166666673|0
0|2020-06-29|82.97916666666667|0|70.6875|0|66.78125|0|27.898645833333344|0
0|2020-06-30|84.72916666666667|0|70.33333333333333|0|64.09375|0|27.93104166666667|0
0|2020-07-01|83.55208333333333|0|72.0|0|69.88541666666667|0|27.963645833333345|0
0|2020-07-02|80.13541666666667|0|65.23958333333333|0|66.40625|0|28.04104166666667|0
0|2020-07-03|85.63541666666667|0|56.010416666666664|0|42.760416666666664|0|28.071354166666683|0
0|2020-07-04|86.17708333333333|0|58.458333333333336|0|43.09375|0|28.031354166666645|0
0|2020-07-05|84.13541666666667|0|62.739583333333336|0|51.885416666666664|0|27.968958333333337|0
0|2020-07-06|80.08333333333333|0|66.82291666666667|0|66.3125|0|28.007291666666656|0
0|2020-07-07|78.33333333333333|0|67.75|0|72.25|0|28.029999999999983|0
0|2020-07-08|82.86458333333333|0|69.08333333333333|0|66.86458333333333|0|27.990416666666647|0
0|2020-07-09|85.0|0|68.91666666666667|0|59.90625|0|27.98135416666665|0
0|2020-07-10|86.15625|0|68.25|0|58.541666666666664|0|28.073437499999972|0
0|2020-07-11|88.17708333333333|0|63.447916666666664|0|48.802083333333336|0|28.086354166666705|0
0|2020-07-12|89.0|0|60.75|0|42.697916666666664|0|28.0408333333333|0
0|2020-07-13|91.57291666666667|0|54.614583333333336|0|34.479166666666664|0|27.978749999999987|0
0|2020-07-14|92.25|0|53.020833333333336|0|29.9375|0|27.971041666666665|0
0|2020-07-15|87.125|0|60.770833333333336|0|45.0625|0|28.02854166666666|0
0|2020-07-16|86.98958333333333|0|60.645833333333336|0|45.291666666666664|0|28.10104166666669|0
0|2020-07-17|86.65625|0|62.427083333333336|0|48.447916666666664|0|28.113958333333358|0
0|2020-07-18|82.92708333333333|0|62.885416666666664|0|53.3125|0|28.096354166666686|0
0|2020-07-19|83.26041666666667|0|61.625|0|51.1875|0|28.08364583333334|0
0|2020-07-20|83.9375|0|62.15625|0|50.645833333333336|0|28.043020833333316|0
0|2020-07-21|83.79166666666667|0|64.6875|0|54.875|0|28.021874999999977|0
0|2020-07-22|83.88541666666667|0|66.11458333333333|0|57.708333333333336|0|28.042187499999997|0
0|2020-07-23|84.85416666666667|0|65.28125|0|54.177083333333336|0|28.05979166666665|0
0|2020-07-24|85.25|0|63.885416666666664|0|50.9375|0|28.055937499999974|0
0|2020-07-25|80.40625|0|68.29166666666667|0|68.0|0|28.053229166666668|0
0|2020-07-26|80.125|0|67.0|0|67.63541666666667|0|28.112395833333352|0
0|2020-07-27|82.73958333333333|0|65.16666666666667|0|60.322916666666664|0|28.101979166666677|0
0|2020-07-28|81.8125|0|68.23958333333333|0|64.70833333333333|0|28.05291666666665|0
0|2020-07-29|84.13541666666667|0|64.35416666666667|0|53.802083333333336|0|28.03843749999997|0
0|2020-07-30|84.01041666666667|0|64.84375|0|54.875|0|28.047916666666655|0
0|2020-07-31|83.79166666666667|0|65.15625|0|55.802083333333336|0|28.08500000000002|0
0|2020-08-01|82.45833333333333|0|58.947916666666664|0|49.3125|0|28.091666666666686|0
0|2020-08-02|85.42708333333333|0|53.90625|0|37.15625|0|28.095000000000013|0
0|2020-08-03|80.94791666666667|0|60.291666666666664|0|49.9375|0|28.13000000000005|0
0|2020-08-04|84.35416666666667|0|60.739583333333336|0|50.625|0|28.09906250000002|0
0|2020-08-05|87.73958333333333|0|58.885416666666664|0|41.145833333333336|0|28.05437499999999|0
0|2020-08-06|86.125|0|61.145833333333336|0|46.84375|0|28.057708333333338|0
0|2020-08-07|85.16666666666667|0|63.34375|0|50.71875|0|28.10270833333335|0
0|2020-08-08|85.36458333333333|0|62.958333333333336|0|50.052083333333336|0|28.14666666666666|0
0|2020-08-09|85.88541666666667|0|62.916666666666664|0|48.854166666666664|0|28.134895833333335|0
0|2020-08-10|86.08333333333333|0|62.583333333333336|0|48.572916666666664|0|28.093020833333366|0
0|2020-08-11|86.46875|0|63.9375|0|50.1875|0|28.05197916666665|0
0|2020-08-12|88.29166666666667|0|63.666666666666664|0|47.635416666666664|0|28.036666666666644|0
0|2020-08-13|89.0625|0|60.760416666666664|0|42.666666666666664|0|28.035833333333304|0
0|2020-08-14|90.54166666666667|0|57.979166666666664|0|37.604166666666664|0|28.00385416666664|0
0|2020-08-15|88.671875|0|57.255208333333336|0|36.395833333333336|0|28.027447916666674|0
0|2020-08-16|86.42708333333333|0|59.645833333333336|0|43.802083333333336|0|28.121458333333347|0
0|2020-08-17|80.55208333333333|0|57.739583333333336|0|47.984375|0|28.213749999999994|0
0|2020-08-18|83.8125|0|56.072916666666664|0|40.71875|0|28.134062500000002|0
0|2020-08-19|83.65625|0|48.885416666666664|0|33.052083333333336|0|28.06249999999999|0
0|2020-08-20|79.375|0|49.885416666666664|0|36.65625|0|28.001979166666647|0
0|2020-08-21|83.11458333333333|0|54.541666666666664|0|40.34375|0|27.95479166666667|0
0|2020-08-22|82.17708333333333|0|58.604166666666664|0|46.697916666666664|0|28.005625|0
0|2020-08-23|81.0|0|56.583333333333336|0|47.145833333333336|0|28.07583333333335|0
0|2020-08-24|82.19791666666667|0|56.09375|0|43.0|0|28.106875000000013|0
0|2020-08-25|82.77083333333333|0|55.802083333333336|0|42.09375|0|28.07312500000002|0
0|2020-08-26|83.91666666666667|0|61.864583333333336|0|49.541666666666664|0|27.988437499999993|0
0|2020-08-27|83.6875|0|64.94791666666667|0|57.104166666666664|0|27.947812500000015|0
0|2020-08-28|89.88541666666667|0|63.166666666666664|0|45.354166666666664|0|27.93614583333334|0
0|2020-08-29|90.08333333333333|0|62.739583333333336|0|43.8125|0|27.954374999999988|0
0|2020-08-30|88.08333333333333|0|62.708333333333336|0|46.270833333333336|0|27.89375|0
0|2020-08-31|88.26041666666667|0|67.01041666666667|0|51.90625|0|27.878437500000004|0
0|2020-09-01|86.375|0|71.16666666666667|0|61.145833333333336|0|27.890312500000007|0
0|2020-09-02|76.19791666666667|0|68.52083333333333|0|77.17708333333333|0|27.974583333333324|0
0|2020-09-03|76.41666666666667|0|69.44791666666667|0|80.26041666666667|0|28.043437499999985|0
0|2020-09-04|74.44791666666667|0|67.91666666666667|0|81.54166666666667|0|28.18125000000002|0
0|2020-09-05|76.57291666666667|0|66.26041666666667|0|74.38541666666667|0|28.30416666666666|0
0|2020-09-06|75.1875|0|65.3125|0|73.54166666666667|0|28.221562500000015|0
0|2020-09-07|80.13541666666667|0|61.416666666666664|0|57.40625|0|27.992604166666677|0
0|2020-09-08|79.35416666666667|0|64.51041666666667|0|62.71875|0|27.899374999999992|0
0|2020-09-09|60.020833333333336|0|58.5|0|94.90625|0|28.085104166666667|0
0|2020-09-10|52.1875|0|50.458333333333336|0|94.3125|0|28.30541666666665|0
0|2020-09-11|61.3125|0|57.604166666666664|0|88.15625|0|28.239895833333318|0
0|2020-09-12|74.5625|0|64.33333333333333|0|72.69791666666667|0|28.08572916666667|0
0|2020-09-13|77.09375|0|65.76041666666667|0|69.8125|0|28.125729166666662|0
0|2020-09-14|74.40625|0|61.03125|0|66.32291666666667|0|28.214166666666642|0
0|2020-09-15|73.35416666666667|0|62.208333333333336|0|69.80208333333333|0|28.18968750000001|0
0|2020-09-16|74.66666666666667|0|65.21875|0|74.76041666666667|0|28.1140625|0
0|2020-09-17|73.625|0|63.010416666666664|0|71.90625|0|28.13666666666666|0
0|2020-09-18|71.82291666666667|0|58.927083333333336|0|67.44791666666667|0|28.18177083333333|0
0|2020-09-19|69.36458333333333|0|57.770833333333336|0|69.40625|0|28.20177083333334|0
0|2020-09-20|67.34375|0|50.229166666666664|0|58.9375|0|28.192708333333353|0
0|2020-09-21|71.47916666666667|0|59.6875|0|67.88541666666667|0|28.155833333333344|0
0|2020-09-22|67.96875|0|64.04166666666667|0|88.48958333333333|0|28.111041666666665|0
0|2020-09-23|68.45833333333333|0|63.677083333333336|0|85.67708333333333|0|28.066145833333323|0
0|2020-09-24|67.54166666666667|0|56.90625|0|73.34375|0|28.05854166666667|0
0|2020-09-25|73.6875|0|55.541666666666664|0|58.072916666666664|0|28.040312499999988|0
0|2020-09-26|75.15625|0|61.739583333333336|0|65.27083333333333|0|27.978645833333317|0
0|2020-09-27|81.97916666666667|0|63.958333333333336|0|58.322916666666664|0|27.849999999999994|0
0|2020-09-28|65.66666666666667|0|39.958333333333336|0|41.395833333333336|0|28.20427083333333|0
0|2020-09-29|62.151041666666664|0|27.453125|0|33.927083333333336|0|28.279791666666668|0
0|2020-09-30|69.76041666666667|0|28.875|0|25.552083333333332|0|28.16677083333332|0
0|2020-10-01|69.41666666666667|0|39.541666666666664|0|35.104166666666664|0|28.24062500000001|0
0|2020-10-02|67.44791666666667|0|43.239583333333336|0|43.15625|0|28.25218749999999|0
0|2020-10-03|70.34375|0|50.770833333333336|0|53.1875|0|28.11791666666667|0
0|2020-10-04|69.79166666666667|0|53.03125|0|57.28125|0|28.238124999999986|0
0|2020-10-05|70.86458333333333|0|49.395833333333336|0|49.614583333333336|0|28.190104166666686|0
0|2020-10-06|74.19791666666667|0|51.479166666666664|0|49.385416666666664|0|28.122187500000006|0
0|2020-10-07|74.44791666666667|0|55.25|0|54.78125|0|28.128749999999997|0
0|2020-10-08|73.09375|0|50.416666666666664|0|49.552083333333336|0|28.09895833333337|0
0|2020-10-09|73.73958333333333|0|60.9375|0|68.77083333333333|0|27.99906249999998|0
0|2020-10-10|78.640625|0|55.28125|0|53.380208333333336|0|27.941718750000017|0
0|2020-10-11|82.04166666666667|0|43.645833333333336|0|31.385416666666668|0|27.918854166666662|0
0|2020-10-12|73.14583333333333|0|38.947916666666664|0|32.125|0|28.110729166666687|0
0|2020-10-13|70.61458333333333|0|43.114583333333336|0|37.916666666666664|0|28.19072916666666|0
0|2020-10-14|77.1875|0|55.635416666666664|0|50.052083333333336|0|28.039999999999978|0
0|2020-10-15|71.69791666666667|0|47.4375|0|43.416666666666664|0|28.03708333333329|0
0|2020-10-16|61.802083333333336|0|29.9375|0|32.416666666666664|0|28.320833333333365|0
0|2020-10-17|65.57291666666667|0|47.53125|0|53.364583333333336|0|28.11182291666667|0
0|2020-10-18|74.23958333333333|0|58.197916666666664|0|61.885416666666664|0|28.016562499999996|0
0|2020-10-19|64.86979166666667|0|51.348958333333336|0|63.567708333333336|0|28.089739583333373|0
