|dates|Benton_Minnesota_UnitedStates.AverageDailyTemperature.data|Benton_Minnesota_UnitedStates.AverageDailyTemperature.missing|Benton_Minnesota_UnitedStates.AverageDewPoint.data|Benton_Minnesota_UnitedStates.AverageDewPoint.missing|Benton_Minnesota_UnitedStates.AverageRelativeHumidity.data|Benton_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Benton_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Benton_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|28.145833333333332|0|25.20347222222222|0|88.68541666666665|0|29.14079166666666|0
0|2020-10-20|30.465277777777782|0|28.572916666666668|0|92.67152777777778|0|29.02050694444445|0
0|2020-10-21|31.597222222222225|0|25.885416666666668|0|80.05208333333333|0|29.020486111111115|0
0|2020-10-22|32.05416666666667|0|28.798809523809524|0|87.86160714285715|0|29.068749999999994|0
0|2020-10-23|30.427083333333332|0|24.604166666666668|0|79.5|0|29.17934027777778|0
0|2020-10-24|24.541666666666668|0|16.333333333333332|0|71.91666666666667|0|29.222500000000007|0
0|2020-10-25|25.50208333333333|0|19.585416666666667|0|78.39583333333333|0|29.251145833333336|0
0|2020-10-26|23.541666666666668|0|13.333333333333334|0|66.75|0|29.249583333333337|0
0|2020-10-27|23.291666666666668|0|14.166666666666666|0|69.625|0|28.996250000000003|0
0|2020-10-28|36.604166666666664|0|27.708333333333332|0|70.60416666666667|0|28.807499999999994|0
0|2020-10-29|33.708333333333336|0|24.625|0|69.29166666666667|0|29.00854166666666|0
0|2020-10-30|34.916666666666664|0|25.583333333333332|0|69.875|0|29.074583333333333|0
0|2020-10-31|41.166666666666664|0|28.25|0|60.625|0|28.742499999999996|0
0|2020-11-01|28.354166666666668|0|14.125|0|56.833333333333336|0|29.211458333333336|0
0|2020-11-02|39.333333333333336|0|25.708333333333332|0|61.541666666666664|0|28.973749999999995|0
0|2020-11-03|49.083333333333336|0|33.166666666666664|0|59.541666666666664|0|28.728333333333342|0
0|2020-11-04|51.166666666666664|0|32.583333333333336|0|56.0|0|28.77499999999999|0
0|2020-11-05|53.625|0|35.875|0|53.041666666666664|0|28.935416666666665|0
0|2020-11-06|60.25|0|40.041666666666664|0|50.041666666666664|0|28.757083333333338|0
0|2020-11-07|61.75|0|52.166666666666664|0|71.66666666666667|0|28.67333333333332|0
0|2020-11-08|64.0|0|52.0|0|65.0|0|28.66|0
0|2020-11-09|43.52569444444445|0|38.57708333333333|0|83.31666666666666|0|28.711597222222224|0
0|2020-11-10|27.25208333333333|0|20.384027777777778|0|75.92291666666667|0|28.70136111111111|0
0|2020-11-11|23.875|0|19.125|0|82.58333333333333|0|28.772083333333327|0
0|2020-11-12|24.460416666666664|0|16.431944444444444|0|71.89166666666667|0|28.947784722222213|0
0|2020-11-13|22.541666666666668|0|15.125|0|74.0|0|28.914999999999996|0
0|2020-11-14|34.06597222222222|0|27.378472222222218|0|77.11805555555556|0|28.45302083333334|0
0|2020-11-15|28.895833333333332|0|20.791666666666668|0|71.97916666666667|0|28.590625000000003|0
0|2020-11-16|26.75|0|19.8125|0|75.52083333333333|0|28.965208333333326|0
0|2020-11-17|23.708333333333332|0|15.833333333333334|0|73.0|0|29.288333333333338|0
0|2020-11-18|37.625|0|29.083333333333332|0|71.625|0|28.76833333333334|0
0|2020-11-19|41.833333333333336|0|34.208333333333336|0|76.54166666666667|0|28.70125|0
0|2020-11-20|33.40277777777778|0|24.520833333333332|0|70.60416666666667|0|29.23305555555555|0
0|2020-11-21|28.041666666666668|0|21.8125|0|78.14583333333333|0|29.33402777777778|0
0|2020-11-22|33.69791666666667|0|28.36458333333333|0|81.22916666666666|0|29.07347222222222|0
0|2020-11-23|27.416666666666668|0|19.666666666666668|0|73.1875|0|29.119583333333335|0
0|2020-11-24|33.63888888888889|0|31.196527777777778|0|90.87777777777778|0|28.815451388888878|0
0|2020-11-25|34.458333333333336|0|30.23611111111111|0|84.79166666666667|0|28.794791666666658|0
0|2020-11-26|31.333333333333332|0|25.895833333333332|0|80.41666666666667|0|28.81520833333333|0
0|2020-11-27|29.333333333333332|0|20.583333333333332|0|70.58333333333333|0|28.952916666666667|0
0|2020-11-28|36.416666666666664|0|26.125|0|67.5|0|28.780833333333337|0
0|2020-11-29|30.583333333333332|0|17.965277777777775|0|59.9375|0|29.027430555555544|0
0|2020-11-30|20.895833333333332|0|12.1875|0|69.54166666666667|0|29.082500000000007|0
0|2020-12-01|23.708333333333332|0|14.75|0|70.5|0|28.997500000000006|0
0|2020-12-02|27.145833333333332|0|20.166666666666668|0|76.0625|0|29.17895833333333|0
0|2020-12-03|30.125|0|21.916666666666668|0|72.75|0|28.906666666666656|0
0|2020-12-04|29.916666666666668|0|22.5|0|75.25|0|28.880833333333342|0
0|2020-12-05|27.697916666666668|0|23.041666666666668|0|83.54513888888889|0|29.015243055555555|0
0|2020-12-06|31.00843253968254|0|28.067956349206344|0|88.80059523809524|0|28.990079365079367|0
0|2020-12-07|30.34375|0|28.708333333333332|0|93.45833333333333|0|28.946875000000016|0
0|2020-12-08|31.63888888888889|0|27.902777777777775|0|86.34722222222221|0|28.787916666666675|0
0|2020-12-09|34.708333333333336|0|26.833333333333332|0|75.83333333333333|0|28.796666666666663|0
0|2020-12-10|35.5|0|28.166666666666668|0|75.3125|0|28.806041666666662|0
0|2020-12-11|28.666666666666668|0|24.145833333333332|0|83.375|0|29.022708333333323|0
0|2020-12-12|26.9375|0|20.145833333333332|0|75.70833333333333|0|29.002083333333328|0
0|2020-12-13|22.506944444444446|0|15.993055555555557|0|76.32638888888889|0|29.001319444444448|0
0|2020-12-14|10.208333333333334|0|-0.25|0|63.333333333333336|0|29.20041666666667|0
0|2020-12-15|16.305555555555557|0|4.958333333333333|0|61.541666666666664|0|29.135277777777773|0
0|2020-12-16|21.166666666666668|0|10.625|0|64.125|0|28.912499999999998|0
0|2020-12-17|25.375|0|18.458333333333332|0|75.125|0|28.92604166666668|0
0|2020-12-18|31.305555555555557|0|25.347222222222225|0|79.08333333333333|0|28.846041666666668|0
0|2020-12-19|20.090277777777775|0|15.201388888888888|0|81.74305555555556|0|28.873333333333324|0
0|2020-12-20|27.309027777777775|0|20.67361111111111|0|76.94097222222221|0|28.593159722222225|0
0|2020-12-21|28.694444444444446|0|22.027777777777782|0|76.45833333333333|0|28.63388888888889|0
0|2020-12-22|30.5|0|21.875|0|72.45833333333333|0|28.65416666666667|0
0|2020-12-23|21.217361111111114|0|14.797222222222224|0|76.57291666666667|0|28.339361111111106|0
0|2020-12-24|-2.0833333333333335|0|-11.375|0|64.875|0|28.890624999999996|0
0|2020-12-25|7.791666666666667|0|0.7083333333333334|0|73.08333333333333|0|28.833333333333325|0
0|2020-12-26|18.791666666666668|0|16.15277777777778|0|89.63194444444444|0|28.822256944444433|0
0|2020-12-27|19.102777777777778|0|15.265277777777778|0|85.26388888888889|0|28.811374999999995|0
0|2020-12-28|12.208333333333334|0|6.520833333333333|0|78.30555555555556|0|29.176041666666663|0
0|2020-12-29|10.3125|0|6.274305555555556|0|83.67013888888889|0|29.06600694444445|0
0|2020-12-30|17.022916666666667|0|12.263194444444444|0|81.99652777777779|0|28.787145833333337|0
0|2020-12-31|13.845833333333333|0|10.625|0|87.325|0|29.023791666666664|0
0|2021-01-01|14.569444444444445|0|11.958333333333334|0|89.52777777777777|0|28.988472222222228|0
0|2021-01-02|16.96527777777778|0|14.5|0|90.12847222222223|0|28.86107638888888|0
0|2021-01-03|17.0|0|13.875|0|87.75|0|28.701458333333335|0
0|2021-01-04|27.319444444444443|0|22.958333333333332|0|84.53472222222223|0|28.736388888888897|0
0|2021-01-05|20.938888888888886|0|17.584722222222222|0|87.09236111111112|0|28.96811111111111|0
0|2021-01-06|26.25|0|20.229166666666668|0|78.60416666666667|0|29.16458333333334|0
0|2021-01-07|20.479166666666668|0|16.947916666666668|0|86.59375|0|29.304791666666677|0
0|2021-01-08|16.489583333333332|0|11.715277777777779|0|81.52430555555556|0|29.298784722222212|0
0|2021-01-09|15.514583333333334|0|11.0|0|82.55972222222222|0|29.268708333333333|0
0|2021-01-10|27.51388888888889|0|22.0625|0|79.9375|0|29.16826388888889|0
0|2021-01-11|27.84375|0|22.15625|0|79.6875|0|28.88052083333334|0
0|2021-01-12|24.009722222222223|0|20.889583333333334|0|88.29027777777777|0|28.802319444444453|0
0|2021-01-13|27.8125|0|23.55952380952381|0|84.38988095238095|0|28.553616071428568|0
0|2021-01-14|32.63333333333333|0|30.26597222222222|0|90.95138888888887|0|28.336861111111116|0
0|2021-01-15|33.44444444444444|0|29.94791666666666|0|87.04861111111113|0|28.56392361111112|0
0|2021-01-16|23.5|0|18.847222222222225|0|82.24305555555556|0|28.709583333333345|0
0|2021-01-17|19.01388888888889|0|15.694444444444445|0|87.3125|0|28.692569444444455|0
0|2021-01-18|18.958333333333332|0|11.708333333333334|0|73.47916666666667|0|28.839166666666667|0
0|2021-01-19|9.375|0|1.75|0|71.5|0|29.060000000000002|0
0|2021-01-20|23.8125|0|14.020833333333334|0|67.35416666666667|0|28.612291666666664|0
0|2021-01-21|21.465277777777782|0|10.423611111111109|0|62.916666666666664|0|28.714166666666667|0
0|2021-01-22|7.208333333333333|0|-0.7916666666666666|0|70.41666666666667|0|29.082500000000007|0
0|2021-01-23|16.57986111111111|0|11.006944444444443|0|78.79513888888889|0|29.025555555555556|0
0|2021-01-24|15.958333333333334|0|6.9375|0|69.29166666666667|0|28.99624999999999|0
0|2021-01-25|10.666666666666666|0|-4.833333333333333|0|50.75|0|29.034999999999997|0
0|2021-01-26|10.8125|0|-1.7083333333333333|0|57.770833333333336|0|29.104583333333338|0
0|2021-01-27|7.5|0|-3.1666666666666665|0|62.041666666666664|0|29.37166666666666|0
0|2021-01-28|14.104166666666666|0|3.9166666666666665|0|64.0625|0|29.357083333333335|0
0|2021-01-29|19.770833333333332|0|12.5|0|73.70833333333333|0|29.060208333333335|0
0|2021-01-30|28.006944444444443|0|19.368055555555554|0|70.0|0|28.845833333333328|0
0|2021-01-31|28.3125|0|22.916666666666668|0|80.47916666666667|0|29.096875000000008|0
0|2021-02-01|21.541666666666668|0|16.208333333333332|0|80.10416666666667|0|29.234583333333337|0
0|2021-02-02|19.0625|0|16.208333333333332|0|88.91666666666667|0|29.142430555555553|0
0|2021-02-03|23.833333333333332|0|19.465277777777775|0|83.86111111111111|0|28.714791666666667|0
0|2021-02-04|17.972222222222225|0|11.131944444444443|0|75.0138888888889|0|28.50497916666666|0
0|2021-02-05|5.375|0|-4.416666666666667|0|64.33333333333333|0|28.59708333333333|0
0|2021-02-06|-6.979166666666667|0|-17.520833333333332|0|60.479166666666664|0|28.97041666666666|0
0|2021-02-07|-10.541666666666666|0|-20.875|0|61.416666666666664|0|29.135833333333323|0
0|2021-02-08|-9.208333333333334|0|-17.916666666666668|0|66.66666666666667|0|29.184166666666655|0
0|2021-02-09|-3.2708333333333335|0|-12.520833333333334|0|65.75|0|29.183125000000004|0
0|2021-02-10|-3.9375|0|-13.916666666666666|0|63.1875|0|29.301041666666674|0
0|2021-02-11|-8.479166666666666|0|-17.239583333333332|0|66.22916666666667|0|29.435312500000006|0
0|2021-02-12|-12.125|0|-23.427083333333332|0|58.71875|0|29.428749999999994|0
0|2021-02-13|-12.25|0|-21.722222222222218|0|64.11111111111111|0|29.36583333333333|0
0|2021-02-14|-15.333333333333334|0|-26.375|0|58.375|0|29.50375|0
0|2021-02-15|-15.041666666666666|0|-25.416666666666668|0|61.291666666666664|0|29.351250000000007|0
0|2021-02-16|-10.291666666666666|0|-18.625|0|68.125|0|29.09833333333334|0
0|2021-02-17|-0.8854166666666666|0|-6.309027777777778|0|77.85416666666667|0|29.15149305555556|0
0|2021-02-18|8.75|0|3.097222222222222|0|78.20833333333333|0|29.203194444444446|0
0|2021-02-19|4.208333333333333|0|-2.0694444444444446|0|75.97222222222223|0|29.122083333333336|0
0|2021-02-20|8.333333333333334|0|1.625|0|74.97916666666667|0|29.034791666666674|0
0|2021-02-21|23.5|0|20.049999999999997|0|86.7625|0|28.819236111111113|0
0|2021-02-22|31.438888888888886|0|25.15138888888889|0|78.85000000000001|0|28.45006944444445|0
0|2021-02-23|34.854166666666664|0|29.375|0|80.64583333333333|0|28.569166666666675|0
0|2021-02-24|30.44940476190476|0|22.75148809523809|0|74.46775793650794|0|28.933789682539686|0
0|2021-02-25|27.333333333333332|0|20.375|0|75.91666666666667|0|29.085000000000004|0
0|2021-02-26|33.125|0|25.458333333333332|0|74.125|0|28.663750000000007|0
0|2021-02-27|31.045833333333334|0|25.1875|0|79.82708333333333|0|28.76110069444444|0
0|2021-02-28|24.656944444444445|0|17.14236111111111|0|73.96666666666667|0|28.823729166666666|0
0|2021-03-01|12.395833333333334|0|0.20833333333333334|0|60.552083333333336|0|29.179583333333337|0
0|2021-03-02|31.625|0|23.958333333333332|0|74.16666666666667|0|28.75458333333333|0
0|2021-03-03|34.083333333333336|0|24.791666666666668|0|71.08333333333333|0|28.95|0
0|2021-03-04|33.791666666666664|0|22.125|0|63.541666666666664|0|29.177916666666675|0
0|2021-03-05|35.125|0|22.458333333333332|0|61.583333333333336|0|29.226666666666674|0
0|2021-03-06|34.291666666666664|0|19.083333333333332|0|56.708333333333336|0|29.17|0
0|2021-03-07|43.333333333333336|0|33.291666666666664|0|68.33333333333333|0|28.912499999999994|0
0|2021-03-08|43.458333333333336|0|28.5|0|58.708333333333336|0|29.074583333333326|0
0|2021-03-09|49.708333333333336|0|37.708333333333336|0|64.66666666666667|0|28.75541666666666|0
0|2021-03-10|37.47222222222222|0|34.050000000000004|0|87.90277777777779|0|28.531438492063497|0
0|2021-03-11|34.490972222222226|0|26.56458333333333|0|74.06527777777778|0|28.88217361111111|0
0|2021-03-12|30.416666666666668|0|16.458333333333332|0|59.041666666666664|0|29.318749999999994|0
0|2021-03-13|43.625|0|29.916666666666668|0|61.625|0|29.227083333333344|0
0|2021-03-14|36.083333333333336|0|18.541666666666668|0|50.895833333333336|0|29.28125000000001|0
0|2021-03-15|28.739583333333332|0|21.239583333333332|0|74.34027777777779|0|29.027430555555554|0
0|2021-03-16|29.972222222222218|0|25.065972222222225|0|82.32638888888889|0|28.906111111111105|0
0|2021-03-17|33.361111111111114|0|27.204166666666666|0|79.29583333333333|0|28.982777777777773|0
0|2021-03-18|37.791666666666664|0|20.958333333333332|0|55.583333333333336|0|29.227499999999996|0
0|2021-03-19|36.416666666666664|0|20.083333333333332|0|54.75|0|29.30583333333334|0
0|2021-03-20|44.875|0|27.708333333333332|0|52.041666666666664|0|29.05416666666666|0
0|2021-03-21|49.395833333333336|0|35.333333333333336|0|58.9375|0|28.778333333333336|0
0|2021-03-22|43.770833333333336|0|28.25595238095238|0|60.763392857142854|0|28.87472222222222|0
0|2021-03-23|42.15277777777778|0|34.666666666666664|0|76.45833333333333|0|28.765624999999996|0
0|2021-03-24|37.8125|0|34.736111111111114|0|89.04861111111113|0|28.584722222222222|0
0|2021-03-25|35.40277777777778|0|29.270833333333332|0|79.46527777777779|0|28.801249999999996|0
0|2021-03-26|34.138888888888886|0|25.472222222222218|0|72.45138888888889|0|28.882708333333337|0
0|2021-03-27|38.6875|0|34.708333333333336|0|86.04861111111113|0|28.812291666666667|0
0|2021-03-28|35.541666666666664|0|21.708333333333332|0|60.0|0|28.937916666666663|0
0|2021-03-29|53.375|0|33.083333333333336|0|48.958333333333336|0|28.402916666666666|0
0|2021-03-30|32.583333333333336|0|12.5|0|43.916666666666664|0|28.68124999999999|0
0|2021-03-31|25.166666666666668|0|7.666666666666667|0|48.583333333333336|0|29.18041666666667|0
0|2021-04-01|29.166666666666668|0|10.5|0|50.875|0|29.327083333333345|0
0|2021-04-02|46.25|0|18.541666666666668|0|34.875|0|28.96291666666667|0
0|2021-04-03|51.458333333333336|0|23.083333333333332|0|39.916666666666664|0|28.947500000000005|0
0|2021-04-04|56.958333333333336|0|26.291666666666668|0|35.333333333333336|0|28.836249999999993|0
0|2021-04-05|64.98611111111111|0|38.72222222222222|0|39.72222222222222|0|28.571527777777774|0
0|2021-04-06|54.46875|0|39.3125|0|58.489583333333336|0|28.65531249999999|0
0|2021-04-07|47.23065476190476|0|45.34672619047618|0|93.25297619047619|0|28.582147817460307|0
0|2021-04-08|46.086805555555564|0|44.947916666666664|0|96.02083333333333|0|28.413506944444446|0
0|2021-04-09|43.709027777777784|0|42.08541666666667|0|94.08888888888889|0|28.478083333333334|0
0|2021-04-10|43.375|0|36.208333333333336|0|75.79166666666667|0|28.638750000000012|0
0|2021-04-11|46.45138888888889|0|38.5|0|74.13888888888889|0|28.537777777777762|0
0|2021-04-12|41.833333333333336|0|37.166666666666664|0|83.6875|0|28.629999999999995|0
0|2021-04-13|30.409722222222225|0|24.33055555555555|0|78.28611111111111|0|28.876638888888888|0
0|2021-04-14|36.85069444444445|0|31.333333333333332|0|80.96180555555556|0|29.02864583333334|0
0|2021-04-15|39.958333333333336|0|32.333333333333336|0|74.95833333333333|0|29.05666666666666|0
0|2021-04-16|46.333333333333336|0|28.458333333333332|0|55.916666666666664|0|28.961666666666673|0
0|2021-04-17|47.75|0|25.916666666666668|0|44.708333333333336|0|28.924999999999997|0
0|2021-04-18|43.708333333333336|0|28.895833333333332|0|60.125|0|28.773750000000003|0
0|2021-04-19|33.833333333333336|0|17.958333333333332|0|53.875|0|28.907708333333343|0
0|2021-04-20|33.166666666666664|0|14.458333333333334|0|47.208333333333336|0|29.011666666666656|0
0|2021-04-21|33.458333333333336|0|18.708333333333332|0|56.125|0|29.00624999999999|0
0|2021-04-22|48.375|0|22.791666666666668|0|42.604166666666664|0|28.821666666666662|0
0|2021-04-23|45.052083333333336|0|38.072916666666664|0|77.41666666666667|0|28.783645833333328|0
0|2021-04-24|39.208333333333336|0|24.871527777777782|0|61.020833333333336|0|28.888229166666665|0
0|2021-04-25|36.81944444444444|0|22.666666666666668|0|57.541666666666664|0|28.912638888888893|0
0|2021-04-26|41.479166666666664|0|35.96875|0|80.9375|0|28.642187500000002|0
0|2021-04-27|43.604166666666664|0|38.916666666666664|0|84.04166666666667|0|28.737916666666674|0
0|2021-04-28|49.375|0|36.375|0|65.5|0|28.865000000000013|0
0|2021-04-29|54.666666666666664|0|34.041666666666664|0|50.833333333333336|0|28.869583333333335|0
0|2021-04-30|48.791666666666664|0|23.125|0|39.75|0|29.037916666666664|0
0|2021-05-01|69.45833333333333|0|33.541666666666664|0|28.625|0|28.479166666666668|0
0|2021-05-02|57.916666666666664|0|43.75|0|59.833333333333336|0|28.46333333333334|0
0|2021-05-03|52.25|0|38.916666666666664|0|61.25|0|28.64791666666667|0
0|2021-05-04|46.208333333333336|0|28.333333333333332|0|52.958333333333336|0|28.899583333333336|0
0|2021-05-05|42.875|0|29.791666666666668|0|63.291666666666664|0|29.049999999999997|0
0|2021-05-06|50.125|0|28.458333333333332|0|49.375|0|29.02125|0
0|2021-05-07|44.625|0|25.625|0|51.25|0|29.011250000000004|0
0|2021-05-08|44.958333333333336|0|24.833333333333332|0|51.291666666666664|0|28.961249999999996|0
0|2021-05-09|47.833333333333336|0|24.583333333333332|0|44.375|0|28.93416666666667|0
0|2021-05-10|44.666666666666664|0|23.375|0|45.291666666666664|0|29.12|0
0|2021-05-11|46.041666666666664|0|23.333333333333332|0|48.416666666666664|0|29.240000000000006|0
0|2021-05-12|52.416666666666664|0|24.916666666666668|0|43.583333333333336|0|29.252500000000015|0
0|2021-05-13|56.541666666666664|0|27.75|0|39.958333333333336|0|29.152083333333334|0
0|2021-05-14|53.958333333333336|0|39.791666666666664|0|60.791666666666664|0|29.041666666666668|0
0|2021-05-15|59.25|0|43.75|0|59.75|0|28.942916666666665|0
0|2021-05-16|60.770833333333336|0|48.229166666666664|0|67.15972222222223|0|28.957916666666666|0
0|2021-05-17|64.95833333333333|0|45.177083333333336|0|55.416666666666664|0|28.999583333333337|0
0|2021-05-18|63.69444444444445|0|52.270833333333336|0|67.84027777777779|0|28.9475|0
0|2021-05-19|66.20138888888889|0|61.197916666666664|0|85.50694444444446|0|28.85899305555556|0
0|2021-05-20|67.7986111111111|0|64.24305555555556|0|88.5451388888889|0|28.871888888888886|0
0|2021-05-21|70.89236111111111|0|63.57986111111111|0|78.87847222222221|0|28.984236111111105|0
0|2021-05-22|75.43055555555556|0|64.52083333333333|0|70.54166666666667|0|29.039999999999996|0
0|2021-05-23|60.854166666666664|0|55.60763888888889|0|83.15972222222223|0|29.017986111111117|0
0|2021-05-24|68.75|0|54.451388888888886|0|67.88194444444444|0|28.80222222222223|0
0|2021-05-25|71.74702380952381|0|53.264880952380956|0|59.07440476190476|0|28.652936507936513|0
0|2021-05-26|53.666666666666664|0|37.125|0|55.166666666666664|0|29.00916666666667|0
0|2021-05-27|44.74583333333334|0|40.02430555555555|0|83.89166666666667|0|29.084701388888888|0
0|2021-05-28|46.625|0|31.583333333333332|0|59.0|0|29.120416666666674|0
0|2021-05-29|51.625|0|36.75|0|61.083333333333336|0|29.104166666666657|0
0|2021-05-30|57.475|0|50.475|0|78.09166666666667|0|29.02943055555556|0
0|2021-05-31|62.51388888888889|0|48.15972222222222|0|65.64583333333333|0|29.014097222222215|0
0|2021-06-01|63.875|0|44.041666666666664|0|54.666666666666664|0|28.991249999999994|0
0|2021-06-02|70.47916666666667|0|49.979166666666664|0|51.5|0|28.78500000000001|0
0|2021-06-03|75.27083333333333|0|49.875|0|42.8125|0|28.665000000000003|0
0|2021-06-04|79.625|0|53.583333333333336|0|45.083333333333336|0|28.61833333333333|0
0|2021-06-05|83.54166666666667|0|57.958333333333336|0|42.625|0|28.546666666666663|0
0|2021-06-06|83.5|0|57.958333333333336|0|42.333333333333336|0|28.54958333333333|0
0|2021-06-07|80.95833333333333|0|61.708333333333336|0|53.541666666666664|0|28.68166666666667|0
0|2021-06-08|82.125|0|63.541666666666664|0|56.166666666666664|0|28.844583333333333|0
0|2021-06-09|79.5625|0|66.26041666666667|0|67.0|0|28.88343750000001|0
0|2021-06-10|82.625|0|67.04166666666667|0|63.25|0|28.749583333333323|0
0|2021-06-11|77.47916666666667|0|61.645833333333336|0|58.833333333333336|0|28.707916666666666|0
0|2021-06-12|71.04166666666667|0|45.666666666666664|0|47.333333333333336|0|28.88395833333333|0
0|2021-06-13|73.83333333333333|0|48.5|0|48.125|0|28.888333333333335|0
0|2021-06-14|71.5|0|47.083333333333336|0|47.583333333333336|0|28.979166666666668|0
0|2021-06-15|69.625|0|51.75|0|55.208333333333336|0|29.058749999999993|0
0|2021-06-16|73.375|0|52.708333333333336|0|50.75|0|28.91416666666666|0
0|2021-06-17|74.375|0|55.09722222222223|0|52.52777777777777|0|28.721944444444446|0
0|2021-06-18|74.85416666666667|0|42.708333333333336|0|37.833333333333336|0|28.715|0
0|2021-06-19|67.41666666666667|0|47.916666666666664|0|52.541666666666664|0|28.734999999999985|0
0|2021-06-20|60.88611111111112|0|55.791666666666664|0|83.88333333333334|0|28.570666666666664|0
0|2021-06-21|55.708333333333336|0|38.958333333333336|0|56.083333333333336|0|28.813333333333347|0
0|2021-06-22|61.041666666666664|0|40.291666666666664|0|53.541666666666664|0|28.791666666666668|0
0|2021-06-23|71.70833333333333|0|54.958333333333336|0|58.208333333333336|0|28.662083333333342|0
0|2021-06-24|74.51388888888889|0|57.635416666666664|0|59.50347222222222|0|28.694305555555555|0
0|2021-06-25|71.625|0|55.125|0|60.458333333333336|0|28.78708333333333|0
0|2021-06-26|69.29166666666667|0|60.041666666666664|0|72.375|0|28.71041666666667|0
0|2021-06-27|67.4236111111111|0|61.29861111111111|0|82.16666666666667|0|28.82958333333333|0
0|2021-06-28|67.43055555555556|0|61.420138888888886|0|82.55902777777777|0|28.944548611111113|0
0|2021-06-29|70.4861111111111|0|61.111111111111114|0|75.15277777777777|0|28.992500000000003|0
0|2021-06-30|72.5|0|58.166666666666664|0|64.875|0|28.99791666666668|0
0|2021-07-01|73.08333333333333|0|61.458333333333336|0|69.25|0|28.992916666666662|0
0|2021-07-02|70.5|0|53.208333333333336|0|59.5|0|29.01666666666668|0
0|2021-07-03|73.20833333333333|0|58.0|0|63.791666666666664|0|28.88999999999999|0
0|2021-07-04|81.125|0|65.25|0|61.333333333333336|0|28.685416666666665|0
0|2021-07-05|81.54166666666667|0|64.54166666666667|0|59.708333333333336|0|28.8075|0
0|2021-07-06|67.68749999999999|0|63.59722222222222|0|86.97222222222221|0|28.896458333333328|0
0|2021-07-07|60.5|0|50.916666666666664|0|72.125|0|28.942083333333326|0
0|2021-07-08|60.083333333333336|0|48.458333333333336|0|67.16666666666667|0|28.905|0
0|2021-07-09|66.875|0|57.083333333333336|0|72.45833333333333|0|28.910416666666663|0
0|2021-07-10|69.66666666666667|0|57.75|0|69.375|0|28.911666666666672|0
0|2021-07-11|70.45833333333333|0|55.166666666666664|0|62.416666666666664|0|28.958333333333332|0
0|2021-07-12|69.75|0|54.229166666666664|0|63.645833333333336|0|28.949374999999993|0
0|2021-07-13|72.58333333333333|0|57.5|0|62.958333333333336|0|28.882916666666663|0
0|2021-07-14|65.57291666666667|0|60.895833333333336|0|85.30208333333333|0|28.887083333333337|0
0|2021-07-15|68.17361111111111|0|55.451388888888886|0|68.7673611111111|0|28.92309027777777|0
0|2021-07-16|70.0|0|54.666666666666664|0|64.33333333333333|0|28.93708333333333|0
0|2021-07-17|71.83333333333333|0|56.416666666666664|0|63.333333333333336|0|29.037499999999998|0
0|2021-07-18|72.29166666666667|0|57.25|0|64.04166666666667|0|29.108333333333345|0
0|2021-07-19|74.33333333333333|0|59.25|0|63.625|0|29.07166666666667|0
0|2021-07-20|74.77083333333333|0|63.84027777777778|0|71.38888888888889|0|29.02111111111111|0
0|2021-07-21|70.56944444444444|0|61.34722222222222|0|73.20833333333333|0|28.996527777777786|0
0|2021-07-22|75.95833333333333|0|67.08333333333333|0|75.25|0|28.889583333333338|0
0|2021-07-23|80.25|0|68.5|0|68.375|0|28.79166666666667|0
0|2021-07-24|76.925|0|59.19166666666666|0|60.60833333333333|0|28.79406944444445|0
0|2021-07-25|75.08333333333333|0|52.083333333333336|0|52.25|0|28.876666666666676|0
0|2021-07-26|77.5138888888889|0|64.43055555555556|0|66.30555555555556|0|28.839999999999986|0
0|2021-07-27|81.41666666666667|0|69.16666666666667|0|68.08333333333333|0|28.83791666666667|0
0|2021-07-28|79.7361111111111|0|70.25|0|73.8888888888889|0|28.810347222222223|0
0|2021-07-29|73.10416666666667|0|59.0|0|62.3125|0|28.97020833333333|0
0|2021-07-30|67.40277777777779|0|56.38194444444445|0|70.48611111111111|0|29.041875000000005|0
0|2021-07-31|70.59722222222221|0|55.0|0|63.076388888888886|0|28.944027777777787|0
0|2021-08-01|67.125|0|49.166666666666664|0|56.208333333333336|0|29.07416666666668|0
0|2021-08-02|67.04166666666667|0|50.458333333333336|0|61.375|0|29.038750000000004|0
0|2021-08-03|69.61111111111111|0|55.06944444444445|0|65.0138888888889|0|28.965833333333336|0
0|2021-08-04|70.70833333333333|0|57.25|0|65.29166666666667|0|28.94416666666666|0
0|2021-08-05|74.66666666666667|0|61.875|0|65.875|0|28.797916666666662|0
0|2021-08-06|72.47023809523809|0|58.76190476190476|0|66.07738095238095|0|28.814702380952372|0
0|2021-08-07|68.71527777777777|0|64.55347222222223|0|86.72291666666666|0|28.735444444444454|0
0|2021-08-08|69.35000000000001|0|66.06805555555555|0|89.97083333333335|0|28.633569444444436|0
0|2021-08-09|73.97569444444444|0|65.11111111111111|0|76.55208333333333|0|28.70883333333334|0
0|2021-08-10|76.65277777777779|0|57.770833333333336|0|58.833333333333336|0|28.678958333333327|0
0|2021-08-11|73.5|0|53.5|0|53.458333333333336|0|28.61291666666666|0
