|dates|Laurens_Georgia_UnitedStates.JHU_ConfirmedCases.data|Laurens_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Laurens_Georgia_UnitedStates.NYT_ConfirmedCases.data|Laurens_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Laurens_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Laurens_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Laurens_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Laurens_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-05-15|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-05-16|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-17|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-18|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-19|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-05-20|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-21|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-22|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-05-23|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-05-24|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-05-25|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-26|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-05-27|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-28|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-29|104.0|0|103.0|0|1.0|0|0.0|100
0|2020-05-30|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-05-31|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-06-01|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-02|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-03|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-04|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-05|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-06-06|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-07|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-08|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-06-09|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-06-10|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-06-11|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-06-12|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-06-13|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-06-14|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-06-15|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-16|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-06-17|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-06-18|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-06-19|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-06-20|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-06-21|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-06-22|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-06-23|135.0|0|134.0|0|1.0|0|0.0|100
0|2020-06-24|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-06-25|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-06-26|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-06-27|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-06-28|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-06-29|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-06-30|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-07-01|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-07-02|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-07-03|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-07-04|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-07-05|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-07-06|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-07-07|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-07-08|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-07-09|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-07-10|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-07-11|362.0|0|362.0|0|1.0|0|0.0|100
0|2020-07-12|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-07-13|381.0|0|381.0|0|1.0|0|0.0|100
0|2020-07-14|384.0|0|384.0|0|1.0|0|0.0|100
0|2020-07-15|412.0|0|412.0|0|1.0|0|0.0|100
0|2020-07-16|422.0|0|422.0|0|1.0|0|0.0|100
0|2020-07-17|447.0|0|447.0|0|1.0|0|0.0|100
0|2020-07-18|463.0|0|463.0|0|1.0|0|0.0|100
0|2020-07-19|477.0|0|477.0|0|1.0|0|0.0|100
0|2020-07-20|492.0|0|492.0|0|1.0|0|0.0|100
0|2020-07-21|513.0|0|513.0|0|1.0|0|0.0|100
0|2020-07-22|537.0|0|537.0|0|1.0|0|0.0|100
0|2020-07-23|548.0|0|548.0|0|1.0|0|0.0|100
0|2020-07-24|562.0|0|562.0|0|1.0|0|0.0|100
0|2020-07-25|570.0|0|570.0|0|1.0|0|0.0|100
0|2020-07-26|596.0|0|596.0|0|2.0|0|0.0|100
0|2020-07-27|605.0|0|605.0|0|2.0|0|0.0|100
0|2020-07-28|605.0|0|630.0|0|2.0|0|0.0|100
0|2020-07-29|637.0|0|637.0|0|3.0|0|0.0|100
0|2020-07-30|669.0|0|669.0|0|3.0|0|0.0|100
0|2020-07-31|706.0|0|706.0|0|4.0|0|0.0|100
0|2020-08-01|727.0|0|727.0|0|4.0|0|0.0|100
0|2020-08-02|749.0|0|749.0|0|4.0|0|0.0|100
0|2020-08-03|762.0|0|762.0|0|4.0|0|0.0|100
0|2020-08-04|774.0|0|774.0|0|5.0|0|0.0|100
0|2020-08-05|785.0|0|785.0|0|6.0|0|0.0|100
0|2020-08-06|828.0|0|828.0|0|8.0|0|0.0|100
0|2020-08-07|865.0|0|865.0|0|8.0|0|0.0|100
0|2020-08-08|886.0|0|886.0|0|8.0|0|0.0|100
0|2020-08-09|910.0|0|910.0|0|8.0|0|0.0|100
0|2020-08-10|951.0|0|951.0|0|9.0|0|0.0|100
0|2020-08-11|993.0|0|993.0|0|14.0|0|0.0|100
0|2020-08-12|1064.0|0|1064.0|0|17.0|0|0.0|100
0|2020-08-13|1075.0|0|1075.0|0|17.0|0|0.0|100
0|2020-08-14|1086.0|0|1086.0|0|17.0|0|0.0|100
0|2020-08-15|1109.0|0|1109.0|0|19.0|0|0.0|100
0|2020-08-16|1128.0|0|1128.0|0|19.0|0|0.0|100
0|2020-08-17|1142.0|0|1142.0|0|19.0|0|0.0|100
0|2020-08-18|1154.0|0|1154.0|0|19.0|0|0.0|100
0|2020-08-19|1167.0|0|1167.0|0|19.0|0|0.0|100
0|2020-08-20|1179.0|0|1179.0|0|25.0|0|0.0|100
0|2020-08-21|1197.0|0|1197.0|0|27.0|0|0.0|100
0|2020-08-22|1212.0|0|1212.0|0|32.0|0|0.0|100
0|2020-08-23|1223.0|0|1223.0|0|34.0|0|0.0|100
0|2020-08-24|1227.0|0|1227.0|0|36.0|0|0.0|100
0|2020-08-25|1244.0|0|1244.0|0|39.0|0|0.0|100
0|2020-08-26|1253.0|0|1253.0|0|40.0|0|0.0|100
0|2020-08-27|1276.0|0|1276.0|0|40.0|0|0.0|100
0|2020-08-28|1305.0|0|1305.0|0|42.0|0|0.0|100
0|2020-08-29|1315.0|0|1315.0|0|44.0|0|0.0|100
0|2020-08-30|1323.0|0|1323.0|0|45.0|0|0.0|100
0|2020-08-31|1342.0|0|1342.0|0|47.0|0|0.0|100
0|2020-09-01|1353.0|0|1353.0|0|48.0|0|0.0|100
0|2020-09-02|1350.0|0|1350.0|0|48.0|0|0.0|100
0|2020-09-03|1371.0|0|1371.0|0|49.0|0|0.0|100
0|2020-09-04|1379.0|0|1379.0|0|50.0|0|0.0|100
0|2020-09-05|1387.0|0|1387.0|0|50.0|0|0.0|100
0|2020-09-06|1398.0|0|1398.0|0|50.0|0|0.0|100
0|2020-09-07|1416.0|0|1416.0|0|52.0|0|0.0|100
0|2020-09-08|1428.0|0|1428.0|0|52.0|0|0.0|100
0|2020-09-09|1455.0|0|1455.0|0|52.0|0|0.0|100
0|2020-09-10|1463.0|0|1463.0|0|54.0|0|0.0|100
0|2020-09-11|1468.0|0|1468.0|0|54.0|0|0.0|100
0|2020-09-12|1478.0|0|1478.0|0|54.0|0|0.0|100
0|2020-09-13|1491.0|0|1491.0|0|56.0|0|0.0|100
0|2020-09-14|1502.0|0|1502.0|0|56.0|0|0.0|100
0|2020-09-15|1521.0|0|1521.0|0|59.0|0|0.0|100
0|2020-09-16|1527.0|0|1527.0|0|60.0|0|0.0|100
0|2020-09-17|1546.0|0|1546.0|0|61.0|0|0.0|100
0|2020-09-18|1557.0|0|1557.0|0|62.0|0|0.0|100
0|2020-09-19|1578.0|0|1578.0|0|62.0|0|0.0|100
0|2020-09-20|1586.0|0|1586.0|0|62.0|0|0.0|100
0|2020-09-21|1587.0|0|1587.0|0|62.0|0|0.0|100
0|2020-09-22|1595.0|0|1595.0|0|64.0|0|0.0|100
0|2020-09-23|1609.0|0|1609.0|0|64.0|0|0.0|100
0|2020-09-24|1621.0|0|1621.0|0|66.0|0|0.0|100
0|2020-09-25|1632.0|0|1632.0|0|67.0|0|0.0|100
0|2020-09-26|1644.0|0|1644.0|0|69.0|0|0.0|100
0|2020-09-27|1651.0|0|1651.0|0|69.0|0|0.0|100
0|2020-09-28|1652.0|0|1652.0|0|69.0|0|0.0|100
0|2020-09-29|1657.0|0|1657.0|0|74.0|0|0.0|100
0|2020-09-30|1661.0|0|1661.0|0|75.0|0|0.0|100
0|2020-10-01|1671.0|0|1671.0|0|75.0|0|0.0|100
0|2020-10-02|1689.0|0|1689.0|0|75.0|0|0.0|100
0|2020-10-03|1702.0|0|1702.0|0|75.0|0|0.0|100
0|2020-10-04|1719.0|0|1719.0|0|75.0|0|0.0|100
0|2020-10-05|1727.0|0|1819.0|0|76.0|0|0.0|100
0|2020-10-06|1743.0|0|1835.0|0|77.0|0|0.0|100
0|2020-10-07|1763.0|0|1855.0|0|78.0|0|0.0|100
0|2020-10-08|1786.0|0|1878.0|0|79.0|0|0.0|100
0|2020-10-09|1808.0|0|1900.0|0|80.0|0|0.0|100
0|2020-10-10|1829.0|0|1921.0|0|81.0|0|0.0|100
0|2020-10-11|1840.0|0|1932.0|0|81.0|0|0.0|100
0|2020-10-12|1847.0|0|1964.0|0|82.0|0|0.0|100
0|2020-10-13|1852.0|0|1969.0|0|82.0|0|0.0|100
0|2020-10-14|1863.0|0|1980.0|0|82.0|0|0.0|100
0|2020-10-15|1879.0|0|1996.0|0|82.0|0|0.0|100
0|2020-10-16|1890.0|0|2007.0|0|85.0|0|0.0|100
0|2020-10-17|1896.0|0|2013.0|0|85.0|0|0.0|100
0|2020-10-18|1896.0|0|2013.0|0|86.0|0|0.0|100
0|2020-10-19|1904.0|0|2036.0|0|86.0|0|0.0|100
0|2020-10-20|1917.0|0|2049.0|0|86.0|0|0.0|100
0|2020-10-21|1921.0|0|2053.0|0|86.0|0|0.0|100
0|2020-10-22|1939.0|0|2202.0|0|86.0|0|0.0|100
0|2020-10-23|1944.0|0|2207.0|0|86.0|0|0.0|100
0|2020-10-24|1967.0|0|2230.0|0|86.0|0|0.0|100
0|2020-10-25|1970.0|0|2233.0|0|86.0|0|0.0|100
0|2020-10-26|1975.0|0|2263.0|0|86.0|0|0.0|100
0|2020-10-27|1989.0|0|2277.0|0|86.0|0|0.0|100
0|2020-10-28|2010.0|0|2298.0|0|87.0|0|0.0|100
0|2020-10-29|2014.0|0|2302.0|0|88.0|0|0.0|100
0|2020-10-30|2019.0|0|2307.0|0|88.0|0|0.0|100
0|2020-10-31|2031.0|0|2319.0|0|89.0|0|0.0|100
0|2020-11-01|2038.0|0|2326.0|0|89.0|0|0.0|100
0|2020-11-02|2040.0|0|2363.0|0|89.0|0|0.0|100
0|2020-11-03|2052.0|0|2375.0|0|91.0|0|0.0|100
0|2020-11-04|2077.0|0|2404.0|0|91.0|0|0.0|100
0|2020-11-05|2079.0|0|2414.0|0|92.0|0|0.0|100
0|2020-11-06|2095.0|0|2431.0|0|93.0|0|0.0|100
0|2020-11-07|2099.0|0|2435.0|0|94.0|0|0.0|100
0|2020-11-08|2107.0|0|2443.0|0|94.0|0|0.0|100
0|2020-11-09|2444.0|0|2450.0|0|94.0|0|0.0|100
0|2020-11-10|2453.0|0|2459.0|0|97.0|0|0.0|100
0|2020-11-11|2461.0|0|2467.0|0|104.0|0|0.0|100
0|2020-11-12|2471.0|0|2477.0|0|103.0|0|0.0|100
0|2020-11-13|2481.0|0|2487.0|0|109.0|0|0.0|100
0|2020-11-14|2490.0|0|2496.0|0|109.0|0|0.0|100
0|2020-11-15|2494.0|0|2500.0|0|109.0|0|0.0|100
0|2020-11-16|2494.0|0|2501.0|0|109.0|0|0.0|100
0|2020-11-17|2499.0|0|2506.0|0|110.0|0|0.0|100
0|2020-11-18|2505.0|0|2512.0|0|110.0|0|0.0|100
0|2020-11-19|2511.0|0|2518.0|0|112.0|0|0.0|100
0|2020-11-20|2514.0|0|2521.0|0|113.0|0|0.0|100
0|2020-11-21|2532.0|0|2539.0|0|113.0|0|0.0|100
0|2020-11-22|2535.0|0|2542.0|0|113.0|0|0.0|100
0|2020-11-23|2544.0|0|2552.0|0|112.0|0|0.0|100
0|2020-11-24|2556.0|0|2564.0|0|112.0|0|0.0|100
0|2020-11-25|2571.0|0|2579.0|0|113.0|0|0.0|100
0|2020-11-26|2592.0|0|2600.0|0|113.0|0|0.0|100
0|2020-11-27|2595.0|0|2603.0|0|113.0|0|0.0|100
0|2020-11-28|2610.0|0|2618.0|0|113.0|0|0.0|100
0|2020-11-29|2617.0|0|2625.0|0|114.0|0|0.0|100
0|2020-11-30|2628.0|0|2636.0|0|115.0|0|0.0|100
0|2020-12-01|2653.0|0|2661.0|0|116.0|0|0.0|100
0|2020-12-02|2673.0|0|2681.0|0|116.0|0|0.0|100
0|2020-12-03|2700.0|0|2708.0|0|116.0|0|0.0|100
0|2020-12-04|2728.0|0|2736.0|0|116.0|0|0.0|100
0|2020-12-05|2749.0|0|2757.0|0|116.0|0|0.0|100
0|2020-12-06|2758.0|0|2766.0|0|116.0|0|0.0|100
0|2020-12-07|2783.0|0|2793.0|0|117.0|0|0.0|100
0|2020-12-08|2804.0|0|2814.0|0|118.0|0|0.0|100
0|2020-12-09|2828.0|0|2838.0|0|118.0|0|0.0|100
0|2020-12-10|2856.0|0|2866.0|0|119.0|0|0.0|100
0|2020-12-11|2883.0|0|2893.0|0|120.0|0|0.0|100
0|2020-12-12|2924.0|0|2934.0|0|120.0|0|0.0|100
0|2020-12-13|2934.0|0|2944.0|0|120.0|0|0.0|100
0|2020-12-14|2945.0|0|2959.0|0|121.0|0|0.0|100
0|2020-12-15|2992.0|0|3006.0|0|121.0|0|0.0|100
0|2020-12-16|3039.0|0|3053.0|0|121.0|0|0.0|100
0|2020-12-17|3068.0|0|3082.0|0|121.0|0|0.0|100
0|2020-12-18|3127.0|0|3141.0|0|120.0|0|0.0|100
0|2020-12-19|3157.0|0|3171.0|0|120.0|0|0.0|100
0|2020-12-20|3192.0|0|3206.0|0|120.0|0|0.0|100
0|2020-12-21|3206.0|0|3221.0|0|120.0|0|0.0|100
0|2020-12-22|3260.0|0|3275.0|0|120.0|0|0.0|100
0|2020-12-23|3333.0|0|3348.0|0|121.0|0|0.0|100
0|2020-12-24|3444.0|0|3459.0|0|121.0|0|0.0|100
0|2020-12-25|3469.0|0|3484.0|0|121.0|0|0.0|100
0|2020-12-26|3477.0|0|3492.0|0|121.0|0|0.0|100
0|2020-12-27|3501.0|0|3516.0|0|121.0|0|0.0|100
0|2020-12-28|3520.0|0|3551.0|0|121.0|0|0.0|100
0|2020-12-29|3627.0|0|3658.0|0|121.0|0|0.0|100
0|2020-12-30|3707.0|0|3738.0|0|121.0|0|0.0|100
0|2020-12-31|3773.0|0|3804.0|0|121.0|0|0.0|100
0|2021-01-01|3814.0|0|3845.0|0|122.0|0|0.0|100
0|2021-01-02|3851.0|0|3882.0|0|122.0|0|0.0|100
0|2021-01-03|3914.0|0|3945.0|0|122.0|0|0.0|100
0|2021-01-04|3962.0|0|3993.0|0|122.0|0|0.0|100
0|2021-01-05|4055.0|0|4086.0|0|122.0|0|0.0|100
0|2021-01-06|4133.0|0|4164.0|0|122.0|0|0.0|100
0|2021-01-07|4149.0|0|4180.0|0|123.0|0|0.0|100
0|2021-01-08|4202.0|0|4233.0|0|123.0|0|0.0|100
0|2021-01-09|4279.0|0|4310.0|0|123.0|0|0.0|100
0|2021-01-10|4312.0|0|4343.0|0|123.0|0|0.0|100
0|2021-01-11|4352.0|0|4383.0|0|123.0|0|0.0|100
0|2021-01-12|4418.0|0|4449.0|0|123.0|0|0.0|100
0|2021-01-13|4454.0|0|4485.0|0|123.0|0|0.0|100
0|2021-01-14|4500.0|0|4531.0|0|125.0|0|0.0|100
0|2021-01-15|4544.0|0|4575.0|0|125.0|0|0.0|100
0|2021-01-16|4575.0|0|4606.0|0|126.0|0|0.0|100
0|2021-01-17|4596.0|0|4627.0|0|126.0|0|0.0|100
0|2021-01-18|4605.0|0|4636.0|0|127.0|0|0.0|100
0|2021-01-19|4639.0|0|4671.0|0|128.0|0|0.0|100
0|2021-01-20|4669.0|0|4701.0|0|129.0|0|0.0|100
0|2021-01-21|4707.0|0|4739.0|0|130.0|0|0.0|100
0|2021-01-22|4760.0|0|4792.0|0|131.0|0|0.0|100
0|2021-01-23|4811.0|0|4843.0|0|133.0|0|0.0|100
0|2021-01-24|4828.0|0|4860.0|0|133.0|0|0.0|100
0|2021-01-25|4828.0|0|4861.0|0|134.0|0|0.0|100
0|2021-01-26|4886.0|0|4919.0|0|134.0|0|0.0|100
0|2021-01-27|4921.0|0|4954.0|0|134.0|0|0.0|100
0|2021-01-28|4949.0|0|4982.0|0|139.0|0|0.0|100
0|2021-01-29|4981.0|0|5014.0|0|140.0|0|0.0|100
0|2021-01-30|5021.0|0|5054.0|0|141.0|0|0.0|100
0|2021-01-31|5051.0|0|5084.0|0|141.0|0|0.0|100
