|dates|Clarke_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Clarke_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Clarke_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Clarke_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Clarke_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Clarke_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Clarke_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Clarke_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|97.0|0|97.0|0|11.0|0|0.0|100
0|2020-05-15|97.0|0|97.0|0|11.0|0|0.0|100
0|2020-05-16|98.0|0|98.0|0|12.0|0|0.0|100
0|2020-05-17|101.0|0|101.0|0|12.0|0|0.0|100
0|2020-05-18|102.0|0|102.0|0|13.0|0|0.0|100
0|2020-05-19|113.0|0|113.0|0|14.0|0|0.0|100
0|2020-05-20|120.0|0|120.0|0|16.0|0|0.0|100
0|2020-05-21|119.0|0|119.0|0|16.0|0|0.0|100
0|2020-05-22|123.0|0|123.0|0|16.0|0|0.0|100
0|2020-05-23|124.0|0|124.0|0|16.0|0|0.0|100
0|2020-05-24|126.0|0|126.0|0|16.0|0|0.0|100
0|2020-05-25|131.0|0|131.0|0|16.0|0|0.0|100
0|2020-05-26|135.0|0|135.0|0|17.0|0|0.0|100
0|2020-05-27|135.0|0|135.0|0|17.0|0|0.0|100
0|2020-05-28|138.0|0|138.0|0|18.0|0|0.0|100
0|2020-05-29|139.0|0|139.0|0|18.0|0|0.0|100
0|2020-05-30|143.0|0|143.0|0|18.0|0|0.0|100
0|2020-05-31|144.0|0|144.0|0|18.0|0|0.0|100
0|2020-06-01|148.0|0|148.0|0|19.0|0|0.0|100
0|2020-06-02|154.0|0|154.0|0|19.0|0|0.0|100
0|2020-06-03|155.0|0|155.0|0|19.0|0|0.0|100
0|2020-06-04|156.0|0|156.0|0|19.0|0|0.0|100
0|2020-06-05|156.0|0|156.0|0|19.0|0|0.0|100
0|2020-06-06|157.0|0|157.0|0|19.0|0|0.0|100
0|2020-06-07|159.0|0|159.0|0|19.0|0|0.0|100
0|2020-06-08|163.0|0|163.0|0|21.0|0|0.0|100
0|2020-06-09|163.0|0|163.0|0|21.0|0|0.0|100
0|2020-06-10|164.0|0|164.0|0|21.0|0|0.0|100
0|2020-06-11|164.0|0|164.0|0|21.0|0|0.0|100
0|2020-06-12|165.0|0|165.0|0|21.0|0|0.0|100
0|2020-06-13|165.0|0|165.0|0|21.0|0|0.0|100
0|2020-06-14|166.0|0|166.0|0|21.0|0|0.0|100
0|2020-06-15|166.0|0|166.0|0|21.0|0|0.0|100
0|2020-06-16|166.0|0|166.0|0|21.0|0|0.0|100
0|2020-06-17|168.0|0|168.0|0|21.0|0|0.0|100
0|2020-06-18|168.0|0|168.0|0|21.0|0|0.0|100
0|2020-06-19|168.0|0|168.0|0|21.0|0|0.0|100
0|2020-06-20|168.0|0|168.0|0|21.0|0|0.0|100
0|2020-06-21|168.0|0|168.0|0|21.0|0|0.0|100
0|2020-06-22|182.0|0|182.0|0|21.0|0|0.0|100
0|2020-06-23|183.0|0|183.0|0|21.0|0|0.0|100
0|2020-06-24|190.0|0|190.0|0|22.0|0|0.0|100
0|2020-06-25|193.0|0|193.0|0|22.0|0|0.0|100
0|2020-06-26|193.0|0|193.0|0|22.0|0|0.0|100
0|2020-06-27|194.0|0|194.0|0|22.0|0|0.0|100
0|2020-06-28|196.0|0|196.0|0|22.0|0|0.0|100
0|2020-06-29|196.0|0|196.0|0|22.0|0|0.0|100
0|2020-06-30|198.0|0|198.0|0|24.0|0|0.0|100
0|2020-07-01|198.0|0|201.0|0|24.0|0|0.0|100
0|2020-07-02|204.0|0|204.0|0|24.0|0|0.0|100
0|2020-07-03|205.0|0|205.0|0|24.0|0|0.0|100
0|2020-07-04|206.0|0|206.0|0|24.0|0|0.0|100
0|2020-07-05|207.0|0|207.0|0|24.0|0|0.0|100
0|2020-07-06|207.0|0|207.0|0|24.0|0|0.0|100
0|2020-07-07|210.0|0|210.0|0|25.0|0|0.0|100
0|2020-07-08|211.0|0|211.0|0|25.0|0|0.0|100
0|2020-07-09|214.0|0|214.0|0|25.0|0|0.0|100
0|2020-07-10|217.0|0|217.0|0|25.0|0|0.0|100
0|2020-07-11|223.0|0|223.0|0|25.0|0|0.0|100
0|2020-07-12|223.0|0|223.0|0|25.0|0|0.0|100
0|2020-07-13|228.0|0|228.0|0|25.0|0|0.0|100
0|2020-07-14|234.0|0|234.0|0|25.0|0|0.0|100
0|2020-07-15|241.0|0|241.0|0|25.0|0|0.0|100
0|2020-07-16|247.0|0|247.0|0|25.0|0|0.0|100
0|2020-07-17|250.0|0|250.0|0|25.0|0|0.0|100
0|2020-07-18|249.0|0|249.0|0|25.0|0|0.0|100
0|2020-07-19|250.0|0|250.0|0|25.0|0|0.0|100
0|2020-07-20|253.0|0|253.0|0|25.0|0|0.0|100
0|2020-07-21|257.0|0|257.0|0|25.0|0|0.0|100
0|2020-07-22|263.0|0|263.0|0|25.0|0|0.0|100
0|2020-07-23|263.0|0|263.0|0|25.0|0|0.0|100
0|2020-07-24|267.0|0|267.0|0|25.0|0|0.0|100
0|2020-07-25|275.0|0|275.0|0|25.0|0|0.0|100
0|2020-07-26|277.0|0|277.0|0|25.0|0|0.0|100
0|2020-07-27|278.0|0|278.0|0|25.0|0|0.0|100
0|2020-07-28|282.0|0|282.0|0|25.0|0|0.0|100
0|2020-07-29|284.0|0|284.0|0|25.0|0|0.0|100
0|2020-07-30|288.0|0|288.0|0|25.0|0|0.0|100
0|2020-07-31|297.0|0|297.0|0|25.0|0|0.0|100
0|2020-08-01|297.0|0|297.0|0|25.0|0|0.0|100
0|2020-08-02|298.0|0|298.0|0|25.0|0|0.0|100
0|2020-08-03|300.0|0|300.0|0|25.0|0|0.0|100
0|2020-08-04|310.0|0|310.0|0|25.0|0|0.0|100
0|2020-08-05|322.0|0|322.0|0|25.0|0|0.0|100
0|2020-08-06|324.0|0|324.0|0|25.0|0|0.0|100
0|2020-08-07|325.0|0|325.0|0|25.0|0|0.0|100
0|2020-08-08|326.0|0|326.0|0|25.0|0|0.0|100
0|2020-08-09|327.0|0|327.0|0|26.0|0|0.0|100
0|2020-08-10|326.0|0|326.0|0|26.0|0|0.0|100
0|2020-08-11|336.0|0|336.0|0|26.0|0|0.0|100
0|2020-08-12|343.0|0|343.0|0|28.0|0|0.0|100
0|2020-08-13|355.0|0|355.0|0|28.0|0|0.0|100
0|2020-08-14|359.0|0|359.0|0|28.0|0|0.0|100
0|2020-08-15|368.0|0|368.0|0|28.0|0|0.0|100
0|2020-08-16|369.0|0|369.0|0|28.0|0|0.0|100
0|2020-08-17|372.0|0|372.0|0|28.0|0|0.0|100
0|2020-08-18|375.0|0|375.0|0|28.0|0|0.0|100
0|2020-08-19|389.0|0|389.0|0|28.0|0|0.0|100
0|2020-08-20|395.0|0|395.0|0|28.0|0|0.0|100
0|2020-08-21|403.0|0|403.0|0|28.0|0|0.0|100
0|2020-08-22|410.0|0|410.0|0|28.0|0|0.0|100
0|2020-08-23|414.0|0|414.0|0|28.0|0|0.0|100
0|2020-08-24|416.0|0|416.0|0|28.0|0|0.0|100
0|2020-08-25|419.0|0|419.0|0|28.0|0|0.0|100
0|2020-08-26|421.0|0|421.0|0|28.0|0|0.0|100
0|2020-08-27|431.0|0|431.0|0|28.0|0|0.0|100
0|2020-08-28|431.0|0|431.0|0|28.0|0|0.0|100
0|2020-08-29|437.0|0|437.0|0|30.0|0|0.0|100
0|2020-08-30|462.0|0|462.0|0|30.0|0|0.0|100
0|2020-08-31|462.0|0|462.0|0|30.0|0|0.0|100
0|2020-09-01|468.0|0|468.0|0|30.0|0|0.0|100
0|2020-09-02|477.0|0|477.0|0|30.0|0|0.0|100
0|2020-09-03|479.0|0|479.0|0|30.0|0|0.0|100
0|2020-09-04|479.0|0|482.0|0|30.0|0|0.0|100
0|2020-09-05|489.0|0|489.0|0|32.0|0|0.0|100
0|2020-09-06|490.0|0|490.0|0|32.0|0|0.0|100
0|2020-09-07|491.0|0|491.0|0|32.0|0|0.0|100
0|2020-09-08|491.0|0|491.0|0|32.0|0|0.0|100
0|2020-09-09|494.0|0|494.0|0|32.0|0|0.0|100
0|2020-09-10|496.0|0|496.0|0|35.0|0|0.0|100
0|2020-09-11|502.0|0|502.0|0|36.0|0|0.0|100
0|2020-09-12|502.0|0|507.0|0|37.0|0|0.0|100
0|2020-09-13|508.0|0|508.0|0|37.0|0|0.0|100
0|2020-09-14|508.0|0|508.0|0|37.0|0|0.0|100
0|2020-09-15|518.0|0|518.0|0|37.0|0|0.0|100
0|2020-09-16|519.0|0|519.0|0|37.0|0|0.0|100
0|2020-09-17|525.0|0|525.0|0|38.0|0|0.0|100
0|2020-09-18|531.0|0|531.0|0|38.0|0|0.0|100
0|2020-09-19|535.0|0|535.0|0|39.0|0|0.0|100
0|2020-09-20|535.0|0|535.0|0|39.0|0|0.0|100
0|2020-09-21|537.0|0|537.0|0|39.0|0|0.0|100
0|2020-09-22|563.0|0|563.0|0|42.0|0|0.0|100
0|2020-09-23|570.0|0|570.0|0|45.0|0|0.0|100
0|2020-09-24|581.0|0|581.0|0|45.0|0|0.0|100
0|2020-09-25|587.0|0|587.0|0|46.0|0|0.0|100
0|2020-09-26|600.0|0|600.0|0|46.0|0|0.0|100
0|2020-09-27|603.0|0|603.0|0|46.0|0|0.0|100
0|2020-09-28|603.0|0|603.0|0|46.0|0|0.0|100
0|2020-09-29|610.0|0|610.0|0|48.0|0|0.0|100
0|2020-09-30|611.0|0|611.0|0|49.0|0|0.0|100
0|2020-10-01|615.0|0|615.0|0|49.0|0|0.0|100
0|2020-10-02|620.0|0|620.0|0|52.0|0|0.0|100
0|2020-10-03|623.0|0|623.0|0|48.0|0|0.0|100
0|2020-10-04|625.0|0|625.0|0|48.0|0|0.0|100
0|2020-10-05|626.0|0|626.0|0|48.0|0|0.0|100
0|2020-10-06|631.0|0|631.0|0|48.0|0|0.0|100
0|2020-10-07|632.0|0|632.0|0|48.0|0|0.0|100
0|2020-10-08|634.0|0|634.0|0|48.0|0|0.0|100
0|2020-10-09|647.0|0|647.0|0|48.0|0|0.0|100
0|2020-10-10|657.0|0|657.0|0|48.0|0|0.0|100
0|2020-10-11|657.0|0|657.0|0|48.0|0|0.0|100
0|2020-10-12|657.0|0|657.0|0|48.0|0|0.0|100
0|2020-10-13|674.0|0|674.0|0|48.0|0|0.0|100
0|2020-10-14|691.0|0|691.0|0|48.0|0|0.0|100
0|2020-10-15|701.0|0|701.0|0|48.0|0|0.0|100
0|2020-10-16|704.0|0|704.0|0|48.0|0|0.0|100
0|2020-10-17|709.0|0|709.0|0|48.0|0|0.0|100
0|2020-10-18|709.0|0|709.0|0|48.0|0|0.0|100
0|2020-10-19|714.0|0|714.0|0|48.0|0|0.0|100
0|2020-10-20|723.0|0|723.0|0|49.0|0|0.0|100
0|2020-10-21|727.0|0|727.0|0|50.0|0|0.0|100
0|2020-10-22|727.0|0|734.0|0|50.0|0|0.0|100
0|2020-10-23|727.0|0|743.0|0|50.0|0|0.0|100
0|2020-10-24|727.0|0|758.0|0|50.0|0|0.0|100
0|2020-10-25|727.0|0|758.0|0|50.0|0|0.0|100
0|2020-10-26|727.0|0|761.0|0|50.0|0|0.0|100
0|2020-10-27|727.0|0|763.0|0|50.0|0|0.0|100
0|2020-10-28|727.0|0|770.0|0|50.0|0|0.0|100
0|2020-10-29|783.0|0|783.0|0|53.0|0|0.0|100
0|2020-10-30|785.0|0|785.0|0|53.0|0|0.0|100
0|2020-10-31|789.0|0|789.0|0|53.0|0|0.0|100
0|2020-11-01|789.0|0|791.0|0|53.0|0|0.0|100
0|2020-11-02|789.0|0|795.0|0|53.0|0|0.0|100
0|2020-11-03|796.0|0|796.0|0|53.0|0|0.0|100
0|2020-11-04|796.0|0|801.0|0|53.0|0|0.0|100
0|2020-11-05|796.0|0|812.0|0|53.0|0|0.0|100
0|2020-11-06|812.0|0|812.0|0|53.0|0|0.0|100
0|2020-11-07|812.0|0|814.0|0|53.0|0|0.0|100
0|2020-11-08|812.0|0|815.0|0|53.0|0|0.0|100
0|2020-11-09|815.0|0|815.0|0|53.0|0|0.0|100
0|2020-11-10|815.0|0|824.0|0|53.0|0|0.0|100
0|2020-11-11|815.0|0|828.0|0|53.0|0|0.0|100
0|2020-11-12|815.0|0|834.0|0|53.0|0|0.0|100
0|2020-11-13|838.0|0|838.0|0|53.0|0|0.0|100
0|2020-11-14|840.0|0|840.0|0|53.0|0|0.0|100
0|2020-11-15|840.0|0|846.0|0|53.0|0|0.0|100
0|2020-11-16|840.0|0|847.0|0|53.0|0|0.0|100
0|2020-11-17|840.0|0|848.0|0|53.0|0|0.0|100
0|2020-11-18|840.0|0|852.0|0|53.0|0|0.0|100
0|2020-11-19|859.0|0|859.0|0|53.0|0|0.0|100
0|2020-11-20|866.0|0|866.0|0|53.0|0|0.0|100
0|2020-11-21|866.0|0|877.0|0|53.0|0|0.0|100
0|2020-11-22|866.0|0|881.0|0|53.0|0|0.0|100
0|2020-11-23|866.0|0|882.0|0|53.0|0|0.0|100
0|2020-11-24|885.0|0|885.0|0|53.0|0|0.0|100
0|2020-11-25|885.0|0|888.0|0|53.0|0|0.0|100
0|2020-11-26|885.0|0|891.0|0|53.0|0|0.0|100
0|2020-11-27|885.0|0|893.0|0|53.0|0|0.0|100
0|2020-11-28|885.0|0|905.0|0|53.0|0|0.0|100
0|2020-11-29|924.0|0|924.0|0|53.0|0|0.0|100
0|2020-11-30|924.0|0|930.0|0|53.0|0|0.0|100
0|2020-12-01|924.0|0|936.0|0|53.0|0|0.0|100
0|2020-12-02|924.0|0|948.0|0|53.0|0|0.0|100
0|2020-12-03|924.0|0|956.0|0|53.0|0|0.0|100
0|2020-12-04|969.0|0|969.0|0|53.0|0|0.0|100
0|2020-12-05|980.0|0|980.0|0|55.0|0|0.0|100
0|2020-12-06|986.0|0|986.0|0|55.0|0|0.0|100
0|2020-12-07|986.0|0|993.0|0|55.0|0|0.0|100
0|2020-12-08|986.0|0|999.0|0|55.0|0|0.0|100
0|2020-12-09|986.0|0|1008.0|0|55.0|0|0.0|100
0|2020-12-10|1025.0|0|1025.0|0|55.0|0|0.0|100
0|2020-12-11|1029.0|0|1029.0|0|55.0|0|0.0|100
0|2020-12-12|1036.0|0|1036.0|0|55.0|0|0.0|100
0|2020-12-13|1038.0|0|1038.0|0|55.0|0|0.0|100
0|2020-12-14|1046.0|0|1046.0|0|55.0|0|0.0|100
0|2020-12-15|1046.0|0|1051.0|0|55.0|0|0.0|100
0|2020-12-16|1056.0|0|1056.0|0|55.0|0|0.0|100
0|2020-12-17|1056.0|0|1085.0|0|55.0|0|0.0|100
0|2020-12-18|1096.0|0|1096.0|0|55.0|0|0.0|100
0|2020-12-19|1096.0|0|1106.0|0|55.0|0|0.0|100
0|2020-12-20|1096.0|0|1112.0|0|55.0|0|0.0|100
0|2020-12-21|1117.0|0|1117.0|0|55.0|0|0.0|100
0|2020-12-22|1127.0|0|1127.0|0|55.0|0|0.0|100
0|2020-12-23|1135.0|0|1135.0|0|57.0|0|0.0|100
0|2020-12-24|1146.0|0|1146.0|0|57.0|0|0.0|100
0|2020-12-25|1149.0|0|1149.0|0|57.0|0|0.0|100
0|2020-12-26|1151.0|0|1151.0|0|57.0|0|0.0|100
0|2020-12-27|1155.0|0|1155.0|0|58.0|0|0.0|100
0|2020-12-28|1155.0|0|1165.0|0|58.0|0|0.0|100
0|2020-12-29|1155.0|0|1174.0|0|58.0|0|0.0|100
0|2020-12-30|1155.0|0|1186.0|0|58.0|0|0.0|100
0|2020-12-31|1202.0|0|1202.0|0|58.0|0|0.0|100
0|2021-01-01|1206.0|0|1206.0|0|58.0|0|0.0|100
0|2021-01-02|1214.0|0|1214.0|0|58.0|0|0.0|100
0|2021-01-03|1214.0|0|1224.0|0|58.0|0|0.0|100
0|2021-01-04|1227.0|0|1227.0|0|58.0|0|0.0|100
0|2021-01-05|1227.0|0|1239.0|0|58.0|0|0.0|100
0|2021-01-06|1251.0|0|1251.0|0|59.0|0|0.0|100
0|2021-01-07|1251.0|0|1265.0|0|59.0|0|0.0|100
0|2021-01-08|1276.0|0|1276.0|0|60.0|0|0.0|100
0|2021-01-09|1276.0|0|1302.0|0|60.0|0|0.0|100
0|2021-01-10|1315.0|0|1315.0|0|60.0|0|0.0|100
0|2021-01-11|1315.0|0|1322.0|0|60.0|0|0.0|100
0|2021-01-12|1315.0|0|1332.0|0|60.0|0|0.0|100
0|2021-01-13|1345.0|0|1345.0|0|60.0|0|0.0|100
0|2021-01-14|1345.0|0|1351.0|0|60.0|0|0.0|100
0|2021-01-15|1345.0|0|1364.0|0|60.0|0|0.0|100
0|2021-01-16|1345.0|0|1374.0|0|60.0|0|0.0|100
0|2021-01-17|1386.0|0|1386.0|0|60.0|0|0.0|100
0|2021-01-18|1386.0|0|1389.0|0|60.0|0|0.0|100
0|2021-01-19|1398.0|0|1398.0|0|60.0|0|0.0|100
0|2021-01-20|1417.0|0|1417.0|0|62.0|0|0.0|100
0|2021-01-21|1417.0|0|1435.0|0|62.0|0|0.0|100
0|2021-01-22|1417.0|0|1447.0|0|62.0|0|0.0|100
0|2021-01-23|1417.0|0|1472.0|0|62.0|0|0.0|100
0|2021-01-24|1417.0|0|1481.0|0|62.0|0|0.0|100
0|2021-01-25|1417.0|0|1486.0|0|62.0|0|0.0|100
0|2021-01-26|1487.0|0|1487.0|0|62.0|0|0.0|100
0|2021-01-27|1487.0|0|1510.0|0|62.0|0|0.0|100
0|2021-01-28|1487.0|0|1533.0|0|62.0|0|0.0|100
0|2021-01-29|1487.0|0|1554.0|0|64.0|0|0.0|100
0|2021-01-30|1487.0|0|1561.0|0|64.0|0|0.0|100
0|2021-01-31|1574.0|0|1574.0|0|64.0|0|0.0|100
0|2021-02-01|1575.0|0|1575.0|0|64.0|0|0.0|100
0|2021-02-02|1577.0|0|1577.0|0|65.0|0|0.0|100
0|2021-02-03|1577.0|0|1583.0|0|65.0|0|0.0|100
0|2021-02-04|1577.0|0|1592.0|0|65.0|0|0.0|100
0|2021-02-05|1577.0|0|1598.0|0|65.0|0|0.0|100
0|2021-02-06|1577.0|0|1604.0|0|65.0|0|0.0|100
