|dates|Ouachita_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Ouachita_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Ouachita_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Ouachita_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Ouachita_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Ouachita_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Ouachita_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Ouachita_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-28|67175.5|0|4631.0|0|6.449276876048826|0|71806.5|0
0|2020-03-29|67175.5|0|4631.0|0|6.449276876048826|0|71806.5|0
0|2020-03-30|67175.5|0|4631.0|0|6.449276876048826|0|71806.5|0
0|2020-03-31|67175.5|0|4631.0|0|6.449276876048826|0|71806.5|0
0|2020-04-01|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-02|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-03|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-04|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-05|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-06|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-07|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-08|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-09|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-10|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-11|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-12|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-13|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-14|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-15|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-16|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-17|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-18|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-19|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-20|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-21|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-22|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-23|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-24|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-25|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-26|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-27|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-28|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-29|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-04-30|58496.5|0|7372.0|0|11.191996174195557|0|65868.5|0
0|2020-05-01|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-02|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-03|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-04|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-05|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-06|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-07|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-08|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-09|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-10|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-11|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-12|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-13|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-14|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-15|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-16|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-17|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-18|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-19|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-20|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-21|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-22|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-23|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-24|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-25|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-26|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-27|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-28|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-29|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-30|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-05-31|60276.0|0|7797.0|0|11.453880393107399|0|68073.0|0
0|2020-06-01|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-02|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-03|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-04|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-05|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-06|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-07|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-08|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-09|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-10|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-11|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-12|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-13|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-14|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-15|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-16|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-17|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-18|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-19|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-20|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-21|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-22|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-23|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-24|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-25|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-26|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-27|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-28|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-29|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-06-30|60578.0|0|5858.0|0|8.817508579685713|0|66436.0|0
0|2020-07-01|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-02|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-03|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-04|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-05|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-06|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-07|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-08|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-09|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-10|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-11|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-12|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-13|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-14|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-15|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-16|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-17|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-18|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-19|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-20|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-21|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-22|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-23|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-24|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-25|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-26|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-27|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-28|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-29|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-30|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-07-31|61616.0|0|5853.0|0|8.675095228919949|0|67469.0|0
0|2020-08-01|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-02|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-03|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-04|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-05|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-06|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-07|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-08|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-09|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-10|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-11|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-12|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-13|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-14|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-15|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-16|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-17|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-18|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-19|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-20|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-21|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-22|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-23|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-24|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-25|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-26|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-27|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-28|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-29|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-30|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-08-31|66053.0|0|5219.0|0|7.322651251543383|0|71272.0|0
0|2020-09-01|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-02|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-03|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-04|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-05|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-06|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-07|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-08|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-09|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-10|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-11|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-12|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-13|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-14|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-15|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-16|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-17|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-18|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-19|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-20|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-21|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-22|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-23|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-24|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-25|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-26|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-27|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-28|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-29|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-09-30|65963.0|0|4950.0|0|6.980384414705343|0|70913.0|0
0|2020-10-01|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-02|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-03|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-04|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-05|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-06|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-07|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-08|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-09|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-10|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-11|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-12|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-13|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-14|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-15|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-16|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-17|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-18|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-19|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-20|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-21|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-22|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-23|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-24|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-25|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-26|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-27|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-28|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-29|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-30|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-10-31|66463.0|0|4549.0|0|6.405959556131358|0|71012.0|0
0|2020-11-01|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-02|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-03|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-04|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-05|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-06|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-07|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-08|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-09|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-10|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-11|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-12|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-13|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-14|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-15|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-16|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-17|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-18|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-19|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-20|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-21|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-22|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-23|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-24|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-25|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-26|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-27|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-28|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-29|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
0|2020-11-30|66650.0|0|4483.0|0|6.302278829797703|0|71133.0|0
