|dates|Defiance_Ohio_UnitedStates.JHU_ConfirmedCases.data|Defiance_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Defiance_Ohio_UnitedStates.NYT_ConfirmedCases.data|Defiance_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Defiance_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Defiance_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Defiance_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Defiance_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-15|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-16|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-17|25.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-18|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-19|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-20|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-21|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-22|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-23|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-24|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-25|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-26|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-27|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-28|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-29|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-31|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-01|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-03|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-04|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-05|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-06|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-07|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-08|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-09|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-10|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-11|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-12|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-13|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-14|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-15|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-16|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-17|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-18|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-19|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-20|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-21|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-23|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-24|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-25|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-26|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-27|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-06-28|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-29|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-30|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-01|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-07-02|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-07-03|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-07-04|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-05|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-06|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-07-07|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-07-08|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-07-09|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-07-10|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-07-11|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-07-12|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-07-13|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-07-14|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-07-15|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-16|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-17|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-07-18|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-07-19|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-20|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-07-21|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-07-22|88.0|0|88.0|0|4.0|0|0.0|100
0|2020-07-23|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-07-24|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-07-25|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-07-26|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-07-27|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-07-28|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-07-29|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-07-30|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-07-31|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-01|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-02|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-03|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-04|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-08-05|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-08-06|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-08-07|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-08-08|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-08-09|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-08-10|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-08-11|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-08-12|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-08-13|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-08-14|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-08-15|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-08-16|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-08-17|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-08-18|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-08-19|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-08-20|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-08-21|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-08-22|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-08-23|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-08-24|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-08-25|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-08-26|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-08-27|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-08-28|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-08-29|207.0|0|207.0|0|5.0|0|0.0|100
0|2020-08-30|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-08-31|210.0|0|210.0|0|6.0|0|0.0|100
0|2020-09-01|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-09-02|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-09-03|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-09-04|215.0|0|223.0|0|7.0|0|0.0|100
0|2020-09-05|227.0|0|227.0|0|7.0|0|0.0|100
0|2020-09-06|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-09-07|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-09-08|233.0|0|237.0|0|7.0|0|0.0|100
0|2020-09-09|238.0|0|238.0|0|8.0|0|0.0|100
0|2020-09-10|246.0|0|246.0|0|8.0|0|0.0|100
0|2020-09-11|248.0|0|248.0|0|9.0|0|0.0|100
0|2020-09-12|250.0|0|250.0|0|9.0|0|0.0|100
0|2020-09-13|253.0|0|253.0|0|9.0|0|0.0|100
0|2020-09-14|253.0|0|258.0|0|9.0|0|0.0|100
0|2020-09-15|260.0|0|260.0|0|9.0|0|0.0|100
0|2020-09-16|263.0|0|263.0|0|9.0|0|0.0|100
0|2020-09-17|269.0|0|269.0|0|10.0|0|0.0|100
0|2020-09-18|276.0|0|276.0|0|10.0|0|0.0|100
0|2020-09-19|279.0|0|279.0|0|10.0|0|0.0|100
0|2020-09-20|279.0|0|281.0|0|10.0|0|0.0|100
0|2020-09-21|283.0|0|283.0|0|10.0|0|0.0|100
0|2020-09-22|287.0|0|287.0|0|10.0|0|0.0|100
0|2020-09-23|286.0|0|286.0|0|10.0|0|0.0|100
0|2020-09-24|288.0|0|288.0|0|11.0|0|0.0|100
0|2020-09-25|289.0|0|289.0|0|11.0|0|0.0|100
0|2020-09-26|292.0|0|292.0|0|11.0|0|0.0|100
0|2020-09-27|325.0|0|325.0|0|11.0|0|0.0|100
0|2020-09-28|330.0|0|330.0|0|12.0|0|0.0|100
0|2020-09-29|332.0|0|332.0|0|12.0|0|0.0|100
0|2020-09-30|334.0|0|334.0|0|12.0|0|0.0|100
0|2020-10-01|350.0|0|350.0|0|12.0|0|0.0|100
0|2020-10-02|370.0|0|370.0|0|12.0|0|0.0|100
0|2020-10-03|371.0|0|371.0|0|12.0|0|0.0|100
0|2020-10-04|375.0|0|375.0|0|12.0|0|0.0|100
0|2020-10-05|382.0|0|382.0|0|12.0|0|0.0|100
0|2020-10-06|382.0|0|382.0|0|13.0|0|0.0|100
0|2020-10-07|385.0|0|385.0|0|13.0|0|0.0|100
0|2020-10-08|390.0|0|390.0|0|13.0|0|0.0|100
0|2020-10-09|397.0|0|397.0|0|13.0|0|0.0|100
0|2020-10-10|399.0|0|399.0|0|13.0|0|0.0|100
0|2020-10-11|405.0|0|405.0|0|13.0|0|0.0|100
0|2020-10-12|410.0|0|410.0|0|13.0|0|0.0|100
0|2020-10-13|416.0|0|416.0|0|13.0|0|0.0|100
0|2020-10-14|418.0|0|418.0|0|13.0|0|0.0|100
0|2020-10-15|422.0|0|422.0|0|13.0|0|0.0|100
0|2020-10-16|425.0|0|425.0|0|13.0|0|0.0|100
0|2020-10-17|429.0|0|429.0|0|13.0|0|0.0|100
0|2020-10-18|437.0|0|437.0|0|13.0|0|0.0|100
0|2020-10-19|442.0|0|442.0|0|13.0|0|0.0|100
0|2020-10-20|444.0|0|444.0|0|13.0|0|0.0|100
0|2020-10-21|446.0|0|446.0|0|13.0|0|0.0|100
0|2020-10-22|460.0|0|460.0|0|13.0|0|0.0|100
0|2020-10-23|466.0|0|466.0|0|13.0|0|0.0|100
0|2020-10-24|481.0|0|481.0|0|13.0|0|0.0|100
0|2020-10-25|481.0|0|493.0|0|13.0|0|0.0|100
0|2020-10-26|481.0|0|505.0|0|13.0|0|0.0|100
0|2020-10-27|481.0|0|514.0|0|13.0|0|0.0|100
0|2020-10-28|481.0|0|529.0|0|13.0|0|0.0|100
0|2020-10-29|481.0|0|549.0|0|13.0|0|0.0|100
0|2020-10-30|481.0|0|567.0|0|13.0|0|0.0|100
0|2020-10-31|481.0|0|586.0|0|13.0|0|0.0|100
0|2020-11-01|481.0|0|607.0|0|13.0|0|0.0|100
0|2020-11-02|619.0|0|619.0|0|14.0|0|0.0|100
0|2020-11-03|667.0|0|667.0|0|14.0|0|0.0|100
0|2020-11-04|694.0|0|694.0|0|14.0|0|0.0|100
0|2020-11-05|715.0|0|715.0|0|14.0|0|0.0|100
0|2020-11-06|746.0|0|746.0|0|15.0|0|0.0|100
0|2020-11-07|773.0|0|773.0|0|15.0|0|0.0|100
0|2020-11-08|773.0|0|804.0|0|15.0|0|0.0|100
0|2020-11-09|773.0|0|832.0|0|15.0|0|0.0|100
0|2020-11-10|773.0|0|869.0|0|15.0|0|0.0|100
0|2020-11-11|773.0|0|882.0|0|15.0|0|0.0|100
0|2020-11-12|773.0|0|903.0|0|15.0|0|0.0|100
0|2020-11-13|773.0|0|954.0|0|15.0|0|0.0|100
0|2020-11-14|995.0|0|995.0|0|16.0|0|0.0|100
0|2020-11-15|995.0|0|1035.0|0|16.0|0|0.0|100
0|2020-11-16|1035.0|0|1061.0|0|17.0|0|0.0|100
0|2020-11-17|1035.0|0|1092.0|0|17.0|0|0.0|100
0|2020-11-18|1035.0|0|1117.0|0|17.0|0|0.0|100
0|2020-11-19|1153.0|0|1153.0|0|17.0|0|0.0|100
0|2020-11-20|1250.0|0|1250.0|0|21.0|0|0.0|100
0|2020-11-21|1250.0|0|1302.0|0|21.0|0|0.0|100
0|2020-11-22|1250.0|0|1311.0|0|21.0|0|0.0|100
0|2020-11-23|1250.0|0|1379.0|0|21.0|0|0.0|100
0|2020-11-24|1250.0|0|1395.0|0|21.0|0|0.0|100
0|2020-11-25|1448.0|0|1448.0|0|23.0|0|0.0|100
0|2020-11-26|1448.0|0|1448.0|0|23.0|0|0.0|100
0|2020-11-27|1448.0|0|1499.0|0|23.0|0|0.0|100
0|2020-11-28|1448.0|0|1550.0|0|23.0|0|0.0|100
0|2020-11-29|1583.0|0|1583.0|0|23.0|0|0.0|100
0|2020-11-30|1583.0|0|1592.0|0|23.0|0|0.0|100
0|2020-12-01|1583.0|0|1626.0|0|23.0|0|0.0|100
0|2020-12-02|1583.0|0|1653.0|0|23.0|0|0.0|100
0|2020-12-03|1677.0|0|1677.0|0|33.0|0|0.0|100
0|2020-12-04|1677.0|0|1709.0|0|33.0|0|0.0|100
0|2020-12-05|1792.0|0|1792.0|0|40.0|0|0.0|100
0|2020-12-06|1817.0|0|1817.0|0|40.0|0|0.0|100
0|2020-12-07|1817.0|0|1865.0|0|40.0|0|0.0|100
0|2020-12-08|1817.0|0|1941.0|0|40.0|0|0.0|100
0|2020-12-09|1817.0|0|1963.0|0|40.0|0|0.0|100
0|2020-12-10|2006.0|0|2006.0|0|40.0|0|0.0|100
0|2020-12-11|2069.0|0|2069.0|0|51.0|0|0.0|100
0|2020-12-12|2069.0|0|2112.0|0|51.0|0|0.0|100
0|2020-12-13|2147.0|0|2147.0|0|51.0|0|0.0|100
0|2020-12-14|2187.0|0|2187.0|0|51.0|0|0.0|100
0|2020-12-15|2230.0|0|2230.0|0|56.0|0|0.0|100
0|2020-12-16|2230.0|0|2241.0|0|56.0|0|0.0|100
0|2020-12-17|2230.0|0|2307.0|0|56.0|0|0.0|100
0|2020-12-18|2332.0|0|2332.0|0|56.0|0|0.0|100
0|2020-12-19|2380.0|0|2380.0|0|63.0|0|0.0|100
0|2020-12-20|2427.0|0|2427.0|0|63.0|0|0.0|100
0|2020-12-21|2474.0|0|2474.0|0|63.0|0|0.0|100
0|2020-12-22|2491.0|0|2491.0|0|66.0|0|0.0|100
0|2020-12-23|2514.0|0|2514.0|0|66.0|0|0.0|100
0|2020-12-24|2547.0|0|2547.0|0|66.0|0|0.0|100
0|2020-12-25|2547.0|0|2547.0|0|66.0|0|0.0|100
0|2020-12-26|2619.0|0|2619.0|0|67.0|0|0.0|100
0|2020-12-27|2636.0|0|2636.0|0|67.0|0|0.0|100
0|2020-12-28|2636.0|0|2641.0|0|67.0|0|0.0|100
0|2020-12-29|2659.0|0|2659.0|0|67.0|0|0.0|100
0|2020-12-30|2682.0|0|2682.0|0|68.0|0|0.0|100
0|2020-12-31|2682.0|0|2722.0|0|68.0|0|0.0|100
0|2021-01-01|2682.0|0|2722.0|0|68.0|0|0.0|100
0|2021-01-02|2682.0|0|2781.0|0|68.0|0|0.0|100
0|2021-01-03|2682.0|0|2801.0|0|68.0|0|0.0|100
0|2021-01-04|2821.0|0|2821.0|0|68.0|0|0.0|100
0|2021-01-05|2839.0|0|2839.0|0|68.0|0|0.0|100
0|2021-01-06|2860.0|0|2860.0|0|68.0|0|0.0|100
0|2021-01-07|2910.0|0|2910.0|0|68.0|0|0.0|100
0|2021-01-08|2941.0|0|2941.0|0|68.0|0|0.0|100
0|2021-01-09|2971.0|0|2971.0|0|68.0|0|0.0|100
0|2021-01-10|2982.0|0|2982.0|0|68.0|0|0.0|100
0|2021-01-11|2982.0|0|3034.0|0|68.0|0|0.0|100
0|2021-01-12|3066.0|0|3066.0|0|73.0|0|0.0|100
0|2021-01-13|3079.0|0|3079.0|0|73.0|0|0.0|100
0|2021-01-14|3079.0|0|3114.0|0|73.0|0|0.0|100
0|2021-01-15|3079.0|0|3143.0|0|73.0|0|0.0|100
0|2021-01-16|3079.0|0|3170.0|0|73.0|0|0.0|100
0|2021-01-17|3192.0|0|3192.0|0|78.0|0|0.0|100
0|2021-01-18|3201.0|0|3201.0|0|78.0|0|0.0|100
0|2021-01-19|3225.0|0|3225.0|0|78.0|0|0.0|100
0|2021-01-20|3225.0|0|3239.0|0|78.0|0|0.0|100
0|2021-01-21|3225.0|0|3277.0|0|78.0|0|0.0|100
0|2021-01-22|3225.0|0|3282.0|0|78.0|0|0.0|100
0|2021-01-23|3300.0|0|3300.0|0|78.0|0|0.0|100
0|2021-01-24|3322.0|0|3322.0|0|86.0|0|0.0|100
0|2021-01-25|3322.0|0|3344.0|0|86.0|0|0.0|100
0|2021-01-26|3361.0|0|3361.0|0|88.0|0|0.0|100
0|2021-01-27|3381.0|0|3381.0|0|88.0|0|0.0|100
0|2021-01-28|3381.0|0|3425.0|0|88.0|0|0.0|100
0|2021-01-29|3435.0|0|3435.0|0|88.0|0|0.0|100
0|2021-01-30|3435.0|0|3446.0|0|88.0|0|0.0|100
0|2021-01-31|3435.0|0|3459.0|0|88.0|0|0.0|100
0|2021-02-01|3466.0|0|3466.0|0|88.0|0|0.0|100
0|2021-02-02|3466.0|0|3478.0|0|88.0|0|0.0|100
0|2021-02-03|3466.0|0|3488.0|0|88.0|0|0.0|100
0|2021-02-04|3466.0|0|3510.0|0|88.0|0|0.0|100
0|2021-02-05|3518.0|0|3518.0|0|90.0|0|0.0|100
