|dates|Collier_Florida_UnitedStates.BLS_EmployedPopulation.data|Collier_Florida_UnitedStates.BLS_EmployedPopulation.missing|Collier_Florida_UnitedStates.BLS_UnemployedPopulation.data|Collier_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Collier_Florida_UnitedStates.BLS_UnemploymentRate.data|Collier_Florida_UnitedStates.BLS_UnemploymentRate.missing|Collier_Florida_UnitedStates.BLS_LaborForcePopulation.data|Collier_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-02|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-03|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-04|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-05|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-06|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-07|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-08|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-09|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-10|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-11|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-12|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-13|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-14|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-15|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-16|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-17|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-18|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-19|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-20|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-21|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-22|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-23|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-24|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-25|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-26|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-27|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-28|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-29|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-30|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2020-12-31|174332.0|0|5236.0|0|2.9158870177314444|0|179568.0|0
0|2021-01-01|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-02|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-03|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-04|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-05|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-06|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-07|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-08|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-09|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-10|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-11|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-12|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-13|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-14|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-15|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-16|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-17|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-18|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-19|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-20|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-21|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-22|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-23|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-24|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-25|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-26|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-27|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-28|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-29|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-30|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-01-31|178440.0|0|6891.0|0|3.7182122796510026|0|185331.0|0
0|2021-02-01|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-02|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-03|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-04|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-05|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-06|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-07|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-08|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-09|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-10|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-11|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-12|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-13|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-14|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-15|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-16|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-17|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-18|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-19|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-20|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-21|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-22|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-23|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-24|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-25|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-26|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-27|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-02-28|180150.0|0|6684.0|0|3.577507305950737|0|186834.0|0
0|2021-03-01|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-02|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-03|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-04|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-05|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-06|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-07|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-08|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-09|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-10|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-11|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-12|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-13|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-14|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-15|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-16|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-17|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-18|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-19|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-20|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-21|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-22|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-23|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-24|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-25|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-26|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-27|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-28|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-29|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-30|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-03-31|180228.0|0|7423.0|0|3.955747637902276|0|187651.0|0
0|2021-04-01|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-02|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-03|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-04|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-05|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-06|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-07|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-08|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-09|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-10|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-11|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-12|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-13|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-14|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-15|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-16|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-17|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-18|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-19|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-20|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-21|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-22|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-23|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-24|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-25|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-26|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-27|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-28|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-29|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-04-30|181957.0|0|7104.0|0|3.7575174150142017|0|189061.0|0
0|2021-05-01|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-02|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-03|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-04|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-05|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-06|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-07|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-08|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-09|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-10|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-11|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-12|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-13|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-14|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-15|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-16|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-17|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-18|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-19|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-20|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-21|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-22|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-23|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-24|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-25|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-26|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-27|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-28|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-29|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-30|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-05-31|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-01|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-02|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-03|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-04|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-05|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-06|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-07|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-08|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-09|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-10|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-11|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-12|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-13|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-14|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-15|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-16|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-17|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-18|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-19|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-20|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-21|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-22|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-23|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-24|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-25|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-26|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-27|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-28|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-29|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-06-30|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-01|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-02|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-03|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-04|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-05|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-06|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-07|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-08|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-09|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-10|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-11|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-12|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-13|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-14|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-15|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-16|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-17|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-18|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-19|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-20|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-21|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-22|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-23|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-24|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-25|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-26|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-27|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-28|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-29|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-30|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-07-31|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-01|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-02|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-03|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-04|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-05|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-06|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-07|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-08|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-09|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-10|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-11|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-12|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-13|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-14|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-15|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-16|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-17|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-18|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-19|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-20|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-21|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-22|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-23|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-24|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-25|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-26|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-27|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-28|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-29|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-30|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-08-31|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-01|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-02|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-03|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-04|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-05|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-06|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-07|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-08|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-09|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-10|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-11|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-12|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-13|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-14|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-15|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-16|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-17|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-18|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-19|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-20|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-21|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-22|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-23|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-24|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-25|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-26|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-27|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-28|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-29|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-09-30|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-01|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-02|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-03|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-04|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-05|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-06|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-07|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-08|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-09|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-10|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-11|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-12|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-13|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-14|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
0|2021-10-15|181406.0|0|6986.0|0|3.7082254023525416|0|188392.0|0
