|dates|Grant_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Grant_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Grant_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Grant_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Grant_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Grant_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-29|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-30|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-07|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-08|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-09|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-10|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-11|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-12|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-13|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-14|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-16|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-17|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-18|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-19|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-20|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-21|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-22|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-23|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-24|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-25|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-26|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-27|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-28|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-29|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-30|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-31|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-01|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-02|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-03|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-08-04|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-05|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-08-06|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-07|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-08-08|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-08-09|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-10|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-08-11|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-08-12|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-13|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-14|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-15|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-16|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-08-17|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-08-18|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-19|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-20|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-21|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-08-22|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-08-23|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-08-24|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-08-25|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-08-26|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-27|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-28|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-29|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-30|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-08-31|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-09-01|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-09-02|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-09-03|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-09-04|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-09-05|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-09-06|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-09-07|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-09-08|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-09-09|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-09-10|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-09-11|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-09-12|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-09-13|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-09-14|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-09-15|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-09-16|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-09-17|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-09-18|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-09-19|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-09-20|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-09-21|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-09-22|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-09-23|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-09-24|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-09-25|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-09-26|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-09-27|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-09-28|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-09-29|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-09-30|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-10-01|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-10-02|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-10-03|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-10-04|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-10-05|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-10-06|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-10-07|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-10-08|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-10-09|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-10-10|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-10-11|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-10-12|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-10-13|313.0|0|313.0|0|4.0|0|0.0|100
0|2020-10-14|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-10-15|329.0|0|329.0|0|4.0|0|0.0|100
0|2020-10-16|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-10-17|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-10-18|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-10-19|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-10-20|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-10-21|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-10-22|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-10-23|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-10-24|356.0|0|356.0|0|4.0|0|0.0|100
0|2020-10-25|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-10-26|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-10-27|364.0|0|364.0|0|4.0|0|0.0|100
0|2020-10-28|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-10-29|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-10-30|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-10-31|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-11-01|382.0|0|382.0|0|4.0|0|0.0|100
0|2020-11-02|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-11-03|386.0|0|386.0|0|4.0|0|0.0|100
0|2020-11-04|392.0|0|392.0|0|4.0|0|0.0|100
0|2020-11-05|400.0|0|400.0|0|4.0|0|0.0|100
0|2020-11-06|404.0|0|404.0|0|4.0|0|0.0|100
0|2020-11-07|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-11-08|410.0|0|410.0|0|4.0|0|0.0|100
0|2020-11-09|411.0|0|411.0|0|4.0|0|0.0|100
0|2020-11-10|415.0|0|415.0|0|4.0|0|0.0|100
0|2020-11-11|424.0|0|424.0|0|4.0|0|0.0|100
0|2020-11-12|434.0|0|434.0|0|4.0|0|0.0|100
0|2020-11-13|439.0|0|439.0|0|4.0|0|0.0|100
0|2020-11-14|453.0|0|453.0|0|4.0|0|0.0|100
0|2020-11-15|464.0|0|464.0|0|5.0|0|0.0|100
0|2020-11-16|468.0|0|468.0|0|5.0|0|0.0|100
0|2020-11-17|473.0|0|473.0|0|5.0|0|0.0|100
0|2020-11-18|485.0|0|485.0|0|5.0|0|0.0|100
0|2020-11-19|502.0|0|502.0|0|5.0|0|0.0|100
0|2020-11-20|519.0|0|519.0|0|5.0|0|0.0|100
0|2020-11-21|534.0|0|534.0|0|5.0|0|0.0|100
0|2020-11-22|538.0|0|538.0|0|5.0|0|0.0|100
0|2020-11-23|541.0|0|541.0|0|5.0|0|0.0|100
0|2020-11-24|561.0|0|561.0|0|5.0|0|0.0|100
0|2020-11-25|571.0|0|571.0|0|5.0|0|0.0|100
0|2020-11-26|585.0|0|585.0|0|5.0|0|0.0|100
0|2020-11-27|589.0|0|589.0|0|5.0|0|0.0|100
0|2020-11-28|598.0|0|598.0|0|5.0|0|0.0|100
0|2020-11-29|602.0|0|602.0|0|5.0|0|0.0|100
0|2020-11-30|609.0|0|609.0|0|6.0|0|0.0|100
0|2020-12-01|624.0|0|624.0|0|6.0|0|0.0|100
0|2020-12-02|641.0|0|641.0|0|6.0|0|0.0|100
0|2020-12-03|649.0|0|649.0|0|6.0|0|0.0|100
0|2020-12-04|665.0|0|665.0|0|6.0|0|0.0|100
0|2020-12-05|671.0|0|671.0|0|6.0|0|0.0|100
0|2020-12-06|677.0|0|677.0|0|6.0|0|0.0|100
0|2020-12-07|681.0|0|681.0|0|7.0|0|0.0|100
0|2020-12-08|693.0|0|693.0|0|7.0|0|0.0|100
0|2020-12-09|706.0|0|706.0|0|7.0|0|0.0|100
0|2020-12-10|715.0|0|715.0|0|7.0|0|0.0|100
0|2020-12-11|733.0|0|733.0|0|8.0|0|0.0|100
0|2020-12-12|739.0|0|739.0|0|8.0|0|0.0|100
0|2020-12-13|748.0|0|748.0|0|8.0|0|0.0|100
0|2020-12-14|757.0|0|757.0|0|10.0|0|0.0|100
0|2020-12-15|771.0|0|771.0|0|10.0|0|0.0|100
0|2020-12-16|792.0|0|792.0|0|10.0|0|0.0|100
0|2020-12-17|820.0|0|820.0|0|10.0|0|0.0|100
0|2020-12-18|838.0|0|838.0|0|10.0|0|0.0|100
0|2020-12-19|845.0|0|845.0|0|10.0|0|0.0|100
0|2020-12-20|851.0|0|851.0|0|10.0|0|0.0|100
0|2020-12-21|883.0|0|883.0|0|10.0|0|0.0|100
0|2020-12-22|899.0|0|899.0|0|10.0|0|0.0|100
0|2020-12-23|924.0|0|924.0|0|10.0|0|0.0|100
0|2020-12-24|949.0|0|949.0|0|10.0|0|0.0|100
0|2020-12-25|969.0|0|969.0|0|10.0|0|0.0|100
0|2020-12-26|976.0|0|976.0|0|10.0|0|0.0|100
0|2020-12-27|998.0|0|998.0|0|10.0|0|0.0|100
0|2020-12-28|1011.0|0|1011.0|0|10.0|0|0.0|100
0|2020-12-29|1033.0|0|1033.0|0|10.0|0|0.0|100
0|2020-12-30|1056.0|0|1056.0|0|11.0|0|0.0|100
0|2020-12-31|1071.0|0|1071.0|0|12.0|0|0.0|100
0|2021-01-01|1101.0|0|1101.0|0|12.0|0|0.0|100
0|2021-01-02|1109.0|0|1109.0|0|12.0|0|0.0|100
0|2021-01-03|1117.0|0|1117.0|0|12.0|0|0.0|100
0|2021-01-04|1124.0|0|1124.0|0|12.0|0|0.0|100
0|2021-01-05|1139.0|0|1139.0|0|12.0|0|0.0|100
0|2021-01-06|1155.0|0|1155.0|0|14.0|0|0.0|100
0|2021-01-07|1162.0|0|1162.0|0|15.0|0|0.0|100
0|2021-01-08|1176.0|0|1176.0|0|15.0|0|0.0|100
0|2021-01-09|1189.0|0|1189.0|0|15.0|0|0.0|100
0|2021-01-10|1195.0|0|1195.0|0|16.0|0|0.0|100
0|2021-01-11|1200.0|0|1200.0|0|19.0|0|0.0|100
0|2021-01-12|1219.0|0|1219.0|0|19.0|0|0.0|100
0|2021-01-13|1232.0|0|1232.0|0|21.0|0|0.0|100
0|2021-01-14|1239.0|0|1239.0|0|22.0|0|0.0|100
0|2021-01-15|1254.0|0|1254.0|0|23.0|0|0.0|100
0|2021-01-16|1266.0|0|1266.0|0|23.0|0|0.0|100
0|2021-01-17|1273.0|0|1273.0|0|23.0|0|0.0|100
0|2021-01-18|1275.0|0|1275.0|0|25.0|0|0.0|100
0|2021-01-19|1281.0|0|1281.0|0|26.0|0|0.0|100
0|2021-01-20|1296.0|0|1296.0|0|27.0|0|0.0|100
0|2021-01-21|1313.0|0|1313.0|0|27.0|0|0.0|100
0|2021-01-22|1319.0|0|1319.0|0|27.0|0|0.0|100
0|2021-01-23|1327.0|0|1327.0|0|27.0|0|0.0|100
0|2021-01-24|1333.0|0|1333.0|0|27.0|0|0.0|100
0|2021-01-25|1335.0|0|1335.0|0|27.0|0|0.0|100
0|2021-01-26|1338.0|0|1338.0|0|27.0|0|0.0|100
0|2021-01-27|1344.0|0|1344.0|0|28.0|0|0.0|100
0|2021-01-28|1354.0|0|1354.0|0|28.0|0|0.0|100
0|2021-01-29|1364.0|0|1364.0|0|28.0|0|0.0|100
0|2021-01-30|1383.0|0|1383.0|0|28.0|0|0.0|100
0|2021-01-31|1386.0|0|1386.0|0|28.0|0|0.0|100
0|2021-02-01|1390.0|0|1390.0|0|28.0|0|0.0|100
0|2021-02-02|1407.0|0|1407.0|0|28.0|0|0.0|100
0|2021-02-03|1425.0|0|1425.0|0|28.0|0|0.0|100
0|2021-02-04|1460.0|0|1460.0|0|29.0|0|0.0|100
0|2021-02-05|1478.0|0|1478.0|0|29.0|0|0.0|100
0|2021-02-06|1483.0|0|1483.0|0|29.0|0|0.0|100
0|2021-02-07|1489.0|0|1489.0|0|30.0|0|0.0|100
0|2021-02-08|1489.0|0|1489.0|0|30.0|0|0.0|100
