|dates|Orange_Florida_UnitedStates.AverageDailyTemperature.data|Orange_Florida_UnitedStates.AverageDailyTemperature.missing|Orange_Florida_UnitedStates.AverageDewPoint.data|Orange_Florida_UnitedStates.AverageDewPoint.missing|Orange_Florida_UnitedStates.AverageRelativeHumidity.data|Orange_Florida_UnitedStates.AverageRelativeHumidity.missing|Orange_Florida_UnitedStates.AverageSurfaceAirPressure.data|Orange_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-19|81.41666666666667|0|66.54166666666667|0|62.75|0|29.802083333333343|0
0|2020-04-20|80.5625|0|67.56944444444444|0|65.70138888888889|0|29.65958333333333|0
0|2020-04-21|76.79166666666667|0|58.75|0|58.125|0|29.8025|0
0|2020-04-22|74.66666666666667|0|52.25|0|49.208333333333336|0|29.915833333333335|0
0|2020-04-23|80.66666666666667|0|63.791666666666664|0|58.083333333333336|0|29.819583333333338|0
0|2020-04-24|74.31250000000001|0|66.70833333333333|0|77.69375000000001|0|29.748319444444444|0
0|2020-04-25|77.625|0|69.25694444444444|0|76.36805555555556|0|29.818611111111114|0
0|2020-04-26|80.0138888888889|0|65.1875|0|62.92361111111111|0|29.879513888888894|0
0|2020-04-27|70.41666666666667|0|47.541666666666664|0|47.0|0|29.99749999999999|0
0|2020-04-28|71.79166666666667|0|54.208333333333336|0|55.583333333333336|0|30.045416666666657|0
0|2020-04-29|75.89583333333333|0|59.791666666666664|0|59.854166666666664|0|29.90458333333333|0
0|2020-04-30|73.5625|0|61.479166666666664|0|67.97916666666667|0|29.785208333333333|0
0|2020-05-01|72.125|0|48.375|0|47.333333333333336|0|29.912499999999998|0
0|2020-05-02|74.5|0|51.041666666666664|0|48.333333333333336|0|30.016666666666666|0
0|2020-05-03|76.20833333333333|0|56.958333333333336|0|57.208333333333336|0|29.972083333333327|0
0|2020-05-04|79.41666666666667|0|60.541666666666664|0|55.5|0|29.88083333333333|0
0|2020-05-05|80.58333333333333|0|62.375|0|55.875|0|29.837500000000006|0
0|2020-05-06|80.02083333333333|0|62.541666666666664|0|57.729166666666664|0|29.795833333333338|0
0|2020-05-07|69.83333333333333|0|45.208333333333336|0|42.625|0|29.924583333333334|0
0|2020-05-08|72.35416666666667|0|48.416666666666664|0|45.645833333333336|0|29.93291666666667|0
0|2020-05-09|74.97916666666667|0|62.0|0|65.25|0|29.930625000000003|0
0|2020-05-10|74.58333333333333|0|63.725694444444436|0|69.2638888888889|0|29.978854166666668|0
0|2020-05-11|76.10416666666667|0|57.395833333333336|0|57.5625|0|29.956666666666674|0
0|2020-05-12|75.79166666666667|0|53.666666666666664|0|49.125|0|30.034999999999997|0
0|2020-05-13|75.66666666666667|0|59.083333333333336|0|58.333333333333336|0|30.073750000000004|0
0|2020-05-14|76.25|0|60.875|0|60.416666666666664|0|30.046874999999996|0
0|2020-05-15|77.19444444444444|0|65.01041666666667|0|68.10763888888889|0|29.915000000000003|0
0|2020-05-16|77.77361111111111|0|70.38333333333334|0|78.80694444444444|0|29.792916666666656|0
0|2020-05-17|80.8611111111111|0|67.79166666666667|0|67.18402777777777|0|29.8021875|0
0|2020-05-18|79.27777777777777|0|65.6111111111111|0|65.7638888888889|0|29.80638888888888|0
0|2020-05-19|81.59027777777779|0|61.96527777777777|0|56.430555555555564|0|29.737986111111113|0
0|2020-05-20|82.16666666666667|0|62.625|0|54.833333333333336|0|29.78833333333333|0
0|2020-05-21|82.2638888888889|0|66.40277777777777|0|61.02777777777778|0|29.87881944444445|0
0|2020-05-22|81.5625|0|67.625|0|65.45833333333333|0|29.945416666666663|0
0|2020-05-23|83.15277777777779|0|68.5763888888889|0|64.63194444444444|0|29.947916666666668|0
0|2020-05-24|80.91666666666667|0|69.5|0|69.10416666666667|0|29.892916666666668|0
0|2020-05-25|75.08749999999999|0|69.88333333333334|0|83.89999999999999|0|29.818243055555552|0
0|2020-05-26|80.93055555555556|0|71.06944444444444|0|73.59375|0|29.742506944444443|0
0|2020-05-27|79.11805555555556|0|71.99652777777777|0|79.32291666666667|0|29.82711805555556|0
0|2020-05-28|79.15277777777777|0|70.61805555555556|0|76.43055555555556|0|29.921666666666656|0
0|2020-05-29|74.0|0|68.0|0|82.0|0|29.919999999999998|0
0|2020-05-30|74.0|0|68.0|0|82.0|0|29.919999999999998|0
0|2020-05-31|74.0|0|68.0|0|82.0|0|29.919999999999998|0
0|2020-06-01|74.0|0|68.0|0|82.0|0|29.919999999999998|0
0|2020-06-02|76.5|0|68.39583333333333|0|76.77083333333333|0|29.94562500000001|0
0|2020-06-03|78.54166666666667|0|70.18055555555556|0|75.98611111111111|0|29.92118055555555|0
0|2020-06-04|75.53194444444445|0|71.94027777777778|0|88.71527777777777|0|29.880576388888887|0
0|2020-06-05|78.3125|0|70.22916666666667|0|78.16666666666667|0|29.92145833333333|0
0|2020-06-06|77.9074074074074|0|74.39120370370371|0|89.02835648148148|0|29.8783275462963|0
0|2020-06-07|79.34652777777778|0|74.14270833333333|0|84.48229166666667|0|29.831038194444446|0
0|2020-06-08|81.98958333333333|0|74.17708333333333|0|77.75|0|29.854861111111116|0
0|2020-06-09|82.5486111111111|0|72.89351851851852|0|74.26620370370371|0|29.87293981481481|0
0|2020-06-10|81.43749999999999|0|72.36805555555556|0|75.54166666666667|0|29.91555555555556|0
0|2020-06-11|81.36458333333333|0|71.92013888888889|0|73.6875|0|29.958611111111114|0
0|2020-06-12|81.54166666666667|0|68.0|0|64.91666666666667|0|29.924999999999997|0
0|2020-06-13|81.08333333333333|0|68.91666666666667|0|67.41666666666667|0|29.867083333333337|0
0|2020-06-14|80.51631944444445|0|70.125|0|72.12743055555555|0|29.915690972222222|0
0|2020-06-15|81.04166666666667|0|66.45833333333333|0|63.875|0|29.9325|0
0|2020-06-16|78.66666666666667|0|64.91666666666667|0|64.25|0|29.945416666666674|0
0|2020-06-17|78.75|0|66.95833333333333|0|68.70833333333333|0|29.946249999999996|0
0|2020-06-18|80.35416666666667|0|70.59027777777779|0|73.84722222222221|0|29.92034722222222|0
0|2020-06-19|80.06944444444444|0|71.33333333333333|0|76.125|0|29.93041666666667|0
0|2020-06-20|82.32638888888889|0|70.13888888888889|0|69.22222222222221|0|29.921111111111106|0
0|2020-06-21|85.375|0|69.20833333333333|0|60.75|0|29.921666666666653|0
0|2020-06-22|84.42083333333333|0|69.00416666666666|0|61.82638888888889|0|29.96218055555556|0
0|2020-06-23|82.84027777777779|0|71.27083333333333|0|69.56944444444444|0|29.908194444444444|0
0|2020-06-24|85.93055555555554|0|71.28472222222221|0|63.826388888888886|0|29.901597222222225|0
0|2020-06-25|85.77083333333333|0|70.64583333333333|0|62.125|0|29.98729166666666|0
0|2020-06-26|86.375|0|72.20833333333333|0|64.25|0|30.046666666666656|0
0|2020-06-27|86.70833333333333|0|70.75|0|62.041666666666664|0|29.98750000000001|0
0|2020-06-28|87.8125|0|70.70833333333333|0|59.1875|0|29.919166666666666|0
0|2020-06-29|88.07291666666667|0|70.90625|0|57.854166666666664|0|29.901145833333334|0
0|2020-06-30|87.10416666666667|0|71.875|0|61.75|0|29.863958333333333|0
0|2020-07-01|82.95833333333333|0|73.10565476190476|0|73.34226190476191|0|29.84842261904763|0
0|2020-07-02|84.14999999999999|0|72.91666666666667|0|69.91875|0|29.832104166666664|0
0|2020-07-03|83.75|0|72.63194444444444|0|69.68055555555556|0|29.810416666666658|0
0|2020-07-04|81.015625|0|72.21180555555556|0|75.8923611111111|0|29.816701388888887|0
0|2020-07-05|79.33333333333333|0|72.13194444444444|0|79.66319444444444|0|29.853888888888886|0
0|2020-07-06|79.89484126984127|0|72.6468253968254|0|79.92857142857143|0|29.918303571428577|0
0|2020-07-07|81.90277777777779|0|73.99305555555556|0|77.75694444444444|0|29.930763888888887|0
0|2020-07-08|82.40327380952381|0|74.23958333333333|0|76.80208333333333|0|29.849002976190473|0
0|2020-07-09|86.41666666666667|0|73.29166666666667|0|66.08333333333333|0|29.796666666666663|0
0|2020-07-10|84.44444444444444|0|74.8263888888889|0|74.09027777777779|0|29.82486111111112|0
0|2020-07-11|82.63194444444444|0|74.53819444444444|0|77.55208333333333|0|29.78920138888888|0
0|2020-07-12|85.01388888888889|0|73.04166666666667|0|69.45833333333333|0|29.766875|0
0|2020-07-13|86.16666666666667|0|72.3125|0|65.25|0|29.818958333333338|0
0|2020-07-14|86.76388888888887|0|73.90972222222221|0|67.06944444444444|0|29.892152777777778|0
0|2020-07-15|83.27083333333333|0|72.94444444444444|0|72.44444444444444|0|29.946041666666673|0
0|2020-07-16|83.75|0|72.52083333333333|0|69.85416666666667|0|29.966666666666665|0
0|2020-07-17|84.6875|0|72.51388888888889|0|68.03472222222221|0|29.980208333333337|0
0|2020-07-18|83.39583333333333|0|73.81944444444444|0|73.55555555555556|0|29.96201388888889|0
0|2020-07-19|85.125|0|73.27083333333333|0|69.35416666666667|0|29.927291666666665|0
0|2020-07-20|83.17361111111111|0|73.51388888888889|0|73.21180555555556|0|29.912951388888885|0
0|2020-07-21|84.125|0|72.04166666666667|0|68.95833333333333|0|29.93666666666667|0
0|2020-07-22|81.77083333333333|0|74.3611111111111|0|78.43055555555556|0|29.950277777777785|0
0|2020-07-23|80.49583333333334|0|74.01527777777778|0|80.86250000000001|0|29.976194444444445|0
0|2020-07-24|83.27777777777777|0|72.79166666666667|0|72.18055555555556|0|29.983472222222222|0
0|2020-07-25|84.3125|0|72.91666666666667|0|69.79166666666667|0|29.959166666666672|0
0|2020-07-26|83.41666666666667|0|72.77083333333333|0|71.58333333333333|0|29.976944444444452|0
0|2020-07-27|80.9699074074074|0|71.92708333333333|0|75.48379629629629|0|29.977199074074075|0
0|2020-07-28|78.99305555555556|0|72.71180555555556|0|81.3888888888889|0|29.974097222222227|0
0|2020-07-29|81.61458333333333|0|73.13194444444444|0|76.54513888888889|0|29.985694444444448|0
0|2020-07-30|85.125|0|71.61041666666667|0|66.45138888888889|0|29.944958333333332|0
0|2020-07-31|86.08333333333333|0|73.0|0|66.875|0|29.900000000000002|0
0|2020-08-01|86.50694444444444|0|72.11805555555556|0|64.96527777777779|0|29.869930555555555|0
0|2020-08-02|83.06944444444444|0|74.41666666666667|0|75.44097222222221|0|29.76642361111112|0
0|2020-08-03|86.42361111111113|0|72.2013888888889|0|63.84722222222223|0|29.76375|0
0|2020-08-04|85.00347222222221|0|74.05208333333333|0|70.80208333333333|0|29.84916666666666|0
0|2020-08-05|80.76686507936508|0|73.51140873015873|0|79.10515873015873|0|29.894052579365077|0
0|2020-08-06|83.31423611111111|0|72.12673611111111|0|71.40451388888889|0|29.90869791666667|0
0|2020-08-07|82.60833333333333|0|72.47500000000001|0|73.10416666666667|0|29.965041666666664|0
0|2020-08-08|84.33333333333333|0|72.70833333333333|0|69.64583333333333|0|30.016666666666666|0
0|2020-08-09|83.53333333333333|0|73.15416666666667|0|72.4875|0|30.024749999999994|0
0|2020-08-10|85.4375|0|72.3125|0|66.16666666666667|0|29.98312499999999|0
0|2020-08-11|91.04166666666667|0|71.85416666666667|0|54.083333333333336|0|29.909583333333327|0
0|2020-08-12|86.97222222222221|0|71.3125|0|60.833333333333336|0|29.90645833333333|0
0|2020-08-13|84.04166666666667|0|73.4513888888889|0|71.56250000000001|0|29.90895833333333|0
0|2020-08-14|85.50694444444446|0|72.46527777777777|0|66.74999999999999|0|29.874027777777783|0
0|2020-08-15|84.60416666666667|0|73.09375|0|69.27083333333333|0|29.837291666666673|0
0|2020-08-16|84.14583333333333|0|74.94047619047619|0|74.70238095238095|0|29.828244047619048|0
0|2020-08-17|81.50520833333333|0|73.19791666666667|0|76.65625|0|29.843906250000007|0
0|2020-08-18|80.76388888888889|0|72.58333333333333|0|77.1388888888889|0|29.820347222222225|0
0|2020-08-19|81.95833333333333|0|71.625|0|71.95833333333333|0|29.790416666666662|0
0|2020-08-20|81.46527777777779|0|71.82638888888889|0|74.3125|0|29.80451388888888|0
0|2020-08-21|80.13333333333334|0|74.76944444444443|0|84.60555555555555|0|29.840347222222224|0
0|2020-08-22|81.68055555555556|0|76.02083333333333|0|83.79861111111111|0|29.860624999999995|0
0|2020-08-23|84.4513888888889|0|76.74305555555556|0|78.9513888888889|0|29.887013888888887|0
0|2020-08-24|86.18333333333334|0|77.6875|0|76.96249999999999|0|29.88154166666666|0
0|2020-08-25|86.875|0|77.625|0|75.79166666666667|0|29.89201388888888|0
0|2020-08-26|86.45833333333333|0|76.79166666666667|0|74.66666666666667|0|29.90416666666667|0
0|2020-08-27|83.65277777777779|0|77.92013888888889|0|83.40972222222221|0|29.91954861111111|0
0|2020-08-28|85.91666666666667|0|75.52083333333333|0|72.9375|0|29.922500000000003|0
0|2020-08-29|85.08333333333333|0|76.05555555555556|0|75.61111111111111|0|29.88166666666667|0
0|2020-08-30|80.3125|0|75.64166666666667|0|85.56041666666665|0|29.81058333333333|0
0|2020-08-31|79.24166666666666|0|75.1701388888889|0|87.60625|0|29.850083333333334|0
0|2020-09-01|83.25|0|75.0|0|77.5|0|29.903750000000002|0
0|2020-09-02|83.42361111111111|0|76.02777777777779|0|79.30555555555556|0|29.89298611111111|0
0|2020-09-03|86.33333333333333|0|75.0|0|71.625|0|29.884583333333335|0
0|2020-09-04|85.72222222222221|0|77.375|0|77.77777777777779|0|29.935000000000002|0
0|2020-09-05|86.41666666666667|0|74.75|0|71.16666666666667|0|29.972500000000007|0
0|2020-09-06|84.72222222222221|0|75.72916666666667|0|75.49305555555556|0|29.900138888888893|0
0|2020-09-07|80.8611111111111|0|74.09027777777777|0|80.72916666666667|0|29.795486111111106|0
0|2020-09-08|81.14027777777778|0|74.88402777777777|0|82.35486111111112|0|29.769423611111108|0
0|2020-09-09|80.5|0|75.45138888888889|0|85.70833333333333|0|29.854791666666667|0
0|2020-09-10|81.91666666666667|0|76.4375|0|83.94444444444444|0|29.916666666666657|0
0|2020-09-11|83.11805555555556|0|77.8125|0|84.84722222222221|0|29.815555555555548|0
0|2020-09-12|79.8125|0|76.60416666666667|0|89.91666666666667|0|29.752499999999994|0
0|2020-09-13|79.38492063492063|0|75.94246031746032|0|89.53769841269842|0|29.792619047619052|0
0|2020-09-14|80.85753968253968|0|76.4686507936508|0|87.35793650793651|0|29.86834325396825|0
0|2020-09-15|82.71875|0|75.77083333333333|0|81.09375|0|29.89260416666666|0
0|2020-09-16|82.79166666666667|0|74.9375|0|78.58333333333333|0|29.83072916666667|0
0|2020-09-17|82.36041666666667|0|75.90416666666667|0|81.58958333333334|0|29.753833333333336|0
0|2020-09-18|84.14583333333333|0|74.57291666666667|0|74.61458333333333|0|29.75135416666666|0
0|2020-09-19|81.5892361111111|0|73.578125|0|77.88923611111112|0|29.808309027777767|0
0|2020-09-20|80.1673611111111|0|76.05347222222223|0|87.9875|0|29.845972222222215|0
0|2020-09-21|80.78472222222223|0|66.90277777777777|0|63.208333333333336|0|29.945416666666674|0
0|2020-09-22|78.375|0|66.375|0|67.70833333333333|0|29.943750000000005|0
0|2020-09-23|78.08333333333333|0|66.70833333333333|0|69.25|0|29.897916666666664|0
0|2020-09-24|81.04166666666667|0|70.70833333333333|0|72.5|0|29.855000000000004|0
0|2020-09-25|83.52083333333333|0|74.70833333333333|0|76.1875|0|29.850833333333338|0
0|2020-09-26|84.625|0|75.08333333333333|0|74.79166666666667|0|29.86|0
0|2020-09-27|82.94270833333333|0|75.10590277777777|0|79.02777777777777|0|29.828315972222224|0
0|2020-09-28|78.24166666666666|0|75.2125|0|90.85347222222224|0|29.788645833333323|0
0|2020-09-29|78.65416666666667|0|74.77777777777777|0|88.68888888888888|0|29.75572222222223|0
0|2020-09-30|72.04166666666667|0|59.729166666666664|0|66.32638888888889|0|29.88951388888888|0
0|2020-10-01|75.91666666666667|0|61.583333333333336|0|61.208333333333336|0|29.88083333333333|0
0|2020-10-02|75.77083333333333|0|62.208333333333336|0|65.29166666666667|0|29.859166666666663|0
0|2020-10-03|74.65972222222221|0|68.24305555555556|0|80.46527777777777|0|29.871874999999992|0
0|2020-10-04|76.1701388888889|0|72.84027777777779|0|89.3125|0|29.87770833333333|0
0|2020-10-05|79.28819444444444|0|74.875|0|86.60069444444446|0|29.866180555555555|0
0|2020-10-06|83.16666666666667|0|76.24305555555556|0|80.875|0|29.861666666666665|0
0|2020-10-07|82.96388888888889|0|76.10347222222224|0|81.50069444444445|0|29.866874999999993|0
0|2020-10-08|83.125|0|74.39583333333333|0|76.95833333333333|0|29.906666666666666|0
0|2020-10-09|80.3263888888889|0|75.18055555555556|0|84.71527777777777|0|29.924722222222215|0
0|2020-10-10|81.9375|0|74.76388888888889|0|80.30555555555556|0|29.854583333333338|0
0|2020-10-11|82.00694444444444|0|75.40277777777777|0|81.07638888888889|0|29.79972222222222|0
0|2020-10-12|81.02083333333333|0|70.79166666666667|0|73.47916666666667|0|29.823125|0
0|2020-10-13|80.30555555555556|0|69.70138888888889|0|72.70833333333333|0|29.85173611111112|0
0|2020-10-14|80.66666666666667|0|69.875|0|71.60416666666667|0|29.860416666666666|0
0|2020-10-15|80.875|0|70.29166666666667|0|72.5|0|29.854583333333334|0
0|2020-10-16|81.58333333333333|0|69.95833333333333|0|70.25|0|29.892083333333336|0
0|2020-10-17|78.52083333333333|0|69.10416666666667|0|74.27083333333333|0|29.982083333333335|0
