|dates|Clinton_NewYork_UnitedStates.JHU_ConfirmedCases.data|Clinton_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Clinton_NewYork_UnitedStates.NYT_ConfirmedCases.data|Clinton_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Clinton_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Clinton_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Clinton_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Clinton_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-05-15|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-05-16|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-05-17|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-05-18|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-19|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-20|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-21|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-22|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-05-23|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-24|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-25|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-26|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-27|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-28|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-29|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-30|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-05-31|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-01|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-02|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-03|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-04|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-05|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-06|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-07|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-08|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-09|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-10|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-11|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-06-12|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-06-13|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-06-14|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-06-15|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-06-16|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-06-17|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-06-18|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-06-19|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-06-20|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-21|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-22|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-23|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-24|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-06-25|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-26|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-27|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-28|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-29|219.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-30|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-01|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-02|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-03|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-04|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-05|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-06|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-07|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-07-08|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-07-09|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-07-10|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-07-11|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-07-12|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-13|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-07-14|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-07-15|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-07-16|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-07-17|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-07-18|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-07-19|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-07-20|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-07-21|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-07-22|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-07-23|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-07-24|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-07-25|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-26|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-07-27|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-07-28|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-07-29|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-07-30|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-07-31|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-08-01|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-02|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-03|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-04|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-05|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-06|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-07|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-08|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-09|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-10|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-08-11|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-12|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-13|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-14|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-08-15|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-08-16|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-08-17|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-08-18|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-08-19|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-08-20|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-08-21|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-08-22|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-08-23|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-08-24|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-08-25|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-08-26|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-08-27|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-08-28|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-08-29|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-08-30|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-08-31|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-09-01|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-09-02|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-09-03|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-09-04|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-09-05|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-09-06|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-09-07|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-09-08|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-09-09|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-09-10|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-09-11|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-09-12|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-09-13|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-09-14|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-09-15|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-09-16|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-09-17|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-09-18|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-09-19|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-09-20|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-09-21|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-09-22|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-09-23|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-09-24|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-09-25|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-09-26|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-09-27|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-09-28|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-09-29|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-09-30|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-10-01|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-10-02|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-10-03|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-10-04|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-10-05|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-10-06|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-10-07|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-10-08|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-10-09|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-10-10|178.0|0|178.0|0|5.0|0|0.0|100
0|2020-10-11|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-10-12|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-10-13|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-10-14|183.0|0|183.0|0|5.0|0|0.0|100
0|2020-10-15|187.0|0|187.0|0|5.0|0|0.0|100
0|2020-10-16|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-10-17|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-10-18|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-10-19|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-10-20|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-10-21|220.0|0|220.0|0|5.0|0|0.0|100
0|2020-10-22|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-10-23|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-10-24|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-10-25|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-10-26|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-10-27|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-10-28|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-10-29|248.0|0|248.0|0|5.0|0|0.0|100
0|2020-10-30|255.0|0|255.0|0|5.0|0|0.0|100
0|2020-10-31|263.0|0|263.0|0|5.0|0|0.0|100
0|2020-11-01|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-11-02|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-11-03|279.0|0|279.0|0|5.0|0|0.0|100
0|2020-11-04|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-11-05|288.0|0|288.0|0|5.0|0|0.0|100
0|2020-11-06|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-11-07|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-11-08|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-11-09|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-11-10|303.0|0|313.0|0|5.0|0|0.0|100
0|2020-11-11|331.0|0|331.0|0|5.0|0|0.0|100
0|2020-11-12|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-11-13|356.0|0|356.0|0|5.0|0|0.0|100
0|2020-11-14|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-11-15|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-11-16|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-11-17|384.0|0|384.0|0|5.0|0|0.0|100
0|2020-11-18|389.0|0|389.0|0|5.0|0|0.0|100
0|2020-11-19|397.0|0|397.0|0|5.0|0|0.0|100
0|2020-11-20|406.0|0|406.0|0|5.0|0|0.0|100
0|2020-11-21|412.0|0|412.0|0|5.0|0|0.0|100
0|2020-11-22|418.0|0|418.0|0|5.0|0|0.0|100
0|2020-11-23|428.0|0|428.0|0|5.0|0|0.0|100
0|2020-11-24|430.0|0|430.0|0|5.0|0|0.0|100
0|2020-11-25|434.0|0|434.0|0|5.0|0|0.0|100
0|2020-11-26|443.0|0|443.0|0|5.0|0|0.0|100
0|2020-11-27|448.0|0|448.0|0|5.0|0|0.0|100
0|2020-11-28|456.0|0|456.0|0|5.0|0|0.0|100
0|2020-11-29|459.0|0|459.0|0|5.0|0|0.0|100
0|2020-11-30|461.0|0|461.0|0|5.0|0|0.0|100
0|2020-12-01|480.0|0|480.0|0|5.0|0|0.0|100
0|2020-12-02|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-12-03|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-12-04|524.0|0|524.0|0|5.0|0|0.0|100
0|2020-12-05|532.0|0|532.0|0|5.0|0|0.0|100
0|2020-12-06|540.0|0|540.0|0|5.0|0|0.0|100
0|2020-12-07|549.0|0|549.0|0|5.0|0|0.0|100
0|2020-12-08|568.0|0|568.0|0|5.0|0|0.0|100
0|2020-12-09|574.0|0|574.0|0|5.0|0|0.0|100
0|2020-12-10|586.0|0|586.0|0|5.0|0|0.0|100
0|2020-12-11|597.0|0|597.0|0|5.0|0|0.0|100
0|2020-12-12|627.0|0|627.0|0|5.0|0|0.0|100
0|2020-12-13|657.0|0|657.0|0|5.0|0|0.0|100
0|2020-12-14|698.0|0|698.0|0|5.0|0|0.0|100
0|2020-12-15|712.0|0|712.0|0|5.0|0|0.0|100
0|2020-12-16|731.0|0|731.0|0|5.0|0|0.0|100
0|2020-12-17|738.0|0|738.0|0|5.0|0|0.0|100
0|2020-12-18|749.0|0|749.0|0|5.0|0|0.0|100
0|2020-12-19|777.0|0|777.0|0|5.0|0|0.0|100
0|2020-12-20|795.0|0|795.0|0|5.0|0|0.0|100
0|2020-12-21|804.0|0|804.0|0|5.0|0|0.0|100
0|2020-12-22|818.0|0|818.0|0|7.0|0|0.0|100
0|2020-12-23|841.0|0|841.0|0|7.0|0|0.0|100
0|2020-12-24|863.0|0|863.0|0|7.0|0|0.0|100
0|2020-12-25|890.0|0|890.0|0|7.0|0|0.0|100
0|2020-12-26|921.0|0|921.0|0|7.0|0|0.0|100
0|2020-12-27|951.0|0|951.0|0|7.0|0|0.0|100
0|2020-12-28|980.0|0|980.0|0|7.0|0|0.0|100
0|2020-12-29|1028.0|0|1028.0|0|7.0|0|0.0|100
0|2020-12-30|1050.0|0|1050.0|0|8.0|0|0.0|100
0|2020-12-31|1075.0|0|1075.0|0|8.0|0|0.0|100
0|2021-01-01|1158.0|0|1158.0|0|8.0|0|0.0|100
0|2021-01-02|1210.0|0|1210.0|0|8.0|0|0.0|100
0|2021-01-03|1268.0|0|1268.0|0|8.0|0|0.0|100
0|2021-01-04|1312.0|0|1312.0|0|8.0|0|0.0|100
0|2021-01-05|1352.0|0|1352.0|0|8.0|0|0.0|100
0|2021-01-06|1405.0|0|1405.0|0|9.0|0|0.0|100
0|2021-01-07|1500.0|0|1500.0|0|9.0|0|0.0|100
0|2021-01-08|1556.0|0|1556.0|0|11.0|0|0.0|100
0|2021-01-09|1619.0|0|1619.0|0|12.0|0|0.0|100
0|2021-01-10|1681.0|0|1681.0|0|12.0|0|0.0|100
0|2021-01-11|1719.0|0|1719.0|0|12.0|0|0.0|100
0|2021-01-12|1793.0|0|1793.0|0|11.0|0|0.0|100
0|2021-01-13|1848.0|0|1848.0|0|12.0|0|0.0|100
0|2021-01-14|1900.0|0|1900.0|0|13.0|0|0.0|100
0|2021-01-15|1977.0|0|1977.0|0|13.0|0|0.0|100
0|2021-01-16|2040.0|0|2040.0|0|16.0|0|0.0|100
0|2021-01-17|2091.0|0|2091.0|0|17.0|0|0.0|100
0|2021-01-18|2129.0|0|2129.0|0|18.0|0|0.0|100
0|2021-01-19|2180.0|0|2180.0|0|18.0|0|0.0|100
0|2021-01-20|2209.0|0|2209.0|0|18.0|0|0.0|100
0|2021-01-21|2264.0|0|2264.0|0|18.0|0|0.0|100
0|2021-01-22|2317.0|0|2317.0|0|18.0|0|0.0|100
0|2021-01-23|2360.0|0|2360.0|0|18.0|0|0.0|100
0|2021-01-24|2424.0|0|2424.0|0|18.0|0|0.0|100
0|2021-01-25|2458.0|0|2458.0|0|19.0|0|0.0|100
0|2021-01-26|2505.0|0|2505.0|0|20.0|0|0.0|100
0|2021-01-27|2542.0|0|2542.0|0|20.0|0|0.0|100
0|2021-01-28|2583.0|0|2583.0|0|20.0|0|0.0|100
0|2021-01-29|2636.0|0|2636.0|0|20.0|0|0.0|100
0|2021-01-30|2670.0|0|2670.0|0|20.0|0|0.0|100
0|2021-01-31|2720.0|0|2720.0|0|20.0|0|0.0|100
0|2021-02-01|2749.0|0|2749.0|0|20.0|0|0.0|100
0|2021-02-02|2779.0|0|2779.0|0|21.0|0|0.0|100
0|2021-02-03|2799.0|0|2799.0|0|22.0|0|0.0|100
0|2021-02-04|2824.0|0|2824.0|0|22.0|0|0.0|100
0|2021-02-05|2856.0|0|2856.0|0|22.0|0|0.0|100
0|2021-02-06|2891.0|0|2891.0|0|22.0|0|0.0|100
0|2021-02-07|2928.0|0|2928.0|0|22.0|0|0.0|100
0|2021-02-08|2970.0|0|2970.0|0|22.0|0|0.0|100
