|dates|Greenwood_Kansas_UnitedStates.BLS_EmployedPopulation.data|Greenwood_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Greenwood_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Greenwood_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Greenwood_Kansas_UnitedStates.BLS_UnemploymentRate.data|Greenwood_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Greenwood_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Greenwood_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-01|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-02|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-03|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-04|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-05|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-06|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-07|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-08|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-09|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-10|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-11|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-12|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-13|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-14|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-15|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-16|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-17|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-18|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-19|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-20|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-21|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-22|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-23|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-24|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-25|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-26|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-27|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-28|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-29|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-30|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-03-31|3093.5|0|116.5|0|3.629283489096573|0|3210.0|0
0|2020-04-01|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-02|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-03|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-04|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-05|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-06|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-07|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-08|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-09|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-10|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-11|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-12|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-13|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-14|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-15|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-16|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-17|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-18|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-19|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-20|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-21|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-22|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-23|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-24|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-25|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-26|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-27|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-28|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-29|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-04-30|2856.0|0|310.0|0|9.791535060012635|0|3166.0|0
0|2020-05-01|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-02|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-03|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-04|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-05|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-06|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-07|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-08|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-09|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-10|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-11|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-12|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-13|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-14|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-15|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-16|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-17|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-18|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-19|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-20|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-21|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-22|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-23|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-24|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-25|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-26|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-27|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-28|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-29|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-30|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-05-31|2911.0|0|228.0|0|7.263459700541574|0|3139.0|0
0|2020-06-01|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-02|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-03|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-04|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-05|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-06|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-07|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-08|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-09|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-10|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-11|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-12|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-13|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-14|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-15|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-16|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-17|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-18|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-19|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-20|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-21|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-22|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-23|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-24|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-25|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-26|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-27|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-28|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-29|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-06-30|2908.0|0|174.0|0|5.645684620376379|0|3082.0|0
0|2020-07-01|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-02|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-03|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-04|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-05|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-06|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-07|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-08|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-09|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-10|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-11|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-12|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-13|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-14|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-15|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-16|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-17|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-18|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-19|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-20|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-21|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-22|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-23|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-24|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-25|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-26|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-27|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-28|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-29|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-30|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-07-31|2837.0|0|202.0|0|6.646923330042777|0|3039.0|0
0|2020-08-01|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-02|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-03|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-04|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-05|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-06|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-07|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-08|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-09|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-10|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-11|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-12|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-13|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-14|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-15|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-16|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-17|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-18|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-19|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-20|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-21|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-22|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-23|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-24|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-25|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-26|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-27|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-28|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-29|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-30|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-08-31|2843.0|0|173.0|0|5.73607427055703|0|3016.0|0
0|2020-09-01|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-02|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-03|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-04|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-05|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-06|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-07|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-08|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-09|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-10|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-11|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-12|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-13|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-14|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-15|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-16|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-17|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-18|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-19|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-20|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-21|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-22|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-23|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-24|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-25|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-26|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-27|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-28|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-29|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-09-30|2895.0|0|157.0|0|5.144167758846658|0|3052.0|0
0|2020-10-01|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-02|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-03|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-04|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-05|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-06|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-07|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-08|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-09|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-10|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-11|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-12|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-13|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-14|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-15|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-16|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-17|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-18|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-19|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-20|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-21|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-22|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-23|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-24|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-25|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-26|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-27|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-28|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-29|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-30|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-10-31|3109.0|0|115.0|0|3.566997518610422|0|3224.0|0
0|2020-11-01|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-02|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-03|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-04|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-05|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-06|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-07|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-08|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-09|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-10|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-11|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-12|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-13|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-14|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-15|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-16|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-17|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-18|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-19|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-20|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-21|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-22|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-23|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-24|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-25|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-26|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-27|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-28|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-29|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-11-30|3091.0|0|117.0|0|3.64713216957606|0|3208.0|0
0|2020-12-01|3157.0|0|114.0|0|3.4851727300519717|0|3271.0|0
0|2020-12-02|3157.0|0|114.0|0|3.4851727300519717|0|3271.0|0
0|2020-12-03|3157.0|0|114.0|0|3.4851727300519717|0|3271.0|0
0|2020-12-04|3157.0|0|114.0|0|3.4851727300519717|0|3271.0|0
0|2020-12-05|3157.0|0|114.0|0|3.4851727300519717|0|3271.0|0
0|2020-12-06|3157.0|0|114.0|0|3.4851727300519717|0|3271.0|0
0|2020-12-07|3157.0|0|114.0|0|3.4851727300519717|0|3271.0|0
0|2020-12-08|3157.0|0|114.0|0|3.4851727300519717|0|3271.0|0
