|dates|Bronx_NewYork_UnitedStates.AveragePrecipitationTotal.data|Bronx_NewYork_UnitedStates.AveragePrecipitationTotal.missing|Bronx_NewYork_UnitedStates.AveragePrecipitation.data|Bronx_NewYork_UnitedStates.AveragePrecipitation.missing|Bronx_NewYork_UnitedStates.AverageWindDirection.data|Bronx_NewYork_UnitedStates.AverageWindDirection.missing|Bronx_NewYork_UnitedStates.AverageWindSpeed.data|Bronx_NewYork_UnitedStates.AverageWindSpeed.missing
0|2020-03-03|0.0|0|0.012291666666666668|0|168.95833333333334|0|7.395833333333333|0
0|2020-03-04|0.012499999999999999|0|0.0|0|264.5833333333333|0|13.541666666666666|0
0|2020-03-05|0.0|0|0.0|0|227.70833333333334|0|7.416666666666667|0
0|2020-03-06|0.0|0|0.015416666666666664|0|97.91666666666667|0|6.333333333333333|0
0|2020-03-07|0.015833333333333335|0|0.0|0|301.0416666666667|0|11.979166666666666|0
0|2020-03-08|0.0|0|0.0|0|214.79166666666666|0|7.645833333333333|0
0|2020-03-09|0.0|0|0.0|0|187.91666666666666|0|8.916666666666666|0
0|2020-03-10|0.0|0|0.0|0|216.25|0|10.75|0
0|2020-03-11|0.0|0|0.0|0|135.83333333333334|0|6.125|0
0|2020-03-12|0.0|0|0.0020833333333333333|0|88.75|0|5.041666666666667|0
0|2020-03-13|0.002361111111111111|0|0.009444444444444446|0|192.29166666666666|0|10.277777777777777|0
0|2020-03-14|0.005833333333333334|0|0.0|0|300.8333333333333|0|11.0|0
0|2020-03-15|0.0|0|0.0|0|125.0|0|5.791666666666667|0
0|2020-03-16|0.0|0|0.0|0|86.66666666666667|0|8.333333333333334|0
0|2020-03-17|0.00375|0|0.005833333333333334|0|174.16666666666666|0|6.329861111111112|0
0|2020-03-18|0.0025|0|0.0|0|169.16666666666666|0|6.208333333333333|0
0|2020-03-19|0.011944444444444445|0|0.03401388888888889|0|79.83333333333333|0|4.466666666666667|0
0|2020-03-20|0.00020833333333333335|0|0.0|0|222.29166666666666|0|8.46875|0
0|2020-03-21|0.0|0|0.0|0|158.33333333333334|0|10.583333333333334|0
0|2020-03-22|0.0|0|0.0|0|70.41666666666667|0|9.208333333333334|0
0|2020-03-23|0.00020833333333333335|0|0.03350694444444444|0|121.94444444444446|0|9.836805555555555|0
0|2020-03-24|0.03791666666666667|0|0.0|0|234.375|0|8.645833333333334|0
0|2020-03-25|0.0|0|0.0|0|76.1111111111111|0|8.95138888888889|0
0|2020-03-26|0.0|0|0.0|0|187.70833333333334|0|5.083333333333333|0
0|2020-03-27|0.0|0|0.0|0|233.75|0|7.083333333333333|0
0|2020-03-28|0.0|0|0.01875|0|51.666666666666664|0|5.458333333333333|0
0|2020-03-29|0.01875|0|0.000625|0|46.59722222222223|0|8.701388888888888|0
0|2020-03-30|0.0008333333333333334|0|0.002916666666666667|0|66.66666666666667|0|4.541666666666667|0
0|2020-03-31|0.002916666666666667|0|0.0021874999999999998|0|84.47916666666667|0|5.25|0
0|2020-04-01|0.0|0|0.0|0|123.54166666666667|0|8.875|0
0|2020-04-02|0.0|0|0.0|0|329.72222222222223|0|15.916666666666666|0
0|2020-04-03|0.0|0|0.00375|0|275.8333333333333|0|12.833333333333334|0
0|2020-04-04|0.001875|0|0.0|0|70.06944444444444|0|6.1944444444444455|0
0|2020-04-05|0.0|0|0.0|0|82.08333333333333|0|3.25|0
0|2020-04-06|0.00125|0|0.00125|0|150.83333333333334|0|5.291666666666667|0
0|2020-04-07|0.0|0|0.0|0|225.41666666666666|0|6.583333333333333|0
0|2020-04-08|0.0033333333333333335|0|0.006666666666666667|0|183.99305555555554|0|6.600694444444444|0
0|2020-04-09|0.0|0|0.00375|0|225.4861111111111|0|11.006944444444445|0
0|2020-04-10|0.005416666666666667|0|0.00125|0|286.6666666666667|0|17.166666666666668|0
0|2020-04-11|0.0|0|0.0|0|260.8333333333333|0|11.25|0
0|2020-04-12|0.0|0|0.0|0|94.58333333333333|0|6.333333333333333|0
0|2020-04-13|0.0275|0|0.06006944444444445|0|197.7638888888889|0|16.150000000000002|0
0|2020-04-14|0.04791666666666666|0|0.0|0|278.3333333333333|0|9.541666666666666|0
0|2020-04-15|0.0|0|0.0|0|287.9166666666667|0|10.0|0
0|2020-04-16|0.0|0|0.0|0|291.0416666666667|0|12.5625|0
0|2020-04-17|0.0|0|0.0020833333333333333|0|185.83333333333334|0|7.125|0
0|2020-04-18|0.014166666666666668|0|0.012916666666666668|0|200.52083333333334|0|6.375|0
0|2020-04-19|0.0033333333333333335|0|0.0|0|214.58333333333334|0|11.791666666666666|0
0|2020-04-20|0.0|0|0.0|0|181.25|0|6.041666666666667|0
0|2020-04-21|0.0|0|0.004375|0|232.0138888888889|0|10.902777777777779|0
0|2020-04-22|0.009166666666666667|0|0.0|0|310.8333333333333|0|13.458333333333334|0
0|2020-04-23|0.0|0|0.0016666666666666668|0|159.16666666666666|0|3.5833333333333335|0
0|2020-04-24|0.017916666666666668|0|0.018055555555555557|0|45.97222222222223|0|6.118055555555556|0
0|2020-04-25|0.0075|0|0.0|0|105.41666666666667|0|4.208333333333333|0
0|2020-04-26|0.0|0|0.004930555555555555|0|50.55555555555555|0|8.465277777777777|0
0|2020-04-27|0.005416666666666667|0|0.0|0|183.54166666666666|0|10.75|0
0|2020-04-28|0.0|0|0.0|0|263.75|0|6.5|0
0|2020-04-29|0.0|0|0.0008333333333333334|0|83.05555555555556|0|8.38888888888889|0
0|2020-04-30|0.005208333333333333|0|0.028819444444444443|0|116.52777777777779|0|14.493055555555557|0
0|2020-05-01|0.029583333333333333|0|0.009375000000000001|0|213.75|0|6.861111111111111|0
0|2020-05-02|0.009166666666666667|0|0.0|0|297.9166666666667|0|10.833333333333334|0
0|2020-05-03|0.0020833333333333333|0|0.0020833333333333333|0|229.58333333333334|0|8.833333333333334|0
0|2020-05-04|0.0|0|0.0|0|252.08333333333334|0|11.375|0
0|2020-05-05|0.0|0|0.0|0|249.58333333333334|0|8.208333333333334|0
0|2020-05-06|0.0|0|0.00125|0|90.83333333333333|0|6.479166666666667|0
0|2020-05-07|0.00125|0|0.0|0|253.54166666666666|0|8.416666666666666|0
0|2020-05-08|0.0|0|0.018541666666666668|0|180.625|0|5.3125|0
0|2020-05-09|0.022083333333333333|0|0.0014583333333333334|0|303.5416666666667|0|16.125|0
0|2020-05-10|0.0|0|0.0|0|237.08333333333334|0|11.541666666666666|0
0|2020-05-11|0.0|0|0.004166666666666667|0|227.08333333333334|0|8.208333333333334|0
0|2020-05-12|0.004166666666666667|0|0.0|0|310.8333333333333|0|12.083333333333334|0
0|2020-05-13|0.0|0|0.0|0|242.5|0|7.083333333333333|0
0|2020-05-14|0.0|0|0.0|0|102.91666666666667|0|5.083333333333333|0
0|2020-05-15|0.0004166666666666667|0|0.00375|0|196.25|0|9.041666666666666|0
0|2020-05-16|0.0033333333333333335|0|0.0|0|205.41666666666666|0|7.041666666666667|0
0|2020-05-17|0.0|0|0.0|0|144.16666666666666|0|7.583333333333333|0
0|2020-05-18|0.0|0|0.0|0|80.41666666666667|0|7.041666666666667|0
0|2020-05-19|0.0|0|0.0|0|77.08333333333333|0|10.458333333333334|0
0|2020-05-20|0.0|0|0.0|0|87.91666666666667|0|7.666666666666667|0
0|2020-05-21|0.0|0|0.0|0|107.08333333333333|0|4.916666666666667|0
0|2020-05-22|0.0|0|0.0008333333333333334|0|103.47222222222223|0|4.916666666666667|0
0|2020-05-23|0.0004166666666666667|0|0.02125|0|61.25|0|5.826388888888889|0
0|2020-05-24|0.03208333333333333|0|0.0|0|92.29166666666667|0|7.104166666666667|0
0|2020-05-25|0.0|0|0.0|0|78.54166666666667|0|4.447916666666667|0
0|2020-05-26|0.0|0|0.0|0|135.55555555555557|0|4.5|0
0|2020-05-27|0.0|0|0.0|0|141.31944444444443|0|6.111111111111112|0
0|2020-05-28|0.0|0|0.0|0|178.125|0|8.625|0
0|2020-05-29|0.0|0|0.014523809523809524|0|174.06746031746033|0|8.020833333333334|0
0|2020-05-30|0.023333333333333334|0|0.00125|0|267.9166666666667|0|7.833333333333333|0
0|2020-05-31|0.0|0|0.0|0|328.75|0|12.708333333333334|0
0|2020-06-01|0.0|0|0.0|0|185.41666666666666|0|6.958333333333333|0
0|2020-06-02|0.0|0|0.0|0|160.83333333333334|0|5.458333333333333|0
0|2020-06-03|0.01|0|0.016041666666666666|0|212.01388888888889|0|8.131944444444445|0
0|2020-06-04|0.0062499999999999995|0|0.0|0|119.16666666666667|0|4.041666666666667|0
0|2020-06-05|0.0044444444444444444|0|0.03927083333333334|0|188.4722222222222|0|5.46875|0
0|2020-06-06|0.05333333333333334|0|0.007083333333333333|0|230.06944444444446|0|7.715277777777778|0
0|2020-06-07|0.0|0|0.0|0|312.9166666666667|0|7.0|0
0|2020-06-08|0.0|0|0.0|0|232.08333333333334|0|6.791666666666667|0
0|2020-06-09|0.0|0|0.0|0|150.0|0|6.125|0
0|2020-06-10|0.0|0|0.0|0|128.75|0|8.208333333333334|0
0|2020-06-11|0.0|0|0.0033333333333333335|0|187.77777777777774|0|10.319444444444445|0
0|2020-06-12|0.004166666666666667|0|0.0|0|231.66666666666666|0|6.229166666666667|0
0|2020-06-13|0.0|0|0.0|0|180.41666666666666|0|8.75|0
0|2020-06-14|0.0|0|0.0|0|73.75|0|5.541666666666667|0
0|2020-06-15|0.0|0|0.0|0|113.33333333333333|0|5.083333333333333|0
0|2020-06-16|0.0|0|0.0|0|105.0|0|5.375|0
0|2020-06-17|0.0|0|0.0|0|77.91666666666667|0|6.854166666666667|0
0|2020-06-18|0.0|0|0.0|0|121.04166666666667|0|6.5|0
0|2020-06-19|0.0|0|0.0|0|141.04166666666666|0|6.020833333333333|0
0|2020-06-20|0.0|0|0.0|0|124.58333333333333|0|4.291666666666667|0
0|2020-06-21|0.0|0|0.0|0|122.08333333333333|0|4.895833333333333|0
0|2020-06-22|0.0|0|0.0|0|171.66666666666666|0|7.0|0
0|2020-06-23|0.0|0|0.0|0|146.25|0|6.958333333333333|0
0|2020-06-24|0.0|0|0.0|0|245.0|0|9.166666666666666|0
0|2020-06-25|0.0|0|0.0|0|167.5|0|6.041666666666667|0
0|2020-06-26|0.0|0|0.0|0|210.0|0|6.041666666666667|0
0|2020-06-27|0.0|0|0.005833333333333334|0|115.83333333333333|0|4.75|0
0|2020-06-28|0.005833333333333334|0|0.005729166666666667|0|120.10416666666667|0|4.083333333333333|0
0|2020-06-29|0.005833333333333334|0|0.0|0|232.29166666666666|0|5.666666666666667|0
0|2020-06-30|0.0|0|0.0|0|148.68055555555557|0|5.1875|0
0|2020-07-01|0.0|0|0.004583333333333333|0|130.20833333333334|0|4.826388888888888|0
0|2020-07-02|0.004583333333333333|0|0.0|0|150.0|0|4.958333333333333|0
0|2020-07-03|0.0|0|0.0005555555555555556|0|98.2638888888889|0|4.576388888888888|0
0|2020-07-04|0.0008333333333333334|0|0.0|0|93.95833333333333|0|6.083333333333333|0
0|2020-07-05|0.0|0|0.0|0|162.91666666666666|0|4.861111111111111|0
0|2020-07-06|0.0|0|0.070125|0|57.0625|0|3.858333333333333|0
0|2020-07-07|0.060208333333333336|0|0.0|0|109.58333333333333|0|6.958333333333333|0
0|2020-07-08|0.0|0|0.0008333333333333334|0|130.20833333333334|0|5.3125|0
0|2020-07-09|0.0008333333333333334|0|0.0|0|117.91666666666667|0|4.666666666666667|0
0|2020-07-10|0.0|0|0.07104166666666666|0|77.88194444444444|0|9.5625|0
0|2020-07-11|0.12|0|0.025625|0|178.5763888888889|0|8.802083333333334|0
0|2020-07-12|0.024999999999999998|0|0.0|0|252.5|0|8.75|0
0|2020-07-13|0.0016666666666666668|0|0.0016666666666666668|0|227.91666666666666|0|6.291666666666667|0
0|2020-07-14|0.0|0|0.0|0|292.0833333333333|0|7.25|0
0|2020-07-15|0.0|0|0.0|0|100.41666666666667|0|6.604166666666667|0
0|2020-07-16|0.0|0|0.0|0|140.625|0|8.229166666666666|0
0|2020-07-17|0.0004166666666666667|0|0.0004166666666666667|0|158.125|0|6.854166666666667|0
0|2020-07-18|0.0|0|0.0|0|135.29166666666666|0|2.8833333333333333|0
0|2020-07-19|0.0|0|0.0|0|177.91666666666666|0|8.416666666666666|0
0|2020-07-20|0.0|0|0.0|0|261.25|0|7.625|0
0|2020-07-21|0.0|0|0.0|0|157.5|0|4.5|0
0|2020-07-22|0.0016666666666666668|0|0.006875|0|127.22222222222223|0|5.041666666666667|0
0|2020-07-23|0.007916666666666667|0|0.0|0|198.75|0|7.9375|0
0|2020-07-24|0.0|0|0.002916666666666667|0|108.125|0|5.0625|0
0|2020-07-25|0.002916666666666667|0|0.0|0|129.58333333333334|0|5.166666666666667|0
0|2020-07-26|0.0|0|0.0|0|234.58333333333334|0|7.916666666666667|0
0|2020-07-27|0.0|0|0.0|0|179.16666666666666|0|8.0|0
0|2020-07-28|0.0|0|0.0062499999999999995|0|261.6666666666667|0|6.458333333333333|0
0|2020-07-29|0.0062499999999999995|0|0.0|0|101.66666666666667|0|4.041666666666667|0
0|2020-07-30|0.0|0|0.0|0|110.0|0|4.291666666666667|0
0|2020-07-31|0.009583333333333334|0|0.008541666666666668|0|109.72222222222221|0|3.840277777777778|0
0|2020-08-01|0.0008333333333333334|0|0.0|0|181.25|0|5.875|0
0|2020-08-02|0.0|0|0.0|0|178.54166666666666|0|10.8125|0
0|2020-08-03|0.0|0|0.0053125|0|203.95833333333334|0|7.8125|0
0|2020-08-04|0.017499999999999998|0|0.035034722222222224|0|136.90972222222223|0|10.857638888888891|0
0|2020-08-05|0.042916666666666665|0|0.0|0|172.5|0|5.75|0
0|2020-08-06|0.0|0|0.0|0|80.0|0|4.125|0
0|2020-08-07|0.0031249999999999997|0|0.010625|0|93.125|0|4.458333333333333|0
0|2020-08-08|0.005416666666666667|0|0.0|0|149.375|0|4.333333333333333|0
0|2020-08-09|0.0|0|0.0|0|150.0|0|5.354166666666667|0
0|2020-08-10|0.0|0|0.0|0|174.16666666666666|0|5.291666666666667|0
0|2020-08-11|0.0|0|0.0|0|170.625|0|7.458333333333333|0
0|2020-08-12|0.0|0|0.008333333333333333|0|130.10416666666666|0|4.666666666666667|0
0|2020-08-13|0.008333333333333333|0|0.0020833333333333333|0|70.9375|0|4.104166666666667|0
0|2020-08-14|0.008333333333333333|0|0.0|0|76.25|0|5.958333333333333|0
0|2020-08-15|0.0|0|0.0|0|108.33333333333333|0|8.416666666666666|0
0|2020-08-16|0.0002777777777777778|0|0.009027777777777779|0|32.84722222222222|0|7.430555555555556|0
0|2020-08-17|0.009583333333333334|0|0.022749999999999996|0|118.04166666666667|0|4.411111111111111|0
0|2020-08-18|0.04958333333333333|0|0.00375|0|187.5|0|4.618055555555555|0
0|2020-08-19|0.0|0|0.004583333333333334|0|97.22222222222221|0|3.1527777777777772|0
0|2020-08-20|0.004583333333333333|0|0.0|0|117.91666666666667|0|3.1666666666666665|0
0|2020-08-21|0.0|0|0.0|0|208.33333333333334|0|7.041666666666667|0
0|2020-08-22|0.0|0|0.0|0|215.625|0|6.583333333333333|0
0|2020-08-23|0.0|0|0.0|0|135.41666666666666|0|4.791666666666667|0
0|2020-08-24|0.0|0|0.0|0|180.83333333333334|0|5.875|0
0|2020-08-25|0.0|0|0.008819444444444444|0|236.11111111111111|0|7.076388888888889|0
0|2020-08-26|0.012083333333333333|0|0.0|0|288.3333333333333|0|8.791666666666666|0
0|2020-08-27|0.0025|0|0.018541666666666668|0|149.95833333333334|0|6.8|0
0|2020-08-28|0.01625|0|0.00125|0|208.54166666666666|0|7.229166666666667|0
0|2020-08-29|0.0016666666666666668|0|0.0033333333333333335|0|208.75|0|7.625|0
0|2020-08-30|0.00125|0|0.0|0|287.5|0|10.416666666666666|0
0|2020-08-31|0.0|0|0.0|0|140.0|0|3.875|0
0|2020-09-01|0.0010416666666666667|0|0.005|0|111.875|0|6.458333333333333|0
0|2020-09-02|0.005|0|0.004097222222222222|0|137.2222222222222|0|5.715277777777778|0
0|2020-09-03|0.005833333333333334|0|0.006875|0|165.83333333333334|0|4.291666666666667|0
0|2020-09-04|0.005833333333333334|0|0.0|0|221.66666666666666|0|5.645833333333333|0
0|2020-09-05|0.0|0|0.0|0|182.16666666666666|0|4.354166666666667|0
0|2020-09-06|0.0|0|0.0|0|114.16666666666667|0|4.708333333333333|0
0|2020-09-07|0.0|0|0.0|0|115.6875|0|5.458333333333333|0
0|2020-09-08|0.0|0|0.0|0|97.5|0|2.9166666666666665|0
0|2020-09-09|0.0|0|0.0|0|65.34722222222221|0|2.3125|0
0|2020-09-10|0.0022916666666666667|0|0.01371527777777778|0|108.85416666666667|0|4.454861111111112|0
0|2020-09-11|0.015|0|0.0|0|74.79166666666667|0|7.1875|0
0|2020-09-12|0.0|0|0.0|0|67.08333333333333|0|6.625|0
0|2020-09-13|0.0|0|0.0|0|175.41666666666666|0|7.333333333333333|0
0|2020-09-14|0.0|0|0.0|0|318.75|0|9.708333333333334|0
0|2020-09-15|0.0|0|0.0|0|101.66666666666667|0|4.958333333333333|0
0|2020-09-16|0.0|0|0.0|0|123.33333333333333|0|6.166666666666667|0
0|2020-09-17|0.0|0|0.0|0|127.91666666666667|0|3.7083333333333335|0
0|2020-09-18|0.0|0|0.0|0|99.58333333333333|0|9.458333333333334|0
0|2020-09-19|0.0|0|0.0|0|74.16666666666667|0|6.958333333333333|0
0|2020-09-20|0.0|0|0.0|0|132.5|0|6.166666666666667|0
0|2020-09-21|0.0|0|0.0|0|112.5|0|4.875|0
0|2020-09-22|0.0|0|0.0|0|258.3333333333333|0|7.333333333333333|0
0|2020-09-23|0.0|0|0.0|0|250.83333333333334|0|8.0|0
0|2020-09-24|0.0|0|0.0|0|122.5|0|3.5|0
0|2020-09-25|0.0|0|0.0|0|85.83333333333333|0|3.0833333333333335|0
0|2020-09-26|0.0|0|0.0|0|92.63888888888887|0|4.340277777777778|0
0|2020-09-27|0.0|0|0.0|0|83.68055555555556|0|3.6354166666666665|0
0|2020-09-28|0.0020833333333333333|0|0.0020833333333333333|0|173.81944444444443|0|8.743055555555555|0
0|2020-09-29|0.0|0|0.030305555555555554|0|154.625|0|7.007638888888889|0
0|2020-09-30|0.0725|0|0.02503472222222222|0|232.43055555555554|0|13.340277777777779|0
0|2020-10-01|0.0|0|0.0|0|190.41666666666666|0|6.583333333333333|0
0|2020-10-02|0.00125|0|0.0016666666666666668|0|242.91666666666666|0|5.916666666666667|0
0|2020-10-03|0.0004166666666666667|0|0.0|0|219.16666666666666|0|4.166666666666667|0
0|2020-10-04|0.0|0|0.0|0|114.58333333333333|0|3.875|0
0|2020-10-05|0.0|0|0.0|0|184.58333333333334|0|3.7083333333333335|0
0|2020-10-06|0.0|0|0.0|0|149.58333333333334|0|5.208333333333333|0
0|2020-10-07|0.0|0|0.0|0|250.83333333333334|0|10.875|0
0|2020-10-08|0.0|0|0.0|0|280.0|0|10.291666666666666|0
0|2020-10-09|0.0|0|0.0|0|127.08333333333333|0|4.583333333333333|0
0|2020-10-10|0.0|0|0.0|0|211.66666666666666|0|10.291666666666666|0
0|2020-10-11|0.0|0|0.0|0|131.66666666666666|0|6.75|0
0|2020-10-12|0.004583333333333333|0|0.03708333333333334|0|49.236111111111114|0|7.020833333333333|0
0|2020-10-13|0.018333333333333333|0|0.02517361111111111|0|199.8611111111111|0|8.15625|0
0|2020-10-14|0.025416666666666667|0|0.0|0|190.83333333333334|0|5.041666666666667|0
0|2020-10-15|0.0|0|0.0|0|118.33333333333333|0|7.083333333333333|0
0|2020-10-16|0.0|0|0.03250000000000001|0|213.19444444444443|0|5.333333333333333|0
0|2020-10-17|0.04583333333333334|0|0.0|0|255.83333333333334|0|6.25|0
0|2020-10-18|0.0|0|0.0|0|122.91666666666667|0|5.458333333333333|0
0|2020-10-19|0.0|0|0.0|0|122.08333333333333|0|4.708333333333333|0
0|2020-10-20|0.0|0|0.0004166666666666667|0|169.16666666666666|0|3.9791666666666665|0
0|2020-10-21|0.0004166666666666667|0|0.0|0|140.48611111111111|0|4.4375|0
0|2020-10-22|0.0|0|0.0|0|43.75|0|2.4375|0
0|2020-10-23|0.0|0|0.0|0|167.36111111111111|0|5.416666666666667|0
0|2020-10-24|0.0|0|0.0|0|256.18055555555554|0|8.097222222222223|0
0|2020-10-25|0.0|0|0.00125|0|125.20833333333333|0|5.375|0
0|2020-10-26|0.00125|0|0.001875|0|110.27777777777779|0|4.378472222222222|0
0|2020-10-27|0.0004166666666666667|0|0.0|0|79.79166666666667|0|4.177083333333333|0
0|2020-10-28|0.000625|0|0.00375|0|209.5486111111111|0|3.6145833333333335|0
0|2020-10-29|0.005|0|0.044555555555555564|0|39.24999999999999|0|5.840277777777779|0
0|2020-10-30|0.08333333333333333|0|0.028750000000000008|0|90.625|0|8.770833333333334|0
0|2020-10-31|0.010833333333333334|0|0.0|0|122.91666666666667|0|3.25|0
0|2020-11-01|0.0|0|0.01333333333333333|0|195.41666666666666|0|8.4375|0
0|2020-11-02|0.017083333333333332|0|0.0|0|280.8333333333333|0|15.208333333333334|0
0|2020-11-03|0.0|0|0.0|0|204.58333333333334|0|9.875|0
0|2020-11-04|0.0|0|0.0|0|112.08333333333333|0|5.416666666666667|0
0|2020-11-05|0.0|0|0.0|0|128.75|0|4.708333333333333|0
0|2020-11-06|0.0|0|0.0|0|123.75|0|4.625|0
0|2020-11-07|0.0|0|0.0|0|84.16666666666667|0|2.2083333333333335|0
0|2020-11-08|0.0|0|0.0|0|52.5|0|0.9166666666666666|0
0|2020-11-09|0.0|0|0.0|0|74.16666666666667|0|2.125|0
0|2020-11-10|0.0|0|0.0|0|172.8125|0|5.496527777777779|0
0|2020-11-11|0.0|0|0.030069444444444444|0|168.92857142857142|0|6.0605158730158735|0
0|2020-11-12|0.04958333333333333|0|0.005291666666666667|0|149.06944444444443|0|6.92638888888889|0
0|2020-11-13|0.0025|0|0.0045833333333333325|0|105.41666666666667|0|3.8958333333333335|0
0|2020-11-14|0.004583333333333333|0|0.0|0|233.75|0|6.25|0
