|dates|Walton_Florida_UnitedStates.AveragePrecipitationTotal.data|Walton_Florida_UnitedStates.AveragePrecipitationTotal.missing|Walton_Florida_UnitedStates.AveragePrecipitation.data|Walton_Florida_UnitedStates.AveragePrecipitation.missing|Walton_Florida_UnitedStates.AverageWindDirection.data|Walton_Florida_UnitedStates.AverageWindDirection.missing|Walton_Florida_UnitedStates.AverageWindSpeed.data|Walton_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-02-02|0.0|0|0.0|0|95.0|0|4.583333333333333|0
0|2020-02-03|0.0|0|0.0|0|133.33333333333334|0|3.9166666666666665|0
0|2020-02-04|0.0|0|0.0|0|142.29166666666666|0|9.0|0
0|2020-02-05|0.0|0|0.0|0|147.36111111111111|0|11.315972222222221|0
0|2020-02-06|0.0|0|0.07518353174603175|0|179.8630952380952|0|10.114186507936507|0
0|2020-02-07|0.11499999999999999|0|0.0|0|177.91666666666666|0|6.416666666666667|0
0|2020-02-08|0.0|0|0.0|0|96.25|0|5.166666666666667|0
0|2020-02-09|0.0|0|0.0|0|104.58333333333333|0|8.833333333333334|0
0|2020-02-10|0.0|0|0.0|0|127.15277777777777|0|11.743055555555555|0
0|2020-02-11|0.0|0|0.0|0|121.38888888888887|0|4.982638888888888|0
0|2020-02-12|0.0|0|0.0|0|140.86805555555554|0|8.98611111111111|0
0|2020-02-13|0.0|0|0.018593750000000003|0|260.46875|0|10.208680555555555|0
0|2020-02-14|0.03|0|0.0004166666666666667|0|114.16666666666667|0|11.125|0
0|2020-02-15|0.0|0|0.0|0|50.416666666666664|0|6.125|0
0|2020-02-16|0.00375|0|0.010319444444444445|0|74.7361111111111|0|7.763888888888889|0
0|2020-02-17|0.008749999999999999|0|0.0|0|84.72222222222221|0|5.625|0
0|2020-02-18|0.0|0|0.0|0|133.45833333333334|0|7.445833333333333|0
0|2020-02-19|0.00010416666666666667|0|0.0004166666666666667|0|61.979166666666664|0|4.010416666666667|0
0|2020-02-20|0.0|0|0.03699305555555555|0|97.36805555555554|0|9.708333333333334|0
0|2020-02-21|0.045000000000000005|0|0.0|0|119.44444444444446|0|12.291666666666666|0
0|2020-02-22|0.0|0|0.0|0|29.166666666666668|0|3.625|0
0|2020-02-23|0.0|0|0.0|0|84.16666666666667|0|3.375|0
0|2020-02-24|0.0|0|0.055520833333333346|0|87.6875|0|6.608333333333334|0
0|2020-02-25|0.037222222222222226|0|0.018015873015873016|0|156.25|0|2.9414682539682544|0
0|2020-02-26|0.0|0|0.0|0|304.1666666666667|0|10.763888888888888|0
0|2020-02-27|0.0|0|0.0|0|308.75|0|8.833333333333334|0
0|2020-02-28|0.0|0|0.0|0|182.5|0|6.541666666666667|0
0|2020-02-29|0.0|0|0.0|0|215.83333333333334|0|6.083333333333333|0
0|2020-03-01|0.0|0|0.0|0|92.5|0|7.375|0
0|2020-03-02|0.0|0|0.0033333333333333335|0|140.55555555555557|0|10.01388888888889|0
0|2020-03-03|0.0016666666666666668|0|0.0030555555555555557|0|116.59722222222224|0|5.013888888888889|0
0|2020-03-04|0.006666666666666667|0|0.0025|0|82.39583333333334|0|6.628472222222221|0
0|2020-03-05|0.007222222222222223|0|0.010791666666666666|0|185.29166666666666|0|9.719444444444443|0
0|2020-03-06|0.0008333333333333334|0|0.0|0|330.0|0|12.229166666666666|0
0|2020-03-07|0.0|0|0.0|0|144.58333333333334|0|7.666666666666667|0
0|2020-03-08|0.0|0|0.0|0|101.66666666666667|0|8.604166666666666|0
0|2020-03-09|0.0|0|0.0|0|105.83333333333333|0|9.166666666666666|0
0|2020-03-10|0.0|0|0.0|0|105.48611111111113|0|4.041666666666667|0
0|2020-03-11|0.0|0|0.0|0|91.26388888888887|0|3.547222222222222|0
0|2020-03-12|0.0|0|0.0|0|76.21527777777777|0|3.672222222222222|0
0|2020-03-13|0.0|0|0.0|0|108.61111111111113|0|3.65625|0
0|2020-03-14|0.0|0|0.0|0|62.5|0|2.7708333333333335|0
0|2020-03-15|0.0|0|0.0|0|96.77083333333333|0|3.1979166666666665|0
0|2020-03-16|0.0|0|0.0|0|107.08333333333333|0|3.7083333333333335|0
0|2020-03-17|0.0|0|0.0|0|107.15277777777777|0|4.927083333333333|0
0|2020-03-18|0.0|0|0.0|0|142.91666666666666|0|7.395833333333333|0
0|2020-03-19|0.0|0|0.0|0|144.6111111111111|0|8.990277777777779|0
0|2020-03-20|0.0|0|0.0|0|126.5138888888889|0|6.525694444444444|0
0|2020-03-21|0.0|0|0.008069444444444445|0|81.02083333333333|0|3.877083333333333|0
0|2020-03-22|0.01|0|0.0|0|99.93055555555556|0|6.965277777777779|0
0|2020-03-23|0.0|0|0.0|0|147.88194444444443|0|6.5069444444444455|0
0|2020-03-24|0.0|0|0.0|0|117.5|0|6.472222222222222|0
0|2020-03-25|0.0|0|0.0|0|167.91666666666666|0|7.3125|0
0|2020-03-26|0.0|0|0.0|0|115.34722222222221|0|3.743055555555556|0
0|2020-03-27|0.0|0|0.0|0|91.875|0|6.3680555555555545|0
0|2020-03-28|0.0|0|0.0|0|165.06944444444443|0|7.847222222222221|0
0|2020-03-29|0.0|0|0.0|0|106.04166666666667|0|5.371527777777779|0
0|2020-03-30|0.0|0|0.0|0|68.19444444444444|0|5.861111111111112|0
0|2020-03-31|0.0|0|0.005937500000000001|0|210.625|0|11.270833333333334|0
0|2020-04-01|0.008333333333333333|0|0.0|0|252.91666666666666|0|10.416666666666666|0
0|2020-04-02|0.0|0|0.0|0|81.66666666666667|0|5.458333333333333|0
0|2020-04-03|0.0|0|0.0|0|50.833333333333336|0|3.0|0
0|2020-04-04|0.0|0|0.0|0|137.08333333333334|0|4.041666666666667|0
0|2020-04-05|0.0020833333333333333|0|0.0020833333333333333|0|155.83333333333334|0|5.0|0
0|2020-04-06|0.0|0|0.0|0|61.875|0|2.8958333333333335|0
0|2020-04-07|0.0|0|0.0|0|68.02777777777779|0|4.508333333333334|0
0|2020-04-08|0.0|0|0.0030555555555555557|0|155.48611111111111|0|6.940972222222222|0
0|2020-04-09|0.0033333333333333335|0|0.0|0|96.00694444444446|0|6.503472222222221|0
0|2020-04-10|0.010833333333333334|0|0.00888888888888889|0|206.94444444444446|0|10.069444444444445|0
0|2020-04-11|0.0004166666666666667|0|0.0|0|91.66666666666667|0|8.25|0
0|2020-04-12|0.0|0|0.0|0|148.05555555555554|0|13.319444444444445|0
0|2020-04-13|0.008749999999999999|0|0.006805555555555555|0|110.69444444444444|0|5.03125|0
0|2020-04-14|0.0|0|0.0|0|75.0|0|7.125|0
0|2020-04-15|0.0|0|0.0|0|213.75|0|12.625|0
0|2020-04-16|0.0|0|0.0|0|57.916666666666664|0|9.0|0
0|2020-04-17|0.0|0|0.0|0|117.91666666666667|0|8.4375|0
0|2020-04-18|0.0|0|0.00020833333333333335|0|72.91666666666667|0|3.1180555555555554|0
0|2020-04-19|0.0004166666666666667|0|0.0004166666666666667|0|68.75|0|4.631944444444445|0
0|2020-04-20|0.011666666666666665|0|0.023402777777777776|0|185.3125|0|6.986111111111112|0
0|2020-04-21|0.0|0|0.0|0|152.70833333333334|0|4.895833333333333|0
0|2020-04-22|0.0|0|0.0|0|73.33333333333333|0|6.625|0
0|2020-04-23|0.0|0|0.014774305555555556|0|155.03472222222223|0|11.154513888888891|0
0|2020-04-24|0.020416666666666666|0|0.0|0|157.70833333333334|0|5.604166666666667|0
0|2020-04-25|0.0|0|0.0|0|106.83333333333333|0|4.766666666666667|0
0|2020-04-26|0.0|0|0.0|0|337.0833333333333|0|10.916666666666666|0
0|2020-04-27|0.0|0|0.0|0|96.66666666666667|0|6.645833333333333|0
0|2020-04-28|0.0|0|0.0|0|98.75|0|7.0|0
0|2020-04-29|0.0|0|0.0024305555555555556|0|137.56944444444443|0|8.395833333333334|0
0|2020-04-30|0.00375|0|0.0|0|271.6666666666667|0|8.666666666666666|0
0|2020-05-01|0.0|0|0.0|0|71.25|0|3.875|0
0|2020-05-02|0.0|0|0.0|0|78.75|0|3.1666666666666665|0
0|2020-05-03|0.0|0|0.0|0|47.5|0|3.2569444444444446|0
0|2020-05-04|0.0|0|0.0|0|66.45833333333333|0|5.104166666666667|0
0|2020-05-05|0.0|0|0.0|0|131.75|0|5.359722222222222|0
0|2020-05-06|0.0|0|0.0|0|299.5833333333333|0|12.416666666666666|0
0|2020-05-07|0.0|0|0.0|0|99.58333333333333|0|7.416666666666667|0
0|2020-05-08|0.0|0|0.0|0|129.58333333333334|0|6.395833333333333|0
0|2020-05-09|0.0|0|0.0|0|53.333333333333336|0|10.645833333333334|0
0|2020-05-10|0.0|0|0.0|0|95.20833333333333|0|6.625|0
0|2020-05-11|0.0|0|0.0|0|158.54166666666666|0|8.25|0
0|2020-05-12|0.0|0|0.0|0|100.83333333333333|0|8.041666666666666|0
0|2020-05-13|0.0|0|0.0|0|88.33333333333333|0|6.5|0
0|2020-05-14|0.0|0|0.0|0|132.08333333333334|0|11.625|0
0|2020-05-15|0.0|0|0.0|0|107.36111111111113|0|8.263888888888888|0
0|2020-05-16|0.0|0|0.0|0|76.25|0|5.291666666666667|0
0|2020-05-17|0.0|0|0.0|0|137.5|0|7.7569444444444455|0
0|2020-05-18|0.0015833333333333333|0|0.049824074074074076|0|129.0972222222222|0|7.049074074074074|0
0|2020-05-19|0.049166666666666664|0|0.0|0|122.5|0|5.625|0
0|2020-05-20|0.0|0|0.008472222222222223|0|140.90277777777777|0|4.597222222222222|0
0|2020-05-21|0.008333333333333333|0|0.0017708333333333335|0|49.895833333333336|0|3.3506944444444446|0
0|2020-05-22|0.0|0|0.0|0|126.3888888888889|0|6.743055555555556|0
0|2020-05-23|0.0|0|0.0|0|116.91666666666667|0|6.125|0
0|2020-05-24|0.0|0|0.0|0|83.0|0|5.841666666666666|0
0|2020-05-25|0.0|0|0.0008333333333333334|0|106.25|0|11.416666666666666|0
0|2020-05-26|0.00125|0|0.0004166666666666667|0|94.375|0|7.625|0
0|2020-05-27|0.0|0|0.0|0|101.04166666666667|0|6.104166666666667|0
0|2020-05-28|0.0|0|0.0|0|99.0625|0|5.947916666666667|0
0|2020-05-29|0.0|0|0.0|0|76.80555555555556|0|5.763888888888889|0
0|2020-05-30|0.0|0|0.0|0|79.16666666666667|0|4.166666666666667|0
0|2020-05-31|0.0|0|0.0|0|139.58333333333334|0|6.645833333333333|0
0|2020-06-01|0.0|0|0.0|0|98.75|0|6.6875|0
0|2020-06-02|0.0|0|0.0|0|84.61805555555556|0|7.465277777777779|0
0|2020-06-03|0.0|0|0.009479166666666667|0|68.4375|0|4.052083333333333|0
0|2020-06-04|0.008125|0|0.006388888888888888|0|94.44444444444446|0|3.7291666666666665|0
0|2020-06-05|0.002916666666666667|0|0.0|0|86.38888888888887|0|4.722222222222222|0
0|2020-06-06|0.0|0|0.022506944444444444|0|102.64583333333336|0|10.343055555555555|0
0|2020-06-07|0.034999999999999996|0|0.1112946428571429|0|108.99801587301586|0|18.087698412698412|0
0|2020-06-08|0.044583333333333336|0|0.0004166666666666667|0|146.04166666666666|0|12.034722222222223|0
0|2020-06-09|0.0|0|0.001979166666666667|0|155.24305555555557|0|8.083333333333334|0
0|2020-06-10|0.00375|0|0.0006944444444444445|0|111.1111111111111|0|6.993055555555556|0
0|2020-06-11|0.0020833333333333333|0|0.0|0|139.375|0|7.520833333333333|0
0|2020-06-12|0.0|0|0.0|0|201.04166666666666|0|8.75|0
0|2020-06-13|0.0|0|0.0|0|59.305555555555564|0|6.583333333333333|0
0|2020-06-14|0.0|0|0.0|0|73.33333333333333|0|6.833333333333333|0
0|2020-06-15|0.0|0|0.0|0|90.0|0|5.791666666666667|0
0|2020-06-16|0.0|0|0.023499999999999997|0|66.41666666666667|0|6.129166666666666|0
0|2020-06-17|0.03208333333333333|0|0.0|0|66.25|0|5.375|0
0|2020-06-18|0.0|0|0.0|0|92.70833333333333|0|3.875|0
0|2020-06-19|0.0|0|0.0|0|92.29166666666667|0|3.2708333333333335|0
0|2020-06-20|0.0|0|0.0|0|96.66666666666667|0|4.583333333333333|0
0|2020-06-21|0.0|0|0.0|0|116.66666666666667|0|4.5625|0
0|2020-06-22|0.0|0|0.011180555555555556|0|101.77083333333333|0|5.048611111111111|0
0|2020-06-23|0.008958333333333334|0|0.007395833333333333|0|91.00694444444444|0|6.386805555555555|0
0|2020-06-24|0.017916666666666668|0|0.0|0|97.6388888888889|0|4.652777777777778|0
0|2020-06-25|0.0|0|0.0|0|116.45833333333333|0|4.333333333333333|0
0|2020-06-26|0.0|0|0.0|0|66.04166666666667|0|3.5833333333333335|0
0|2020-06-27|0.0|0|0.0|0|82.91666666666667|0|3.2083333333333335|0
0|2020-06-28|0.0|0|0.0|0|78.75|0|4.875|0
0|2020-06-29|0.0|0|0.0|0|63.916666666666664|0|5.159722222222222|0
0|2020-06-30|0.0|0|0.0|0|86.875|0|4.638888888888888|0
0|2020-07-01|0.0|0|0.008645833333333333|0|73.50694444444444|0|5.145833333333333|0
0|2020-07-02|0.0075|0|0.0025|0|149.58333333333334|0|5.479166666666667|0
0|2020-07-03|0.0025|0|0.0|0|115.20833333333333|0|4.229166666666667|0
0|2020-07-04|0.0|0|0.03770833333333334|0|88.64583333333333|0|4.711805555555555|0
0|2020-07-05|0.007083333333333334|0|0.03361111111111111|0|88.85416666666667|0|4.088293650793651|0
0|2020-07-06|0.049166666666666664|0|0.006666666666666667|0|74.8611111111111|0|3.375|0
0|2020-07-07|0.01875|0|0.03538888888888889|0|77.625|0|4.895833333333333|0
0|2020-07-08|0.02666666666666667|0|0.0|0|139.58333333333334|0|5.104166666666667|0
0|2020-07-09|0.0|0|0.0|0|139.16666666666666|0|5.583333333333333|0
0|2020-07-10|0.0|0|0.010625|0|112.29166666666667|0|4.833333333333333|0
0|2020-07-11|0.012916666666666667|0|0.0|0|283.3333333333333|0|8.125|0
0|2020-07-12|0.0|0|0.004270833333333333|0|171.52083333333334|0|5.704166666666667|0
0|2020-07-13|0.013333333333333334|0|0.0025|0|87.29166666666667|0|4.395833333333333|0
0|2020-07-14|0.0|0|0.0|0|42.15277777777778|0|3.1319444444444446|0
0|2020-07-15|0.0|0|0.0|0|89.375|0|2.548611111111111|0
0|2020-07-16|0.0|0|0.0|0|71.25|0|3.2083333333333335|0
0|2020-07-17|0.0|0|0.0|0|89.58333333333333|0|5.166666666666667|0
0|2020-07-18|0.0|0|0.0|0|73.47222222222221|0|4.263888888888888|0
0|2020-07-19|0.0|0|0.0|0|94.58333333333333|0|5.625|0
0|2020-07-20|0.0|0|0.0|0|85.55555555555554|0|4.5625|0
0|2020-07-21|0.0|0|0.0|0|101.66666666666667|0|6.4375|0
0|2020-07-22|0.0|0|0.05489583333333333|0|81.45833333333333|0|6.5|0
0|2020-07-23|0.07166666666666667|0|0.003472222222222222|0|110.55555555555556|0|10.534722222222223|0
0|2020-07-24|0.0062499999999999995|0|0.0016666666666666668|0|85.20833333333333|0|7.8125|0
0|2020-07-25|0.0|0|0.017172619047619048|0|76.34920634920634|0|6.717261904761905|0
0|2020-07-26|0.021666666666666667|0|0.0|0|62.708333333333336|0|5.8|0
0|2020-07-27|0.0|0|0.0002777777777777778|0|84.79166666666667|0|4.930555555555555|0
0|2020-07-28|0.0004166666666666667|0|0.015000000000000001|0|71.1111111111111|0|4.673611111111112|0
0|2020-07-29|0.020416666666666666|0|0.011666666666666667|0|65.625|0|5.388888888888889|0
0|2020-07-30|0.00375|0|0.0|0|74.69444444444444|0|6.156944444444445|0
0|2020-07-31|0.0|0|0.0|0|85.0|0|5.875|0
0|2020-08-01|0.0|0|0.0|0|81.875|0|5.3125|0
0|2020-08-02|0.0|0|0.0|0|74.58333333333333|0|3.0|0
0|2020-08-03|0.0|0|0.0|0|145.41666666666666|0|4.3125|0
0|2020-08-04|0.0|0|0.0|0|192.08333333333334|0|5.208333333333333|0
0|2020-08-05|0.0|0|0.0|0|61.25|0|4.25|0
0|2020-08-06|0.0|0|0.0|0|54.583333333333336|0|4.291666666666667|0
0|2020-08-07|0.0|0|0.0|0|62.083333333333336|0|3.986111111111111|0
0|2020-08-08|0.0|0|0.0|0|42.5|0|3.3541666666666665|0
0|2020-08-09|0.0|0|0.0|0|40.47222222222222|0|2.7569444444444446|0
0|2020-08-10|0.0|0|0.0|0|59.02777777777777|0|3.5833333333333335|0
0|2020-08-11|0.00125|0|0.006319444444444444|0|39.38888888888889|0|3.9479166666666674|0
0|2020-08-12|0.0075|0|0.0|0|117.15277777777779|0|4.875|0
0|2020-08-13|0.0004166666666666667|0|0.013819444444444447|0|71.18055555555556|0|2.9965277777777772|0
0|2020-08-14|0.03125|0|0.0|0|98.47222222222223|0|3.673611111111111|0
0|2020-08-15|0.0|0|0.0|0|101.25|0|4.666666666666667|0
0|2020-08-16|0.0|0|0.0|0|139.375|0|5.458333333333333|0
0|2020-08-17|0.0|0|0.0|0|96.66666666666667|0|4.625|0
0|2020-08-18|0.0|0|0.0|0|101.25|0|3.875|0
0|2020-08-19|0.014166666666666668|0|0.011291666666666667|0|108.16666666666667|0|4.8125|0
0|2020-08-20|0.0004166666666666667|0|0.013583333333333334|0|118.06944444444444|0|5.522916666666667|0
0|2020-08-21|0.010833333333333334|0|0.0|0|79.16666666666667|0|5.784722222222222|0
0|2020-08-22|0.0|0|0.0|0|105.41666666666667|0|7.5|0
0|2020-08-23|0.0|0|0.023660714285714285|0|78.125|0|7.98313492063492|0
0|2020-08-24|0.049999999999999996|0|0.09145138888888889|0|61.416666666666664|0|8.504166666666665|0
0|2020-08-25|0.09541666666666666|0|0.0|0|108.33333333333333|0|9.819444444444445|0
0|2020-08-26|0.0|0|0.0|0|115.625|0|9.979166666666666|0
0|2020-08-27|0.0|0|0.011250000000000001|0|132.63888888888889|0|8.763888888888888|0
0|2020-08-28|0.010833333333333334|0|0.017256944444444446|0|109.34027777777779|0|6.1631944444444455|0
0|2020-08-29|0.0019444444444444446|0|0.036215277777777784|0|57.298611111111114|0|4.85625|0
0|2020-08-30|0.07583333333333334|0|0.0|0|89.58333333333333|0|5.916666666666667|0
0|2020-08-31|0.0|0|0.0025|0|50.381944444444436|0|5.545138888888889|0
0|2020-09-01|0.005|0|0.0|0|76.875|0|5.277777777777778|0
0|2020-09-02|0.0|0|0.0|0|72.5|0|4.083333333333333|0
0|2020-09-03|0.0|0|0.0|0|99.58333333333333|0|3.75|0
0|2020-09-04|0.0|0|0.0|0|107.08333333333333|0|3.2395833333333335|0
0|2020-09-05|0.0|0|0.0|0|87.39583333333333|0|5.395833333333333|0
0|2020-09-06|0.0|0|0.0|0|37.083333333333336|0|6.416666666666667|0
0|2020-09-07|0.0|0|0.0|0|101.66666666666667|0|5.541666666666667|0
0|2020-09-08|0.0|0|0.0|0|85.41666666666667|0|5.604166666666667|0
0|2020-09-09|0.0|0|0.0|0|61.041666666666664|0|7.979166666666667|0
0|2020-09-10|0.0|0|0.005|0|48.125|0|6.666666666666667|0
0|2020-09-11|0.005|0|0.0008333333333333334|0|62.166666666666664|0|7.191666666666666|0
0|2020-09-12|0.0008333333333333334|0|0.006666666666666668|0|85.27777777777779|0|7.951388888888889|0
0|2020-09-13|0.006666666666666667|0|0.02413095238095238|0|78.44047619047619|0|10.955357142857144|0
0|2020-09-14|0.014583333333333332|0|0.024999999999999998|0|75.65972222222221|0|13.625|0
0|2020-09-15|0.020972222222222222|0|0.1932450396825397|0|88.79166666666667|0|18.01359126984127|0
0|2020-09-16|0.0|0|0.20000000000000007|0|100.0|0|22.0|0
0|2020-09-17|0.0|0|0.06111111111111111|0|147.15277777777777|0|9.73611111111111|0
0|2020-09-18|0.0|0|0.0|0|166.25|0|5.916666666666667|0
0|2020-09-19|0.0|0|0.0008333333333333334|0|57.291666666666664|0|8.729166666666666|0
0|2020-09-20|0.0016666666666666668|0|0.005659722222222222|0|54.30555555555555|0|12.767361111111112|0
0|2020-09-21|0.005416666666666667|0|0.0008333333333333334|0|62.916666666666664|0|11.25|0
0|2020-09-22|0.0004166666666666667|0|0.0|0|65.41666666666667|0|8.729166666666666|0
0|2020-09-23|0.0|0|0.0|0|111.66666666666667|0|12.111111111111112|0
0|2020-09-24|0.001875|0|0.0220625|0|127.72222222222221|0|9.41111111111111|0
0|2020-09-25|0.03166666666666667|0|0.0|0|65.41666666666667|0|2.9583333333333335|0
0|2020-09-26|0.0|0|0.0|0|79.16666666666667|0|5.083333333333333|0
0|2020-09-27|0.0|0|0.0022222222222222222|0|104.2013888888889|0|8.291666666666666|0
0|2020-09-28|0.0014583333333333334|0|0.0|0|83.08333333333333|0|5.0874999999999995|0
0|2020-09-29|0.0|0|0.0008333333333333334|0|249.02777777777774|0|10.076388888888888|0
0|2020-09-30|0.0008333333333333334|0|0.0|0|85.83333333333333|0|3.0833333333333335|0
0|2020-10-01|0.0|0|0.0|0|82.91666666666667|0|3.7083333333333335|0
0|2020-10-02|0.0|0|0.0|0|185.83333333333334|0|10.0|0
0|2020-10-03|0.0|0|0.0|0|41.25|0|6.583333333333333|0
0|2020-10-04|0.0|0|0.0|0|36.666666666666664|0|7.375|0
0|2020-10-05|0.0|0|0.0|0|45.0|0|7.25|0
0|2020-10-06|0.0|0|0.0|0|67.29166666666667|0|5.958333333333333|0
0|2020-10-07|0.0|0|0.0|0|64.58333333333333|0|4.215277777777778|0
0|2020-10-08|0.0|0|0.0008333333333333334|0|68.95833333333333|0|6.0625|0
0|2020-10-09|0.0008333333333333334|0|0.0|0|111.38888888888887|0|11.208333333333334|0
0|2020-10-10|0.0|0|0.011166666666666667|0|132.57638888888889|0|12.141666666666666|0
0|2020-10-11|0.00486111111111111|0|0.0|0|137.39583333333334|0|7.361111111111111|0
0|2020-10-12|0.0|0|0.0|0|91.25|0|4.125|0
0|2020-10-13|0.0|0|0.0|0|187.7777777777778|0|5.243055555555555|0
0|2020-10-14|0.0|0|0.0|0|71.25|0|4.0|0
0|2020-10-15|0.0|0|0.0|0|42.5|0|2.9583333333333335|0
0|2020-10-16|0.0|0|0.0|0|177.56944444444446|0|9.159722222222221|0
0|2020-10-17|0.0|0|0.0|0|51.041666666666664|0|8.9375|0
0|2020-10-18|0.0|0|0.0|0|61.666666666666664|0|6.125|0
0|2020-10-19|0.0|0|0.0|0|61.666666666666664|0|5.6875|0
0|2020-10-20|0.0|0|0.0|0|63.333333333333336|0|7.5|0
0|2020-10-21|0.0|0|0.0|0|55.0|0|7.895833333333333|0
0|2020-10-22|0.0|0|0.0|0|61.833333333333336|0|5.930555555555556|0
0|2020-10-23|0.0|0|0.0|0|74.79166666666667|0|6.1875|0
0|2020-10-24|0.0|0|0.0|0|100.27777777777779|0|3.915277777777778|0
0|2020-10-25|0.0|0|0.0|0|41.59027777777778|0|2.576388888888889|0
0|2020-10-26|0.0|0|0.0|0|52.6875|0|3.8958333333333335|0
0|2020-10-27|0.0|0|0.0028819444444444444|0|92.28472222222221|0|7.856944444444444|0
0|2020-10-28|0.0016666666666666668|0|0.002916666666666667|0|127.22222222222221|0|15.524305555555555|0
0|2020-10-29|0.0|0|0.06458333333333334|0|211.02083333333334|0|18.520833333333332|0
0|2020-10-30|0.0|0|0.0|0|300.8333333333333|0|12.291666666666666|0
0|2020-10-31|0.0|0|0.0|0|63.75|0|6.791666666666667|0
0|2020-11-01|0.0|0|0.0|0|283.75|0|10.333333333333334|0
0|2020-11-02|0.0|0|0.0|0|159.39583333333334|0|11.4375|0
0|2020-11-03|0.0|0|0.0|0|62.916666666666664|0|3.6666666666666665|0
0|2020-11-04|0.0|0|0.0|0|52.916666666666664|0|5.541666666666667|0
0|2020-11-05|0.0|0|0.0|0|54.583333333333336|0|6.625|0
0|2020-11-06|0.0|0|0.0|0|58.083333333333336|0|7.375|0
0|2020-11-07|0.0|0|0.0|0|58.541666666666664|0|8.1875|0
0|2020-11-08|0.0|0|0.0|0|58.125|0|8.777777777777777|0
0|2020-11-09|0.0|0|0.0|0|53.833333333333336|0|8.875|0
0|2020-11-10|0.0|0|0.0|0|58.958333333333336|0|7.145833333333333|0
0|2020-11-11|0.0|0|0.0|0|105.69444444444446|0|5.423611111111112|0
0|2020-11-12|0.0|0|0.0|0|338.3333333333333|0|11.458333333333334|0
0|2020-11-13|0.0|0|0.0|0|84.72222222222221|0|6.916666666666667|0
0|2020-11-14|0.0|0|0.0|0|101.66666666666667|0|7.625|0
0|2020-11-15|0.0|0|0.0|0|173.13888888888889|0|8.131944444444445|0
0|2020-11-16|0.0|0|0.0|0|71.25|0|10.625|0
0|2020-11-17|0.0|0|0.0|0|211.25|0|8.75|0
0|2020-11-18|0.0|0|0.0|0|55.833333333333336|0|8.666666666666666|0
