|dates|Upshur_Texas_UnitedStates.JHU_ConfirmedCases.data|Upshur_Texas_UnitedStates.JHU_ConfirmedCases.missing|Upshur_Texas_UnitedStates.NYT_ConfirmedCases.data|Upshur_Texas_UnitedStates.NYT_ConfirmedCases.missing|Upshur_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Upshur_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Upshur_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Upshur_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-16|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-17|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-21|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-22|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-30|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-02|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-03|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-04|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-05|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-06|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-07|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-08|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-09|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-10|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-11|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-12|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-13|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-14|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-15|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-16|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-17|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-18|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-19|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-20|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-07-21|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-07-22|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-23|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-07-24|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-07-25|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-07-26|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-07-27|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-07-28|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-07-29|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-07-30|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-07-31|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-01|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-02|191.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-03|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-04|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-08-05|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-06|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-07|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-08-08|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-08-09|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-08-10|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-11|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-08-12|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-08-13|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-08-14|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-08-15|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-08-16|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-08-17|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-08-18|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-08-19|283.0|0|283.0|0|3.0|0|0.0|100
0|2020-08-20|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-08-21|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-08-22|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-08-23|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-08-24|312.0|0|312.0|0|5.0|0|0.0|100
0|2020-08-25|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-08-26|318.0|0|318.0|0|5.0|0|0.0|100
0|2020-08-27|319.0|0|319.0|0|6.0|0|0.0|100
0|2020-08-28|323.0|0|323.0|0|6.0|0|0.0|100
0|2020-08-29|324.0|0|324.0|0|6.0|0|0.0|100
0|2020-08-30|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-08-31|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-09-01|328.0|0|328.0|0|6.0|0|0.0|100
0|2020-09-02|329.0|0|329.0|0|6.0|0|0.0|100
0|2020-09-03|332.0|0|332.0|0|8.0|0|0.0|100
0|2020-09-04|332.0|0|332.0|0|8.0|0|0.0|100
0|2020-09-05|332.0|0|332.0|0|8.0|0|0.0|100
0|2020-09-06|332.0|0|332.0|0|8.0|0|0.0|100
0|2020-09-07|332.0|0|332.0|0|8.0|0|0.0|100
0|2020-09-08|332.0|0|336.0|0|8.0|0|0.0|100
0|2020-09-09|340.0|0|340.0|0|8.0|0|0.0|100
0|2020-09-10|340.0|0|340.0|0|8.0|0|0.0|100
0|2020-09-11|353.0|0|353.0|0|9.0|0|0.0|100
0|2020-09-12|353.0|0|360.0|0|9.0|0|0.0|100
0|2020-09-13|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-09-14|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-09-15|363.0|0|363.0|0|9.0|0|0.0|100
0|2020-09-16|366.0|0|366.0|0|9.0|0|0.0|100
0|2020-09-17|368.0|0|368.0|0|9.0|0|0.0|100
0|2020-09-18|374.0|0|374.0|0|9.0|0|0.0|100
0|2020-09-19|375.0|0|375.0|0|9.0|0|0.0|100
0|2020-09-20|375.0|0|375.0|0|9.0|0|0.0|100
0|2020-09-21|374.0|0|374.0|0|9.0|0|0.0|100
0|2020-09-22|378.0|0|378.0|0|10.0|0|0.0|100
0|2020-09-23|383.0|0|383.0|0|10.0|0|0.0|100
0|2020-09-24|384.0|0|384.0|0|10.0|0|0.0|100
0|2020-09-25|384.0|0|384.0|0|10.0|0|0.0|100
0|2020-09-26|387.0|0|387.0|0|10.0|0|0.0|100
0|2020-09-27|387.0|0|387.0|0|10.0|0|0.0|100
0|2020-09-28|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-09-29|390.0|0|390.0|0|10.0|0|0.0|100
0|2020-09-30|393.0|0|393.0|0|10.0|0|0.0|100
0|2020-10-01|399.0|0|399.0|0|10.0|0|0.0|100
0|2020-10-02|402.0|0|402.0|0|10.0|0|0.0|100
0|2020-10-03|402.0|0|402.0|0|10.0|0|0.0|100
0|2020-10-04|402.0|0|402.0|0|10.0|0|0.0|100
0|2020-10-05|402.0|0|402.0|0|10.0|0|0.0|100
0|2020-10-06|411.0|0|411.0|0|10.0|0|0.0|100
0|2020-10-07|412.0|0|412.0|0|11.0|0|0.0|100
0|2020-10-08|416.0|0|416.0|0|11.0|0|0.0|100
0|2020-10-09|423.0|0|423.0|0|12.0|0|0.0|100
0|2020-10-10|423.0|0|423.0|0|12.0|0|0.0|100
0|2020-10-11|423.0|0|423.0|0|12.0|0|0.0|100
0|2020-10-12|430.0|0|430.0|0|12.0|0|0.0|100
0|2020-10-13|437.0|0|437.0|0|12.0|0|0.0|100
0|2020-10-14|442.0|0|442.0|0|12.0|0|0.0|100
0|2020-10-15|444.0|0|444.0|0|12.0|0|0.0|100
0|2020-10-16|454.0|0|454.0|0|12.0|0|0.0|100
0|2020-10-17|456.0|0|456.0|0|12.0|0|0.0|100
0|2020-10-18|456.0|0|456.0|0|12.0|0|0.0|100
0|2020-10-19|456.0|0|456.0|0|12.0|0|0.0|100
0|2020-10-20|463.0|0|463.0|0|12.0|0|0.0|100
0|2020-10-21|467.0|0|467.0|0|12.0|0|0.0|100
0|2020-10-22|467.0|0|467.0|0|12.0|0|0.0|100
0|2020-10-23|467.0|0|479.0|0|12.0|0|0.0|100
0|2020-10-24|467.0|0|483.0|0|12.0|0|0.0|100
0|2020-10-25|467.0|0|483.0|0|12.0|0|0.0|100
0|2020-10-26|467.0|0|484.0|0|12.0|0|0.0|100
0|2020-10-27|467.0|0|491.0|0|12.0|0|0.0|100
0|2020-10-28|467.0|0|498.0|0|12.0|0|0.0|100
0|2020-10-29|499.0|0|499.0|0|15.0|0|0.0|100
0|2020-10-30|511.0|0|511.0|0|15.0|0|0.0|100
0|2020-10-31|513.0|0|513.0|0|15.0|0|0.0|100
0|2020-11-01|513.0|0|516.0|0|15.0|0|0.0|100
0|2020-11-02|516.0|0|516.0|0|15.0|0|0.0|100
0|2020-11-03|519.0|0|519.0|0|15.0|0|0.0|100
0|2020-11-04|521.0|0|521.0|0|15.0|0|0.0|100
0|2020-11-05|521.0|0|530.0|0|15.0|0|0.0|100
0|2020-11-06|521.0|0|533.0|0|15.0|0|0.0|100
0|2020-11-07|533.0|0|533.0|0|15.0|0|0.0|100
0|2020-11-08|543.0|0|543.0|0|15.0|0|0.0|100
0|2020-11-09|543.0|0|543.0|0|15.0|0|0.0|100
0|2020-11-10|543.0|0|550.0|0|15.0|0|0.0|100
0|2020-11-11|550.0|0|550.0|0|16.0|0|0.0|100
0|2020-11-12|550.0|0|550.0|0|16.0|0|0.0|100
0|2020-11-13|550.0|0|552.0|0|16.0|0|0.0|100
0|2020-11-14|552.0|0|552.0|0|17.0|0|0.0|100
0|2020-11-15|552.0|0|560.0|0|17.0|0|0.0|100
0|2020-11-16|552.0|0|564.0|0|17.0|0|0.0|100
0|2020-11-17|552.0|0|573.0|0|17.0|0|0.0|100
0|2020-11-18|552.0|0|573.0|0|17.0|0|0.0|100
0|2020-11-19|552.0|0|580.0|0|17.0|0|0.0|100
0|2020-11-20|587.0|0|587.0|0|19.0|0|0.0|100
0|2020-11-21|587.0|0|591.0|0|19.0|0|0.0|100
0|2020-11-22|587.0|0|592.0|0|19.0|0|0.0|100
0|2020-11-23|587.0|0|592.0|0|19.0|0|0.0|100
0|2020-11-24|593.0|0|593.0|0|20.0|0|0.0|100
0|2020-11-25|593.0|0|606.0|0|20.0|0|0.0|100
0|2020-11-26|593.0|0|606.0|0|20.0|0|0.0|100
0|2020-11-27|593.0|0|606.0|0|20.0|0|0.0|100
0|2020-11-28|593.0|0|606.0|0|20.0|0|0.0|100
0|2020-11-29|606.0|0|606.0|0|22.0|0|0.0|100
0|2020-11-30|606.0|0|607.0|0|22.0|0|0.0|100
0|2020-12-01|606.0|0|612.0|0|22.0|0|0.0|100
0|2020-12-02|619.0|0|619.0|0|22.0|0|0.0|100
0|2020-12-03|629.0|0|629.0|0|22.0|0|0.0|100
0|2020-12-04|631.0|0|631.0|0|22.0|0|0.0|100
0|2020-12-05|640.0|0|640.0|0|22.0|0|0.0|100
0|2020-12-06|640.0|0|640.0|0|22.0|0|0.0|100
0|2020-12-07|640.0|0|641.0|0|22.0|0|0.0|100
0|2020-12-08|640.0|0|641.0|0|22.0|0|0.0|100
0|2020-12-09|640.0|0|647.0|0|22.0|0|0.0|100
0|2020-12-10|648.0|0|648.0|0|22.0|0|0.0|100
0|2020-12-11|651.0|0|1311.0|0|25.0|0|0.0|100
0|2020-12-12|652.0|0|1327.0|0|25.0|0|0.0|100
0|2020-12-13|652.0|0|1344.0|0|25.0|0|0.0|100
0|2020-12-14|1347.0|0|1347.0|0|26.0|0|0.0|100
0|2020-12-15|1388.0|0|1388.0|0|26.0|0|0.0|100
0|2020-12-16|1388.0|0|1412.0|0|26.0|0|0.0|100
0|2020-12-17|1452.0|0|1452.0|0|27.0|0|0.0|100
0|2020-12-18|1462.0|0|1462.0|0|27.0|0|0.0|100
0|2020-12-19|1503.0|0|1503.0|0|28.0|0|0.0|100
0|2020-12-20|1509.0|0|1509.0|0|28.0|0|0.0|100
0|2020-12-21|1509.0|0|1509.0|0|28.0|0|0.0|100
0|2020-12-22|1523.0|0|1523.0|0|30.0|0|0.0|100
0|2020-12-23|1528.0|0|1528.0|0|30.0|0|0.0|100
0|2020-12-24|1562.0|0|1562.0|0|31.0|0|0.0|100
0|2020-12-25|1607.0|0|1607.0|0|31.0|0|0.0|100
0|2020-12-26|1645.0|0|1645.0|0|31.0|0|0.0|100
0|2020-12-27|1665.0|0|1665.0|0|31.0|0|0.0|100
0|2020-12-28|1665.0|0|1701.0|0|31.0|0|0.0|100
0|2020-12-29|1711.0|0|1711.0|0|31.0|0|0.0|100
0|2020-12-30|1746.0|0|1746.0|0|31.0|0|0.0|100
0|2020-12-31|1746.0|0|1844.0|0|31.0|0|0.0|100
0|2021-01-01|1866.0|0|1866.0|0|31.0|0|0.0|100
0|2021-01-02|1897.0|0|1897.0|0|31.0|0|0.0|100
0|2021-01-03|1897.0|0|1929.0|0|31.0|0|0.0|100
0|2021-01-04|1897.0|0|1959.0|0|31.0|0|0.0|100
0|2021-01-05|2015.0|0|2015.0|0|31.0|0|0.0|100
0|2021-01-06|2054.0|0|2054.0|0|31.0|0|0.0|100
0|2021-01-07|2054.0|0|2077.0|0|31.0|0|0.0|100
0|2021-01-08|2054.0|0|2122.0|0|31.0|0|0.0|100
0|2021-01-09|2054.0|0|2147.0|0|31.0|0|0.0|100
0|2021-01-10|2054.0|0|2169.0|0|31.0|0|0.0|100
0|2021-01-11|2166.0|0|2166.0|0|37.0|0|0.0|100
0|2021-01-12|2166.0|0|2256.0|0|37.0|0|0.0|100
0|2021-01-13|2289.0|0|2289.0|0|38.0|0|0.0|100
0|2021-01-14|2289.0|0|2341.0|0|39.0|0|0.0|100
0|2021-01-15|2341.0|0|2356.0|0|39.0|0|0.0|100
0|2021-01-16|2341.0|0|2394.0|0|39.0|0|0.0|100
0|2021-01-17|2540.0|0|2540.0|0|40.0|0|0.0|100
0|2021-01-18|2547.0|0|2547.0|0|40.0|0|0.0|100
0|2021-01-19|2595.0|0|2595.0|0|42.0|0|0.0|100
0|2021-01-20|2628.0|0|2628.0|0|42.0|0|0.0|100
0|2021-01-21|2628.0|0|2640.0|0|42.0|0|0.0|100
0|2021-01-22|2628.0|0|2663.0|0|42.0|0|0.0|100
0|2021-01-23|2689.0|0|2689.0|0|43.0|0|0.0|100
0|2021-01-24|2705.0|0|2705.0|0|43.0|0|0.0|100
0|2021-01-25|2705.0|0|2705.0|0|43.0|0|0.0|100
0|2021-01-26|2705.0|0|2741.0|0|43.0|0|0.0|100
0|2021-01-27|2763.0|0|2763.0|0|43.0|0|0.0|100
0|2021-01-28|2780.0|0|2780.0|0|44.0|0|0.0|100
0|2021-01-29|2818.0|0|2818.0|0|44.0|0|0.0|100
0|2021-01-30|2857.0|0|2857.0|0|45.0|0|0.0|100
0|2021-01-31|2872.0|0|2872.0|0|46.0|0|0.0|100
0|2021-02-01|2872.0|0|2895.0|0|46.0|0|0.0|100
0|2021-02-02|2872.0|0|2912.0|0|47.0|0|0.0|100
0|2021-02-03|2925.0|0|2925.0|0|48.0|0|0.0|100
0|2021-02-04|2937.0|0|2937.0|0|48.0|0|0.0|100
0|2021-02-05|2978.0|0|2978.0|0|48.0|0|0.0|100
0|2021-02-06|3007.0|0|3007.0|0|48.0|0|0.0|100
0|2021-02-07|3007.0|0|3007.0|0|49.0|0|0.0|100
