|dates|Socorro_NewMexico_UnitedStates.AverageDailyTemperature.data|Socorro_NewMexico_UnitedStates.AverageDailyTemperature.missing|Socorro_NewMexico_UnitedStates.AverageDewPoint.data|Socorro_NewMexico_UnitedStates.AverageDewPoint.missing|Socorro_NewMexico_UnitedStates.AverageRelativeHumidity.data|Socorro_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Socorro_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Socorro_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-17|56.604166666666664|0|28.177083333333332|0|36.291666666666664|0|25.06703124999999|0
0|2020-03-18|48.84375|0|39.708333333333336|0|72.96875|0|25.008489583333326|0
0|2020-03-19|48.729166666666664|0|27.479166666666668|0|48.520833333333336|0|25.059479166666634|0
0|2020-03-20|48.541666666666664|0|28.520833333333332|0|50.083333333333336|0|25.263229166666676|0
0|2020-03-21|53.40625|0|29.541666666666668|0|44.791666666666664|0|25.181458333333328|0
0|2020-03-22|54.4375|0|19.489583333333332|0|27.333333333333332|0|25.16479166666666|0
0|2020-03-23|59.302083333333336|0|18.46875|0|24.385416666666668|0|25.094791666666655|0
0|2020-03-24|55.666666666666664|0|22.8125|0|30.53125|0|25.15239583333334|0
0|2020-03-25|60.260416666666664|0|22.78125|0|27.104166666666668|0|25.059375000000006|0
0|2020-03-26|63.125|0|30.083333333333332|0|30.6875|0|24.96906250000001|0
0|2020-03-27|54.427083333333336|0|24.5|0|34.822916666666664|0|24.90895833333334|0
0|2020-03-28|47.239583333333336|0|10.994791666666666|0|26.213541666666668|0|25.11901041666665|0
0|2020-03-29|50.098958333333336|0|13.880208333333334|0|26.5|0|25.13416666666666|0
0|2020-03-30|54.28125|0|14.9375|0|22.739583333333332|0|25.14354166666669|0
0|2020-03-31|55.708333333333336|0|16.1875|0|22.895833333333332|0|25.18322916666666|0
0|2020-04-01|62.927083333333336|0|19.21875|0|21.0|0|24.96145833333333|0
0|2020-04-02|65.05208333333333|0|17.395833333333332|0|17.53125|0|24.96239583333337|0
0|2020-04-03|60.447916666666664|0|20.5625|0|23.541666666666668|0|25.016354166666662|0
0|2020-04-04|58.010416666666664|0|21.979166666666668|0|28.75|0|25.000468750000007|0
0|2020-04-05|58.255208333333336|0|16.958333333333332|0|22.411458333333332|0|25.015208333333344|0
0|2020-04-06|60.708333333333336|0|20.182291666666668|0|22.916666666666668|0|25.06281249999998|0
0|2020-04-07|58.572916666666664|0|18.947916666666668|0|23.802083333333332|0|25.14447916666667|0
0|2020-04-08|61.177083333333336|0|23.166666666666668|0|25.604166666666668|0|25.14645833333334|0
0|2020-04-09|62.354166666666664|0|25.0|0|27.833333333333332|0|25.089583333333334|0
0|2020-04-10|57.09375|0|12.989583333333334|0|21.458333333333332|0|25.07010416666668|0
0|2020-04-11|55.229166666666664|0|11.041666666666666|0|19.020833333333332|0|24.935312499999984|0
0|2020-04-12|56.255208333333336|0|26.348958333333332|0|33.994791666666664|0|24.92234375000004|0
0|2020-04-13|47.71875|0|36.385416666666664|0|64.96875|0|25.056874999999973|0
0|2020-04-14|48.776041666666664|0|19.328125|0|38.932291666666664|0|25.18468750000001|0
0|2020-04-15|50.364583333333336|0|12.197916666666666|0|25.072916666666668|0|25.130312500000016|0
0|2020-04-16|58.989583333333336|0|13.75|0|20.4375|0|25.033229166666676|0
0|2020-04-17|61.552083333333336|0|14.125|0|17.21875|0|25.083854166666672|0
0|2020-04-18|62.916666666666664|0|14.697916666666666|0|16.875|0|25.016562500000017|0
0|2020-04-19|61.625|0|22.427083333333332|0|23.583333333333332|0|25.04885416666666|0
0|2020-04-20|62.739583333333336|0|20.697916666666668|0|21.729166666666668|0|25.07187500000001|0
0|2020-04-21|65.296875|0|19.46875|0|18.8125|0|25.051770833333347|0
0|2020-04-22|62.104166666666664|0|25.729166666666668|0|28.697916666666668|0|25.076562499999998|0
0|2020-04-23|63.9375|0|21.46875|0|22.03125|0|25.06833333333333|0
0|2020-04-24|70.125|0|22.0|0|17.96875|0|25.08333333333333|0
0|2020-04-25|64.0625|0|20.052083333333332|0|20.052083333333332|0|25.20489583333334|0
0|2020-04-26|68.46875|0|23.526041666666668|0|20.96875|0|25.162187500000012|0
0|2020-04-27|74.67708333333333|0|23.197916666666668|0|15.1875|0|25.125104166666674|0
0|2020-04-28|77.90104166666667|0|22.229166666666668|0|13.166666666666666|0|25.124114583333313|0
0|2020-04-29|68.70833333333333|0|29.739583333333332|0|24.395833333333332|0|25.26541666666667|0
0|2020-04-30|71.35416666666667|0|31.239583333333332|0|25.229166666666668|0|25.166770833333334|0
0|2020-05-01|76.09375|0|22.864583333333332|0|17.229166666666668|0|25.092812500000004|0
0|2020-05-02|74.91666666666667|0|18.385416666666668|0|12.614583333333334|0|25.126770833333328|0
0|2020-05-03|73.86458333333333|0|23.25|0|16.854166666666668|0|25.116145833333352|0
0|2020-05-04|76.10416666666667|0|18.53125|0|12.864583333333334|0|25.09072916666665|0
0|2020-05-05|68.97916666666667|0|30.979166666666668|0|26.4375|0|25.232291666666658|0
0|2020-05-06|71.13541666666667|0|29.802083333333332|0|24.572916666666668|0|25.198697916666656|0
0|2020-05-07|77.19791666666667|0|14.84375|0|12.072916666666666|0|25.076458333333324|0
0|2020-05-08|65.71875|0|17.729166666666668|0|16.354166666666668|0|25.214687499999997|0
0|2020-05-09|67.92708333333333|0|23.979166666666668|0|21.34375|0|25.16541666666667|0
0|2020-05-10|68.11458333333333|0|30.114583333333332|0|25.25|0|25.20291666666668|0
0|2020-05-11|64.953125|0|39.505208333333336|0|40.802083333333336|0|25.130572916666676|0
0|2020-05-12|67.89583333333333|0|32.520833333333336|0|35.510416666666664|0|25.05604166666666|0
0|2020-05-13|71.75|0|22.15625|0|17.447916666666668|0|25.018541666666668|0
0|2020-05-14|69.9375|0|20.979166666666668|0|16.822916666666668|0|25.044062499999992|0
0|2020-05-15|72.4375|0|21.3125|0|15.458333333333334|0|25.018958333333334|0
0|2020-05-16|74.61458333333333|0|23.895833333333332|0|15.979166666666666|0|25.03197916666667|0
0|2020-05-17|74.95833333333333|0|29.364583333333332|0|21.145833333333332|0|25.08760416666667|0
0|2020-05-18|77.77083333333333|0|23.1875|0|14.510416666666666|0|25.09812500000001|0
0|2020-05-19|76.0625|0|24.822916666666668|0|15.9375|0|25.034999999999997|0
0|2020-05-20|72.16666666666667|0|14.5|0|12.90625|0|25.021145833333346|0
0|2020-05-21|69.80208333333333|0|5.927083333333333|0|8.729166666666666|0|25.033958333333334|0
0|2020-05-22|70.97916666666667|0|10.03125|0|10.03125|0|25.035937499999985|0
0|2020-05-23|71.41666666666667|0|14.802083333333334|0|12.114583333333334|0|24.984583333333333|0
0|2020-05-24|72.82291666666667|0|16.510416666666668|0|12.302083333333334|0|24.978854166666665|0
0|2020-05-25|66.82291666666667|0|25.333333333333332|0|22.84375|0|25.071770833333314|0
0|2020-05-26|67.70833333333333|0|31.989583333333332|0|30.96875|0|25.128645833333334|0
0|2020-05-27|75.70833333333333|0|25.6875|0|17.15625|0|25.097916666666652|0
0|2020-05-28|79.125|0|32.427083333333336|0|19.28125|0|25.18125000000003|0
0|2020-05-29|78.97916666666667|0|37.21875|0|23.739583333333332|0|25.27249999999998|0
0|2020-05-30|79.125|0|35.989583333333336|0|22.90625|0|25.210416666666664|0
0|2020-05-31|79.09375|0|37.854166666666664|0|26.0625|0|25.201562499999998|0
0|2020-06-01|74.63541666666667|0|36.947916666666664|0|27.75|0|25.20927083333335|0
0|2020-06-02|75.61458333333333|0|44.979166666666664|0|40.239583333333336|0|25.193229166666665|0
0|2020-06-03|77.64583333333333|0|44.78125|0|36.166666666666664|0|25.158229166666654|0
0|2020-06-04|80.0|0|37.0|0|25.666666666666668|0|25.093645833333337|0
0|2020-06-05|85.0|0|32.864583333333336|0|17.28125|0|25.074791666666673|0
0|2020-06-06|79.54166666666667|0|40.354166666666664|0|37.223958333333336|0|25.016562500000006|0
0|2020-06-07|77.07291666666667|0|20.666666666666668|0|13.197916666666666|0|24.96135416666668|0
0|2020-06-08|76.671875|0|24.208333333333332|0|16.635416666666668|0|24.978750000000016|0
0|2020-06-09|66.19791666666667|0|8.09375|0|11.5|0|25.18895833333336|0
0|2020-06-10|71.32291666666667|0|12.052083333333334|0|11.083333333333334|0|25.255416666666648|0
0|2020-06-11|74.42708333333333|0|24.729166666666668|0|17.53125|0|25.308958333333322|0
0|2020-06-12|74.94791666666667|0|44.322916666666664|0|36.916666666666664|0|25.332812500000014|0
0|2020-06-13|74.46875|0|46.197916666666664|0|40.8125|0|25.20458333333332|0
0|2020-06-14|76.27083333333333|0|41.583333333333336|0|34.760416666666664|0|25.149166666666655|0
0|2020-06-15|77.16666666666667|0|38.541666666666664|0|26.708333333333332|0|25.20739583333334|0
0|2020-06-16|76.84375|0|40.760416666666664|0|30.635416666666668|0|25.151562499999997|0
0|2020-06-17|80.39583333333333|0|28.739583333333332|0|21.213541666666668|0|25.077187499999997|0
0|2020-06-18|77.50520833333333|0|18.427083333333332|0|11.552083333333334|0|25.080781250000012|0
0|2020-06-19|78.30208333333333|0|13.010416666666666|0|9.135416666666666|0|25.077291666666664|0
0|2020-06-20|78.89583333333333|0|25.947916666666668|0|17.697916666666668|0|25.130833333333342|0
0|2020-06-21|83.44791666666667|0|20.677083333333332|0|10.25|0|25.088958333333338|0
0|2020-06-22|87.54166666666667|0|24.895833333333332|0|10.854166666666666|0|25.096875|0
0|2020-06-23|78.82291666666667|0|46.114583333333336|0|34.479166666666664|0|25.152083333333337|0
0|2020-06-24|77.89583333333333|0|42.833333333333336|0|33.489583333333336|0|25.118854166666654|0
0|2020-06-25|81.5625|0|36.9375|0|23.65625|0|25.10302083333332|0
0|2020-06-26|83.17708333333333|0|30.760416666666668|0|17.083333333333332|0|25.12604166666665|0
0|2020-06-27|81.375|0|34.208333333333336|0|21.041666666666668|0|25.089375000000004|0
0|2020-06-28|80.16666666666667|0|31.333333333333332|0|18.135416666666668|0|24.974999999999994|0
0|2020-06-29|80.73958333333333|0|27.375|0|15.708333333333334|0|24.970729166666676|0
0|2020-06-30|80.35416666666667|0|26.354166666666668|0|14.53125|0|25.0625|0
0|2020-07-01|80.04166666666667|0|30.8125|0|17.9375|0|25.115312499999998|0
0|2020-07-02|80.70833333333333|0|40.114583333333336|0|25.791666666666668|0|25.149374999999996|0
0|2020-07-03|82.375|0|40.614583333333336|0|25.270833333333332|0|25.16593750000001|0
0|2020-07-04|82.60416666666667|0|46.96875|0|32.15625|0|25.182708333333327|0
0|2020-07-05|83.09375|0|44.177083333333336|0|31.229166666666668|0|25.129687500000003|0
0|2020-07-06|83.01041666666667|0|41.645833333333336|0|25.09375|0|25.15249999999999|0
0|2020-07-07|85.07291666666667|0|37.520833333333336|0|21.34375|0|25.135104166666675|0
0|2020-07-08|86.69791666666667|0|35.208333333333336|0|18.083333333333332|0|25.095520833333342|0
0|2020-07-09|90.60416666666667|0|34.625|0|14.291666666666666|0|25.109166666666653|0
0|2020-07-10|92.32291666666667|0|30.989583333333332|0|12.010416666666666|0|25.18562500000002|0
0|2020-07-11|89.1875|0|31.947916666666668|0|14.0|0|25.21260416666668|0
0|2020-07-12|89.19791666666667|0|35.427083333333336|0|15.71875|0|25.15625|0
0|2020-07-13|86.85416666666667|0|38.802083333333336|0|19.15625|0|25.133854166666655|0
0|2020-07-14|79.84375|0|43.635416666666664|0|29.6875|0|25.15781250000003|0
0|2020-07-15|80.8125|0|46.708333333333336|0|34.229166666666664|0|25.175729166666674|0
0|2020-07-16|83.29166666666667|0|46.6875|0|30.895833333333332|0|25.20083333333336|0
0|2020-07-17|81.61458333333333|0|48.619791666666664|0|36.947916666666664|0|25.2153125|0
0|2020-07-18|81.04166666666667|0|49.489583333333336|0|35.552083333333336|0|25.186875000000004|0
0|2020-07-19|82.03125|0|47.28125|0|31.802083333333332|0|25.153020833333326|0
0|2020-07-20|82.27083333333333|0|45.875|0|30.510416666666668|0|25.128854166666656|0
0|2020-07-21|80.09375|0|45.84375|0|32.447916666666664|0|25.141458333333322|0
0|2020-07-22|72.46875|0|54.708333333333336|0|57.416666666666664|0|25.20552083333335|0
0|2020-07-23|71.640625|0|58.791666666666664|0|69.16145833333333|0|25.18541666666668|0
0|2020-07-24|73.14583333333333|0|59.854166666666664|0|67.46875|0|25.18447916666668|0
0|2020-07-25|71.52604166666667|0|60.286458333333336|0|71.66145833333333|0|25.19947916666669|0
0|2020-07-26|71.80208333333333|0|61.609375|0|73.296875|0|25.235468750000027|0
0|2020-07-27|75.39583333333333|0|59.479166666666664|0|62.666666666666664|0|25.233333333333317|0
0|2020-07-28|76.40104166666667|0|57.645833333333336|0|54.765625|0|25.18333333333335|0
0|2020-07-29|80.91145833333333|0|49.635416666666664|0|41.947916666666664|0|25.161406250000002|0
0|2020-07-30|83.14583333333333|0|41.885416666666664|0|28.979166666666668|0|25.17166666666668|0
0|2020-07-31|81.91145833333333|0|47.921875|0|33.479166666666664|0|25.26000000000001|0
0|2020-08-01|78.65625|0|47.635416666666664|0|36.072916666666664|0|25.261250000000004|0
0|2020-08-02|76.48958333333333|0|49.614583333333336|0|41.927083333333336|0|25.249687500000036|0
0|2020-08-03|76.54166666666667|0|49.09375|0|43.895833333333336|0|25.235520833333336|0
0|2020-08-04|82.51041666666667|0|44.572916666666664|0|30.479166666666668|0|25.193750000000033|0
0|2020-08-05|81.07291666666667|0|44.864583333333336|0|30.666666666666668|0|25.170520833333345|0
0|2020-08-06|77.0625|0|48.354166666666664|0|39.458333333333336|0|25.160520833333322|0
0|2020-08-07|77.61458333333333|0|45.765625|0|35.9375|0|25.202604166666664|0
0|2020-08-08|79.84375|0|43.302083333333336|0|32.041666666666664|0|25.218750000000004|0
0|2020-08-09|76.55208333333333|0|47.041666666666664|0|35.8125|0|25.249583333333366|0
0|2020-08-10|84.71875|0|41.09375|0|23.5625|0|25.19833333333334|0
0|2020-08-11|82.52083333333333|0|32.645833333333336|0|18.90625|0|25.155833333333337|0
0|2020-08-12|82.33333333333333|0|37.6875|0|22.041666666666668|0|25.167604166666695|0
0|2020-08-13|82.84375|0|42.270833333333336|0|25.885416666666668|0|25.186770833333366|0
0|2020-08-14|83.34375|0|42.010416666666664|0|26.854166666666668|0|25.17718749999999|0
0|2020-08-15|82.17708333333333|0|42.822916666666664|0|27.614583333333332|0|25.198020833333363|0
0|2020-08-16|79.23958333333333|0|44.9375|0|33.447916666666664|0|25.260104166666675|0
0|2020-08-17|78.01041666666667|0|48.5|0|39.260416666666664|0|25.333020833333332|0
0|2020-08-18|77.48958333333333|0|43.354166666666664|0|34.625|0|25.298854166666647|0
0|2020-08-19|81.72916666666667|0|40.15625|0|25.135416666666668|0|25.1846875|0
0|2020-08-20|83.17708333333333|0|40.520833333333336|0|24.8125|0|25.085729166666663|0
0|2020-08-21|84.55208333333333|0|39.552083333333336|0|22.833333333333332|0|25.078541666666666|0
0|2020-08-22|83.21875|0|40.177083333333336|0|24.65625|0|25.133437499999996|0
0|2020-08-23|82.69791666666667|0|39.177083333333336|0|22.927083333333332|0|25.170000000000005|0
0|2020-08-24|80.125|0|42.395833333333336|0|29.270833333333332|0|25.188854166666662|0
0|2020-08-25|78.72916666666667|0|43.708333333333336|0|32.25|0|25.178437500000005|0
0|2020-08-26|80.21875|0|42.239583333333336|0|27.864583333333332|0|25.114062499999992|0
0|2020-08-27|81.03125|0|45.166666666666664|0|30.802083333333332|0|25.087291666666676|0
0|2020-08-28|80.5625|0|44.354166666666664|0|29.979166666666668|0|25.10791666666665|0
0|2020-08-29|80.0|0|47.041666666666664|0|34.229166666666664|0|25.141562499999996|0
0|2020-08-30|81.86458333333333|0|43.041666666666664|0|26.25|0|25.067500000000006|0
0|2020-08-31|79.07291666666667|0|43.34375|0|29.25|0|25.04093750000001|0
0|2020-09-01|67.26041666666667|0|50.927083333333336|0|59.729166666666664|0|25.095833333333314|0
0|2020-09-02|69.96875|0|44.552083333333336|0|51.083333333333336|0|25.179166666666692|0
0|2020-09-03|76.86458333333333|0|35.989583333333336|0|28.739583333333332|0|25.186145833333352|0
0|2020-09-04|79.1875|0|41.041666666666664|0|29.114583333333332|0|25.28197916666667|0
0|2020-09-05|80.34375|0|37.916666666666664|0|23.677083333333332|0|25.36375|0
0|2020-09-06|79.04166666666667|0|41.010416666666664|0|29.010416666666668|0|25.264166666666657|0
0|2020-09-07|80.16666666666667|0|35.614583333333336|0|23.302083333333332|0|25.033437500000005|0
0|2020-09-08|70.0625|0|39.447916666666664|0|35.791666666666664|0|24.92208333333333|0
0|2020-09-09|43.166666666666664|0|40.0625|0|89.09375|0|25.215416666666687|0
0|2020-09-10|48.208333333333336|0|42.25|0|80.92708333333333|0|25.343645833333316|0
0|2020-09-11|58.8125|0|47.364583333333336|0|67.60416666666667|0|25.295937499999997|0
0|2020-09-12|62.239583333333336|0|43.541666666666664|0|57.614583333333336|0|25.224687500000005|0
0|2020-09-13|65.02083333333333|0|36.854166666666664|0|41.010416666666664|0|25.294583333333318|0
0|2020-09-14|65.67708333333333|0|41.739583333333336|0|44.885416666666664|0|25.35145833333333|0
0|2020-09-15|67.34375|0|43.791666666666664|0|49.510416666666664|0|25.309895833333304|0
0|2020-09-16|70.3125|0|33.84375|0|32.145833333333336|0|25.256458333333345|0
0|2020-09-17|69.89583333333333|0|35.854166666666664|0|30.833333333333332|0|25.320416666666677|0
0|2020-09-18|67.94791666666667|0|36.833333333333336|0|34.9375|0|25.310312500000006|0
0|2020-09-19|67.84375|0|41.0|0|40.375|0|25.262708333333332|0
0|2020-09-20|68.98958333333333|0|37.697916666666664|0|34.822916666666664|0|25.23499999999999|0
0|2020-09-21|70.36458333333333|0|35.770833333333336|0|30.552083333333332|0|25.228854166666665|0
0|2020-09-22|70.98958333333333|0|34.75|0|29.052083333333332|0|25.218854166666663|0
0|2020-09-23|74.4375|0|36.322916666666664|0|26.9375|0|25.19854166666667|0
0|2020-09-24|72.20833333333333|0|33.15625|0|26.53125|0|25.177083333333357|0
0|2020-09-25|73.875|0|29.71875|0|22.4375|0|25.146979166666657|0
0|2020-09-26|82.57291666666667|0|28.479166666666668|0|14.625|0|25.107187499999984|0
0|2020-09-27|81.29166666666667|0|26.791666666666668|0|14.65625|0|25.084999999999983|0
0|2020-09-28|60.572916666666664|0|26.927083333333332|0|29.53125|0|25.348124999999996|0
0|2020-09-29|60.5625|0|25.25|0|27.75|0|25.35036458333334|0
0|2020-09-30|64.26041666666667|0|21.770833333333332|0|25.03125|0|25.271979166666668|0
0|2020-10-01|68.48958333333333|0|26.291666666666668|0|21.8125|0|25.299374999999994|0
0|2020-10-02|65.21875|0|26.53125|0|26.447916666666668|0|25.24354166666667|0
0|2020-10-03|65.79166666666667|0|21.4375|0|20.885416666666668|0|25.19395833333337|0
0|2020-10-04|64.03125|0|29.5625|0|30.447916666666668|0|25.291770833333327|0
0|2020-10-05|66.33333333333333|0|24.489583333333332|0|24.3125|0|25.24437499999999|0
0|2020-10-06|67.64583333333333|0|12.71875|0|12.697916666666666|0|25.248437499999994|0
0|2020-10-07|65.80208333333333|0|14.0|0|14.510416666666666|0|25.20927083333336|0
0|2020-10-08|66.51041666666667|0|14.739583333333334|0|15.0|0|25.163645833333334|0
0|2020-10-09|67.125|0|19.333333333333332|0|17.333333333333332|0|25.13354166666666|0
0|2020-10-10|66.52083333333333|0|17.479166666666668|0|16.71875|0|25.12666666666666|0
0|2020-10-11|66.47916666666667|0|18.708333333333332|0|17.333333333333332|0|25.105937499999982|0
0|2020-10-12|64.59375|0|18.166666666666668|0|17.791666666666668|0|25.254791666666662|0
0|2020-10-13|63.526041666666664|0|16.34375|0|17.901041666666668|0|25.287604166666654|0
0|2020-10-14|69.03125|0|14.932291666666666|0|15.989583333333334|0|25.185937500000005|0
0|2020-10-15|68.61458333333333|0|19.53125|0|16.21875|0|25.18458333333334|0
0|2020-10-16|59.59375|0|26.197916666666668|0|29.135416666666668|0|25.2746875|0
0|2020-10-17|62.916666666666664|0|26.322916666666668|0|29.03125|0|25.15552083333333|0
0|2020-10-18|66.296875|0|15.895833333333334|0|15.640625|0|25.148281249999997|0
0|2020-10-19|65.46875|0|16.697916666666668|0|16.348958333333332|0|25.136614583333326|0
0|2020-10-20|63.697916666666664|0|15.041666666666666|0|16.375|0|25.10437499999999|0
