|dates|Willacy_Texas_UnitedStates.BLS_EmployedPopulation.data|Willacy_Texas_UnitedStates.BLS_EmployedPopulation.missing|Willacy_Texas_UnitedStates.BLS_UnemployedPopulation.data|Willacy_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Willacy_Texas_UnitedStates.BLS_UnemploymentRate.data|Willacy_Texas_UnitedStates.BLS_UnemploymentRate.missing|Willacy_Texas_UnitedStates.BLS_LaborForcePopulation.data|Willacy_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-19|6223.0|0|558.0|0|8.228874797227547|0|6781.0|0
0|2020-02-20|6223.0|0|558.0|0|8.228874797227547|0|6781.0|0
0|2020-02-21|6223.0|0|558.0|0|8.228874797227547|0|6781.0|0
0|2020-02-22|6223.0|0|558.0|0|8.228874797227547|0|6781.0|0
0|2020-02-23|6223.0|0|558.0|0|8.228874797227547|0|6781.0|0
0|2020-02-24|6223.0|0|558.0|0|8.228874797227547|0|6781.0|0
0|2020-02-25|6223.0|0|558.0|0|8.228874797227547|0|6781.0|0
0|2020-02-26|6223.0|0|558.0|0|8.228874797227547|0|6781.0|0
0|2020-02-27|6223.0|0|558.0|0|8.228874797227547|0|6781.0|0
0|2020-02-28|6223.0|0|558.0|0|8.228874797227547|0|6781.0|0
0|2020-02-29|6223.0|0|558.0|0|8.228874797227547|0|6781.0|0
0|2020-03-01|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-02|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-03|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-04|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-05|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-06|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-07|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-08|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-09|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-10|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-11|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-12|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-13|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-14|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-15|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-16|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-17|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-18|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-19|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-20|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-21|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-22|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-23|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-24|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-25|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-26|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-27|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-28|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-29|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-30|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-03-31|6112.0|0|753.0|0|10.968681718863802|0|6865.0|0
0|2020-04-01|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-02|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-03|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-04|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-05|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-06|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-07|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-08|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-09|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-10|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-11|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-12|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-13|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-14|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-15|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-16|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-17|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-18|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-19|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-20|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-21|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-22|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-23|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-24|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-25|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-26|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-27|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-28|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-29|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-04-30|5299.0|0|1076.0|0|16.87843137254902|0|6375.0|0
0|2020-05-01|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-02|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-03|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-04|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-05|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-06|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-07|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-08|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-09|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-10|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-11|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-12|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-13|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-14|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-15|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-16|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-17|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-18|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-19|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-20|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-21|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-22|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-23|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-24|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-25|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-26|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-27|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-28|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-29|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-30|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-05-31|5508.0|0|1023.0|0|15.66375746440055|0|6531.0|0
0|2020-06-01|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-02|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-03|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-04|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-05|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-06|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-07|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-08|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-09|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-10|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-11|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-12|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-13|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-14|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-15|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-16|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-17|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-18|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-19|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-20|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-21|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-22|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-23|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-24|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-25|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-26|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-27|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-28|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-29|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-06-30|5711.0|0|992.0|0|14.799343577502611|0|6703.0|0
0|2020-07-01|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-02|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-03|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-04|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-05|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-06|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-07|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-08|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-09|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-10|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-11|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-12|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-13|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-14|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-15|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-16|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-17|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-18|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-19|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-20|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-21|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-22|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-23|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-24|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-25|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-26|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-27|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-28|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-29|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-30|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-07-31|5631.0|0|932.0|0|14.200822794453757|0|6563.0|0
0|2020-08-01|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-02|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-03|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-04|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-05|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-06|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-07|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-08|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-09|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-10|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-11|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-12|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-13|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-14|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-15|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-16|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-17|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-18|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-19|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-20|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-21|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-22|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-23|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-24|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-25|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-26|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-27|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-28|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-29|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-30|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-08-31|5908.0|0|694.0|0|10.51196607088761|0|6602.0|0
0|2020-09-01|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-02|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-03|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-04|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-05|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-06|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-07|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-08|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-09|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-10|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-11|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-12|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-13|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-14|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-15|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-16|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-17|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-18|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-19|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-20|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-21|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-22|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-23|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-24|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-25|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-26|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-27|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-28|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-29|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-09-30|5739.0|0|782.0|0|11.992025762919798|0|6521.0|0
0|2020-10-01|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-02|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-03|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-04|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-05|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-06|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-07|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-08|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-09|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-10|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-11|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-12|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-13|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-14|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-15|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-16|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-17|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-18|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-19|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-20|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-21|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-22|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-23|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-24|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-25|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-26|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-27|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-28|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-29|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-30|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-10-31|5898.0|0|694.0|0|10.527912621359222|0|6592.0|0
0|2020-11-01|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-02|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-03|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-04|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-05|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-06|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-07|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-08|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-09|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-10|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-11|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-12|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-13|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-14|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-15|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-16|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-17|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-18|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-19|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-20|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-21|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-22|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-23|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-24|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-25|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-26|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-27|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-28|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-29|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-11-30|5761.0|0|710.0|0|10.972029052696646|0|6471.0|0
0|2020-12-01|5803.0|0|746.0|0|11.391052069018171|0|6549.0|0
0|2020-12-02|5803.0|0|746.0|0|11.391052069018171|0|6549.0|0
0|2020-12-03|5803.0|0|746.0|0|11.391052069018171|0|6549.0|0
0|2020-12-04|5803.0|0|746.0|0|11.391052069018171|0|6549.0|0
0|2020-12-05|5803.0|0|746.0|0|11.391052069018171|0|6549.0|0
0|2020-12-06|5803.0|0|746.0|0|11.391052069018171|0|6549.0|0
0|2020-12-07|5803.0|0|746.0|0|11.391052069018171|0|6549.0|0
0|2020-12-08|5803.0|0|746.0|0|11.391052069018171|0|6549.0|0
0|2020-12-09|5803.0|0|746.0|0|11.391052069018171|0|6549.0|0
