|dates|Sterling_Texas_UnitedStates.AveragePrecipitationTotal.data|Sterling_Texas_UnitedStates.AveragePrecipitationTotal.missing|Sterling_Texas_UnitedStates.AveragePrecipitation.data|Sterling_Texas_UnitedStates.AveragePrecipitation.missing|Sterling_Texas_UnitedStates.AverageWindDirection.data|Sterling_Texas_UnitedStates.AverageWindDirection.missing|Sterling_Texas_UnitedStates.AverageWindSpeed.data|Sterling_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-08|0.0|0|0.0|0|167.5|0|5.0625|0
0|2020-12-09|0.0|0|0.0|0|185.3125|0|9.53125|0
0|2020-12-10|0.0|0|0.0010416666666666667|0|193.64583333333334|0|10.9375|0
0|2020-12-11|0.0020833333333333333|0|0.001979166666666667|0|227.39583333333334|0|7.697916666666667|0
0|2020-12-12|0.0|0|0.0|0|112.1875|0|10.40625|0
0|2020-12-13|0.0|0|0.0|0|253.02083333333334|0|12.708333333333334|0
0|2020-12-14|0.0|0|0.0|0|134.58333333333334|0|9.416666666666666|0
0|2020-12-15|0.0|0|0.0|0|270.5208333333333|0|14.666666666666666|0
0|2020-12-16|0.0|0|0.0|0|154.89583333333334|0|5.6875|0
0|2020-12-17|0.0|0|0.0|0|139.58333333333334|0|8.5|0
0|2020-12-18|0.0|0|0.0|0|175.05208333333334|0|16.125|0
0|2020-12-19|0.0|0|0.0|0|236.66666666666666|0|8.1875|0
0|2020-12-20|0.0|0|0.0|0|185.0|0|5.916666666666667|0
0|2020-12-21|0.0|0|0.0|0|170.625|0|7.697916666666667|0
0|2020-12-22|0.0|0|0.0|0|179.89583333333334|0|13.833333333333334|0
0|2020-12-23|0.0|0|0.0|0|126.30208333333333|0|13.963541666666666|0
0|2020-12-24|0.0|0|0.0|0|250.20833333333334|0|8.75|0
0|2020-12-25|0.0|0|0.0|0|171.66666666666666|0|8.520833333333334|0
0|2020-12-26|0.0|0|0.0|0|188.02083333333334|0|13.302083333333334|0
0|2020-12-27|0.0|0|0.0|0|145.52083333333334|0|9.59375|0
0|2020-12-28|0.0|0|0.0|0|70.9375|0|15.791666666666666|0
0|2020-12-29|0.0|0|0.0|0|164.6875|0|18.46875|0
0|2020-12-30|0.0|0|0.007031250000000002|0|37.239583333333336|0|19.671875|0
0|2020-12-31|0.004791666666666667|0|0.005520833333333335|0|190.52083333333334|0|14.385416666666666|0
0|2021-01-01|0.003958333333333334|0|0.0|0|246.25|0|8.302083333333334|0
0|2021-01-02|0.0|0|0.0|0|161.5625|0|9.322916666666666|0
0|2021-01-03|0.0|0|0.0|0|187.70833333333334|0|9.15625|0
0|2021-01-04|0.0|0|0.0|0|130.9375|0|7.125|0
0|2021-01-05|0.0|0|0.0|0|128.64583333333334|0|7.3125|0
0|2021-01-06|0.0|0|0.0|0|297.6041666666667|0|9.854166666666666|0
0|2021-01-07|0.0|0|0.0|0|116.66666666666667|0|4.802083333333333|0
0|2021-01-08|0.0|0|0.0|0|88.22916666666667|0|6.552083333333333|0
0|2021-01-09|0.0|0|0.0|0|76.61458333333333|0|9.541666666666666|0
0|2021-01-10|0.001875|0|0.003541666666666667|0|87.91666666666667|0|11.895833333333334|0
0|2021-01-11|0.0004166666666666667|0|0.0|0|176.66666666666666|0|3.5|0
0|2021-01-12|0.0|0|0.0|0|187.5|0|6.0|0
0|2021-01-13|0.0|0|0.0|0|196.97916666666666|0|11.010416666666666|0
0|2021-01-14|0.0|0|0.0|0|158.125|0|11.78125|0
0|2021-01-15|0.0|0|0.0|0|189.6875|0|7.078125|0
0|2021-01-16|0.0|0|0.0|0|118.33333333333333|0|8.65625|0
0|2021-01-17|0.0|0|0.0|0|86.5625|0|5.385416666666667|0
0|2021-01-18|0.0|0|0.0|0|162.70833333333334|0|14.0|0
0|2021-01-19|0.0|0|0.0|0|46.354166666666664|0|21.5625|0
0|2021-01-20|0.00020833333333333335|0|0.0025000000000000005|0|160.9375|0|7.020833333333333|0
0|2021-01-21|0.0014583333333333334|0|0.0003125|0|186.77083333333334|0|8.03125|0
0|2021-01-22|0.00020833333333333335|0|0.0|0|128.64583333333334|0|7.822916666666667|0
0|2021-01-23|0.0|0|0.0|0|139.375|0|9.270833333333334|0
0|2021-01-24|0.0|0|0.0005208333333333333|0|132.91666666666666|0|10.3125|0
0|2021-01-25|0.000625|0|0.00020833333333333335|0|254.16666666666666|0|15.1875|0
0|2021-01-26|0.0|0|0.0|0|166.14583333333334|0|9.166666666666666|0
0|2021-01-27|0.0|0|0.0|0|186.77083333333334|0|9.59375|0
0|2021-01-28|0.0|0|0.0|0|128.22916666666666|0|8.947916666666666|0
0|2021-01-29|0.0|0|0.0|0|173.54166666666666|0|12.729166666666666|0
0|2021-01-30|0.0|0|0.0|0|250.72916666666666|0|19.489583333333332|0
0|2021-01-31|0.0|0|0.0|0|107.08333333333333|0|9.8125|0
0|2021-02-01|0.0|0|0.0|0|114.0625|0|5.520833333333333|0
0|2021-02-02|0.0|0|0.0|0|184.89583333333334|0|11.916666666666666|0
0|2021-02-03|0.0|0|0.0|0|198.64583333333334|0|10.322916666666666|0
0|2021-02-04|0.0|0|0.0|0|106.04166666666667|0|13.083333333333334|0
0|2021-02-05|0.0|0|0.0|0|145.46875|0|6.651041666666667|0
0|2021-02-06|0.0|0|0.0|0|231.66666666666666|0|12.75|0
0|2021-02-07|0.0|0|0.0|0|183.125|0|16.072916666666668|0
0|2021-02-08|0.0|0|0.0|0|159.16666666666666|0|8.625|0
0|2021-02-09|0.0|0|0.0|0|70.10416666666667|0|11.5625|0
0|2021-02-10|0.0|0|0.0|0|55.520833333333336|0|13.84375|0
0|2021-02-11|0.0|0|0.0|0|46.354166666666664|0|10.520833333333334|0
0|2021-02-12|0.0|0|0.0|0|51.770833333333336|0|13.375|0
0|2021-02-13|0.0|0|0.0|0|56.041666666666664|0|12.71875|0
0|2021-02-14|0.0|0|0.0|0|68.33333333333333|0|18.807291666666668|0
0|2021-02-15|0.0|0|0.0|0|269.7916666666667|0|10.09375|0
0|2021-02-16|0.0|0|0.0|0|149.0625|0|11.010416666666666|0
0|2021-02-17|0.0|0|0.0|0|48.4375|0|12.0|0
0|2021-02-18|0.0|0|0.0|0|127.1875|0|11.09375|0
0|2021-02-19|0.0|0|0.0|0|177.5|0|9.666666666666666|0
0|2021-02-20|0.0|0|0.0|0|179.0625|0|13.395833333333334|0
0|2021-02-21|0.0|0|0.0|0|213.33333333333334|0|15.041666666666666|0
0|2021-02-22|0.0|0|0.0|0|167.39583333333334|0|11.489583333333334|0
0|2021-02-23|0.0|0|0.0|0|189.375|0|13.395833333333334|0
0|2021-02-24|0.0|0|0.0|0|136.14583333333334|0|10.78125|0
0|2021-02-25|0.0|0|0.0|0|51.979166666666664|0|14.208333333333334|0
0|2021-02-26|0.0|0|0.0|0|179.27083333333334|0|6.21875|0
0|2021-02-27|0.0|0|0.0|0|171.77083333333334|0|10.010416666666666|0
0|2021-02-28|0.0|0|0.0|0|99.58333333333333|0|14.270833333333334|0
0|2021-03-01|0.000625|0|0.0015624999999999999|0|128.02083333333334|0|15.78125|0
0|2021-03-02|0.0004166666666666667|0|0.0|0|183.4375|0|5.40625|0
0|2021-03-03|0.0|0|0.0|0|183.33333333333334|0|10.427083333333334|0
0|2021-03-04|0.0|0|0.0|0|194.89583333333334|0|15.65625|0
0|2021-03-05|0.0|0|0.0|0|197.1875|0|16.989583333333332|0
0|2021-03-06|0.0|0|0.0|0|111.875|0|6.291666666666667|0
0|2021-03-07|0.0|0|0.0|0|150.3125|0|14.354166666666666|0
0|2021-03-08|0.0|0|0.0|0|164.47916666666666|0|18.020833333333332|0
0|2021-03-09|0.0|0|0.0|0|176.77083333333334|0|23.489583333333332|0
0|2021-03-10|0.0|0|0.0|0|176.45833333333334|0|17.364583333333332|0
0|2021-03-11|0.0|0|0.0|0|166.61458333333334|0|11.114583333333334|0
0|2021-03-12|0.0|0|0.0|0|162.1875|0|18.583333333333332|0
0|2021-03-13|0.0|0|0.0065625000000000015|0|177.39583333333334|0|20.229166666666668|0
0|2021-03-14|0.0043749999999999995|0|0.0|0|237.1875|0|20.479166666666668|0
0|2021-03-15|0.0|0|0.0|0|204.0625|0|11.1875|0
0|2021-03-16|0.0|0|0.0|0|179.375|0|14.760416666666666|0
0|2021-03-17|0.0|0|0.0|0|254.0625|0|22.8125|0
0|2021-03-18|0.0|0|0.0|0|152.5|0|9.8125|0
0|2021-03-19|0.0|0|0.0|0|70.9375|0|8.708333333333334|0
0|2021-03-20|0.0|0|0.0|0|128.64583333333334|0|11.229166666666666|0
0|2021-03-21|0.0|0|0.0|0|172.60416666666666|0|20.052083333333332|0
0|2021-03-22|0.0|0|0.0|0|214.79166666666666|0|22.020833333333332|0
0|2021-03-23|0.0|0|0.0|0|152.29166666666666|0|6.270833333333333|0
0|2021-03-24|0.0|0|0.0|0|71.35416666666667|0|17.604166666666668|0
0|2021-03-25|0.0|0|0.0|0|240.0|0|11.28125|0
0|2021-03-26|0.0|0|0.0|0|175.83333333333334|0|13.645833333333334|0
0|2021-03-27|0.0|0|0.0|0|83.22916666666667|0|12.135416666666666|0
0|2021-03-28|0.0|0|0.0|0|77.70833333333333|0|10.885416666666666|0
0|2021-03-29|0.0|0|0.0|0|177.1875|0|16.40625|0
0|2021-03-30|0.0|0|0.0|0|165.72916666666666|0|16.854166666666668|0
0|2021-03-31|0.0|0|0.0|0|52.916666666666664|0|19.416666666666668|0
0|2021-04-01|0.0|0|0.0|0|121.5625|0|10.28125|0
0|2021-04-02|0.0|0|0.0|0|149.58333333333334|0|17.677083333333332|0
0|2021-04-03|0.0|0|0.0|0|145.9375|0|13.322916666666666|0
0|2021-04-04|0.0|0|0.0|0|179.89583333333334|0|13.25|0
0|2021-04-05|0.0|0|0.0|0|172.5|0|16.322916666666668|0
0|2021-04-06|0.0|0|0.0|0|190.52083333333334|0|21.072916666666668|0
0|2021-04-07|0.0|0|0.0|0|244.47916666666666|0|11.041666666666666|0
0|2021-04-08|0.0|0|0.0|0|193.54166666666666|0|7.989583333333333|0
0|2021-04-09|0.0|0|0.0|0|199.47916666666666|0|16.40625|0
0|2021-04-10|0.0|0|0.0|0|81.14583333333333|0|7.927083333333333|0
0|2021-04-11|0.0|0|0.0|0|196.875|0|13.78125|0
0|2021-04-12|0.0|0|0.0|0|81.5625|0|14.0|0
0|2021-04-13|0.0|0|0.0|0|45.104166666666664|0|15.416666666666666|0
0|2021-04-14|0.0|0|0.0|0|45.833333333333336|0|13.697916666666666|0
0|2021-04-15|0.0|0|0.00015625|0|55.729166666666664|0|10.505208333333334|0
0|2021-04-16|0.000625|0|0.0007291666666666667|0|67.65625|0|12.270833333333334|0
0|2021-04-17|0.0|0|0.0011458333333333333|0|54.791666666666664|0|11.291666666666666|0
0|2021-04-18|0.0008333333333333334|0|0.0|0|97.8125|0|4.583333333333333|0
0|2021-04-19|0.0|0|0.0|0|157.8125|0|7.375|0
0|2021-04-20|0.0|0|0.0|0|85.83333333333333|0|16.135416666666668|0
0|2021-04-21|0.0|0|0.0|0|97.29166666666667|0|12.53125|0
0|2021-04-22|0.0|0|0.0|0|119.73958333333333|0|12.96875|0
0|2021-04-23|0.0|0|0.0|0|217.08333333333334|0|17.34375|0
0|2021-04-24|0.0|0|0.0|0|181.35416666666666|0|8.5|0
0|2021-04-25|0.0|0|0.0|0|173.54166666666666|0|19.239583333333332|0
0|2021-04-26|0.0|0|0.0|0|194.16666666666666|0|18.645833333333332|0
0|2021-04-27|0.0|0|0.006354166666666668|0|183.02083333333334|0|15.583333333333334|0
0|2021-04-28|0.03|0|0.034791666666666644|0|112.5|0|13.09375|0
0|2021-04-29|0.004791666666666667|0|0.02958333333333335|0|292.1354166666667|0|8.723958333333334|0
0|2021-04-30|0.024583333333333332|0|0.013437500000000005|0|81.5625|0|12.166666666666666|0
0|2021-05-01|0.006875|0|0.008541666666666668|0|138.02083333333334|0|5.145833333333333|0
0|2021-05-02|0.0|0|0.0|0|205.83333333333334|0|12.979166666666666|0
0|2021-05-03|0.0|0|0.0|0|172.1875|0|10.96875|0
0|2021-05-04|0.0|0|0.0|0|215.0|0|11.6875|0
0|2021-05-05|0.0|0|0.0|0|139.0625|0|11.09375|0
0|2021-05-06|0.0|0|0.0|0|119.58333333333333|0|13.239583333333334|0
0|2021-05-07|0.0|0|0.0|0|158.64583333333334|0|17.166666666666668|0
0|2021-05-08|0.0|0|0.0|0|182.70833333333334|0|16.083333333333332|0
0|2021-05-09|0.0|0|0.0|0|103.85416666666667|0|13.614583333333334|0
0|2021-05-10|0.0|0|0.0|0|63.4375|0|15.875|0
0|2021-05-11|0.0|0|0.0|0|66.35416666666667|0|14.21875|0
0|2021-05-12|0.0|0|0.0|0|54.791666666666664|0|14.291666666666666|0
0|2021-05-13|0.0|0|0.0|0|106.45833333333333|0|8.90625|0
0|2021-05-14|0.0|0|0.0|0|147.60416666666666|0|15.885416666666666|0
0|2021-05-15|0.0|0|0.0004166666666666667|0|159.58333333333334|0|15.53125|0
0|2021-05-16|0.0014583333333333334|0|0.0027083333333333334|0|126.97916666666667|0|9.395833333333334|0
0|2021-05-17|0.0004166666666666667|0|0.018541666666666668|0|106.25|0|15.197916666666666|0
0|2021-05-18|0.016041666666666666|0|0.003437500000000001|0|114.6875|0|14.364583333333334|0
0|2021-05-19|0.0|0|0.0|0|116.77083333333333|0|12.479166666666666|0
0|2021-05-20|0.0|0|0.0|0|121.77083333333333|0|11.041666666666666|0
0|2021-05-21|0.0|0|0.0|0|138.4375|0|17.229166666666668|0
0|2021-05-22|0.0|0|0.0|0|116.35416666666667|0|15.572916666666666|0
0|2021-05-23|0.0|0|0.0|0|137.5|0|16.65625|0
0|2021-05-24|0.0|0|0.0|0|150.52083333333334|0|15.03125|0
0|2021-05-25|0.0|0|0.013854166666666667|0|135.20833333333334|0|13.270833333333334|0
0|2021-05-26|0.008125|0|0.0|0|156.875|0|16.354166666666668|0
0|2021-05-27|0.0|0|0.009270833333333332|0|168.22916666666666|0|13.604166666666666|0
0|2021-05-28|0.005|0|0.0|0|80.0|0|16.40625|0
0|2021-05-29|0.018125|0|0.03072916666666667|0|104.6875|0|10.4375|0
0|2021-05-30|0.0|0|0.0|0|133.75|0|13.260416666666666|0
0|2021-05-31|0.0|0|0.07552083333333334|0|101.45833333333333|0|10.385416666666666|0
0|2021-06-01|0.055625|0|0.0|0|113.33333333333333|0|5.15625|0
0|2021-06-02|0.0|0|0.0|0|115.625|0|6.614583333333333|0
0|2021-06-03|0.017916666666666668|0|0.028333333333333325|0|114.0625|0|7.208333333333333|0
0|2021-06-04|0.0|0|0.0|0|103.33333333333333|0|5.802083333333333|0
0|2021-06-05|0.0|0|0.0|0|146.72916666666666|0|8.729166666666666|0
0|2021-06-06|0.0033333333333333335|0|0.0040625|0|156.77083333333334|0|12.447916666666666|0
0|2021-06-07|0.0|0|0.0|0|141.51041666666666|0|8.71875|0
0|2021-06-08|0.0|0|0.0|0|143.4375|0|14.302083333333334|0
0|2021-06-09|0.0|0|0.0|0|164.58333333333334|0|11.614583333333334|0
0|2021-06-10|0.0|0|0.0|0|165.0|0|12.947916666666666|0
0|2021-06-11|0.0|0|0.0|0|179.375|0|14.09375|0
0|2021-06-12|0.0|0|0.0|0|139.0625|0|11.010416666666666|0
0|2021-06-13|0.0|0|0.0|0|130.10416666666666|0|8.385416666666666|0
0|2021-06-14|0.0031249999999999997|0|0.004375|0|95.9375|0|11.427083333333334|0
0|2021-06-15|0.0|0|0.0|0|82.03125|0|5.645833333333333|0
0|2021-06-16|0.0|0|0.0|0|125.10416666666667|0|8.927083333333334|0
0|2021-06-17|0.0|0|0.0|0|148.54166666666666|0|9.645833333333334|0
0|2021-06-18|0.0|0|0.0|0|148.75|0|10.4375|0
0|2021-06-19|0.0|0|0.0|0|146.04166666666666|0|10.947916666666666|0
0|2021-06-20|0.0|0|0.0|0|156.35416666666666|0|12.552083333333334|0
0|2021-06-21|0.0|0|0.0|0|89.16666666666667|0|16.25|0
0|2021-06-22|0.0|0|0.0|0|123.125|0|9.34375|0
0|2021-06-23|0.0|0|0.0|0|175.3125|0|16.145833333333332|0
0|2021-06-24|0.0|0|0.0|0|169.27083333333334|0|14.947916666666666|0
0|2021-06-25|0.0|0|0.0|0|169.79166666666666|0|15.958333333333334|0
0|2021-06-26|0.0|0|0.07260416666666665|0|159.89583333333334|0|15.666666666666666|0
0|2021-06-27|0.08979166666666666|0|0.07552083333333333|0|126.66666666666667|0|10.28125|0
0|2021-06-28|0.008749999999999999|0|0.0011458333333333331|0|59.53125|0|11.796875|0
0|2021-06-29|0.0020833333333333333|0|0.003229166666666667|0|109.47916666666667|0|7.729166666666667|0
0|2021-06-30|0.000625|0|0.0|0|135.41666666666666|0|7.947916666666667|0
0|2021-07-01|0.0|0|0.0|0|156.77083333333334|0|7.625|0
0|2021-07-02|0.0|0|0.0|0|91.45833333333333|0|9.166666666666666|0
0|2021-07-03|0.023749999999999997|0|0.04927083333333334|0|104.375|0|5.229166666666667|0
0|2021-07-04|0.011874999999999998|0|0.0|0|118.125|0|5.979166666666667|0
0|2021-07-05|0.0|0|0.0007291666666666667|0|126.04166666666667|0|8.291666666666666|0
0|2021-07-06|0.0004166666666666667|0|0.0|0|61.5625|0|7.270833333333333|0
0|2021-07-07|0.0|0|0.0|0|80.0|0|6.052083333333333|0
0|2021-07-08|0.0|0|0.0|0|101.25|0|4.854166666666667|0
0|2021-07-09|0.0|0|0.0|0|102.8125|0|6.90625|0
0|2021-07-10|0.0|0|0.0|0|164.375|0|10.291666666666666|0
0|2021-07-11|0.0|0|0.0004166666666666667|0|130.83333333333334|0|8.989583333333334|0
0|2021-07-12|0.0004166666666666667|0|0.0003125|0|85.20833333333333|0|5.697916666666667|0
0|2021-07-13|0.00020833333333333335|0|0.0|0|153.22916666666666|0|10.916666666666666|0
0|2021-07-14|0.0|0|0.0|0|169.6875|0|14.333333333333334|0
0|2021-07-15|0.0|0|0.0|0|175.83333333333334|0|14.510416666666666|0
0|2021-07-16|0.0|0|0.0|0|143.4375|0|11.697916666666666|0
0|2021-07-17|0.0|0|0.0|0|149.79166666666666|0|11.072916666666666|0
0|2021-07-18|0.0|0|0.0|0|132.91666666666666|0|6.760416666666667|0
0|2021-07-19|0.0|0|0.0|0|79.79166666666667|0|7.895833333333333|0
0|2021-07-20|0.0|0|0.0|0|64.6875|0|8.770833333333334|0
0|2021-07-21|0.0|0|0.0|0|86.25|0|5.958333333333333|0
0|2021-07-22|0.0|0|0.0|0|147.60416666666666|0|10.208333333333334|0
0|2021-07-23|0.0|0|0.0|0|176.5625|0|12.75|0
0|2021-07-24|0.0|0|0.0004166666666666667|0|167.91666666666666|0|9.854166666666666|0
0|2021-07-25|0.00020833333333333335|0|0.0|0|162.39583333333334|0|7.989583333333333|0
0|2021-07-26|0.0|0|0.0|0|143.22916666666666|0|7.364583333333333|0
0|2021-07-27|0.0|0|0.0|0|144.79166666666666|0|6.208333333333333|0
0|2021-07-28|0.0|0|0.013541666666666669|0|160.9375|0|8.1875|0
0|2021-07-29|0.011666666666666667|0|0.0|0|103.95833333333333|0|4.739583333333333|0
0|2021-07-30|0.0|0|0.0|0|134.27083333333334|0|7.083333333333333|0
0|2021-07-31|0.0|0|0.0|0|158.02083333333334|0|8.46875|0
0|2021-08-01|0.0|0|0.010208333333333333|0|95.625|0|10.166666666666666|0
0|2021-08-02|0.01|0|0.0027083333333333334|0|51.145833333333336|0|10.322916666666666|0
0|2021-08-03|0.0|0|0.0|0|61.5625|0|4.489583333333333|0
0|2021-08-04|0.0|0|0.0|0|112.91666666666667|0|6.40625|0
0|2021-08-05|0.0|0|0.0|0|159.89583333333334|0|8.229166666666666|0
0|2021-08-06|0.0|0|0.0|0|163.33333333333334|0|8.270833333333334|0
0|2021-08-07|0.0|0|0.0|0|177.39583333333334|0|14.208333333333334|0
0|2021-08-08|0.0|0|0.0|0|183.4375|0|16.802083333333332|0
0|2021-08-09|0.0|0|0.0|0|178.125|0|13.375|0
0|2021-08-10|0.0|0|0.0|0|178.75|0|15.125|0
0|2021-08-11|0.0|0|0.0|0|179.79166666666666|0|13.0625|0
0|2021-08-12|0.0|0|0.0|0|182.91666666666666|0|12.4375|0
0|2021-08-13|0.0|0|0.0|0|143.33333333333334|0|9.885416666666666|0
0|2021-08-14|0.0|0|0.03635416666666667|0|104.27083333333333|0|12.614583333333334|0
0|2021-08-15|0.03375|0|0.0|0|148.22916666666666|0|4.75|0
0|2021-08-16|0.0|0|0.0|0|165.41666666666666|0|6.625|0
0|2021-08-17|0.0016666666666666668|0|0.0078125|0|122.1875|0|8.427083333333334|0
0|2021-08-18|0.002916666666666667|0|0.0|0|161.5625|0|7.270833333333333|0
0|2021-08-19|0.0|0|0.0|0|174.6875|0|12.989583333333334|0
0|2021-08-20|0.0|0|0.0|0|188.33333333333334|0|12.052083333333334|0
0|2021-08-21|0.0|0|0.0|0|164.375|0|12.364583333333334|0
0|2021-08-22|0.0|0|0.0|0|163.54166666666666|0|13.802083333333334|0
0|2021-08-23|0.0|0|0.0|0|168.85416666666666|0|12.895833333333334|0
0|2021-08-24|0.0|0|0.0|0|168.22916666666666|0|11.052083333333334|0
0|2021-08-25|0.0|0|0.0|0|150.72916666666666|0|10.447916666666666|0
0|2021-08-26|0.0|0|0.0|0|145.83333333333334|0|9.21875|0
0|2021-08-27|0.0|0|0.0|0|120.625|0|6.8125|0
0|2021-08-28|0.0|0|0.0|0|150.20833333333334|0|10.3125|0
0|2021-08-29|0.0|0|0.0|0|129.58333333333334|0|7.59375|0
0|2021-08-30|0.0|0|0.0|0|92.29166666666667|0|5.041666666666667|0
0|2021-08-31|0.0|0|0.0|0|157.8125|0|7.40625|0
0|2021-09-01|0.0|0|0.0|0|153.54166666666666|0|11.572916666666666|0
0|2021-09-02|0.0|0|0.0|0|164.79166666666666|0|11.666666666666666|0
0|2021-09-03|0.0|0|0.0|0|162.29166666666666|0|11.385416666666666|0
0|2021-09-04|0.0|0|0.0|0|159.79166666666666|0|9.6875|0
0|2021-09-05|0.0|0|0.05302083333333332|0|51.666666666666664|0|5.65625|0
0|2021-09-06|0.04020833333333333|0|0.0|0|0.0|0|0.0|0
0|2021-09-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-30|0.0|0|0.0028125000000000008|0|0.0|0|0.0|0
0|2021-10-01|0.001875|0|0.0|0|0.0|0|0.0|0
0|2021-10-02|0.00020833333333333335|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2021-10-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-10-14|0.0|0|0.0|0|113.85416666666667|0|5.270833333333333|0
0|2021-10-15|0.0|0|0.0|0|147.5|0|10.510416666666666|0
