|dates|Skagway_Alaska_UnitedStates.JHU_ConfirmedCases.data|Skagway_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Skagway_Alaska_UnitedStates.NYT_ConfirmedCases.data|Skagway_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Skagway_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Skagway_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Skagway_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Skagway_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|16.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-12|17.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-13|17.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-14|17.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-15|17.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-16|19.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-17|19.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-18|19.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-19|19.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-20|19.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-21|19.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-22|19.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-23|19.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-24|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-25|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-26|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-27|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-28|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-01|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-02|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-03|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-04|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-05|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-06|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-07|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-08|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-09|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-10|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-11|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-12|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-13|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-14|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-15|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-16|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-17|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-18|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-19|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-20|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-21|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-22|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-23|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-24|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-25|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-26|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-27|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-28|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-29|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-30|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-31|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-01|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-02|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-03|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-04|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-05|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-06|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-07|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-08|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-09|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-10|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-11|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-12|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-13|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-14|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-15|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-16|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-17|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-18|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-19|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-20|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-21|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-22|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-23|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-24|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-25|20.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-26|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-27|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-28|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-29|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-30|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-01|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-02|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-03|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-04|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-05|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-06|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-07|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-08|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-09|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-10|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-11|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-12|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-13|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-14|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-15|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-16|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-17|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-18|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-19|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-20|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-21|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-22|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-23|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-24|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-25|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-26|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-27|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-28|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-29|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-30|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-31|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-01|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-02|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-03|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-04|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-05|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-06|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-07|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-08|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-09|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-10|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-11|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-12|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-13|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-14|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-15|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-16|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-17|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-18|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-19|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-20|21.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-21|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-22|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-23|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-24|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-25|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-26|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-27|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-28|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-29|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-30|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-01|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-02|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-03|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-04|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-05|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-06|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-07|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-08|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-09|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-10|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-11|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-12|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-13|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-14|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-15|22.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-16|24.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-17|24.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-18|24.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-19|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-20|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-21|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-22|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-23|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-24|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-25|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-26|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-27|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-28|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-29|25.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-30|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-31|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-01|27.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-02|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-03|29.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-04|33.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-05|35.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-06|35.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-07|35.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-08|35.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-09|35.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-10|35.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-11|35.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-12|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-13|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-14|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-15|37.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-16|41.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-17|42.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-18|44.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-19|45.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-20|45.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-21|45.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-22|45.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-23|46.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-24|46.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-25|48.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-26|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-27|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-28|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-29|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-30|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-31|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-01|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|49.0|0|0.0|100|0.0|0|0.0|100
