|dates|Cheatham_Tennessee_UnitedStates.AveragePrecipitationTotal.data|Cheatham_Tennessee_UnitedStates.AveragePrecipitationTotal.missing|Cheatham_Tennessee_UnitedStates.AveragePrecipitation.data|Cheatham_Tennessee_UnitedStates.AveragePrecipitation.missing|Cheatham_Tennessee_UnitedStates.AverageWindDirection.data|Cheatham_Tennessee_UnitedStates.AverageWindDirection.missing|Cheatham_Tennessee_UnitedStates.AverageWindSpeed.data|Cheatham_Tennessee_UnitedStates.AverageWindSpeed.missing
0|2020-02-05|0.020416666666666666|0|0.026555555555555558|0|169.45833333333334|0|6.4958333333333345|0
0|2020-02-06|0.006944444444444444|0|0.005972222222222222|0|286.52777777777777|0|8.097222222222223|0
0|2020-02-07|0.004583333333333333|0|0.001875|0|250.06944444444446|0|8.25|0
0|2020-02-08|0.0004166666666666667|0|0.0|0|186.66666666666666|0|5.458333333333333|0
0|2020-02-09|0.0|0|0.0025|0|147.91666666666666|0|12.958333333333334|0
0|2020-02-10|0.008611111111111111|0|0.03968750000000001|0|164.38888888888889|0|9.390277777777776|0
0|2020-02-11|0.044583333333333336|0|0.019097222222222224|0|297.84722222222223|0|8.326388888888888|0
0|2020-02-12|0.002916666666666667|0|0.03458333333333334|0|104.93055555555554|0|5.635416666666667|0
0|2020-02-13|0.06916666666666667|0|0.008229166666666666|0|299.0625|0|11.395833333333334|0
0|2020-02-14|0.0|0|0.0|0|161.04166666666666|0|8.0625|0
0|2020-02-15|0.0|0|0.0|0|120.0|0|7.0|0
0|2020-02-16|0.0|0|0.0|0|148.33333333333334|0|5.666666666666667|0
0|2020-02-17|0.0|0|0.0|0|154.79166666666666|0|9.708333333333334|0
0|2020-02-18|0.002916666666666667|0|0.010812500000000003|0|239.0277777777778|0|11.159722222222221|0
0|2020-02-19|0.003958333333333334|0|0.0|0|67.70833333333333|0|11.6875|0
0|2020-02-20|0.0|0|0.005138888888888889|0|153.78472222222223|0|11.888888888888888|0
0|2020-02-21|0.006666666666666667|0|0.0|0|88.33333333333333|0|7.875|0
0|2020-02-22|0.0|0|0.0|0|161.25|0|3.9583333333333335|0
0|2020-02-23|0.0|0|0.0|0|156.66666666666666|0|6.916666666666667|0
0|2020-02-24|0.004166666666666667|0|0.021527777777777774|0|154.93055555555554|0|10.923611111111112|0
0|2020-02-25|0.022500000000000003|0|0.0007291666666666667|0|226.25|0|6.375|0
0|2020-02-26|0.0|0|0.000625|0|290.34722222222223|0|11.052083333333334|0
0|2020-02-27|0.0008333333333333334|0|0.0|0|248.33333333333334|0|7.458333333333333|0
0|2020-02-28|0.0|0|0.0035416666666666665|0|251.3888888888889|0|7.027777777777778|0
0|2020-02-29|0.005|0|0.0|0|177.08333333333334|0|5.104166666666667|0
0|2020-03-01|0.0|0|0.0008333333333333334|0|158.75|0|9.625|0
0|2020-03-02|0.01375|0|0.015416666666666669|0|177.1875|0|10.614583333333334|0
0|2020-03-03|0.00972222222222222|0|0.013680555555555557|0|235.77777777777774|0|8.30625|0
0|2020-03-04|0.0|0|0.0|0|167.91666666666666|0|4.416666666666667|0
0|2020-03-05|0.0|0|0.0|0|186.66666666666666|0|5.958333333333333|0
0|2020-03-06|0.0|0|0.0|0|247.91666666666666|0|14.333333333333334|0
0|2020-03-07|0.0|0|0.0|0|132.5|0|5.208333333333333|0
0|2020-03-08|0.0|0|0.0|0|138.54166666666666|0|8.645833333333334|0
0|2020-03-09|0.0|0|0.0|0|174.58333333333334|0|13.0|0
0|2020-03-10|0.00125|0|0.007395833333333333|0|206.1111111111111|0|11.166666666666666|0
0|2020-03-11|0.007083333333333334|0|0.00125|0|93.125|0|3.8125|0
0|2020-03-12|0.000625|0|0.0|0|146.66666666666666|0|8.631944444444445|0
0|2020-03-13|0.002916666666666667|0|0.0029166666666666664|0|222.875|0|10.375|0
0|2020-03-14|0.0|0|0.008263888888888888|0|152.5|0|7.701388888888889|0
0|2020-03-15|0.010833333333333334|0|0.000625|0|71.45833333333333|0|9.958333333333334|0
0|2020-03-16|0.0|0|0.0004166666666666667|0|75.83333333333333|0|2.8333333333333335|0
0|2020-03-17|0.016458333333333335|0|0.030386904761904764|0|154.6031746031746|0|6.536706349206349|0
0|2020-03-18|0.009166666666666667|0|0.017666666666666667|0|130.375|0|5.408333333333334|0
0|2020-03-19|0.02625|0|0.0004166666666666667|0|183.75|0|10.895833333333334|0
0|2020-03-20|0.014166666666666668|0|0.027861111111111114|0|231.66666666666666|0|11.348611111111111|0
0|2020-03-21|0.0062499999999999995|0|0.0|0|249.375|0|8.368055555555555|0
0|2020-03-22|0.0|0|0.004791666666666667|0|90.20833333333333|0|5.479166666666667|0
0|2020-03-23|0.010208333333333333|0|0.012527777777777778|0|131.86111111111111|0|4.472222222222222|0
0|2020-03-24|0.0016666666666666668|0|0.02979166666666667|0|166.0|0|5.634722222222223|0
0|2020-03-25|0.04041666666666666|0|0.0|0|193.75|0|4.833333333333333|0
0|2020-03-26|0.0|0|0.0|0|166.25|0|9.458333333333334|0
0|2020-03-27|0.0|0|0.0|0|200.41666666666666|0|8.791666666666666|0
0|2020-03-28|0.0|0|0.0|0|199.58333333333334|0|12.3125|0
0|2020-03-29|0.015|0|0.012000000000000002|0|245.79166666666666|0|9.720833333333333|0
0|2020-03-30|0.0|0|0.0|0|216.25|0|3.875|0
0|2020-03-31|0.0075|0|0.023958333333333342|0|200.20833333333334|0|11.645833333333334|0
0|2020-04-01|0.01916666666666667|0|0.0|0|200.41666666666666|0|6.375|0
0|2020-04-02|0.0|0|0.0|0|35.833333333333336|0|2.0416666666666665|0
0|2020-04-03|0.0|0|0.0|0|89.16666666666667|0|3.9166666666666665|0
0|2020-04-04|0.0|0|0.0|0|108.75|0|3.875|0
0|2020-04-05|0.0|0|0.0|0|205.0|0|5.041666666666667|0
0|2020-04-06|0.0|0|0.0|0|127.5|0|3.875|0
0|2020-04-07|0.0|0|0.0|0|203.125|0|8.708333333333334|0
0|2020-04-08|0.0|0|0.006041666666666667|0|215.76388888888889|0|6.618055555555556|0
0|2020-04-09|0.011250000000000001|0|0.00125|0|305.625|0|10.6875|0
0|2020-04-10|0.0|0|0.0|0|266.25|0|8.6875|0
0|2020-04-11|0.0|0|0.0|0|140.0|0|5.0|0
0|2020-04-12|0.007083333333333334|0|0.07416666666666666|0|162.5|0|9.16388888888889|0
0|2020-04-13|0.034166666666666665|0|0.014479166666666668|0|256.42361111111114|0|10.298611111111112|0
0|2020-04-14|0.0004166666666666667|0|0.0|0|132.08333333333334|0|8.958333333333334|0
0|2020-04-15|0.0|0|0.0|0|136.25|0|3.4583333333333335|0
0|2020-04-16|0.0|0|0.0|0|105.0|0|5.75|0
0|2020-04-17|0.0|0|0.002916666666666667|0|197.08333333333334|0|11.03125|0
0|2020-04-18|0.005416666666666667|0|0.005694444444444444|0|164.79166666666666|0|7.736111111111112|0
0|2020-04-19|0.0|0|0.006979166666666668|0|74.16666666666667|0|4.447916666666667|0
0|2020-04-20|0.012916666666666667|0|0.004166666666666667|0|241.66666666666666|0|6.333333333333333|0
0|2020-04-21|0.004166666666666667|0|0.004166666666666667|0|275.0|0|9.375|0
0|2020-04-22|0.0|0|0.0033333333333333335|0|161.25|0|5.75|0
0|2020-04-23|0.022500000000000003|0|0.02326388888888889|0|204.58333333333334|0|9.402777777777777|0
0|2020-04-24|0.00375|0|0.0|0|219.8611111111111|0|6.1944444444444455|0
0|2020-04-25|0.00125|0|0.014583333333333332|0|163.22916666666666|0|8.541666666666666|0
0|2020-04-26|0.015|0|0.0|0|279.5833333333333|0|11.583333333333334|0
0|2020-04-27|0.0|0|0.0|0|95.0|0|2.7916666666666665|0
0|2020-04-28|0.00125|0|0.00125|0|188.75|0|9.375|0
0|2020-04-29|0.0|0|0.0023958333333333336|0|191.875|0|11.71875|0
0|2020-04-30|0.004166666666666667|0|0.0|0|288.68055555555554|0|10.11111111111111|0
0|2020-05-01|0.0|0|0.0|0|166.25|0|4.083333333333333|0
0|2020-05-02|0.0|0|0.0|0|180.0|0|8.125|0
0|2020-05-03|0.0|0|0.008333333333333333|0|207.5347222222222|0|8.86111111111111|0
0|2020-05-04|0.017083333333333332|0|0.015208333333333332|0|91.11111111111113|0|7.138888888888888|0
0|2020-05-05|0.015416666666666667|0|0.00020833333333333335|0|228.54166666666666|0|7.9375|0
0|2020-05-06|0.0004166666666666667|0|0.0004166666666666667|0|283.3333333333333|0|9.104166666666666|0
0|2020-05-07|0.0008333333333333334|0|0.0|0|222.08333333333334|0|6.125|0
0|2020-05-08|0.0|0|0.009583333333333334|0|252.5347222222222|0|8.4375|0
0|2020-05-09|0.012499999999999999|0|0.0|0|78.75|0|3.5|0
0|2020-05-10|0.0|0|0.0|0|208.75|0|7.666666666666667|0
0|2020-05-11|0.0|0|0.0|0|179.16666666666666|0|6.166666666666667|0
0|2020-05-12|0.0|0|0.0025|0|70.41666666666667|0|3.5|0
0|2020-05-13|0.0|0|0.002916666666666667|0|105.20833333333333|0|5.083333333333333|0
0|2020-05-14|0.0008333333333333334|0|0.0|0|172.5|0|10.291666666666666|0
0|2020-05-15|0.0|0|0.0|0|170.41666666666666|0|10.333333333333334|0
0|2020-05-16|0.0|0|0.0|0|159.58333333333334|0|6.041666666666667|0
0|2020-05-17|0.0|0|0.0|0|159.58333333333334|0|10.708333333333334|0
0|2020-05-18|0.0004166666666666667|0|0.0010416666666666667|0|251.94444444444443|0|8.659722222222221|0
0|2020-05-19|0.0004166666666666667|0|0.0034375|0|229.61805555555554|0|3.7256944444444446|0
0|2020-05-20|0.0022222222222222222|0|0.00125|0|90.65972222222221|0|5.354166666666667|0
0|2020-05-21|0.00125|0|0.0004166666666666667|0|79.79166666666667|0|4.180555555555555|0
0|2020-05-22|0.0004166666666666667|0|0.007291666666666668|0|127.70833333333333|0|4.458333333333333|0
0|2020-05-23|0.011250000000000001|0|0.0|0|151.04166666666666|0|6.354166666666667|0
0|2020-05-24|0.0|0|0.0|0|119.93055555555556|0|4.076388888888888|0
0|2020-05-25|0.0|0|0.005833333333333334|0|130.41666666666666|0|6.833333333333333|0
0|2020-05-26|0.005833333333333334|0|0.00375|0|113.75|0|6.25|0
0|2020-05-27|0.005416666666666667|0|0.016625000000000004|0|138.73809523809524|0|7.538789682539682|0
0|2020-05-28|0.017916666666666668|0|0.005416666666666667|0|163.75|0|6.729166666666667|0
0|2020-05-29|0.005416666666666667|0|0.0|0|227.08333333333334|0|6.583333333333333|0
0|2020-05-30|0.0|0|0.0|0|238.75|0|6.625|0
0|2020-05-31|0.0|0|0.0|0|86.66666666666667|0|9.25|0
0|2020-06-01|0.0|0|0.0|0|88.75|0|4.958333333333333|0
0|2020-06-02|0.0|0|0.0|0|183.33333333333334|0|5.625|0
0|2020-06-03|0.0|0|0.0|0|176.1111111111111|0|5.465277777777779|0
0|2020-06-04|0.0|0|0.0190625|0|204.4375|0|8.852083333333333|0
0|2020-06-05|0.025833333333333333|0|0.0|0|186.04166666666666|0|5.5|0
0|2020-06-06|0.0|0|0.0|0|41.666666666666664|0|3.5833333333333335|0
0|2020-06-07|0.0|0|0.0|0|58.333333333333336|0|7.125|0
0|2020-06-08|0.0|0|0.0|0|108.33333333333333|0|9.666666666666666|0
0|2020-06-09|0.0004166666666666667|0|0.0016666666666666668|0|179.375|0|14.1875|0
0|2020-06-10|0.0016666666666666668|0|0.0|0|221.25|0|14.0|0
0|2020-06-11|0.0|0|0.0|0|222.5|0|6.958333333333333|0
0|2020-06-12|0.0|0|0.0|0|86.25|0|6.5|0
0|2020-06-13|0.0|0|0.0|0|62.5|0|3.2916666666666665|0
0|2020-06-14|0.0|0|0.0|0|115.0|0|6.0|0
0|2020-06-15|0.0|0|0.0|0|64.58333333333333|0|9.083333333333334|0
0|2020-06-16|0.0|0|0.0|0|72.08333333333333|0|7.083333333333333|0
0|2020-06-17|0.0|0|0.0|0|72.08333333333333|0|3.8333333333333335|0
0|2020-06-18|0.0|0|0.0|0|168.75|0|4.395833333333333|0
0|2020-06-19|0.0|0|0.0|0|131.66666666666666|0|4.0|0
0|2020-06-20|0.0|0|0.0|0|115.41666666666667|0|2.4583333333333335|0
0|2020-06-21|0.0|0|0.021357142857142863|0|191.30059523809527|0|5.46875|0
0|2020-06-22|0.02666666666666667|0|0.0020833333333333333|0|154.58333333333334|0|7.416666666666667|0
0|2020-06-23|0.011041666666666667|0|0.014791666666666667|0|218.22916666666666|0|7.399305555555556|0
0|2020-06-24|0.0016666666666666668|0|0.00020833333333333335|0|144.16666666666666|0|4.041666666666667|0
0|2020-06-25|0.0001388888888888889|0|0.0|0|141.38888888888889|0|2.9930555555555554|0
0|2020-06-26|0.0|0|0.0|0|167.91666666666666|0|6.625|0
0|2020-06-27|0.0|0|0.0|0|209.16666666666666|0|8.458333333333334|0
0|2020-06-28|0.0|0|0.0|0|185.1388888888889|0|8.104166666666666|0
0|2020-06-29|0.0|0|0.0004166666666666667|0|148.85416666666666|0|4.5625|0
0|2020-06-30|0.0004166666666666667|0|0.028740740740740744|0|148.61111111111111|0|5.30787037037037|0
0|2020-07-01|0.06208333333333333|0|0.0044444444444444444|0|175.83333333333334|0|4.479166666666667|0
0|2020-07-02|0.0|0|0.0|0|100.76388888888887|0|3.3541666666666665|0
0|2020-07-03|0.0|0|0.0|0|57.5|0|5.25|0
0|2020-07-04|0.0|0|0.009270833333333334|0|63.19444444444445|0|3.934027777777778|0
0|2020-07-05|0.017083333333333332|0|0.0|0|84.58333333333333|0|4.006944444444444|0
0|2020-07-06|0.0|0|0.0|0|72.08333333333333|0|3.7916666666666665|0
0|2020-07-07|0.0|0|0.0|0|164.58333333333331|0|4.152777777777778|0
0|2020-07-08|0.0|0|0.0|0|107.29166666666667|0|3.0625|0
0|2020-07-09|0.0|0|0.0|0|125.27777777777779|0|2.819444444444444|0
0|2020-07-10|0.0|0|0.0|0|245.83333333333334|0|7.125|0
0|2020-07-11|0.0|0|0.0|0|248.75|0|6.208333333333333|0
0|2020-07-12|0.004895833333333333|0|0.019381944444444445|0|196.53472222222226|0|8.502083333333333|0
0|2020-07-13|0.009583333333333334|0|0.0|0|171.66666666666666|0|4.979166666666667|0
0|2020-07-14|0.0|0|0.0|0|78.75|0|3.0416666666666665|0
0|2020-07-15|0.0|0|0.0|0|117.08333333333333|0|4.875|0
0|2020-07-16|0.0|0|0.0|0|186.66666666666666|0|6.083333333333333|0
0|2020-07-17|0.0|0|0.0|0|156.66666666666666|0|4.833333333333333|0
0|2020-07-18|0.0|0|0.0|0|98.95833333333333|0|2.875|0
0|2020-07-19|0.0|0|0.0|0|147.08333333333334|0|4.75|0
0|2020-07-20|0.0|0|0.0|0|162.15277777777777|0|6.399305555555556|0
0|2020-07-21|0.0|0|0.0008333333333333334|0|79.72222222222221|0|3.965277777777778|0
0|2020-07-22|0.00125|0|0.0028125000000000003|0|154.0625|0|5.611111111111112|0
0|2020-07-23|0.005|0|0.0002777777777777778|0|109.23611111111113|0|3.4722222222222228|0
0|2020-07-24|0.0004166666666666667|0|0.0|0|98.19444444444446|0|4.090277777777778|0
0|2020-07-25|0.0|0|0.0033333333333333335|0|114.58333333333333|0|4.145833333333333|0
0|2020-07-26|0.006666666666666667|0|0.007916666666666666|0|191.80555555555557|0|4.798611111111112|0
0|2020-07-27|0.008749999999999999|0|0.0020833333333333333|0|149.86111111111111|0|5.277777777777778|0
0|2020-07-28|0.0020833333333333333|0|0.028479166666666667|0|113.875|0|3.80625|0
0|2020-07-29|0.06041666666666667|0|0.0|0|83.95833333333333|0|2.2291666666666665|0
0|2020-07-30|0.0|0|0.020381944444444442|0|192.43055555555557|0|6.993055555555556|0
0|2020-07-31|0.04083333333333333|0|0.010791666666666666|0|148.52083333333334|0|6.065277777777777|0
0|2020-08-01|0.009583333333333334|0|0.010937500000000001|0|203.85416666666666|0|9.090277777777779|0
0|2020-08-02|0.01375|0|0.0|0|129.58333333333334|0|2.9375|0
0|2020-08-03|0.0|0|0.0|0|64.2013888888889|0|2.1527777777777777|0
0|2020-08-04|0.0|0|0.0|0|302.9166666666667|0|6.5625|0
0|2020-08-05|0.0|0|0.0|0|199.16666666666666|0|6.25|0
0|2020-08-06|0.0|0|0.0|0|319.1666666666667|0|6.291666666666667|0
0|2020-08-07|0.0|0|0.0|0|193.75|0|5.541666666666667|0
0|2020-08-08|0.0|0|0.0|0|65.83333333333333|0|3.4583333333333335|0
0|2020-08-09|0.0|0|0.001|0|87.95833333333333|0|3.6125000000000003|0
0|2020-08-10|0.0016666666666666668|0|0.0|0|153.33333333333334|0|5.010416666666667|0
0|2020-08-11|0.0|0|0.0|0|198.75|0|5.208333333333333|0
0|2020-08-12|0.0|0|0.002638888888888889|0|101.73611111111113|0|3.3541666666666665|0
0|2020-08-13|0.0007499999999999999|0|0.016319444444444445|0|61.361111111111114|0|3.101388888888889|0
0|2020-08-14|0.010625|0|0.0008333333333333334|0|97.70833333333333|0|3.767361111111111|0
0|2020-08-15|0.0003125|0|0.0|0|256.7430555555556|0|6.8368055555555545|0
0|2020-08-16|0.0|0|0.0|0|210.83333333333334|0|5.541666666666667|0
0|2020-08-17|0.0|0|0.0|0|170.0|0|4.416666666666667|0
0|2020-08-18|0.0|0|0.0|0|172.91666666666666|0|5.5|0
0|2020-08-19|0.0|0|0.0|0|118.95833333333333|0|8.395833333333334|0
0|2020-08-20|0.0|0|0.0|0|58.333333333333336|0|6.041666666666667|0
0|2020-08-21|0.0|0|0.05833333333333334|0|136.52777777777777|0|4.697916666666667|0
0|2020-08-22|0.018020833333333333|0|0.00829861111111111|0|92.84722222222221|0|2.388888888888889|0
0|2020-08-23|0.0025|0|0.00125|0|123.75|0|2.8958333333333335|0
0|2020-08-24|0.00125|0|0.01708333333333333|0|62.77777777777777|0|2.375|0
0|2020-08-25|0.017083333333333332|0|0.0|0|63.541666666666664|0|4.9375|0
0|2020-08-26|0.0|0|0.0|0|112.70833333333333|0|2.7708333333333335|0
0|2020-08-27|0.0|0|0.014166666666666666|0|135.52083333333334|0|6.572916666666667|0
0|2020-08-28|0.027083333333333334|0|0.01826388888888889|0|176.29166666666666|0|10.559027777777777|0
0|2020-08-29|0.015|0|0.0037500000000000003|0|221.45833333333334|0|6.440972222222222|0
0|2020-08-30|0.011111111111111112|0|0.028333333333333335|0|110.55555555555556|0|3.652777777777778|0
0|2020-08-31|0.0025|0|0.012013888888888888|0|150.90277777777777|0|4.631944444444445|0
0|2020-09-01|0.017083333333333332|0|0.003055555555555556|0|122.36111111111113|0|4.541666666666667|0
0|2020-09-02|0.004166666666666667|0|0.00020833333333333335|0|207.08333333333334|0|7.125|0
0|2020-09-03|0.0033333333333333335|0|0.002916666666666667|0|241.25|0|7.375|0
0|2020-09-04|0.0|0|0.0|0|195.7638888888889|0|4.986111111111112|0
0|2020-09-05|0.0|0|0.0|0|90.41666666666667|0|2.7916666666666665|0
0|2020-09-06|0.0|0|0.0|0|92.43055555555554|0|3.6875|0
0|2020-09-07|0.0|0|0.0|0|177.08333333333334|0|5.875|0
0|2020-09-08|0.0|0|0.0|0|111.66666666666667|0|3.875|0
0|2020-09-09|0.0|0|0.0|0|72.08333333333333|0|2.2083333333333335|0
0|2020-09-10|0.0|0|0.0|0|39.166666666666664|0|3.1666666666666665|0
0|2020-09-11|0.0|0|0.0|0|72.5|0|5.416666666666667|0
0|2020-09-12|0.0|0|0.006729166666666667|0|108.03472222222221|0|4.692361111111111|0
0|2020-09-13|0.006979166666666667|0|0.08529067460317459|0|100.25198412698411|0|3.404166666666667|0
0|2020-09-14|0.03888888888888888|0|0.0|0|43.81944444444445|0|9.385416666666666|0
0|2020-09-15|0.0|0|0.0|0|35.0|0|5.875|0
0|2020-09-16|0.0|0|0.0|0|31.666666666666668|0|3.9166666666666665|0
0|2020-09-17|0.0|0|0.0|0|160.0|0|10.625|0
0|2020-09-18|0.0|0|0.0|0|107.08333333333333|0|11.5625|0
0|2020-09-19|0.0|0|0.0|0|31.666666666666668|0|7.291666666666667|0
0|2020-09-20|0.0|0|0.0|0|71.66666666666667|0|5.458333333333333|0
0|2020-09-21|0.0|0|0.0|0|77.5|0|4.166666666666667|0
0|2020-09-22|0.0|0|0.0|0|95.83333333333333|0|3.7916666666666665|0
0|2020-09-23|0.0|0|0.0008333333333333334|0|52.083333333333336|0|2.9166666666666665|0
0|2020-09-24|0.0008333333333333334|0|0.00125|0|83.54166666666667|0|7.3125|0
0|2020-09-25|0.00125|0|0.0|0|92.08333333333333|0|3.9583333333333335|0
0|2020-09-26|0.0|0|0.0|0|109.58333333333333|0|2.9166666666666665|0
0|2020-09-27|0.0|0|0.0|0|163.75|0|5.666666666666667|0
0|2020-09-28|0.0|0|0.0030208333333333337|0|190.24305555555554|0|6.034722222222222|0
0|2020-09-29|0.004166666666666667|0|0.0|0|202.08333333333334|0|4.208333333333333|0
0|2020-09-30|0.0|0|0.0|0|210.83333333333334|0|8.041666666666666|0
0|2020-10-01|0.0|0|0.0|0|239.16666666666666|0|5.875|0
0|2020-10-02|0.0|0|0.0|0|205.41666666666666|0|4.541666666666667|0
0|2020-10-03|0.0|0|0.0|0|78.47222222222221|0|2.625|0
0|2020-10-04|0.0|0|0.0|0|183.54166666666666|0|7.5|0
0|2020-10-05|0.0|0|0.0|0|93.54166666666667|0|3.3333333333333335|0
0|2020-10-06|0.0|0|0.0|0|131.14583333333334|0|3.3020833333333335|0
0|2020-10-07|0.0|0|0.0|0|157.91666666666666|0|4.5|0
0|2020-10-08|0.0|0|0.0|0|40.0|0|0.9583333333333334|0
0|2020-10-09|0.0|0|0.0020833333333333333|0|99.58333333333333|0|4.229166666666667|0
0|2020-10-10|0.011666666666666667|0|0.041041666666666664|0|94.72222222222221|0|8.159722222222221|0
0|2020-10-11|0.012916666666666667|0|0.016499999999999997|0|120.79861111111113|0|7.335416666666667|0
0|2020-10-12|0.007916666666666667|0|0.004583333333333333|0|159.30555555555557|0|5.7569444444444455|0
0|2020-10-13|0.006666666666666667|0|0.0|0|134.58333333333334|0|4.833333333333333|0
0|2020-10-14|0.0|0|0.0|0|102.22222222222221|0|3.65|0
0|2020-10-15|0.0|0|0.002013888888888889|0|235.9027777777778|0|7.583333333333333|0
0|2020-10-16|0.00375|0|0.0010416666666666667|0|257.7083333333333|0|7.416666666666667|0
0|2020-10-17|0.0|0|0.0|0|104.16666666666667|0|4.583333333333333|0
0|2020-10-18|0.0|0|0.0004166666666666667|0|121.25|0|6.875|0
0|2020-10-19|0.0004166666666666667|0|0.0|0|182.5|0|9.541666666666666|0
0|2020-10-20|0.0|0|0.0|0|163.75|0|6.5|0
0|2020-10-21|0.0|0|0.0|0|149.16666666666666|0|4.25|0
0|2020-10-22|0.0|0|0.0|0|122.91666666666667|0|5.208333333333333|0
0|2020-10-23|0.0|0|0.0215625|0|186.66666666666666|0|8.083333333333334|0
0|2020-10-24|0.02666666666666667|0|0.0008333333333333334|0|161.66666666666666|0|9.118055555555555|0
0|2020-10-25|0.0004166666666666667|0|0.0|0|147.70833333333334|0|3.861111111111111|0
0|2020-10-26|0.0001388888888888889|0|0.0001388888888888889|0|246.5277777777778|0|6.8125|0
0|2020-10-27|0.0|0|0.0|0|126.18055555555554|0|3.9513888888888893|0
0|2020-10-28|0.0|0|0.022673611111111106|0|116.59722222222223|0|4.524305555555555|0
0|2020-10-29|0.0|0|0.0016666666666666668|0|177.77777777777774|0|7.777777777777778|0
0|2020-10-30|0.004583333333333333|0|0.0|0|203.54166666666666|0|7.854166666666667|0
0|2020-10-31|0.0|0|0.0|0|117.08333333333333|0|4.708333333333333|0
0|2020-11-01|0.0|0|0.0|0|283.9583333333333|0|10.270833333333334|0
0|2020-11-02|0.0|0|0.0|0|220.83333333333334|0|4.416666666666667|0
0|2020-11-03|0.0|0|0.0|0|151.66666666666666|0|5.583333333333333|0
0|2020-11-04|0.0|0|0.0|0|148.33333333333334|0|5.083333333333333|0
0|2020-11-05|0.0|0|0.0|0|155.83333333333334|0|5.0|0
0|2020-11-06|0.0|0|0.0|0|74.58333333333333|0|3.0|0
0|2020-11-07|0.0|0|0.0|0|75.0|0|3.5416666666666665|0
0|2020-11-08|0.0|0|0.0|0|120.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|143.54166666666666|0|6.5|0
