|dates|Grayson_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Grayson_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Grayson_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Grayson_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Grayson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Grayson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Grayson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Grayson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-05-15|103.0|0|103.0|0|8.0|0|0.0|100
0|2020-05-16|103.0|0|103.0|0|8.0|0|0.0|100
0|2020-05-17|103.0|0|103.0|0|8.0|0|0.0|100
0|2020-05-18|107.0|0|107.0|0|8.0|0|0.0|100
0|2020-05-19|109.0|0|109.0|0|8.0|0|0.0|100
0|2020-05-20|110.0|0|110.0|0|8.0|0|0.0|100
0|2020-05-21|119.0|0|119.0|0|8.0|0|0.0|100
0|2020-05-22|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-05-23|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-05-24|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-05-25|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-05-26|124.0|0|124.0|0|8.0|0|0.0|100
0|2020-05-27|124.0|0|124.0|0|8.0|0|0.0|100
0|2020-05-28|124.0|0|124.0|0|8.0|0|0.0|100
0|2020-05-29|124.0|0|124.0|0|8.0|0|0.0|100
0|2020-05-30|124.0|0|124.0|0|8.0|0|0.0|100
0|2020-05-31|124.0|0|124.0|0|8.0|0|0.0|100
0|2020-06-01|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-06-02|126.0|0|126.0|0|9.0|0|0.0|100
0|2020-06-03|127.0|0|127.0|0|9.0|0|0.0|100
0|2020-06-04|132.0|0|132.0|0|10.0|0|0.0|100
0|2020-06-05|134.0|0|134.0|0|10.0|0|0.0|100
0|2020-06-06|135.0|0|135.0|0|10.0|0|0.0|100
0|2020-06-07|135.0|0|135.0|0|10.0|0|0.0|100
0|2020-06-08|135.0|0|135.0|0|10.0|0|0.0|100
0|2020-06-09|135.0|0|135.0|0|10.0|0|0.0|100
0|2020-06-10|135.0|0|135.0|0|10.0|0|0.0|100
0|2020-06-11|135.0|0|135.0|0|10.0|0|0.0|100
0|2020-06-12|136.0|0|136.0|0|10.0|0|0.0|100
0|2020-06-13|137.0|0|137.0|0|11.0|0|0.0|100
0|2020-06-14|137.0|0|137.0|0|11.0|0|0.0|100
0|2020-06-15|137.0|0|137.0|0|11.0|0|0.0|100
0|2020-06-16|137.0|0|137.0|0|11.0|0|0.0|100
0|2020-06-17|137.0|0|137.0|0|11.0|0|0.0|100
0|2020-06-18|137.0|0|137.0|0|11.0|0|0.0|100
0|2020-06-19|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-06-20|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-06-21|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-06-22|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-06-23|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-06-24|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-06-25|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-06-26|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-06-27|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-06-28|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-06-29|137.0|0|137.0|0|10.0|0|0.0|100
0|2020-06-30|138.0|0|138.0|0|10.0|0|0.0|100
0|2020-07-01|138.0|0|138.0|0|10.0|0|0.0|100
0|2020-07-02|139.0|0|139.0|0|11.0|0|0.0|100
0|2020-07-03|140.0|0|140.0|0|11.0|0|0.0|100
0|2020-07-04|140.0|0|140.0|0|11.0|0|0.0|100
0|2020-07-05|140.0|0|140.0|0|11.0|0|0.0|100
0|2020-07-06|140.0|0|140.0|0|11.0|0|0.0|100
0|2020-07-07|140.0|0|140.0|0|11.0|0|0.0|100
0|2020-07-08|140.0|0|140.0|0|11.0|0|0.0|100
0|2020-07-09|143.0|0|143.0|0|11.0|0|0.0|100
0|2020-07-10|146.0|0|146.0|0|11.0|0|0.0|100
0|2020-07-11|147.0|0|147.0|0|11.0|0|0.0|100
0|2020-07-12|147.0|0|147.0|0|11.0|0|0.0|100
0|2020-07-13|147.0|0|147.0|0|11.0|0|0.0|100
0|2020-07-14|150.0|0|150.0|0|11.0|0|0.0|100
0|2020-07-15|152.0|0|152.0|0|11.0|0|0.0|100
0|2020-07-16|156.0|0|156.0|0|11.0|0|0.0|100
0|2020-07-17|156.0|0|156.0|0|11.0|0|0.0|100
0|2020-07-18|157.0|0|157.0|0|11.0|0|0.0|100
0|2020-07-19|158.0|0|158.0|0|11.0|0|0.0|100
0|2020-07-20|159.0|0|159.0|0|11.0|0|0.0|100
0|2020-07-21|162.0|0|162.0|0|11.0|0|0.0|100
0|2020-07-22|163.0|0|163.0|0|11.0|0|0.0|100
0|2020-07-23|165.0|0|165.0|0|11.0|0|0.0|100
0|2020-07-24|166.0|0|166.0|0|11.0|0|0.0|100
0|2020-07-25|166.0|0|166.0|0|11.0|0|0.0|100
0|2020-07-26|166.0|0|166.0|0|11.0|0|0.0|100
0|2020-07-27|166.0|0|166.0|0|11.0|0|0.0|100
0|2020-07-28|167.0|0|167.0|0|11.0|0|0.0|100
0|2020-07-29|169.0|0|169.0|0|11.0|0|0.0|100
0|2020-07-30|171.0|0|171.0|0|11.0|0|0.0|100
0|2020-07-31|175.0|0|175.0|0|11.0|0|0.0|100
0|2020-08-01|176.0|0|176.0|0|11.0|0|0.0|100
0|2020-08-02|179.0|0|179.0|0|11.0|0|0.0|100
0|2020-08-03|181.0|0|181.0|0|11.0|0|0.0|100
0|2020-08-04|186.0|0|186.0|0|11.0|0|0.0|100
0|2020-08-05|187.0|0|187.0|0|11.0|0|0.0|100
0|2020-08-06|192.0|0|192.0|0|11.0|0|0.0|100
0|2020-08-07|194.0|0|194.0|0|11.0|0|0.0|100
0|2020-08-08|197.0|0|197.0|0|11.0|0|0.0|100
0|2020-08-09|201.0|0|201.0|0|11.0|0|0.0|100
0|2020-08-10|202.0|0|202.0|0|11.0|0|0.0|100
0|2020-08-11|206.0|0|206.0|0|11.0|0|0.0|100
0|2020-08-12|213.0|0|213.0|0|11.0|0|0.0|100
0|2020-08-13|214.0|0|214.0|0|11.0|0|0.0|100
0|2020-08-14|214.0|0|214.0|0|11.0|0|0.0|100
0|2020-08-15|219.0|0|219.0|0|11.0|0|0.0|100
0|2020-08-16|219.0|0|219.0|0|11.0|0|0.0|100
0|2020-08-17|220.0|0|220.0|0|11.0|0|0.0|100
0|2020-08-18|226.0|0|226.0|0|11.0|0|0.0|100
0|2020-08-19|228.0|0|228.0|0|11.0|0|0.0|100
0|2020-08-20|230.0|0|230.0|0|11.0|0|0.0|100
0|2020-08-21|233.0|0|233.0|0|11.0|0|0.0|100
0|2020-08-22|237.0|0|237.0|0|11.0|0|0.0|100
0|2020-08-23|237.0|0|237.0|0|11.0|0|0.0|100
0|2020-08-24|239.0|0|239.0|0|11.0|0|0.0|100
0|2020-08-25|243.0|0|243.0|0|11.0|0|0.0|100
0|2020-08-26|244.0|0|244.0|0|11.0|0|0.0|100
0|2020-08-27|245.0|0|245.0|0|11.0|0|0.0|100
0|2020-08-28|251.0|0|251.0|0|11.0|0|0.0|100
0|2020-08-29|255.0|0|255.0|0|11.0|0|0.0|100
0|2020-08-30|258.0|0|258.0|0|11.0|0|0.0|100
0|2020-08-31|259.0|0|259.0|0|11.0|0|0.0|100
0|2020-09-01|261.0|0|261.0|0|12.0|0|0.0|100
0|2020-09-02|268.0|0|268.0|0|12.0|0|0.0|100
0|2020-09-03|274.0|0|274.0|0|12.0|0|0.0|100
0|2020-09-04|288.0|0|288.0|0|12.0|0|0.0|100
0|2020-09-05|291.0|0|291.0|0|12.0|0|0.0|100
0|2020-09-06|293.0|0|293.0|0|12.0|0|0.0|100
0|2020-09-07|302.0|0|302.0|0|12.0|0|0.0|100
0|2020-09-08|301.0|0|301.0|0|12.0|0|0.0|100
0|2020-09-09|305.0|0|305.0|0|12.0|0|0.0|100
0|2020-09-10|318.0|0|318.0|0|13.0|0|0.0|100
0|2020-09-11|332.0|0|332.0|0|13.0|0|0.0|100
0|2020-09-12|341.0|0|341.0|0|13.0|0|0.0|100
0|2020-09-13|344.0|0|344.0|0|13.0|0|0.0|100
0|2020-09-14|345.0|0|345.0|0|13.0|0|0.0|100
0|2020-09-15|350.0|0|350.0|0|13.0|0|0.0|100
0|2020-09-16|359.0|0|359.0|0|13.0|0|0.0|100
0|2020-09-17|361.0|0|361.0|0|13.0|0|0.0|100
0|2020-09-18|363.0|0|363.0|0|13.0|0|0.0|100
0|2020-09-19|364.0|0|364.0|0|13.0|0|0.0|100
0|2020-09-20|366.0|0|366.0|0|13.0|0|0.0|100
0|2020-09-21|376.0|0|376.0|0|13.0|0|0.0|100
0|2020-09-22|376.0|0|376.0|0|13.0|0|0.0|100
0|2020-09-23|382.0|0|382.0|0|13.0|0|0.0|100
0|2020-09-24|385.0|0|385.0|0|13.0|0|0.0|100
0|2020-09-25|392.0|0|392.0|0|14.0|0|0.0|100
0|2020-09-26|400.0|0|400.0|0|14.0|0|0.0|100
0|2020-09-27|400.0|0|400.0|0|14.0|0|0.0|100
0|2020-09-28|400.0|0|400.0|0|14.0|0|0.0|100
0|2020-09-29|402.0|0|402.0|0|14.0|0|0.0|100
0|2020-09-30|409.0|0|409.0|0|14.0|0|0.0|100
0|2020-10-01|411.0|0|411.0|0|14.0|0|0.0|100
0|2020-10-02|411.0|0|411.0|0|14.0|0|0.0|100
0|2020-10-03|412.0|0|412.0|0|14.0|0|0.0|100
0|2020-10-04|413.0|0|413.0|0|14.0|0|0.0|100
0|2020-10-05|413.0|0|413.0|0|14.0|0|0.0|100
0|2020-10-06|415.0|0|415.0|0|14.0|0|0.0|100
0|2020-10-07|416.0|0|416.0|0|14.0|0|0.0|100
0|2020-10-08|419.0|0|419.0|0|14.0|0|0.0|100
0|2020-10-09|419.0|0|419.0|0|14.0|0|0.0|100
0|2020-10-10|428.0|0|428.0|0|14.0|0|0.0|100
0|2020-10-11|430.0|0|430.0|0|14.0|0|0.0|100
0|2020-10-12|430.0|0|430.0|0|15.0|0|0.0|100
0|2020-10-13|434.0|0|434.0|0|15.0|0|0.0|100
0|2020-10-14|438.0|0|438.0|0|15.0|0|0.0|100
0|2020-10-15|443.0|0|443.0|0|15.0|0|0.0|100
0|2020-10-16|449.0|0|449.0|0|15.0|0|0.0|100
0|2020-10-17|450.0|0|450.0|0|15.0|0|0.0|100
0|2020-10-18|459.0|0|459.0|0|15.0|0|0.0|100
0|2020-10-19|462.0|0|462.0|0|15.0|0|0.0|100
0|2020-10-20|466.0|0|466.0|0|15.0|0|0.0|100
0|2020-10-21|472.0|0|472.0|0|15.0|0|0.0|100
0|2020-10-22|472.0|0|483.0|0|15.0|0|0.0|100
0|2020-10-23|472.0|0|488.0|0|15.0|0|0.0|100
0|2020-10-24|472.0|0|498.0|0|15.0|0|0.0|100
0|2020-10-25|472.0|0|498.0|0|15.0|0|0.0|100
0|2020-10-26|472.0|0|503.0|0|15.0|0|0.0|100
0|2020-10-27|472.0|0|510.0|0|15.0|0|0.0|100
0|2020-10-28|472.0|0|513.0|0|15.0|0|0.0|100
0|2020-10-29|522.0|0|522.0|0|16.0|0|0.0|100
0|2020-10-30|531.0|0|531.0|0|16.0|0|0.0|100
0|2020-10-31|548.0|0|548.0|0|16.0|0|0.0|100
0|2020-11-01|548.0|0|560.0|0|16.0|0|0.0|100
0|2020-11-02|566.0|0|566.0|0|16.0|0|0.0|100
0|2020-11-03|570.0|0|570.0|0|16.0|0|0.0|100
0|2020-11-04|587.0|0|587.0|0|16.0|0|0.0|100
0|2020-11-05|615.0|0|615.0|0|16.0|0|0.0|100
0|2020-11-06|623.0|0|623.0|0|16.0|0|0.0|100
0|2020-11-07|633.0|0|633.0|0|18.0|0|0.0|100
0|2020-11-08|638.0|0|638.0|0|18.0|0|0.0|100
0|2020-11-09|654.0|0|654.0|0|18.0|0|0.0|100
0|2020-11-10|654.0|0|665.0|0|18.0|0|0.0|100
0|2020-11-11|688.0|0|688.0|0|18.0|0|0.0|100
0|2020-11-12|688.0|0|696.0|0|18.0|0|0.0|100
0|2020-11-13|722.0|0|722.0|0|18.0|0|0.0|100
0|2020-11-14|738.0|0|738.0|0|18.0|0|0.0|100
0|2020-11-15|738.0|0|743.0|0|18.0|0|0.0|100
0|2020-11-16|743.0|0|748.0|0|18.0|0|0.0|100
0|2020-11-17|743.0|0|768.0|0|18.0|0|0.0|100
0|2020-11-18|743.0|0|779.0|0|19.0|0|0.0|100
0|2020-11-19|743.0|0|796.0|0|19.0|0|0.0|100
0|2020-11-20|743.0|0|810.0|0|19.0|0|0.0|100
0|2020-11-21|831.0|0|831.0|0|19.0|0|0.0|100
0|2020-11-22|843.0|0|843.0|0|19.0|0|0.0|100
0|2020-11-23|860.0|0|860.0|0|19.0|0|0.0|100
0|2020-11-24|866.0|0|866.0|0|19.0|0|0.0|100
0|2020-11-25|881.0|0|881.0|0|19.0|0|0.0|100
0|2020-11-26|881.0|0|881.0|0|19.0|0|0.0|100
0|2020-11-27|881.0|0|915.0|0|19.0|0|0.0|100
0|2020-11-28|881.0|0|920.0|0|19.0|0|0.0|100
0|2020-11-29|929.0|0|929.0|0|19.0|0|0.0|100
0|2020-11-30|929.0|0|938.0|0|19.0|0|0.0|100
0|2020-12-01|929.0|0|953.0|0|19.0|0|0.0|100
0|2020-12-02|963.0|0|963.0|0|24.0|0|0.0|100
0|2020-12-03|985.0|0|985.0|0|24.0|0|0.0|100
0|2020-12-04|999.0|0|999.0|0|25.0|0|0.0|100
0|2020-12-05|1016.0|0|1016.0|0|25.0|0|0.0|100
0|2020-12-06|1019.0|0|1019.0|0|25.0|0|0.0|100
0|2020-12-07|1019.0|0|1025.0|0|25.0|0|0.0|100
0|2020-12-08|1019.0|0|1046.0|0|25.0|0|0.0|100
0|2020-12-09|1019.0|0|1057.0|0|25.0|0|0.0|100
0|2020-12-10|1064.0|0|1064.0|0|25.0|0|0.0|100
0|2020-12-11|1083.0|0|1083.0|0|25.0|0|0.0|100
0|2020-12-12|1091.0|0|1091.0|0|25.0|0|0.0|100
0|2020-12-13|1102.0|0|1102.0|0|25.0|0|0.0|100
0|2020-12-14|1111.0|0|1111.0|0|25.0|0|0.0|100
0|2020-12-15|1111.0|0|1128.0|0|25.0|0|0.0|100
0|2020-12-16|1111.0|0|1139.0|0|25.0|0|0.0|100
0|2020-12-17|1111.0|0|1150.0|0|25.0|0|0.0|100
0|2020-12-18|1163.0|0|1163.0|0|27.0|0|0.0|100
0|2020-12-19|1178.0|0|1178.0|0|28.0|0|0.0|100
0|2020-12-20|1181.0|0|1181.0|0|28.0|0|0.0|100
0|2020-12-21|1184.0|0|1184.0|0|28.0|0|0.0|100
0|2020-12-22|1204.0|0|1204.0|0|28.0|0|0.0|100
0|2020-12-23|1219.0|0|1219.0|0|28.0|0|0.0|100
0|2020-12-24|1219.0|0|1219.0|0|28.0|0|0.0|100
0|2020-12-25|1219.0|0|1219.0|0|28.0|0|0.0|100
0|2020-12-26|1244.0|0|1244.0|0|30.0|0|0.0|100
0|2020-12-27|1253.0|0|1253.0|0|31.0|0|0.0|100
0|2020-12-28|1253.0|0|1262.0|0|31.0|0|0.0|100
0|2020-12-29|1253.0|0|1274.0|0|32.0|0|0.0|100
0|2020-12-30|1253.0|0|1295.0|0|32.0|0|0.0|100
0|2020-12-31|1295.0|0|1295.0|0|32.0|0|0.0|100
0|2021-01-01|1295.0|0|1295.0|0|32.0|0|0.0|100
0|2021-01-02|1317.0|0|1317.0|0|32.0|0|0.0|100
0|2021-01-03|1317.0|0|1331.0|0|32.0|0|0.0|100
0|2021-01-04|1337.0|0|1337.0|0|32.0|0|0.0|100
0|2021-01-05|1351.0|0|1351.0|0|32.0|0|0.0|100
0|2021-01-06|1372.0|0|1372.0|0|32.0|0|0.0|100
0|2021-01-07|1394.0|0|1394.0|0|33.0|0|0.0|100
0|2021-01-08|1415.0|0|1415.0|0|33.0|0|0.0|100
0|2021-01-09|1434.0|0|1434.0|0|35.0|0|0.0|100
0|2021-01-10|1434.0|0|1446.0|0|36.0|0|0.0|100
0|2021-01-11|1459.0|0|1459.0|0|36.0|0|0.0|100
0|2021-01-12|1466.0|0|1466.0|0|36.0|0|0.0|100
0|2021-01-13|1466.0|0|1500.0|0|36.0|0|0.0|100
0|2021-01-14|1516.0|0|1516.0|0|37.0|0|0.0|100
0|2021-01-15|1527.0|0|1527.0|0|37.0|0|0.0|100
0|2021-01-16|1542.0|0|1542.0|0|37.0|0|0.0|100
0|2021-01-17|1548.0|0|1548.0|0|37.0|0|0.0|100
0|2021-01-18|1556.0|0|1556.0|0|37.0|0|0.0|100
0|2021-01-19|1556.0|0|1564.0|0|37.0|0|0.0|100
0|2021-01-20|1556.0|0|1577.0|0|37.0|0|0.0|100
0|2021-01-21|1610.0|0|1610.0|0|38.0|0|0.0|100
0|2021-01-22|1622.0|0|1622.0|0|38.0|0|0.0|100
0|2021-01-23|1645.0|0|1645.0|0|38.0|0|0.0|100
0|2021-01-24|1654.0|0|1654.0|0|38.0|0|0.0|100
0|2021-01-25|1657.0|0|1657.0|0|38.0|0|0.0|100
0|2021-01-26|1666.0|0|1666.0|0|38.0|0|0.0|100
0|2021-01-27|1669.0|0|1669.0|0|38.0|0|0.0|100
0|2021-01-28|1669.0|0|1689.0|0|38.0|0|0.0|100
0|2021-01-29|1712.0|0|1712.0|0|42.0|0|0.0|100
0|2021-01-30|1712.0|0|1718.0|0|42.0|0|0.0|100
0|2021-01-31|1712.0|0|1734.0|0|42.0|0|0.0|100
0|2021-02-01|1712.0|0|1746.0|0|43.0|0|0.0|100
0|2021-02-02|1763.0|0|1763.0|0|44.0|0|0.0|100
0|2021-02-03|1777.0|0|1777.0|0|44.0|0|0.0|100
0|2021-02-04|1790.0|0|1790.0|0|44.0|0|0.0|100
0|2021-02-05|1790.0|0|1800.0|0|45.0|0|0.0|100
0|2021-02-06|1790.0|0|1813.0|0|45.0|0|0.0|100
