|dates|Ozark_Missouri_UnitedStates.AveragePrecipitationTotal.data|Ozark_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Ozark_Missouri_UnitedStates.AveragePrecipitation.data|Ozark_Missouri_UnitedStates.AveragePrecipitation.missing|Ozark_Missouri_UnitedStates.AverageWindDirection.data|Ozark_Missouri_UnitedStates.AverageWindDirection.missing|Ozark_Missouri_UnitedStates.AverageWindSpeed.data|Ozark_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-11-14|0.0|0|0.015555555555555559|0|186.5277777777778|0|10.005555555555556|0
0|2020-11-15|0.02791666666666667|0|0.00125|0|197.91666666666666|0|6.4375|0
0|2020-11-16|0.0|0|0.0|0|95.20833333333333|0|2.6458333333333335|0
0|2020-11-17|0.0|0|0.0|0|113.33333333333333|0|3.5833333333333335|0
0|2020-11-18|0.0|0|0.0|0|176.66666666666666|0|7.375|0
0|2020-11-19|0.0|0|0.0|0|204.375|0|12.0625|0
0|2020-11-20|0.0|0|0.0|0|200.83333333333334|0|6.166666666666667|0
0|2020-11-21|0.0|0|0.0105|0|74.69444444444444|0|4.94375|0
0|2020-11-22|0.0062499999999999995|0|0.003888888888888889|0|129.79166666666666|0|4.159722222222222|0
0|2020-11-23|0.0|0|0.0|0|89.0625|0|3.7604166666666665|0
0|2020-11-24|0.0|0|0.014166666666666666|0|166.25|0|7.75|0
0|2020-11-25|0.0|0|0.007395833333333333|0|156.35416666666666|0|6.079861111111111|0
0|2020-11-26|0.0|0|0.0|0|86.66666666666667|0|3.7708333333333335|0
0|2020-11-27|0.0|0|0.0|0|67.91666666666667|0|3.1875|0
0|2020-11-28|0.0|0|0.0|0|42.5|0|1.6666666666666667|0
0|2020-11-29|0.0|0|0.0|0|139.25|0|4.766666666666667|0
0|2020-11-30|0.0|0|0.0|0|283.9583333333333|0|8.0625|0
0|2020-12-01|0.0|0|0.0|0|108.95833333333333|0|3.6458333333333335|0
0|2020-12-02|0.0|0|0.0004166666666666667|0|104.16666666666667|0|6.583333333333333|0
0|2020-12-03|0.0|0|0.006458333333333333|0|32.15277777777778|0|1.6111111111111114|0
0|2020-12-04|0.0|0|0.0|0|200.69444444444443|0|4.465277777777778|0
0|2020-12-05|0.0|0|0.0|0|116.25|0|2.3125|0
0|2020-12-06|0.0|0|0.0|0|147.08333333333334|0|3.9375|0
0|2020-12-07|0.0|0|0.0|0|78.75|0|2.4166666666666665|0
0|2020-12-08|0.0|0|0.0|0|61.944444444444436|0|1.5416666666666667|0
0|2020-12-09|0.0|0|0.0|0|137.70833333333334|0|2.0625|0
0|2020-12-10|0.0|0|0.0|0|135.41666666666666|0|4.375|0
0|2020-12-11|0.0|0|0.017534722222222222|0|161.56250000000003|0|5.659722222222222|0
0|2020-12-12|0.024999999999999998|0|0.0|0|63.40277777777778|0|5.708333333333333|0
0|2020-12-13|0.0|0|0.008916666666666668|0|80.54166666666667|0|2.672222222222222|0
0|2020-12-14|0.004166666666666667|0|0.0|0|114.79166666666667|0|3.493055555555556|0
0|2020-12-15|0.0|0|0.0|0|80.20833333333333|0|4.916666666666667|0
0|2020-12-16|0.0|0|0.0|0|73.95833333333333|0|3.2916666666666665|0
0|2020-12-17|0.0|0|0.0|0|124.375|0|3.0416666666666665|0
0|2020-12-18|0.0|0|0.0|0|150.41666666666666|0|7.354166666666667|0
0|2020-12-19|0.0|0|0.0|0|122.43055555555554|0|3.4652777777777772|0
0|2020-12-20|0.0|0|0.0|0|78.25|0|2.49375|0
0|2020-12-21|0.0|0|0.0|0|97.70833333333333|0|3.8958333333333335|0
0|2020-12-22|0.0|0|0.0|0|147.70833333333334|0|7.020833333333333|0
0|2020-12-23|0.0|0|0.002777777777777778|0|247.3611111111111|0|12.097222222222223|0
0|2020-12-24|0.002916666666666667|0|0.0|0|268.3333333333333|0|9.416666666666666|0
0|2020-12-25|0.0|0|0.0|0|169.79166666666666|0|5.0625|0
0|2020-12-26|0.0|0|0.0|0|135.83333333333334|0|4.4375|0
0|2020-12-27|0.0|0|0.0|0|196.25|0|8.770833333333334|0
0|2020-12-28|0.0|0|0.0|0|107.08333333333333|0|2.8333333333333335|0
0|2020-12-29|0.0|0|0.0|0|143.4375|0|9.54861111111111|0
0|2020-12-30|0.010416666666666666|0|0.024583333333333336|0|177.7777777777778|0|5.208333333333333|0
0|2020-12-31|0.01625|0|0.0103125|0|81.45833333333333|0|6.21875|0
0|2021-01-01|0.03833333333333334|0|0.021458333333333333|0|108.95833333333333|0|4.506944444444445|0
0|2021-01-02|0.0004166666666666667|0|0.0010277777777777778|0|75.75|0|2.6222222222222222|0
0|2021-01-03|0.0016666666666666668|0|0.0|0|111.21527777777777|0|3.9791666666666665|0
0|2021-01-04|0.0|0|0.0|0|164.44444444444443|0|3.8055555555555554|0
0|2021-01-05|0.0|0|0.0|0|94.79166666666667|0|3.6041666666666665|0
0|2021-01-06|0.0|0|0.002361111111111111|0|133.05555555555557|0|8.840277777777777|0
0|2021-01-07|0.0016666666666666668|0|0.008020833333333333|0|40.833333333333336|0|6.145833333333333|0
0|2021-01-08|0.0022916666666666667|0|0.0|0|161.66666666666666|0|4.604166666666667|0
0|2021-01-09|0.0|0|0.0|0|27.5|0|2.2291666666666665|0
0|2021-01-10|0.0|0|0.0|0|45.833333333333336|0|2.0|0
0|2021-01-11|0.0|0|0.0|0|86.04166666666667|0|2.6458333333333335|0
0|2021-01-12|0.0|0|0.0|0|205.41666666666666|0|4.458333333333333|0
0|2021-01-13|0.0|0|0.0|0|209.58333333333334|0|6.083333333333333|0
0|2021-01-14|0.0|0|0.0|0|186.25|0|6.5625|0
0|2021-01-15|0.0|0|0.0|0|214.25|0|8.947916666666666|0
0|2021-01-16|0.0|0|0.0|0|141.875|0|5.458333333333333|0
0|2021-01-17|0.0|0|0.0|0|144.16666666666666|0|4.791666666666667|0
0|2021-01-18|0.0|0|0.0|0|95.41666666666667|0|2.375|0
0|2021-01-19|0.0|0|0.0|0|110.83333333333333|0|4.0|0
0|2021-01-20|0.0|0|0.0004166666666666667|0|108.54166666666667|0|3.625|0
0|2021-01-21|0.0004166666666666667|0|0.0|0|41.666666666666664|0|1.1666666666666667|0
0|2021-01-22|0.0|0|0.0|0|46.666666666666664|0|5.854166666666667|0
0|2021-01-23|0.0|0|0.0|0|134.23611111111111|0|8.25|0
0|2021-01-24|0.0014583333333333334|0|0.005416666666666667|0|80.06944444444444|0|4.743055555555555|0
0|2021-01-25|0.009375|0|0.022666666666666672|0|93.80555555555556|0|5.780555555555556|0
0|2021-01-26|0.01625|0|0.0|0|46.25|0|4.125|0
0|2021-01-27|0.00010416666666666667|0|0.003715277777777778|0|101.45833333333333|0|4.614583333333333|0
0|2021-01-28|0.005416666666666667|0|0.0|0|103.02083333333333|0|4.708333333333333|0
0|2021-01-29|0.0|0|0.0|0|168.33333333333334|0|7.458333333333333|0
0|2021-01-30|0.0016666666666666668|0|0.015798611111111114|0|149.79166666666666|0|7.701388888888888|0
0|2021-01-31|0.007916666666666667|0|0.0|0|308.1944444444444|0|9.75|0
0|2021-02-01|0.0|0|0.0|0|133.54166666666666|0|5.541666666666667|0
0|2021-02-02|0.0|0|0.0|0|23.75|0|1.5833333333333333|0
0|2021-02-03|0.0|0|0.0|0|146.45833333333334|0|6.770833333333333|0
0|2021-02-04|0.0|0|0.0011111111111111111|0|236.59722222222226|0|9.222222222222221|0
0|2021-02-05|0.0016666666666666668|0|0.0|0|102.08333333333333|0|2.7708333333333335|0
0|2021-02-06|0.0|0|0.004479166666666667|0|74.47916666666667|0|5.3125|0
0|2021-02-07|0.0075|0|0.0|0|88.79166666666667|0|7.205555555555556|0
0|2021-02-08|0.0|0|0.0018055555555555557|0|112.60416666666669|0|5.690972222222221|0
0|2021-02-09|0.002916666666666667|0|0.0|0|40.625|0|4.666666666666667|0
0|2021-02-10|0.0|0|0.0007291666666666667|0|51.041666666666664|0|4.246527777777778|0
0|2021-02-11|0.0008333333333333334|0|0.0|0|18.229166666666668|0|4.690972222222222|0
0|2021-02-12|0.0|0|0.0|0|34.236111111111114|0|5.395833333333333|0
0|2021-02-13|0.0|0|0.0|0|32.083333333333336|0|5.263888888888888|0
0|2021-02-14|0.0|0|0.0002777777777777778|0|11.430555555555557|0|6.158333333333334|0
0|2021-02-15|0.0016666666666666668|0|0.006798611111111112|0|144.20833333333334|0|6.819444444444444|0
0|2021-02-16|0.0|0|0.0|0|212.08333333333334|0|5.375|0
0|2021-02-17|0.010083333333333333|0|0.003333333333333334|0|98.09027777777779|0|5.513888888888888|0
0|2021-02-18|0.0004166666666666667|0|0.0|0|136.66666666666666|0|5.208333333333333|0
0|2021-02-19|0.0|0|0.0|0|100.625|0|1.9166666666666667|0
0|2021-02-20|0.0|0|0.0|0|168.95833333333334|0|7.354166666666667|0
0|2021-02-21|0.0|0|0.0004166666666666667|0|169.09722222222223|0|8.166666666666666|0
0|2021-02-22|0.0004166666666666667|0|0.0|0|142.08333333333334|0|4.708333333333333|0
0|2021-02-23|0.0|0|0.0|0|150.20833333333334|0|6.104166666666667|0
0|2021-02-24|0.0|0|0.0|0|118.33333333333333|0|6.125|0
0|2021-02-25|0.0|0|0.0|0|80.41666666666667|0|5.583333333333333|0
0|2021-02-26|0.002916666666666667|0|0.0134375|0|116.36805555555554|0|5.797916666666667|0
0|2021-02-27|0.014166666666666668|0|0.017208333333333336|0|95.52083333333333|0|5.1937500000000005|0
0|2021-02-28|0.006527777777777777|0|0.014265873015873017|0|204.41468253968253|0|6.200066137566137|0
0|2021-03-01|0.01916666666666667|0|0.0|0|37.916666666666664|0|1.6875|0
0|2021-03-02|0.0|0|0.0|0|95.41666666666667|0|3.5416666666666665|0
0|2021-03-03|0.0|0|0.0|0|136.66666666666666|0|3.2083333333333335|0
0|2021-03-04|0.0|0|0.0|0|77.91666666666667|0|4.520833333333333|0
0|2021-03-05|0.0|0|0.0|0|87.08333333333333|0|6.854166666666667|0
0|2021-03-06|0.0|0|0.0|0|58.75|0|2.2083333333333335|0
0|2021-03-07|0.0|0|0.0|0|127.08333333333333|0|4.4375|0
0|2021-03-08|0.0|0|0.0|0|174.79166666666666|0|6.75|0
0|2021-03-09|0.0|0|0.0|0|187.70833333333334|0|9.5|0
0|2021-03-10|0.0|0|0.0|0|214.375|0|14.4375|0
0|2021-03-11|0.0|0|0.0008333333333333334|0|166.45833333333334|0|8.878472222222221|0
0|2021-03-12|0.0008333333333333334|0|0.02416666666666667|0|87.6388888888889|0|7.680555555555556|0
0|2021-03-13|0.04|0|0.04107638888888889|0|100.76388888888887|0|6.2118055555555545|0
0|2021-03-14|0.0|0|0.030263888888888892|0|102.90277777777777|0|8.906944444444443|0
0|2021-03-15|0.014583333333333335|0|0.0|0|162.08333333333334|0|6.041666666666667|0
0|2021-03-16|0.0|0|0.0|0|84.16666666666667|0|4.75|0
0|2021-03-17|0.0|0|0.0025|0|127.5|0|7.625|0
0|2021-03-18|0.004583333333333333|0|0.00125|0|284.0416666666667|0|8.731944444444444|0
0|2021-03-19|0.0008333333333333334|0|0.0|0|47.083333333333336|0|5.979166666666667|0
0|2021-03-20|0.0|0|0.0|0|95.625|0|5.520833333333333|0
0|2021-03-21|0.0|0|0.0|0|153.75|0|8.25|0
0|2021-03-22|0.0|0|0.0|0|161.875|0|9.291666666666666|0
0|2021-03-23|0.0275|0|0.02236111111111111|0|139.30555555555554|0|9.618055555555555|0
0|2021-03-24|0.0|0|0.0|0|91.04166666666667|0|3.7708333333333335|0
0|2021-03-25|0.0|0|0.038875|0|103.76388888888887|0|4.888888888888888|0
0|2021-03-26|0.03125|0|0.0|0|135.0|0|5.020833333333333|0
0|2021-03-27|0.0|0|0.0004166666666666667|0|157.5|0|7.0|0
0|2021-03-28|0.0008333333333333334|0|0.0010416666666666667|0|195.41666666666666|0|6.708333333333333|0
0|2021-03-29|0.0|0|0.0|0|169.79166666666666|0|7.770833333333333|0
0|2021-03-30|0.0|0|0.0|0|233.54166666666666|0|9.458333333333334|0
0|2021-03-31|0.0|0|0.0|0|39.791666666666664|0|6.354166666666667|0
0|2021-04-01|0.0|0|0.0|0|156.66666666666666|0|4.520833333333333|0
0|2021-04-02|0.0|0|0.0|0|151.66666666666666|0|7.625|0
0|2021-04-03|0.0|0|0.0|0|193.95833333333334|0|6.6875|0
0|2021-04-04|0.0|0|0.0|0|148.33333333333334|0|3.4583333333333335|0
0|2021-04-05|0.0|0|0.0|0|163.33333333333334|0|5.875|0
0|2021-04-06|0.0|0|0.0|0|181.875|0|8.25|0
0|2021-04-07|0.0|0|0.009077380952380953|0|181.57738095238096|0|11.120039682539684|0
0|2021-04-08|0.0|0|0.0|0|156.25|0|6.0625|0
0|2021-04-09|0.0|0|0.013645833333333334|0|156.875|0|6.576388888888889|0
0|2021-04-10|0.0|0|0.005555555555555556|0|152.29166666666666|0|6.625|0
0|2021-04-11|0.0|0|0.0|0|146.25|0|4.395833333333333|0
0|2021-04-12|0.0|0|0.0|0|87.70833333333333|0|3.4583333333333335|0
0|2021-04-13|0.0016666666666666668|0|0.000625|0|20.17361111111111|0|5.319444444444445|0
0|2021-04-14|0.025416666666666667|0|0.025833333333333333|0|33.75|0|2.2916666666666665|0
0|2021-04-15|0.0004166666666666667|0|0.0|0|55.625|0|2.875|0
0|2021-04-16|0.0020833333333333333|0|0.006458333333333334|0|88.8888888888889|0|3.527777777777778|0
0|2021-04-17|0.0075|0|0.0004166666666666667|0|15.833333333333334|0|2.254166666666667|0
0|2021-04-18|0.0|0|0.0|0|120.83333333333333|0|3.1041666666666665|0
0|2021-04-19|0.0|0|0.0|0|60.833333333333336|0|3.0416666666666665|0
0|2021-04-20|0.0|0|0.0008333333333333334|0|110.4236111111111|0|4.572916666666667|0
0|2021-04-21|0.0004166666666666667|0|0.0|0|38.125|0|2.670833333333333|0
0|2021-04-22|0.0|0|0.0|0|81.25|0|3.625|0
0|2021-04-23|0.0|0|0.010833333333333334|0|146.875|0|7.520833333333333|0
0|2021-04-24|0.01375|0|0.05305555555555556|0|56.92361111111111|0|4.105555555555555|0
0|2021-04-25|0.005416666666666667|0|0.0|0|94.58333333333333|0|5.229166666666667|0
0|2021-04-26|0.0|0|0.0|0|188.33333333333334|0|9.708333333333334|0
0|2021-04-27|0.0|0|0.0|0|189.58333333333334|0|8.541666666666666|0
0|2021-04-28|0.0016666666666666668|0|0.05202876984126984|0|102.57440476190476|0|3.5496031746031744|0
0|2021-04-29|0.0|0|0.2473809523809525|0|12.757936507936508|0|0.375|0
0|2021-04-30|0.0|0|0.075|0|40.833333333333336|0|1.9791666666666667|0
0|2021-05-01|0.0|0|0.0|0|156.45833333333334|0|6.083333333333333|0
0|2021-05-02|0.0|0|0.003194444444444444|0|133.22916666666666|0|4.645833333333333|0
0|2021-05-03|0.0020833333333333333|0|0.0008333333333333334|0|132.04861111111111|0|4.270833333333333|0
0|2021-05-04|0.024166666666666666|0|0.03864583333333333|0|80.7638888888889|0|3.8749999999999996|0
0|2021-05-05|0.0|0|0.0|0|117.91666666666667|0|2.3541666666666665|0
0|2021-05-06|0.0|0|0.0|0|167.91666666666666|0|4.958333333333333|0
0|2021-05-07|0.0|0|0.0|0|109.16666666666667|0|2.9583333333333335|0
0|2021-05-08|0.0016666666666666668|0|0.008368055555555554|0|154.30555555555554|0|7.677083333333333|0
0|2021-05-09|0.00486111111111111|0|0.02119047619047619|0|90.1765873015873|0|6.184027777777778|0
0|2021-05-10|0.024583333333333332|0|0.0|0|19.791666666666668|0|3.2708333333333335|0
0|2021-05-11|0.0|0|0.014583333333333332|0|60.0|0|3.8541666666666665|0
0|2021-05-12|0.01|0|0.0|0|66.66666666666667|0|5.645833333333333|0
0|2021-05-13|0.0|0|0.0|0|58.75|0|3.1041666666666665|0
0|2021-05-14|0.0|0|0.0|0|70.0|0|4.3125|0
0|2021-05-15|0.0|0|0.012222222222222223|0|108.33333333333333|0|4.8125|0
0|2021-05-16|0.015833333333333335|0|0.0|0|156.45833333333334|0|6.479166666666667|0
0|2021-05-17|0.0005555555555555556|0|0.005937500000000001|0|150.45138888888886|0|6.6006944444444455|0
0|2021-05-18|0.0036111111111111114|0|0.004652777777777777|0|158.11111111111111|0|7.670833333333332|0
0|2021-05-19|0.0008333333333333334|0|0.006944444444444445|0|149.6875|0|8.865277777777777|0
0|2021-05-20|0.010416666666666666|0|0.01576388888888889|0|146.57986111111111|0|8.477430555555555|0
0|2021-05-21|0.01625|0|0.0008333333333333334|0|120.625|0|5.166666666666667|0
0|2021-05-22|0.0004166666666666667|0|0.0|0|143.125|0|4.645833333333333|0
0|2021-05-23|0.0|0|0.0|0|114.79166666666667|0|4.125|0
0|2021-05-24|0.0|0|0.0|0|148.95833333333334|0|4.166666666666667|0
0|2021-05-25|0.0|0|0.017013888888888887|0|143.88888888888889|0|4.548611111111112|0
0|2021-05-26|0.0|0|0.0027083333333333334|0|27.291666666666668|0|2.2708333333333335|0
0|2021-05-27|0.0|0|0.04426388888888889|0|108.62499999999999|0|4.988888888888889|0
0|2021-05-28|0.03208333333333333|0|0.00125|0|79.96527777777777|0|4.958333333333333|0
0|2021-05-29|0.0|0|0.0|0|36.666666666666664|0|4.9375|0
0|2021-05-30|0.0|0|0.0|0|78.54166666666667|0|4.5625|0
0|2021-05-31|0.0|0|0.0|0|85.41666666666667|0|3.1666666666666665|0
0|2021-06-01|0.003958333333333334|0|0.042833333333333334|0|91.49305555555556|0|5.920833333333333|0
0|2021-06-02|0.025625|0|0.002916666666666667|0|7.222222222222221|0|1.2673611111111112|0
0|2021-06-03|0.0001388888888888889|0|0.0004166666666666667|0|35.97222222222222|0|1.6458333333333333|0
0|2021-06-04|0.0|0|0.0|0|54.166666666666664|0|1.2916666666666667|0
0|2021-06-05|0.0|0|0.002361111111111111|0|74.58333333333333|0|3.090277777777778|0
0|2021-06-06|0.0005|0|0.0016666666666666668|0|148.11805555555557|0|6.465972222222223|0
0|2021-06-07|0.002916666666666667|0|0.0|0|128.88888888888889|0|5.381944444444444|0
0|2021-06-08|0.0|0|0.0|0|135.41666666666666|0|4.083333333333333|0
0|2021-06-09|0.0|0|0.0005555555555555556|0|38.189484126984134|0|1.4419642857142858|0
0|2021-06-10|0.0002777777777777778|0|0.0|0|43.541666666666664|0|1.0979166666666667|0
0|2021-06-11|0.0|0|0.003194444444444444|0|61.111111111111114|0|2.4375|0
0|2021-06-12|0.008749999999999999|0|0.0|0|83.33333333333333|0|2.4166666666666665|0
0|2021-06-13|0.0|0|0.0|0|17.083333333333332|0|2.25|0
0|2021-06-14|0.0|0|0.0|0|20.416666666666668|0|0.6666666666666666|0
0|2021-06-15|0.0|0|0.0|0|67.91666666666667|0|2.875|0
0|2021-06-16|0.0|0|0.0|0|86.25|0|2.875|0
0|2021-06-17|0.0|0|0.0|0|96.66666666666667|0|3.3333333333333335|0
0|2021-06-18|0.0|0|0.0|0|177.29166666666666|0|6.375|0
0|2021-06-19|0.0|0|0.0|0|122.5|0|4.083333333333333|0
0|2021-06-20|0.0|0|0.0|0|218.95833333333334|0|6.041666666666667|0
0|2021-06-21|0.0|0|0.0190625|0|65.0|0|2.576388888888889|0
0|2021-06-22|0.005729166666666667|0|0.0|0|66.35416666666667|0|2.247916666666667|0
0|2021-06-23|0.0|0|0.0|0|170.0|0|6.0|0
0|2021-06-24|0.0|0|0.0|0|194.8611111111111|0|7.3055555555555545|0
0|2021-06-25|0.0|0|0.0|0|208.33333333333334|0|9.25|0
0|2021-06-26|0.0|0|0.0|0|211.66666666666666|0|9.875|0
0|2021-06-27|0.0|0|0.0|0|160.55555555555554|0|5.3125|0
0|2021-06-28|0.0|0|0.0|0|118.54166666666667|0|5.020833333333333|0
0|2021-06-29|0.0|0|0.0|0|96.25|0|3.4166666666666665|0
0|2021-06-30|0.0|0|0.02756944444444444|0|95.9375|0|2.9201388888888893|0
0|2021-07-01|0.018541666666666668|0|0.01818551587301587|0|68.53174603174602|0|1.6792658730158732|0
0|2021-07-02|0.02291666666666667|0|0.0|0|32.083333333333336|0|4.354166666666667|0
0|2021-07-03|0.0|0|0.0|0|53.958333333333336|0|2.4166666666666665|0
0|2021-07-04|0.0|0|0.0|0|30.833333333333332|0|1.8333333333333333|0
0|2021-07-05|0.0|0|0.0|0|68.95833333333333|0|2.9375|0
0|2021-07-06|0.0|0|0.0|0|53.333333333333336|0|1.7083333333333333|0
0|2021-07-07|0.0|0|0.0|0|59.791666666666664|0|2.2083333333333335|0
0|2021-07-08|0.0|0|0.0|0|9.166666666666666|0|1.6875|0
0|2021-07-09|0.0|0|0.0004166666666666667|0|81.80555555555556|0|2.7222222222222228|0
0|2021-07-10|0.0004166666666666667|0|0.0008333333333333334|0|110.83333333333333|0|4.166666666666667|0
0|2021-07-11|0.0004166666666666667|0|0.0001388888888888889|0|71.25|0|2.9861111111111107|0
0|2021-07-12|0.0|0|0.0|0|43.055555555555564|0|1.8958333333333333|0
0|2021-07-13|0.0|0|0.0|0|16.25|0|1.1875|0
0|2021-07-14|0.0|0|0.0|0|155.83333333333334|0|4.875|0
0|2021-07-15|0.0|0|0.0|0|174.16666666666666|0|5.666666666666667|0
0|2021-07-16|0.0|0|0.028045634920634926|0|112.63888888888887|0|4.209325396825396|0
0|2021-07-17|0.03833333333333334|0|0.003472222222222222|0|67.6736111111111|0|2.5284722222222222|0
0|2021-07-18|0.0007738095238095238|0|0.0|0|40.791666666666664|0|1.8708333333333333|0
0|2021-07-19|0.0004166666666666667|0|0.0|0|21.666666666666668|0|3.680555555555556|0
0|2021-07-20|0.0|0|0.0|0|20.833333333333332|0|3.8333333333333335|0
0|2021-07-21|0.0|0|0.0|0|15.0|0|1.6041666666666667|0
0|2021-07-22|0.0|0|0.0|0|80.83333333333333|0|2.75|0
0|2021-07-23|0.0|0|0.0|0|67.08333333333333|0|2.5625|0
0|2021-07-24|0.0|0|0.0|0|66.25|0|1.7916666666666667|0
0|2021-07-25|0.0|0|0.0|0|48.055555555555564|0|2.2708333333333335|0
0|2021-07-26|0.0|0|0.0|0|32.916666666666664|0|2.444444444444444|0
0|2021-07-27|0.0|0|0.010555555555555556|0|50.416666666666664|0|2.097222222222222|0
0|2021-07-28|0.012499999999999999|0|0.0|0|32.5|0|1.0416666666666667|0
0|2021-07-29|0.0|0|0.0|0|91.25|0|1.7083333333333333|0
0|2021-07-30|0.0|0|0.0|0|11.25|0|0.875|0
0|2021-07-31|0.0|0|0.0|0|15.0|0|2.3541666666666665|0
0|2021-08-01|0.0005208333333333333|0|0.004479166666666667|0|27.951388888888886|0|1.2951388888888888|0
0|2021-08-02|0.0033333333333333335|0|0.0|0|40.0|0|2.559027777777778|0
0|2021-08-03|0.0|0|0.0|0|58.333333333333336|0|2.875|0
0|2021-08-04|0.0|0|0.0|0|40.0|0|3.0833333333333335|0
0|2021-08-05|0.0|0|0.0|0|90.0|0|2.5208333333333335|0
0|2021-08-06|0.0|0|0.002916666666666667|0|129.16666666666666|0|3.3333333333333335|0
0|2021-08-07|0.002916666666666667|0|0.0|0|147.91666666666666|0|5.208333333333333|0
0|2021-08-08|0.0|0|0.0|0|205.83333333333334|0|6.958333333333333|0
0|2021-08-09|0.0|0|0.0|0|224.44444444444443|0|7.229166666666667|0
0|2021-08-10|0.0|0|0.0|0|192.5|0|7.104166666666667|0
0|2021-08-11|0.0|0|0.0|0|173.125|0|5.916666666666667|0
0|2021-08-12|0.0|0|0.00034722222222222224|0|143.47222222222223|0|5.354166666666667|0
0|2021-08-13|0.0031249999999999997|0|0.06041666666666667|0|80.90277777777777|0|4.8125|0
0|2021-08-14|0.042916666666666665|0|0.0|0|40.833333333333336|0|1.5416666666666667|0
0|2021-08-15|0.0|0|0.0|0|62.5|0|3.0833333333333335|0
0|2021-08-16|0.0|0|0.0|0|71.59722222222223|0|3.6041666666666665|0
0|2021-08-17|0.0|0|0.0|0|95.625|0|3.2708333333333335|0
0|2021-08-18|0.0|0|0.00125|0|87.63888888888887|0|4.305555555555556|0
0|2021-08-19|0.0008333333333333334|0|0.000625|0|93.19444444444444|0|3.8680555555555554|0
0|2021-08-20|0.0062499999999999995|0|0.0016666666666666668|0|98.54166666666667|0|3.202083333333333|0
0|2021-08-21|0.0062499999999999995|0|0.0077083333333333335|0|82.77777777777779|0|3.0138888888888893|0
0|2021-08-22|0.0016666666666666668|0|0.0|0|45.833333333333336|0|1.7013888888888886|0
0|2021-08-23|0.0|0|0.0|0|124.375|0|3.5208333333333335|0
0|2021-08-24|0.0|0|0.0|0|102.08333333333333|0|3.2916666666666665|0
0|2021-08-25|0.0|0|0.0|0|76.25|0|2.75|0
0|2021-08-26|0.0|0|0.0|0|93.125|0|4.0625|0
0|2021-08-27|0.0|0|0.0|0|116.66666666666667|0|3.625|0
0|2021-08-28|0.0|0|0.0|0|125.0|0|4.770833333333333|0
0|2021-08-29|0.0|0|0.003194444444444444|0|99.20138888888887|0|3.1215277777777772|0
0|2021-08-30|0.00375|0|0.0|0|84.86111111111111|0|4.40625|0
0|2021-08-31|0.0|0|0.0|0|0.0|0|1.25|0
0|2021-09-01|0.0|0|0.0|0|36.875|0|2.875|0
0|2021-09-02|0.0|0|0.0|0|103.75|0|4.75|0
0|2021-09-03|0.0|0|0.0|0|164.58333333333334|0|5.916666666666667|0
0|2021-09-04|0.0|0|0.0025|0|137.43055555555557|0|5.611111111111111|0
0|2021-09-05|0.007500000000000001|0|0.011270833333333334|0|33.50694444444445|0|2.8444444444444446|0
0|2021-09-06|0.0|0|0.0|0|56.666666666666664|0|1.6458333333333333|0
0|2021-09-07|0.0|0|0.0|0|127.91666666666667|0|3.625|0
0|2021-09-08|0.0008333333333333334|0|0.0008333333333333334|0|48.75|0|2.625|0
0|2021-09-09|0.0|0|0.0|0|42.916666666666664|0|1.9583333333333333|0
0|2021-09-10|0.0|0|0.0|0|129.79166666666666|0|3.7708333333333335|0
0|2021-09-11|0.0|0|0.0|0|195.41666666666666|0|6.6875|0
0|2021-09-12|0.0|0|0.0|0|161.66666666666666|0|4.875|0
0|2021-09-13|0.0|0|0.0|0|165.83333333333334|0|5.708333333333333|0
0|2021-09-14|0.0|0|0.0|0|143.54166666666666|0|4.479166666666667|0
0|2021-09-15|0.0|0|0.0|0|79.8611111111111|0|4.756944444444444|0
0|2021-09-16|0.0|0|0.0|0|72.08333333333333|0|4.715277777777778|0
0|2021-09-17|0.0|0|0.0|0|40.208333333333336|0|3.4791666666666665|0
0|2021-09-18|0.0|0|0.0|0|63.09027777777777|0|3.829166666666667|0
0|2021-09-19|0.0|0|0.0|0|101.02777777777779|0|3.834722222222222|0
0|2021-09-20|0.0|0|0.0|0|176.875|0|6.5625|0
0|2021-09-21|0.0071874999999999994|0|0.02201388888888889|0|98.61111111111113|0|3.9069444444444437|0
0|2021-09-22|0.005833333333333334|0|0.0|0|122.08333333333333|0|4.229166666666667|0
0|2021-09-23|0.0|0|0.0|0|6.25|0|0.9874999999999999|0
0|2021-09-24|0.0|0|0.0|0|121.66666666666667|0|3.2708333333333335|0
0|2021-09-25|0.0|0|0.0|0|44.583333333333336|0|1.9583333333333333|0
0|2021-09-26|0.0|0|0.0|0|125.83333333333333|0|4.25|0
0|2021-09-27|0.0|0|0.0|0|165.83333333333334|0|4.583333333333333|0
0|2021-09-28|0.0|0|0.0|0|68.95833333333333|0|2.2291666666666665|0
0|2021-09-29|0.0|0|0.0|0|144.79166666666666|0|4.84375|0
0|2021-09-30|0.0|0|0.0001388888888888889|0|130.93750000000003|0|6.104166666666667|0
0|2021-10-01|0.00020833333333333335|0|0.0008333333333333334|0|141.80555555555557|0|4.496527777777778|0
0|2021-10-02|0.0008333333333333334|0|0.0028125000000000003|0|136.66666666666666|0|3.803571428571429|0
