|dates|Page_Virginia_UnitedStates.JHU_ConfirmedCases.data|Page_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Page_Virginia_UnitedStates.NYT_ConfirmedCases.data|Page_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Page_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Page_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Page_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Page_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|145.0|0|145.0|0|16.0|0|0.0|100
0|2020-05-16|158.0|0|158.0|0|16.0|0|0.0|100
0|2020-05-17|161.0|0|161.0|0|16.0|0|0.0|100
0|2020-05-18|161.0|0|161.0|0|16.0|0|0.0|100
0|2020-05-19|165.0|0|165.0|0|17.0|0|0.0|100
0|2020-05-20|166.0|0|166.0|0|17.0|0|0.0|100
0|2020-05-21|166.0|0|166.0|0|19.0|0|0.0|100
0|2020-05-22|172.0|0|172.0|0|19.0|0|0.0|100
0|2020-05-23|186.0|0|186.0|0|21.0|0|0.0|100
0|2020-05-24|188.0|0|188.0|0|21.0|0|0.0|100
0|2020-05-25|197.0|0|197.0|0|21.0|0|0.0|100
0|2020-05-26|199.0|0|199.0|0|21.0|0|0.0|100
0|2020-05-27|208.0|0|208.0|0|21.0|0|0.0|100
0|2020-05-28|213.0|0|213.0|0|21.0|0|0.0|100
0|2020-05-29|214.0|0|214.0|0|21.0|0|0.0|100
0|2020-05-30|219.0|0|219.0|0|21.0|0|0.0|100
0|2020-05-31|220.0|0|220.0|0|21.0|0|0.0|100
0|2020-06-01|225.0|0|225.0|0|21.0|0|0.0|100
0|2020-06-02|230.0|0|230.0|0|24.0|0|0.0|100
0|2020-06-03|231.0|0|231.0|0|24.0|0|0.0|100
0|2020-06-04|231.0|0|231.0|0|24.0|0|0.0|100
0|2020-06-05|233.0|0|233.0|0|24.0|0|0.0|100
0|2020-06-06|237.0|0|237.0|0|24.0|0|0.0|100
0|2020-06-07|244.0|0|244.0|0|24.0|0|0.0|100
0|2020-06-08|245.0|0|245.0|0|24.0|0|0.0|100
0|2020-06-09|246.0|0|246.0|0|24.0|0|0.0|100
0|2020-06-10|247.0|0|247.0|0|24.0|0|0.0|100
0|2020-06-11|249.0|0|249.0|0|24.0|0|0.0|100
0|2020-06-12|250.0|0|250.0|0|24.0|0|0.0|100
0|2020-06-13|251.0|0|251.0|0|24.0|0|0.0|100
0|2020-06-14|251.0|0|251.0|0|24.0|0|0.0|100
0|2020-06-15|252.0|0|252.0|0|24.0|0|0.0|100
0|2020-06-16|256.0|0|256.0|0|24.0|0|0.0|100
0|2020-06-17|256.0|0|256.0|0|24.0|0|0.0|100
0|2020-06-18|259.0|0|259.0|0|24.0|0|0.0|100
0|2020-06-19|261.0|0|261.0|0|24.0|0|0.0|100
0|2020-06-20|261.0|0|261.0|0|24.0|0|0.0|100
0|2020-06-21|263.0|0|263.0|0|24.0|0|0.0|100
0|2020-06-22|263.0|0|263.0|0|24.0|0|0.0|100
0|2020-06-23|264.0|0|264.0|0|24.0|0|0.0|100
0|2020-06-24|264.0|0|264.0|0|24.0|0|0.0|100
0|2020-06-25|266.0|0|266.0|0|24.0|0|0.0|100
0|2020-06-26|266.0|0|266.0|0|24.0|0|0.0|100
0|2020-06-27|267.0|0|267.0|0|24.0|0|0.0|100
0|2020-06-28|267.0|0|267.0|0|24.0|0|0.0|100
0|2020-06-29|267.0|0|267.0|0|24.0|0|0.0|100
0|2020-06-30|269.0|0|269.0|0|24.0|0|0.0|100
0|2020-07-01|275.0|0|275.0|0|24.0|0|0.0|100
0|2020-07-02|278.0|0|278.0|0|23.0|0|0.0|100
0|2020-07-03|281.0|0|281.0|0|23.0|0|0.0|100
0|2020-07-04|281.0|0|281.0|0|23.0|0|0.0|100
0|2020-07-05|283.0|0|283.0|0|23.0|0|0.0|100
0|2020-07-06|285.0|0|285.0|0|23.0|0|0.0|100
0|2020-07-07|290.0|0|290.0|0|23.0|0|0.0|100
0|2020-07-08|293.0|0|293.0|0|23.0|0|0.0|100
0|2020-07-09|295.0|0|295.0|0|23.0|0|0.0|100
0|2020-07-10|296.0|0|296.0|0|23.0|0|0.0|100
0|2020-07-11|298.0|0|298.0|0|23.0|0|0.0|100
0|2020-07-12|299.0|0|299.0|0|23.0|0|0.0|100
0|2020-07-13|302.0|0|302.0|0|23.0|0|0.0|100
0|2020-07-14|303.0|0|303.0|0|23.0|0|0.0|100
0|2020-07-15|310.0|0|310.0|0|23.0|0|0.0|100
0|2020-07-16|309.0|0|309.0|0|23.0|0|0.0|100
0|2020-07-17|312.0|0|312.0|0|23.0|0|0.0|100
0|2020-07-18|314.0|0|314.0|0|23.0|0|0.0|100
0|2020-07-19|316.0|0|316.0|0|23.0|0|0.0|100
0|2020-07-20|317.0|0|317.0|0|23.0|0|0.0|100
0|2020-07-21|317.0|0|317.0|0|23.0|0|0.0|100
0|2020-07-22|324.0|0|324.0|0|23.0|0|0.0|100
0|2020-07-23|326.0|0|326.0|0|24.0|0|0.0|100
0|2020-07-24|326.0|0|326.0|0|24.0|0|0.0|100
0|2020-07-25|328.0|0|328.0|0|24.0|0|0.0|100
0|2020-07-26|328.0|0|328.0|0|24.0|0|0.0|100
0|2020-07-27|329.0|0|329.0|0|24.0|0|0.0|100
0|2020-07-28|330.0|0|330.0|0|24.0|0|0.0|100
0|2020-07-29|330.0|0|330.0|0|24.0|0|0.0|100
0|2020-07-30|331.0|0|331.0|0|24.0|0|0.0|100
0|2020-07-31|330.0|0|330.0|0|24.0|0|0.0|100
0|2020-08-01|331.0|0|331.0|0|24.0|0|0.0|100
0|2020-08-02|332.0|0|332.0|0|24.0|0|0.0|100
0|2020-08-03|333.0|0|333.0|0|24.0|0|0.0|100
0|2020-08-04|334.0|0|334.0|0|24.0|0|0.0|100
0|2020-08-05|337.0|0|337.0|0|24.0|0|0.0|100
0|2020-08-06|335.0|0|335.0|0|24.0|0|0.0|100
0|2020-08-07|337.0|0|337.0|0|24.0|0|0.0|100
0|2020-08-08|343.0|0|343.0|0|24.0|0|0.0|100
0|2020-08-09|345.0|0|345.0|0|25.0|0|0.0|100
0|2020-08-10|346.0|0|346.0|0|25.0|0|0.0|100
0|2020-08-11|346.0|0|346.0|0|25.0|0|0.0|100
0|2020-08-12|347.0|0|347.0|0|25.0|0|0.0|100
0|2020-08-13|349.0|0|349.0|0|25.0|0|0.0|100
0|2020-08-14|351.0|0|351.0|0|25.0|0|0.0|100
0|2020-08-15|352.0|0|352.0|0|25.0|0|0.0|100
0|2020-08-16|353.0|0|353.0|0|25.0|0|0.0|100
0|2020-08-17|353.0|0|353.0|0|25.0|0|0.0|100
0|2020-08-18|354.0|0|354.0|0|25.0|0|0.0|100
0|2020-08-19|353.0|0|353.0|0|25.0|0|0.0|100
0|2020-08-20|357.0|0|357.0|0|25.0|0|0.0|100
0|2020-08-21|357.0|0|357.0|0|25.0|0|0.0|100
0|2020-08-22|357.0|0|357.0|0|25.0|0|0.0|100
0|2020-08-23|358.0|0|358.0|0|25.0|0|0.0|100
0|2020-08-24|358.0|0|358.0|0|25.0|0|0.0|100
0|2020-08-25|358.0|0|358.0|0|25.0|0|0.0|100
0|2020-08-26|358.0|0|358.0|0|25.0|0|0.0|100
0|2020-08-27|358.0|0|358.0|0|25.0|0|0.0|100
0|2020-08-28|360.0|0|360.0|0|25.0|0|0.0|100
0|2020-08-29|360.0|0|360.0|0|25.0|0|0.0|100
0|2020-08-30|360.0|0|360.0|0|25.0|0|0.0|100
0|2020-08-31|361.0|0|361.0|0|25.0|0|0.0|100
0|2020-09-01|361.0|0|361.0|0|25.0|0|0.0|100
0|2020-09-02|362.0|0|362.0|0|26.0|0|0.0|100
0|2020-09-03|363.0|0|363.0|0|26.0|0|0.0|100
0|2020-09-04|365.0|0|365.0|0|26.0|0|0.0|100
0|2020-09-05|365.0|0|365.0|0|27.0|0|0.0|100
0|2020-09-06|366.0|0|366.0|0|27.0|0|0.0|100
0|2020-09-07|366.0|0|366.0|0|27.0|0|0.0|100
0|2020-09-08|366.0|0|366.0|0|27.0|0|0.0|100
0|2020-09-09|366.0|0|366.0|0|27.0|0|0.0|100
0|2020-09-10|366.0|0|366.0|0|27.0|0|0.0|100
0|2020-09-11|367.0|0|367.0|0|27.0|0|0.0|100
0|2020-09-12|370.0|0|370.0|0|27.0|0|0.0|100
0|2020-09-13|371.0|0|371.0|0|27.0|0|0.0|100
0|2020-09-14|374.0|0|374.0|0|27.0|0|0.0|100
0|2020-09-15|376.0|0|376.0|0|28.0|0|0.0|100
0|2020-09-16|378.0|0|378.0|0|29.0|0|0.0|100
0|2020-09-17|378.0|0|378.0|0|29.0|0|0.0|100
0|2020-09-18|379.0|0|379.0|0|29.0|0|0.0|100
0|2020-09-19|380.0|0|380.0|0|29.0|0|0.0|100
0|2020-09-20|382.0|0|382.0|0|29.0|0|0.0|100
0|2020-09-21|384.0|0|384.0|0|29.0|0|0.0|100
0|2020-09-22|385.0|0|385.0|0|29.0|0|0.0|100
0|2020-09-23|389.0|0|389.0|0|29.0|0|0.0|100
0|2020-09-24|389.0|0|389.0|0|29.0|0|0.0|100
0|2020-09-25|390.0|0|390.0|0|29.0|0|0.0|100
0|2020-09-26|393.0|0|393.0|0|29.0|0|0.0|100
0|2020-09-27|393.0|0|393.0|0|29.0|0|0.0|100
0|2020-09-28|397.0|0|397.0|0|29.0|0|0.0|100
0|2020-09-29|398.0|0|398.0|0|29.0|0|0.0|100
0|2020-09-30|404.0|0|404.0|0|29.0|0|0.0|100
0|2020-10-01|405.0|0|405.0|0|29.0|0|0.0|100
0|2020-10-02|405.0|0|405.0|0|29.0|0|0.0|100
0|2020-10-03|407.0|0|407.0|0|29.0|0|0.0|100
0|2020-10-04|410.0|0|410.0|0|29.0|0|0.0|100
0|2020-10-05|412.0|0|412.0|0|29.0|0|0.0|100
0|2020-10-06|414.0|0|414.0|0|29.0|0|0.0|100
0|2020-10-07|415.0|0|415.0|0|29.0|0|0.0|100
0|2020-10-08|422.0|0|422.0|0|29.0|0|0.0|100
0|2020-10-09|424.0|0|424.0|0|29.0|0|0.0|100
0|2020-10-10|428.0|0|428.0|0|29.0|0|0.0|100
0|2020-10-11|430.0|0|430.0|0|29.0|0|0.0|100
0|2020-10-12|432.0|0|432.0|0|29.0|0|0.0|100
0|2020-10-13|439.0|0|439.0|0|29.0|0|0.0|100
0|2020-10-14|439.0|0|439.0|0|30.0|0|0.0|100
0|2020-10-15|442.0|0|442.0|0|30.0|0|0.0|100
0|2020-10-16|449.0|0|449.0|0|30.0|0|0.0|100
0|2020-10-17|453.0|0|453.0|0|30.0|0|0.0|100
0|2020-10-18|455.0|0|455.0|0|30.0|0|0.0|100
0|2020-10-19|457.0|0|457.0|0|30.0|0|0.0|100
0|2020-10-20|459.0|0|459.0|0|30.0|0|0.0|100
0|2020-10-21|460.0|0|460.0|0|30.0|0|0.0|100
0|2020-10-22|460.0|0|463.0|0|30.0|0|0.0|100
0|2020-10-23|460.0|0|464.0|0|30.0|0|0.0|100
0|2020-10-24|460.0|0|463.0|0|30.0|0|0.0|100
0|2020-10-25|460.0|0|465.0|0|30.0|0|0.0|100
0|2020-10-26|460.0|0|469.0|0|30.0|0|0.0|100
0|2020-10-27|460.0|0|470.0|0|30.0|0|0.0|100
0|2020-10-28|460.0|0|478.0|0|30.0|0|0.0|100
0|2020-10-29|460.0|0|482.0|0|30.0|0|0.0|100
0|2020-10-30|460.0|0|483.0|0|30.0|0|0.0|100
0|2020-10-31|460.0|0|488.0|0|30.0|0|0.0|100
0|2020-11-01|460.0|0|488.0|0|30.0|0|0.0|100
0|2020-11-02|489.0|0|489.0|0|31.0|0|0.0|100
0|2020-11-03|495.0|0|495.0|0|31.0|0|0.0|100
0|2020-11-04|495.0|0|495.0|0|31.0|0|0.0|100
0|2020-11-05|496.0|0|496.0|0|31.0|0|0.0|100
0|2020-11-06|497.0|0|497.0|0|31.0|0|0.0|100
0|2020-11-07|501.0|0|501.0|0|31.0|0|0.0|100
0|2020-11-08|502.0|0|502.0|0|31.0|0|0.0|100
0|2020-11-09|506.0|0|506.0|0|31.0|0|0.0|100
0|2020-11-10|506.0|0|509.0|0|31.0|0|0.0|100
0|2020-11-11|516.0|0|516.0|0|31.0|0|0.0|100
0|2020-11-12|521.0|0|521.0|0|31.0|0|0.0|100
0|2020-11-13|524.0|0|524.0|0|31.0|0|0.0|100
0|2020-11-14|524.0|0|524.0|0|31.0|0|0.0|100
0|2020-11-15|524.0|0|524.0|0|31.0|0|0.0|100
0|2020-11-16|524.0|0|526.0|0|31.0|0|0.0|100
0|2020-11-17|524.0|0|527.0|0|31.0|0|0.0|100
0|2020-11-18|524.0|0|535.0|0|31.0|0|0.0|100
0|2020-11-19|524.0|0|544.0|0|31.0|0|0.0|100
0|2020-11-20|549.0|0|549.0|0|31.0|0|0.0|100
0|2020-11-21|551.0|0|551.0|0|31.0|0|0.0|100
0|2020-11-22|551.0|0|554.0|0|31.0|0|0.0|100
0|2020-11-23|551.0|0|559.0|0|31.0|0|0.0|100
0|2020-11-24|564.0|0|564.0|0|31.0|0|0.0|100
0|2020-11-25|565.0|0|565.0|0|32.0|0|0.0|100
0|2020-11-26|565.0|0|567.0|0|32.0|0|0.0|100
0|2020-11-27|567.0|0|572.0|0|32.0|0|0.0|100
0|2020-11-28|567.0|0|582.0|0|32.0|0|0.0|100
0|2020-11-29|567.0|0|588.0|0|32.0|0|0.0|100
0|2020-11-30|567.0|0|593.0|0|32.0|0|0.0|100
0|2020-12-01|567.0|0|597.0|0|32.0|0|0.0|100
0|2020-12-02|601.0|0|601.0|0|32.0|0|0.0|100
0|2020-12-03|605.0|0|605.0|0|32.0|0|0.0|100
0|2020-12-04|605.0|0|610.0|0|32.0|0|0.0|100
0|2020-12-05|621.0|0|621.0|0|33.0|0|0.0|100
0|2020-12-06|636.0|0|636.0|0|33.0|0|0.0|100
0|2020-12-07|636.0|0|646.0|0|33.0|0|0.0|100
0|2020-12-08|636.0|0|653.0|0|33.0|0|0.0|100
0|2020-12-09|672.0|0|672.0|0|33.0|0|0.0|100
0|2020-12-10|705.0|0|705.0|0|33.0|0|0.0|100
0|2020-12-11|721.0|0|721.0|0|33.0|0|0.0|100
0|2020-12-12|727.0|0|727.0|0|33.0|0|0.0|100
0|2020-12-13|740.0|0|740.0|0|33.0|0|0.0|100
0|2020-12-14|753.0|0|753.0|0|33.0|0|0.0|100
0|2020-12-15|782.0|0|782.0|0|33.0|0|0.0|100
0|2020-12-16|782.0|0|796.0|0|33.0|0|0.0|100
0|2020-12-17|814.0|0|814.0|0|33.0|0|0.0|100
0|2020-12-18|831.0|0|831.0|0|33.0|0|0.0|100
0|2020-12-19|831.0|0|849.0|0|33.0|0|0.0|100
0|2020-12-20|861.0|0|861.0|0|33.0|0|0.0|100
0|2020-12-21|937.0|0|937.0|0|33.0|0|0.0|100
0|2020-12-22|943.0|0|943.0|0|33.0|0|0.0|100
0|2020-12-23|960.0|0|960.0|0|33.0|0|0.0|100
0|2020-12-24|967.0|0|967.0|0|33.0|0|0.0|100
0|2020-12-25|979.0|0|979.0|0|33.0|0|0.0|100
0|2020-12-26|981.0|0|981.0|0|33.0|0|0.0|100
0|2020-12-27|989.0|0|989.0|0|33.0|0|0.0|100
0|2020-12-28|989.0|0|996.0|0|33.0|0|0.0|100
0|2020-12-29|989.0|0|1006.0|0|33.0|0|0.0|100
0|2020-12-30|1015.0|0|1015.0|0|33.0|0|0.0|100
0|2020-12-31|1015.0|0|1026.0|0|33.0|0|0.0|100
0|2021-01-01|1051.0|0|1051.0|0|33.0|0|0.0|100
0|2021-01-02|1080.0|0|1080.0|0|33.0|0|0.0|100
0|2021-01-03|1080.0|0|1094.0|0|33.0|0|0.0|100
0|2021-01-04|1106.0|0|1106.0|0|33.0|0|0.0|100
0|2021-01-05|1131.0|0|1131.0|0|33.0|0|0.0|100
0|2021-01-06|1154.0|0|1154.0|0|34.0|0|0.0|100
0|2021-01-07|1154.0|0|1164.0|0|34.0|0|0.0|100
0|2021-01-08|1182.0|0|1182.0|0|34.0|0|0.0|100
0|2021-01-09|1200.0|0|1200.0|0|34.0|0|0.0|100
0|2021-01-10|1219.0|0|1219.0|0|34.0|0|0.0|100
0|2021-01-11|1219.0|0|1222.0|0|34.0|0|0.0|100
0|2021-01-12|1244.0|0|1244.0|0|35.0|0|0.0|100
0|2021-01-13|1259.0|0|1259.0|0|35.0|0|0.0|100
0|2021-01-14|1259.0|0|1278.0|0|35.0|0|0.0|100
0|2021-01-15|1259.0|0|1289.0|0|35.0|0|0.0|100
0|2021-01-16|1259.0|0|1324.0|0|35.0|0|0.0|100
0|2021-01-17|1351.0|0|1351.0|0|36.0|0|0.0|100
0|2021-01-18|1377.0|0|1377.0|0|36.0|0|0.0|100
0|2021-01-19|1405.0|0|1405.0|0|37.0|0|0.0|100
0|2021-01-20|1420.0|0|1420.0|0|38.0|0|0.0|100
0|2021-01-21|1426.0|0|1426.0|0|38.0|0|0.0|100
0|2021-01-22|1426.0|0|1445.0|0|38.0|0|0.0|100
0|2021-01-23|1468.0|0|1468.0|0|39.0|0|0.0|100
0|2021-01-24|1480.0|0|1480.0|0|39.0|0|0.0|100
0|2021-01-25|1530.0|0|1530.0|0|39.0|0|0.0|100
0|2021-01-26|1532.0|0|1532.0|0|39.0|0|0.0|100
0|2021-01-27|1557.0|0|1557.0|0|40.0|0|0.0|100
0|2021-01-28|1591.0|0|1591.0|0|40.0|0|0.0|100
0|2021-01-29|1606.0|0|1606.0|0|40.0|0|0.0|100
0|2021-01-30|1647.0|0|1647.0|0|40.0|0|0.0|100
0|2021-01-31|1655.0|0|1655.0|0|40.0|0|0.0|100
0|2021-02-01|1660.0|0|1660.0|0|40.0|0|0.0|100
0|2021-02-02|1660.0|0|1670.0|0|40.0|0|0.0|100
0|2021-02-03|1690.0|0|1690.0|0|40.0|0|0.0|100
0|2021-02-04|1690.0|0|1693.0|0|40.0|0|0.0|100
0|2021-02-05|1715.0|0|1715.0|0|41.0|0|0.0|100
0|2021-02-06|1721.0|0|1721.0|0|41.0|0|0.0|100
0|2021-02-07|1721.0|0|1724.0|0|41.0|0|0.0|100
0|2021-02-08|1724.0|0|1724.0|0|41.0|0|0.0|100
0|2021-02-09|1724.0|0|1731.0|0|41.0|0|0.0|100
