|dates|Hyde_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Hyde_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Hyde_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Hyde_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Hyde_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Hyde_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Hyde_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Hyde_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|1577.5|0|228.5|0|12.652270210409744|0|1806.0|0
0|2020-02-26|1577.5|0|228.5|0|12.652270210409744|0|1806.0|0
0|2020-02-27|1577.5|0|228.5|0|12.652270210409744|0|1806.0|0
0|2020-02-28|1577.5|0|228.5|0|12.652270210409744|0|1806.0|0
0|2020-02-29|1577.5|0|228.5|0|12.652270210409744|0|1806.0|0
0|2020-03-01|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-02|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-03|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-04|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-05|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-06|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-07|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-08|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-09|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-10|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-11|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-12|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-13|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-14|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-15|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-16|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-17|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-18|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-19|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-20|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-21|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-22|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-23|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-24|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-25|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-26|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-27|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-28|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-29|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-30|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-03-31|1552.0|0|217.5|0|12.291607798813224|0|1769.5|0
0|2020-04-01|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-02|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-03|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-04|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-05|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-06|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-07|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-08|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-09|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-10|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-11|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-12|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-13|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-14|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-15|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-16|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-17|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-18|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-19|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-20|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-21|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-22|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-23|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-24|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-25|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-26|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-27|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-28|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-29|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-04-30|1476.0|0|266.5|0|15.294117647058824|0|1742.5|0
0|2020-05-01|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-02|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-03|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-04|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-05|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-06|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-07|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-08|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-09|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-10|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-11|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-12|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-13|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-14|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-15|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-16|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-17|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-18|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-19|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-20|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-21|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-22|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-23|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-24|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-25|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-26|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-27|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-28|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-29|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-30|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-05-31|1451.0|0|279.0|0|16.127167630057805|0|1730.0|0
0|2020-06-01|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-02|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-03|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-04|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-05|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-06|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-07|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-08|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-09|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-10|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-11|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-12|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-13|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-14|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-15|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-16|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-17|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-18|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-19|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-20|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-21|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-22|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-23|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-24|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-25|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-26|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-27|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-28|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-29|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-06-30|1678.0|0|178.0|0|9.59051724137931|0|1856.0|0
0|2020-07-01|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-02|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-03|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-04|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-05|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-06|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-07|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-08|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-09|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-10|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-11|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-12|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-13|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-14|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-15|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-16|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-17|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-18|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-19|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-20|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-21|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-22|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-23|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-24|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-25|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-26|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-27|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-28|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-29|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-30|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-07-31|1596.0|0|172.0|0|9.728506787330316|0|1768.0|0
0|2020-08-01|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-02|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-03|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-04|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-05|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-06|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-07|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-08|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-09|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-10|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-11|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-12|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-13|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-14|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-15|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-16|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-17|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-18|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-19|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-20|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-21|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-22|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-23|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-24|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-25|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-26|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-27|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-28|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-29|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-30|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-08-31|1659.0|0|131.0|0|7.318435754189944|0|1790.0|0
0|2020-09-01|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-02|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-03|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-04|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-05|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-06|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-07|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-08|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-09|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-10|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-11|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-12|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-13|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-14|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-15|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-16|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-17|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-18|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-19|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-20|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-21|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-22|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-23|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-24|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-25|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-26|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-27|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-28|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-29|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-09-30|1764.0|0|143.0|0|7.498689040377556|0|1907.0|0
0|2020-10-01|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-02|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-03|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-04|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-05|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-06|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-07|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-08|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-09|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-10|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-11|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-12|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-13|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-14|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-15|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-16|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-17|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-18|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-19|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-20|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-21|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-22|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-23|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-24|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-25|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-26|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-27|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-28|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-29|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-30|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-10-31|1766.0|0|123.0|0|6.511381683430386|0|1889.0|0
0|2020-11-01|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-02|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-03|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-04|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-05|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-06|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-07|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-08|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-09|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-10|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-11|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-12|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-13|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-14|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-15|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-16|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-17|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-18|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-19|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-20|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-21|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-22|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-23|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-24|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-25|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-26|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-27|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-28|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-29|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-11-30|1696.0|0|123.0|0|6.761957119296317|0|1819.0|0
0|2020-12-01|1630.0|0|122.0|0|6.963470319634703|0|1752.0|0
0|2020-12-02|1630.0|0|122.0|0|6.963470319634703|0|1752.0|0
0|2020-12-03|1630.0|0|122.0|0|6.963470319634703|0|1752.0|0
0|2020-12-04|1630.0|0|122.0|0|6.963470319634703|0|1752.0|0
0|2020-12-05|1630.0|0|122.0|0|6.963470319634703|0|1752.0|0
0|2020-12-06|1630.0|0|122.0|0|6.963470319634703|0|1752.0|0
0|2020-12-07|1630.0|0|122.0|0|6.963470319634703|0|1752.0|0
0|2020-12-08|1630.0|0|122.0|0|6.963470319634703|0|1752.0|0
0|2020-12-09|1630.0|0|122.0|0|6.963470319634703|0|1752.0|0
