|dates|Washington_Nebraska_UnitedStates.AverageDailyTemperature.data|Washington_Nebraska_UnitedStates.AverageDailyTemperature.missing|Washington_Nebraska_UnitedStates.AverageDewPoint.data|Washington_Nebraska_UnitedStates.AverageDewPoint.missing|Washington_Nebraska_UnitedStates.AverageRelativeHumidity.data|Washington_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Washington_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Washington_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-01|73.01041666666667|0|46.125|0|39.71875|0|28.391145833333308|0
0|2020-05-02|63.645833333333336|0|46.5625|0|54.5|0|28.589062500000022|0
0|2020-05-03|65.04166666666667|0|41.510416666666664|0|46.104166666666664|0|28.602291666666698|0
0|2020-05-04|55.15625|0|45.46875|0|72.29166666666667|0|28.551145833333337|0
0|2020-05-05|52.177083333333336|0|42.5|0|71.1875|0|28.61739583333331|0
0|2020-05-06|50.177083333333336|0|40.510416666666664|0|71.60416666666667|0|28.81375000000001|0
0|2020-05-07|49.364583333333336|0|41.96875|0|76.66666666666667|0|28.66979166666667|0
0|2020-05-08|47.614583333333336|0|31.416666666666668|0|56.4375|0|28.795937499999994|0
0|2020-05-09|49.21875|0|34.791666666666664|0|60.520833333333336|0|28.753541666666653|0
0|2020-05-10|45.614583333333336|0|27.510416666666668|0|52.5|0|28.858125000000026|0
0|2020-05-11|45.8125|0|27.197916666666668|0|50.125|0|28.881041666666707|0
0|2020-05-12|51.0|0|28.791666666666668|0|44.0625|0|28.749374999999983|0
0|2020-05-13|51.697916666666664|0|46.291666666666664|0|82.78125|0|28.51979166666666|0
0|2020-05-14|61.15625|0|56.802083333333336|0|86.90625|0|28.41468750000003|0
0|2020-05-15|65.41666666666667|0|42.15625|0|46.010416666666664|0|28.547187499999993|0
0|2020-05-16|61.197916666666664|0|50.572916666666664|0|69.73958333333333|0|28.517499999999984|0
0|2020-05-17|55.145833333333336|0|50.552083333333336|0|84.90625|0|28.489062500000006|0
0|2020-05-18|55.010416666666664|0|48.71875|0|80.0|0|28.559791666666655|0
0|2020-05-19|57.364583333333336|0|51.791666666666664|0|82.05208333333333|0|28.59531249999999|0
0|2020-05-20|62.072916666666664|0|56.135416666666664|0|81.66666666666667|0|28.603958333333356|0
0|2020-05-21|63.510416666666664|0|57.197916666666664|0|80.55208333333333|0|28.544479166666676|0
0|2020-05-22|63.354166666666664|0|59.25|0|86.76041666666667|0|28.45239583333335|0
0|2020-05-23|68.45833333333333|0|58.895833333333336|0|73.55208333333333|0|28.393437500000015|0
0|2020-05-24|68.9375|0|61.3125|0|77.38541666666667|0|28.40552083333335|0
0|2020-05-25|63.875|0|59.979166666666664|0|87.14583333333333|0|28.466666666666644|0
0|2020-05-26|62.572916666666664|0|59.208333333333336|0|88.89583333333333|0|28.423437500000006|0
0|2020-05-27|65.82291666666667|0|55.96875|0|72.91666666666667|0|28.486562499999994|0
0|2020-05-28|70.39583333333333|0|47.197916666666664|0|45.572916666666664|0|28.579270833333297|0
0|2020-05-29|64.84375|0|41.78125|0|44.25|0|28.746666666666655|0
0|2020-05-30|58.09375|0|48.4375|0|71.30208333333333|0|28.825520833333304|0
0|2020-05-31|66.82291666666667|0|53.510416666666664|0|63.5|0|28.748124999999973|0
0|2020-06-01|79.81770833333333|0|44.229166666666664|0|37.192708333333336|0|28.53395833333334|0
0|2020-06-02|82.60416666666667|0|52.729166666666664|0|40.354166666666664|0|28.466874999999987|0
0|2020-06-03|79.89583333333333|0|57.78125|0|50.666666666666664|0|28.44729166666669|0
0|2020-06-04|79.34375|0|60.71875|0|54.958333333333336|0|28.360937500000023|0
0|2020-06-05|82.08333333333333|0|63.114583333333336|0|53.84375|0|28.464479166666674|0
0|2020-06-06|82.75|0|68.60416666666667|0|63.135416666666664|0|28.511249999999965|0
0|2020-06-07|85.45833333333333|0|68.32291666666667|0|58.854166666666664|0|28.40052083333335|0
0|2020-06-08|84.015625|0|66.11458333333333|0|56.578125|0|28.31869791666666|0
0|2020-06-09|75.44791666666667|0|64.875|0|71.41666666666667|0|28.149687499999995|0
0|2020-06-10|64.77083333333333|0|49.40625|0|60.927083333333336|0|28.43244791666669|0
0|2020-06-11|71.5625|0|49.71875|0|49.114583333333336|0|28.748020833333342|0
0|2020-06-12|76.98958333333333|0|52.166666666666664|0|43.03125|0|28.81374999999998|0
0|2020-06-13|79.09375|0|59.583333333333336|0|52.375|0|28.688125000000028|0
0|2020-06-14|80.15625|0|62.010416666666664|0|55.354166666666664|0|28.62624999999998|0
0|2020-06-15|82.52083333333333|0|62.177083333333336|0|51.260416666666664|0|28.681458333333353|0
0|2020-06-16|81.32291666666667|0|64.83333333333333|0|58.833333333333336|0|28.664583333333372|0
0|2020-06-17|80.0625|0|66.38541666666667|0|64.11458333333333|0|28.542916666666645|0
0|2020-06-18|72.8125|0|66.63541666666667|0|81.71875|0|28.50614583333334|0
0|2020-06-19|67.5625|0|60.75|0|80.34375|0|28.615625000000012|0
0|2020-06-20|70.83333333333333|0|62.583333333333336|0|76.13541666666667|0|28.53395833333329|0
0|2020-06-21|74.17708333333333|0|64.39583333333333|0|72.29166666666667|0|28.428854166666707|0
0|2020-06-22|70.35416666666667|0|63.208333333333336|0|79.13541666666667|0|28.459791666666664|0
0|2020-06-23|67.23958333333333|0|54.125|0|64.5625|0|28.573437499999997|0
0|2020-06-24|69.51041666666667|0|55.885416666666664|0|63.854166666666664|0|28.545624999999983|0
0|2020-06-25|76.875|0|63.739583333333336|0|64.39583333333333|0|28.485520833333315|0
0|2020-06-26|79.65104166666667|0|67.82291666666667|0|67.65104166666667|0|28.475104166666654|0
0|2020-06-27|76.84375|0|68.33333333333333|0|76.25|0|28.411666666666704|0
0|2020-06-28|77.94791666666667|0|71.35416666666667|0|80.41666666666667|0|28.25791666666664|0
0|2020-06-29|79.13541666666667|0|73.41666666666667|0|82.34375|0|28.286770833333318|0
0|2020-06-30|80.59375|0|74.52604166666667|0|82.28125|0|28.31588541666665|0
0|2020-07-01|75.625|0|67.73958333333333|0|77.82291666666667|0|28.47708333333335|0
0|2020-07-02|77.29166666666667|0|71.20833333333333|0|82.30208333333333|0|28.60760416666669|0
0|2020-07-03|78.796875|0|72.23958333333333|0|81.390625|0|28.642864583333377|0
0|2020-07-04|77.82291666666667|0|68.35416666666667|0|74.29166666666667|0|28.636875000000035|0
0|2020-07-05|79.05729166666667|0|69.95833333333333|0|74.875|0|28.594114583333326|0
0|2020-07-06|78.79166666666667|0|69.80208333333333|0|75.0625|0|28.598958333333343|0
0|2020-07-07|79.57291666666667|0|68.40625|0|69.3125|0|28.54874999999998|0
0|2020-07-08|82.58333333333333|0|71.16666666666667|0|69.07291666666667|0|28.45041666666667|0
0|2020-07-09|75.09375|0|65.77083333333333|0|74.36458333333333|0|28.45093750000002|0
0|2020-07-10|77.39583333333333|0|67.44791666666667|0|73.58333333333333|0|28.596354166666696|0
0|2020-07-11|75.42708333333333|0|63.677083333333336|0|68.10416666666667|0|28.584999999999983|0
0|2020-07-12|72.19791666666667|0|61.875|0|71.38541666666667|0|28.57895833333332|0
0|2020-07-13|78.02083333333333|0|66.70833333333333|0|69.1875|0|28.470312500000002|0
0|2020-07-14|76.92708333333333|0|67.78125|0|73.82291666666667|0|28.483854166666685|0
0|2020-07-15|69.20833333333333|0|62.270833333333336|0|78.94791666666667|0|28.58749999999999|0
0|2020-07-16|73.52083333333333|0|67.04166666666667|0|81.95833333333333|0|28.636979166666663|0
0|2020-07-17|81.69791666666667|0|74.82291666666667|0|80.51041666666667|0|28.566562499999943|0
0|2020-07-18|84.5625|0|74.82291666666667|0|73.95833333333333|0|28.403020833333297|0
0|2020-07-19|78.10416666666667|0|66.89583333333333|0|70.64583333333333|0|28.575729166666658|0
0|2020-07-20|73.04166666666667|0|66.11458333333333|0|79.77083333333333|0|28.58572916666667|0
0|2020-07-21|75.09375|0|68.26041666666667|0|80.44791666666667|0|28.54229166666667|0
0|2020-07-22|73.72916666666667|0|64.48958333333333|0|74.16666666666667|0|28.619791666666675|0
0|2020-07-23|78.22916666666667|0|70.8125|0|78.76041666666667|0|28.630416666666687|0
0|2020-07-24|82.28125|0|74.79166666666667|0|79.29166666666667|0|28.61593750000003|0
0|2020-07-25|83.65625|0|73.92708333333333|0|73.3125|0|28.55750000000002|0
0|2020-07-26|77.88541666666667|0|74.08333333333333|0|88.02083333333333|0|28.58791666666663|0
0|2020-07-27|76.55208333333333|0|64.125|0|67.79166666666667|0|28.653125000000006|0
0|2020-07-28|75.96875|0|67.375|0|75.39583333333333|0|28.574687499999996|0
0|2020-07-29|76.47916666666667|0|71.45833333333333|0|85.125|0|28.503437499999986|0
0|2020-07-30|72.85416666666667|0|63.84375|0|75.10416666666667|0|28.548854166666647|0
0|2020-07-31|71.13541666666667|0|59.6875|0|69.07291666666667|0|28.627708333333363|0
0|2020-08-01|69.69791666666667|0|63.53125|0|81.17708333333333|0|28.579479166666673|0
0|2020-08-02|68.96875|0|58.708333333333336|0|71.27083333333333|0|28.6366666666667|0
0|2020-08-03|65.34375|0|52.697916666666664|0|65.9375|0|28.73458333333332|0
0|2020-08-04|65.66666666666667|0|52.583333333333336|0|64.73958333333333|0|28.715312499999996|0
0|2020-08-05|67.67708333333333|0|59.604166666666664|0|76.80208333333333|0|28.636979166666688|0
0|2020-08-06|73.08333333333333|0|66.69791666666667|0|80.48958333333333|0|28.561458333333317|0
0|2020-08-07|76.17708333333333|0|71.07291666666667|0|84.14583333333333|0|28.535833333333326|0
0|2020-08-08|78.46875|0|73.07291666666667|0|83.76041666666667|0|28.529479166666665|0
0|2020-08-09|80.71875|0|72.6875|0|77.78125|0|28.48510416666665|0
0|2020-08-10|74.58333333333333|0|66.26041666666667|0|77.22916666666667|0|28.533229166666676|0
0|2020-08-11|73.07291666666667|0|64.72916666666667|0|75.98958333333333|0|28.580104166666654|0
0|2020-08-12|77.02083333333333|0|72.17708333333333|0|85.4375|0|28.565104166666686|0
0|2020-08-13|79.98958333333333|0|71.65625|0|77.11458333333333|0|28.56979166666667|0
0|2020-08-14|78.52083333333333|0|71.97916666666667|0|80.92708333333333|0|28.54166666666667|0
0|2020-08-15|73.72916666666667|0|58.770833333333336|0|63.270833333333336|0|28.66895833333335|0
0|2020-08-16|71.21875|0|60.760416666666664|0|73.27083333333333|0|28.684479166666694|0
0|2020-08-17|71.63541666666667|0|60.791666666666664|0|71.83333333333333|0|28.737395833333284|0
0|2020-08-18|71.23958333333333|0|60.041666666666664|0|69.90625|0|28.71208333333332|0
0|2020-08-19|71.625|0|60.90625|0|71.60416666666667|0|28.64322916666671|0
0|2020-08-20|73.54166666666667|0|62.989583333333336|0|70.64583333333333|0|28.520312499999974|0
0|2020-08-21|77.59375|0|65.11458333333333|0|66.82291666666667|0|28.47343749999999|0
0|2020-08-22|78.07291666666667|0|67.36458333333333|0|71.21875|0|28.475520833333317|0
0|2020-08-23|81.0625|0|69.10416666666667|0|70.11458333333333|0|28.540104166666666|0
0|2020-08-24|81.23958333333333|0|65.52083333333333|0|62.125|0|28.590312500000014|0
0|2020-08-25|80.85416666666667|0|65.64583333333333|0|62.416666666666664|0|28.56916666666665|0
0|2020-08-26|80.875|0|62.96875|0|57.770833333333336|0|28.48218749999999|0
0|2020-08-27|81.94791666666667|0|68.64583333333333|0|66.15625|0|28.427083333333385|0
0|2020-08-28|79.92708333333333|0|68.40625|0|69.95833333333333|0|28.41947916666669|0
0|2020-08-29|69.28125|0|54.447916666666664|0|62.53125|0|28.5682291666667|0
0|2020-08-30|69.5625|0|56.635416666666664|0|64.28125|0|28.395312500000028|0
0|2020-08-31|68.02083333333333|0|53.145833333333336|0|62.479166666666664|0|28.433437499999986|0
0|2020-09-01|65.21875|0|55.635416666666664|0|71.55208333333333|0|28.447604166666665|0
0|2020-09-02|72.59375|0|53.677083333333336|0|61.520833333333336|0|28.46447916666666|0
0|2020-09-03|69.875|0|50.104166666666664|0|52.645833333333336|0|28.548749999999995|0
0|2020-09-04|68.61458333333333|0|47.166666666666664|0|51.0625|0|28.731249999999992|0
0|2020-09-05|76.36458333333333|0|61.0|0|60.604166666666664|0|28.73739583333332|0
0|2020-09-06|82.63541666666667|0|63.958333333333336|0|54.21875|0|28.443437500000016|0
0|2020-09-07|65.29166666666667|0|47.395833333333336|0|54.822916666666664|0|28.495937500000007|0
0|2020-09-08|46.354166666666664|0|43.583333333333336|0|90.23958333333333|0|28.764791666666657|0
0|2020-09-09|45.135416666666664|0|43.322916666666664|0|94.03125|0|28.908020833333353|0
0|2020-09-10|48.90625|0|47.385416666666664|0|95.28125|0|28.933750000000007|0
0|2020-09-11|54.739583333333336|0|53.3125|0|95.61458333333333|0|28.746041666666656|0
0|2020-09-12|59.385416666666664|0|54.458333333333336|0|85.65625|0|28.554583333333323|0
0|2020-09-13|64.88541666666667|0|54.739583333333336|0|73.26041666666667|0|28.715520833333354|0
0|2020-09-14|66.28125|0|56.927083333333336|0|74.03125|0|28.848229166666695|0
0|2020-09-15|68.72916666666667|0|50.4375|0|61.479166666666664|0|28.724791666666672|0
0|2020-09-16|66.01041666666667|0|42.583333333333336|0|50.96875|0|28.691354166666684|0
0|2020-09-17|59.239583333333336|0|48.947916666666664|0|70.54166666666667|0|28.796770833333323|0
0|2020-09-18|59.177083333333336|0|42.729166666666664|0|56.84375|0|28.871250000000014|0
0|2020-09-19|63.322916666666664|0|50.625|0|63.854166666666664|0|28.764895833333316|0
0|2020-09-20|65.30208333333333|0|51.458333333333336|0|62.197916666666664|0|28.72510416666667|0
0|2020-09-21|67.85416666666667|0|42.729166666666664|0|51.916666666666664|0|28.737499999999994|0
0|2020-09-22|69.1875|0|28.135416666666668|0|30.9375|0|28.672083333333358|0
0|2020-09-23|68.15625|0|48.052083333333336|0|51.822916666666664|0|28.567187499999974|0
0|2020-09-24|71.375|0|53.458333333333336|0|54.96875|0|28.43781250000001|0
0|2020-09-25|73.28125|0|46.666666666666664|0|47.90625|0|28.36114583333334|0
0|2020-09-26|74.34375|0|28.791666666666668|0|33.75|0|28.24593750000003|0
0|2020-09-27|60.958333333333336|0|21.03125|0|29.416666666666668|0|28.47552083333333|0
0|2020-09-28|55.21875|0|22.453125|0|31.739583333333332|0|28.61557291666666|0
0|2020-09-29|59.921875|0|37.494791666666664|0|50.911458333333336|0|28.523072916666678|0
0|2020-09-30|60.385416666666664|0|35.770833333333336|0|42.03125|0|28.544166666666644|0
0|2020-10-01|50.322916666666664|0|32.583333333333336|0|51.458333333333336|0|28.82854166666665|0
0|2020-10-02|47.71875|0|34.1875|0|62.864583333333336|0|28.767708333333335|0
0|2020-10-03|48.71875|0|43.572916666666664|0|83.39583333333333|0|28.71072916666668|0
0|2020-10-04|51.583333333333336|0|41.427083333333336|0|71.55208333333333|0|28.799583333333317|0
0|2020-10-05|61.072916666666664|0|43.364583333333336|0|54.104166666666664|0|28.543125000000014|0
0|2020-10-06|65.71875|0|45.979166666666664|0|54.364583333333336|0|28.545937499999955|0
0|2020-10-07|67.625|0|43.947916666666664|0|44.822916666666664|0|28.580937499999965|0
0|2020-10-08|66.97916666666667|0|45.104166666666664|0|46.625|0|28.61291666666664|0
0|2020-10-09|73.28125|0|55.25|0|55.458333333333336|0|28.374375|0
0|2020-10-10|65.52083333333333|0|47.65625|0|56.135416666666664|0|28.47895833333332|0
0|2020-10-11|70.875|0|56.010416666666664|0|63.260416666666664|0|28.285625|0
0|2020-10-12|55.864583333333336|0|32.291666666666664|0|46.614583333333336|0|28.49354166666664|0
0|2020-10-13|58.088541666666664|0|32.703125|0|38.604166666666664|0|28.614427083333343|0
0|2020-10-14|60.640625|0|7.760416666666667|0|22.317708333333332|0|28.358333333333306|0
0|2020-10-15|44.166666666666664|0|15.71875|0|34.989583333333336|0|28.742500000000007|0
0|2020-10-16|45.3125|0|26.90625|0|54.041666666666664|0|28.74645833333332|0
0|2020-10-17|55.8125|0|32.96875|0|43.947916666666664|0|28.425833333333376|0
0|2020-10-18|35.916666666666664|0|28.729166666666668|0|76.79166666666667|0|28.812291666666678|0
0|2020-10-19|37.265625|0|31.390625|0|80.11979166666667|0|28.77697916666664|0
0|2020-10-20|37.197916666666664|0|35.895833333333336|0|95.03125|0|28.641875000000013|0
