|dates|Carbon_Montana_UnitedStates.JHU_ConfirmedCases.data|Carbon_Montana_UnitedStates.JHU_ConfirmedCases.missing|Carbon_Montana_UnitedStates.NYT_ConfirmedCases.data|Carbon_Montana_UnitedStates.NYT_ConfirmedCases.missing|Carbon_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Carbon_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Carbon_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Carbon_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-29|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-01|20.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-16|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-21|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-26|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-27|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-28|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-29|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-30|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-31|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-01|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-02|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-03|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-04|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-05|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-06|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-07|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-08|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-09|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-10|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-11|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-12|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-13|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-14|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-15|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-16|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-17|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-18|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-19|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-20|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-21|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-22|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-23|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-24|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-25|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-26|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-27|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-28|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-29|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-30|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-31|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-01|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-02|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-03|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-04|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-05|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-06|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-07|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-08|93.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-09|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-10|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-11|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-12|96.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-13|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-14|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-15|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-16|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-17|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-18|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-19|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-20|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-21|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-09-22|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-23|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-24|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-25|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-26|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-27|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-28|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-29|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-30|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-01|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-02|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-03|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-04|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-05|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-10-06|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-10-07|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-10-08|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-10-09|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-10|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-11|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-10-12|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-13|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-14|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-15|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-10-16|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-10-17|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-10-18|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-10-19|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-10-20|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-10-21|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-10-22|206.0|0|216.0|0|0.0|0|0.0|100
0|2020-10-23|206.0|0|220.0|0|0.0|0|0.0|100
0|2020-10-24|206.0|0|228.0|0|0.0|0|0.0|100
0|2020-10-25|206.0|0|232.0|0|0.0|0|0.0|100
0|2020-10-26|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-10-27|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-28|235.0|0|241.0|0|0.0|0|0.0|100
0|2020-10-29|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-10-30|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-10-31|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-11-01|266.0|0|275.0|0|1.0|0|0.0|100
0|2020-11-02|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-11-03|277.0|0|284.0|0|1.0|0|0.0|100
0|2020-11-04|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-05|288.0|0|292.0|0|1.0|0|0.0|100
0|2020-11-06|310.0|0|310.0|0|1.0|0|0.0|100
0|2020-11-07|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-11-08|356.0|0|356.0|0|1.0|0|0.0|100
0|2020-11-09|369.0|0|369.0|0|1.0|0|0.0|100
0|2020-11-10|369.0|0|391.0|0|1.0|0|0.0|100
0|2020-11-11|369.0|0|401.0|0|1.0|0|0.0|100
0|2020-11-12|369.0|0|417.0|0|1.0|0|0.0|100
0|2020-11-13|439.0|0|439.0|0|2.0|0|0.0|100
0|2020-11-14|466.0|0|466.0|0|3.0|0|0.0|100
0|2020-11-15|466.0|0|471.0|0|3.0|0|0.0|100
0|2020-11-16|480.0|0|480.0|0|3.0|0|0.0|100
0|2020-11-17|480.0|0|491.0|0|3.0|0|0.0|100
0|2020-11-18|480.0|0|497.0|0|3.0|0|0.0|100
0|2020-11-19|510.0|0|510.0|0|4.0|0|0.0|100
0|2020-11-20|519.0|0|519.0|0|4.0|0|0.0|100
0|2020-11-21|519.0|0|542.0|0|4.0|0|0.0|100
0|2020-11-22|519.0|0|547.0|0|4.0|0|0.0|100
0|2020-11-23|519.0|0|554.0|0|4.0|0|0.0|100
0|2020-11-24|519.0|0|562.0|0|4.0|0|0.0|100
0|2020-11-25|568.0|0|568.0|0|6.0|0|0.0|100
0|2020-11-26|568.0|0|575.0|0|6.0|0|0.0|100
0|2020-11-27|568.0|0|575.0|0|6.0|0|0.0|100
0|2020-11-28|568.0|0|581.0|0|6.0|0|0.0|100
0|2020-11-29|584.0|0|584.0|0|6.0|0|0.0|100
0|2020-11-30|588.0|0|588.0|0|6.0|0|0.0|100
0|2020-12-01|588.0|0|595.0|0|6.0|0|0.0|100
0|2020-12-02|599.0|0|599.0|0|6.0|0|0.0|100
0|2020-12-03|605.0|0|605.0|0|6.0|0|0.0|100
0|2020-12-04|613.0|0|613.0|0|6.0|0|0.0|100
0|2020-12-05|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-12-06|615.0|0|617.0|0|6.0|0|0.0|100
0|2020-12-07|621.0|0|621.0|0|6.0|0|0.0|100
0|2020-12-08|621.0|0|629.0|0|6.0|0|0.0|100
0|2020-12-09|621.0|0|630.0|0|6.0|0|0.0|100
0|2020-12-10|638.0|0|638.0|0|6.0|0|0.0|100
0|2020-12-11|642.0|0|642.0|0|6.0|0|0.0|100
0|2020-12-12|648.0|0|648.0|0|6.0|0|0.0|100
0|2020-12-13|650.0|0|650.0|0|7.0|0|0.0|100
0|2020-12-14|650.0|0|650.0|0|7.0|0|0.0|100
0|2020-12-15|650.0|0|652.0|0|7.0|0|0.0|100
0|2020-12-16|650.0|0|653.0|0|7.0|0|0.0|100
0|2020-12-17|650.0|0|656.0|0|7.0|0|0.0|100
0|2020-12-18|656.0|0|656.0|0|7.0|0|0.0|100
0|2020-12-19|660.0|0|660.0|0|7.0|0|0.0|100
0|2020-12-20|660.0|0|663.0|0|7.0|0|0.0|100
0|2020-12-21|663.0|0|663.0|0|7.0|0|0.0|100
0|2020-12-22|665.0|0|665.0|0|7.0|0|0.0|100
0|2020-12-23|667.0|0|667.0|0|8.0|0|0.0|100
0|2020-12-24|670.0|0|670.0|0|8.0|0|0.0|100
0|2020-12-25|670.0|0|670.0|0|8.0|0|0.0|100
0|2020-12-26|670.0|0|670.0|0|8.0|0|0.0|100
0|2020-12-27|673.0|0|673.0|0|8.0|0|0.0|100
0|2020-12-28|673.0|0|672.0|0|8.0|0|0.0|100
0|2020-12-29|674.0|0|674.0|0|8.0|0|0.0|100
0|2020-12-30|676.0|0|676.0|0|8.0|0|0.0|100
0|2020-12-31|676.0|0|682.0|0|8.0|0|0.0|100
0|2021-01-01|676.0|0|682.0|0|8.0|0|0.0|100
0|2021-01-02|676.0|0|684.0|0|8.0|0|0.0|100
0|2021-01-03|676.0|0|687.0|0|8.0|0|0.0|100
0|2021-01-04|690.0|0|690.0|0|8.0|0|0.0|100
0|2021-01-05|690.0|0|698.0|0|8.0|0|0.0|100
0|2021-01-06|698.0|0|698.0|0|8.0|0|0.0|100
0|2021-01-07|698.0|0|705.0|0|8.0|0|0.0|100
0|2021-01-08|710.0|0|710.0|0|8.0|0|0.0|100
0|2021-01-09|710.0|0|717.0|0|8.0|0|0.0|100
0|2021-01-10|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-01-11|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-01-12|719.0|0|722.0|0|8.0|0|0.0|100
0|2021-01-13|719.0|0|726.0|0|8.0|0|0.0|100
0|2021-01-14|719.0|0|732.0|0|8.0|0|0.0|100
0|2021-01-15|719.0|0|741.0|0|8.0|0|0.0|100
0|2021-01-16|745.0|0|745.0|0|8.0|0|0.0|100
0|2021-01-17|746.0|0|746.0|0|8.0|0|0.0|100
0|2021-01-18|746.0|0|745.0|0|8.0|0|0.0|100
0|2021-01-19|749.0|0|749.0|0|8.0|0|0.0|100
0|2021-01-20|749.0|0|751.0|0|8.0|0|0.0|100
0|2021-01-21|749.0|0|757.0|0|8.0|0|0.0|100
0|2021-01-22|749.0|0|758.0|0|8.0|0|0.0|100
0|2021-01-23|759.0|0|759.0|0|8.0|0|0.0|100
0|2021-01-24|759.0|0|762.0|0|8.0|0|0.0|100
0|2021-01-25|759.0|0|763.0|0|8.0|0|0.0|100
0|2021-01-26|759.0|0|766.0|0|11.0|0|0.0|100
0|2021-01-27|759.0|0|768.0|0|11.0|0|0.0|100
0|2021-01-28|770.0|0|770.0|0|11.0|0|0.0|100
0|2021-01-29|770.0|0|772.0|0|11.0|0|0.0|100
0|2021-01-30|776.0|0|776.0|0|11.0|0|0.0|100
0|2021-01-31|776.0|0|776.0|0|11.0|0|0.0|100
0|2021-02-01|779.0|0|779.0|0|11.0|0|0.0|100
0|2021-02-02|782.0|0|782.0|0|11.0|0|0.0|100
0|2021-02-03|782.0|0|784.0|0|11.0|0|0.0|100
0|2021-02-04|782.0|0|785.0|0|11.0|0|0.0|100
0|2021-02-05|790.0|0|790.0|0|11.0|0|0.0|100
0|2021-02-06|792.0|0|792.0|0|11.0|0|0.0|100
0|2021-02-07|792.0|0|792.0|0|11.0|0|0.0|100
0|2021-02-08|792.0|0|794.0|0|11.0|0|0.0|100
0|2021-02-09|797.0|0|797.0|0|11.0|0|0.0|100
0|2021-02-10|801.0|0|801.0|0|10.0|0|0.0|100
0|2021-02-11|804.0|0|804.0|0|10.0|0|0.0|100
